source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,,820734,MO,The Smalls: Forever Is a Long Time,,,2016,False,[12985015],,,,"('No multiple ids for this link', 820734)",No multiple ids for this link
Vudu,,820738,MO,Santa's Boot Camp,,,2016,False,[999904],,,,"('No multiple ids for this link', 820738)",No multiple ids for this link
Vudu,,820742,MO,All in Time,,,2016,False,[988590],,,,"('No multiple ids for this link', 820742)",No multiple ids for this link
Vudu,,820746,MO,A Miracle on Christmas Lake,,,2016,False,[999310],,,,"('No multiple ids for this link', 820746)",No multiple ids for this link
Vudu,,820750,MO,Golden Kingdom,,,2016,False,[1037113],,,,"('No multiple ids for this link', 820750)",No multiple ids for this link
Vudu,,820754,MO,Der Bunker,,,2015,False,[12981710],,,,"('No multiple ids for this link', 820754)",No multiple ids for this link
Vudu,,820766,MO,Fever,,,2015,False,"[896530, 734999, 82464]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '82405'}, {'variant_parent_id': '82405'}]",,
Vudu,,820770,MO,House of Purgatory,,,2016,False,[12984474],,,,"('No multiple ids for this link', 820770)",No multiple ids for this link
Vudu,,820774,MO,A Better Place,,,2016,False,[1017092],,,,"('No multiple ids for this link', 820774)",No multiple ids for this link
Vudu,,820778,MO,Finding Dory: Animation and Acting (featurette),,,,False,[],,,,"('No multiple ids for this link', 820778)",No multiple ids for this link
Vudu,,820782,MO,Finding Dory: Deep In The Kelp (featurette),,,,False,[],,,,"('No multiple ids for this link', 820782)",No multiple ids for this link
Vudu,,820790,MO,Finding Dory: The Octopus That Nearly Broke Pixar (featurette),,,,False,[],,,,"('No multiple ids for this link', 820790)",No multiple ids for this link
Vudu,,820794,MO,Finding Dory: Russian Trailer (featurette),,,,False,[],,,,"('No multiple ids for this link', 820794)",No multiple ids for this link
Vudu,,820801,MO,Finding Dory: Finding Nemo As Told By Emoji (featurette),,,,False,[],,,,"('No multiple ids for this link', 820801)",No multiple ids for this link
Vudu,,820805,MO,Finding Dory: Fish Schticks (featurette),,,,False,[],,,,"('No multiple ids for this link', 820805)",No multiple ids for this link
Vudu,,820812,MO,Finding Dory: Hidden Seacrets (featurette),,,,False,[],,,,"('No multiple ids for this link', 820812)",No multiple ids for this link
Vudu,,820816,MO,Finding Dory: Living Aquarium Stitched (featurette),,,,False,[],,,,"('No multiple ids for this link', 820816)",No multiple ids for this link
Vudu,,820820,MO,Finding Dory: Marine Life Interviews (featurette),,,,False,[],,,,"('No multiple ids for this link', 820820)",No multiple ids for this link
Vudu,,820858,MO,Ava's Impossible Things,,,2017,False,[499082],,,,"('No multiple ids for this link', 820858)",No multiple ids for this link
Vudu,,820866,MO,Rabid,,,1977,False,[568359],,,,"('No multiple ids for this link', 820866)",No multiple ids for this link
Vudu,,820928,MO,Inferno,,,2016,False,"[149621, 149792]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '149621'}],,
Vudu,,820936,MO,American Honey,,,2016,False,[165174],,,,"('No multiple ids for this link', 820936)",No multiple ids for this link
Vudu,,820940,MO,Blue Is the Warmest Color,,,2013,False,"[111580, 111670, 111796]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '111580'}, {'variant_parent_id': '111580'}]",,
Vudu,,820944,MO,"Two Days, One Night",,,2014,False,"[122402, 122455]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '122402'}],,
Vudu,,820948,MO,Love Everlasting,,,2016,False,"[354546, 980866]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,[{'variant_parent_id': '871469'}],,
Vudu,,820952,MO,Shadow World,,,2016,False,[153847],,,,"('No multiple ids for this link', 820952)",No multiple ids for this link
Vudu,,820956,MO,Oleg's Choice,,,,False,[12962236],,,,"('No multiple ids for this link', 820956)",No multiple ids for this link
Vudu,,820960,MO,Children Of Shame,,,2016,False,[12962235],,,,"('No multiple ids for this link', 820960)",No multiple ids for this link
Vudu,820972,820980,SE,,That Awkward Game Show,That Awkward Game Show: Forty-Nine Shades of Grey,2016,False,[3956294],,,,"('No multiple ids for this episode', 820980, 820972)",No multiple ids for this episode
Vudu,,821015,MO,Contract to Kill,,,2016,False,[164140],,,,"('No multiple ids for this link', 821015)",No multiple ids for this link
Vudu,,821019,MO,No Manches Frida,,,2016,False,[970700],,,,"('No multiple ids for this link', 821019)",No multiple ids for this link
Vudu,,821023,MO,Solace,,,2016,False,[141600],,,,"('No multiple ids for this link', 821023)",No multiple ids for this link
Vudu,,821027,MO,Middle School: The Worst Years of My Life,,,2016,False,[160497],,,,"('No multiple ids for this link', 821027)",No multiple ids for this link
Vudu,,821031,MO,Decommissioned,,,2016,False,"[149081, 149178]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '149081'}],,
Vudu,,821042,MO,Finding Dory: Casual Carpool (featurette),,,,False,[],,,,"('No multiple ids for this link', 821042)",No multiple ids for this link
Vudu,645401,821046,SE,,Pocoyo,Pocoyo: Pocoyo Helps Around the House,2015,False,[],,,,"('No multiple ids for this episode', 821046, 645401)",No multiple ids for this episode
Vudu,,821054,MO,Finding Dory: Creature Features (featurette),,,,False,[],,,,"('No multiple ids for this link', 821054)",No multiple ids for this link
Vudu,,821058,MO,Finding Dory: Dorys Theme (featurette),,,,False,[],,,,"('No multiple ids for this link', 821058)",No multiple ids for this link
Vudu,273788,821062,SE,,American Pickers,American Pickers: Bound for Badness,2016,False,[12261745],,,,"('No multiple ids for this episode', 821062, 273788)",No multiple ids for this episode
Vudu,,821082,MO,Harry & Snowman,,,2016,False,[970729],,,,"('No multiple ids for this link', 821082)",No multiple ids for this link
Vudu,,821090,MO,Finding Dory: Rough Day on the Reef (featurette),,,,False,[],,,,"('No multiple ids for this link', 821090)",No multiple ids for this link
Vudu,,821102,MO,Finding Dory: Skating and Sketching With Jason Dreamer (featurette),,,,False,[],,,,"('No multiple ids for this link', 821102)",No multiple ids for this link
Vudu,,821110,MO,Finding Dory: What Were We Talking About (featurette),,,,False,[],,,,"('No multiple ids for this link', 821110)",No multiple ids for this link
Vudu,,821114,MO,Magnus,,,2016,False,[999778],,,,"('No multiple ids for this link', 821114)",No multiple ids for this link
Vudu,,821130,MO,The Witching,,,2016,False,[1000647],,,,"('No multiple ids for this link', 821130)",No multiple ids for this link
Vudu,,821134,MO,The Mystery Beneath,,,2016,False,[307457],,,,"('No multiple ids for this link', 821134)",No multiple ids for this link
Vudu,,821170,MO,Vaxxed: From Cover-Up to Catastrophe,,,2016,False,[972829],,,,"('No multiple ids for this link', 821170)",No multiple ids for this link
Vudu,,821177,MO,Houses,,,2016,False,[986263],,,,"('No multiple ids for this link', 821177)",No multiple ids for this link
Vudu,,821181,MO,Almayer's Folly [La folie Almayer],,,2011,False,"[166858, 166944]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '166858'}],,
Vudu,,821188,MO,Why Just One,,,2016,False,[1009201],,,,"('No multiple ids for this link', 821188)",No multiple ids for this link
Vudu,,821192,MO,A Space Program,,,2016,False,[964577],,,,"('No multiple ids for this link', 821192)",No multiple ids for this link
Vudu,,821196,MO,Ghostheads,,,2016,False,[983001],,,,"('No multiple ids for this link', 821196)",No multiple ids for this link
Vudu,,821242,MO,Death of a Vegas Showgirl,,,2016,False,[32436],,,,"('No multiple ids for this link', 821242)",No multiple ids for this link
Vudu,,821249,MO,Eliminators,,,2016,False,[321369],,,,"('No multiple ids for this link', 821249)",No multiple ids for this link
Vudu,821253,821261,SE,,Continent 7: Antarctica,Continent 7: Antarctica: Sneak Peak,2016,False,[14282187],,,,"('No multiple ids for this episode', 821261, 821253)",No multiple ids for this episode
Vudu,821289,821297,SE,,Savage Kingdom,Savage Kingdom: Sneak Peak,2016,False,[14438098],,,,"('No multiple ids for this episode', 821297, 821289)",No multiple ids for this episode
Vudu,821313,821321,SE,,Years of Living Dangerously,Years of Living Dangerously: Sneak Peak,2016,False,[14685964],,,,"('No multiple ids for this episode', 821321, 821313)",No multiple ids for this episode
Vudu,,821357,MO,Every Christmas Has A Story,,,2016,False,[160940],,,,"('No multiple ids for this link', 821357)",No multiple ids for this link
Vudu,,821361,MO,Morgan,,,2016,False,[152009],,,,"('No multiple ids for this link', 821361)",No multiple ids for this link
Vudu,,821365,MO,Ali and Nino,,,2016,False,[964151],,,,"('No multiple ids for this link', 821365)",No multiple ids for this link
Vudu,667135,821373,SE,,Scream: The TV Series,Scream: The TV Series: Halloween Special,2016,False,[],,,,"('No multiple ids for this episode', 821373, 667135)",No multiple ids for this episode
Vudu,821377,821385,SE,,MARS,MARS: MARS: Explorers of a New World,2016,False,[],,,,"('No multiple ids for this episode', 821385, 821377)",No multiple ids for this episode
Vudu,694158,821485,SE,,Explorer,Explorer: Sneak Peak,2016,False,[14940146],,,,"('No multiple ids for this episode', 821485, 694158)",No multiple ids for this episode
Vudu,426681,821597,SE,,Teen Titans Go!,Teen Titans Go!: Shrimps And Prime Rib,2016,False,[3490321],,,,"('No multiple ids for this episode', 821597, 426681)",No multiple ids for this episode
Vudu,821809,821817,SE,,The Way Home: The Wayfair Project,The Way Home: The Wayfair Project: Beige to Bold,2016,False,"[13184889, 10658951]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,821861,MO,Inferno: The Path to Inferno (featurette),,,,False,[],,,,"('No multiple ids for this link', 821861)",No multiple ids for this link
