source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,,212072,MO,Cherry,,,2010,False,[655061],,,,"('No multiple ids for this link', 212072)",No multiple ids for this link
Vudu,130573,212148,SE,,It's Always Sunny in Philadelphia,It's Always Sunny in Philadelphia: The Gang Finds a Dumpster Baby,2007,False,[2792851],,,,"('No multiple ids for this episode', 212148, 130573)",No multiple ids for this episode
Vudu,,212228,MO,A Haunting in Salem,,,2011,False,"[94923, 94987]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '94923'}],,
Vudu,,212256,MO,Trespass,,,2011,False,[],,,,"('No multiple ids for this link', 212256)",No multiple ids for this link
Vudu,,212274,MO,Pirates of the Caribbean: On Stranger Tides (3D),,,2011,False,[],,,,"('No multiple ids for this link', 212274)",No multiple ids for this link
Vudu,,212277,MO,Randy Orton: The Evolution of a Predator,,,2011,False,[1726874],,,,"('No multiple ids for this link', 212277)",No multiple ids for this link
Vudu,,212312,MO,What Would Jesus Do?,,,2010,False,"[783921, 302712]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[302712, 783921]",True,2,1,1,"[{'302712': 'Rovi_id:14532668'}, {'783921': 'Rovi_id:22442962'}]",[{'302712': 'Gb_id:70696'}],[{'302712': 'Vudu_id:212312'}],Null,[]
Vudu,212310,212314,SE,,Madeline:,Madeline: Madeline And The 40 Thieves,1993,False,"[13256331, 14800070, 2733610]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[2732835, 14799870]",True,1,1,1,[{'2732835': 'Rovi_id:129491'}],[{'14799870': 'Gb_id:2945'}],[{'2732835': 'Vudu_id:212310'}],,[]
Vudu,,212328,MO,True Legend,,,2011,False,"[90932, 90983]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '90932'}],,
Vudu,212342,212417,SE,,The Mary Tyler Moore Show,The Mary Tyler Moore Show: The Lars Affair,1973,False,[4035831],,,,"('No multiple ids for this episode', 212417, 212342)",No multiple ids for this episode
Vudu,,212469,MO,WWE: The Shawn Michaels Story - Heartbreak and Triumph,,,2007,False,[12971098],,,,"('No multiple ids for this link', 212469)",No multiple ids for this link
Vudu,,212485,MO,Tombstone: The History of the Undertaker (Part Two),,,2005,False,[],,,,"('No multiple ids for this link', 212485)",No multiple ids for this link
Vudu,,212487,MO,Tombstone: The History of the Undertaker (Part Three),,,2005,False,[],,,,"('No multiple ids for this link', 212487)",No multiple ids for this link
Vudu,,212503,MO,The New and Improved DX (Part One),,,2007,False,[14570976],,,,"('No multiple ids for this link', 212503)",No multiple ids for this link
Vudu,,212505,MO,The New and Improved DX (Part Two),,,2007,False,"[14570977, 1690448]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,212507,MO,The New and Improved DX (Part Three),,,2007,False,[14570978],,,,"('No multiple ids for this link', 212507)",No multiple ids for this link
Vudu,,212512,MO,Hulk Hogan: The Ultimate Anthology (Part One),,,2011,False,[],,,,"('No multiple ids for this link', 212512)",No multiple ids for this link
Vudu,,212514,MO,Hulk Hogan: The Ultimate Anthology (Part Two),,,2011,False,[],,,,"('No multiple ids for this link', 212514)",No multiple ids for this link
Vudu,,212516,MO,Hulk Hogan: The Ultimate Anthology (Part Three),,,2011,False,[],,,,"('No multiple ids for this link', 212516)",No multiple ids for this link
Vudu,,212521,MO,Edge: A Decade of Decadence (Part One),,,2011,False,[],,,,"('No multiple ids for this link', 212521)",No multiple ids for this link
Vudu,,212523,MO,Edge: A Decade of Decadence (Part Two),,,2011,False,[],,,,"('No multiple ids for this link', 212523)",No multiple ids for this link
Vudu,,212525,MO,Edge: A Decade of Decadence (Part Three),,,2011,False,[],,,,"('No multiple ids for this link', 212525)",No multiple ids for this link
Vudu,,212536,MO,Secrets in the Walls,,,2010,False,[29003],,,,"('No multiple ids for this link', 212536)",No multiple ids for this link
Vudu,,212542,MO,Dead Cert,,,2010,False,[739635],,,,"('No multiple ids for this link', 212542)",No multiple ids for this link
Vudu,195227,212590,SE,,Super Mario Bros. Super Show,Super Mario Bros. Super Show: The Pied Koopa,1989,False,[4125444],,,,"('No multiple ids for this episode', 212590, 195227)",No multiple ids for this episode
Vudu,212670,212674,SE,,Sabrina the Teenage Witch:,Sabrina The Teenage Witch: The Fairy Godmother & Hiccups,1971,False,[],,,,"('No multiple ids for this episode', 212674, 212670)",No multiple ids for this episode
Vudu,,212699,MO,Fear Island,,,2009,False,[],,,,"('No multiple ids for this link', 212699)",No multiple ids for this link
Vudu,212766,212770,SE,,Solitary,Solitary: The Road to Solitary,2007,False,[],,,,"('No multiple ids for this episode', 212770, 212766)",No multiple ids for this episode
Vudu,212843,212846,SE,,George of the Jungle: [Animated TV Series],George of the Jungle: Beetle Invasion/ The Naked Ape Man,2007,False,[],,,,"('No multiple ids for this episode', 212846, 212843)",No multiple ids for this episode
Vudu,212932,212934,SE,,Bad Girls Club,Bad Girls Club: I Got the Voodoo for U,2011,False,[3453629],,,,"('No multiple ids for this episode', 212934, 212932)",No multiple ids for this episode
Vudu,212961,212963,SE,,Against the Wall,Against the Wall: Pilot,2011,False,[3645527],,,,"('No multiple ids for this episode', 212963, 212961)",No multiple ids for this episode
Vudu,213006,213008,SE,,Eureka,Eureka: Founders' Day,2010,False,"[2976141, 2983820]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '2976141'}],,
Vudu,213091,213093,SE,,Friday Night Lights,Friday Night Lights: Expectations,2011,False,[2866171],,,,"('No multiple ids for this episode', 213093, 213091)",No multiple ids for this episode
Vudu,213159,213162,SE,,Combat Hospital,Combat Hospital: Welcome to Kandahar,2011,False,[3167675],,,,"('No multiple ids for this episode', 213162, 213159)",No multiple ids for this episode
Vudu,,213173,MO,A Horrible Way to Die,,,2010,False,[741218],,,,"('No multiple ids for this link', 213173)",No multiple ids for this link
Vudu,,213223,MO,Bryan Loves You,,,2008,False,[555926],,,,"('No multiple ids for this link', 213223)",No multiple ids for this link
Vudu,,213227,MO,Hoodwinked Too! Hood vs. Evil (3D),,,2011,False,"[14878041, 88855]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,[{'variant_parent_id': '88796'}],,
Vudu,,213234,MO,Staunton Hill,,,2009,False,[651937],,,,"('No multiple ids for this link', 213234)",No multiple ids for this link
Vudu,,213240,MO,"Surfer, Dude",,,2008,False,[97816],,,,"('No multiple ids for this link', 213240)",No multiple ids for this link
Vudu,198945,213243,SE,,Haven,Haven: A Tale of Two Audreys,2011,False,[3153722],,,,"('No multiple ids for this episode', 213243, 198945)",No multiple ids for this episode
Vudu,,213302,MO,Walled In,,,2008,False,[91293],,,,"('No multiple ids for this link', 213302)",No multiple ids for this link
Vudu,,213304,MO,While She Was Out,,,2008,False,[76451],,,,"('No multiple ids for this link', 213304)",No multiple ids for this link
Vudu,,213306,MO,Black Rat,,,2010,False,[812648],,,,"('No multiple ids for this link', 213306)",No multiple ids for this link
Vudu,213310,213314,SE,,Battle of the Bods,Battle of the Bods: Surfers Rank the Bods,2008,False,[],,,,"('No multiple ids for this episode', 213314, 213310)",No multiple ids for this episode
Vudu,213380,213386,SE,,"Hey, Vern! It's Ernest:","Hey, Vern! It's Ernest: Outer Space",1988,False,[4063453],,,,"('No multiple ids for this series', 213386, 213380)",No multiple ids for this link
Vudu,213447,213451,SE,,Lassie: Timmy and Lassie,Lassie: Junior G.I.'s,1959,False,[],,,,"('No multiple ids for this episode', 213451, 213447)",No multiple ids for this episode
Vudu,213561,213565,SE,,Liberty's Kids: [Animated TV Series],Liberty's Kids: The Boston Tea Party,2002,False,[4986159],,,,"('No multiple ids for this episode', 213565, 213561)",No multiple ids for this episode
Vudu,213562,213608,SE,,Are You Smarter Than a 5th Grader?,Are You Smarter Than a 5th Grader?: Game Show Premiere (Part 1),2007,False,[],,,,"('No multiple ids for this episode', 213608, 213562)",No multiple ids for this episode
Vudu,,213717,MO,The Great Debaters,,,2007,False,[83381],,,,"('No multiple ids for this link', 213717)",No multiple ids for this link
Vudu,,213731,MO,Superhero Movie,,,2008,False,"[82039, 139926]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '82039'}],,
Vudu,,213779,MO,Miss Potter,,,2006,False,[89175],,,,"('No multiple ids for this link', 213779)",No multiple ids for this link
Vudu,,213785,MO,Factory Girl,,,2007,False,"[70994, 71100]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '70994'}],,
Vudu,7361,213798,SE,,Return to Lonesome Dove,Return to Lonesome Dove: The Forge,1993,False,[],,,,"('No multiple ids for this episode', 213798, 7361)",No multiple ids for this episode
Vudu,,213885,MO,Pete Seeger: The Power of Song,,,2007,False,[1112409],,,,"('No multiple ids for this link', 213885)",No multiple ids for this link
Vudu,,213908,MO,Breaking the Press,,,2011,False,[225972],,,,"('No multiple ids for this link', 213908)",No multiple ids for this link
Vudu,213941,213949,SE,,Alienators: Evolution Continues,Alienators: Survival (part 1),2001,False,[4921639],,,,"('No multiple ids for this series', 213949, 213941)",No multiple ids for this link
Vudu,,214036,MO,Fast Five (Extended Version),,,2011,False,"[127409, 120536, 90669, 14878049]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,"[{'variant_parent_id': '12278436'}, {'variant_parent_id': '12278436'}, {'variant_parent_id': '12278436'}]",,
Vudu,214068,214085,SE,,Cake:,Cake: Miracle On Ice,2006,False,[],,,,"('No multiple ids for this episode', 214085, 214068)",No multiple ids for this episode
Vudu,214129,214131,SE,,Hell's Kitchen,Hell's Kitchen: 12 Chefs Compete,2007,False,[],,,,"('No multiple ids for this episode', 214131, 214129)",No multiple ids for this episode
Vudu,214133,214157,SE,,Dino Squad: [Animated TV Series],Dino Squad: The Beginning,2007,False,[],,,,"('No multiple ids for this episode', 214157, 214133)",No multiple ids for this episode
Vudu,214243,214246,SE,,Felix the Cat: The Platinum Collection [Animated TV Series],"Felix The Cat: The Magic Bag, Into Outer Space, Abominable Snowman",1959,False,[],,,,"('No multiple ids for this episode', 214246, 214243)",No multiple ids for this episode
Vudu,214268,214271,SE,,Gadget Boy & Heather: [Animated TV Series],Gadget Boy & Heather: Raiders Of The Lost Mummies,1995,False,"[6302467, 3407672]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '3407597'}, {'variant_parent_id': '3407597'}]",,
Vudu,214324,214327,SE,,Jayce and the Wheeled Warriors: [Animated TV Series],Jayce and the Wheeled Warriors: Escape From the Garden,1985,False,[6042560],,,,"('No multiple ids for this episode', 214327, 214324)",No multiple ids for this episode
Vudu,,214399,MO,New Year's Eve,,,2011,False,"[95464, 12407984]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[95464, 12407984]",False,2,1,1,"[{'95464': 'Rovi_id:13893543'}, {'12407984': 'Rovi_id:6908790940'}]",[{'95464': 'Gb_id:81061'}],[{'95464': 'Vudu_id:214399'}],Null,[]
Vudu,,214466,MO,Mission: Impossible - Ghost Protocol,,,2011,False,"[94999, 95048, 171402]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '94999'}, {'variant_parent_id': '94999'}]",,
Vudu,,214471,MO,The Ides of March,,,2011,False,[98078],,,,"('No multiple ids for this link', 214471)",No multiple ids for this link
Vudu,,214476,MO,Battleship,,,2012,False,"[99272, 99511]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '99272'}],,
Vudu,214485,214491,SE,,The Secrets of Isis:,The Secrets of Isis: The Lights of Mystery Mountain,1975,False,[],,,,"('No multiple ids for this episode', 214491, 214485)",No multiple ids for this episode
Vudu,,214543,MO,Paranormal Activity 3,,,2011,False,"[14701416, 97433]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,[{'variant_parent_id': '12280293'}],,
Vudu,214548,214551,SE,,The Wacky World of Tex Avery: [Animated TV Series],"The Wacky World of Tex Avery: Rodeo, Rodeo, Where For Art Thou Rodeo?",1997,False,"[13305554, 4154534]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,214601,214611,SE,,The Phantom:,The Phantom: Night 1,2009,False,[],,,,"('No multiple ids for this episode', 214611, 214601)",No multiple ids for this episode
Vudu,,214619,MO,Chop Kick Panda,,,2011,False,[245880],,,,"('No multiple ids for this link', 214619)",No multiple ids for this link
Vudu,194327,214649,SE,,WWE: Money in the Bank,WWE: Money in the Bank 2011: Smackdown Money in the Bank Ladder Match,2011,False,[],,,,"('No multiple ids for this episode', 214649, 194327)",No multiple ids for this episode
Vudu,214622,214673,SE,,Casper and Friends:,Casper and Friends: Casper Comes to Clown/ Lion in a Roar/ Mouseum/ Red White and Boo,1991,False,[],,,,"('No multiple ids for this episode', 214673, 214622)",No multiple ids for this episode
Vudu,208471,214763,SE,,Dark Shadows,Dark Shadows: Episode 265,1966,False,"[13428830, 14805668, 4066332]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[4038345, 14803681]",True,1,1,1,[{'4038345': 'Rovi_id:198782'}],[{'14803681': 'Gb_id:13078'}],[{'4038345': 'Vudu_id:208471'}],,[]
Vudu,214779,214783,SE,,Casper's Scare School:,Casper's Scare School: Fang Decay / Scare Day,2009,False,[],,,,"('No multiple ids for this episode', 214783, 214779)",No multiple ids for this episode
Vudu,214323,214876,SE,,Paradise Hotel,Paradise Hotel 2: The Return of Paradise Hotel,2008,False,[],,,,"('No multiple ids for this episode', 214876, 214323)",No multiple ids for this episode
Vudu,,214932,MO,Deepak Chopra: The Happiness Prescription,,,,False,[1970789],,,,"('No multiple ids for this link', 214932)",No multiple ids for this link
Vudu,213484,214964,SE,,Parenthood,Parenthood: Pilot,2010,False,"[2987389, 3041532, 3024758]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[2986569, 3040872]",False,2,1,1,"[{'2986569': 'Rovi_id:2484036'}, {'3040872': 'Rovi_id:674179'}]",[{'2986569': 'Gb_id:201'}],[{'2986569': 'Vudu_id:213484'}],Null,[]
Vudu,207855,214983,SE,,Warehouse 13,Warehouse 13: Pilot,2009,False,"[13066926, 14775846, 2949731, 2946867, 2949667]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[2943905, 8944045]",True,2,1,1,"[{'2943905': 'Rovi_id:2497425'}, {'8944045': 'Rovi_id:1105787881'}]",[{'8944045': 'Gb_id:490'}],[{'2943905': 'Vudu_id:207855'}],Null,[]
Vudu,215079,215080,SE,,H.R. Pufnstuf:,H.R. Pufnstuf: The Magic Path,1969,False,[],,,,"('No multiple ids for this episode', 215080, 215079)",No multiple ids for this episode
Vudu,,215446,MO,Viva Riva!,,,2011,False,[741856],,,,"('No multiple ids for this link', 215446)",No multiple ids for this link
Vudu,215450,215453,SE,,Underdog: Ultimate Collection [Animated TV Series],"Underdog: The Big Dipper, Parts 1 & 2",1964,False,[],,,,"('No multiple ids for this episode', 215453, 215450)",No multiple ids for this episode
Vudu,92719,215489,SE,,The Ghostbusters: [Animated Series],The Ghostbusters: I'll Be A Son Of A Ghostbuster,1986,False,[],,,,"('No multiple ids for this episode', 215489, 92719)",No multiple ids for this episode
Vudu,,215561,MO,Frozen Kiss,,,2009,False,[415009],,,,"('No multiple ids for this link', 215561)",No multiple ids for this link
Vudu,,215565,MO,John Pinette: Still Hungry,,,2011,False,[1687067],,,,"('No multiple ids for this link', 215565)",No multiple ids for this link
Vudu,,215567,MO,Lavell Crawford: Can a Brother Get Some Love?,,,2011,False,[1682148],,,,"('No multiple ids for this link', 215567)",No multiple ids for this link
Vudu,,215569,MO,Maneater,,,2009,False,[652090],,,,"('No multiple ids for this link', 215569)",No multiple ids for this link
Vudu,215647,215652,SE,,Fat Albert and the Cosby Kids: [Animated TV Series],Fat Albert and the Cosby Kids: Lying,1972,False,[],,,,"('No multiple ids for this episode', 215652, 215647)",No multiple ids for this episode
Vudu,215726,215730,SE,,Pole Position:,Pole Position: The Code,1984,False,[5712151],,,,"('No multiple ids for this series', 215730, 215726)",No multiple ids for this link
Vudu,215758,215763,SE,,Parks and Recreation,Parks and Recreation: Pilot,2009,False,[3499645],,,,"('No multiple ids for this episode', 215763, 215758)",No multiple ids for this episode
Vudu,,215886,MO,Legend of the Millennium Dragon,,,2011,False,"[145862, 14571046]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[145862, 14571046]",True,1,1,1,[{'145862': 'Rovi_id:19932922'}],[{'145862': 'Gb_id:73154'}],[{'14571046': 'Vudu_id:215886'}],,[]
Vudu,,215914,MO,Arena,,,2011,False,[12057],,,,"('No multiple ids for this link', 215914)",No multiple ids for this link
Vudu,,215974,MO,Bad Teacher (Theatrical),,,2011,False,"[98920, 116067, 13659056]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '98920'}, {'variant_parent_id': '98920'}]",,
Vudu,215973,215979,SE,,The Rachel Zoe Project,The Rachel Zoe Project: Fashion Makes the Star Makes the Fashion,2008,False,"[3397625, 14770343, 3404384]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[3397234, 14531978]",True,1,1,1,[{'3397234': 'Rovi_id:2282600'}],[{'14531978': 'Gb_id:633'}],[{'3397234': 'Vudu_id:215973'}],,[]
Vudu,,215993,MO,Mardi Gras: Spring Break,,,2011,False,[96549],,,,"('No multiple ids for this link', 215993)",No multiple ids for this link
Vudu,,215997,MO,"Beats, Rhymes and Life: The Travels of A Tribe Called Quest",,,2011,False,[776223],,,,"('No multiple ids for this link', 215997)",No multiple ids for this link
Vudu,,216001,MO,Attack the Block,,,2011,False,[96346],,,,"('No multiple ids for this link', 216001)",No multiple ids for this link
Vudu,216009,216011,SE,,The Lying Game,The Lying Game: Pilot,2011,False,[],,,,"('No multiple ids for this episode', 216011, 216009)",No multiple ids for this episode
Vudu,,216054,MO,Bad Teacher (Unrated),,,2011,False,"[13659056, 116067, 14878053]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,"[{'variant_parent_id': '98920'}, {'variant_parent_id': '98920'}]",,
Vudu,216058,216064,SE,,Hair Battle Spectacular:,Hair Battle Spectacular: Go Big or Go Home,2010,False,[6858336],,,,"('No multiple ids for this episode', 216064, 216058)",No multiple ids for this episode
Vudu,216193,216196,SE,,Most Eligible: Dallas,Most Eligible: Dallas: Free Sneak Peek,2011,False,[13580550],,,,"('No multiple ids for this episode', 216196, 216193)",No multiple ids for this episode
Vudu,,216231,MO,PressPausePlay,,,2011,False,[756644],,,,"('No multiple ids for this link', 216231)",No multiple ids for this link
Vudu,,216235,MO,Earthling,,,2010,False,[655063],,,,"('No multiple ids for this link', 216235)",No multiple ids for this link
Vudu,,216239,MO,Leading Ladies,,,2010,False,[754018],,,,"('No multiple ids for this link', 216239)",No multiple ids for this link
Vudu,,216243,MO,Poetry,,,2011,False,"[87461, 87499]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '87461'}],,
Vudu,203539,216248,SE,,Top Gear,Top Gear [UK]: Episode 1,2011,False,[1118122],,,,"('No multiple ids for this episode', 216248, 203539)",No multiple ids for this episode
Vudu,202664,216276,SE,,Doctor Who,Doctor Who: Let's Kill Hitler,2011,False,[455286],,,,"('No multiple ids for this episode', 216276, 202664)",No multiple ids for this episode
Vudu,216307,216308,SE,,Psych,Psych: Chivalry Is Not Dead... But Someone Is,2010,False,[2841965],,,,"('No multiple ids for this episode', 216308, 216307)",No multiple ids for this episode
Vudu,192365,216434,SE,,Beyblade: Metal Fusion,Beyblade: Metal Fusion: Go! Battle Bladers,2010,False,"[3517037, 3160215]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,216458,MO,The Indian,,,2007,False,[751042],,,,"('No multiple ids for this link', 216458)",No multiple ids for this link
Vudu,,216460,MO,Wake,,,2008,False,[565975],,,,"('No multiple ids for this link', 216460)",No multiple ids for this link
Vudu,,216465,MO,Groom Lake,,,2002,False,[622952],,,,"('No multiple ids for this link', 216465)",No multiple ids for this link
Vudu,216463,216477,SE,,Millionaire Matchmaker,Millionaire Matchmaker: There's No Place Like Home,2011,False,[3068117],,,,"('No multiple ids for this episode', 216477, 216463)",No multiple ids for this episode
Vudu,216476,216515,SE,,Archie's Funhouse [Animated TV Series],Archie's Funhouse: Coke Head / Shadow Boxing,1970,False,[],,,,"('No multiple ids for this episode', 216515, 216476)",No multiple ids for this episode
Vudu,,216546,MO,The Sitter,,,2011,False,"[98499, 129492, 118806]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '98499'}, {'variant_parent_id': '98499'}]",,
Vudu,,216551,MO,Red Tails,,,2012,False,[100103],,,,"('No multiple ids for this link', 216551)",No multiple ids for this link
Vudu,,216568,MO,One Day,,,2011,False,"[95017, 648267]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[95017, 648267]",False,2,1,1,"[{'95017': 'Rovi_id:14130997'}, {'648267': 'Rovi_id:2435370'}]",[{'95017': 'Gb_id:40196'}],[{'95017': 'Vudu_id:216568'}],Null,[]
Vudu,,216593,MO,Haywire,,,2012,False,[100113],,,,"('No multiple ids for this link', 216593)",No multiple ids for this link
Vudu,,216598,MO,Shark Night (3D),,,2011,False,[],,,,"('No multiple ids for this link', 216598)",No multiple ids for this link
Vudu,216603,216605,SE,,Top Chef: Just Desserts,Top Chef: Just Desserts: Showpiece,2011,False,[3296544],,,,"('No multiple ids for this episode', 216605, 216603)",No multiple ids for this episode
Vudu,,216620,MO,The Darkest Hour,,,2011,False,"[12279750, 95072]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '12279750'}],,
Vudu,,216625,MO,The Twilight Saga: Breaking Dawn (Part 1),,,2011,False,[120805],,,,"('No multiple ids for this link', 216625)",No multiple ids for this link
Vudu,,216630,MO,50/50,,,2011,False,"[114857, 948322, 172743]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[114857, 948322]",True,2,1,1,"[{'114857': 'Rovi_id:982759720'}, {'948322': 'Rovi_id:826373'}]",[{'114857': 'Gb_id:71572'}],[{'114857': 'Vudu_id:216630'}],Null,[]
Vudu,,216635,MO,Like Crazy,,,2011,False,[105545],,,,"('No multiple ids for this link', 216635)",No multiple ids for this link
Vudu,216644,216683,SE,,BraveStarr,BraveStarr: New Texas Blues,1988,False,[],,,,"('No multiple ids for this episode', 216683, 216644)",No multiple ids for this episode
Vudu,216687,216691,SE,,The Cape,The Cape: Pilot,2011,False,[3219669],,,,"('No multiple ids for this series', 216691, 216687)",No multiple ids for this link
Vudu,208301,216735,SE,,Covert Affairs,Covert Affairs: Pilot,2010,False,[3116668],,,,"('No multiple ids for this episode', 216735, 208301)",No multiple ids for this episode
Vudu,,216786,MO,The Dog Who Saved Halloween,,,2011,False,[112631],,,,"('No multiple ids for this link', 216786)",No multiple ids for this link
Vudu,,216788,MO,Blackthorn,,,2011,False,[98183],,,,"('No multiple ids for this link', 216788)",No multiple ids for this link
Vudu,,216792,MO,Melancholia,,,2011,False,[95077],,,,"('No multiple ids for this link', 216792)",No multiple ids for this link
Vudu,,216796,MO,Outrage: Way of the Yakuza,,,2011,False,"[774478, 82765]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '82705'}, {'variant_parent_id': '82705'}]",,
Vudu,,216800,MO,Angels Crest,,,2011,False,[756793],,,,"('No multiple ids for this link', 216800)",No multiple ids for this link
Vudu,,216804,MO,Bride Flight,,,2011,False,[760975],,,,"('No multiple ids for this link', 216804)",No multiple ids for this link
Vudu,,216831,MO,I Will Follow,,,2011,False,[740984],,,,"('No multiple ids for this link', 216831)",No multiple ids for this link
Vudu,,216845,MO,The Ideal Husband,,,2011,False,[418399],,,,"('No multiple ids for this link', 216845)",No multiple ids for this link
