source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,276918,1150495,SE,,Full House,Full House: Little Shop of Sweaters,1989,False,"[2747011, 14793408]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[5128598, 2732539]",False,2,1,1,"[{'5128598': 'Rovi_id:1704815'}, {'2732539': 'Rovi_id:424543'}]",[{'5128598': 'Gb_id:1663'}],[{'2732539': 'Vudu_id:276918'}],Null,[]
Vudu,,1160107,MO,The Jungle Bunch,,,2019,False,"[18111, 18112, 14939572, 1043050, 436114]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[14939572, 1043050, 18111, 436114]",,3,1,1,"[{'1043050': 'Rovi_id:5413504265'}, {'18111': 'Rovi_id:300176060'}, {'436114': 'Rovi_id:1324953259'}]",[{'18111': 'Gb_id:64666'}],[{'14939572': 'Vudu_id:1160107'}],Different,"[{'variant_parent_id': '5048056050'}, {'variant_parent_id': '21994067'}]"
Vudu,,1160112,MO,Vice Squad,,,1982,False,[586996],,,,"('No multiple ids for this link', 1160112)",No multiple ids for this link
Vudu,,1160115,MO,What We Left Behind: Looking Back at Deep Space Nine,,,2019,False,"[13782622, 14600324, 14600465]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[13782622, 14600324, 14600465]",,3,1,1,"[{'13782622': 'Rovi_id:7494919783'}, {'14600324': 'Rovi_id:7494926210'}, {'14600465': 'Rovi_id:7494927993'}]",[{'13782622': 'Gb_id:170706'}],[{'13782622': 'Vudu_id:1160115'}],Null,[]
Vudu,,1160118,MO,St. Louis Blues: 2019 Stanley Cup Champions,,,2019,False,[14869167],,,,"('No multiple ids for this link', 1160118)",No multiple ids for this link
Vudu,,1160121,MO,Awake,,,2019,False,[14426526],,,,"('No multiple ids for this link', 1160121)",No multiple ids for this link
Vudu,,1160124,MO,Bible Conspiracies 2,,,2019,False,[],,,,"('No multiple ids for this link', 1160124)",No multiple ids for this link
Vudu,,1160127,MO,"Peter, Paul And Mary At Newport 1963-65",,,2019,False,[2704459],,,,"('No multiple ids for this link', 1160127)",No multiple ids for this link
Vudu,,1160130,MO,Rick Steves' Cruising the Mediterranean,,,2019,False,[12428441],,,,"('No multiple ids for this link', 1160130)",No multiple ids for this link
Vudu,,1160133,MO,Sesame Street: Dance Party!,,,2019,False,[14714786],,,,"('No multiple ids for this link', 1160133)",No multiple ids for this link
Vudu,,1160136,MO,Teacher,,,2019,False,[14001509],,,,"('No multiple ids for this link', 1160136)",No multiple ids for this link
Vudu,,1160142,MO,Cold Blood,,,2019,False,"[14000078, 13804388]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[14000078, 13804388]",False,2,1,1,"[{'14000078': 'Rovi_id:7443342321'}, {'13804388': 'Rovi_id:7302126800'}]",[{'14000078': 'Gb_id:171349'}],[{'14000078': 'Vudu_id:1160142'}],Null,[]
Vudu,,1160157,MO,Skin in the Game,,,2019,False,[13656115],,,,"('No multiple ids for this link', 1160157)",No multiple ids for this link
Vudu,,1160181,MO,The Rise and Fall of Nokia Mobile,,,2019,False,[14320727],,,,"('No multiple ids for this link', 1160181)",No multiple ids for this link
Vudu,,1160205,MO,Manson: Music From an Unsound Mind,,,2019,False,[14600502],,,,"('No multiple ids for this link', 1160205)",No multiple ids for this link
Vudu,,1160211,MO,Light of My Life,,,2019,False,[13930408],,,,"('No multiple ids for this link', 1160211)",No multiple ids for this link
Vudu,1124694,1160394,SE,,Kids Behind Bars: Life or Parole,Kids Behind Bars: Life or Parole: James,2019,False,"[13947115, 13791479]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13653921, 13714929]",,1,1,1,[{'13653921': 'Rovi_id:7201864481'}],[{'13714929': 'Gb_id:54813'}],[{'13714929': 'Vudu_id:1124694'}],,[]
Vudu,1160496,1160500,SE,,All That,All That: 1101,2019,False,"[13929351, 14802706]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13831220, 14802703]",False,1,1,1,[{'13831220': 'Rovi_id:7348321003'}],[{'14802703': 'Gb_id:55246'}],[{'13831220': 'Vudu_id:1160496'}],,[]
Vudu,1160598,1160604,SE,,Doom Patrol,Doom Patrol: Pilot,2019,False,[12931052],,,,"('No multiple ids for this episode', 1160604, 1160598)",No multiple ids for this episode
Vudu,,1160765,MO,Long Lost,,,2019,False,[14901600],,,,"('No multiple ids for this link', 1160765)",No multiple ids for this link
Vudu,,1160768,MO,Hail Satan?,,,2019,False,[12385555],,,,"('No multiple ids for this link', 1160768)",No multiple ids for this link
Vudu,,1160777,MO,Recipe for Disaster,,,2003,False,[37924],,,,"('No multiple ids for this link', 1160777)",No multiple ids for this link
Vudu,223726,1161122,SE,,Teen Mom,Teen Mom: Walking on Eggshells,2019,False,"[13854998, 14683335]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[2869014, 3800604]",True,2,1,1,"[{'2869014': 'Rovi_id:9643551'}, {'3800604': 'Rovi_id:1416390363'}]",[{'3800604': 'Gb_id:542'}],[{'2869014': 'Vudu_id:223726'}],Null,[]
Vudu,1161220,1161229,SE,,"WWE: John Cena: Hustle, Loyalty, Respect","WWE: John Cena: Hustle, Loyalty, Respect: Episode 1",2019,False,[14113593],,,,"('No multiple ids for this episode', 1161229, 1161220)",No multiple ids for this episode
Vudu,1161348,1161355,SE,,Warrior,Warrior: The Itchy Onion,2019,False,[11131172],,,,"('No multiple ids for this series', 1161355, 1161348)",No multiple ids for this link
Vudu,1161407,1161411,SE,,My True Brilliant Friend,My True Brilliant Friend: Episode 1,2018,False,[],,,,"('No multiple ids for this episode', 1161411, 1161407)",No multiple ids for this episode
Vudu,,1161437,MO,Master of the White Crane Fist,,,2019,False,[14513853],,,,"('No multiple ids for this link', 1161437)",No multiple ids for this link
Vudu,1161440,1161444,SE,,Adolf Island,Adolf Island: Episode 1,2019,False,[],,,,"('No multiple ids for this episode', 1161444, 1161440)",No multiple ids for this episode
Vudu,1141797,1161447,SE,,House Hunters International,"House Hunters International: A PhD in Stirling, Scotland",2019,False,[13947934],,,,"('No multiple ids for this episode', 1161447, 1141797)",No multiple ids for this episode
Vudu,257845,1161453,SE,,Big Brother,Big Brother: Episode 1,2019,False,"[14635729, 14687638, 13840060]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14635258, 5616722]",True,1,1,1,[{'5616722': 'Rovi_id:11801491'}],[{'5616722': 'Gb_id:951'}],[{'14635258': 'Vudu_id:257845'}],,[]
Vudu,1161573,1161577,SE,,Smithsonian Time Capsule,Smithsonian Time Capsule: Beyond Stonewall: Episode 1,2019,False,[],,,,"('No multiple ids for this episode', 1161577, 1161573)",No multiple ids for this episode
Vudu,719213,1161583,SE,,Chopped Junior,Chopped Junior: Smoothie Operators,2019,False,[13866585],,,,"('No multiple ids for this episode', 1161583, 719213)",No multiple ids for this episode
Vudu,1161601,1161605,SE,,The Berenstain Bears,The Berenstain Bears: Summer Vacation: The Berenstain Bears The Summer Job/The Big Red Kite,2003,False,[],,,,"('No multiple ids for this episode', 1161605, 1161601)",No multiple ids for this episode
Vudu,1161617,1161621,SE,,The Day We Walked on the Moon,The Day We Walked on the Moon: Episode 1,2019,False,[],,,,"('No multiple ids for this episode', 1161621, 1161617)",No multiple ids for this episode
Vudu,,1161943,MO,Meeting Gorbachev,,,2019,False,"[1083013, 13689826]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[13689826, 1083013]",True,2,1,1,"[{'13689826': 'Rovi_id:7236266465'}, {'1083013': 'Rovi_id:6474367820'}]",[{'13689826': 'Gb_id:169236'}],[{'1083013': 'Vudu_id:1161943'}],Null,[]
Vudu,,1161946,MO,Family,,,2019,False,[1060988],,,,"('No multiple ids for this link', 1161946)",No multiple ids for this link
Vudu,,1161958,MO,Six Hot Chicks in a Warehouse,,,2019,False,"[13968633, 14882784]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14882784, 13968633]",False,1,1,1,[{'13968633': 'Rovi_id:7422102005'}],[{'14882784': 'Gb_id:173950'}],[{'13968633': 'Vudu_id:1161958'}],,[]
Vudu,,1161964,MO,Supervized,,,2019,False,[13602545],,,,"('No multiple ids for this link', 1161964)",No multiple ids for this link
Vudu,,1161967,MO,No Blood of Mine,,,2018,False,[14608356],,,,"('No multiple ids for this link', 1161967)",No multiple ids for this link
Vudu,,1161971,MO,Alita: Battle Angel - Alita's World: The Fall (featurette),,,,False,[],,,,"('No multiple ids for this link', 1161971)",No multiple ids for this link
Vudu,,1161974,MO,Alita: Battle Angel - Motorball (featurette),,,,False,[],,,,"('No multiple ids for this link', 1161974)",No multiple ids for this link
Vudu,,1161977,MO,Alita: Battle Angel - Streets of Iron City (featurette),,,,False,[],,,,"('No multiple ids for this link', 1161977)",No multiple ids for this link
Vudu,,1161980,MO,Alita: Battle Angel - Alita's World: Rules of the Game (featurette),,,,False,[],,,,"('No multiple ids for this link', 1161980)",No multiple ids for this link
Vudu,,1161983,MO,Alita: Battle Angel - Alita's World: Iron City (featurette),,,,False,[],,,,"('No multiple ids for this link', 1161983)",No multiple ids for this link
Vudu,,1161986,MO,Alita: Battle Angel - Alita's World: What it Means to be a Cyborg (featurette),,,,False,[],,,,"('No multiple ids for this link', 1161986)",No multiple ids for this link
Vudu,1037784,1162098,SE,,Shakespeare and Hathaway: Private Investigators,Shakespeare and Hathaway: Private Investigators: Outrageous Fortune,2019,False,[12880160],,,,"('No multiple ids for this episode', 1162098, 1037784)",No multiple ids for this episode
Vudu,,1162327,MO,Stockholm,,,2019,False,[1064689],,,,"('No multiple ids for this link', 1162327)",No multiple ids for this link
Vudu,,1162330,MO,Brain Matters,,,2019,False,[13995387],,,,"('No multiple ids for this link', 1162330)",No multiple ids for this link
Vudu,336648,1162432,SE,,Cold Blood,Cold Blood: Island of Lies,2011,False,"[2943387, 14939723]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[2939826, 13239217]",False,1,2,1,[{'2939826': 'Rovi_id:2395599'}],"[{'2939826': 'Gb_id:10102'}, {'13239217': 'Gb_id:34184'}]",[{'13239217': 'Vudu_id:336648'}],,[]
Vudu,1162574,1162581,SE,,Tunya the Lion Prince,Tunya the Lion Prince: Episode 1,2015,False,[],,,,"('No multiple ids for this episode', 1162581, 1162574)",No multiple ids for this episode
Vudu,,1162709,MO,Ash is Purest White,,,2019,False,[1065913],,,,"('No multiple ids for this link', 1162709)",No multiple ids for this link
