source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,,716367,MO,Foreign Land,,,2016,False,[360767],,,,"('No multiple ids for this link', 716367)",No multiple ids for this link
Vudu,,716371,MO,Friend Request,,,2013,False,"[429209, 31439, 31336]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '31336'}],,
Vudu,,716390,MO,The Curse of Robert,,,2015,False,"[1002256, 18853, 18859]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '18853'}],,
Vudu,,716394,MO,Rodeo Girl,,,2015,False,"[18690, 18699]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '18690'}],,
Vudu,474571,716417,SE,,Instant Mom,Instant Mom: Turning a Blind Eye,2015,False,[3400396],,,,"('No multiple ids for this episode', 716417, 474571)",No multiple ids for this episode
Vudu,,716429,MO,Adaline,,,2015,False,[301269],,,,"('No multiple ids for this link', 716429)",No multiple ids for this link
Vudu,,716433,MO,All-Stars,,,2014,False,[301024],,,,"('No multiple ids for this link', 716433)",No multiple ids for this link
Vudu,,716437,MO,Alien Contact: UFO Invaders,,,2016,False,[303055],,,,"('No multiple ids for this link', 716437)",No multiple ids for this link
Vudu,,716441,MO,Angel Azul,,,2015,False,[853830],,,,"('No multiple ids for this link', 716441)",No multiple ids for this link
Vudu,,716445,MO,Anguish,,,2015,False,[953144],,,,"('No multiple ids for this link', 716445)",No multiple ids for this link
Vudu,,716449,MO,Apocalypse Female Warriors,,,2015,False,"[301223, 14631566]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14631566, 301223]",True,1,1,1,[{'301223': 'Rovi_id:2037674522'}],[{'301223': 'Gb_id:132947'}],[{'14631566': 'Vudu_id:716449'}],,[]
Vudu,,716453,MO,Can You Dig This,,,2015,False,[953035],,,,"('No multiple ids for this link', 716453)",No multiple ids for this link
Vudu,,716457,MO,Chat,,,2015,False,[301151],,,,"('No multiple ids for this link', 716457)",No multiple ids for this link
Vudu,697743,716469,SE,,Peppa Pig,"Peppa Pig: Freddy Fox/Whistling/Doctor Hamster's Tortoise/ Sun, Sea & Snow",2004,False,[3355668],,,,"('No multiple ids for this series', 716469, 697743)",No multiple ids for this link
Vudu,,716473,MO,Expressway to Your Skull,,,2015,False,[301174],,,,"('No multiple ids for this link', 716473)",No multiple ids for this link
Vudu,,716481,MO,Ghostbox,,,2016,False,[303050],,,,"('No multiple ids for this link', 716481)",No multiple ids for this link
Vudu,,716485,MO,Life in a Walk,,,2015,False,[297227],,,,"('No multiple ids for this link', 716485)",No multiple ids for this link
Vudu,,716489,MO,Peace Officer,,,2015,False,[955931],,,,"('No multiple ids for this link', 716489)",No multiple ids for this link
Vudu,,716493,MO,Siren,,,2015,False,[957741],,,,"('No multiple ids for this link', 716493)",No multiple ids for this link
Vudu,,716497,MO,The Barkley Marathons: The Race That Eats Its Young,,,2015,False,[954578],,,,"('No multiple ids for this link', 716497)",No multiple ids for this link
Vudu,,716509,MO,The Identity Theft of Mitch Mustain,,,2013,False,[301438],,,,"('No multiple ids for this link', 716509)",No multiple ids for this link
Vudu,,716517,MO,The Nymphets,,,2015,False,[301287],,,,"('No multiple ids for this link', 716517)",No multiple ids for this link
Vudu,,716525,MO,Mark and Russell's Wild Ride,,,2015,False,[12285451],,,,"('No multiple ids for this link', 716525)",No multiple ids for this link
Vudu,706535,716561,SE,,The Player,The Player: History of the Game,2015,False,[],,,,"('No multiple ids for this episode', 716561, 706535)",No multiple ids for this episode
Vudu,639885,716569,SE,,Married at First Sight: The First Year,Married at First Sight: The First Year: Slap In The Face,2015,False,[3753634],,,,"('No multiple ids for this episode', 716569, 639885)",No multiple ids for this episode
Vudu,624097,716613,SE,,Late Nite Chef Fight,Late Nite Chef Fight: High Rollers,2015,False,[10107726],,,,"('No multiple ids for this episode', 716613, 624097)",No multiple ids for this episode
Vudu,716633,716641,SE,,The Challenge: Battle of the Bloodlines,The Challenge: Battle of the Bloodlines: Meet The New Blood,2015,False,[2843064],,,,"('No multiple ids for this episode', 716641, 716633)",No multiple ids for this episode
Vudu,413400,716706,SE,,Love & Hip Hop,Love & Hip Hop: Hollywood: The Reunion (Part 2),2015,False,"[9025142, 14681113]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[3767209, 9023619]",False,2,2,1,"[{'3767209': 'Rovi_id:18172030'}, {'9023619': 'Rovi_id:1187120828'}]","[{'3767209': 'Gb_id:3899'}, {'9023619': 'Gb_id:21595'}]",[{'3767209': 'Vudu_id:413400'}],Null,[]
Vudu,,716710,MO,Shockwave Darkside,,,2016,False,"[13844, 18702, 13851]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '13844'}, {'variant_parent_id': '13844'}]",,
Vudu,,716718,MO,The Adventures of Petey and Friends,,,2016,False,[303291],,,,"('No multiple ids for this link', 716718)",No multiple ids for this link
Vudu,,716722,MO,Just a Little Chemistry,,,2016,False,[973022],,,,"('No multiple ids for this link', 716722)",No multiple ids for this link
Vudu,,716756,MO,Palio,,,2015,False,[896514],,,,"('No multiple ids for this link', 716756)",No multiple ids for this link
Vudu,,716772,MO,He Who Dares,,,2014,False,[148296],,,,"('No multiple ids for this link', 716772)",No multiple ids for this link
Vudu,,716776,MO,Going Clear: Scientology and the Prison of Belief,,,2015,False,[30513],,,,"('No multiple ids for this link', 716776)",No multiple ids for this link
Vudu,,716780,MO,He Who Dares: Downing Street Siege,,,2014,False,[880889],,,,"('No multiple ids for this link', 716780)",No multiple ids for this link
Vudu,,716784,MO,Warriors,,,2015,False,[13578388],,,,"('No multiple ids for this link', 716784)",No multiple ids for this link
Vudu,716796,716804,SE,,Hunting Hitler,Hunting Hitler: The Hunt Begins,2015,False,[3737810],,,,"('No multiple ids for this episode', 716804, 716796)",No multiple ids for this episode
Vudu,716852,716860,SE,,Cursed: The Bell Witch,Cursed: The Bell Witch: The Betrayal of Kate Batts,2015,False,[9986944],,,,"('No multiple ids for this episode', 716860, 716852)",No multiple ids for this episode
Vudu,,716895,MO,Pan (3D),,,2015,False,"[139385, 142674, 13693430, 129798, 139474]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '129659'}, {'variant_parent_id': '129659'}, {'variant_parent_id': '129659'}, {'variant_parent_id': '129659'}, {'variant_parent_id': '129659'}]",,
Vudu,,716931,MO,WWE: Survivor Series (2015),,,2015,False,"[303194, 302176]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,716935,MO,WWE: Owen - Hart of Gold,,,2015,False,[301758],,,,"('No multiple ids for this link', 716935)",No multiple ids for this link
Vudu,604792,716947,SE,,Survivor's Remorse,Survivor's Remorse: Official Trailer,2015,False,[14292383],,,,"('No multiple ids for this episode', 716947, 604792)",No multiple ids for this episode
