source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,971225,978623,SE,,Sharp Objects,Sharp Objects: Introducing Camille Preaker,2018,False,[14687602],,,,"('No multiple ids for this episode', 978623, 971225)",No multiple ids for this episode
Vudu,937967,978644,SE,,Craig of the Creek,Craig of the Creek: Ace of Squares,2018,False,[3970633],,,,"('No multiple ids for this episode', 978644, 937967)",No multiple ids for this episode
Vudu,688768,978716,SE,,We Bare Bears,We Bare Bears: More Everyone's Tube,2018,False,[3634038],,,,"('No multiple ids for this episode', 978716, 688768)",No multiple ids for this episode
Vudu,,978779,MO,"Grow Up, Tony Phillips",,,2013,False,[810440],,,,"('No multiple ids for this link', 978779)",No multiple ids for this link
Vudu,978782,978786,SE,,Last Rights: The Series,Last Rights: The Series: Episode 1,2018,False,[13038586],,,,"('No multiple ids for this episode', 978786, 978782)",No multiple ids for this episode
Vudu,,978792,MO,Attack In LA,,,2018,False,[14171172],,,,"('No multiple ids for this link', 978792)",No multiple ids for this link
Vudu,,978795,MO,Don't Get Caught,,,2018,False,[349359],,,,"('No multiple ids for this link', 978795)",No multiple ids for this link
Vudu,,978798,MO,Pandemonium,,,2018,False,[13985536],,,,"('No multiple ids for this link', 978798)",No multiple ids for this link
Vudu,978801,978805,SE,,Dying To Belong,Dying To Belong: Pam Phillips,2018,False,[11549941],,,,"('No multiple ids for this episode', 978805, 978801)",No multiple ids for this episode
Vudu,429633,978826,SE,,Married to Medicine,Married to Medicine: Atlanta: Get Your Sexy Back,2018,False,[9098815],,,,"('No multiple ids for this episode', 978826, 429633)",No multiple ids for this episode
Vudu,217780,978865,SE,,Flipping Out,Flipping Out: A Series of Unfortunate Flips,2018,False,[3104394],,,,"('No multiple ids for this episode', 978865, 217780)",No multiple ids for this episode
Vudu,978895,978899,SE,,FBI,FBI: Pilot,2018,False,[4002532],,,,"('No multiple ids for this episode', 978899, 978895)",No multiple ids for this episode
Vudu,978941,978945,SE,,Model Squad,"Model Squad: Work Hard, Play Hard",2018,False,[11484964],,,,"('No multiple ids for this episode', 978945, 978941)",No multiple ids for this episode
Vudu,978969,978973,SE,,Ashlee + Evan,Ashlee + Evan: Welcome Home,2018,False,[4002598],,,,"('No multiple ids for this series', 978973, 978969)",No multiple ids for this link
Vudu,978991,978995,SE,,I Feel Bad,I Feel Bad: Pilot,2018,False,[11578550],,,,"('No multiple ids for this episode', 978995, 978991)",No multiple ids for this episode
Vudu,979037,979041,SE,,New Amsterdam,New Amsterdam: Pilot,2018,False,"[4011569, 6526559]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[4011331, 6526478]",False,2,2,1,"[{'4011331': 'Rovi_id:2169469'}, {'6526478': 'Rovi_id:6108010615'}]","[{'4011331': 'Gb_id:374'}, {'6526478': 'Gb_id:52343'}]",[{'6526478': 'Vudu_id:979037'}],Null,[]
Vudu,365279,979086,SE,,Chicago Fire,Chicago Fire: A Closer Eye,2018,False,[3375191],,,,"('No multiple ids for this episode', 979086, 365279)",No multiple ids for this episode
Vudu,720647,979152,SE,,Chicago Med,Chicago Med: Be My Better Half,2018,False,[3894125],,,,"('No multiple ids for this episode', 979152, 720647)",No multiple ids for this episode
Vudu,504557,979218,SE,,Chicago PD,Chicago PD: New Normal,2018,False,[3563733],,,,"('No multiple ids for this episode', 979218, 504557)",No multiple ids for this episode
Vudu,798953,979284,SE,,The Good Place,The Good Place: Everything is Bonzer!,2018,False,[4017937],,,,"('No multiple ids for this episode', 979284, 798953)",No multiple ids for this episode
Vudu,224082,979327,SE,,Law & Order: Special Victims Unit,Law & Order: Special Victims Unit: Man Up,2018,False,[3355145],,,,"('No multiple ids for this episode', 979327, 224082)",No multiple ids for this episode
Vudu,888209,979401,SE,,Will & Grace ('17),Will and Grace ('17): The West Side Curmudgeon,2018,False,"[3974264, 3261612]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,731045,979461,SE,,Superstore,Superstore: Back to School,2018,False,[3736436],,,,"('No multiple ids for this episode', 979461, 731045)",No multiple ids for this episode
Vudu,979530,979534,SE,,Unspeakable Crime: The Killing of Jessica Chambers,Unspeakable Crime: The Killing of Jessica Chambers: Who Killed Jessica Chambers?,2018,False,[11671967],,,,"('No multiple ids for this episode', 979534, 979530)",No multiple ids for this episode
Vudu,,979552,MO,Battle of the Bulge: Wunderland,,,2018,False,[1071587],,,,"('No multiple ids for this link', 979552)",No multiple ids for this link
Vudu,,979555,MO,Lost Child,,,2018,False,[1074112],,,,"('No multiple ids for this link', 979555)",No multiple ids for this link
Vudu,979558,979562,SE,,The Purge,The Purge: What is America?,2018,False,[11556635],,,,"('No multiple ids for this episode', 979562, 979558)",No multiple ids for this episode
Vudu,,979634,MO,Epidemic,,,2018,False,"[354576, 629252, 65937]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '65863'}, {'variant_parent_id': '65863'}]",,
Vudu,879527,979640,SE,,"Midnight, Texas","Midnight, Texas: Head Games",2018,False,[10376793],,,,"('No multiple ids for this episode', 979640, 879527)",No multiple ids for this episode
Vudu,799017,979673,SE,,Versailles,Versailles: Smoke and Mirrors,2018,False,[9002060],,,,"('No multiple ids for this episode', 979673, 799017)",No multiple ids for this episode
Vudu,,979703,MO,Pick of the Litter,,,2018,False,[1075078],,,,"('No multiple ids for this link', 979703)",No multiple ids for this link
Vudu,457096,979709,SE,,Below Deck,Below Deck: We're Not in the Caribbean Anymore!,2018,False,[3692315],,,,"('No multiple ids for this episode', 979709, 457096)",No multiple ids for this episode
Vudu,,979757,MO,Life Feels Good,,,2013,False,"[840360, 111795]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '111757'}, {'variant_parent_id': '111757'}]",,
