source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,91647,,MO,,To Have and to Hold,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,9476658,53639,SE,,,,Princess Flug's Flowery Adventure/ Fuzzliest Dinner,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9477692,19807,SE,,,,The Pioneering Disabled Trans Model Taking On The Fashion Industry,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9477722,47934,SE,,,,Forbidden City of the Deep,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9477732,17242,SE,,,,Mother of All Lies,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,30347,,MO,[{'vudu': '1087848'}],The Bostonians,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '1087848'}])",No multiple ids for this link,,,,,
GuideBox,45064,,MO,[{'amazon': 'B07Q6PNGR7'}],The Seduction,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07Q6PNGR7'}])",No multiple ids for this link,,,,,
GuideBox,99660,,MO,[{'amazon': 'B07RMKSSS3'}],Inside a Change,,,,False,[668458],,,,"('No multiple ids for this link', [{'amazon': 'B07RMKSSS3'}])",No multiple ids for this link,,,,,
GuideBox,170337,,MO,[{'amazon': 'B07QP21VN2'}],Dance of Oppression,,,,False,[13825051],,,,"('No multiple ids for this link', [{'amazon': 'B07QP21VN2'}])",No multiple ids for this link,,,,,
GuideBox,169679,,MO,[{'amazon': 'B07PDNRLPZ'}],Hell's Belle,,,,False,[13825052],,,,"('No multiple ids for this link', [{'amazon': 'B07PDNRLPZ'}])",No multiple ids for this link,,,,,
GuideBox,54310,,MO,[{'amazon': 'B07RN2G5GY'}],Anari,,,,False,[961300],,,,"('No multiple ids for this link', [{'amazon': 'B07RN2G5GY'}])",No multiple ids for this link,,,,,
GuideBox,10894,,MO,[{'amazon': 'B07RP32166'}],The Chase,,,,False,[589863],,,,"('No multiple ids for this link', [{'amazon': 'B07RP32166'}])",No multiple ids for this link,,,,,
GuideBox,76136,,MO,[{'amazon': 'B07RGSD3WF'}],Turk 182!,,,,False,[52358],,,,"('No multiple ids for this link', [{'amazon': 'B07RGSD3WF'}])",No multiple ids for this link,,,,,
GuideBox,20206,,MO,[{'amazon': 'B07RY3XZDN'}],Redemption,,,,False,[168907],,,,"('No multiple ids for this link', [{'amazon': 'B07RY3XZDN'}])",No multiple ids for this link,,,,,
GuideBox,28113,,MO,[{'amazon': 'B07RMLCQ48'}],Invasion,,,,False,[801454],,,,"('No multiple ids for this link', [{'amazon': 'B07RMLCQ48'}])",No multiple ids for this link,,,,,
GuideBox,66850,,MO,[{'amazon': 'B07S334Q73'}],Unlocking DaVinci's Code,,,,False,[1347376],,,,"('No multiple ids for this link', [{'amazon': 'B07S334Q73'}])",No multiple ids for this link,,,,,
GuideBox,17286,,MO,[{'amazon': 'B07P9JL9X6'}],Kid Monk Baroni,,,,False,[960000],,,,"('No multiple ids for this link', [{'amazon': 'B07P9JL9X6'}])",No multiple ids for this link,,,,,
GuideBox,169676,,MO,[{'amazon': 'B07PNLJSDK'}],Snow To Sand,,,,False,[13825064],,,,"('No multiple ids for this link', [{'amazon': 'B07PNLJSDK'}])",No multiple ids for this link,,,,,
GuideBox,169659,,MO,,A World Of Worlds Part 1,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,166483,,MO,[{'amazon': 'B018IZ2I6W'}],It's A Wonderful Life (Black & White Version),,,,False,[13825066],,,,"('No multiple ids for this link', [{'amazon': 'B018IZ2I6W'}])",No multiple ids for this link,,,,,
GuideBox,115548,,MO,[{'amazon': 'B07S29K25B'}],Restoration,,,,False,[13825070],,,,"('No multiple ids for this link', [{'amazon': 'B07S29K25B'}])",No multiple ids for this link,,,,,
GuideBox,37376,,MO,[{'amazon': 'B07RT7497C'}],Close to You,,,,False,[555024],,,,"('No multiple ids for this link', [{'amazon': 'B07RT7497C'}])",No multiple ids for this link,,,,,
GuideBox,114290,,MO,,"Stop, You're Killing Me",,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,46384,,MO,[{'amazon': 'B07RQ92HDJ'}],Mehbooba,,,,False,[750076],,,,"('No multiple ids for this link', [{'amazon': 'B07RQ92HDJ'}])",No multiple ids for this link,,,,,
GuideBox,51549,,MO,,No Hay Derecho Joven,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,457704,16607,SE,,,,Mime World (3),,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,4869270,1233,SE,,,,TOO COOL FOR OLD SCHOOL,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,170872,,MO,[{'itunes': '1180076504'}],The Return of Tommy Tricker,,,,False,[595414],,,,"('No multiple ids for this link', [{'itunes': '1180076504'}])",No multiple ids for this link,,,,,
GuideBox,170873,,MO,[{'netflixusa': '81011598'}],Wanda Sykes: Not Normal,,,,False,[2685237],,,,"('No multiple ids for this link', [{'netflixusa': '81011598'}])",No multiple ids for this link,,,,,
GuideBox,170874,,MO,[{'netflixusa': '80244680'}],A Tale of Two Kitchens,,,,False,[13689719],,,,"('No multiple ids for this link', [{'netflixusa': '80244680'}])",No multiple ids for this link,,,,,
GuideBox,170875,,MO,[{'netflixusa': '81005364'}],Zero,,,,False,[1085144],,,,"('No multiple ids for this link', [{'netflixusa': '81005364'}])",No multiple ids for this link,,,,,
GuideBox,170877,,MO,,Checkmate,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170878,,MO,,The King,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170879,,MO,[{'amazon': 'B07S6RZMRY'}],Descent Into the Mariana Trench,,,,False,[13825127],,,,"('No multiple ids for this link', [{'amazon': 'B07S6RZMRY'}])",No multiple ids for this link,,,,,
GuideBox,170880,,MO,[{'amazon': 'B07BF9754Y'}],Ally & Obie,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07BF9754Y'}])",No multiple ids for this link,,,,,
GuideBox,170881,,MO,[{'vudu': '1063460'}],McClintock!,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '1063460'}])",No multiple ids for this link,,,,,
GuideBox,170882,,MO,[{'amazon': 'B0756N9L95'}],Texas Wildcats,,,,False,[584030],,,,"('No multiple ids for this link', [{'amazon': 'B0756N9L95'}])",No multiple ids for this link,,,,,
GuideBox,170883,,MO,[{'vudu': '1063237'}],The Frontiersman,,,,False,[355127],,,,"('No multiple ids for this link', [{'vudu': '1063237'}])",No multiple ids for this link,,,,,
GuideBox,170884,,MO,[{'amazon': 'B07S2F9TKX'}],In Bed with a Killer,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07S2F9TKX'}])",No multiple ids for this link,,,,,
GuideBox,170885,,MO,[{'amazon': 'B07PB4QFHT'}],A Brilliant Monster,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07PB4QFHT'}])",No multiple ids for this link,,,,,
GuideBox,170886,,MO,[{'amazon': 'B07PQN7ZHN'}],Bit x Bit: In Bitcoin We Trust,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07PQN7ZHN'}])",No multiple ids for this link,,,,,
GuideBox,170887,,MO,[{'amazon': 'B07QYQLLFV'}],A Killer Awaits,,,,False,[13825146],,,,"('No multiple ids for this link', [{'amazon': 'B07QYQLLFV'}])",No multiple ids for this link,,,,,
GuideBox,170888,,MO,[{'amazon': 'B07RYC4QQQ'}],Wonder Dogs,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RYC4QQQ'}])",No multiple ids for this link,,,,,
GuideBox,170889,,MO,[{'amazon': 'B07Q7TNS9R'}],World's Most Dangerous Paper Route,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07Q7TNS9R'}])",No multiple ids for this link,,,,,
GuideBox,170890,,MO,[{'amazon': 'B07RZ9NWYZ'}],Keith Richards: Can't Rock Me,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RZ9NWYZ'}])",No multiple ids for this link,,,,,
GuideBox,170891,,MO,[{'amazon': 'B07S2GZK5X'}],Alien Investigation,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07S2GZK5X'}])",No multiple ids for this link,,,,,
GuideBox,170892,,MO,[{'amazon': 'B07S2GJN6Q'}],Room 37 - The Mysterious Death of Johnny Thunders,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07S2GJN6Q'}])",No multiple ids for this link,,,,,
GuideBox,170893,,MO,[{'amazon': 'B07RV2W27Q'}],Ladies in Black,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RV2W27Q'}])",No multiple ids for this link,,,,,
GuideBox,170894,,MO,[{'vudu': '1135376'}],Paying the Price for Peace: The Story of S. Brian Wilson,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '1135376'}])",No multiple ids for this link,,,,,
GuideBox,170895,,MO,[{'amazon': 'B07L53CQ21'}],The Advocates,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07L53CQ21'}])",No multiple ids for this link,,,,,
GuideBox,170896,,MO,[{'amazon': 'B07PD9HKRP'}],Skinner,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07PD9HKRP'}])",No multiple ids for this link,,,,,
GuideBox,170897,,MO,[{'amazon': 'B07RBNYYVH'}],Dark Sense,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RBNYYVH'}])",No multiple ids for this link,,,,,
GuideBox,170898,,MO,[{'amazon': 'B07QSSYWP4'}],Inside The Edge: A Professional Blackjack Adventure,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07QSSYWP4'}])",No multiple ids for this link,,,,,
GuideBox,170899,,MO,[{'amazon': 'B07PX3MRBG'}],Trickster,,,,False,[13633043],,,,"('No multiple ids for this link', [{'amazon': 'B07PX3MRBG'}])",No multiple ids for this link,,,,,
GuideBox,170900,,MO,[{'amazon': 'B07QVXBHPN'}],The Perfect Bride: Wedding Bells,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07QVXBHPN'}])",No multiple ids for this link,,,,,
GuideBox,170901,,MO,[{'amazon': 'B07QV6YC6K'}],Billion Dollar Bully,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07QV6YC6K'}])",No multiple ids for this link,,,,,
GuideBox,170902,,MO,[{'amazon': 'B07S2CRSGH'}],Sorry Angel,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07S2CRSGH'}])",No multiple ids for this link,,,,,
GuideBox,170903,,MO,[{'amazon': 'B07RX3WP8J'}],Tooth Fairy,,,,False,[14166547],,,,"('No multiple ids for this link', [{'amazon': 'B07RX3WP8J'}])",No multiple ids for this link,,,,,
GuideBox,170904,,MO,[{'amazon': 'B07RQ94RSF'}],Deadly Reunion,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RQ94RSF'}])",No multiple ids for this link,,,,,
GuideBox,170905,,MO,[{'amazon': 'B07RH7Z9M8'}],"Roads, Trees, and Honey Bees",,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RH7Z9M8'}])",No multiple ids for this link,,,,,
GuideBox,170906,,MO,[{'amazon': 'B07RB3DDZL'}],Winterskin,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RB3DDZL'}])",No multiple ids for this link,,,,,
GuideBox,170907,,MO,[{'amazon': 'B07S2G6BG3'}],Unwritten,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07S2G6BG3'}])",No multiple ids for this link,,,,,
GuideBox,170908,,MO,[{'amazon': 'B07S2GJ1WG'}],Juveniles,,,,False,[891620],,,,"('No multiple ids for this link', [{'amazon': 'B07S2GJ1WG'}])",No multiple ids for this link,,,,,
GuideBox,170909,,MO,[{'amazon': 'B07QX9T7VZ'}],Closer to God,,,,False,[13825134],,,,"('No multiple ids for this link', [{'amazon': 'B07QX9T7VZ'}])",No multiple ids for this link,,,,,
GuideBox,74262,,MO,,The Dybbuk,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170910,,MO,[{'amazon': 'B07S1RXFV8'}],The Poison Rose,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07S1RXFV8'}])",No multiple ids for this link,,,,,
GuideBox,170911,,MO,,The Loners,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,76767,,MO,,Quackser Fortune Has a Cousin in the Bronx,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,9477995,48678,SE,,,,Adventure On,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9477993,55060,SE,,,,Private Lives of the Monarchs: Queen Victoria,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9478004,48700,SE,,,,A Markman's Journey to Master Gunsmith,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9478021,55061,SE,,,,Historia cambiada,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479423,42398,SE,,,,Emergency Development! The Incomplete Ten Members!!,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479429,37971,SE,,,,Jessica & Travis,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479430,54479,SE,,,,Aretha! A GRAMMY Celebration For The Queen Of Soul,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479431,22733,SE,,,,"CBS News Special: ""Meghan and Harry Plus One""",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479445,54680,SE,,,,The Curse of Cleopatra - Parts I and II,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479448,54426,SE,,,,5/22: CBSN AM,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479462,53428,SE,,,,Clinging to coal: West Virginia's fight over green jobs,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8992637,53228,SE,,,,World's Fastest Animal,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479472,54551,SE,,,,Motown 60: A GRAMMY Celebration,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479473,54428,SE,,,,5/22/19: Red and Blue,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479484,53907,SE,,,,The Rat Pack,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479499,54429,SE,,,,"Acting White House chief of staff Mick Mulvaney on ""The Takeout""",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479525,54871,SE,,,,Meat the Monster,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479527,54301,SE,,,,Alien Invasion,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,130819,,MO,,Westward Passage,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170345,,MO,[{'vudu': '1114645'}],Smart Justice: The Jayme Closs Case,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '1114645'}])",No multiple ids for this link,,,,,
GuideBox,93030,,MO,,Some Kind Of A Nut,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,9479540,920,SE,,,,All About 'All in the Family' and 'The Jeffersons',,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,6530,,MO,,Old Oklahoma Plains,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,6618,,MO,,Frisco Tornado,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,9479545,14773,SE,,,,Raising the Heat,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,6026,,MO,,Gunfight,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,9479576,55063,SE,,,,Flushed Into an Alternate World,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9423893,48466,SE,,,,Episode 15,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479843,36390,SE,,,,3am to 6am,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,281895,11452,SE,,,,Sleepy River Wild,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,170912,,MO,[{'netflixusa': '81036190'}],The Lonely Island Presents: The Unauthorized Bash Brothers Experience,,,,False,[13846319],,,,"('No multiple ids for this link', [{'netflixusa': '81036190'}])",No multiple ids for this link,,,,,
GuideBox,170913,,MO,,The Tomorrow Man,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170914,,MO,[{'amazon': 'B07SLTVB6Y'}],LEGO DC: Batman: Family Matters,,,,False,[14600454],,,,"('No multiple ids for this link', [{'amazon': 'B07SLTVB6Y'}])",No multiple ids for this link,,,,,
GuideBox,170915,,MO,,Flight,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170916,,MO,[{'itunes': '1058269868'}],The new Rijksmuseum,,,,False,[12284426],,,,"('No multiple ids for this link', [{'itunes': '1058269868'}])",No multiple ids for this link,,,,,
GuideBox,170917,,MO,,Next Time We Love,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170918,,MO,,Reveuses de villes,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170919,,MO,,That Part Feeling: The Universe of Arvo Part,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170920,,MO,,Artifishal,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170921,,MO,[{'amazon': 'B07S7ZHCC5'}],Secret Life of Cats,,,,False,[1975663],,,,"('No multiple ids for this link', [{'amazon': 'B07S7ZHCC5'}])",No multiple ids for this link,,,,,
GuideBox,170922,,MO,[{'amazon': 'B07SB64K8X'}],Tea War: The Adventures Of Robert Fortune,,,,False,[13826591],,,,"('No multiple ids for this link', [{'amazon': 'B07SB64K8X'}])",No multiple ids for this link,,,,,
GuideBox,170923,,MO,[{'amazon': 'B07S92Z3VX'}],Who Was Johnny Appleseed?,,,,False,[13826590],,,,"('No multiple ids for this link', [{'amazon': 'B07S92Z3VX'}])",No multiple ids for this link,,,,,
GuideBox,170924,,MO,[{'amazon': 'B07S92KN3S'}],China's Last Stand,,,,False,[13826593],,,,"('No multiple ids for this link', [{'amazon': 'B07S92KN3S'}])",No multiple ids for this link,,,,,
GuideBox,170925,,MO,[{'amazon': 'B07S92BBPK'}],Super Cute Animals,,,,False,[1983872],,,,"('No multiple ids for this link', [{'amazon': 'B07S92BBPK'}])",No multiple ids for this link,,,,,
GuideBox,170926,,MO,[{'amazon': 'B07S7YRYNF'}],David Attenborough's Ant Mountain,,,,False,[13826594],,,,"('No multiple ids for this link', [{'amazon': 'B07S7YRYNF'}])",No multiple ids for this link,,,,,
GuideBox,170927,,MO,[{'amazon': 'B07S7Y7FMV'}],Getting Frank Gehry,,,,False,[13826595],,,,"('No multiple ids for this link', [{'amazon': 'B07S7Y7FMV'}])",No multiple ids for this link,,,,,
GuideBox,170928,,MO,[{'amazon': 'B07S71HMXK'}],Mathemagics,,,,False,[13826597],,,,"('No multiple ids for this link', [{'amazon': 'B07S71HMXK'}])",No multiple ids for this link,,,,,
GuideBox,170929,,MO,[{'amazon': 'B07S6ZYSH1'}],A.I. & the Destiny of Mankind,,,,False,[13826598],,,,"('No multiple ids for this link', [{'amazon': 'B07S6ZYSH1'}])",No multiple ids for this link,,,,,
GuideBox,170930,,MO,[{'amazon': 'B07S61DRCY'}],Samurai Castle,,,,False,[13826599],,,,"('No multiple ids for this link', [{'amazon': 'B07S61DRCY'}])",No multiple ids for this link,,,,,
GuideBox,170932,,MO,[{'amazon': 'B07RWF1SK8'}],The Captive,,,,False,[13826601],,,,"('No multiple ids for this link', [{'amazon': 'B07RWF1SK8'}])",No multiple ids for this link,,,,,
GuideBox,170933,,MO,[{'amazon': 'B07RP3KYS9'}],A Brush With Evil 3: The Final Chapter,,,,False,[13826600],,,,"('No multiple ids for this link', [{'amazon': 'B07RP3KYS9'}])",No multiple ids for this link,,,,,
GuideBox,170934,,MO,[{'amazon': 'B07RFT4414'}],Baby Girl,,,,False,[13809571],,,,"('No multiple ids for this link', [{'amazon': 'B07RFT4414'}])",No multiple ids for this link,,,,,
GuideBox,170935,,MO,[{'amazon': 'B07RP49R1H'}],Dybbuk Box - True Story of Chris Chambers,,,,False,[13826603],,,,"('No multiple ids for this link', [{'amazon': 'B07RP49R1H'}])",No multiple ids for this link,,,,,
GuideBox,170936,,MO,[{'amazon': 'B07RRRJ9W2'}],Tracking the Hurricanes 2017,,,,False,[13826606],,,,"('No multiple ids for this link', [{'amazon': 'B07RRRJ9W2'}])",No multiple ids for this link,,,,,
GuideBox,170937,,MO,[{'amazon': 'B07RJ1FWFJ'}],Inside The Jersey,,,,False,[13826607],,,,"('No multiple ids for this link', [{'amazon': 'B07RJ1FWFJ'}])",No multiple ids for this link,,,,,
GuideBox,170938,,MO,[{'amazon': 'B07RMZQBVF'}],Pervs,,,,False,[13826605],,,,"('No multiple ids for this link', [{'amazon': 'B07RMZQBVF'}])",No multiple ids for this link,,,,,
GuideBox,170940,,MO,[{'amazon': 'B07RWL6HVS'}],Laughing on Purpose,,,,False,[13826609],,,,"('No multiple ids for this link', [{'amazon': 'B07RWL6HVS'}])",No multiple ids for this link,,,,,
GuideBox,170941,,MO,[{'amazon': 'B07L525GDR'}],Where is the Venkatalakshmi,,,,False,"[13826596, 21327]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,170943,,MO,[{'amazon': 'B07NM9Y35J'}],Enter The Kettlebell! Strength Secret of the Soviet Supermen,,,,False,[13826608],,,,"('No multiple ids for this link', [{'amazon': 'B07NM9Y35J'}])",No multiple ids for this link,,,,,
GuideBox,170944,,MO,[{'amazon': 'B07RZ99TDL'}],Perception: Seeing Is Not Believing,,,,False,[13826602],,,,"('No multiple ids for this link', [{'amazon': 'B07RZ99TDL'}])",No multiple ids for this link,,,,,
GuideBox,170947,,MO,[{'amazon': 'B07RN1RQH7'}],Noise,,,,False,[13826628],,,,"('No multiple ids for this link', [{'amazon': 'B07RN1RQH7'}])",No multiple ids for this link,,,,,
GuideBox,170948,,MO,[{'amazon': 'B07RY67YGV'}],Requiem for My Mother,,,,False,[1016689],,,,"('No multiple ids for this link', [{'amazon': 'B07RY67YGV'}])",No multiple ids for this link,,,,,
GuideBox,9479887,52688,SE,,,,Telenovelas Are Hell: Pasion de Gavilanes,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479943,55072,SE,,,,"Live in Front of a Studio Audience: Norman Lear's ""All in the Family"" and ""The Jeffersons""",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9479965,55071,SE,,,,"Live in Front of a Studio Audience: Norman Lear's ""All in the Family"" and ""The Jeffersons""",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,35852,,MO,,Carmen Meets Borat,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,37246,,MO,,Drama Queens,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,9479999,51020,SE,,,,We Survived a Year...Barely,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9480044,54286,SE,,,,Torment,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9480101,55054,SE,,,,I Love You Mao Mao,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9481151,19812,SE,,,,Working day and night and paid a pittance: Caregivers in the U.S.,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9481477,49936,SE,,,,Episode 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9402217,13743,SE,,,,The Further Adventures,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,15663,,MO,,Pink Flamingos,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,48756,,MO,[{'amazon': 'B07S99W4TS'}],The Vault,,,,False,[633367],,,,"('No multiple ids for this link', [{'amazon': 'B07S99W4TS'}])",No multiple ids for this link,,,,,
GuideBox,88314,,MO,[{'amazon': 'B07S64NRVJ'}],"Fuse, Memoirs of the Hunter Girl ",,,,False,[826763],,,,"('No multiple ids for this link', [{'amazon': 'B07S64NRVJ'}])",No multiple ids for this link,,,,,
GuideBox,9481521,10812,SE,,,,Dublin,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,132975,,MO,[{'amazon': 'B07R3G4NPV'}],SEAL Dog,,,,False,[445460],,,,"('No multiple ids for this link', [{'amazon': 'B07R3G4NPV'}])",No multiple ids for this link,,,,,
GuideBox,116077,,MO,,Journey for Margaret,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,4431103,29076,SE,,,,Descendants,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9481589,53910,SE,,,,You Never Let Us Down / Always Growing Closer / Let's Change You Into This! / I'm Your Big Sister,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9481590,42229,SE,,,,Sheee! The Sextuplets-zansu!,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,9481591,55074,SE,,,,Swan Lake (Sub),,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,170949,,MO,,Q Ball,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170950,,MO,,Fourwalled,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170951,,MO,,Hallowed Ground,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170952,,MO,,The Road to Mother,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170953,,MO,,Dak'toka Taino,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170954,,MO,,LOVE LIVE! SUNSHINE!! AQOURS 5TH LOVELIVE!,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,170955,,MO,[{'amazon': 'B07SHJ5PYF'}],Extracurricular Activities,,,,False,[13740512],,,,"('No multiple ids for this link', [{'amazon': 'B07SHJ5PYF'}])",No multiple ids for this link,,,,,
GuideBox,170956,,MO,[{'netflixusa': '81046255'}],Joy,,,,False,[13848290],,,,"('No multiple ids for this link', [{'netflixusa': '81046255'}])",No multiple ids for this link,,,,,
GuideBox,170957,,MO,[{'netflixusa': '80218306'}],Rim of the World,,,,False,[12296469],,,,"('No multiple ids for this link', [{'netflixusa': '80218306'}])",No multiple ids for this link,,,,,
GuideBox,170958,,MO,[{'netflixusa': '80211638'}],The Perfection,,,,False,[13735472],,,,"('No multiple ids for this link', [{'netflixusa': '80211638'}])",No multiple ids for this link,,,,,
GuideBox,170959,,MO,[{'netflixusa': '81002195'}],After Maria,,,,False,[13693038],,,,"('No multiple ids for this link', [{'netflixusa': '81002195'}])",No multiple ids for this link,,,,,
GuideBox,170960,,MO,[{'amazon': 'B07SDKYJ8M'}],The Nightshifter,,,,False,[13839437],,,,"('No multiple ids for this link', [{'amazon': 'B07SDKYJ8M'}])",No multiple ids for this link,,,,,
GuideBox,170961,,MO,,Lincoln's Doctor's Dog,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,51917,,MO,[{'amazon': 'B07R1M4BNK'}],G.I. Joe: The Movie,,,,False,[13839432],,,,"('No multiple ids for this link', [{'amazon': 'B07R1M4BNK'}])",No multiple ids for this link,,,,,
GuideBox,170962,,MO,[{'amazon': 'B07RSGSSPQ'}],My Daughter Was Stolen,,,,False,[389312],,,,"('No multiple ids for this link', [{'amazon': 'B07RSGSSPQ'}])",No multiple ids for this link,,,,,
