source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,30897,2111,SE,[{'hulu': 'b5beafe6-6438-4214-a730-866c04c4250f'}],,Malcolm in the Middle,Morp,,False,[2739512],,,,"('No multiple ids for series', [{'hulu': 'b5beafe6-6438-4214-a730-866c04c4250f'}])",No multiple ids for this series,,,,,
GuideBox,155027,,MO,[{'netflixusa': '80196586'}],Gaga: Five Foot Two,,,,False,[1037131],,,,"('No multiple ids for this link', [{'netflixusa': '80196586'}])",No multiple ids for this link,,,,,
GuideBox,113499,,MO,[{'netflixusa': '80192149'}],Gagarin: First in Space,,,,False,[823010],,,,"('No multiple ids for this link', [{'netflixusa': '80192149'}])",No multiple ids for this link,,,,,
GuideBox,19305,,MO,[{'itunes': '308182427'}],Outlander,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '308182427'}])",No multiple ids for this link,,,,,
GuideBox,7596297,44783,SE,[{'netflixusa': '80186794'}],,Jack Whitehall: Travels with My Father,Hanoi,,False,[13116174],,,,"('No multiple ids for this episode', [{'netflixusa': '80186794'}])",No multiple ids for this episode,,,,,
GuideBox,7596303,44784,SE,[{'netflixusa': '80152170'}],,Neo Yokio,I'm Starting to Think Neo Yokio's Not the Greatest City in the World,,False,[11274759],,,,"('No multiple ids for this episode', [{'netflixusa': '80152170'}])",No multiple ids for this episode,,,,,
GuideBox,21381,1949,SE,[{'netflixusa': '70206815'}],,Star Trek: The Animated Series,The Counterclock Incident,,False,[8999657],,,,"('No multiple ids for this episode', [{'netflixusa': '70206815'}])",No multiple ids for this episode,,,,,
GuideBox,127236,8377,SE,[{'itunes': '457865551'}],,Hard Time,Prisoner Protest,,False,"[3079403, 14769355]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[3077854, 11319262]",False,2,1,1,"[{'3077854': 'Rovi_id:2436108'}, {'11319262': 'Rovi_id:5372614180'}]",[{'11319262': 'Gb_id:8377'}],[{'11319262': 'id:8377'}],Null,[]
GuideBox,128581,8402,SE,[{'itunes': '445755850'}],,Shark Men,Cannibals of Cortez,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '445755850'}])",No multiple ids for this episode,,,,,
GuideBox,4481,,MO,[{'itunes': '556285994'}],Outrage,,,,False,"[13442, 566142]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[566142, 13442]",False,2,1,1,"[{'566142': 'Rovi_id:414479'}, {'13442': 'Rovi_id:2480124'}]",[{'13442': 'Gb_id:4481'}],[{'13442': 'id:4481'}],Null,[]
GuideBox,155054,,MO,[{'netflixusa': '80103311'}],The Bar,,,,False,"[154532, 154602]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '154532'}],,
GuideBox,7583058,11678,SE,[{'netflixusa': '80136957'}],,A Thousand Days' Promise,Episode 30,,False,[13426412],,,,"('No multiple ids for this episode', [{'netflixusa': '80136957'}])",No multiple ids for this episode,,,,,
GuideBox,7601875,12823,SE,,,A Cook's Tour,My Friend Linh,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,155068,,MO,[{'netflixusa': '80198423'}],Teach Us All,,,,False,[361146],,,,"('No multiple ids for this link', [{'netflixusa': '80198423'}])",No multiple ids for this link,,,,,
GuideBox,155102,,MO,[{'netflixusa': '80151483'}],Def Comedy Jam 25,,,,False,[2488869],,,,"('No multiple ids for this link', [{'netflixusa': '80151483'}])",No multiple ids for this link,,,,,
GuideBox,9410,,MO,[{'itunes': '1148291954'}],99,,,,False,[817429],,,,"('No multiple ids for this link', [{'itunes': '1148291954'}])",No multiple ids for this link,,,,,
GuideBox,5002064,34607,SE,[{'itunes': '1066757963'}],,Great Wild North,Last Chance,,False,[3942192],,,,"('No multiple ids for this episode', [{'itunes': '1066757963'}])",No multiple ids for this episode,,,,,
GuideBox,8942,314,SE,[{'itunes': '315762886'}],,My Name is Earl,Inside Probe (Part 2),,False,[12260854],,,,"('No multiple ids for this episode', [{'itunes': '315762886'}])",No multiple ids for this episode,,,,,
GuideBox,9573,311,SE,[{'itunes': '448955773'}],,Friday Night Lights,Always,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '448955773'}])",No multiple ids for this episode,,,,,
GuideBox,37353,138,SE,[{'itunes': '476735950'}],,Nikita,343 Walnut Lane,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '476735950'}])",No multiple ids for this episode,,,,,
GuideBox,133844,9421,SE,,,Total Drama Action,Rock 'n Rule,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,17681,968,SE,[{'amazon': 'B00664C14C'}],,Rules Of Engagement,Nature Calls,,False,[14769333],,,,"('No multiple ids for this episode', [{'amazon': 'B00664C14C'}])",No multiple ids for this episode,,,,,
GuideBox,37166,133,SE,[{'itunes': '438445028'}],,One Tree Hill,"This Is My House, This Is My Home",,False,[],,,,"('No multiple ids for this episode', [{'itunes': '438445028'}])",No multiple ids for this episode,,,,,
GuideBox,136842,9266,SE,[{'itunes': '865221807'}],,Star Wars: The Clone Wars,Carnage of Krell,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '865221807'}])",No multiple ids for this episode,,,,,
GuideBox,6147,1695,SE,[{'itunes': '393753643'}],,The Gates,Moving Day,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '393753643'}])",No multiple ids for this episode,,,,,
GuideBox,155142,,MO,[{'netflixusa': '80060037'}],Much Loved,,,,False,[151176],,,,"('No multiple ids for this link', [{'netflixusa': '80060037'}])",No multiple ids for this link,,,,,
GuideBox,155151,,MO,,SHOWTIME BOXING: Special Edition: Benavidez vs. Gavril,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7612881,44798,SE,,,Emergency,114.0,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7612887,44799,SE,,,Sports on Fire,She Runs Like a Man,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7612899,44800,SE,[{'netflixusa': '80150180'}],,Tornado Hunters,The Manitoba Monster,,False,[9102328],,,,"('No multiple ids for this episode', [{'netflixusa': '80150180'}])",No multiple ids for this episode,,,,,
GuideBox,5094678,28314,SE,[{'itunes': '1202498515'}],,Super Wings,Acting Up,,False,[3757033],,,,"('No multiple ids for series', [{'itunes': '1202498515'}])",No multiple ids for this series,,,,,
GuideBox,1292285,17115,SE,,,Doki,Doki in Orbit / A Bit Stretch,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,352,,MO,[{'itunes': '404998340'}],Monkey Shines,,,,False,[143160],,,,"('No multiple ids for this link', [{'itunes': '404998340'}])",No multiple ids for this link,,,,,
GuideBox,155181,,MO,[{'itunes': '1283290100'}],Bobby Sands: 66 Days,,,,False,[992377],,,,"('No multiple ids for this link', [{'itunes': '1283290100'}])",No multiple ids for this link,,,,,
GuideBox,155173,,MO,[{'amazon': 'B075B156X1'}],Kansas Raiders,,,,False,[567000],,,,"('No multiple ids for this link', [{'amazon': 'B075B156X1'}])",No multiple ids for this link,,,,,
GuideBox,155186,,MO,[{'netflixusa': '80104068'}],Our Souls at Night,,,,False,[170741],,,,"('No multiple ids for this link', [{'netflixusa': '80104068'}])",No multiple ids for this link,,,,,
GuideBox,155184,,MO,[{'netflixusa': '80128722'}],Gerald's Game,,,,False,[170794],,,,"('No multiple ids for this link', [{'netflixusa': '80128722'}])",No multiple ids for this link,,,,,
GuideBox,153253,,MO,[{'netflixusa': '80119349'}],Out of Thin Air,,,,False,[12979534],,,,"('No multiple ids for this link', [{'netflixusa': '80119349'}])",No multiple ids for this link,,,,,
GuideBox,155185,,MO,[{'netflixusa': '80182115'}],Long Shot,,,,False,[1038938],,,,"('No multiple ids for this link', [{'netflixusa': '80182115'}])",No multiple ids for this link,,,,,
GuideBox,101953,5744,SE,[{'itunes': '368838419'}],,Damages,The Next One's Gonna Go In Your Throat,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '368838419'}])",No multiple ids for this episode,,,,,
GuideBox,36923,135,SE,[{'itunes': '486604600'}],,Gossip Girl,Riding in Town Cars With Boys,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '486604600'}])",No multiple ids for this episode,,,,,
GuideBox,49669,,MO,,Gene Autry Collection: Down Mexico Way,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,46963,,MO,,Gene Autry Collection: Wagon Team,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155201,,MO,,Saddle Pals,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,65290,,MO,,Twilight on the Rio Grande,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155174,,MO,[{'amazon': 'B075L3F838'}],Renegades of the Rio Grande,,,,False,[521320],,,,"('No multiple ids for this link', [{'amazon': 'B075L3F838'}])",No multiple ids for this link,,,,,
GuideBox,23192,,MO,[{'amazon': 'B006S009IY'}],Finding Neverland,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B006S009IY'}])",No multiple ids for this link,,,,,
GuideBox,23299,,MO,[{'itunes': '486196510'}],Monster's Ball,,,,False,"[58965, 58811]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '58811'}],,
GuideBox,17502,,MO,[{'itunes': '283561717'}],Stuck on You,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '283561717'}])",No multiple ids for this link,,,,,
GuideBox,24139,,MO,[{'itunes': '286532012'}],Wanted,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '286532012'}])",No multiple ids for this link,,,,,
GuideBox,155209,,MO,[{'hbogo': 'urn:hbo:feature:GWW8eZQK7YcNYhQEAAABL'}],Felipe Esparza: Translate This,,,,False,[2481001],,,,"('No multiple ids for this link', [{'hbogo': 'urn:hbo:feature:GWW8eZQK7YcNYhQEAAABL'}])",No multiple ids for this link,,,,,
GuideBox,7621675,45257,SE,,,Hard Knocks '17: Training Camp With The Tampa Bay Buccaneers,Hard Knocks: Training Camp with the Tampa Bay Buccaneers 05,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,56993,,MO,[{'amazon': 'B07RRYRX25'}],Battlefield Earth,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07RRYRX25'}])",No multiple ids for this link,,,,,
GuideBox,23977,,MO,[{'itunes': '270835891'}],Cheech & Chong's Nice Dreams,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '270835891'}])",No multiple ids for this link,,,,,
GuideBox,463,,MO,[{'itunes': '289622091'}],Darkman II: The Return of Durant,,,,False,[2447],,,,"('No multiple ids for this link', [{'itunes': '289622091'}])",No multiple ids for this link,,,,,
GuideBox,2066,,MO,[{'itunes': '314314130'}],Darkman 3: Die Darkman Die,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '314314130'}])",No multiple ids for this link,,,,,
GuideBox,20851,,MO,[{'itunes': '675920421'}],Liberty Stands Still,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '675920421'}])",No multiple ids for this link,,,,,
GuideBox,20836,,MO,[{'itunes': '288251134'}],Money Train,,,,False,[12780764],,,,"('No multiple ids for this link', [{'itunes': '288251134'}])",No multiple ids for this link,,,,,
GuideBox,27946,,MO,[{'itunes': '275318201'}],Revolver,,,,False,[13985112],,,,"('No multiple ids for this link', [{'itunes': '275318201'}])",No multiple ids for this link,,,,,
GuideBox,8130,,MO,[{'itunes': '1398137382'}],Universal Soldier: Day of Reckoning,,,,False,"[12939406, 884251, 143113, 161046, 889948, 886886]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[889948, 886886, 884251]",,3,0,0,"[{'889948': 'Rovi_id:1418338562'}, {'886886': 'Rovi_id:1393861519'}, {'884251': 'Rovi_id:1366009755'}]",[],[],Null,[]
GuideBox,72216,,MO,,They're Out of the Business,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,37435,,MO,[{'itunes': '293882888'}],Inside Man,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '293882888'}])",No multiple ids for this link,,,,,
GuideBox,7613294,44495,SE,[{'itunes': '1386007321'}],,White Famous,Pilot,,False,[10411399],,,,"('No multiple ids for this episode', [{'itunes': '1386007321'}])",No multiple ids for this episode,,,,,
GuideBox,24003,,MO,[{'itunes': '271554571'}],X-Men,,,,False,[116889],,,,"('No multiple ids for this link', [{'itunes': '271554571'}])",No multiple ids for this link,,,,,
GuideBox,82471,,MO,[{'vudu': '30640'}],Serving Sara,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '30640'}])",No multiple ids for this link,,,,,
GuideBox,2135,,MO,[{'itunes': '566481230'}],Hellraiser 3: Hell on Earth,,,,False,[51987],,,,"('No multiple ids for this link', [{'itunes': '566481230'}])",No multiple ids for this link,,,,,
GuideBox,17125,,MO,[{'amazon': 'B001EYVSPW'}],Ned Kelly,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B001EYVSPW'}])",No multiple ids for this link,,,,,
GuideBox,639,,MO,[{'itunes': '497111423'}],Hellraiser V: Inferno,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '497111423'}])",No multiple ids for this link,,,,,
GuideBox,136322,,MO,,"High Noon, Part II: The Return of Will Kane",,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,22893,,MO,[{'itunes': '293958486'}],In the Heat of the Night,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '293958486'}])",No multiple ids for this link,,,,,
GuideBox,155253,,MO,[{'amazon': 'B075RWDJRN'}],Hotel Infierno,,,,False,[12978957],,,,"('No multiple ids for this link', [{'amazon': 'B075RWDJRN'}])",No multiple ids for this link,,,,,
GuideBox,2012,,MO,[{'itunes': '496098801'}],Hellraiser VII: Deader,,,,False,[17721],,,,"('No multiple ids for this link', [{'itunes': '496098801'}])",No multiple ids for this link,,,,,
GuideBox,635,,MO,[{'itunes': '565120314'}],Hellraiser IV: Bloodline,,,,False,[167231],,,,"('No multiple ids for this link', [{'itunes': '565120314'}])",No multiple ids for this link,,,,,
GuideBox,2158,,MO,[{'itunes': '868880821'}],Easy Money,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '868880821'}])",No multiple ids for this link,,,,,
GuideBox,419,,MO,[{'itunes': '271860957'}],As Good as It Gets,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '271860957'}])",No multiple ids for this link,,,,,
GuideBox,386,,MO,[{'itunes': '445128524'}],Barney's Great Adventure: The Movie,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '445128524'}])",No multiple ids for this link,,,,,
GuideBox,7620799,45240,SE,[{'amazon': 'B075KQHMDV'}],,The Zoo,Ep 204 - Episode 204,,False,[14609913],,,,"('No multiple ids for this episode', [{'amazon': 'B075KQHMDV'}])",No multiple ids for this episode,,,,,
GuideBox,22505,,MO,[{'itunes': '273879606'}],Chaos,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '273879606'}])",No multiple ids for this link,,,,,
GuideBox,155224,,MO,[{'amazon': 'B07NSFFZ44'}],Dead Draw,,,,False,[172160],,,,"('No multiple ids for this link', [{'amazon': 'B07NSFFZ44'}])",No multiple ids for this link,,,,,
GuideBox,28193,,MO,[{'itunes': '544662500'}],The Adventures of Baron Munchausen,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '544662500'}])",No multiple ids for this link,,,,,
GuideBox,30978,,MO,[{'itunes': '288783645'}],Layer Cake,,,,False,[73715],,,,"('No multiple ids for this link', [{'itunes': '288783645'}])",No multiple ids for this link,,,,,
GuideBox,25506,,MO,[{'itunes': '277049291'}],Running with Scissors,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '277049291'}])",No multiple ids for this link,,,,,
GuideBox,14009,,MO,[{'itunes': '288789013'}],London,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '288789013'}])",No multiple ids for this link,,,,,
GuideBox,155252,,MO,,The Claim,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155254,,MO,,Rails Into Laramie,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,14031,1790,SE,[{'itunes': '811917891'}],,ALF,Consider Me Gone,,False,"[3599805, 14770691]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[5141868, 3596424]",True,2,1,1,"[{'5141868': 'Rovi_id:1720154'}, {'3596424': 'Rovi_id:480836'}]",[{'5141868': 'Gb_id:1790'}],[{'5141868': 'id:1790'}],Null,[]
GuideBox,376218,15214,SE,[{'itunes': '1032558681'}],,Injustice,Episode Five,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1032558681'}])",No multiple ids for this episode,,,,,
GuideBox,136931,,MO,[{'itunes': '1402779757'}],Magallanes,,,,False,[954569],,,,"('No multiple ids for this link', [{'itunes': '1402779757'}])",No multiple ids for this link,,,,,
GuideBox,136856,,MO,[{'amazon': 'B01N44FHMI'}],Sidetracked,,,,False,[12986096],,,,"('No multiple ids for this link', [{'amazon': 'B01N44FHMI'}])",No multiple ids for this link,,,,,
GuideBox,7624942,45278,SE,[{'amazon': 'B075QWH7MJ'}],,Telmo & Tula: Pequenos Cocineros,Episode 110,,False,[13106607],,,,"('No multiple ids for this episode', [{'amazon': 'B075QWH7MJ'}])",No multiple ids for this episode,,,,,
GuideBox,7624952,45277,SE,[{'amazon': 'B075QV49SD'}],,Telmo y Tula: Manualidades,Episode 210,,False,[13105048],,,,"('No multiple ids for this episode', [{'amazon': 'B075QV49SD'}])",No multiple ids for this episode,,,,,
GuideBox,13934,1788,SE,[{'amazon': 'B075XG77G7'}],,The Virginian,A Man of the People,,False,[4711175],,,,"('No multiple ids for this episode', [{'amazon': 'B075XG77G7'}])",No multiple ids for this episode,,,,,
GuideBox,240482,12942,SE,,,Rambo: The Animated Series,Horror of the Highlands,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,136962,,MO,,Les ovejas no pierden el tren,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,143380,,MO,[{'netflixusa': '80149102'}],Luck-Key,,,,False,[989613],,,,"('No multiple ids for this link', [{'netflixusa': '80149102'}])",No multiple ids for this link,,,,,
GuideBox,14937,,MO,,Fantasia,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,24141,,MO,[{'itunes': '298484474'}],Pooh's Heffalump Movie,,,,False,[72223],,,,"('No multiple ids for this link', [{'itunes': '298484474'}])",No multiple ids for this link,,,,,
GuideBox,9751,,MO,[{'itunes': '319866422'}],12,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '319866422'}])",No multiple ids for this link,,,,,
GuideBox,154912,,MO,[{'itunes': '1264996722'}],Boys in the Trees,,,,False,[999148],,,,"('No multiple ids for this link', [{'itunes': '1264996722'}])",No multiple ids for this link,,,,,
GuideBox,24568,,MO,[{'itunes': '453595785'}],A Cinderella Story: Once Upon a Song,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '453595785'}])",No multiple ids for this link,,,,,
GuideBox,136872,,MO,[{'itunes': '1252157541'}],Eva Hesse,,,,False,[970862],,,,"('No multiple ids for this link', [{'itunes': '1252157541'}])",No multiple ids for this link,,,,,
GuideBox,154909,,MO,[{'itunes': '1258339793'}],The Lion Woman,,,,False,[1046711],,,,"('No multiple ids for this link', [{'itunes': '1258339793'}])",No multiple ids for this link,,,,,
GuideBox,27772,,MO,[{'itunes': '295294112'}],Must Love Dogs,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '295294112'}])",No multiple ids for this link,,,,,
GuideBox,142278,,MO,[{'amazon': 'B07NWXH3TP'}],Wrong Side Raju,,,,False,[986538],,,,"('No multiple ids for this link', [{'amazon': 'B07NWXH3TP'}])",No multiple ids for this link,,,,,
GuideBox,155218,,MO,[{'netflixusa': '80195431'}],Happy Together,,,,True,[82686],,,,"('No multiple ids for this link', [{'netflixusa': '80195431'}])",No multiple ids for this link,,,,,
GuideBox,135115,,MO,[{'amazon': 'B07FM2L7LJ'}],A Violent Prosecutor,,,,False,[988025],,,,"('No multiple ids for this link', [{'amazon': 'B07FM2L7LJ'}])",No multiple ids for this link,,,,,
GuideBox,155211,,MO,,The Scam,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155219,,MO,[{'amazon': 'B07N1861G8'}],Underground Rendezvous,,,,False,[1044038],,,,"('No multiple ids for this link', [{'amazon': 'B07N1861G8'}])",No multiple ids for this link,,,,,
GuideBox,155212,,MO,[{'amazon': 'B07DYFMQS3'}],Sunny,,,,False,[1046883],,,,"('No multiple ids for this link', [{'amazon': 'B07DYFMQS3'}])",No multiple ids for this link,,,,,
GuideBox,155213,,MO,,Beautiful Sunday,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155214,,MO,[{'amazon': 'B07PH37BJ4'}],Big Bang,,,,False,[1044773],,,,"('No multiple ids for this link', [{'amazon': 'B07PH37BJ4'}])",No multiple ids for this link,,,,,
GuideBox,155221,,MO,,My 11th Mother,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155216,,MO,[{'netflixusa': '80092929'}],Inside Men,,,,False,[957795],,,,"('No multiple ids for this link', [{'netflixusa': '80092929'}])",No multiple ids for this link,,,,,
GuideBox,155217,,MO,[{'netflixusa': '80078689'}],The Throne,,,,False,[950557],,,,"('No multiple ids for this link', [{'netflixusa': '80078689'}])",No multiple ids for this link,,,,,
GuideBox,155269,,MO,[{'itunes': '1291570564'}],Franca: Chaos and Creation,,,,False,[1033805],,,,"('No multiple ids for this link', [{'itunes': '1291570564'}])",No multiple ids for this link,,,,,
GuideBox,20049,,MO,[{'itunes': '345892608'}],Boogie Nights,,,,False,[53430],,,,"('No multiple ids for this link', [{'itunes': '345892608'}])",No multiple ids for this link,,,,,
GuideBox,155276,,MO,,One Halloween,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,155215,,MO,[{'netflixusa': '80158226'}],Vanishing Time: A Boy Who Returned,,,,False,[1004495],,,,"('No multiple ids for this link', [{'netflixusa': '80158226'}])",No multiple ids for this link,,,,,
GuideBox,155223,,MO,[{'netflixusa': '80195434'}],Mr. Housewife,,,,True,[1043549],,,,"('No multiple ids for this link', [{'netflixusa': '80195434'}])",No multiple ids for this link,,,,,
GuideBox,155263,,MO,[{'netflixusa': '80202503'}],Es por tu bien,,,,False,[1043494],,,,"('No multiple ids for this link', [{'netflixusa': '80202503'}])",No multiple ids for this link,,,,,
GuideBox,155267,,MO,[{'netflixusa': '80019069'}],Cart,,,,False,[868085],,,,"('No multiple ids for this link', [{'netflixusa': '80019069'}])",No multiple ids for this link,,,,,
GuideBox,155272,,MO,[{'netflixusa': '80170999'}],How to Steal a Dog,,,,False,[1045564],,,,"('No multiple ids for this link', [{'netflixusa': '80170999'}])",No multiple ids for this link,,,,,
GuideBox,155273,,MO,[{'netflixusa': '80198771'}],26 Years,,,,False,[809246],,,,"('No multiple ids for this link', [{'netflixusa': '80198771'}])",No multiple ids for this link,,,,,
GuideBox,155274,,MO,[{'netflixusa': '80125565'}],Forever the Moment,,,,False,[561880],,,,"('No multiple ids for this link', [{'netflixusa': '80125565'}])",No multiple ids for this link,,,,,
GuideBox,155270,,MO,[{'netflixusa': '80195924'}],Loktak Lairembee,,,,False,"[164258, 164266]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '164258'}],,
GuideBox,155275,,MO,[{'netflixusa': '80198687'}],The President's Barber,,,,False,[1043551],,,,"('No multiple ids for this link', [{'netflixusa': '80198687'}])",No multiple ids for this link,,,,,
GuideBox,155266,,MO,[{'netflixusa': '80075227'}],Office,,,,False,"[985730, 308361]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[985730, 308361]",False,2,1,1,"[{'985730': 'Rovi_id:1514815394'}, {'308361': 'Rovi_id:1828696374'}]",[{'985730': 'Gb_id:155266'}],[{'985730': 'id:155266'}],Null,[]
GuideBox,155268,,MO,[{'netflixusa': '80162246'}],Veronica,,,,False,[1034587],,,,"('No multiple ids for this link', [{'netflixusa': '80162246'}])",No multiple ids for this link,,,,,
GuideBox,155265,,MO,[{'netflixusa': '80118280'}],Ghost Patrol,,,,False,[2310211],,,,"('No multiple ids for this link', [{'netflixusa': '80118280'}])",No multiple ids for this link,,,,,
GuideBox,155264,,MO,[{'itunes': '1266529869'}],Tokyo Idols,,,,False,[1009730],,,,"('No multiple ids for this link', [{'itunes': '1266529869'}])",No multiple ids for this link,,,,,
GuideBox,148821,,MO,,The Jihadis Next Door,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,151783,,MO,[{'netflixusa': '80187061'}],The Mayor,,,,False,[1019256],,,,"('No multiple ids for this link', [{'netflixusa': '80187061'}])",No multiple ids for this link,,,,,
GuideBox,155220,,MO,[{'amazon': 'B07MGJ9BG1'}],Bank Attack,,,,False,[1044034],,,,"('No multiple ids for this link', [{'amazon': 'B07MGJ9BG1'}])",No multiple ids for this link,,,,,
GuideBox,155222,,MO,[{'netflixusa': '80195380'}],My Wife Is a Gangster 3: HK Edition,,,,True,[12978965],,,,"('No multiple ids for this link', [{'netflixusa': '80195380'}])",No multiple ids for this link,,,,,
GuideBox,155271,,MO,,Sticky Notes,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7624637,45271,SE,[{'netflixusa': '80181561'}],,The Royal House of Windsor,The Top Job,,False,[13105241],,,,"('No multiple ids for this episode', [{'netflixusa': '80181561'}])",No multiple ids for this episode,,,,,
GuideBox,7629970,45280,SE,[{'netflixusa': '80157485'}],,The Dream Catchers,Episode 20,,False,[11408721],,,,"('No multiple ids for this episode', [{'netflixusa': '80157485'}])",No multiple ids for this episode,,,,,
GuideBox,7629973,45281,SE,[{'netflixusa': '80191235'}],,Equestria Girls: Tales of Canterlot High,Mirror Magic,,False,[11408304],,,,"('No multiple ids for this episode', [{'netflixusa': '80191235'}])",No multiple ids for this episode,,,,,
GuideBox,7629989,45282,SE,[{'netflixusa': '80197698'}],,Fantastic,Episode 16,,False,[11407730],,,,"('No multiple ids for this episode', [{'netflixusa': '80197698'}])",No multiple ids for this episode,,,,,
GuideBox,7630021,45286,SE,[{'netflixusa': '80157425'}],,Justice in the City,Episode 30,,False,[9109893],,,,"('No multiple ids for this episode', [{'netflixusa': '80157425'}])",No multiple ids for this episode,,,,,
GuideBox,7630042,45287,SE,,,Lockup: Disturbing the Peace,The Gang's All Here,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7630058,45288,SE,[{'netflixusa': '80197863'}],,My Horrible Boss,Episode 16,,False,[11408664],,,,"('No multiple ids for this episode', [{'netflixusa': '80197863'}])",No multiple ids for this episode,,,,,
GuideBox,7436678,33990,SE,[{'itunes': '1248890291'}],,PJ Masks,"Owlette's Two Wrongs / Take to the Skies, Owlette",,False,[13238955],,,,"('No multiple ids for this episode', [{'itunes': '1248890291'}])",No multiple ids for this episode,,,,,
GuideBox,7630079,45291,SE,[{'netflixusa': '80190485'}],,Sudden,Episode 20,,False,[9069538],,,,"('No multiple ids for this episode', [{'netflixusa': '80190485'}])",No multiple ids for this episode,,,,,
