source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,164155,,MO,,Last Naked Woman on Earth,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164058,,MO,[{'amazon': 'B07FKYV5BK'}],The Next Great Extinction Event,,,,False,[12975781],,,,"('No multiple ids for this link', [{'amazon': 'B07FKYV5BK'}])",No multiple ids for this link,,,,,
GuideBox,8749189,51449,SE,,,,Episode 8,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749210,51450,SE,,,,Mens Rea,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,164306,,MO,[{'amazon': 'B07FSZF3LF'}],Do You Want To Win?,,,,False,[12964399],,,,"('No multiple ids for this link', [{'amazon': 'B07FSZF3LF'}])",No multiple ids for this link,,,,,
GuideBox,163822,,MO,[{'amazon': 'B07DCYX7DZ'}],Mechanical Monsters,,,,False,[495470],,,,"('No multiple ids for this link', [{'amazon': 'B07DCYX7DZ'}])",No multiple ids for this link,,,,,
GuideBox,27467,,MO,[{'amazon': 'B07GT8P72W'}],Possessed,,,,False,[823196],,,,"('No multiple ids for this link', [{'amazon': 'B07GT8P72W'}])",No multiple ids for this link,,,,,
GuideBox,163734,,MO,[{'vudu': '1013012'}],Warriors,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '1013012'}])",No multiple ids for this link,,,,,
GuideBox,95973,,MO,[{'amazon': 'B07FFKX3TB'}],No Greater Sin,,,,False,[12968964],,,,"('No multiple ids for this link', [{'amazon': 'B07FFKX3TB'}])",No multiple ids for this link,,,,,
GuideBox,85376,,MO,[{'amazon': 'B009LDXAW2'}],Home In Oklahoma,,,,False,[568446],,,,"('No multiple ids for this link', [{'amazon': 'B009LDXAW2'}])",No multiple ids for this link,,,,,
GuideBox,5194,,MO,[{'amazon': 'B07GGNJ1M8'}],Adopt a Sailor,,,,False,[649259],,,,"('No multiple ids for this link', [{'amazon': 'B07GGNJ1M8'}])",No multiple ids for this link,,,,,
GuideBox,83929,,MO,[{'amazon': 'B07GGDR8B3'}],Under the Bridge,,,,False,[12966451],,,,"('No multiple ids for this link', [{'amazon': 'B07GGDR8B3'}])",No multiple ids for this link,,,,,
GuideBox,113773,,MO,[{'amazon': 'B07GL8G314'}],Creature of Destruction,,,,False,[651792],,,,"('No multiple ids for this link', [{'amazon': 'B07GL8G314'}])",No multiple ids for this link,,,,,
GuideBox,134576,,MO,,Some Call It Loving,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,55359,,MO,[{'amazon': 'B07GZ894LD'}],Fury of the Wolfman,,,,False,[571004],,,,"('No multiple ids for this link', [{'amazon': 'B07GZ894LD'}])",No multiple ids for this link,,,,,
GuideBox,83709,,MO,[{'amazon': 'B07F7QBLDS'}],The Club,,,,False,[530121],,,,"('No multiple ids for this link', [{'amazon': 'B07F7QBLDS'}])",No multiple ids for this link,,,,,
GuideBox,62364,,MO,[{'amazon': 'B07GXY5G8S'}],Miracle of St. Therese,,,,False,[12971836],,,,"('No multiple ids for this link', [{'amazon': 'B07GXY5G8S'}])",No multiple ids for this link,,,,,
GuideBox,18751,,MO,[{'amazon': 'B07GT7Q8B9'}],0506HK,,,,False,[12965018],,,,"('No multiple ids for this link', [{'amazon': 'B07GT7Q8B9'}])",No multiple ids for this link,,,,,
GuideBox,26028,,MO,[{'amazon': 'B07H664Y13'}],The Entertainers,,,,False,[395360],,,,"('No multiple ids for this link', [{'amazon': 'B07H664Y13'}])",No multiple ids for this link,,,,,
GuideBox,114715,,MO,,Dark Planet,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,34620,,MO,,Thirumalai,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164305,,MO,[{'amazon': 'B07FP1ZMSK'}],Things Green With Nick Federoff,,,,False,[12964400],,,,"('No multiple ids for this link', [{'amazon': 'B07FP1ZMSK'}])",No multiple ids for this link,,,,,
GuideBox,16775,,MO,[{'amazon': 'B07H46CDBX'}],The Empty Acre,,,,False,[559099],,,,"('No multiple ids for this link', [{'amazon': 'B07H46CDBX'}])",No multiple ids for this link,,,,,
GuideBox,81948,,MO,[{'amazon': 'B07H4XQCW1'}],This Divided State,,,,False,[103741],,,,"('No multiple ids for this link', [{'amazon': 'B07H4XQCW1'}])",No multiple ids for this link,,,,,
GuideBox,38555,,MO,[{'vudu': '1050530'}],Resurrecting the Champ,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '1050530'}])",No multiple ids for this link,,,,,
GuideBox,110804,,MO,,The Brain Eaters,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,66480,,MO,,Nuvvostanante Nenoddantana,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,48986,,MO,,Monster High,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,102581,,MO,[{'amazon': 'B07GY46Z95'}],Sides,,,,False,[12997638],,,,"('No multiple ids for this link', [{'amazon': 'B07GY46Z95'}])",No multiple ids for this link,,,,,
GuideBox,102912,,MO,[{'amazon': 'B07GY27JJZ'}],The Shutdown,,,,False,[651155],,,,"('No multiple ids for this link', [{'amazon': 'B07GY27JJZ'}])",No multiple ids for this link,,,,,
GuideBox,147507,,MO,,Roughshod,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,50336,,MO,[{'amazon': 'B07GX4W2HC'}],Scared Sacred,,,,False,[1341662],,,,"('No multiple ids for this link', [{'amazon': 'B07GX4W2HC'}])",No multiple ids for this link,,,,,
GuideBox,69056,,MO,[{'amazon': 'B07GX18BZM'}],Radiant City,,,,False,[556371],,,,"('No multiple ids for this link', [{'amazon': 'B07GX18BZM'}])",No multiple ids for this link,,,,,
GuideBox,164106,,MO,[{'amazon': 'B07G7NPDKK'}],The Trail to Bigfoot: Get Out,,,,False,[12975754],,,,"('No multiple ids for this link', [{'amazon': 'B07G7NPDKK'}])",No multiple ids for this link,,,,,
GuideBox,164100,,MO,[{'amazon': 'B07FBC3Z1G'}],Sorabh Pant: Make India Great Again,,,,False,[12975762],,,,"('No multiple ids for this link', [{'amazon': 'B07FBC3Z1G'}])",No multiple ids for this link,,,,,
GuideBox,164101,,MO,[{'amazon': 'B07G3GKL87'}],Clown Footage [Unrated Version],,,,False,[12975759],,,,"('No multiple ids for this link', [{'amazon': 'B07G3GKL87'}])",No multiple ids for this link,,,,,
GuideBox,164095,,MO,[{'amazon': 'B07C3CV5Q2'}],When God Sleeps,,,,False,[1030337],,,,"('No multiple ids for this link', [{'amazon': 'B07C3CV5Q2'}])",No multiple ids for this link,,,,,
GuideBox,163731,,MO,,And You Will Know Us By The Trail Of Dead,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164084,,MO,[{'amazon': 'B07FYS9LKK'}],KAALA (Malayalam),,,,False,[1068557],,,,"('No multiple ids for this link', [{'amazon': 'B07FYS9LKK'}])",No multiple ids for this link,,,,,
GuideBox,164154,,MO,[{'amazon': 'B07FPS8TXK'}],Driving to the East with an RV: Cross Country Road Trip,,,,False,[12975713],,,,"('No multiple ids for this link', [{'amazon': 'B07FPS8TXK'}])",No multiple ids for this link,,,,,
GuideBox,163769,,MO,[{'amazon': 'B07G22LJGW'}],push,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07G22LJGW'}])",No multiple ids for this link,,,,,
GuideBox,164072,,MO,[{'amazon': 'B07FS34P7R'}],Guptodhoner Sandhane,,,,False,[12975770],,,,"('No multiple ids for this link', [{'amazon': 'B07FS34P7R'}])",No multiple ids for this link,,,,,
GuideBox,164211,,MO,[{'amazon': 'B07FXCHGWZ'}],Daring Rakhwala,,,,False,[12975650],,,,"('No multiple ids for this link', [{'amazon': 'B07FXCHGWZ'}])",No multiple ids for this link,,,,,
GuideBox,164078,,MO,[{'amazon': 'B07FTVZRJL'}],The trail to Bigfoot: Giants in the swamp,,,,False,[12975765],,,,"('No multiple ids for this link', [{'amazon': 'B07FTVZRJL'}])",No multiple ids for this link,,,,,
GuideBox,45103,,MO,[{'amazon': 'B07FSYBYSW'}],Pastor Jones: Sisters in Spirit,,,,False,[198945],,,,"('No multiple ids for this link', [{'amazon': 'B07FSYBYSW'}])",No multiple ids for this link,,,,,
GuideBox,40243,,MO,,There Goes the Bride,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,162840,,MO,[{'amazon': 'B07DQ9W2B2'}],Padlock Men,,,,False,[12976542],,,,"('No multiple ids for this link', [{'amazon': 'B07DQ9W2B2'}])",No multiple ids for this link,,,,,
GuideBox,82097,,MO,[{'amazon': 'B07FBQQ1LZ'}],Camera Obscura,,,,False,[548974],,,,"('No multiple ids for this link', [{'amazon': 'B07FBQQ1LZ'}])",No multiple ids for this link,,,,,
GuideBox,164220,,MO,[{'amazon': 'B07FF8H71G'}],Meri Taqat Meri Jung,,,,False,[12975641],,,,"('No multiple ids for this link', [{'amazon': 'B07FF8H71G'}])",No multiple ids for this link,,,,,
GuideBox,164308,,MO,,Vajrakaya,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164029,,MO,[{'amazon': 'B07F9C5LS6'}],The Comedy Emulator III,,,,False,[12975817],,,,"('No multiple ids for this link', [{'amazon': 'B07F9C5LS6'}])",No multiple ids for this link,,,,,
GuideBox,164010,,MO,[{'amazon': 'B07F59NXR6'}],Wheels of Power: History of Official Cars,,,,False,[12975836],,,,"('No multiple ids for this link', [{'amazon': 'B07F59NXR6'}])",No multiple ids for this link,,,,,
GuideBox,164036,,MO,[{'amazon': 'B07F7KTGJ3'}],The Comedy Emulator,,,,False,[12975807],,,,"('No multiple ids for this link', [{'amazon': 'B07F7KTGJ3'}])",No multiple ids for this link,,,,,
GuideBox,164038,,MO,,Erotic Night of the Living Dead,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8641,,MO,[{'amazon': 'B07F6T1RNP'}],Curfew,,,,False,[884687],,,,"('No multiple ids for this link', [{'amazon': 'B07F6T1RNP'}])",No multiple ids for this link,,,,,
GuideBox,32121,,MO,[{'amazon': 'B07F59FCBB'}],Mushrooms,,,,False,[609074],,,,"('No multiple ids for this link', [{'amazon': 'B07F59FCBB'}])",No multiple ids for this link,,,,,
GuideBox,163994,,MO,[{'amazon': 'B07F1PSTWW'}],"Chonda Pierce Presents: Stand Up for Families - Family Is Forever and Ever, Amen",,,,False,[12975804],,,,"('No multiple ids for this link', [{'amazon': 'B07F1PSTWW'}])",No multiple ids for this link,,,,,
GuideBox,114670,,MO,[{'amazon': 'B07F4B31ZT'}],Club Paradise,,,,False,[522822],,,,"('No multiple ids for this link', [{'amazon': 'B07F4B31ZT'}])",No multiple ids for this link,,,,,
GuideBox,163918,,MO,[{'amazon': 'B07DTHM9LH'}],Anirban Dasgupta's: Take It Easy,,,,True,[12975862],,,,"('No multiple ids for this link', [{'amazon': 'B07DTHM9LH'}])",No multiple ids for this link,,,,,
GuideBox,163913,,MO,[{'amazon': 'B07DVP4ST7'}],Heart of the West,,,,False,[12975874],,,,"('No multiple ids for this link', [{'amazon': 'B07DVP4ST7'}])",No multiple ids for this link,,,,,
GuideBox,163915,,MO,,The Journey: Making My First Movie,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163926,,MO,,Johannesburg: The Path of the Wicked,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163906,,MO,[{'amazon': 'B07DKWFYFV'}],Ranangan,,,,False,[1081887],,,,"('No multiple ids for this link', [{'amazon': 'B07DKWFYFV'}])",No multiple ids for this link,,,,,
GuideBox,163924,,MO,[{'amazon': 'B07DW9TZWM'}],Brinking News,,,,False,[12975856],,,,"('No multiple ids for this link', [{'amazon': 'B07DW9TZWM'}])",No multiple ids for this link,,,,,
GuideBox,163953,,MO,[{'amazon': 'B07DVQ2D8B'}],Empty,,,,False,[12975881],,,,"('No multiple ids for this link', [{'amazon': 'B07DVQ2D8B'}])",No multiple ids for this link,,,,,
GuideBox,163955,,MO,[{'amazon': 'B07DW5DFGM'}],Omar Hamdi: British Dream,,,,False,[12975880],,,,"('No multiple ids for this link', [{'amazon': 'B07DW5DFGM'}])",No multiple ids for this link,,,,,
GuideBox,163956,,MO,[{'amazon': 'B07DVYLHV5'}],Other Sheep I Have,,,,False,[12975870],,,,"('No multiple ids for this link', [{'amazon': 'B07DVYLHV5'}])",No multiple ids for this link,,,,,
GuideBox,163860,,MO,[{'amazon': 'B07D31M3JK'}],Karthik Kumar - Blood Chutney,,,,False,[12975951],,,,"('No multiple ids for this link', [{'amazon': 'B07D31M3JK'}])",No multiple ids for this link,,,,,
GuideBox,163927,,MO,[{'amazon': 'B07DT5PLR6'}],"The Lacs Live from Cox Capital Theater, Macon Ga",,,,False,[12975931],,,,"('No multiple ids for this link', [{'amazon': 'B07DT5PLR6'}])",No multiple ids for this link,,,,,
GuideBox,163861,,MO,[{'amazon': 'B07DKZ5XWK'}],Takayna,,,,False,[12975949],,,,"('No multiple ids for this link', [{'amazon': 'B07DKZ5XWK'}])",No multiple ids for this link,,,,,
GuideBox,13568,,MO,[{'amazon': 'B07DR9JVX1'}],The Real Andy Kaufman,,,,False,[545957],,,,"('No multiple ids for this link', [{'amazon': 'B07DR9JVX1'}])",No multiple ids for this link,,,,,
GuideBox,163831,,MO,[{'amazon': 'B07DGS29B2'}],The World's Most Powerful Telescopes,,,,True,[12975990],,,,"('No multiple ids for this link', [{'amazon': 'B07DGS29B2'}])",No multiple ids for this link,,,,,
GuideBox,163824,,MO,[{'amazon': 'B07D9FCY5K'}],Rahul Subramanian: Kal Main Udega,,,,False,[12975952],,,,"('No multiple ids for this link', [{'amazon': 'B07D9FCY5K'}])",No multiple ids for this link,,,,,
GuideBox,163825,,MO,[{'amazon': 'B07D9X9WRW'}],Nishant Tanwar: Dilli Se Hoon B*@!%D,,,,False,[12975947],,,,"('No multiple ids for this link', [{'amazon': 'B07D9X9WRW'}])",No multiple ids for this link,,,,,
GuideBox,163826,,MO,[{'amazon': 'B07D9WQRPY'}],Kautuk Srivastava : Anatomy of Awkward,,,,False,[12975945],,,,"('No multiple ids for this link', [{'amazon': 'B07D9WQRPY'}])",No multiple ids for this link,,,,,
GuideBox,163829,,MO,,As Good as It Gets?,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163868,,MO,[{'amazon': 'B07PXD5HWG'}],Night Shift,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07PXD5HWG'}])",No multiple ids for this link,,,,,
GuideBox,163793,,MO,[{'amazon': 'B07D7LRB6Y'}],Vaibhav Sethia: Don't,,,,False,[12976002],,,,"('No multiple ids for this link', [{'amazon': 'B07D7LRB6Y'}])",No multiple ids for this link,,,,,
GuideBox,163857,,MO,[{'amazon': 'B07DJYDDW6'}],Mera Aakrosh,,,,False,[12975956],,,,"('No multiple ids for this link', [{'amazon': 'B07DJYDDW6'}])",No multiple ids for this link,,,,,
GuideBox,163858,,MO,[{'amazon': 'B07DK5B8LS'}],Shivam The Warrior,,,,False,[12975955],,,,"('No multiple ids for this link', [{'amazon': 'B07DK5B8LS'}])",No multiple ids for this link,,,,,
GuideBox,163819,,MO,[{'amazon': 'B07DD1ZWZW'}],CIA: The New Threats,,,,False,[12975944],,,,"('No multiple ids for this link', [{'amazon': 'B07DD1ZWZW'}])",No multiple ids for this link,,,,,
GuideBox,163796,,MO,[{'amazon': 'B07D96S36N'}],Belli Don,,,,False,[12975998],,,,"('No multiple ids for this link', [{'amazon': 'B07D96S36N'}])",No multiple ids for this link,,,,,
GuideBox,163792,,MO,[{'amazon': 'B07D7PM5X7'}],Geneva Motor Show 201,,,,False,[12976003],,,,"('No multiple ids for this link', [{'amazon': 'B07D7PM5X7'}])",No multiple ids for this link,,,,,
GuideBox,163786,,MO,[{'amazon': 'B07D7NBX7F'}],The Swami and the Serpent - A Non-Dualist's Encounter with Kundalini,,,,False,[12976014],,,,"('No multiple ids for this link', [{'amazon': 'B07D7NBX7F'}])",No multiple ids for this link,,,,,
GuideBox,163787,,MO,[{'amazon': 'B07D7NFQQY'}],NASA Presents: AMS - The Fight for Flight,,,,False,[12976013],,,,"('No multiple ids for this link', [{'amazon': 'B07D7NFQQY'}])",No multiple ids for this link,,,,,
GuideBox,163759,,MO,[{'amazon': 'B07D19F4FZ'}],Noor Jahan,,,,False,[1074549],,,,"('No multiple ids for this link', [{'amazon': 'B07D19F4FZ'}])",No multiple ids for this link,,,,,
GuideBox,163760,,MO,[{'amazon': 'B07D2GZ9FS'}],Four Weddings,,,,False,[12976042],,,,"('No multiple ids for this link', [{'amazon': 'B07D2GZ9FS'}])",No multiple ids for this link,,,,,
GuideBox,78637,,MO,[{'amazon': 'B07H6RTXTP'}],Amityville 1992: It's About Time,,,,False,[2351],,,,"('No multiple ids for this link', [{'amazon': 'B07H6RTXTP'}])",No multiple ids for this link,,,,,
GuideBox,86489,,MO,[{'amazon': 'B07H5TDDWC'}],The World's Greatest Sinner,,,,False,[584688],,,,"('No multiple ids for this link', [{'amazon': 'B07H5TDDWC'}])",No multiple ids for this link,,,,,
GuideBox,135305,,MO,[{'amazon': 'B07H5V3XXC'}],Ex With Benefits,,,,False,[904003],,,,"('No multiple ids for this link', [{'amazon': 'B07H5V3XXC'}])",No multiple ids for this link,,,,,
GuideBox,8749261,46147,SE,,,,The Case Promised In Our Early Days,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749270,14749,SE,,,,Forever Royal,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,164736,,MO,[{'amazon': 'B07P89WWBB'}],House of Darkness: New Blood,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07P89WWBB'}])",No multiple ids for this link,,,,,
GuideBox,164737,,MO,[{'netflixusa': '80159586'}],The Most Assassinated Woman in the World,,,,False,[1075974],,,,"('No multiple ids for this link', [{'netflixusa': '80159586'}])",No multiple ids for this link,,,,,
GuideBox,164738,,MO,[{'netflixusa': '80239639'}],Sierra Burgess Is a Loser,,,,False,[1041491],,,,"('No multiple ids for this link', [{'netflixusa': '80239639'}])",No multiple ids for this link,,,,,
GuideBox,164739,,MO,[{'netflixusa': '80203094'}],City of Joy,,,,False,[1075986],,,,"('No multiple ids for this link', [{'netflixusa': '80203094'}])",No multiple ids for this link,,,,,
GuideBox,164740,,MO,[{'netflixusa': '80988892'}],Next Gen,,,,False,[1076135],,,,"('No multiple ids for this link', [{'netflixusa': '80988892'}])",No multiple ids for this link,,,,,
GuideBox,164741,,MO,[{'itunes': '1423254007'}],Mara,,,,False,[1071503],,,,"('No multiple ids for this link', [{'itunes': '1423254007'}])",No multiple ids for this link,,,,,
GuideBox,164742,,MO,[{'itunes': '1420908372'}],Black Magic Piano,,,,False,[12975476],,,,"('No multiple ids for this link', [{'itunes': '1420908372'}])",No multiple ids for this link,,,,,
GuideBox,164743,,MO,[{'itunes': '1426074835'}],Maw Kitty,,,,False,[12975475],,,,"('No multiple ids for this link', [{'itunes': '1426074835'}])",No multiple ids for this link,,,,,
GuideBox,164744,,MO,[{'itunes': '1432735610'}],Uncertain Future,,,,False,[12975474],,,,"('No multiple ids for this link', [{'itunes': '1432735610'}])",No multiple ids for this link,,,,,
GuideBox,164745,,MO,[{'amazon': 'B07F1NNBGP'}],Brexitannia,,,,False,[496406],,,,"('No multiple ids for this link', [{'amazon': 'B07F1NNBGP'}])",No multiple ids for this link,,,,,
GuideBox,164746,,MO,[{'itunes': '1401892830'}],Breath,,,,False,[1044111],,,,"('No multiple ids for this link', [{'itunes': '1401892830'}])",No multiple ids for this link,,,,,
GuideBox,164747,,MO,,Modern New Orleans,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164748,,MO,,Old New Orleans,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164749,,MO,[{'itunes': '1424580488'}],The Comet Kids,,,,False,[1073895],,,,"('No multiple ids for this link', [{'itunes': '1424580488'}])",No multiple ids for this link,,,,,
GuideBox,164750,,MO,[{'itunes': '1425613044'}],Beverly Hills Ghost,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1425613044'}])",No multiple ids for this link,,,,,
GuideBox,164751,,MO,[{'itunes': '1430416996'}],Space Explorers,,,,False,[355768],,,,"('No multiple ids for this link', [{'itunes': '1430416996'}])",No multiple ids for this link,,,,,
GuideBox,164752,,MO,[{'itunes': '1424726622'}],Paper Year,,,,False,[1068622],,,,"('No multiple ids for this link', [{'itunes': '1424726622'}])",No multiple ids for this link,,,,,
GuideBox,164753,,MO,[{'itunes': '8'}],Ladies Threshold - `tbh lstt,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '8'}])",No multiple ids for this link,,,,,
GuideBox,164754,,MO,[{'itunes': '1434074704'}],American Masters: Wyeth,,,,False,[14328154],,,,"('No multiple ids for this link', [{'itunes': '1434074704'}])",No multiple ids for this link,,,,,
GuideBox,164755,,MO,[{'itunes': '1412261720'}],American Masters: Ted Williams,,,,False,"[14171195, 4131245]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,164756,,MO,[{'itunes': '84'}],Love and Hate - lHb wlr`b,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '84'}])",No multiple ids for this link,,,,,
GuideBox,164757,,MO,[{'itunes': '1154486225'}],Historia de un grupo de rock,,,,False,[566176],,,,"('No multiple ids for this link', [{'itunes': '1154486225'}])",No multiple ids for this link,,,,,
GuideBox,164758,,MO,[{'itunes': '1434454393'}],Freaks & Errors: A Rare Collection,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1434454393'}])",No multiple ids for this link,,,,,
GuideBox,164759,,MO,[{'itunes': '1402814647'}],Death Smiles on a Murderer,,,,False,[506793],,,,"('No multiple ids for this link', [{'itunes': '1402814647'}])",No multiple ids for this link,,,,,
GuideBox,164760,,MO,[{'itunes': '1429903491'}],Katutura,,,,False,[13633942],,,,"('No multiple ids for this link', [{'itunes': '1429903491'}])",No multiple ids for this link,,,,,
GuideBox,8749413,40201,SE,,,,Giant Cookie Pizza,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749451,24250,SE,,,,Batter Up / The Mime / Scared Sick / Lost Piggy / Final Curtain / Build-A-Blue / The Hatchonaut / The Last Act / Green and Furious / Egg Hunt / Pigs Can Fly,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749461,5087,SE,,,,This Is The End,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749476,42682,SE,,,,National Women's Soccer League - 1820,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,5784366,12749,SE,,,,The Russell Job,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,355837,5088,SE,,,,Lawman Huck,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749553,51470,SE,,,,Pauline Yasuda & Travis Davis,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749554,21369,SE,,,,Mark Ronson,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749558,51471,SE,,,,Eastern Washington Organic Apples and Garfield Conservatory in Chicago,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749559,51473,SE,,,,You Again,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749561,51474,SE,,,,Deerhurst Cemetery,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749564,51475,SE,,,,JC Currias and Erica Rhodes,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749565,51478,SE,,,,The Worst One I,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749566,51479,SE,,,,Episode 1 (English Subtitled),,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,539,,MO,,The Man Who Cried,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,140341,,MO,,Ignacio de Loyola,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8749602,51482,SE,,,,When we yearn for the one-true-one. Part - 4,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749606,51481,SE,,,,How do you handle emotional bruising Part - 4,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749610,51480,SE,,,,Is Or It's Most Common English Errors,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749649,51476,SE,,,,Mobile Drilling Rig,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749678,51472,SE,,,,Chocolate And Cookie Butter Rice Krispie Treats,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749724,51469,SE,,,,Chicago Takeover Episode 4,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749728,51466,SE,,,,Karma a Motherf**ker,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749734,51465,SE,,,,Episode 15,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,5997982,37810,SE,,,,Mike Colter / Simone Missick / Lucasfilm / Valiant Comics,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749795,51467,SE,,,,Alligator in the Windy City,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749802,46073,SE,,,,S1 E2: Natick and Fort Lee,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8749906,47688,SE,,,,Home Cooking in Taiwan,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,119118,,MO,,Hamilton 2: But Not if it Concerns Your Daughter,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8751542,11763,SE,,,,Flying Memory,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,129207,,MO,,Desperate,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,131967,,MO,,Gallant Bess,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8751554,45508,SE,,,,Stirring Up a Celebration,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8629845,26414,SE,,,,The House for the Rising Sons,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,164761,,MO,[{'amazon': 'B078H3K3D4'}],Reagan vs. Gorbachev: Duel At The Top,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B078H3K3D4'}])",No multiple ids for this link,,,,,
GuideBox,164762,,MO,[{'amazon': 'B07BWNLS56'}],Serge Lifar: A Revolution In Dance,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07BWNLS56'}])",No multiple ids for this link,,,,,
GuideBox,164764,,MO,[{'vudu': '970062'}],A Struggle for Home: The Crimean Tatars,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '970062'}])",No multiple ids for this link,,,,,
GuideBox,164765,,MO,[{'vudu': '970065'}],The Travel Agent,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '970065'}])",No multiple ids for this link,,,,,
GuideBox,164766,,MO,[{'amazon': 'B07H7XJHKM'}],Her Boyfriend's Secret,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07H7XJHKM'}])",No multiple ids for this link,,,,,
GuideBox,164767,,MO,[{'vudu': '970080'}],Muse,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '970080'}])",No multiple ids for this link,,,,,
