source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,3582286,13981,SE,[{'itunes': '979456986'}],,Kroll Show,This Has Been Such An Amazing Experience,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '979456986'}])",No multiple ids for this episode,,,,,
GuideBox,7725644,44803,SE,[{'itunes': '1304604424'}],,Snoop Dogg Presents: The Joker's Wild,Wild Enough to Do It Doggystyle,,False,[11090932],,,,"('No multiple ids for this episode', [{'itunes': '1304604424'}])",No multiple ids for this episode,,,,,
GuideBox,1258291,20296,SE,[{'itunes': '927244845'}],,Intruders,There Is No End,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '927244845'}])",No multiple ids for this episode,,,,,
GuideBox,26679,2052,SE,[{'itunes': '278152881'}],,Maude,Maude's Night Out,,False,[4070406],,,,"('No multiple ids for this episode', [{'itunes': '278152881'}])",No multiple ids for this episode,,,,,
GuideBox,353351,1989,SE,[{'itunes': '547282356'}],,Teenage Mutant Ninja Turtles (1987),Divide and Conquer,,False,[14803496],,,,"('No multiple ids for this episode', [{'itunes': '547282356'}])",No multiple ids for this episode,,,,,
GuideBox,265827,13501,SE,[{'itunes': '331800193'}],,Blackadder,Goode Bye,,False,"[13415601, 8088675]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[4276702, 8088565]",False,2,1,1,"[{'4276702': 'Rovi_id:444695'}, {'8088565': 'Rovi_id:364366637'}]",[{'4276702': 'Gb_id:13501'}],[{'4276702': 'id:13501'}],Null,[]
GuideBox,16233,308,SE,[{'itunes': '437425552'}],,Outsourced,Rajiv Ties the Baraat (Part 2),,False,[],,,,"('No multiple ids for this episode', [{'itunes': '437425552'}])",No multiple ids for this episode,,,,,
GuideBox,155592,,MO,[{'hbogo': 'urn:hbo:feature:GWbh'}],Tokyo Project,,,,False,[],,,,"('No multiple ids for this link', [{'hbogo': 'urn:hbo:feature:GWbh'}])",No multiple ids for this link,,,,,
GuideBox,4037667,10604,SE,[{'hulu': '7f08cc02-1018-475c-964b-f755d6ecbc4a'}],,Father Knows Best,Not His Type,,False,[4123114],,,,"('No multiple ids for this episode', [{'hulu': '7f08cc02-1018-475c-964b-f755d6ecbc4a'}])",No multiple ids for this episode,,,,,
GuideBox,316651,13000,SE,[{'itunes': '596432430'}],,Last Resort (2012),Controlled Flight Into Terrain,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '596432430'}])",No multiple ids for this episode,,,,,
GuideBox,6017292,10296,SE,,,Project Runway All Stars,Sink or Swim,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,10580,1746,SE,[{'hulu': 'e8e00f76-a43c-41c7-8642-1f2f32bf9f1d'}],,Night Gallery,Deliveries In The Rear/Stop Killing Me/Dead Weight,,False,[13369462],,,,"('No multiple ids for this episode', [{'hulu': 'e8e00f76-a43c-41c7-8642-1f2f32bf9f1d'}])",No multiple ids for this episode,,,,,
GuideBox,349824,5058,SE,[{'itunes': '1076075915'}],,The Jetsons,Spacely for a Day,,False,[2784710],,,,"('No multiple ids for this episode', [{'itunes': '1076075915'}])",No multiple ids for this episode,,,,,
GuideBox,5453456,2454,SE,[{'itunes': '1104223196'}],,Childrens Hospital,The Grid (Part 1),,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1104223196'}])",No multiple ids for this episode,,,,,
GuideBox,45511,2503,SE,[{'vudu': '409024'}],,The Dead Zone,Denouement,,False,[],,,,"('No multiple ids for this episode', [{'vudu': '409024'}])",No multiple ids for this episode,,,,,
GuideBox,7698588,13706,SE,[{'itunes': '1301580422'}],,Comic Book Men,Nightmare on Broad Street,,False,[3502344],,,,"('No multiple ids for this episode', [{'itunes': '1301580422'}])",No multiple ids for this episode,,,,,
GuideBox,197099,11124,SE,[{'itunes': '513905584'}],,Alcatraz,Tommy Madsen,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '513905584'}])",No multiple ids for this episode,,,,,
GuideBox,736740,10787,SE,[{'itunes': '1099948552'}],,Black Butler,"Book of Circus: His Butler, Fulfilling His Duty",,False,[13435569],,,,"('No multiple ids for this episode', [{'itunes': '1099948552'}])",No multiple ids for this episode,,,,,
GuideBox,893236,1058,SE,[{'amazon': 'B00MEYXZDY'}],,Rocket Power,The Big Day,,False,[4753372],,,,"('No multiple ids for this episode', [{'amazon': 'B00MEYXZDY'}])",No multiple ids for this episode,,,,,
GuideBox,429856,15974,SE,[{'itunes': '338599815'}],,The Young Ones,Summer Holiday,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '338599815'}])",No multiple ids for this episode,,,,,
GuideBox,7653294,16446,SE,[{'itunes': '1295987525'}],,Finding Your Roots,Immigrant Nation,,False,[3406864],,,,"('No multiple ids for this episode', [{'itunes': '1295987525'}])",No multiple ids for this episode,,,,,
GuideBox,4355599,2947,SE,[{'itunes': '311104634'}],,The Spectacular Spider-Man,Final Curtain,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '311104634'}])",No multiple ids for this episode,,,,,
GuideBox,2907942,19776,SE,[{'itunes': '986199110'}],,Akame ga Kill,Akame Ga Kill!,,False,[9043180],,,,"('No multiple ids for this episode', [{'itunes': '986199110'}])",No multiple ids for this episode,,,,,
GuideBox,7718398,11467,SE,[{'itunes': '1303025733'}],,Shahs of Sunset,Reunion (Part 2),,False,[3347136],,,,"('No multiple ids for this episode', [{'itunes': '1303025733'}])",No multiple ids for this episode,,,,,
GuideBox,46086,2521,SE,,,Silk Stalkings,Noir (Part 2),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6555229,10375,SE,[{'hulu': '81d2da89-ac0c-4c29-bfbe-913245e6107a'}],,Outnumbered,Christmas Special 2016,,False,[7090653],,,,"('No multiple ids for this episode', [{'hulu': '81d2da89-ac0c-4c29-bfbe-913245e6107a'}])",No multiple ids for this episode,,,,,
GuideBox,808666,19553,SE,,,The Good Life (BBC),Plough Your Own Furrow,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4870277,28955,SE,[{'itunes': '1059535093'}],,Minority Report,Everybody Runs,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1059535093'}])",No multiple ids for this episode,,,,,
GuideBox,168349,355,SE,[{'itunes': '321714324'}],,Degrassi Junior High,Bye-Bye Junior High,,False,[2891257],,,,"('No multiple ids for this episode', [{'itunes': '321714324'}])",No multiple ids for this episode,,,,,
GuideBox,140138,9309,SE,[{'itunes': '386368390'}],,Chowder,Chowder Grows Up,,False,[3951678],,,,"('No multiple ids for this episode', [{'itunes': '386368390'}])",No multiple ids for this episode,,,,,
GuideBox,185992,204,SE,[{'amazon': 'B0070TE9NI'}],,Prime Suspect,Stuck In the Middle With You,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B0070TE9NI'}])",No multiple ids for this episode,,,,,
GuideBox,26209,2038,SE,[{'itunes': '262243770'}],,Picket Fences,Lullaby League,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '262243770'}])",No multiple ids for this episode,,,,,
GuideBox,408963,15443,SE,[{'itunes': '557905297'}],,Upstairs Downstairs (2010),Somewhere Over the Rainbow,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '557905297'}])",No multiple ids for this episode,,,,,
GuideBox,368151,210,SE,[{'itunes': '627418241'}],,Whitney,"Cake, Cake, Cake",,False,[],,,,"('No multiple ids for this episode', [{'itunes': '627418241'}])",No multiple ids for this episode,,,,,
GuideBox,25081,1997,SE,[{'itunes': '293687514'}],,American Gothic,Strangler,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '293687514'}])",No multiple ids for this episode,,,,,
GuideBox,467050,16843,SE,[{'amazon': 'B00DYQBCX6'}],,U.F.O.,The Long Sleep,,False,[4673506],,,,"('No multiple ids for this episode', [{'amazon': 'B00DYQBCX6'}])",No multiple ids for this episode,,,,,
GuideBox,7230198,15323,SE,[{'itunes': '1258141858'}],,Flip or Flop,Infringing Flip,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1258141858'}])",No multiple ids for this episode,,,,,
GuideBox,4369943,9426,SE,[{'itunes': '350242522'}],,Samurai Champloo,Evanescent Encounter (Part 3),,False,[4103282],,,,"('No multiple ids for this episode', [{'itunes': '350242522'}])",No multiple ids for this episode,,,,,
GuideBox,731615,17415,SE,[{'itunes': '879717811'}],,Mixology,Closing Time,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '879717811'}])",No multiple ids for this episode,,,,,
GuideBox,7707248,33942,SE,[{'itunes': '1305535548'}],,Full Frontal with Samantha Bee,"November 1, 2017",,False,[4000239],,,,"('No multiple ids for this episode', [{'itunes': '1305535548'}])",No multiple ids for this episode,,,,,
GuideBox,99053,6010,SE,[{'itunes': '388842939'}],,The Secret World of Alex Mack,Images,,False,[3413548],,,,"('No multiple ids for this episode', [{'itunes': '388842939'}])",No multiple ids for this episode,,,,,
GuideBox,1159058,18378,SE,[{'amazon': 'B001KV584G'}],,The Persuaders!,Someone Waiting,,False,[4276766],,,,"('No multiple ids for this episode', [{'amazon': 'B001KV584G'}])",No multiple ids for this episode,,,,,
GuideBox,305862,5955,SE,[{'itunes': '548905858'}],,Clarissa Explains It All, Educating Janet,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '548905858'}])",No multiple ids for this episode,,,,,
GuideBox,788323,13780,SE,[{'itunes': '819607599'}],,Psycho-Pass,What Color?,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '819607599'}])",No multiple ids for this episode,,,,,
GuideBox,31585,2123,SE,[{'itunes': '267057727'}],,The Bob Newhart Show,The Ceiling Hits Bob,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '267057727'}])",No multiple ids for this episode,,,,,
GuideBox,7634539,10108,SE,[{'itunes': '1305058530'}],,Homicide Hunter: Lt. Joe Kenda,Where Is Claudia Jane?,,False,[3390221],,,,"('No multiple ids for this episode', [{'itunes': '1305058530'}])",No multiple ids for this episode,,,,,
GuideBox,135954,9260,SE,[{'itunes': '315356707'}],,Foster's Home For Imaginary Friends,Goodbye to Bloo,,False,[2782872],,,,"('No multiple ids for this episode', [{'itunes': '315356707'}])",No multiple ids for this episode,,,,,
GuideBox,7716123,10159,SE,[{'itunes': '1302611711'}],,Cake Boss,Classic Cars and Grace's Surprise,,False,[3552099],,,,"('No multiple ids for this episode', [{'itunes': '1302611711'}])",No multiple ids for this episode,,,,,
GuideBox,58410,497,SE,[{'itunes': '408104676'}],,Caprica,Apotheosis,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '408104676'}])",No multiple ids for this episode,,,,,
GuideBox,382011,15289,SE,[{'amazon': 'B01M194649'}],,Dragon Ball,"The End, The Beginning",,False,[2955725],,,,"('No multiple ids for this episode', [{'amazon': 'B01M194649'}])",No multiple ids for this episode,,,,,
GuideBox,6746,1719,SE,,,The Flying Nun,You Can't Get There From Here,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907371,38164,SE,[{'amazon': 'B00JAAYPZW'}],,Famous Explorers Series,Sir Francis Drake,,False,[13204493],,,,"('No multiple ids for this episode', [{'amazon': 'B00JAAYPZW'}])",No multiple ids for this episode,,,,,
GuideBox,1208,1589,SE,[{'itunes': '430596797'}],,No Ordinary Family,No Ordinary Beginning,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '430596797'}])",No multiple ids for this episode,,,,,
GuideBox,333577,14373,SE,[{'amazon': 'B00DYQAVMY'}],,Love/Hate,Episode 6,,False,[6984039],,,,"('No multiple ids for series', [{'amazon': 'B00DYQAVMY'}])",No multiple ids for this series,,,,,
GuideBox,139089,9292,SE,[{'itunes': '387978411'}],,Courage The Cowardly Dog,Remembrance of Courage Past / Perfect,,False,[2732812],,,,"('No multiple ids for series', [{'itunes': '387978411'}])",No multiple ids for this series,,,,,
GuideBox,7284403,20488,SE,[{'itunes': '1260354975'}],,Mike Tyson Mysteries,A Dog's Life,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1260354975'}])",No multiple ids for this episode,,,,,
GuideBox,7735166,4471,SE,[{'amazon': 'B0773PPP64'}],,Teen Mom 2,Law and Disorder,,False,[3212944],,,,"('No multiple ids for this episode', [{'amazon': 'B0773PPP64'}])",No multiple ids for this episode,,,,,
GuideBox,38290,2323,SE,[{'itunes': '273953645'}],,Girlfriends,Stand and Deliver,,False,[6401452],,,,"('No multiple ids for this episode', [{'itunes': '273953645'}])",No multiple ids for this episode,,,,,
GuideBox,206906,11423,SE,[{'itunes': '524961640'}],,GCB,Revelation,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '524961640'}])",No multiple ids for this episode,,,,,
GuideBox,293531,10440,SE,,,Mistresses (BBC),Episode 6,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6759878,626,SE,[{'itunes': '1211207772'}],,Top Chef,Comida Final,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1211207772'}])",No multiple ids for this episode,,,,,
GuideBox,7735072,4482,SE,,,Wild 'N Out,7 Worst Mic Flops,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4879791,19794,SE,[{'hulu': 'f43bde37-e2d5-4ffb-a57a-e3779870eb15'}],,Black Jesus,A Very Special Christmas In Compton,,False,[10194933],,,,"('No multiple ids for this episode', [{'hulu': 'f43bde37-e2d5-4ffb-a57a-e3779870eb15'}])",No multiple ids for this episode,,,,,
GuideBox,7586773,76,SE,[{'itunes': '1286285823'}],,MasterChef,The Finale (Part 2),,False,[12264638],,,,"('No multiple ids for series', [{'itunes': '1286285823'}])",No multiple ids for this series,,,,,
GuideBox,4907771,33405,SE,[{'itunes': '1067526178'}],,Blood & Oil,Departures,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1067526178'}])",No multiple ids for this episode,,,,,
GuideBox,5683719,19267,SE,[{'amazon': 'B01H878UL8'}],,Vicious,The Finale,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B01H878UL8'}])",No multiple ids for this episode,,,,,
GuideBox,7398911,43736,SE,[{'itunes': '1282049754'}],,Top Gear America,Time Capsule,,False,[11011608],,,,"('No multiple ids for this episode', [{'itunes': '1282049754'}])",No multiple ids for this episode,,,,,
GuideBox,360195,9312,SE,[{'itunes': '632749080'}],,Scooby-Doo! Mystery Incorporated,Come Undone,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '632749080'}])",No multiple ids for this episode,,,,,
GuideBox,5308,469,SE,[{'itunes': '1175234184'}],,Rodney,Finale,,False,[2921666],,,,"('No multiple ids for this episode', [{'itunes': '1175234184'}])",No multiple ids for this episode,,,,,
GuideBox,7463474,147,SE,,,Dragon Ball Z Kai,A Secret Plan to Defeat Buu! Its Name Is Fusion,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7418862,28858,SE,[{'itunes': '1282253205'}],,Odd Mom Out,Blood Bath,,False,[8849207],,,,"('No multiple ids for this episode', [{'itunes': '1282253205'}])",No multiple ids for this episode,,,,,
GuideBox,370589,1736,SE,,,Webster,The Visitor,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5144209,28299,SE,[{'itunes': '1068673482'}],,Teenage Mutant Ninja Turtles (2003),Exodus (Part 2),,False,"[8256462, 14803574]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,7706194,483,SE,[{'itunes': '1302742515'}],,Ice Road Truckers,Double Trouble,,False,[2906584],,,,"('No multiple ids for this episode', [{'itunes': '1302742515'}])",No multiple ids for this episode,,,,,
GuideBox,7062938,624,SE,[{'itunes': '1236480661'}],,The Real Housewives of Atlanta,Secrets Revealed,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1236480661'}])",No multiple ids for this episode,,,,,
GuideBox,132203,8530,SE,[{'amazon': 'B00DYPZMA6'}],,The Prisoner,Fall Out,,False,"[3610354, 12959080]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[3216632, 3609611]",False,2,1,1,"[{'3216632': 'Rovi_id:8257512'}, {'3609611': 'Rovi_id:426515'}]",[{'3216632': 'Gb_id:8530'}],[{'3216632': 'id:8530'}],Null,[]
GuideBox,318864,2060,SE,,,Dennis the Menace,Aunt Emma Visits the Wilsons,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6032899,10277,SE,[{'amazon': 'B004E0DHKC'}],,Mister Rogers' Neighborhood,Episode 5,,False,[4063151],,,,"('No multiple ids for this episode', [{'amazon': 'B004E0DHKC'}])",No multiple ids for this episode,,,,,
GuideBox,7676189,36377,SE,[{'itunes': '1296686388'}],,Walk the Prank,An Alarming Situation,,False,[3777351],,,,"('No multiple ids for this episode', [{'itunes': '1296686388'}])",No multiple ids for this episode,,,,,
GuideBox,263841,13430,SE,,,"Masterpiece Classic: Upstairs, Downstairs",Whither Shall I Wander?,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7405928,444,SE,[{'itunes': '1266366073'}],,Storage Wars,Tour de Chance,,False,[3291867],,,,"('No multiple ids for this episode', [{'itunes': '1266366073'}])",No multiple ids for this episode,,,,,
GuideBox,294610,12447,SE,[{'itunes': '882263270'}],,The Avengers: Earth's Mightiest Heroes,Powerless,,False,[3128670],,,,"('No multiple ids for this episode', [{'itunes': '882263270'}])",No multiple ids for this episode,,,,,
GuideBox,350155,5952,SE,[{'itunes': '739091127'}],,The Wild Thornberrys,Look Who's Squawking,,False,[2745915],,,,"('No multiple ids for this episode', [{'itunes': '739091127'}])",No multiple ids for this episode,,,,,
GuideBox,6892692,41851,SE,[{'itunes': '1225792606'}],,Sun Records,Finishing School,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1225792606'}])",No multiple ids for this episode,,,,,
GuideBox,29432,2097,SE,[{'itunes': '402120636'}],,Til Death,Cold Case,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '402120636'}])",No multiple ids for this episode,,,,,
GuideBox,18719,,MO,[{'netflixusa': '70095265'}],"Bon Cop, Bad Cop",,,,False,[957353],,,,"('No multiple ids for this link', [{'netflixusa': '70095265'}])",No multiple ids for this link,,,,,
GuideBox,5720374,17256,SE,,,Mr. Pickles,Haunted House | Mr. Pickles | Adult Swim,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6665714,36431,SE,[{'itunes': '1198118071'}],,The Story of God with Morgan Freeman,Proof of God,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1198118071'}])",No multiple ids for this episode,,,,,
GuideBox,38445,2334,SE,[{'itunes': '451356270'}],,Supernatural: The Anime Series,All Hell Breaks Loose (Part 2),,False,[],,,,"('No multiple ids for this episode', [{'itunes': '451356270'}])",No multiple ids for this episode,,,,,
GuideBox,7734908,44606,SE,[{'itunes': '1306585891'}],,The Opposition with Jordan Klepper,"November 2, 2017 - Bassem Youssef",,False,[11201268],,,,"('No multiple ids for this episode', [{'itunes': '1306585891'}])",No multiple ids for this episode,,,,,
GuideBox,96333,5996,SE,[{'itunes': '743055783'}],,Rocko's Modern Life,Turkey Time / Floundering Fathers,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '743055783'}])",No multiple ids for this episode,,,,,
GuideBox,5440703,15414,SE,[{'amazon': 'B07CKMR3MT'}],,Horrible Histories,Savage Songs,,False,[13395402],,,,"('No multiple ids for this episode', [{'amazon': 'B07CKMR3MT'}])",No multiple ids for this episode,,,,,
GuideBox,34862,2185,SE,[{'amazon': 'B004H73S56'}],,Cranford,Episode 2,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B004H73S56'}])",No multiple ids for this episode,,,,,
GuideBox,7510448,11143,SE,[{'itunes': '1290505546'}],,Ink Master,Shop Wars Finale,,False,[3252103],,,,"('No multiple ids for this episode', [{'itunes': '1290505546'}])",No multiple ids for this episode,,,,,
GuideBox,8345,,MO,,Kahaani,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,137866,9275,SE,[{'itunes': '256310693'}],,Johnny Bravo,Johnny Makeover / Back On Shaq,,False,[3499657],,,,"('No multiple ids for series', [{'itunes': '256310693'}])",No multiple ids for this series,,,,,
GuideBox,3534997,28085,SE,[{'itunes': '1069973315'}],,Banished,Episode 7,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1069973315'}])",No multiple ids for this episode,,,,,
GuideBox,3755692,18722,SE,[{'itunes': '990313624'}],,Backstrom,Rock Bottom,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '990313624'}])",No multiple ids for this episode,,,,,
GuideBox,24128,,MO,[{'vudu': '474943'}],A Haunting at Silver Falls,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '474943'}])",No multiple ids for this link,,,,,
GuideBox,93940,543,SE,[{'itunes': '427777641'}],,Skins,Eura/Everyone,,False,"[7277307, 14771761]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[7276772, 7366071]",True,2,1,1,"[{'7276772': 'Rovi_id:18045293'}, {'7366071': 'Rovi_id:19679555'}]",[{'7366071': 'Gb_id:543'}],[{'7366071': 'id:543'}],Null,[]
GuideBox,218930,10533,SE,[{'amazon': 'B003Y31WOS'}],,Wire in the Blood,Synchronicity,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B003Y31WOS'}])",No multiple ids for this episode,,,,,
GuideBox,2646,,MO,,Dressed to Kill,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,3440,,MO,,Big Brother,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7725605,406,SE,[{'itunes': '1304884450'}],,Tosh.0,"October 31, 2017 - Lactatia",,False,[3323471],,,,"('No multiple ids for this episode', [{'itunes': '1304884450'}])",No multiple ids for this episode,,,,,
GuideBox,7499084,19447,SE,[{'itunes': '1356807145'}],,Outlander,First Wife,,False,[3725129],,,,"('No multiple ids for this episode', [{'itunes': '1356807145'}])",No multiple ids for this episode,,,,,
GuideBox,2329,,MO,,The Comedians of Comedy: The Movie,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,2436,,MO,[{'showtime': '122815'}],After Innocence,,,,False,[108654],,,,"('No multiple ids for this link', [{'showtime': '122815'}])",No multiple ids for this link,,,,,
GuideBox,2604,,MO,,Zach Galifianakis: Live at the Purple Onion,,,,,[],,,,No link for this link,No link for this link,,,,,
