GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
12619,427300,Permanent Record,1988,55155,55155,,,,,,Pass,Pass
12626,426873,The Cherokee Kid,1996,22464,22464,,,,,,Pass,Pass
12643,18779,Contraband,1980,505932,505932,,,,,,Pass,Pass
12651,468706,Air Bud: Golden Receiver,1998,62617,62617,,,,,,Pass,Pass
12667,298963139,12 Dogs of Christmas: Great Puppy Rescue,2012,12273842,12273842,,,,,,Pass,Pass
12670,362258,Superheroes,2007,102584,102584,,,,,,Pass,Pass
12677,1068227,Jamboree,1957,581993,581993,,,,,,Pass,Pass
12683,426360,Darby O'Gill and the Little People,1959,567101,567101,,,,,,Pass,Pass
12694,458623,Washington Square,1997,58066,58066,,,,,,Pass,Pass
12695,1734456,P.S.,2004,131358,131358,,,,,,Pass,Pass
12706,425184,Destry Rides Again,1939,74265,74265,,,,,,Pass,Pass
12708,2447470,Lynch Mob,2009,648606,648606,,,,,,Pass,Pass
12721,1875012,The Eye 2,2004,76616,76616,,,,,,Pass,Pass
12727,17973910,J. Edgar,2011,775441,775441,,,,,,Pass,Pass
12731,2173624,Starter for 10,2006,74806,74806,,,,,,Pass,Pass
12737,422665,All Dogs Go to Heaven 2,1996,82086,82086,,,,,,Pass,Pass
12741,1054339551,Blade Runner,1982,49948,49948,,,,,,Pass,Pass
12748,1203909,What Planet Are You From?,2000,59398,59398,,,,,,Pass,Pass
12753,74601,The Point,1971,51361,51361,,,,,,Pass,Pass
12756,2214105,Romance & Cigarettes,2005,96254,96254,,,,,,Pass,Pass
12773,1088136,Embrace of the Vampire,1995,1950,593766,"[{'source_projectx_id_mapped': 'rovi_id:1091454,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":62,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '12773'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1088136,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
12779,209279,Kareeb,1998,546313,546313,,,,,,Pass,Pass
12788,1093286,Pooh's Grand Adventure: The Search for Christopher Robin,1997,3919,3919,,,,,,Pass,Pass
12799,17637499,Dirty Dancing,1987,54403,54403,,,,,,Pass,Pass
12811,1792661,Hide and Seek,2005,67310,67310,,,,,,Pass,Pass
12815,1519895,The Kid Stays in the Picture,2002,63283,63283,,,,,,Pass,Pass
12827,307016672,Bigfoot County,2012,797798,797798,,,,,,Pass,Pass
12837,67270759,Mancation,2012,10710,10710,,,,,,Pass,Pass
12841,982878507,Galaxy Quest,1999,54601,54601,,,,,,Pass,Pass
12843,1187198,The Dead Hate the Living!,2000,187902,187902,,,,,,Pass,Pass
12853,414841,Chloe,2009,93053,93053,,,,,,Pass,Pass
12865,447923,The Power of One,1992,57999,57999,,,,,,Pass,Pass
12871,459381,Heartbeat,1946,570623,570623,,,,,,Pass,Pass
12898,14718211,Ghost Rider: Spirit of Vengeance,2011,21419,21419,,,,,,Pass,Pass
12913,311686325,The Bright Day,2012,1056596,1056596,,,,,,Pass,Pass
12922,11739943,Frenemy,2009,9492,9492,,,,,,Pass,Pass
12931,1164535,Duel to the Death,1983,600371,600371,,,,,,Pass,Pass
12932,2397045,Hurricane Season,2009,151706,151706,,,,,,Pass,Pass
12945,21172632,Friday the 13th,2009,75587,75587,,,,,,Pass,Pass
12948,679644469,Trafic,1971,834216,834216,,,,,,Pass,Pass
12952,454714,Power,1986,56442,56442,,,,,,Pass,Pass
12955,552953656,Beyond Remedy,2009,248050,248050,,,,,,Pass,Pass
12963,342758034,Mysteria,2011,805049,805049,,,,,,Pass,Pass
13001,87465,Six Shootin' Sheriff,1938,523468,523468,,,,,,Pass,Pass
13012,1086140,The Unspoken Truth,1995,34181,34181,,,,,,Pass,Pass
13021,457423,The Harvey Girls,1946,64298,64298,,,,,,Pass,Pass
13058,2472735,The Narrows,2008,649320,649320,,,,,,Pass,Pass
13087,20679768,Urban Justice,2007,78311,216302,"[{'source_projectx_id_mapped': 'rovi_id:14913140,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":168,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '13087'}]","[{'rovi_projectx_id_mapped': 'rovi_id:20679768,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":168,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13099,1472302355,The Invited,2010,893786,893786,,,,,,Pass,Pass
13104,1402963,Novocaine,2001,12259675,12259675,,,,,,Pass,Pass
13110,25870,Down Texas Way,1942,507627,507627,,,,,,Pass,Pass
13150,1128517,Annie,1999,100296,100296,,,,,,Pass,Pass
13152,1365508,Jeepers Creepers,2001,57712,57712,,,,,,Pass,Pass
13160,359931972,Barbie: In The Pink Shoes,2013,11653,11653,,,,,,Pass,Pass
13177,2397046,The Reader,2008,82760,82760,,,,,,Pass,Pass
13180,426573,The Kissing Bandit,1948,65592,65592,,,,,,Pass,Pass
13206,2353993,G.I. Joe: The Rise of Cobra,2009,85158,85158,,,,,,Pass,Pass
13216,17890347,The Preacher's Wife,1996,12266551,12266551,,,,,,Pass,Pass
13217,13816953,Tamara Drewe,2010,131919,131919,,,,,,Pass,Pass
13218,292470,Combat,2006,555387,555387,,,,,,Pass,Pass
13220,1279984,Dancer in the Dark,2000,64081,64081,,,,,,Pass,Pass
13379,2060103,Demon Hunter,2005,13304,13304,,,,,,Pass,Pass
13380,422631,Twister,1996,90117,90117,,,,,,Pass,Pass
13394,1464878,Undisputed,2002,70518,70518,,,,,,Pass,Pass
13448,446901,House by the Cemetery,1981,67442,67442,,,,,,Pass,Pass
13449,19111468,The Color Wheel,2011,125910,125910,,,,,,Pass,Pass
13470,424962,Hard Times,1975,70968,70968,,,,,,Pass,Pass
13486,1082723,I'll Do Anything,1994,52672,52672,,,,,,Pass,Pass
13496,457081,The Incredible Mr. Limpet,1964,52648,52648,,,,,,Pass,Pass
13595,450368,Lust for Life,1956,65256,65256,,,,,,Pass,Pass
13609,446862,Coma,1978,97144,97144,,,,,,Pass,Pass
13640,1066189,Legend of the Sea Wolf,1975,580884,580884,,,,,,Pass,Pass
13649,422921,Soylent Green,1973,65567,65567,,,,,,Pass,Pass
13653,13418133,Kate Bush: Under Review,2006,734819,734819,,,,,,Pass,Pass
13673,982759587,Home Alone 2: Lost in New York,1992,54588,54588,,,,,,Pass,Pass
13677,453754,Bandolero!,1968,85192,85192,,,,,,Pass,Pass
13682,1093757,Scorpio,1973,949348,949348,,,,,,Pass,Pass
13692,1088148,Dying to Belong,1997,36930,36930,,,,,,Pass,Pass
13702,1054274,All the Kind Strangers,1974,392896,392896,,,,,,Pass,Pass
13708,474584,At First Sight,1999,61736,61736,,,,,,Pass,Pass
13724,397498,Art of the Devil III,2008,563928,563928,,,,,,Pass,Pass
13726,1380475,Spanish Judges,2000,57985,57985,,,,,,Pass,Pass
13728,1070802,Phantom Thunderbolt,1933,583540,583540,,,,,,Pass,Pass
13744,10641587,The Law,1959,654346,527808,"[{'source_projectx_id_mapped': 'rovi_id:105504,Map_reason:not found in projectx'}, {'source_id': '13744'}]","[{'rovi_projectx_id_mapped': 'rovi_id:10641587,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":54,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13760,1056945,Critters,1986,60071,60071,,,,,,Pass,Pass
13764,2489305,The Heavy,2010,12263098,12263098,,,,,,Pass,Pass
13773,2367765,Boot Camp,2008,9266,9266,,,,,,Pass,Pass
13775,2390411,Feast II: Sloppy Seconds,2008,96501,96501,,,,,,Pass,Pass
13783,1592006,Good Boy!,2003,68343,68343,,,,,,Pass,Pass
13787,311189930,Twice Born,2012,960133,960133,,,,,,Pass,Pass
13793,1192189,Play It to the Bone,1999,77379,77379,,,,,,Pass,Pass
13796,332899,Fireflies in the Garden,2008,131759,131759,,,,,,Pass,Pass
13803,289955262,Bad Karma,2012,127877,127877,,,,,,Pass,Pass
13866,472289,Three of Hearts,1993,64861,64861,,,,,,Pass,Pass
13875,435025,The Spy Who Came In from the Cold,1965,71145,742901,"[{'source_projectx_id_mapped': 'rovi_id:17611476,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":990,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '13875'}]","[{'rovi_projectx_id_mapped': 'rovi_id:435025,Map_reason:not found in projectx'}]",True,,True,Fail,Fail
13900,19750904,Bed & Breakfast,2010,107395,107395,,,,,,Pass,Pass
13905,982930635,Shank,2009,854161,854161,,,,,,Pass,Pass
13908,18187382,Tous Les Matins Du Monde,1991,51937,51937,,,,,,Pass,Pass
13912,112703,Before the Nickelodeon: The Early Cinema of Edwin S. Porter,1982,530285,530285,,,,,,Pass,Pass
13930,1308552,The Family Man,2000,86099,86099,,,,,,Pass,Pass
13939,435631,Dead of Winter,1987,56533,56533,,,,,,Pass,Pass
13956,368524374,The Best Offer,2013,808049,808049,,,,,,Pass,Pass
13962,1063925,The Hangman,1959,151324,151324,,,,,,Pass,Pass
13969,1077641,The Train Robbers,1973,76786,76786,,,,,,Pass,Pass
14040,1472637,The Interrogation of Michael Crowe,2002,23478,23478,,,,,,Pass,Pass
14057,1062758,The Many Adventures of Winnie the Pooh,1977,70035,70035,,,,,,Pass,Pass
14067,1178242,End of Days,1999,60911,60911,,,,,,Pass,Pass
14071,452640,The Monster Walks,1932,569546,569546,,,,,,Pass,Pass
14094,2495343,Homecoming,2009,86499,86499,,,,,,Pass,Pass
14097,1307560,Down to Earth,2001,60422,60422,,,,,,Pass,Pass
14098,1563132,Voodoo Academy,2000,191215,191215,,,,,,Pass,Pass
14131,67108496,Liz & Dick,2012,29456,29456,,,,,,Pass,Pass
14135,430978,Rosewood,1997,50906,50906,,,,,,Pass,Pass
14139,1162335,Second Chances,1998,56667,56667,,,,,,Pass,Pass
14142,1065614,Overlord,1975,580554,580554,,,,,,Pass,Pass
14143,16852660,The Next Man,1976,84315,84315,,,,,,Pass,Pass
14151,460735,The Addams Family,1991,92924,92924,,,,,,Pass,Pass
14153,1083927904,The Company We Keep,2010,860890,860890,,,,,,Pass,Pass
14154,436774,A Dry White Season,1989,52055,52055,,,,,,Pass,Pass
14164,2470247,Magdalena: Released From Shame,2007,205949,205949,,,,,,Pass,Pass
14173,22520417,Sun Don't Shine,2012,125921,125921,,,,,,Pass,Pass
14174,22172980,The Words,2012,103076,103076,,,,,,Pass,Pass
14195,1082378,RoboCop 2,1990,589717,589717,,,,,,Pass,Pass
14206,2447450,Shuttle,2008,117895,117895,,,,,,Pass,Pass
14218,17868211,The Whale,2011,745189,745189,,,,,,Pass,Pass
14226,1093122,You've Got Mail,1998,53895,53895,,,,,,Pass,Pass
14230,379093,The Auteur,2008,562612,562612,,,,,,Pass,Pass
14235,1548674,Chicago,2002,625019,625019,,,,,,Pass,Pass
14239,1054028,The Autobiography of Miss Jane Pittman,1974,392927,392927,,,,,,Pass,Pass
14243,454657,Utopia,1951,569927,581467,"[{'source_projectx_id_mapped': 'rovi_id:1067203,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":24,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '14243'}]","[{'rovi_projectx_id_mapped': 'rovi_id:454657,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
14248,1071701,The Wages of Fear,1953,584007,584007,,,,,,Pass,Pass
14255,41037,Heavy Traffic,1973,511539,511539,,,,,,Pass,Pass
14261,429625,Oh God! You Devil!,1984,567502,567502,,,,,,Pass,Pass
14279,1056590,Chain Gang Women,1971,575700,575700,,,,,,Pass,Pass
14287,473407,Delta Force 2: The Colombian Connection,1990,61503,61503,,,,,,Pass,Pass
14292,2107375,Angels Fall,2007,24430,24430,,,,,,Pass,Pass
14305,12565588,Legend of the Guardians: The Owls of Ga'Hoole,2010,84515,84515,,,,,,Pass,Pass
14312,451887,The Bashful Bachelor,1942,948741,948741,,,,,,Pass,Pass
14371,1298550,La Cucaracha,1998,610669,610669,,,,,,Pass,Pass
14374,324152,Dinner for Schmucks,2010,86590,86590,,,,,,Pass,Pass
14379,454374,The Principal,1987,54263,54263,,,,,,Pass,Pass
14380,1998795,The Sentinel,2006,71072,71072,,,,,,Pass,Pass
14382,424306,Point of No Return,1993,12258279,12258279,,,,,,Pass,Pass
14383,10782315,Perfect Combination,2010,654453,654453,,,,,,Pass,Pass
14393,2435950,The Finances of the Grand Duke,1924,108511,108511,,,,,,Pass,Pass
14394,1062259,Fun and Fancy Free,1947,109871,109871,,,,,,Pass,Pass
14407,453185,The Man from Laramie,1955,71548,71548,,,,,,Pass,Pass
14418,2351989,Bunny Chow,2006,645371,645371,,,,,,Pass,Pass
14428,43705,Horror Rises from the Tomb,1973,512261,512261,,,,,,Pass,Pass
14447,66927770,Beyond the Walls,2012,116511,116511,,,,,,Pass,Pass
14454,38553,The Greatest Show on Earth,1952,66574,66574,,,,,,Pass,Pass
14462,426465,National Velvet,1944,65388,65388,,,,,,Pass,Pass
14488,455704779,Battledogs,2013,28390,28390,,,,,,Pass,Pass
14491,18028951,Barbie: A Fairy Secret,2011,11969,11969,,,,,,Pass,Pass
14505,1960716,Something New,2006,69769,69769,,,,,,Pass,Pass
14517,1721546,Quicksand,2003,[299166],Nil,,,,,,source_id not ingested,Fail
14522,2397103,Knowing,2009,84510,84510,,,,,,Pass,Pass
14528,1923771,The Libertine,2004,72534,72534,,,,,,Pass,Pass
14561,1078237,Weird Science,1985,70261,70261,,,,,,Pass,Pass
14566,436736,The Great Train Robbery,1978,62238,62238,,,,,,Pass,Pass
14593,426778,The Madness of King George,1994,70908,70908,,,,,,Pass,Pass
14628,465871,Under Siege,1992,571687,571687,,,,,,Pass,Pass
14735,424641,Gung Ho,1986,77145,77145,,,,,,Pass,Pass
14819,435149,Little Women,1949,70758,70758,,,,,,Pass,Pass
14827,1054340851,Striptease,1996,52040,52040,,,,,,Pass,Pass
14828,2239152,Canvas,2006,83696,83696,,,,,,Pass,Pass
14833,455527,A Fine Madness,1966,570113,570113,,,,,,Pass,Pass
14849,1056371,Dangerous Passage,1944,948980,948980,,,,,,Pass,Pass
14852,451008,The Age of Innocence,1993,97278,97278,,,,,,Pass,Pass
14853,459035,Cape Fear,1962,66282,66282,,,,,,Pass,Pass
14858,2397106,Two Lovers,2008,81127,81127,,,,,,Pass,Pass
14861,424618,Empire Records,1995,86371,86371,,,,,,Pass,Pass
14863,762276086,Shattered Lives,2009,254171,254171,,,,,,Pass,Pass
14876,1057421,Aparajito,1956,80347,80347,,,,,,Pass,Pass
14883,423055,Taxi Driver,1976,[128808],Nil,,,,,,source_id not ingested,Fail
14897,176487,Killjoy,2000,541250,541250,,,,,,Pass,Pass
14931,1551650,The Happiness of the Katakuris,2001,82343,82343,,,,,,Pass,Pass
15077,8359982,Spread,2009,84630,84630,,,,,,Pass,Pass
15081,21181595,In Their Skin,2012,89436,89436,,,,,,Pass,Pass
15090,1865056,Slutty Summer,2004,633298,633298,,,,,,Pass,Pass
15092,457833,Cast a Giant Shadow,1966,68293,68293,,,,,,Pass,Pass
15112,1091791,A Dangerous Man: Lawrence After Arabia,1992,37148,37148,,,,,,Pass,Pass
15127,1606938,Bark,2002,625211,625211,,,,,,Pass,Pass
15138,2195535,Chestnut: Hero of Central Park,2004,74301,308250,"[{'source_projectx_id_mapped': 'rovi_id:3420135468,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":12,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '15138'}]","[{'rovi_projectx_id_mapped': 'rovi_id:2195535,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
15172,1068630,Lillian Russell,1940,582207,582207,,,,,,Pass,Pass
15221,457663,Never So Few,1959,70436,70436,,,,,,Pass,Pass
15226,1264464,The Chinese Feast,1995,608519,608519,,,,,,Pass,Pass
15232,1632511,The Perfect Score,2004,65651,65651,,,,,,Pass,Pass
15233,2048101,Scooby-Doo: Pirates Ahoy!,2006,73059,73059,,,,,,Pass,Pass
15238,1171108,Souler Opposite,1998,600760,600760,,,,,,Pass,Pass
15265,1056913,Crash of the Moons,1954,575897,575897,,,,,,Pass,Pass
15267,12284195,Beneath the Blue,2010,92661,92661,,,,,,Pass,Pass
15344,1628399,Chasing Liberty,2004,64149,64149,,,,,,Pass,Pass
15350,39953,Happy Hell Night,1992,511183,511183,,,,,,Pass,Pass
15359,426795,Little Shop of Horrors,1986,53440,53440,,,,,,Pass,Pass
15379,991808608,The Chronicles of Narnia: The Lion the Witch & the Wardrobe,2005,70340,70340,,,,,,Pass,Pass
15405,1689129,The Clearing,2004,77558,77558,,,,,,Pass,Pass
15424,1057677,The Exterminating Angel,1962,109984,109984,,,,,,Pass,Pass
15437,8259962,Blessed,2009,109321,109321,,,,,,Pass,Pass
15462,2352023,Death Race,2008,75642,75642,,,,,,Pass,Pass
15463,2362012,Wubbzy's Big Movie!,2008,[401059],Nil,,,,,,source_id not ingested,Fail
15504,2098920,Idiocracy,2006,96659,96659,,,,,,Pass,Pass
15513,1393845,Iron Monkey,1993,80255,666200,"[{'source_projectx_id_mapped': 'rovi_id:12147023,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":238,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '15513'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1393845,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
15521,1235043,Passion of Mind,2000,58367,58367,,,,,,Pass,Pass
15524,42172,High Lonesome,1991,511814,1153620,"[{'source_projectx_id_mapped': 'rovi_id:1016485,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":9,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '15524'}]","[{'rovi_projectx_id_mapped': 'rovi_id:42172,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":204,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
15544,982759915,The Twilight Saga: Eclipse,2010,83401,83401,,,,,,Pass,Pass
15573,429585,The Super,1991,60121,60121,,,,,,Pass,Pass
15633,2422817,Mystery Team,2009,647845,647845,,,,,,Pass,Pass
15636,18000383,Tinker Tailor Soldier Spy,2011,102986,102986,,,,,,Pass,Pass
15652,7936870,Adulthood,2008,84643,84643,,,,,,Pass,Pass
15662,2391931,Passengers,2008,89893,89893,,,,,,Pass,Pass
15681,14928606,Dead Hooker in a Trunk,2009,738623,738623,,,,,,Pass,Pass
15714,1056511,Cannonball,1976,575680,575680,,,,,,Pass,Pass
15732,293464584,Serving Up Richard,2012,794963,794963,,,,,,Pass,Pass
15737,17889177,Moon,2009,96507,96507,,,,,,Pass,Pass
15756,1375523,Dancing at the Blue Iguana,2001,67807,67807,,,,,,Pass,Pass
15773,1087426,The Late Shift,1996,22317,22317,,,,,,Pass,Pass
15793,314783464,Trunk,2008,799382,799382,,,,,,Pass,Pass
15808,465376,Criss Cross,1949,70263,70263,,,,,,Pass,Pass
15816,1054357,11 Harrowhouse,1974,118668,118668,,,,,,Pass,Pass
15840,982759532,Stoker,2013,117210,117210,,,,,,Pass,Pass
15899,1798420,National Lampoon's Going the Distance,2005,94274,94274,,,,,,Pass,Pass
15923,982759732,The Iceman,2012,12279525,12279525,,,,,,Pass,Pass
15934,1799858,Today and Tomorrow,2004,631338,631338,,,,,,Pass,Pass
15956,16653357,The Grace Card,2011,117904,117904,,,,,,Pass,Pass
16034,431295,RoboCop,1987,63932,63932,,,,,,Pass,Pass
16071,74249,Planet of the Dinosaurs,1977,520044,520044,,,,,,Pass,Pass
16145,1910041,Lana's Rain,2002,634455,634455,,,,,,Pass,Pass
16175,21521868,Step Up: Revolution,2012,96014,96014,,,,,,Pass,Pass
16218,455321,Prisoner of Honor,1991,26594,26594,,,,,,Pass,Pass
16225,2406821,Robin-B-Hood,2006,12262763,12262763,,,,,,Pass,Pass
16229,2272117,The Bucket List,2007,73537,73537,,,,,,Pass,Pass
16247,451189,The Replacement Killers,1998,57451,57451,,,,,,Pass,Pass
16301,66867811,Prosecuting Casey Anthony,2013,28169,28169,,,,,,Pass,Pass
16314,463830799,AE: Apocalypse Earth,2013,814132,814132,,,,,,Pass,Pass
16327,2133898,Harsh Times,2005,76260,76260,,,,,,Pass,Pass
16339,1756271,30 Years to Life,2003,630006,630006,,,,,,Pass,Pass
16352,361118489,The Inevitable Defeat of Mister and Pete,2013,137869,137869,,,,,,Pass,Pass
16353,428544,Three Little Words,1950,70976,70976,,,,,,Pass,Pass
16359,2360330,Mumbai Meri Jaan,2008,645725,645725,,,,,,Pass,Pass
16369,1097732,A Civil Action,1998,59035,59035,,,,,,Pass,Pass
16371,451878,Torn Apart,1990,569519,569519,,,,,,Pass,Pass
16401,1891972,Santa's Slay,2005,26168,26168,,,,,,Pass,Pass
16408,97946,Castle of the Walking Dead,1967,75344,75344,,,,,,Pass,Pass
16421,1065484,The Kentuckian,1955,79082,79082,,,,,,Pass,Pass
16434,446406,Great Expectations,1998,50791,50791,,,,,,Pass,Pass
16449,458583,The Gauntlet,1977,49794,49794,,,,,,Pass,Pass
16468,462378,Scared to Death,1947,72740,72740,,,,,,Pass,Pass
16537,1068638,Lipstick,1976,[582229],Nil,,,,,,source_id not ingested,Fail
16557,297020216,Stitches,2012,151187,151187,,,,,,Pass,Pass
16587,1073654,Tumbleweeds,1925,585138,585138,,,,,,Pass,Pass
16615,1071721,Swamp Thing,1982,584062,584062,,,,,,Pass,Pass
16628,1054561,Arch of Triumph,1985,36015,36015,,,,,,Pass,Pass
16632,1296757,Antitrust,2001,59297,59297,,,,,,Pass,Pass
16634,1054742,The Bad Seed,1956,574720,574720,,,,,,Pass,Pass
16646,982878506,Forces of Nature,1999,55200,55200,,,,,,Pass,Pass
16648,1720722,Silver City,2004,629080,629080,,,,,,Pass,Pass
16666,18133028,Fear(s) of the Dark,2008,73661,73661,,,,,,Pass,Pass
16692,24299,The Love of Jeanne Ney,1927,507201,507201,,,,,,Pass,Pass
16700,432271,Carnal Knowledge,1971,567707,567707,,,,,,Pass,Pass
16719,1062432,Mohawk,1956,578793,578793,,,,,,Pass,Pass
16745,457163,Fixed Bayonets!,1951,167660,167660,,,,,,Pass,Pass
16751,435595,The Belle of New York,1952,65429,65429,,,,,,Pass,Pass
16754,377594074,Special 26,2013,114985,114985,,,,,,Pass,Pass
16759,1818714,Funky Monkey,2004,71106,71106,,,,,,Pass,Pass
16768,1092319,Pocahontas: The Legend,1995,63898,63898,,,,,,Pass,Pass
16807,1506297,The Four Feathers,2002,98334,98334,,,,,,Pass,Pass
16816,1190668,Alice Through the Looking Glass,1998,36368,36368,,,,,,Pass,Pass
16825,281074,The Revolting Dead,2003,103554,12974185,[{'source_id': '16825'}],"[{'rovi_projectx_id_mapped': 'rovi_id:281074,Map_reason:not found in projectx'}]",,,False,Fail,Fail
16855,1420775,Shallow Hal,2001,58927,58927,,,,,,Pass,Pass
16867,1074304,Abbott & Costello Meet the Mummy,1955,69748,69748,,,,,,Pass,Pass
16871,423069,Passenger 57,1992,71743,71743,,,,,,Pass,Pass
16875,982760738,Real Steel,2011,92583,92583,,,,,,Pass,Pass
16904,14662939,The Devil's Teardrop,2010,27573,27573,,,,,,Pass,Pass
16916,989232199,The Replacements,2000,12279677,12279677,,,,,,Pass,Pass
16928,1076061,Tales from the Darkside: The Movie,1990,75520,75520,,,,,,Pass,Pass
16955,467138,The Hand that Rocks the Cradle,1992,50563,50563,,,,,,Pass,Pass
