Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment,gb_id_present,hulu_id_present
830632,830652,3375586690,3277855601,3968622,14519024,[{'source_id': '830652'}],"[{'rovi_projectx_id_mapped': 'rovi_id:3375586690,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830632,830660,3953002375,3277855601,3969203,14519026,[{'source_id': '830660'}],"[{'rovi_projectx_id_mapped': 'rovi_id:3953002375,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830632,830664,3569648841,3277855601,3969082,14519027,[{'source_id': '830664'}],"[{'rovi_projectx_id_mapped': 'rovi_id:3569648841,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830632,830668,3569648841,3277855601,3969082,14519028,[{'source_id': '830668'}],"[{'rovi_projectx_id_mapped': 'rovi_id:3569648841,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830632,830672,4000953361,3277855601,3969371,14519029,[{'source_id': '830672'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4000953361,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830632,830676,4000953361,3277855601,3969371,14519030,[{'source_id': '830676'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4000953361,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830632,864252,4720566333,3277855601,3969934,14519031,[{'source_id': '864252'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4720566333,Map_reason:not found in projectx'}]",,,True,[3967564],Fail,Fail,,
830680,830688,3394780590,3394780578,10311039,10311039,,,,,,,Pass,Pass,,
830680,830692,3512887520,3394780578,10311219,10311219,,,,,,,Pass,Pass,,
830680,830696,3512882599,3394780578,10311117,10311117,,,,,,,Pass,Pass,,
830680,830700,3522347154,3394780578,10311388,10311388,,,,,,,Pass,Pass,,
830680,830704,3552114574,3394780578,10311687,10311687,,,,,,,Pass,Pass,,
830680,830708,3557872814,3394780578,10311761,10311761,,,,,,,Pass,Pass,,
830680,830712,3591229099,3394780578,10311924,10311924,,,,,,,Pass,Pass,,
830680,830716,3591066596,3394780578,10312028,10312028,,,,,,,Pass,Pass,,
830680,879749,4918760991,3394780578,10312590,10312590,,,,,,,Pass,Pass,,
830680,879752,4926320070,3394780578,10312706,10312706,,,,,,,Pass,Pass,,
830680,879755,4950269641,3394780578,10312852,10312852,,,,,,,Pass,Pass,,
830680,879758,4973857957,3394780578,10313002,10313002,,,,,,,Pass,Pass,,
830680,879761,4996805826,3394780578,10313172,10313172,,,,,,,Pass,Pass,,
830680,879764,5024375186,3394780578,10313295,10313295,,,,,,,Pass,Pass,,
830680,879767,4990287050,3394780578,10313835,10313835,,,,,,,Pass,Pass,,
830680,879770,5012605210,3394780578,10313947,10313947,,,,,,,Pass,Pass,,
830680,879773,4974661730,3394780578,10314073,10314073,,,,,,,Pass,Pass,,
830680,879776,5124112114,3394780578,10313740,10313740,,,,,,,Pass,Pass,,
830720,830728,3497020192,3496468947,10360960,10360960,,,,,,,Pass,Pass,,
830720,830732,3498639905,3496468947,10361045,10361045,,,,,,,Pass,Pass,,
830720,830736,3498639931,3496468947,10361115,10361115,,,,,,,Pass,Pass,,
830720,830740,3498639957,3496468947,10361170,10361170,,,,,,,Pass,Pass,,
830720,830744,3498646893,3496468947,10361303,10361303,,,,,,,Pass,Pass,,
830720,830748,3498646909,3496468947,10361394,10361394,,,,,,,Pass,Pass,,
830720,830752,3575691165,3496468947,10361466,10361466,,,,,,,Pass,Pass,,
830720,830756,3599044382,3496468947,10361552,10361552,,,,,,,Pass,Pass,,
830720,830760,3609391818,3496468947,10361719,10361719,,,,,,,Pass,Pass,,
830720,830764,3634151197,3496468947,10361869,10361869,,,,,,,Pass,Pass,,
830720,830768,3645503593,3496468947,10361962,10361962,,,,,,,Pass,Pass,,
830720,830772,3676213599,3496468947,10362047,10362047,,,,,,,Pass,Pass,,
830720,875305,4873344313,3496468947,10362241,10362241,,,,,,,Pass,Pass,,
830720,875308,4884629721,3496468947,10362474,10362474,,,,,,,Pass,Pass,,
830720,875311,4884629719,3496468947,10362345,10362345,,,,,,,Pass,Pass,,
830720,875314,4902799561,3496468947,10362608,10362608,,,,,,,Pass,Pass,,
830720,875317,4929181860,3496468947,10362678,10362678,,,,,,,Pass,Pass,,
830720,875320,4954541828,3496468947,10362757,10362757,,,,,,,Pass,Pass,,
830720,875326,4977903055,3496468947,10362952,10362952,,,,,,,Pass,Pass,,
830720,875329,5000640190,3496468947,10362866,10362866,,,,,,,Pass,Pass,,
830720,875332,5024375184,3496468947,10363043,10363043,,,,,,,Pass,Pass,,
830720,875335,5048840521,3496468947,10363394,10363394,,,,,,,Pass,Pass,,
830720,875338,5112907105,3496468947,10363467,10363467,,,,,,,Pass,Pass,,
830720,974538,6242830339,3496468947,10363575,10363575,,,,,,,Pass,Pass,,
830720,974541,6266714980,3496468947,10363662,10363662,,,,,,,Pass,Pass,,
830720,974544,6303677288,3496468947,10363712,10363712,,,,,,,Pass,Pass,,
830720,974547,6315538367,3496468947,10363745,10363745,,,,,,,Pass,Pass,,
830720,974550,6326088582,3496468947,10363805,10363805,,,,,,,Pass,Pass,,
830720,974553,6355450880,3496468947,10363909,10363909,,,,,,,Pass,Pass,,
830720,974556,6391510039,3496468947,10364085,10364085,,,,,,,Pass,Pass,,
830720,974559,6391510035,3496468947,10364153,10364153,,,,,,,Pass,Pass,,
830720,974562,6401131399,3496468947,10364048,10364048,,,,,,,Pass,Pass,,
830720,974565,6424723644,3496468947,10364190,10364190,,,,,,,Pass,Pass,,
830776,830784,3639785518,3639766913,10420391,10420391,,,,,,,Pass,Pass,,
830776,830788,3647858879,3639766913,10420445,10420445,,,,,,,Pass,Pass,,
830776,830792,3659310027,3639766913,10420475,10420475,,,,,,,Pass,Pass,,
830776,830796,3679480085,3639766913,10420587,10420587,,,,,,,Pass,Pass,,
830776,830800,3771978668,3639766913,10420630,10420630,,,,,,,Pass,Pass,,
830776,830804,3771978664,3639766913,10420686,10420686,,,,,,,Pass,Pass,,
830776,875347,4873344315,3639766913,10420816,10420816,,,,,,,Pass,Pass,,
830776,875350,4884630864,3639766913,10421026,10421026,,,,,,,Pass,Pass,,
830776,875353,4884629725,3639766913,10420950,10420950,,,,,,,Pass,Pass,,
830776,875356,4929181862,3639766913,10421231,10421231,,,,,,,Pass,Pass,,
830776,875359,4902799581,3639766913,10421093,10421093,,,,,,,Pass,Pass,,
830776,875362,4954556424,3639766913,10421290,10421290,,,,,,,Pass,Pass,,
830776,875365,4977905832,3639766913,10421385,10421385,,,,,,,Pass,Pass,,
830776,875368,5000645785,3639766913,10421452,10421452,,,,,,,Pass,Pass,,
830808,830816,3428055676,3396050800,10323424,10323424,,,,,,,Pass,Pass,,
830808,830820,3447392947,3396050800,10323525,10323525,,,,,,,Pass,Pass,,
830808,830824,3452891994,3396050800,10323607,10323607,,,,,,,Pass,Pass,,
830808,830828,3481294469,3396050800,10323657,10323657,,,,,,,Pass,Pass,,
830808,830832,3512887524,3396050800,10323833,10323833,,,,,,,Pass,Pass,,
830808,830836,3512887516,3396050800,10323761,10323761,,,,,,,Pass,Pass,,
830808,870935,4022736411,3396050800,10323891,10323891,,,,,,,Pass,Pass,,
830808,870938,4884630870,3396050800,10324185,10324185,,,,,,,Pass,Pass,,
830808,870941,4884630868,3396050800,10323988,10323988,,,,,,,Pass,Pass,,
830808,870944,4902805450,3396050800,10324247,10324247,,,,,,,Pass,Pass,,
830808,870947,4950269653,3396050800,10324324,10324324,,,,,,,Pass,Pass,,
830808,870950,4973874668,3396050800,10324553,10324553,,,,,,,Pass,Pass,,
830808,870953,4960086832,3396050800,10324403,10324403,,,,,,,Pass,Pass,,
830808,870956,5024394554,3396050800,10324650,10324650,,,,,,,Pass,Pass,,
830876,830884,3460933993,3456171416,10345048,10345048,,,,,,,Pass,Pass,,
830876,830888,3512887536,3456171416,10345216,10345216,,,,,,,Pass,Pass,,
830876,830892,3512887532,3456171416,10345138,10345138,,,,,,,Pass,Pass,,
830876,830896,3522347176,3456171416,10345300,10345300,,,,,,,Pass,Pass,,
830876,830900,3552114594,3456171416,10345463,10345463,,,,,,,Pass,Pass,,
830876,830904,3552116806,3456171416,10345557,10345557,,,,,,,Pass,Pass,,
830876,830908,3566200340,3456171416,10345608,10345608,,,,,,,Pass,Pass,,
830876,830912,3576208655,3456171416,10345654,10345654,,,,,,,Pass,Pass,,
830876,830916,3622769967,3456171416,10345726,10345726,,,,,,,Pass,Pass,,
830876,851656,4509437062,3456171416,10345912,10345912,,,,,,,Pass,Pass,,
830876,851659,4530925553,3456171416,10345967,10345967,,,,,,,Pass,Pass,,
830876,851662,4542152416,3456171416,10346154,10346154,,,,,,,Pass,Pass,,
830876,851665,4573033141,3456171416,10346273,10346273,,,,,,,Pass,Pass,,
830876,851668,4612351408,3456171416,10346372,10346372,,,,,,,Pass,Pass,,
830876,851671,4622838169,3456171416,10346474,10346474,,,,,,,Pass,Pass,,
830876,851674,4634831265,3456171416,10346724,10346724,,,,,,,Pass,Pass,,
830876,851677,4634831261,3456171416,10346619,10346619,,,,,,,Pass,Pass,,
830876,851680,4634831273,3456171416,10346802,10346802,,,,,,,Pass,Pass,,
830964,830972,3967846944,3967846936,10494022,10494022,,,,,,,Pass,Pass,,
830964,830976,4235646670,3967846936,10494046,10494046,,,,,,,Pass,Pass,,
830964,830980,4269169711,3967846936,10494102,10494102,,,,,,,Pass,Pass,,
830964,830984,4273980445,3967846936,10494153,10494153,,,,,,,Pass,Pass,,
831361,831369,4212450919,4212450917,10801064,10801241,"[{'source_projectx_id_mapped': 'rovi_id:4270470131,Map_reason:not found in projectx'}, {'source_id': '831369'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4212450919,Map_reason:not found in projectx'}, {'source_id': '831377,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[10801019],Fail,Fail,,
831361,831373,4212450921,4212450917,10801091,10801159,"[{'source_projectx_id_mapped': 'rovi_id:4270470125,Map_reason:not found in projectx'}, {'source_id': '831373'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4212450921,Map_reason:not found in projectx'}, {'source_id': '831385,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[10801019],Fail,Fail,,
831361,831377,4212450919,4212450917,10801064,10801064,,,,,,,Pass,Pass,,
831361,831381,4212450923,4212450917,10801117,10801117,,,,,,,Pass,Pass,,
831361,831385,4212450921,4212450917,10801091,10801091,,,,,,,Pass,Pass,,
831361,831389,4212450927,4212450917,10801143,10801143,,,,,,,Pass,Pass,,
831361,960002,6179627287,4212450917,10801458,10801458,,,,,,,Pass,Pass,,
831361,960005,6179628273,4212450917,10801551,10801551,,,,,,,Pass,Pass,,
831361,960008,6179628275,4212450917,10801622,10801622,,,,,,,Pass,Pass,,
831361,960011,6179627285,4212450917,10801419,10801419,,,,,,,Pass,Pass,,
831361,960014,6251440916,4212450917,10801677,10801677,,,,,,,Pass,Pass,,
831361,960017,6251440916,4212450917,10801677,10801922,"[{'source_projectx_id_mapped': 'rovi_id:6276082842,Map_reason:not found in projectx'}, {'source_id': '960017'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6251440916,Map_reason:not found in projectx'}, {'source_id': '960014,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[10801019],Fail,Fail,,
831361,960020,6276082852,4212450917,10802036,10802036,,,,,,,Pass,Pass,,
831361,960023,6276082848,4212450917,10802099,10802099,,,,,,,Pass,Pass,,
831361,960026,6276082850,4212450917,10802167,10802167,,,,,,,Pass,Pass,,
831361,960029,6342041150,4212450917,10802200,10802200,,,,,,,Pass,Pass,,
831361,960032,6342041156,4212450917,10802245,10802245,,,,,,,Pass,Pass,,
831361,960035,6375513041,4212450917,10802361,10802361,,,,,,,Pass,Pass,,
831718,831726,4233572142,4153451635,10706760,10706760,,,,,,,Pass,Pass,,
831718,831730,4242190024,4153451635,10706785,10706785,,,,,,,Pass,Pass,,
831718,831734,4269486264,4153451635,10706804,10706804,,,,,,,Pass,Pass,,
831738,831746,4269485127,4057903328,3889856,3889856,,,,,,,Pass,Pass,,
831738,831750,4269485131,4057903328,3889942,3889942,,,,,,,Pass,Pass,,
831738,831754,4286854352,4057903328,3890001,3890001,,,,,,,Pass,Pass,,
831738,831758,4340051550,4057903328,3890076,3890076,,,,,,,Pass,Pass,,
831738,831762,4366725075,4057903328,3890165,3890165,,,,,,,Pass,Pass,,
831738,831766,4381042188,4057903328,3890240,3890240,,,,,,,Pass,Pass,,
831738,831770,4396819733,4057903328,3890327,3890327,,,,,,,Pass,Pass,,
831738,831774,4418237848,4057903328,3890501,3890501,,,,,,,Pass,Pass,,
832329,832337,4227143366,4227143364,10792448,10792448,,,,,,,Pass,Pass,,
832329,832341,4227143368,4227143364,10792592,10792592,,,,,,,Pass,Pass,,
832329,832345,4285049064,4227143364,10792925,10792925,,,,,,,Pass,Pass,,
832329,832349,4251292431,4227143364,10792711,10792711,,,,,,,Pass,Pass,,
832329,832353,4276832653,4227143364,10792781,10792781,,,,,,,Pass,Pass,,
832329,832357,4285049060,4227143364,10792890,10792890,,,,,,,Pass,Pass,,
832740,832748,4224642547,4201481310,3892672,3892672,,,,,,,Pass,Pass,,
832740,832752,4307969530,4201481310,3892896,3892896,,,,,,,Pass,Pass,,
832740,832756,4307969532,4201481310,3893041,3893041,,,,,,,Pass,Pass,,
832740,832760,4312209653,4201481310,3893093,3893569,"[{'source_projectx_id_mapped': 'rovi_id:4354905238,Map_reason:not found in projectx'}, {'source_id': '832760'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4312209653,Map_reason:not found in projectx'}, {'source_id': '832764,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,832764,4312209653,4201481310,3893093,3893093,,,,,,,Pass,Pass,,
832740,832768,4336612598,4201481310,3893243,3893386,"[{'source_projectx_id_mapped': 'rovi_id:4348492318,Map_reason:not found in projectx'}, {'source_id': '832768'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4336612598,Map_reason:not found in projectx'}, {'source_id': '832772,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,832772,4336612598,4201481310,3893243,3893243,,,,,,,Pass,Pass,,
832740,832776,4370293156,4201481310,3893705,3893705,,,,,,,Pass,Pass,,
832740,845910,4433928623,4201481310,3894070,3894070,,,,,,,Pass,Pass,,
832740,872557,4825081828,4201481310,3894351,3894351,,,,,,,Pass,Pass,,
832740,880283,5147960316,4201481310,3894549,3894549,,,,,,,Pass,Pass,,
832740,880286,5147960314,4201481310,3894764,3894764,,,,,,,Pass,Pass,,
832740,880289,5200482011,4201481310,3895010,3895010,,,,,,,Pass,Pass,,
832740,880292,5212093346,4201481310,3895402,3895402,,,,,,,Pass,Pass,,
832740,880295,5261291848,4201481310,3895625,3895625,,,,,,,Pass,Pass,,
832740,880298,5290718747,4201481310,3895840,3895840,,,,,,,Pass,Pass,,
832740,880301,5364749484,4201481310,3896156,3896156,,,,,,,Pass,Pass,,
832740,880304,5365666355,4201481310,3896244,3896244,,,,,,,Pass,Pass,,
832740,880307,5392623049,4201481310,3896465,3896465,,,,,,,Pass,Pass,,
832740,906687,5440326849,4201481310,3896639,3896639,,,,,,,Pass,Pass,,
832740,908307,5440326835,4201481310,3896617,3896617,,,,,,,Pass,Pass,,
832740,908316,5498600140,4201481310,3896771,3896771,,,,,,,Pass,Pass,,
832740,910121,5502230190,4201481310,3896850,3896850,,,,,,,Pass,Pass,,
832740,911954,5501901340,4201481310,3896805,3896805,,,,,,,Pass,Pass,,
832740,1008717,6681295382,4201481310,3897147,3897147,,,,,,,Pass,Pass,,
832740,1008720,6676546085,4201481310,3897218,3897218,,,,,,,Pass,Pass,,
832740,1008723,6676546085,4201481310,3897218,3897258,"[{'source_projectx_id_mapped': 'rovi_id:6714955131,Map_reason:not found in projectx'}, {'source_id': '1008723'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6676546085,Map_reason:not found in projectx'}, {'source_id': '1008720,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008726,6714955131,4201481310,3897258,3897303,"[{'source_projectx_id_mapped': 'rovi_id:6749082286,Map_reason:not found in projectx'}, {'source_id': '1008726'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6714955131,Map_reason:not found in projectx'}, {'source_id': '1008723,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008729,6749082286,4201481310,3897303,3897347,"[{'source_projectx_id_mapped': 'rovi_id:6797258029,Map_reason:not found in projectx'}, {'source_id': '1008729'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6749082286,Map_reason:not found in projectx'}, {'source_id': '1008726,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008732,6797258029,4201481310,3897347,3897386,"[{'source_projectx_id_mapped': 'rovi_id:6816454065,Map_reason:not found in projectx'}, {'source_id': '1008732'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6797258029,Map_reason:not found in projectx'}, {'source_id': '1008729,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008735,6816454065,4201481310,3897386,12327204,"[{'source_projectx_id_mapped': 'rovi_id:6864348863,Map_reason:not found in projectx'}, {'source_id': '1008735'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6816454065,Map_reason:not found in projectx'}, {'source_id': '1008732,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008738,6838427450,4201481310,12327172,12327172,,,,,,,Pass,Pass,,
832740,1008741,6838427450,4201481310,12327172,12439321,"[{'source_projectx_id_mapped': 'rovi_id:6924833486,Map_reason:not found in projectx'}, {'source_id': '1008741'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6838427450,Map_reason:not found in projectx'}, {'source_id': '1008738,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008744,6924833486,4201481310,12439321,12860328,"[{'source_projectx_id_mapped': 'rovi_id:6950652080,Map_reason:not found in projectx'}, {'source_id': '1008744'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6924833486,Map_reason:not found in projectx'}, {'source_id': '1008741,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008747,6950652080,4201481310,12860328,12860330,"[{'source_projectx_id_mapped': 'rovi_id:6964358126,Map_reason:not found in projectx'}, {'source_id': '1008747'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6950652080,Map_reason:not found in projectx'}, {'source_id': '1008744,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832740,1008750,6964358126,4201481310,12860330,12860331,"[{'source_projectx_id_mapped': 'rovi_id:6968392937,Map_reason:not found in projectx'}, {'source_id': '1008750'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6964358126,Map_reason:not found in projectx'}, {'source_id': '1008747,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3892085],Fail,Fail,,
832966,832974,300246,1866547,3582545,3582545,,,,,,,Pass,Pass,,
832966,832976,300244,1866547,3582228,3582228,,,,,,,Pass,Pass,,
832966,832978,300245,1866547,3582469,3582469,,,,,,,Pass,Pass,,
832966,929529,5576159535,1866547,3583018,3583018,,,,,,,Pass,Pass,,
833058,833066,4238539354,4242494919,10794894,10794894,,,,,,,Pass,Pass,,
833058,833070,4238539358,4242494919,10794966,10794966,,,,,,,Pass,Pass,,
833058,833074,4315402773,4242494919,10795194,10795008,"[{'source_projectx_id_mapped': 'rovi_id:4249854845,Map_reason:not found in projectx'}, {'source_id': '833074'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4315402773,Map_reason:not found in projectx'}]",True,,True,[10794713],Fail,Fail,,
833058,833078,4282428552,4242494919,10795093,10795093,,,,,,,Pass,Pass,,
833058,912146,5479207603,4242494919,10795323,10795323,,,,,,,Pass,Pass,,
833058,912149,5485232883,4242494919,10795441,10795441,,,,,,,Pass,Pass,,
833058,912152,5560679859,4242494919,10795482,10795482,,,,,,,Pass,Pass,,
833058,912155,5554269906,4242494919,10795538,10795538,,,,,,,Pass,Pass,,
833058,918512,5560679861,4242494919,10795616,10795616,,,,,,,Pass,Pass,,
833058,1031867,6726106926,4242494919,10795676,10795676,,,,,,,Pass,Pass,,
833058,1031870,6749219310,4242494919,10795806,13155317,[{'source_id': '1031870'}],"[{'rovi_projectx_id_mapped': 'rovi_id:6749219310,Map_reason:not found in projectx'}]",,,True,[10794713],Fail,Fail,,
833058,1031873,6773225728,4242494919,10795955,10795955,,,,,,,Pass,Pass,,
833082,833090,3758040486,3758040484,10447934,10447934,,,,,,,Pass,Pass,,
833082,833094,3777793055,3758040484,10448020,10448020,,,,,,,Pass,Pass,,
833082,833098,3918149762,3758040484,10448093,10448093,,,,,,,Pass,Pass,,
833345,833353,4228601195,4194559726,10761134,10761134,,,,,,,Pass,Pass,,
833345,833357,4253059871,4194559726,10761257,10761257,,,,,,,Pass,Pass,,
833345,833361,4278476230,4194559726,10761315,10761315,,,,,,,Pass,Pass,,
833345,833365,4304983298,4194559726,10761359,10761359,,,,,,,Pass,Pass,,
833345,833369,4325742054,4194559726,10761404,10761404,,,,,,,Pass,Pass,,
833345,833373,4344050283,4194559726,10761437,10761437,,,,,,,Pass,Pass,,
833345,833377,4367645822,4194559726,10761521,10761521,,,,,,,Pass,Pass,,
833345,833381,4384929576,4194559726,10761641,10761641,,,,,,,Pass,Pass,,
833385,833393,3631069833,3631069788,10418175,10418175,,,,,,,Pass,Pass,,
833385,833397,4282429959,3631069788,10418226,10418226,,,,,,,Pass,Pass,,
833385,833401,4516364442,3631069788,10418257,10418257,,,,,,,Pass,Pass,,
833385,833405,4520380052,3631069788,10418346,10418346,,,,,,,Pass,Pass,,
833385,833409,4563376057,3631069788,10418472,10418472,,,,,,,Pass,Pass,,
833385,833413,4585569105,3631069788,10418552,10418552,,,,,,,Pass,Pass,,
833385,833417,4609849484,3631069788,10418620,10418620,,,,,,,Pass,Pass,,
833385,833421,4632042276,3631069788,10418711,10418711,,,,,,,Pass,Pass,,
833589,833597,1509465921,1046915544,3991054,3991676,"[{'source_projectx_id_mapped': 'rovi_id:4370316112,Map_reason:not found in projectx'}, {'source_id': '833597'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1509465921,Map_reason:not found in projectx'}]",True,,True,[3990657],Fail,Fail,,
833589,833601,4370318857,1046915544,3991841,3991841,,,,,,,Pass,Pass,,
833589,833605,4369876663,1046915544,3991428,3991428,,,,,,,Pass,Pass,,
833589,833609,4369498849,1046915544,3992108,3992108,,,,,,,Pass,Pass,,
833589,833613,4369498837,1046915544,3992405,3992405,,,,,,,Pass,Pass,,
833589,833617,4429228146,1046915544,3992695,3992695,,,,,,,Pass,Pass,,
833589,833621,4456437001,1046915544,3993144,3993144,,,,,,,Pass,Pass,,
833589,833625,4475984456,1046915544,3993433,3993433,,,,,,,Pass,Pass,,
833589,833629,4498326445,1046915544,3993745,3993745,,,,,,,Pass,Pass,,
833589,833633,4519733293,1046915544,3994103,3994103,,,,,,,Pass,Pass,,
834234,834242,4257496176,4248442846,3991037,3991037,,,,,,,Pass,Pass,,
834234,834246,4261846196,4248442846,3991207,3991207,,,,,,,Pass,Pass,,
834234,834250,4291308398,4248442846,3991331,3991331,,,,,,,Pass,Pass,,
834234,834254,4314225466,4248442846,3991602,3991602,,,,,,,Pass,Pass,,
834234,834258,4332780685,4248442846,3991829,3991829,,,,,,,Pass,Pass,,
834234,834262,4350623280,4248442846,3992057,3992057,,,,,,,Pass,Pass,,
834234,919618,5631243757,4248442846,3992206,3992206,,,,,,,Pass,Pass,,
834234,919621,5713845998,4248442846,3992233,3992233,,,,,,,Pass,Pass,,
834234,919624,5735965517,4248442846,3992253,3992253,,,,,,,Pass,Pass,,
834234,919627,5759464572,4248442846,3992280,3992280,,,,,,,Pass,Pass,,
834234,919630,5782628502,4248442846,3992296,3992296,,,,,,,Pass,Pass,,
834234,919633,5804957884,4248442846,3992304,3992304,,,,,,,Pass,Pass,,
834234,919636,5829630671,4248442846,3992332,3992332,,,,,,,Pass,Pass,,
834234,919639,5851602585,4248442846,3992357,3992357,,,,,,,Pass,Pass,,
834234,919642,5874223440,4248442846,3992377,3992377,,,,,,,Pass,Pass,,
834234,919645,5896690278,4248442846,3992398,3992398,,,,,,,Pass,Pass,,
834462,834474,3569655389,3569655223,10389356,10389356,,,,,,,Pass,Pass,,
834462,834478,4393859308,3569655223,10389426,10389426,,,,,,,Pass,Pass,,
834462,834486,4410904158,3569655223,10389484,10389484,,,,,,,Pass,Pass,,
834462,834490,4434078351,3569655223,10389530,10389530,,,,,,,Pass,Pass,,
834462,834494,4460461622,3569655223,10389560,10389560,,,,,,,Pass,Pass,,
834462,834498,4482617227,3569655223,10389619,10389619,,,,,,,Pass,Pass,,
834462,834506,4505333344,3569655223,10389665,10389665,,,,,,,Pass,Pass,,
834462,834510,4522867965,3569655223,10389875,10389875,,,,,,,Pass,Pass,,
834418,834482,4257461310,4257461308,3886827,3886827,,,,,,,Pass,Pass,,
834418,834502,4285052784,4257461308,3886876,3886876,,,,,,,Pass,Pass,,
834418,834526,4315408444,4257461308,3886978,3886978,,,,,,,Pass,Pass,,
834418,834530,4330276527,4257461308,3887056,3887056,,,,,,,Pass,Pass,,
834418,834554,4330276529,4257461308,3887176,3887176,,,,,,,Pass,Pass,,
834418,834574,4330276531,4257461308,3887207,3887207,,,,,,,Pass,Pass,,
835532,835540,4380522502,3177791593,3854431,10930484,"[{'source_projectx_id_mapped': 'rovi_id:4540545776,Map_reason:not found in projectx'}, {'source_id': '835540'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4380522502,Map_reason:not found in projectx'}]",True,,False,"[10930409, 3854088]",Fail,Fail,,
835532,835544,4381683716,3177791593,3854530,10930555,"[{'source_projectx_id_mapped': 'rovi_id:4540545774,Map_reason:not found in projectx'}, {'source_id': '835544'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4381683716,Map_reason:not found in projectx'}]",True,,False,"[10930409, 3854088]",Fail,Fail,,
835532,835548,4381684680,3177791593,3854609,10930660,"[{'source_projectx_id_mapped': 'rovi_id:4540545778,Map_reason:not found in projectx'}, {'source_id': '835548'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4381684680,Map_reason:not found in projectx'}]",True,,False,"[10930409, 3854088]",Fail,Fail,,
