Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment,gb_id_present,hulu_id_present
511235,643288,1495383848,869509798,3513663,3513663,,,,,,,Pass,Pass,,
511235,643376,1992811563,869509798,3517586,3517586,,,,,,,Pass,Pass,,
492148,492154,606067227,606067221,3379778,3379778,,,,,,,Pass,Pass,,
492148,492158,606067222,606067221,3379651,3379651,,,,,,,Pass,Pass,,
492148,492162,606067225,606067221,3379757,3379757,,,,,,,Pass,Pass,,
492148,492166,656187842,606067221,3379843,3379843,,,,,,,Pass,Pass,,
492148,492170,606067219,606067221,3379642,3379642,,,,,,,Pass,Pass,,
492148,492174,656187863,606067221,3379955,3379955,,,,,,,Pass,Pass,,
492468,492471,19493621,657680711,8362203,8362203,,,,,,,Pass,Pass,,
492468,492474,19493620,657680711,8362156,8362156,,,,,,,Pass,Pass,,
492468,492476,19493619,657680711,8362079,8362079,,,,,,,Pass,Pass,,
492468,492478,19493618,657680711,8362021,8362021,,,,,,,Pass,Pass,,
492468,492480,702045212,657680711,8363180,13394676,[{'source_id': '492480'}],"[{'rovi_projectx_id_mapped': 'rovi_id:702045212,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492482,19493617,657680711,8361962,13394546,[{'source_id': '492482'}],"[{'rovi_projectx_id_mapped': 'rovi_id:19493617,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492484,19493616,657680711,8361900,8361900,,,,,,,Pass,Pass,,
492468,492486,872133619,657680711,8363246,13394406,[{'source_id': '492486'}],"[{'rovi_projectx_id_mapped': 'rovi_id:872133619,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492488,19493614,657680711,8361845,13394241,[{'source_id': '492488'}],"[{'rovi_projectx_id_mapped': 'rovi_id:19493614,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492490,19493613,657680711,8361712,13394095,[{'source_id': '492490'}],"[{'rovi_projectx_id_mapped': 'rovi_id:19493613,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492492,19493612,657680711,8361679,13393952,[{'source_id': '492492'}],"[{'rovi_projectx_id_mapped': 'rovi_id:19493612,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492494,19493611,657680711,8361604,13393820,[{'source_id': '492494'}],"[{'rovi_projectx_id_mapped': 'rovi_id:19493611,Map_reason:not found in projectx'}]",,,True,[8361521],Fail,Fail,,
492468,492497,19493633,657680711,8362996,8362996,,,,,,,Pass,Pass,,
492468,492500,19493632,657680711,8362865,8362865,,,,,,,Pass,Pass,,
492468,492502,19493631,657680711,8362785,8362785,,,,,,,Pass,Pass,,
492468,492504,19493630,657680711,8362742,8362742,,,,,,,Pass,Pass,,
492468,492506,19493629,657680711,8362669,8362669,,,,,,,Pass,Pass,,
492468,492508,19493628,657680711,8362606,8362606,,,,,,,Pass,Pass,,
492468,492510,19493627,657680711,8362551,8362551,,,,,,,Pass,Pass,,
492468,492512,605928816,657680711,8363040,8363040,,,,,,,Pass,Pass,,
492468,492514,19493625,657680711,8362490,8362490,,,,,,,Pass,Pass,,
492468,492516,19493624,657680711,8362444,8362444,,,,,,,Pass,Pass,,
492468,492518,19493623,657680711,8362375,8362375,,,,,,,Pass,Pass,,
492468,492520,19493622,657680711,8362281,8362281,,,,,,,Pass,Pass,,
492550,492556,773800797,768442813,8519415,8519415,,,,,,,Pass,Pass,,
492550,492560,797118619,768442813,8519893,8519893,,,,,,,Pass,Pass,,
492550,492564,781339828,768442813,8519634,8519634,,,,,,,Pass,Pass,,
492550,492568,781352141,768442813,8519791,8520062,"[{'source_projectx_id_mapped': 'rovi_id:819451520,Map_reason:not found in projectx'}, {'source_id': '492568'}]","[{'rovi_projectx_id_mapped': 'rovi_id:781352141,Map_reason:not found in projectx'}, {'source_id': '492572,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[8519303],Fail,Fail,,
492550,492572,819451520,768442813,8520062,8519791,"[{'source_projectx_id_mapped': 'rovi_id:781352141,Map_reason:not found in projectx'}, {'source_id': '492572'}]","[{'rovi_projectx_id_mapped': 'rovi_id:819451520,Map_reason:not found in projectx'}, {'source_id': '492568,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[8519303],Fail,Fail,,
492550,492576,830438751,768442813,8520294,8520294,,,,,,,Pass,Pass,,
492580,492585,796007073,700202203,3578718,3578718,,,,,,,Pass,Pass,,
492580,492592,762229847,700202203,3578433,3578433,,,,,,,Pass,Pass,,
492580,492596,814216425,700202203,3579151,3579151,,,,,,,Pass,Pass,,
492580,492600,781710535,700202203,3578540,3578540,,,,,,,Pass,Pass,,
492580,492604,795494565,700202203,3578644,3578644,,,,,,,Pass,Pass,,
492580,492608,805075151,700202203,3578849,3578849,,,,,,,Pass,Pass,,
492580,492612,814160878,700202203,3578994,3578994,,,,,,,Pass,Pass,,
492580,492620,864505480,700202203,3579261,3579261,,,,,,,Pass,Pass,,
492580,492624,871416305,700202203,3579345,3579345,,,,,,,Pass,Pass,,
492580,492628,877151381,700202203,3579448,3579448,,,,,,,Pass,Pass,,
492636,492642,739814283,525749367,8197712,8197712,,,,,,,Pass,Pass,,
492636,492646,740508946,525749367,8197852,8197852,,,,,,,Pass,Pass,,
492636,492650,757178076,525749367,8198000,8198000,,,,,,,Pass,Pass,,
492636,492654,764878389,525749367,8198170,8198170,,,,,,,Pass,Pass,,
492636,492658,774715141,525749367,8198307,8198307,,,,,,,Pass,Pass,,
492636,492662,787667031,525749367,8198472,8198472,,,,,,,Pass,Pass,,
492636,492666,798327096,525749367,8198558,8198558,,,,,,,Pass,Pass,,
492636,492670,807375020,525749367,8198714,8198714,,,,,,,Pass,Pass,,
492636,492674,819451140,525749367,8198854,8198854,,,,,,,Pass,Pass,,
492636,492678,827126790,525749367,8200232,8200232,,,,,,,Pass,Pass,,
492636,629773,1305541046,525749367,8200401,8200401,,,,,,,Pass,Pass,,
492636,633339,1309617955,525749367,8200657,8200657,,,,,,,Pass,Pass,,
492636,633359,1320001700,525749367,8200855,8200855,,,,,,,Pass,Pass,,
492636,633367,1328251219,525749367,8199022,8199022,,,,,,,Pass,Pass,,
492636,633379,1328251220,525749367,8199250,8199250,,,,,,,Pass,Pass,,
492636,633391,1337454195,525749367,8199379,8199379,,,,,,,Pass,Pass,,
492636,751391,3245483701,525749367,8201097,8201097,,,,,,,Pass,Pass,,
492636,751395,3262170058,525749367,8201297,8201297,,,,,,,Pass,Pass,,
492636,751399,3279836384,525749367,8201461,8201461,,,,,,,Pass,Pass,,
492636,751403,3296784257,525749367,8201609,8201609,,,,,,,Pass,Pass,,
492636,751407,3321276749,525749367,8201722,8201722,,,,,,,Pass,Pass,,
492636,751411,3338296229,525749367,8201837,8201837,,,,,,,Pass,Pass,,
492636,751415,3360796000,525749367,8201919,8201919,,,,,,,Pass,Pass,,
492636,751419,3396763089,525749367,8202026,8202026,,,,,,,Pass,Pass,,
492636,751423,3416830320,525749367,8202156,8202156,,,,,,,Pass,Pass,,
492636,751427,3432693225,525749367,8202269,8202269,,,,,,,Pass,Pass,,
492714,492719,763109356,706855383,8443226,8443226,,,,,,,Pass,Pass,,
492714,492726,797178702,706855383,8443348,8443348,,,,,,,Pass,Pass,,
492714,492730,807224020,706855383,8443465,8443465,,,,,,,Pass,Pass,,
492714,492734,807224040,706855383,8443676,8443676,,,,,,,Pass,Pass,,
492714,492738,807224030,706855383,8443604,8443604,,,,,,,Pass,Pass,,
492714,492742,852093069,706855383,8443769,8443769,,,,,,,Pass,Pass,,
492835,492841,792597817,727681842,8475843,8475843,,,,,,,Pass,Pass,,
492835,492845,792856547,727681842,8475986,8475986,,,,,,,Pass,Pass,,
492835,492849,802271570,727681842,8476292,8476292,,,,,,,Pass,Pass,,
492835,492853,802272806,727681842,8476500,8476500,,,,,,,Pass,Pass,,
492835,492857,811454521,727681842,8477953,8477953,,,,,,,Pass,Pass,,
492835,492861,803312997,727681842,8477817,8477817,,,,,,,Pass,Pass,,
492835,492865,820663183,727681842,8478179,8478179,,,,,,,Pass,Pass,,
492835,492869,820664300,727681842,8478385,14298037,[{'source_id': '492869'}],"[{'rovi_projectx_id_mapped': 'rovi_id:820664300,Map_reason:not found in projectx'}]",,,True,[8475748],Fail,Fail,,
492835,492873,831158224,727681842,8477164,8477435,"[{'source_projectx_id_mapped': 'rovi_id:831161956,Map_reason:not found in projectx'}, {'source_id': '492873'}]","[{'rovi_projectx_id_mapped': 'rovi_id:831158224,Map_reason:not found in projectx'}, {'source_id': '492877,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[8475748],Fail,Fail,,
492835,492877,831158224,727681842,8477164,8477164,,,,,,,Pass,Pass,,
492835,492881,861458954,727681842,8477606,8477748,"[{'source_projectx_id_mapped': 'rovi_id:861458982,Map_reason:not found in projectx'}, {'source_id': '492881'}]","[{'rovi_projectx_id_mapped': 'rovi_id:861458954,Map_reason:not found in projectx'}, {'source_id': '492897,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[8475748],Fail,Fail,,
492835,492885,861458982,727681842,8477748,8476785,"[{'source_projectx_id_mapped': 'rovi_id:861458996,Map_reason:not found in projectx'}, {'source_id': '492885'}]","[{'rovi_projectx_id_mapped': 'rovi_id:861458982,Map_reason:not found in projectx'}, {'source_id': '492881,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[8475748],Fail,Fail,,
492835,492889,861458996,727681842,8476785,8477004,"[{'source_projectx_id_mapped': 'rovi_id:861459024,Map_reason:not found in projectx'}, {'source_id': '492889'}]","[{'rovi_projectx_id_mapped': 'rovi_id:861458996,Map_reason:not found in projectx'}, {'source_id': '492885,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0}'}]",True,True,True,[8475748],Fail,Fail,,
492835,492893,861458968,727681842,8476701,8476913,"[{'source_projectx_id_mapped': 'rovi_id:861459010,Map_reason:not found in projectx'}, {'source_id': '492893'}]","[{'rovi_projectx_id_mapped': 'rovi_id:861458968,Map_reason:not found in projectx'}]",True,,True,[8475748],Fail,Fail,,
492835,492897,861458954,727681842,8477606,8477606,,,,,,,Pass,Pass,,
492835,505539,861458968,727681842,8476701,14298040,[{'source_id': '505539'}],"[{'rovi_projectx_id_mapped': 'rovi_id:861458968,Map_reason:not found in projectx'}]",,,True,[8475748],Fail,Fail,,
492945,492951,742447948,737259089,8485169,8485169,,,,,,,Pass,Pass,,
492945,492955,756842869,737259089,8485231,8485231,,,,,,,Pass,Pass,,
492945,492959,811454525,737259089,8485457,8485457,,,,,,,Pass,Pass,,
492945,492963,820674590,737259089,8485599,8485599,,,,,,,Pass,Pass,,
492945,492967,789814590,737259089,8485353,8485353,,,,,,,Pass,Pass,,
492945,492971,845010510,737259089,8485675,8485675,,,,,,,Pass,Pass,,
492945,492975,845010743,737259089,8485759,8485759,,,,,,,Pass,Pass,,
492945,492979,852279933,737259089,8485827,8485827,,,,,,,Pass,Pass,,
493027,493033,753524250,371356026,8066056,8066056,,,,,,,Pass,Pass,,
493027,493037,797624183,371356026,8066160,8066160,,,,,,,Pass,Pass,,
493027,493041,808202415,371356026,8066258,8066258,,,,,,,Pass,Pass,,
493027,493045,808283791,371356026,8066372,8066372,,,,,,,Pass,Pass,,
493027,493049,820644887,371356026,8066458,8066544,"[{'source_projectx_id_mapped': 'rovi_id:820644893,Map_reason:not found in projectx'}, {'source_id': '493049'}]","[{'rovi_projectx_id_mapped': 'rovi_id:820644887,Map_reason:not found in projectx'}, {'source_id': '493053,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[8065923],Fail,Fail,,
493027,493053,820644887,371356026,8066458,8066458,,,,,,,Pass,Pass,,
493027,493057,820644910,371356026,8066684,8066684,,,,,,,Pass,Pass,,
493027,493061,820644911,371356026,8066824,8066824,,,,,,,Pass,Pass,,
493274,493280,479624369,447974038,8128711,8128711,,,,,,,Pass,Pass,,
493274,493284,479625400,447974038,8128796,8128796,,,,,,,Pass,Pass,,
493274,493288,465952709,447974038,8128378,8128378,,,,,,,Pass,Pass,,
493274,493292,469868968,447974038,8128512,8128512,,,,,,,Pass,Pass,,
493274,493296,500812095,447974038,8128891,8128891,,,,,,,Pass,Pass,,
493274,493300,509945644,447974038,8129047,8129047,,,,,,,Pass,Pass,,
493274,493304,509972793,447974038,8129158,8129158,,,,,,,Pass,Pass,,
493274,493308,514785693,447974038,8129362,8129362,,,,,,,Pass,Pass,,
493274,493312,514987073,447974038,8134251,8134251,,,,,,,Pass,Pass,,
493274,493316,529412138,447974038,8134316,8134316,,,,,,,Pass,Pass,,
493274,685215,1620512745,447974038,8136144,8136144,,,,,,,Pass,Pass,,
493274,685219,1688675451,447974038,8136246,8136246,,,,,,,Pass,Pass,,
493274,685223,1694962588,447974038,8135414,8135414,,,,,,,Pass,Pass,,
493274,685227,1711593551,447974038,8135514,8135514,,,,,,,Pass,Pass,,
493274,685231,1724765658,447974038,8135611,8135611,,,,,,,Pass,Pass,,
493274,685235,1737302770,447974038,8135730,8135730,,,,,,,Pass,Pass,,
493274,685239,1752905976,447974038,8135895,8135895,,,,,,,Pass,Pass,,
493274,685243,1768426634,447974038,8135943,8135943,,,,,,,Pass,Pass,,
493274,685247,1787051497,447974038,8136341,8136341,,,,,,,Pass,Pass,,
493274,685251,1805325493,447974038,8136023,8136023,,,,,,,Pass,Pass,,
493274,685255,3383789562,447974038,8136469,8136469,,,,,,,Pass,Pass,,
493274,685259,3406188936,447974038,8136667,8136667,,,,,,,Pass,Pass,,
493274,685263,3418162357,447974038,8136781,8136781,,,,,,,Pass,Pass,,
493274,685267,3435852482,447974038,8136880,8136880,,,,,,,Pass,Pass,,
493274,685271,3452837918,447974038,8136970,8136970,,,,,,,Pass,Pass,,
493274,685275,3470794534,447974038,8137080,8137080,,,,,,,Pass,Pass,,
493274,685279,3494420499,447974038,8137280,8137280,,,,,,,Pass,Pass,,
493274,685283,3512956946,447974038,8137404,8137404,,,,,,,Pass,Pass,,
493274,685287,3531110484,447974038,8137520,8137520,,,,,,,Pass,Pass,,
493274,685291,3549401252,447974038,8137626,8137626,,,,,,,Pass,Pass,,
493909,493915,809241061,724318697,3887095,3887095,,,,,,,Pass,Pass,,
493909,493919,734797435,724318697,3886642,3886642,,,,,,,Pass,Pass,,
493909,493923,810257122,724318697,3887225,13372058,[{'source_id': '493923'}],"[{'rovi_projectx_id_mapped': 'rovi_id:810257122,Map_reason:not found in projectx'}]",,,True,[3886391],Fail,Fail,,
493909,493927,769900301,724318697,3886749,3886749,,,,,,,Pass,Pass,,
493909,493931,779915113,724318697,3886887,3886887,,,,,,,Pass,Pass,,
493909,493935,793056860,724318697,3886985,3886985,,,,,,,Pass,Pass,,
494260,494278,700238531,661587630,3428506,3428506,,,,,,,Pass,Pass,,
494260,494282,679560807,661587630,3427708,3427708,,,,,,,Pass,Pass,,
494260,494290,676832626,661587630,3427650,3427650,,,,,,,Pass,Pass,,
494260,494294,731189898,661587630,3427857,3427857,,,,,,,Pass,Pass,,
494260,494299,710098216,661587630,3427831,3427831,,,,,,,Pass,Pass,,
494260,494314,781355502,661587630,3427945,3427991,"[{'source_projectx_id_mapped': 'rovi_id:781355517,Map_reason:not found in projectx'}, {'source_id': '494314'}]","[{'rovi_projectx_id_mapped': 'rovi_id:781355502,Map_reason:not found in projectx'}, {'source_id': '494334,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3427506],Fail,Fail,,
494260,494318,781355517,661587630,3427991,3428042,"[{'source_projectx_id_mapped': 'rovi_id:798323829,Map_reason:not found in projectx'}, {'source_id': '494318'}]","[{'rovi_projectx_id_mapped': 'rovi_id:781355517,Map_reason:not found in projectx'}, {'source_id': '494314,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3427506],Fail,Fail,,
494260,494326,798323829,661587630,3428042,3428145,"[{'source_projectx_id_mapped': 'rovi_id:806392864,Map_reason:not found in projectx'}, {'source_id': '494326'}]","[{'rovi_projectx_id_mapped': 'rovi_id:798323829,Map_reason:not found in projectx'}, {'source_id': '494318,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3427506],Fail,Fail,,
494260,494334,781355502,661587630,3427945,3427945,,,,,,,Pass,Pass,,
494260,494342,809430826,661587630,3428220,3428220,,,,,,,Pass,Pass,,
494260,494350,809430939,661587630,3428241,3428241,,,,,,,Pass,Pass,,
494260,494358,833436033,661587630,3428261,3428261,,,,,,,Pass,Pass,,
494260,501053,838428844,661587630,3428352,3428352,,,,,,,Pass,Pass,,
494286,494303,737901850,657776794,3956009,3956009,,,,,,,Pass,Pass,,
494286,494310,831049359,657776794,3956181,3956181,,,,,,,Pass,Pass,,
494286,494322,852199800,657776794,3956370,3956370,,,,,,,Pass,Pass,,
494286,494330,861586921,657776794,3956774,3956774,,,,,,,Pass,Pass,,
494286,494338,782812021,657776794,3959172,3959172,,,,,,,Pass,Pass,,
494286,494346,868206815,657776794,3959335,3959335,,,,,,,Pass,Pass,,
494286,494354,870059767,657776794,3956993,3956993,,,,,,,Pass,Pass,,
494286,494362,883181025,657776794,3957199,3957199,,,,,,,Pass,Pass,,
494286,494366,889812915,657776794,3957404,3957404,,,,,,,Pass,Pass,,
494286,494370,889812919,657776794,3957700,3957700,,,,,,,Pass,Pass,,
494286,494374,854991677,657776794,3956622,3956622,,,,,,,Pass,Pass,,
494286,494378,927830193,657776794,3957754,3957754,,,,,,,Pass,Pass,,
494286,494382,927830196,657776794,3957880,3957880,,,,,,,Pass,Pass,,
494286,617308,1262953551,657776794,3957927,3957927,,,,,,,Pass,Pass,,
494286,617356,1262953552,657776794,3958012,3958012,,,,,,,Pass,Pass,,
494286,617365,1262953554,657776794,3958039,3958039,,,,,,,Pass,Pass,,
494286,617381,1298834301,657776794,3958101,3958101,,,,,,,Pass,Pass,,
494286,617393,1298835013,657776794,3958204,3958204,,,,,,,Pass,Pass,,
494286,617409,1298835014,657776794,3959465,3959465,,,,,,,Pass,Pass,,
494286,617434,1491142246,657776794,3959509,3959509,,,,,,,Pass,Pass,,
494286,617442,1499462178,657776794,3959642,3959642,,,,,,,Pass,Pass,,
494286,617450,1510632674,657776794,3959743,3959743,,,,,,,Pass,Pass,,
494286,617462,1519087561,657776794,3958276,3958276,,,,,,,Pass,Pass,,
494286,617474,1529195055,657776794,3958417,3958417,,,,,,,Pass,Pass,,
494286,617478,1717457219,657776794,3958761,13371386,[{'source_id': '617478'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1717457219,Map_reason:not found in projectx'}]",,,True,[3955763],Fail,Fail,,
494286,617482,1718664990,657776794,3959055,3959055,,,,,,,Pass,Pass,,
494392,494406,713591836,525752021,3570646,3570646,,,,,,,Pass,Pass,,
494392,494410,722136160,525752021,3571713,3571713,,,,,,,Pass,Pass,,
494392,494414,732612552,525752021,3572105,3572105,,,,,,,Pass,Pass,,
494392,494418,744571126,525752021,3570776,3570776,,,,,,,Pass,Pass,,
494392,494422,757178190,525752021,3570890,3570890,,,,,,,Pass,Pass,,
494392,494426,766486578,525752021,3570974,3570974,,,,,,,Pass,Pass,,
494392,606678,1195315936,525752021,3571135,3571135,,,,,,,Pass,Pass,,
494392,606682,1204058936,525752021,3571281,3571939,"[{'source_projectx_id_mapped': 'rovi_id:1862239819,Map_reason:not found in projectx'}, {'source_id': '606682'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1204058936,Map_reason:not found in projectx'}]",True,,True,[3570376],Fail,Fail,,
494392,606686,1227477790,525752021,3571441,3571441,,,,,,,Pass,Pass,,
494392,606694,1225516367,525752021,3571371,3571371,,,,,,,Pass,Pass,,
494392,606698,1237121115,525752021,3571593,3571593,,,,,,,Pass,Pass,,
494392,606702,1248672802,525752021,3571882,3571882,,,,,,,Pass,Pass,,
494552,494562,802214930,1953362,2871806,2871806,,,,,,,Pass,Pass,,
494552,494566,781707059,1953362,2871693,2871693,,,,,,,Pass,Pass,,
494552,494570,2066753,1953362,2858647,2871918,"[{'source_projectx_id_mapped': 'rovi_id:815855646,Map_reason:not found in projectx'}, {'source_id': '494570'}]","[{'rovi_projectx_id_mapped': 'rovi_id:2066753,Map_reason:not found in projectx'}]",True,,True,[2854149],Fail,Fail,,
494552,494574,21409728,1953362,2870599,2870599,,,,,,,Pass,Pass,,
494552,494578,21409727,1953362,2870560,2870560,,,,,,,Pass,Pass,,
494552,494582,21409726,1953362,2870475,2870475,,,,,,,Pass,Pass,,
494552,494586,21409725,1953362,2870373,2870373,,,,,,,Pass,Pass,,
494552,494590,868663062,1953362,2872030,2872030,,,,,,,Pass,Pass,,
494552,579005,982927198,1953362,2872167,2872167,,,,,,,Pass,Pass,,
494552,579013,1184569282,1953362,2872408,2872408,,,,,,,Pass,Pass,,
494552,579017,1184569280,1953362,2872312,2872312,,,,,,,Pass,Pass,,
494552,579021,1184570029,1953362,2872425,2872425,,,,,,,Pass,Pass,,
494552,579025,1185682571,1953362,2872491,2872491,,,,,,,Pass,Pass,,
494552,579029,1217490282,1953362,2872624,2872624,,,,,,,Pass,Pass,,
494552,687170,7127008229,1953362,13514424,2873194,"[{'source_projectx_id_mapped': 'rovi_id:1714042636,Map_reason:not found in projectx'}, {'source_id': '687170'}]","[{'rovi_projectx_id_mapped': 'rovi_id:7127008229,Map_reason:not found in projectx'}]",True,,True,[2854149],Fail,Fail,,
494552,687174,1705009818,1953362,2873093,2873093,,,,,,,Pass,Pass,,
494552,687178,1716568706,1953362,2873383,2873383,,,,,,,Pass,Pass,,
494552,687182,1739040565,1953362,2873579,2873579,,,,,,,Pass,Pass,,
494552,687186,1754688731,1953362,2873758,2873758,,,,,,,Pass,Pass,,
494552,687190,1772867201,1953362,2874288,2874288,,,,,,,Pass,Pass,,
494552,687194,1789430466,1953362,2874688,2874812,"[{'source_projectx_id_mapped': 'rovi_id:1789460668,Map_reason:not found in projectx'}, {'source_id': '687194'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1789430466,Map_reason:not found in projectx'}]",True,,True,[2854149],Fail,Fail,,
494552,687198,1757366800,1953362,2873911,2873911,,,,,,,Pass,Pass,,
494552,704957,1771765721,1953362,2874050,2874050,,,,,,,Pass,Pass,,
494552,704961,1786356366,1953362,2874488,2874488,,,,,,,Pass,Pass,,
494552,709538,1800147978,1953362,2874991,2874991,,,,,,,Pass,Pass,,
494552,768721,3491228422,1953362,2877371,2877371,,,,,,,Pass,Pass,,
494552,768725,3491228394,1953362,2877329,2877329,,,,,,,Pass,Pass,,
494552,768729,3491907684,1953362,2877419,2877419,,,,,,,Pass,Pass,,
494552,768733,3511491860,1953362,2877660,2877660,,,,,,,Pass,Pass,,
494552,768737,3528663188,1953362,2877824,2877824,,,,,,,Pass,Pass,,
494552,768741,3550943125,1953362,2877994,2877994,,,,,,,Pass,Pass,,
494552,768745,3572823602,1953362,2878180,2878180,,,,,,,Pass,Pass,,
494552,768749,3590344026,1953362,2878479,2878479,,,,,,,Pass,Pass,,
494552,768753,3617044634,1953362,2878716,2878716,,,,,,,Pass,Pass,,
494552,768761,3638689318,1953362,2878863,2878863,,,,,,,Pass,Pass,,
494552,768765,3655938772,1953362,2878963,2878963,,,,,,,Pass,Pass,,
494552,770063,3491228386,1953362,2877271,2877271,,,,,,,Pass,Pass,,
494552,789087,3751531423,1953362,2879390,14298099,[{'source_id': '789087'}],"[{'rovi_projectx_id_mapped': 'rovi_id:3751531423,Map_reason:not found in projectx'}]",,,True,[2854149],Fail,Fail,,
494552,789091,3764365828,1953362,2879641,2879641,,,,,,,Pass,Pass,,
494552,829820,4239715311,1953362,2879999,2879999,,,,,,,Pass,Pass,,
494552,829824,4257255286,1953362,2880282,2880282,,,,,,,Pass,Pass,,
494552,829828,4255398122,1953362,2880138,2880138,,,,,,,Pass,Pass,,
494552,829836,4280044418,1953362,2880665,2880665,,,,,,,Pass,Pass,,
494552,829840,4334053013,1953362,2881021,2881021,,,,,,,Pass,Pass,,
494552,829844,4342250151,1953362,2881195,2881195,,,,,,,Pass,Pass,,
494552,829848,4393263025,1953362,2881587,2881587,,,,,,,Pass,Pass,,
494552,863682,4775628246,1953362,2882081,2882081,,,,,,,Pass,Pass,,
494552,863685,4791645440,1953362,2882376,2882376,,,,,,,Pass,Pass,,
494552,863688,4795224378,1953362,2882564,2882564,,,,,,,Pass,Pass,,
494552,863691,4836638702,1953362,2882891,2882891,,,,,,,Pass,Pass,,
494552,863694,4856501306,1953362,2883141,2883141,,,,,,,Pass,Pass,,
494552,863697,4875630792,1953362,2883284,2883284,,,,,,,Pass,Pass,,
494552,863700,4926137245,1953362,2883607,2883406,"[{'source_projectx_id_mapped': 'rovi_id:4915424078,Map_reason:not found in projectx'}, {'source_id': '863700'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4926137245,Map_reason:not found in projectx'}]",True,,True,[2854149],Fail,Fail,,
494552,863703,4917474829,1953362,2883482,2883482,,,,,,,Pass,Pass,,
494552,863706,4985123607,1953362,2883690,2883690,,,,,,,Pass,Pass,,
494552,940433,5935976872,1953362,2883920,2883920,,,,,,,Pass,Pass,,
494552,940436,5954300531,1953362,2884025,2884025,,,,,,,Pass,Pass,,
494552,940439,5954300535,1953362,2884091,2884091,,,,,,,Pass,Pass,,
494552,940442,5967728408,1953362,2884170,2884170,,,,,,,Pass,Pass,,
494552,940445,6026418486,1953362,2884285,2884285,,,,,,,Pass,Pass,,
494552,940448,6026418472,1953362,2884343,2884343,,,,,,,Pass,Pass,,
494552,940451,6058754675,1953362,2884507,2884507,,,,,,,Pass,Pass,,
494552,940454,6082328742,1953362,2884595,2884595,,,,,,,Pass,Pass,,
494552,940457,6104516615,1953362,2884819,2884819,,,,,,,Pass,Pass,,
494552,940460,6164934355,1953362,2884955,2884955,,,,,,,Pass,Pass,,
494552,940463,6181806239,1953362,2885091,2885091,,,,,,,Pass,Pass,,
494552,1097515,7127008229,1953362,13514424,13559762,[{'source_id': '1097515'}],"[{'rovi_projectx_id_mapped': 'rovi_id:7127008229,Map_reason:not found in projectx'}]",,,True,[2854149],Fail,Fail,,
494552,1097518,7148210430,1953362,13578591,13655832,[{'source_id': '1097518'}],"[{'rovi_projectx_id_mapped': 'rovi_id:7148210430,Map_reason:not found in projectx'}]",,,True,[2854149],Fail,Fail,,
494552,1097521,7190783131,1953362,13627425,13683252,[{'source_id': '1097521'}],"[{'rovi_projectx_id_mapped': 'rovi_id:7190783131,Map_reason:not found in projectx'}]",,,True,[2854149],Fail,Fail,,
494552,1097524,7194826849,1953362,13629727,13707883,[{'source_id': '1097524'}],"[{'rovi_projectx_id_mapped': 'rovi_id:7194826849,Map_reason:not found in projectx'}]",,,True,[2854149],Fail,Fail,,
494552,1097527,7189986524,1953362,13669703,13754198,[{'source_id': '1097527'}],"[{'rovi_projectx_id_mapped': 'rovi_id:7189986524,Map_reason:not found in projectx'}]",,,True,[2854149],Fail,Fail,,
