Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment,gb_id_present,hulu_id_present
291980,291401,17008003,9895136,5510501,5510501,,,,,,,Pass,Pass,,
291980,291405,17008006,9895136,5510518,5510518,,,,,,,Pass,Pass,,
291980,291409,17008007,9895136,5510542,5510542,,,,,,,Pass,Pass,,
291980,291413,17600626,9895136,5510721,5510721,,,,,,,Pass,Pass,,
291980,291417,17622056,9895136,5510814,5510814,,,,,,,Pass,Pass,,
291980,291421,17717312,9895136,5511001,5511001,,,,,,,Pass,Pass,,
291980,291425,17717322,9895136,5511064,5511064,,,,,,,Pass,Pass,,
291980,291429,17717329,9895136,5511121,5511121,,,,,,,Pass,Pass,,
293395,292634,12080442,2001270,2806303,2806303,,,,,,,Pass,Pass,,
293395,292638,2047677,2001270,2798287,2798287,,,,,,,Pass,Pass,,
293395,292642,2049363,2001270,2798400,2798400,,,,,,,Pass,Pass,,
293395,292646,2059376,2001270,2798472,2798472,,,,,,,Pass,Pass,,
293395,292650,2062400,2001270,2798553,2798553,,,,,,,Pass,Pass,,
293395,292654,2065776,2001270,2798634,2798634,,,,,,,Pass,Pass,,
293395,292658,2070995,2001270,2798752,2798752,,,,,,,Pass,Pass,,
293395,292662,2071909,2001270,2798839,2798839,,,,,,,Pass,Pass,,
293395,292666,2078993,2001270,2798909,2798909,,,,,,,Pass,Pass,,
293395,292670,2079680,2001270,2798930,2798930,,,,,,,Pass,Pass,,
293395,292674,2082827,2001270,2799030,2799030,,,,,,,Pass,Pass,,
293395,292678,2103465,2001270,2799123,2799123,,,,,,,Pass,Pass,,
293395,292682,2112112,2001270,2799221,2799221,,,,,,,Pass,Pass,,
293395,292686,2114471,2001270,2799334,2799334,,,,,,,Pass,Pass,,
293395,292690,2115732,2001270,2799427,2799427,,,,,,,Pass,Pass,,
293395,292694,2118788,2001270,2799478,2799478,,,,,,,Pass,Pass,,
293395,292698,2118812,2001270,2799603,2799603,,,,,,,Pass,Pass,,
293395,292702,2125185,2001270,2799725,2799725,,,,,,,Pass,Pass,,
293395,292706,2148233,2001270,2799808,2799808,,,,,,,Pass,Pass,,
293395,292710,2151392,2001270,2799923,2799923,,,,,,,Pass,Pass,,
293395,292714,2151393,2001270,2800041,2800041,,,,,,,Pass,Pass,,
293395,292718,2151394,2001270,2800098,2800098,,,,,,,Pass,Pass,,
293395,292722,2151396,2001270,2800162,2800162,,,,,,,Pass,Pass,,
293395,292730,2194996,2001270,2800204,2800204,,,,,,,Pass,Pass,,
293395,292734,2220472,2001270,2800289,2800289,,,,,,,Pass,Pass,,
293395,292738,2224856,2001270,2800350,2800350,,,,,,,Pass,Pass,,
293395,292742,2228607,2001270,2800447,2800447,,,,,,,Pass,Pass,,
293395,292746,2232248,2001270,2800557,2800557,,,,,,,Pass,Pass,,
293395,292750,2235474,2001270,2800661,2800661,,,,,,,Pass,Pass,,
293395,292754,2238014,2001270,2800710,2800710,,,,,,,Pass,Pass,,
293395,292758,2242754,2001270,2800805,2800805,,,,,,,Pass,Pass,,
293395,292762,2246295,2001270,2801032,2801032,,,,,,,Pass,Pass,,
293395,292766,2246281,2001270,2800916,2800916,,,,,,,Pass,Pass,,
293395,292770,2254600,2001270,2801085,2801085,,,,,,,Pass,Pass,,
293395,292778,2329368,2001270,2801185,2801185,,,,,,,Pass,Pass,,
293395,292782,2369270,2001270,2801284,2801284,,,,,,,Pass,Pass,,
293395,292786,2378602,2001270,2801461,2801461,,,,,,,Pass,Pass,,
293395,292790,2381797,2001270,2801572,2801572,,,,,,,Pass,Pass,,
293395,292794,2384534,2001270,2801626,2801626,,,,,,,Pass,Pass,,
293395,292798,2388119,2001270,2801776,2801776,,,,,,,Pass,Pass,,
293395,292802,2391353,2001270,2801859,2801859,,,,,,,Pass,Pass,,
293395,292806,2398003,2001270,2801935,2801935,,,,,,,Pass,Pass,,
293395,292810,2400535,2001270,2802021,2802021,,,,,,,Pass,Pass,,
293395,292814,2403609,2001270,2802120,14516872,[{'source_id': '292814'}],"[{'rovi_projectx_id_mapped': 'rovi_id:2403609,Map_reason:not found in projectx'}]",,,True,[2797899],Fail,Fail,,
293395,292818,2406201,2001270,2802235,2802235,,,,,,,Pass,Pass,,
293395,292822,2410073,2001270,2802340,2802340,,,,,,,Pass,Pass,,
293395,292826,11850065,2001270,2806052,2806052,,,,,,,Pass,Pass,,
293395,292830,2436145,2001270,2802441,2802441,,,,,,,Pass,Pass,,
293395,292834,2436491,2001270,2802557,2802557,,,,,,,Pass,Pass,,
293395,292838,2439795,2001270,2802674,2802674,,,,,,,Pass,Pass,,
293395,292842,2442949,2001270,2802781,2802781,,,,,,,Pass,Pass,,
293395,292846,2446224,2001270,2802906,2802906,,,,,,,Pass,Pass,,
293395,292850,2448652,2001270,2803015,2803015,,,,,,,Pass,Pass,,
293395,292854,2454523,2001270,2803148,2803148,,,,,,,Pass,Pass,,
293395,292858,2460477,2001270,2803271,2803271,,,,,,,Pass,Pass,,
293395,292862,2461485,2001270,2803393,2803393,,,,,,,Pass,Pass,,
293395,292866,2465166,2001270,2803526,2803526,,,,,,,Pass,Pass,,
293395,292870,2468704,2001270,2803616,2803616,,,,,,,Pass,Pass,,
293395,292874,2471340,2001270,2803727,2803727,,,,,,,Pass,Pass,,
293395,292882,8431714,2001270,2803869,2803869,,,,,,,Pass,Pass,,
293395,292890,8681984,2001270,2803982,2803982,,,,,,,Pass,Pass,,
293395,292894,8681984,2001270,2803982,2804116,"[{'source_projectx_id_mapped': 'rovi_id:8761865,Map_reason:not found in projectx'}, {'source_id': '292894'}]","[{'rovi_projectx_id_mapped': 'rovi_id:8681984,Map_reason:not found in projectx'}, {'source_id': '292890,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292898,8761865,2001270,2804116,2804337,"[{'source_projectx_id_mapped': 'rovi_id:8964716,Map_reason:not found in projectx'}, {'source_id': '292898'}]","[{'rovi_projectx_id_mapped': 'rovi_id:8761865,Map_reason:not found in projectx'}, {'source_id': '292894,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292902,8856100,2001270,2804227,2804227,,,,,,,Pass,Pass,,
293395,292906,8856100,2001270,2804227,2804464,"[{'source_projectx_id_mapped': 'rovi_id:9145142,Map_reason:not found in projectx'}, {'source_id': '292906'}]","[{'rovi_projectx_id_mapped': 'rovi_id:8856100,Map_reason:not found in projectx'}, {'source_id': '292902,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292910,9145142,2001270,2804464,2804598,"[{'source_projectx_id_mapped': 'rovi_id:9223596,Map_reason:not found in projectx'}, {'source_id': '292910'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9145142,Map_reason:not found in projectx'}, {'source_id': '292906,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292914,9223596,2001270,2804598,2804792,"[{'source_projectx_id_mapped': 'rovi_id:9291488,Map_reason:not found in projectx'}, {'source_id': '292914'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9223596,Map_reason:not found in projectx'}, {'source_id': '292910,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292918,9291488,2001270,2804792,2804943,"[{'source_projectx_id_mapped': 'rovi_id:9374801,Map_reason:not found in projectx'}, {'source_id': '292918'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9291488,Map_reason:not found in projectx'}, {'source_id': '292914,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292922,9374801,2001270,2804943,2805072,"[{'source_projectx_id_mapped': 'rovi_id:9463071,Map_reason:not found in projectx'}, {'source_id': '292922'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9374801,Map_reason:not found in projectx'}, {'source_id': '292918,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292926,9463071,2001270,2805072,2805202,"[{'source_projectx_id_mapped': 'rovi_id:9542851,Map_reason:not found in projectx'}, {'source_id': '292926'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9463071,Map_reason:not found in projectx'}, {'source_id': '292922,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292930,9542851,2001270,2805202,2805928,"[{'source_projectx_id_mapped': 'rovi_id:11843955,Map_reason:not found in projectx'}, {'source_id': '292930'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9542851,Map_reason:not found in projectx'}, {'source_id': '292926,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292938,12135852,2001270,2806450,2806576,"[{'source_projectx_id_mapped': 'rovi_id:17890315,Map_reason:not found in projectx'}, {'source_id': '292938'}]","[{'rovi_projectx_id_mapped': 'rovi_id:12135852,Map_reason:not found in projectx'}]",True,,True,[2797899],Fail,Fail,,
293395,292942,11999849,2001270,2806171,2806171,,,,,,,Pass,Pass,,
293395,292946,10231927,2001270,2805553,2805553,,,,,,,Pass,Pass,,
293395,292950,10231927,2001270,2805553,2805707,"[{'source_projectx_id_mapped': 'rovi_id:10342551,Map_reason:not found in projectx'}, {'source_id': '292950'}]","[{'rovi_projectx_id_mapped': 'rovi_id:10231927,Map_reason:not found in projectx'}, {'source_id': '292946,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,292954,10342551,2001270,2805707,2805813,"[{'source_projectx_id_mapped': 'rovi_id:10411907,Map_reason:not found in projectx'}, {'source_id': '292954'}]","[{'rovi_projectx_id_mapped': 'rovi_id:10342551,Map_reason:not found in projectx'}, {'source_id': '292950,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2797899],Fail,Fail,,
293395,351374,10021029,2001270,2805412,2805412,,,,,,,Pass,Pass,,
294776,293262,19178257,14129393,6827611,6827611,,,,,,,Pass,Pass,,
294776,293266,18233421,14129393,6826953,6826953,,,,,,,Pass,Pass,,
294776,293270,18858835,14129393,6827102,6827102,,,,,,,Pass,Pass,,
294776,293274,18886562,14129393,6827218,6827218,,,,,,,Pass,Pass,,
294776,293278,18898341,14129393,6827387,6827387,,,,,,,Pass,Pass,,
294776,293282,18898367,14129393,6827519,6827519,,,,,,,Pass,Pass,,
294781,293290,17949850,12519653,3074435,3074435,,,,,,,Pass,Pass,,
294781,293294,17949855,12519653,3074540,3074540,,,,,,,Pass,Pass,,
294781,293298,19169557,12519653,3074611,3074611,,,,,,,Pass,Pass,,
294781,293302,19170465,12519653,3074717,3074717,,,,,,,Pass,Pass,,
294781,293306,19171390,12519653,3074821,3074821,,,,,,,Pass,Pass,,
294781,293310,19172841,12519653,3074905,3074905,,,,,,,Pass,Pass,,
294781,293314,19918038,12519653,3075111,3075111,,,,,,,Pass,Pass,,
294781,293318,19176068,12519653,3074962,3074962,,,,,,,Pass,Pass,,
294781,293322,19177418,12519653,3075008,3075008,,,,,,,Pass,Pass,,
294781,293326,19178429,12519653,3075046,3075046,,,,,,,Pass,Pass,,
294781,303721,22268562,12519653,3075184,3075184,,,,,,,Pass,Pass,,
294781,303725,22441543,12519653,3075271,3075271,,,,,,,Pass,Pass,,
294781,303729,22441558,12519653,3075378,3075378,,,,,,,Pass,Pass,,
294781,303733,22604207,12519653,3075418,3075418,,,,,,,Pass,Pass,,
294781,303737,22604214,12519653,3075503,3075503,,,,,,,Pass,Pass,,
294781,303741,22604554,12519653,3075539,3075539,,,,,,,Pass,Pass,,
294781,303745,22604562,12519653,3075575,3075575,,,,,,,Pass,Pass,,
294781,303749,66477320,12519653,3075621,3075621,,,,,,,Pass,Pass,,
294781,303753,66477403,12519653,3075741,3075741,,,,,,,Pass,Pass,,
294781,303757,66477425,12519653,3075818,3075818,,,,,,,Pass,Pass,,
294781,350394,66911285,12519653,3075870,3075870,,,,,,,Pass,Pass,,
294781,350398,66912078,12519653,3075932,3075932,,,,,,,Pass,Pass,,
294781,350402,67506470,12519653,3076062,3076062,,,,,,,Pass,Pass,,
294782,293370,19172531,18165540,3291724,3291724,,,,,,,Pass,Pass,,
294782,293374,19173646,18165540,3291809,3291809,,,,,,,Pass,Pass,,
294782,293378,19175110,18165540,3291892,3291892,,,,,,,Pass,Pass,,
294782,293382,19176853,18165540,3292024,3292024,,,,,,,Pass,Pass,,
294782,293386,19178242,18165540,3292066,3292066,,,,,,,Pass,Pass,,
294782,293390,19179043,18165540,3292108,3292108,,,,,,,Pass,Pass,,
294782,380905,297623897,18165540,3292208,3292208,,,,,,,Pass,Pass,,
294782,380909,315174302,18165540,3292341,3292341,,,,,,,Pass,Pass,,
294782,380913,318529083,18165540,3292434,3292434,,,,,,,Pass,Pass,,
294782,380917,320637236,18165540,3292586,3292586,,,,,,,Pass,Pass,,
294782,380921,314229376,18165540,3292278,3292278,,,,,,,Pass,Pass,,
294782,380925,324660495,18165540,3292844,3292844,,,,,,,Pass,Pass,,
294782,380929,319670043,18165540,3292532,3292532,,,,,,,Pass,Pass,,
294782,380933,321748279,18165540,3292685,3292685,,,,,,,Pass,Pass,,
294782,380937,328923970,18165540,3292952,3292952,,,,,,,Pass,Pass,,
294782,380941,331596519,18165540,3293106,3293106,,,,,,,Pass,Pass,,
294782,380945,333644392,18165540,3293181,3293181,,,,,,,Pass,Pass,,
294782,380949,330064015,18165540,3293001,3293001,,,,,,,Pass,Pass,,
294782,380953,359991757,18165540,3293525,3293525,,,,,,,Pass,Pass,,
294782,380957,334736053,18165540,3293279,3293279,,,,,,,Pass,Pass,,
294782,380961,337522327,18165540,3293398,3293398,,,,,,,Pass,Pass,,
294782,380965,358874199,18165540,3293509,3293509,,,,,,,Pass,Pass,,
294782,380969,369895797,18165540,3293724,3293724,,,,,,,Pass,Pass,,
294782,380973,364487457,18165540,3293638,3293638,,,,,,,Pass,Pass,,
294782,467828,674393533,18165540,3293806,3293806,,,,,,,Pass,Pass,,
294782,467835,691395220,18165540,3294158,3294158,,,,,,,Pass,Pass,,
294782,467839,701311974,18165540,3294230,3294230,,,,,,,Pass,Pass,,
294782,467843,709007332,18165540,3294471,3294471,,,,,,,Pass,Pass,,
294782,467847,683259836,18165540,3293914,3293914,,,,,,,Pass,Pass,,
294782,467851,691194129,18165540,3294028,3294028,,,,,,,Pass,Pass,,
294782,467858,701993612,18165540,3294360,3294360,,,,,,,Pass,Pass,,
294782,467863,725759570,18165540,3294605,3294605,,,,,,,Pass,Pass,,
294782,467867,764886622,18165540,3295101,3295101,,,,,,,Pass,Pass,,
294782,467871,729798237,18165540,3294752,3294752,,,,,,,Pass,Pass,,
294782,467875,740528048,18165540,3294861,3294861,,,,,,,Pass,Pass,,
294782,467879,755569944,18165540,3294999,3294999,,,,,,,Pass,Pass,,
294782,495846,807381164,18165540,3295230,3295230,,,,,,,Pass,Pass,,
294782,495850,808145409,18165540,3295312,3295312,,,,,,,Pass,Pass,,
294782,495854,358874199,18165540,3293509,3295426,"[{'source_projectx_id_mapped': 'rovi_id:816046861,Map_reason:not found in projectx'}, {'source_id': '495854'}]","[{'rovi_projectx_id_mapped': 'rovi_id:358874199,Map_reason:not found in projectx'}, {'source_id': '380965,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3291423],Fail,Fail,,
294782,495858,822461646,18165540,3295552,3295552,,,,,,,Pass,Pass,,
293460,293465,22028761,2292008,2833546,2833546,,,,,,,Pass,Pass,,
293460,293469,22067189,2292008,2833666,2833666,,,,,,,Pass,Pass,,
293460,293473,22348358,2292008,2834031,2834031,,,,,,,Pass,Pass,,
293460,293477,22294279,2292008,2833787,2833787,,,,,,,Pass,Pass,,
293460,301295,22335896,2292008,2833919,2833919,,,,,,,Pass,Pass,,
293460,301982,22354141,2292008,2834168,2834168,,,,,,,Pass,Pass,,
293460,301986,22396217,2292008,2834274,2834274,,,,,,,Pass,Pass,,
293460,315185,22443300,2292008,2834419,2834419,,,,,,,Pass,Pass,,
293460,315189,22469413,2292008,2834534,2834534,,,,,,,Pass,Pass,,
293460,315196,66121722,2292008,2834880,2834880,,,,,,,Pass,Pass,,
293460,322537,22577598,2292008,2834706,2834706,,,,,,,Pass,Pass,,
293460,326902,22577114,2292008,2834637,2834637,,,,,,,Pass,Pass,,
293460,326906,66093363,2292008,2834770,2834770,,,,,,,Pass,Pass,,
293460,326910,66604462,2292008,2835264,2835264,,,,,,,Pass,Pass,,
293460,326914,66330902,2292008,2835021,2835021,,,,,,,Pass,Pass,,
293460,331032,66694126,2292008,2835514,2835514,,,,,,,Pass,Pass,,
293460,331036,66528773,2292008,2835095,2835095,,,,,,,Pass,Pass,,
293460,331040,66528777,2292008,2835189,2835189,,,,,,,Pass,Pass,,
293460,331044,66644949,2292008,2835377,2835377,,,,,,,Pass,Pass,,
293460,331048,66644950,2292008,2835486,2835486,,,,,,,Pass,Pass,,
293460,496324,816365576,2292008,2838237,2838237,,,,,,,Pass,Pass,,
293460,496328,828045025,2292008,2838446,13071777,[{'source_id': '496328'}],"[{'rovi_projectx_id_mapped': 'rovi_id:828045025,Map_reason:not found in projectx'}, {'source_id': '496332,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",,True,True,[2827800],Fail,Fail,,
293460,496332,828045025,2292008,2838446,2838446,,,,,,,Pass,Pass,,
293460,496336,822272744,2292008,2838343,2838595,"[{'source_projectx_id_mapped': 'rovi_id:839352293,Map_reason:not found in projectx'}, {'source_id': '496336'}]","[{'rovi_projectx_id_mapped': 'rovi_id:822272744,Map_reason:not found in projectx'}]",True,,True,[2827800],Fail,Fail,,
293460,496344,842844457,2292008,2838708,2838708,,,,,,,Pass,Pass,,
293460,496348,842844474,2292008,2838798,2838798,,,,,,,Pass,Pass,,
293460,496352,847008463,2292008,2838864,2838864,,,,,,,Pass,Pass,,
293460,496356,862521795,2292008,2838948,2838948,,,,,,,Pass,Pass,,
293460,496360,865292850,2292008,2839033,2839033,,,,,,,Pass,Pass,,
293460,496364,889593253,2292008,2839144,2839443,"[{'source_projectx_id_mapped': 'rovi_id:917615978,Map_reason:not found in projectx'}, {'source_id': '496364'}]","[{'rovi_projectx_id_mapped': 'rovi_id:889593253,Map_reason:not found in projectx'}, {'source_id': '496368,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2827800],Fail,Fail,,
293460,496368,889593253,2292008,2839144,2839144,,,,,,,Pass,Pass,,
293460,496372,896380742,2292008,2839226,2839226,,,,,,,Pass,Pass,,
293460,496376,901326767,2292008,2839323,2839323,,,,,,,Pass,Pass,,
293460,496380,931975767,2292008,2839546,2839546,,,,,,,Pass,Pass,,
293460,496384,940363933,2292008,2839680,2839680,,,,,,,Pass,Pass,,
293460,496388,942791946,2292008,2839803,2839803,,,,,,,Pass,Pass,,
293460,496392,950266488,2292008,2839936,2839936,,,,,,,Pass,Pass,,
293460,496396,985866401,2292008,2840095,2840095,,,,,,,Pass,Pass,,
293460,496400,990740347,2292008,2840234,2840234,,,,,,,Pass,Pass,,
293460,533669,1006578292,2292008,2840353,2840353,,,,,,,Pass,Pass,,
293460,624187,1303065104,2292008,2840620,2840620,,,,,,,Pass,Pass,,
293460,624191,1303065103,2292008,2840503,2840503,,,,,,,Pass,Pass,,
293460,624195,1304772926,2292008,2840668,2840668,,,,,,,Pass,Pass,,
293460,624199,1313185123,2292008,2840779,2840779,,,,,,,Pass,Pass,,
293460,624203,1344318975,2292008,2840917,2840917,,,,,,,Pass,Pass,,
293460,624207,1352180212,2292008,2841244,2841244,,,,,,,Pass,Pass,,
293460,624211,1352180208,2292008,2841036,2841036,,,,,,,Pass,Pass,,
293460,624215,1352180210,2292008,2841171,2841171,,,,,,,Pass,Pass,,
293460,624221,1393532406,2292008,2841295,2841295,,,,,,,Pass,Pass,,
293460,624225,1402206511,2292008,2841564,2841564,,,,,,,Pass,Pass,,
293460,650533,1402206509,2292008,2841457,2841457,,,,,,,Pass,Pass,,
293460,650537,1433886435,2292008,2841619,2841619,,,,,,,Pass,Pass,,
293460,650541,1451130749,2292008,2841907,2841907,,,,,,,Pass,Pass,,
293460,650545,1451130735,2292008,2841745,2841745,,,,,,,Pass,Pass,,
293460,657418,1451130747,2292008,2841882,2841882,,,,,,,Pass,Pass,,
293460,657422,1451130751,2292008,2841958,2841958,,,,,,,Pass,Pass,,
293460,663102,1486266383,2292008,2842013,2842013,,,,,,,Pass,Pass,,
293460,663106,1495189650,2292008,2842236,2842236,,,,,,,Pass,Pass,,
293460,665314,1495189648,2292008,2842145,2842145,,,,,,,Pass,Pass,,
293460,665318,1495189652,2292008,2842262,2842262,,,,,,,Pass,Pass,,
293460,729641,1972951429,2292008,2842336,2842336,,,,,,,Pass,Pass,,
293460,729645,1972951427,2292008,2842459,2842459,,,,,,,Pass,Pass,,
293460,729649,2003956013,2292008,2842503,2842503,,,,,,,Pass,Pass,,
293460,729653,2007264737,2292008,2842624,2842624,,,,,,,Pass,Pass,,
293460,729657,3158037487,2292008,2842788,2842788,,,,,,,Pass,Pass,,
293460,729661,3168351905,2292008,2842992,2842992,,,,,,,Pass,Pass,,
293460,729665,3174419169,2292008,2843120,2843120,,,,,,,Pass,Pass,,
293460,729669,3174419171,2292008,2843264,2843264,,,,,,,Pass,Pass,,
293460,729673,3223795433,2292008,2843321,2843321,,,,,,,Pass,Pass,,
293460,729677,3249036560,2292008,2843491,2843491,,,,,,,Pass,Pass,,
293460,747886,3259834883,2292008,2843633,2843633,,,,,,,Pass,Pass,,
293460,751990,3291769080,2292008,2843770,2843770,,,,,,,Pass,Pass,,
293460,751994,3318171774,2292008,2843896,2843896,,,,,,,Pass,Pass,,
293460,751998,3343430445,2292008,2844016,2844016,,,,,,,Pass,Pass,,
293460,752002,3358364429,2292008,2844148,2844148,,,,,,,Pass,Pass,,
293481,293486,22171624,22028766,3389396,3389396,,,,,,,Pass,Pass,,
293481,293490,22171625,22028766,3389517,3389517,,,,,,,Pass,Pass,,
293481,293494,22172042,22028766,3389550,3389550,,,,,,,Pass,Pass,,
293481,293498,22172045,22028766,3389619,3389619,,,,,,,Pass,Pass,,
293481,297105,22292570,22028766,3389642,3389642,,,,,,,Pass,Pass,,
293481,297109,22292572,22028766,3389755,3389755,,,,,,,Pass,Pass,,
293481,297115,22294282,22028766,3389777,3389777,,,,,,,Pass,Pass,,
293481,297119,22294284,22028766,3389876,3389876,,,,,,,Pass,Pass,,
293481,349227,66911342,22028766,3390001,3392617,"[{'source_projectx_id_mapped': 'rovi_id:67105408,Map_reason:not found in projectx'}, {'source_id': '349227'}]","[{'rovi_projectx_id_mapped': 'rovi_id:66911342,Map_reason:not found in projectx'}, {'source_id': '349231,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3389112],Fail,Fail,,
293481,349231,66911342,22028766,3390001,3390001,,,,,,,Pass,Pass,,
293481,349235,66911450,22028766,3390132,3390156,"[{'source_projectx_id_mapped': 'rovi_id:67144576,Map_reason:not found in projectx'}, {'source_id': '349235'}]","[{'rovi_projectx_id_mapped': 'rovi_id:66911450,Map_reason:not found in projectx'}, {'source_id': '349251,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3389112],Fail,Fail,,
293481,349239,67105408,22028766,3392617,3390205,"[{'source_projectx_id_mapped': 'rovi_id:67170209,Map_reason:not found in projectx'}, {'source_id': '349239'}]","[{'rovi_projectx_id_mapped': 'rovi_id:67105408,Map_reason:not found in projectx'}, {'source_id': '349227,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3389112],Fail,Fail,,
293481,349243,22415713,22028766,3389913,3389913,,,,,,,Pass,Pass,,
293481,349247,66911449,22028766,3390082,3390082,,,,,,,Pass,Pass,,
293481,349251,66911450,22028766,3390132,3390132,,,,,,,Pass,Pass,,
293481,349255,67416090,22028766,3390348,3390348,,,,,,,Pass,Pass,,
293481,349259,67416084,22028766,3392728,3392728,,,,,,,Pass,Pass,,
293481,349263,289187736,22028766,3390386,3390502,"[{'source_projectx_id_mapped': 'rovi_id:289187741,Map_reason:not found in projectx'}, {'source_id': '349263'}]","[{'rovi_projectx_id_mapped': 'rovi_id:289187736,Map_reason:not found in projectx'}, {'source_id': '358951,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3389112],Fail,Fail,,
293481,358951,289187736,22028766,3390386,3390386,,,,,,,Pass,Pass,,
293481,358955,293481764,22028766,3390530,3390530,,,,,,,Pass,Pass,,
293481,358959,293481759,22028766,3392767,3390618,"[{'source_projectx_id_mapped': 'rovi_id:293481775,Map_reason:not found in projectx'}, {'source_id': '358959'}]","[{'rovi_projectx_id_mapped': 'rovi_id:293481759,Map_reason:not found in projectx'}, {'source_id': '358963,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3389112],Fail,Fail,,
293481,358963,293481759,22028766,3392767,3392767,,,,,,,Pass,Pass,,
293481,358967,293481770,22028766,3390573,3390573,,,,,,,Pass,Pass,,
293481,358971,295051374,22028766,3390650,3390650,,,,,,,Pass,Pass,,
293481,358975,297355357,22028766,3392838,3392838,,,,,,,Pass,Pass,,
293481,380442,303420666,22028766,3390746,3390746,,,,,,,Pass,Pass,,
293481,380446,305616905,22028766,3390848,3390848,,,,,,,Pass,Pass,,
293481,380454,314528408,22028766,3391079,3391079,,,,,,,Pass,Pass,,
293481,380458,314528373,22028766,3390964,3390964,,,,,,,Pass,Pass,,
293481,380462,314528415,22028766,3391128,3391128,,,,,,,Pass,Pass,,
293481,380466,320275242,22028766,3391172,3391172,,,,,,,Pass,Pass,,
293481,380470,325154430,22028766,3391339,3391339,,,,,,,Pass,Pass,,
293481,395173,324093700,22028766,3393038,3393038,,,,,,,Pass,Pass,,
293481,395177,324093693,22028766,3391262,3391262,,,,,,,Pass,Pass,,
293481,395181,325160845,22028766,3391413,3391413,,,,,,,Pass,Pass,,
293481,399768,325976257,22028766,3391571,3391571,,,,,,,Pass,Pass,,
293481,405028,333017251,22028766,3391718,3391718,,,,,,,Pass,Pass,,
293481,405032,333017246,22028766,3391635,3391635,,,,,,,Pass,Pass,,
293481,405036,335324973,22028766,3391785,3391785,,,,,,,Pass,Pass,,
293481,405040,334739402,22028766,3391740,3391740,,,,,,,Pass,Pass,,
293481,405886,359940799,22028766,3391821,3391821,,,,,,,Pass,Pass,,
293481,405890,359940800,22028766,3391921,3391921,,,,,,,Pass,Pass,,
