Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping
656346,2179526,77764,77764,,,,,,Pass,Pass
656350,923248424,429447,37719,"[{'429447': 'rovi_id:2284810,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":22,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '656350,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":22,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:37719"",""id_2"":""vudu:656350"",""score"":3.38}'}]","[{'429447': 'rovi_id:923248424,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
656354,2280598,6109,6109,,,,,,Pass,Pass
656374,1122200166,146220,146220,,,,,,Pass,Pass
656428,1421183704,890314,890314,,,,,,Pass,Pass
656500,1046917521,858358,858358,,,,,,Pass,Pass
656508,1036597170,857626,857626,,,,,,Pass,Pass
656516,17055089,741098,741098,,,,,,Pass,Pass
656520,1387352097,159448,159448,,,,,,Pass,Pass
656524,1462692156,129700,129700,,,,,,Pass,Pass
656535,2110539,37793,37793,,,,,,Pass,Pass
656539,2190025,400679,400679,,,,,,Pass,Pass
656543,18764858,30770,30770,,,,,,Pass,Pass
656547,16690531,87905,87905,,,,,,Pass,Pass
656563,1131748944,12281669,12281669,,,,,,Pass,Pass
656706,1192958480,128472,128472,,,,,,Pass,Pass
656711,1408672123,128410,128410,,,,,,Pass,Pass
656716,927840131,139301,139301,,,,,,Pass,Pass
656733,1483414314,150696,150696,,,,,,Pass,Pass
656737,1100842657,861848,861848,,,,,,Pass,Pass
656745,1490463823,896014,896014,,,,,,Pass,Pass
656749,1618308785,900951,900951,,,,,,Pass,Pass
656757,1006759824,855678,855678,,,,,,Pass,Pass
656761,1402697662,950408,950408,,,,,,Pass,Pass
657430,1226764672,869923,869923,,,,,,Pass,Pass
657438,1073788802,860312,860312,,,,,,Pass,Pass
657450,935516720,850815,959397,"[{'850815': 'rovi_id:1490462719,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8571428571428572,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":47,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '657450,Map_reason:{""color"":0,""language"":0,""credits"":0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":2236,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:959397"",""id_2"":""vudu:657450"",""score"":2.88}'}]","[{'850815': 'rovi_id:935516720,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8571428571428572,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":47,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
657454,1416669226,126498,12992260,"[{'source_id': '657454,Map_reason:{""color"":1,""language"":0,""credits"":0.8888888889,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":165,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12992260"",""id_2"":""vudu:657454"",""score"":3.3444444444}'}]","[{'126498': 'rovi_id:1416669226,Map_reason:not found in projectx'}]",,,False,Fail,Fail
657646,22356108,141242,141242,,,,,,Pass,Pass
657650,553151301,118239,184148,"[{'118239': 'rovi_id:227950,Map_reason:not found in projectx'}, {'source_id': '657650,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.0}'}]","[{'118239': 'rovi_id:553151301,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8125,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":52,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
657660,723312536,837103,837103,,,,,,Pass,Pass
657664,1198761222,302902,302902,,,,,,Pass,Pass
657672,1322905877,962693,962693,,,,,,Pass,Pass
657696,937352243,123557,123557,,,,,,Pass,Pass
657700,1430830399,890850,890850,,,,,,Pass,Pass
657704,1242330661,297202,297202,,,,,,Pass,Pass
657708,1385280140,885914,885914,,,,,,Pass,Pass
657716,1473851574,162516,162516,,,,,,Pass,Pass
657720,1078693812,860641,860641,,,,,,Pass,Pass
657728,705352571,835686,835686,,,,,,Pass,Pass
657732,1238416776,870507,870507,,,,,,Pass,Pass
657736,1460569399,893015,893015,,,,,,Pass,Pass
657740,1478494813,894266,894266,,,,,,Pass,Pass
657748,1058894573,859144,859144,,,,,,Pass,Pass
657760,512454397,246330,246330,,,,,,Pass,Pass
657990,17959308,41954,41954,,,,,,Pass,Pass
657994,17594078,414922,414922,,,,,,Pass,Pass
657998,17829907,40576,40576,,,,,,Pass,Pass
658046,6741526636,1085354,1085354,,,,,,Pass,Pass
658052,17594189,414948,414948,,,,,,Pass,Pass
658376,666204390,12277439,12277439,,,,,,Pass,Pass
658400,835099727,12278779,12278779,,,,,,Pass,Pass
658405,927221487,[12279074],[103395],"[{'12279074': 'rovi_id:67821117,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":202,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '372993,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:103395"",""id_2"":""vudu:372993"",""score"":3.9}'}]","[{'12279074': 'rovi_id:927221487,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":140,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '696335,Map_reason:{""color"":0,""language"":0,""credits"":0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":6691,""run_time_missing"":0,""levenshtein_titles"":0.40625,""cosine_titles"":0.6151246852,""partial_titles"":1,""id_1"":""projectx:12279074"",""id_2"":""vudu:696335"",""score"":2.4213746852}'}]",True,True,False,Fail,Fail
658414,373851746,105083,105083,,,,,,Pass,Pass
658489,1812377,25918,25918,,,,,,Pass,Pass
658527,3582195543,14056495,899602,"[{'14056495': 'rovi_id:1539960378,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '658527,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.75,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'14056495': 'rovi_id:3582195543,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail
658531,1154277313,149420,149420,,,,,,Pass,Pass
658535,1536894525,284405,284405,,,,,,Pass,Pass
658653,422989,52135,52135,,,,,,Pass,Pass
658665,1131753762,378542,378542,,,,,,Pass,Pass
658710,1033616552,127429,127429,,,,,,Pass,Pass
658718,1688678275,902482,902482,,,,,,Pass,Pass
658846,1514529933,283741,283741,,,,,,Pass,Pass
658870,612791224,129177,129177,,,,,,Pass,Pass
659125,1186702184,129196,129196,,,,,,Pass,Pass
659165,1263343915,872075,872075,,,,,,Pass,Pass
659190,1115448847,862682,862682,,,,,,Pass,Pass
659194,1033616489,148136,148136,,,,,,Pass,Pass
659202,1533110575,284293,284293,,,,,,Pass,Pass
659206,1462360986,18380,18380,,,,,,Pass,Pass
659213,1215398,23317,23317,,,,,,Pass,Pass
659626,1152362607,129136,129136,,,,,,Pass,Pass
659683,1496475666,127474,127474,,,,,,Pass,Pass
659731,658958804,12277327,12277327,,,,,,Pass,Pass
659736,778379521,120578,120578,,,,,,Pass,Pass
659753,1352450070,882890,882890,,,,,,Pass,Pass
659761,1737303130,904477,904477,,,,,,Pass,Pass
659765,865745955,129172,129172,,,,,,Pass,Pass
659773,1105897033,862185,862185,,,,,,Pass,Pass
659777,4132477847,995049,174805,"[{'995049': 'rovi_id:4457481104,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":24,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '659777,Map_reason:{""color"":0,""language"":0,""credits"":0.0,""directors"":0.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":3815,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:174805"",""id_2"":""vudu:659777"",""score"":2.88}'}]","[{'995049': 'rovi_id:4132477847,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '857173,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]",True,True,False,Fail,Fail
659817,449612812,813330,869896,"[{'813330': 'rovi_id:1226303148,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":27,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '659817,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:869896"",""id_2"":""vudu:659817"",""score"":3.4}'}]","[{'813330': 'rovi_id:449612812,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":12,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
659821,1205248176,148094,148094,,,,,,Pass,Pass
659833,1186702140,867483,867483,,,,,,Pass,Pass
660015,1549211856,284662,284662,,,,,,Pass,Pass
660025,863726785,143317,143317,,,,,,Pass,Pass
660354,1212250716,144924,144924,,,,,,Pass,Pass
660370,1273303507,872929,872929,,,,,,Pass,Pass
660378,1058894567,859140,859140,,,,,,Pass,Pass
660390,1681025482,285855,285855,,,,,,Pass,Pass
660394,1058909952,859187,859187,,,,,,Pass,Pass
660398,1197169527,162393,162393,,,,,,Pass,Pass
661065,1468795501,379933,379933,,,,,,Pass,Pass
661125,2443056,90436,90436,,,,,,Pass,Pass
661135,735586070,837903,837903,,,,,,Pass,Pass
661139,969128920,853318,853318,,,,,,Pass,Pass
661147,1264834096,872189,872189,,,,,,Pass,Pass
662057,1499831121,896708,896708,,,,,,Pass,Pass
662061,966690723,126886,112246,"[{'126886': 'rovi_id:794069746,Map_reason:not found in projectx'}, {'source_id': '662061,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.0}'}]","[{'126886': 'rovi_id:966690723,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
662447,1198762909,868290,868290,,,,,,Pass,Pass
662455,1174607348,866704,866704,,,,,,Pass,Pass
662467,611101859,826604,826604,,,,,,Pass,Pass
662479,1006759768,855666,855666,,,,,,Pass,Pass
662493,1370518748,884659,884659,,,,,,Pass,Pass
662497,1058894576,859153,859153,,,,,,Pass,Pass
662623,860654310,128647,128647,,,,,,Pass,Pass
662628,834790360,12278290,12278290,,,,,,Pass,Pass
662633,830442775,[12278359],[12271253],"[{'12278359': 'rovi_id:22425588,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":33,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '478730,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'12278359': 'rovi_id:830442775,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":72,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
662887,509131079,816100,816100,,,,,,Pass,Pass
662891,1078428,587579,587579,,,,,,Pass,Pass
662898,1091003214,861327,861327,,,,,,Pass,Pass
662918,1519090958,283964,283964,,,,,,Pass,Pass
662922,568726395,822987,822987,,,,,,Pass,Pass
662926,1519091392,897947,897947,,,,,,Pass,Pass
662930,14928603,738602,12971017,"[{'source_id': '662930,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":2.88}'}]","[{'738602': 'rovi_id:14928603,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8181818181818181,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.0}'}]",,,False,Fail,Fail
662934,22478073,784414,784414,,,,,,Pass,Pass
662946,475372598,815051,815051,,,,,,Pass,Pass
662950,290289176,794568,794568,,,,,,Pass,Pass
662962,21590933,774484,774484,,,,,,Pass,Pass
663202,1445167178,379863,379863,,,,,,Pass,Pass
663600,1357199202,883358,883358,,,,,,Pass,Pass
663604,1470640987,893711,893711,,,,,,Pass,Pass
663754,1192958508,129388,129388,,,,,,Pass,Pass
663758,1453252609,170156,170156,,,,,,Pass,Pass
663765,1625459867,901071,901071,,,,,,Pass,Pass
663773,1700538974,149433,149433,,,,,,Pass,Pass
663777,1625143995,285513,285513,,,,,,Pass,Pass
664423,1469052610,153658,153658,,,,,,Pass,Pass
664439,509130855,139176,139176,,,,,,Pass,Pass
664475,981412039,121147,121147,,,,,,Pass,Pass
664483,1033616482,125850,125850,,,,,,Pass,Pass
664542,1291399391,873985,873985,,,,,,Pass,Pass
664774,1962109487,18228,18228,,,,,,Pass,Pass
664794,1370825653,150378,150378,,,,,,Pass,Pass
665338,1058894578,859145,859145,,,,,,Pass,Pass
665349,1544818978,160290,160290,,,,,,Pass,Pass
665356,1427154796,890525,890525,,,,,,Pass,Pass
665448,865745702,846885,846885,,,,,,Pass,Pass
665528,9710056,828003,828003,,,,,,Pass,Pass
665532,759138260,138530,138530,,,,,,Pass,Pass
665540,1491303322,149039,149039,,,,,,Pass,Pass
665652,1441947923,29603,29603,,,,,,Pass,Pass
665855,1625153640,285514,285514,,,,,,Pass,Pass
665859,11931286,44198,12991773,"[{'source_id': '665859,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'44198': 'rovi_id:11931286,Map_reason:not found in projectx'}]",,,False,Fail,Fail
665863,1724837243,286728,286728,,,,,,Pass,Pass
665865,1713198811,21380,21380,,,,,,Pass,Pass
665869,1434226369,18801,18801,,,,,,Pass,Pass
666109,1250540779,30284,30284,,,,,,Pass,Pass
666677,1389712097,886611,886611,,,,,,Pass,Pass
666713,1527048514,898630,898630,,,,,,Pass,Pass
666763,998214251,855041,855041,,,,,,Pass,Pass
666767,4309945647,1069058,1069058,,,,,,Pass,Pass
666815,1334042654,880676,880676,,,,,,Pass,Pass
666819,1517854964,897849,897849,,,,,,Pass,Pass
666823,1070806305,128654,128654,,,,,,Pass,Pass
666859,1153882143,285568,285568,,,,,,Pass,Pass
666911,1774852135,287406,287406,,,,,,Pass,Pass
666919,1447928389,31358,31358,,,,,,Pass,Pass
666923,1334671559,127325,127325,,,,,,Pass,Pass
666947,1208847851,868791,868791,,,,,,Pass,Pass
667003,1172876074,866347,866347,,,,,,Pass,Pass
667027,1198761299,868234,868234,,,,,,Pass,Pass
667187,1053993501,129084,129084,,,,,,Pass,Pass
667203,317131351,799699,799699,,,,,,Pass,Pass
667211,735585973,837905,837905,,,,,,Pass,Pass
667288,1242330578,297049,297049,,,,,,Pass,Pass
667292,7509007849,12988768,12988768,,,,,,Pass,Pass
667296,998214240,149390,149390,,,,,,Pass,Pass
667315,1540050066,899578,899578,,,,,,Pass,Pass
667319,1075858323,128028,128028,,,,,,Pass,Pass
667333,1192958491,128436,975128,"[{'128436': 'rovi_id:3469523771,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":208,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '667333,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]","[{'128436': 'rovi_id:1192958491,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":246,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,True,Fail,Fail
667341,1734778925,161061,161061,,,,,,Pass,Pass
667345,1462123923,893082,893082,,,,,,Pass,Pass
667349,1188090995,867558,867558,,,,,,Pass,Pass
667361,936320148,124961,124961,,,,,,Pass,Pass
667365,1506960548,955915,955915,,,,,,Pass,Pass
667369,1192311595,12281807,12281807,,,,,,Pass,Pass
667373,1202365717,868464,868464,,,,,,Pass,Pass
667434,359922009,12275713,12275713,,,,,,Pass,Pass
667499,745091880,838531,838531,,,,,,Pass,Pass
667650,1064713157,1055958,1055958,,,,,,Pass,Pass
667658,1527252444,284228,284228,,,,,,Pass,Pass
667662,479707509,815362,815362,,,,,,Pass,Pass
667666,996594057,854896,854896,,,,,,Pass,Pass
667674,1257024148,871610,871610,,,,,,Pass,Pass
667678,1430830359,167696,167696,,,,,,Pass,Pass
667810,1188090974,144612,144612,,,,,,Pass,Pass
667873,1242330563,870740,870740,,,,,,Pass,Pass
667881,1814523430,296378,296378,,,,,,Pass,Pass
667889,3152688601,301790,301790,,,,,,Pass,Pass
667893,562193368,293201,293201,,,,,,Pass,Pass
667897,1789038814,906168,906168,,,,,,Pass,Pass
667901,9713750,208691,208691,,,,,,Pass,Pass
667903,1538491850,950466,950466,,,,,,Pass,Pass
667907,1399656183,12283046,12283046,,,,,,Pass,Pass
667911,1372534128,884904,884904,,,,,,Pass,Pass
667915,1249689050,871167,871167,,,,,,Pass,Pass
667927,1430830371,128635,14167009,"[{'source_id': '667927,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'128635': 'rovi_id:1430830371,Map_reason:not found in projectx'}]",,,False,Fail,Fail
667947,797282780,142112,142112,,,,,,Pass,Pass
667952,879867362,150548,150548,,,,,,Pass,Pass
667961,623413135,137895,137895,,,,,,Pass,Pass
667966,1162405969,129428,129428,,,,,,Pass,Pass
668020,1451414364,29575,29575,,,,,,Pass,Pass
668072,894089204,893076,893076,,,,,,Pass,Pass
668076,1188090982,867571,867571,,,,,,Pass,Pass
668123,1520653175,32543,32543,,,,,,Pass,Pass
668139,66121500,786855,786855,,,,,,Pass,Pass
668143,1058909936,139430,139430,,,,,,Pass,Pass
668151,1535240308,899300,899300,,,,,,Pass,Pass
668240,1058909893,128756,128756,,,,,,Pass,Pass
668244,762474813,839569,839569,,,,,,Pass,Pass
668256,1135029384,127326,127326,,,,,,Pass,Pass
668260,1625176704,285523,285523,,,,,,Pass,Pass
668264,1625128694,285525,285525,,,,,,Pass,Pass
668268,1527045758,127878,127878,,,,,,Pass,Pass
668272,1198762917,868266,868266,,,,,,Pass,Pass
668276,1061467862,859558,859558,,,,,,Pass,Pass
668280,1551905911,284659,284659,,,,,,Pass,Pass
668284,1249688997,871153,871153,,,,,,Pass,Pass
668288,1551630103,900241,900241,,,,,,Pass,Pass
668300,1517854966,897834,897834,,,,,,Pass,Pass
668304,1551680049,284641,284641,,,,,,Pass,Pass
668308,1620386880,285467,285467,,,,,,Pass,Pass
668312,1551766744,284657,284657,,,,,,Pass,Pass
668320,1618613296,900885,900885,,,,,,Pass,Pass
668328,1618378772,900879,900879,,,,,,Pass,Pass
669175,4670332731,1016739,1016739,,,,,,Pass,Pass
669201,1492989020,896273,896273,,,,,,Pass,Pass
669205,998214253,855042,855042,,,,,,Pass,Pass
669209,1301947348,128468,14328158,"[{'source_id': '669209,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.0}'}]","[{'128468': 'rovi_id:1301947348,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":46,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,False,Fail,Fail
669217,1681218810,15100,15100,,,,,,Pass,Pass
669229,715722768,836590,836590,,,,,,Pass,Pass
669233,1313828124,161999,161999,,,,,,Pass,Pass
669241,1714331470,286676,286676,,,,,,Pass,Pass
