Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
34232,236080,184250,73311,"[{'73311': 'rovi_id:1555826,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":208,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '54114'}, {'source_id': '34232,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8571428571,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":209.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3285714286}'}]","[{'184250': 'rovi_id:236080,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":138,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
34241,435181,567919,567919,,,,,,Pass,Pass,,
34366,1058320,100941,100941,,,,,,Pass,Pass,,
34378,1561332,66786,66786,,,,,,Pass,Pass,,
34400,1077229,76716,76716,,,,,,Pass,Pass,,
34440,4028855506,316748,316748,,,,,,Pass,Pass,,
34470,224067,547838,547838,,,,,,Pass,Pass,,
34487,452949,569601,569601,,,,,,Pass,Pass,,
34491,1095385,186584,186584,,,,,,Pass,Pass,,
34492,1569927,77170,77170,,,,,,Pass,Pass,,
34493,1548688,80861,80861,,,,,,Pass,Pass,,
34496,1548679,75162,75162,,,,,,Pass,Pass,,
34520,453704,1749,1749,,,,,,Pass,Pass,,
34523,1147203,148071,148071,,,,,,Pass,Pass,,
34535,1055396,575056,575056,,,,,,Pass,Pass,,
34536,12645468,694434,694434,,,,,,Pass,Pass,,
34545,1150830,599380,599380,,,,,,Pass,Pass,,
34569,1548718,77203,77203,,,,,,Pass,Pass,,
34584,1581672,3929,3929,,,,,,Pass,Pass,,
34656,177151,541360,50502,"[{'50502': 'rovi_id:424552,Map_reason:not found in projectx'}, {'Hulu_id': '11521'}, {'source_id': '34656,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8571428571,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":171.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.8285714286}'}]","[{'541360': 'rovi_id:177151,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":390,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
34661,23798,507074,507074,,,,,,Pass,Pass,,
34664,1081532,85384,85384,,,,,,Pass,Pass,,
34667,454766,2613,2613,,,,,,Pass,Pass,,
34679,1561358,67941,67941,,,,,,Pass,Pass,,
34792,436779,50115,50115,,,,,,Pass,Pass,,
34803,1054284,53291,53291,,,,,,Pass,Pass,,
34804,11897232,949740,949740,,,,,,Pass,Pass,,
34805,459470,67167,67167,,,,,,Pass,Pass,,
34808,448002,57636,57636,,,,,,Pass,Pass,,
34817,3144589332,12285874,12285874,,,,,,Pass,Pass,,
34823,444055,81612,81612,,,,,,Pass,Pass,,
34878,1548710,89608,89608,,,,,,Pass,Pass,,
34985,1079330,104254,104254,,,,,,Pass,Pass,,
35125,429120,567422,567422,,,,,,Pass,Pass,,
35173,1561058,64132,64132,,,,,,Pass,Pass,,
35177,1067209,52464,52464,,,,,,Pass,Pass,,
35191,1550647,12259855,12259855,,,,,,Pass,Pass,,
35193,1086371,79576,79576,,,,,,Pass,Pass,,
35205,1060499,78917,78917,,,,,,Pass,Pass,,
35258,1561138,63738,63738,,,,,,Pass,Pass,,
35266,1571843,624033,624033,,,,,,Pass,Pass,,
35294,1054183,574612,574612,,,,,,Pass,Pass,,
35342,455513,104589,104589,,,,,,Pass,Pass,,
35368,1474794,36576,36576,,,,,,Pass,Pass,,
35376,430823,50256,50256,,,,,,Pass,Pass,,
35390,426260,70981,70981,,,,,,Pass,Pass,,
35394,448100,62367,62367,,,,,,Pass,Pass,,
35419,311991,556883,556883,,,,,,Pass,Pass,,
35435,1569899,81565,81565,,,,,,Pass,Pass,,
35491,1548966,66054,66054,,,,,,Pass,Pass,,
35546,425272,137497,137497,,,,,,Pass,Pass,,
35547,1569932,65797,65797,,,,,,Pass,Pass,,
35548,1068147,581927,581927,,,,,,Pass,Pass,,
35550,982878516,93995,93995,,,,,,Pass,Pass,,
35552,453635,50006,50006,,,,,,Pass,Pass,,
35554,1080759,77891,77891,,,,,,Pass,Pass,,
35555,437496,71827,71827,,,,,,Pass,Pass,,
35557,426749,567180,567180,,,,,,Pass,Pass,,
35558,449476,92457,92457,,,,,,Pass,Pass,,
35561,424920,54133,54133,,,,,,Pass,Pass,,
35563,1075711,961820,961820,,,,,,Pass,Pass,,
35565,453526,50272,50272,,,,,,Pass,Pass,,
35567,1068638,582229,582229,,,,,,Pass,Pass,,
35569,463200,79819,79819,,,,,,Pass,Pass,,
35571,427250,92106,92106,,,,,,Pass,Pass,,
35577,473381,959948,959948,,,,,,Pass,Pass,,
35578,475000,573370,573370,,,,,,Pass,Pass,,
35579,424834,121679,121679,,,,,,Pass,Pass,,
35580,459174,570577,570577,,,,,,Pass,Pass,,
35586,423352,52234,52234,,,,,,Pass,Pass,,
35588,432565,567715,567715,,,,,,Pass,Pass,,
35597,226488,87227,87227,,,,,,Pass,Pass,,
35661,1056410,62867,62867,,,,,,Pass,Pass,,
35710,1003497048,53328,53328,,,,,,Pass,Pass,,
35719,1585149,12259913,12259913,,,,,,Pass,Pass,,
35784,1571924,62996,62996,,,,,,Pass,Pass,,
35826,475124,573378,573378,,,,,,Pass,Pass,,
35827,453630,80343,80343,,,,,,Pass,Pass,,
35828,1571816,68925,68925,,,,,,Pass,Pass,,
35830,1471393,39331,39331,,,,,,Pass,Pass,,
35844,1071163,110966,110966,,,,,,Pass,Pass,,
35929,18765597,596572,596572,,,,,,Pass,Pass,,
35940,1565791,63879,63879,,,,,,Pass,Pass,,
35955,424898,79614,79614,,,,,,Pass,Pass,,
36000,1090061,22403,22403,,,,,,Pass,Pass,,
36017,1413156,25280,25280,,,,,,Pass,Pass,,
36044,1054022,574272,574272,,,,,,Pass,Pass,,
36050,1079463,77320,77320,,,,,,Pass,Pass,,
36090,17633413,63644,63644,,,,,,Pass,Pass,,
36175,1597280,63464,63464,,,,,,Pass,Pass,,
36177,306692537,94260,94260,,,,,,Pass,Pass,,
36198,1077899,395325,395325,,,,,,Pass,Pass,,
36215,1064606,632087,632087,,,,,,Pass,Pass,,
36220,1057421,80347,80347,,,,,,Pass,Pass,,
36245,1563898,63621,63621,,,,,,Pass,Pass,,
36249,1774456,90774,90774,,,,,,Pass,Pass,,
36250,1564862,73205,73205,,,,,,Pass,Pass,,
36256,1069990,582984,582984,,,,,,Pass,Pass,,
36259,1547009,66882,66882,,,,,,Pass,Pass,,
36266,212430,546574,546574,,,,,,Pass,Pass,,
36276,1597259,75438,75438,,,,,,Pass,Pass,,
36277,1581818,73153,73153,,,,,,Pass,Pass,,
36290,1581713,63649,63649,,,,,,Pass,Pass,,
36303,1067697,122247,122247,,,,,,Pass,Pass,,
36307,1585162,63704,63704,,,,,,Pass,Pass,,
36315,433562,50190,50190,,,,,,Pass,Pass,,
36319,994123888,73730,73730,,,,,,Pass,Pass,,
36323,429978,670552,670552,,,,,,Pass,Pass,,
36325,1596629,64172,64172,,,,,,Pass,Pass,,
36376,1552777,68235,68235,,,,,,Pass,Pass,,
36390,472074,79141,79141,,,,,,Pass,Pass,,
36497,1058215,57294,57294,,,,,,Pass,Pass,,
36564,982760673,77409,77409,,,,,,Pass,Pass,,
36569,459575,140084,140084,,,,,,Pass,Pass,,
36579,426729,567171,567171,,,,,,Pass,Pass,,
36582,1676926,97777,97777,,,,,,Pass,Pass,,
36611,1055362,117951,117951,,,,,,Pass,Pass,,
36612,1082984,65961,65961,,,,,,Pass,Pass,,
36667,17677754,21988,21988,,,,,,Pass,Pass,,
36668,452003,51641,51641,,,,,,Pass,Pass,,
36680,1565567,81096,81096,,,,,,Pass,Pass,,
36741,1570224,136536,136536,,,,,,Pass,Pass,,
36743,1619696,74501,74501,,,,,,Pass,Pass,,
36822,1562743,70430,70430,,,,,,Pass,Pass,,
36827,1067325,56640,56640,,,,,,Pass,Pass,,
36832,1564596,74554,74554,,,,,,Pass,Pass,,
36844,1076439,53147,53147,,,,,,Pass,Pass,,
36953,425530,57890,57890,,,,,,Pass,Pass,,
36956,471315,572708,572708,,,,,,Pass,Pass,,
36960,436697,54190,54190,,,,,,Pass,Pass,,
36993,1082914,51784,51784,,,,,,Pass,Pass,,
36999,1570328,62524,62524,,,,,,Pass,Pass,,
37008,449754,53834,53834,,,,,,Pass,Pass,,
37014,470966,104627,104627,,,,,,Pass,Pass,,
37020,470527,572537,572537,,,,,,Pass,Pass,,
37021,2224655,642729,642729,,,,,,Pass,Pass,,
37030,101077,526668,526668,,,,,,Pass,Pass,,
37034,1061987,578552,578552,,,,,,Pass,Pass,,
37042,131525,537484,537484,,,,,,Pass,Pass,,
37043,1071115,583675,583675,,,,,,Pass,Pass,,
37045,426807,61819,61819,,,,,,Pass,Pass,,
37047,471691,140472,140472,,,,,,Pass,Pass,,
37050,471689,67603,67603,,,,,,Pass,Pass,,
37054,1074383,108053,108053,,,,,,Pass,Pass,,
37057,428598,57142,57142,,,,,,Pass,Pass,,
37063,1087470,55549,55549,,,,,,Pass,Pass,,
37065,450360,58226,58226,,,,,,Pass,Pass,,
37070,1570250,68377,13554612,"[{'13554612': 'rovi_id:7142712988,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":84,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '37070,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":27,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:13554612"",""id_2"":""vudu:37070"",""score"":3.4}'}, {'Hulu_id': '1485'}]","[{'68377': 'rovi_id:1570250,Map_reason:not found in projectx'}]",True,,False,Fail,Fail,False,True
37072,1069639,582807,582807,,,,,,Pass,Pass,,
37073,1070295,583185,583185,,,,,,Pass,Pass,,
37074,1086241,781099,781099,,,,,,Pass,Pass,,
37076,1070047,583069,583069,,,,,,Pass,Pass,,
37078,1092933,36802,36802,,,,,,Pass,Pass,,
37082,471688,68522,68522,,,,,,Pass,Pass,,
37084,1063533,579439,579439,,,,,,Pass,Pass,,
37085,1064694,63039,63039,,,,,,Pass,Pass,,
37128,18192519,4017,4017,,,,,,Pass,Pass,,
37144,1969350,4528,4528,,,,,,Pass,Pass,,
37340,1565596,73493,73493,,,,,,Pass,Pass,,
37354,1578671,78494,78494,,,,,,Pass,Pass,,
37405,1078061,79470,79470,,,,,,Pass,Pass,,
37406,1391453,957225,957225,,,,,,Pass,Pass,,
37442,33585,509618,509618,,,,,,Pass,Pass,,
37462,1580610,64799,64799,,,,,,Pass,Pass,,
37467,457326,2057,2057,,,,,,Pass,Pass,,
37475,1567580,70852,70852,,,,,,Pass,Pass,,
37482,998217900,4723,4723,,,,,,Pass,Pass,,
37518,1580764,65743,65743,,,,,,Pass,Pass,,
37519,1551361,117732,117732,,,,,,Pass,Pass,,
37528,458495,570459,570459,,,,,,Pass,Pass,,
37549,1057535,678688,678688,,,,,,Pass,Pass,,
37551,218359,547355,547355,,,,,,Pass,Pass,,
37562,443526,54745,54745,,,,,,Pass,Pass,,
37569,458101,54275,54275,,,,,,Pass,Pass,,
37581,435349,58108,58108,,,,,,Pass,Pass,,
37590,1565062,66975,66975,,,,,,Pass,Pass,,
37598,424503,71067,71067,,,,,,Pass,Pass,,
37609,454693,55193,55193,,,,,,Pass,Pass,,
37610,426235,80470,80470,,,,,,Pass,Pass,,
37620,437838,50675,50675,,,,,,Pass,Pass,,
37624,1562722,66160,66160,,,,,,Pass,Pass,,
37632,466721,153831,153831,,,,,,Pass,Pass,,
37677,1567637,63641,63641,,,,,,Pass,Pass,,
37697,1627947,191809,191809,,,,,,Pass,Pass,,
37707,472466,54717,54717,,,,,,Pass,Pass,,
37747,1064825,145439,145439,,,,,,Pass,Pass,,
37754,1073087,78546,78546,,,,,,Pass,Pass,,
37773,1587573,62276,62276,,,,,,Pass,Pass,,
37791,1578618,86538,86538,,,,,,Pass,Pass,,
37792,445744,568764,568764,,,,,,Pass,Pass,,
37808,1570290,114220,114220,,,,,,Pass,Pass,,
37810,422613,170935,170935,,,,,,Pass,Pass,,
37852,1619634,67933,67933,,,,,,Pass,Pass,,
37867,1592010,72344,72344,,,,,,Pass,Pass,,
37871,1066287,37158,37158,,,,,,Pass,Pass,,
37922,1092173,396145,396145,,,,,,Pass,Pass,,
37938,452873,68261,68261,,,,,,Pass,Pass,,
37939,435795,57499,57499,,,,,,Pass,Pass,,
37955,1641995,626636,626636,,,,,,Pass,Pass,,
37959,1580652,79554,79554,,,,,,Pass,Pass,,
37973,1585665,89683,89683,,,,,,Pass,Pass,,
37974,435615,61282,61282,,,,,,Pass,Pass,,
37979,1580738,67088,67088,,,,,,Pass,Pass,,
37989,1597289,66481,66481,,,,,,Pass,Pass,,
37999,1597181,69299,69299,,,,,,Pass,Pass,,
38037,1096918,12259419,12259419,,,,,,Pass,Pass,,
38096,1580687,76289,76289,,,,,,Pass,Pass,,
38101,461052,66695,66695,,,,,,Pass,Pass,,
38116,1057944,71867,71867,,,,,,Pass,Pass,,
38118,1087861,60496,60496,,,,,,Pass,Pass,,
38272,434821,50240,50240,,,,,,Pass,Pass,,
38274,1567536,623969,623969,,,,,,Pass,Pass,,
38275,114756,531158,531158,,,,,,Pass,Pass,,
38331,1630029,6235,6235,,,,,,Pass,Pass,,
38332,2466267,205909,205909,,,,,,Pass,Pass,,
38334,1069045,53061,53061,,,,,,Pass,Pass,,
38400,424565,71181,988569,"[{'988569': 'rovi_id:4099777239,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":65,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '38400,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":118,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:988569"",""id_2"":""vudu:38400"",""score"":3.9}'}, {'Hulu_id': '61976'}]","[{'71181': 'rovi_id:424565,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":372,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
38458,1054841,[91046],[91046],,,,,,Pass,Pass,,
38480,446678,12258272,12258272,,,,,,Pass,Pass,,
38503,1575761,75927,75927,,,,,,Pass,Pass,,
38506,1059666,577349,577349,,,,,,Pass,Pass,,
38533,1641586,79831,79831,,,,,,Pass,Pass,,
38606,1597238,65634,65634,,,,,,Pass,Pass,,
38612,1065068,63977,63977,,,,,,Pass,Pass,,
38666,1562865,67538,67538,,,,,,Pass,Pass,,
38669,1065739,580619,580619,,,,,,Pass,Pass,,
38670,424330,55856,55856,,,,,,Pass,Pass,,
38688,1062478,103373,103373,,,,,,Pass,Pass,,
38690,1620415,75256,75256,,,,,,Pass,Pass,,
38693,1593784,89110,89110,,,,,,Pass,Pass,,
38704,1593779,77250,77250,,,,,,Pass,Pass,,
38708,1558191,66401,66401,,,,,,Pass,Pass,,
38753,1587585,65724,65724,,,,,,Pass,Pass,,
38799,1610741,66207,66207,,,,,,Pass,Pass,,
38805,3874,502404,502404,,,,,,Pass,Pass,,
38937,1610483,77374,77374,,,,,,Pass,Pass,,
38948,1592006,68343,68343,,,,,,Pass,Pass,,
38975,1619275,68711,68711,,,,,,Pass,Pass,,
39053,425149,50665,50665,,,,,,Pass,Pass,,
39055,21583510,80915,80915,,,,,,Pass,Pass,,
39056,451669,92098,92098,,,,,,Pass,Pass,,
39057,238509,118088,118088,,,,,,Pass,Pass,,
39058,435866,568150,568150,,,,,,Pass,Pass,,
39059,982760125,53747,53747,,,,,,Pass,Pass,,
39062,1057496,67240,67240,,,,,,Pass,Pass,,
39064,38553,66574,66574,,,,,,Pass,Pass,,
39067,470791,61327,61327,,,,,,Pass,Pass,,
39072,1597314,64805,64805,,,,,,Pass,Pass,,
39081,1597334,73408,73408,,,,,,Pass,Pass,,
39085,1597208,66277,66277,,,,,,Pass,Pass,,
39095,456689,111156,111156,,,,,,Pass,Pass,,
39097,1059129,577045,577045,,,,,,Pass,Pass,,
39128,78785,521228,521228,,,,,,Pass,Pass,,
39136,1578649,71892,71892,,,,,,Pass,Pass,,
39138,472255,78322,78322,,,,,,Pass,Pass,,
39140,456978,55656,55656,,,,,,Pass,Pass,,
39144,427281,567207,567207,,,,,,Pass,Pass,,
39186,251093,550324,550324,,,,,,Pass,Pass,,
39210,1020062939,148076,148076,,,,,,Pass,Pass,,
39237,1641578,63204,63204,,,,,,Pass,Pass,,
39272,17893095,12266978,12266978,,,,,,Pass,Pass,,
39376,429713,72584,72584,,,,,,Pass,Pass,,
39443,447355,50203,50203,,,,,,Pass,Pass,,
39447,451765,569449,569449,,,,,,Pass,Pass,,
39454,982759608,85522,85522,,,,,,Pass,Pass,,
39459,448499,127848,127848,,,,,,Pass,Pass,,
39483,1558170,23691,23691,,,,,,Pass,Pass,,
39514,1632457,6367,6367,,,,,,Pass,Pass,,
39534,1621491,71311,71311,,,,,,Pass,Pass,,
39536,453399,56829,56829,,,,,,Pass,Pass,,
39539,1621297,117378,117378,,,,,,Pass,Pass,,
39542,429054,78520,78520,,,,,,Pass,Pass,,
39580,472289,64861,64861,,,,,,Pass,Pass,,
39602,427020,94926,94926,,,,,,Pass,Pass,,
39615,1406187321,888504,888504,,,,,,Pass,Pass,,
39627,1059199,619400,619400,,,,,,Pass,Pass,,
39647,474377,573235,573235,,,,,,Pass,Pass,,
39676,1610768,70227,70227,,,,,,Pass,Pass,,
39679,426010,52026,52026,,,,,,Pass,Pass,,
39682,1653470,626950,626950,,,,,,Pass,Pass,,
39692,1061748,578399,578399,,,,,,Pass,Pass,,
39752,1189223,12259454,12259454,,,,,,Pass,Pass,,
39772,1610762,68124,68124,,,,,,Pass,Pass,,
39783,438152,58189,58189,,,,,,Pass,Pass,,
39785,422926,60123,60123,,,,,,Pass,Pass,,
39786,1071370,93837,93837,,,,,,Pass,Pass,,
39820,1619488,67327,14568764,"[{'source_id': '39820,Map_reason:not found in projectx'}]","[{'67327': 'rovi_id:1619488,Map_reason:not found in projectx'}, {'gb_id': '20660'}]",,,False,Fail,Fail,False,True
39827,436655,631718,631718,,,,,,Pass,Pass,,
39830,1628415,70129,70129,,,,,,Pass,Pass,,
39833,1730156,82755,82755,,,,,,Pass,Pass,,
39835,295350,184867,75978,"[{'75978': 'rovi_id:1081457,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":160,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '48243'}, {'source_id': '39835,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.875,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":22.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3375}'}]","[{'184867': 'rovi_id:295350,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":1116,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '20784'}]",True,,False,Fail,Fail,False,True
39839,1619495,77724,77724,,,,,,Pass,Pass,,
39845,455321,26594,26594,,,,,,Pass,Pass,,
39865,1665560,4565,4565,,,,,,Pass,Pass,,
39878,226617,548068,548068,,,,,,Pass,Pass,,
39923,1629715,64504,64504,,,,,,Pass,Pass,,
39930,472964,93806,93806,,,,,,Pass,Pass,,
39941,443374,12258458,12258458,,,,,,Pass,Pass,,
39959,1065061,580285,580285,,,,,,Pass,Pass,,
39960,1063013,579126,579126,,,,,,Pass,Pass,,
39966,1628369,121868,121868,,,,,,Pass,Pass,,
39974,1059008,75000,75000,,,,,,Pass,Pass,,
39979,454111,569871,569871,,,,,,Pass,Pass,,
39981,1076745,586790,586790,,,,,,Pass,Pass,,
39997,426360,567101,567101,,,,,,Pass,Pass,,
40002,1094904,595395,595395,,,,,,Pass,Pass,,
40003,425690,60160,60160,,,,,,Pass,Pass,,
40004,1067632,581628,581628,,,,,,Pass,Pass,,
40005,1632537,12259984,12259984,,,,,,Pass,Pass,,
40008,1073632,585095,585095,,,,,,Pass,Pass,,
40014,1056451,393142,393142,,,,,,Pass,Pass,,
40021,1084502,60494,60494,,,,,,Pass,Pass,,
40083,422874,71405,71405,,,,,,Pass,Pass,,
40084,1075233,61086,61086,,,,,,Pass,Pass,,
40137,1628381,68525,68525,,,,,,Pass,Pass,,
40145,1585650,624495,624495,,,,,,Pass,Pass,,
40181,1069145,582521,582521,,,,,,Pass,Pass,,
40188,986920433,72399,72399,,,,,,Pass,Pass,,
40191,472784,68843,68843,,,,,,Pass,Pass,,
40232,1610409,63400,63400,,,,,,Pass,Pass,,
40242,1587527,67867,67867,,,,,,Pass,Pass,,
40326,982759704,71112,71112,,,,,,Pass,Pass,,
40332,1600916,65657,65657,,,,,,Pass,Pass,,
40383,426238,53064,53064,,,,,,Pass,Pass,,
40394,472896,75838,75838,,,,,,Pass,Pass,,
40405,1655891,37519,37519,,,,,,Pass,Pass,,
40412,1075729,586232,586232,,,,,,Pass,Pass,,
40414,424964,68539,68539,,,,,,Pass,Pass,,
40416,436855,143891,143891,,,,,,Pass,Pass,,
40437,1083145,100876,100876,,,,,,Pass,Pass,,
40441,455494,70176,70176,,,,,,Pass,Pass,,
40442,1628372,66485,66485,,,,,,Pass,Pass,,
40538,1608489,104503,104503,,,,,,Pass,Pass,,
40539,1628418,112181,112181,,,,,,Pass,Pass,,
40547,466690,57237,57237,,,,,,Pass,Pass,,
40553,426726,12258240,12258240,,,,,,Pass,Pass,,
40556,437749,51027,51027,,,,,,Pass,Pass,,
40557,1859326,81879,81879,,,,,,Pass,Pass,,
40691,1067776,127697,127697,,,,,,Pass,Pass,,
40697,1644526,63137,63137,,,,,,Pass,Pass,,
40722,982759941,66532,66532,,,,,,Pass,Pass,,
40728,1059424,79933,79933,,,,,,Pass,Pass,,
40741,1076495,586663,586663,,,,,,Pass,Pass,,
40812,1070180,583135,583135,,,,,,Pass,Pass,,
40814,1011571473,66059,66059,,,,,,Pass,Pass,,
40817,1060862,52329,52329,,,,,,Pass,Pass,,
40855,472067,69012,69012,,,,,,Pass,Pass,,
40858,1632511,65651,65651,,,,,,Pass,Pass,,
40859,1072907,52565,52565,,,,,,Pass,Pass,,
40881,1644480,78797,78797,,,,,,Pass,Pass,,
40920,1096080,38437,38437,,,,,,Pass,Pass,,
40938,1059236,393438,393438,,,,,,Pass,Pass,,
40941,1054663,12259226,12259226,,,,,,Pass,Pass,,
41005,424519,53894,53894,,,,,,Pass,Pass,,
41006,1678196,4308,4308,,,,,,Pass,Pass,,
41017,1649860,117356,117356,,,,,,Pass,Pass,,
41038,451071,50963,50963,,,,,,Pass,Pass,,
41042,437824,74361,74361,,,,,,Pass,Pass,,
41044,1063331,579356,579356,,,,,,Pass,Pass,,
41048,1348416,613329,613329,,,,,,Pass,Pass,,
41052,1644448,68576,68576,,,,,,Pass,Pass,,
41053,429921,146688,146688,,,,,,Pass,Pass,,
41058,429879,1820,1820,,,,,,Pass,Pass,,
41059,475149,52254,52254,,,,,,Pass,Pass,,
41062,1094247,74967,74967,,,,,,Pass,Pass,,
41122,428775,57614,57614,,,,,,Pass,Pass,,
41199,437375,568469,568469,,,,,,Pass,Pass,,
41202,429481,50416,50416,,,,,,Pass,Pass,,
41323,1647430,69766,69766,,,,,,Pass,Pass,,
41346,1688160,628032,628032,,,,,,Pass,Pass,,
41348,982759944,126780,126780,,,,,,Pass,Pass,,
41402,1946291,5278,5278,,,,,,Pass,Pass,,
41403,451105,569264,569264,,,,,,Pass,Pass,,
41489,1073332,151815,151815,,,,,,Pass,Pass,,
41508,1646343,75338,75338,,,,,,Pass,Pass,,
41533,437036,71553,71553,,,,,,Pass,Pass,,
41543,436294,77329,77329,,,,,,Pass,Pass,,
41574,463616,118083,118083,,,,,,Pass,Pass,,
