Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
162338,6782430,650116,650116,,,,,,Pass,Pass,,
162340,18903756,74609,74609,,,,,,Pass,Pass,,
162344,2397110,85416,85416,,,,,,Pass,Pass,,
162357,11737731,654725,83944,"[{'83944': 'rovi_id:8225516,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'Hulu_id': '76078'}, {'source_id': '162357,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":61.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'654725': 'rovi_id:11737731,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":27,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
162394,1068443,582141,582141,,,,,,Pass,Pass,,
162402,430072,567567,567567,,,,,,Pass,Pass,,
162406,2480089,105184,105184,,,,,,Pass,Pass,,
162408,2396965,12262745,12262745,,,,,,Pass,Pass,,
162410,2487321,12263102,12263102,,,,,,Pass,Pass,,
162412,2483320,12263111,12263111,,,,,,Pass,Pass,,
162414,368115,7600,7600,,,,,,Pass,Pass,,
162416,2486279,95435,95435,,,,,,Pass,Pass,,
162418,17889177,96507,96507,,,,,,Pass,Pass,,
162420,2391437,364541,364541,,,,,,Pass,Pass,,
162422,20346478,84826,84826,,,,,,Pass,Pass,,
162424,2445601,84666,84666,,,,,,Pass,Pass,,
162530,20527076,79475,79475,,,,,,Pass,Pass,,
162548,2454453,5753,5753,,,,,,Pass,Pass,,
162567,8204056,5640,5640,,,,,,Pass,Pass,,
162577,2475368,84811,84811,,,,,,Pass,Pass,,
162583,2434558,98712,98712,,,,,,Pass,Pass,,
162587,8959107,14952,14952,,,,,,Pass,Pass,,
162620,419458,10731,10731,,,,,,Pass,Pass,,
162716,2397069,82550,82550,,,,,,Pass,Pass,,
162722,17889202,108230,108230,,,,,,Pass,Pass,,
162728,8961852,83639,83639,,,,,,Pass,Pass,,
167397,2432640,648144,648144,,,,,,Pass,Pass,,
167461,2478466,649458,649458,,,,,,Pass,Pass,,
167473,8701178,26990,26990,,,,,,Pass,Pass,,
167483,6782415,650114,650114,,,,,,Pass,Pass,,
167541,2197749,85378,85378,,,,,,Pass,Pass,,
167618,2432478,85482,85482,,,,,,Pass,Pass,,
167624,19917458,12268962,12268962,,,,,,Pass,Pass,,
167638,2470969,84181,84181,,,,,,Pass,Pass,,
167644,988039624,78828,78828,,,,,,Pass,Pass,,
167667,2475038,111787,111787,,,,,,Pass,Pass,,
167669,2494418,89953,89953,,,,,,Pass,Pass,,
167713,2397143,84815,84815,,,,,,Pass,Pass,,
167719,8962047,7938,7938,,,,,,Pass,Pass,,
167725,6782404,10562,10562,,,,,,Pass,Pass,,
167771,982759530,91077,91077,,,,,,Pass,Pass,,
167783,9659999,91190,91190,,,,,,Pass,Pass,,
167801,2397085,100602,100602,,,,,,Pass,Pass,,
167802,19339700,223342,223342,,,,,,Pass,Pass,,
167817,982759562,91085,91085,,,,,,Pass,Pass,,
167829,2421352,129082,129082,,,,,,Pass,Pass,,
167847,2422820,100367,100367,,,,,,Pass,Pass,,
167853,6782405,206838,206838,,,,,,Pass,Pass,,
167855,6782447,13825,13825,,,,,,Pass,Pass,,
167859,2427530,141749,141749,,,,,,Pass,Pass,,
167863,2440919,86857,14569435,"[{'source_id': '167863,Map_reason:not found in projectx'}]","[{'86857': 'rovi_id:2440919,Map_reason:not found in projectx'}, {'gb_id': '45510'}]",,,False,Fail,Fail,False,True
167867,17643525,61201,14569434,"[{'source_id': '167867,Map_reason:not found in projectx'}]","[{'61201': 'rovi_id:17643525,Map_reason:not found in projectx'}, {'gb_id': '72809'}]",,,False,Fail,Fail,False,True
167887,20640720,[49648],[49648],,,,,,Pass,Pass,,
167901,982760710,83361,83361,,,,,,Pass,Pass,,
167910,427366,567211,567211,,,,,,Pass,Pass,,
167915,1963396293,299037,299037,,,,,,Pass,Pass,,
167959,20537180,85278,85278,,,,,,Pass,Pass,,
167961,2397120,85252,85252,,,,,,Pass,Pass,,
167963,401444,128878,128878,,,,,,Pass,Pass,,
167965,2397023,86450,86450,,,,,,Pass,Pass,,
167967,2429722,12262848,12262848,,,,,,Pass,Pass,,
167985,2351318,645279,645279,,,,,,Pass,Pass,,
167991,2417424,647644,647644,,,,,,Pass,Pass,,
168004,17889064,12266261,12266261,,,,,,Pass,Pass,,
168023,8417498,5876,5876,,,,,,Pass,Pass,,
168029,9491406,7361,7361,,,,,,Pass,Pass,,
168031,2474328,41154,41154,,,,,,Pass,Pass,,
168047,2397138,75546,75546,,,,,,Pass,Pass,,
168059,2397071,96705,96705,,,,,,Pass,Pass,,
168068,982760714,75909,75909,,,,,,Pass,Pass,,
168073,2431081,92516,92516,,,,,,Pass,Pass,,
168088,9618615,142132,142132,,,,,,Pass,Pass,,
168093,339662,86309,86309,,,,,,Pass,Pass,,
168098,2397775,103349,103349,,,,,,Pass,Pass,,
168103,982759673,85840,85840,,,,,,Pass,Pass,,
168108,17889111,108044,108044,,,,,,Pass,Pass,,
168113,2396945,86830,86830,,,,,,Pass,Pass,,
168118,66064742,170788,170788,,,,,,Pass,Pass,,
168123,2397022,84852,84852,,,,,,Pass,Pass,,
168128,2397083,86774,86774,,,,,,Pass,Pass,,
168138,982760711,73894,73894,,,,,,Pass,Pass,,
168143,8876289,86497,86497,,,,,,Pass,Pass,,
168148,982759748,86323,86323,,,,,,Pass,Pass,,
168153,331681,85055,85055,,,,,,Pass,Pass,,
168161,2397004,82605,82605,,,,,,Pass,Pass,,
168167,1018061222,171863,171863,,,,,,Pass,Pass,,
168171,19190482,418396,185330,"[{'185330': 'rovi_id:398139,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":58,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '47034'}, {'source_id': '168171,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":12.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'418396': 'rovi_id:19190482,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":28,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
168175,2437798,151370,151370,,,,,,Pass,Pass,,
168179,4118384998,77798,77798,,,,,,Pass,Pass,,
168187,2490453,26082,26082,,,,,,Pass,Pass,,
168353,2396958,97940,97940,,,,,,Pass,Pass,,
168359,2397148,83720,83720,,,,,,Pass,Pass,,
168479,2396998,78414,78414,,,,,,Pass,Pass,,
168485,982759712,84475,84475,,,,,,Pass,Pass,,
168491,2397105,84241,84241,,,,,,Pass,Pass,,
168497,2476471,103059,103059,,,,,,Pass,Pass,,
168531,404425,564748,12384441,"[{'12384441': 'rovi_id:6875164883,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":9,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '168531,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":64,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12384441"",""id_2"":""vudu:168531"",""score"":3.4}'}, {'Hulu_id': '59470'}]","[{'564748': 'rovi_id:404425,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":408,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
168536,2396968,86789,86789,,,,,,Pass,Pass,,
168545,344543,84481,84481,,,,,,Pass,Pass,,
168550,8959105,76219,76219,,,,,,Pass,Pass,,
168555,8970897,107772,107772,,,,,,Pass,Pass,,
168560,2482734,92153,92153,,,,,,Pass,Pass,,
168565,17891615,87765,87765,,,,,,Pass,Pass,,
168568,2397081,89489,89489,,,,,,Pass,Pass,,
168577,2397146,654399,654399,,,,,,Pass,Pass,,
168582,9223782,85131,85131,,,,,,Pass,Pass,,
168585,8346963,137639,137639,,,,,,Pass,Pass,,
168590,2460711,87967,87967,,,,,,Pass,Pass,,
168595,2397101,80874,80874,,,,,,Pass,Pass,,
168600,982759594,85435,85435,,,,,,Pass,Pass,,
168605,982760156,124174,124174,,,,,,Pass,Pass,,
168614,2478738,82360,82360,,,,,,Pass,Pass,,
168619,2397087,87049,87049,,,,,,Pass,Pass,,
168624,9937598,12263746,12263746,,,,,,Pass,Pass,,
168629,2397102,85332,85332,,,,,,Pass,Pass,,
168634,2396987,83281,83281,,,,,,Pass,Pass,,
168639,2397156,91942,91942,,,,,,Pass,Pass,,
168644,2448052,12262934,12262934,,,,,,Pass,Pass,,
168654,639252696,83432,83432,,,,,,Pass,Pass,,
168770,8643252,5935,436594,"[{'436594': 'rovi_id:1345586776,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":20,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '168770,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":585,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:436594"",""id_2"":""vudu:168770"",""score"":3.9}'}, {'Hulu_id': '4549'}]","[{'5935': 'rovi_id:8643252,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":96,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
168778,982759558,12279642,14877942,"[{'source_id': '168778,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":19.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'12279642': 'rovi_id:982759558,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":97,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '20775'}, {'source_id': '624550,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":968.0,""run_time_missing"":0.0,""levenshtein_titles"":0.1935483871,""cosine_titles"":0.3889222341,""partial_titles"":1.0,""score"":1.9624706212}'}]",,True,False,Fail,Fail,False,True
168783,2397100,86197,86197,,,,,,Pass,Pass,,
168788,8721700,85705,85705,,,,,,Pass,Pass,,
168796,8978528,86105,86105,,,,,,Pass,Pass,,
168833,6825771909,12310352,956285,"[{'956285': 'rovi_id:252939,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":12,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '15203'}, {'source_id': '168833,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":28.0,""run_time_missing"":0.0,""levenshtein_titles"":0.6451612903,""cosine_titles"":0.7637626158,""partial_titles"":1.0,""score"":2.7533683506}'}]","[{'12310352': 'rovi_id:6825771909,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":51,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
168847,9799145,97253,97253,,,,,,Pass,Pass,,
168852,2427500,111076,111076,,,,,,Pass,Pass,,
168859,7820096,95904,95904,,,,,,Pass,Pass,,
168864,2397164,83618,83618,,,,,,Pass,Pass,,
168869,2397159,118944,118944,,,,,,Pass,Pass,,
168882,982759917,92978,92978,,,,,,Pass,Pass,,
168897,2397134,87778,87778,,,,,,Pass,Pass,,
168903,19689657,73888,73888,,,,,,Pass,Pass,,
169064,2396994,113979,113979,,,,,,Pass,Pass,,
169295,2396981,86315,86315,,,,,,Pass,Pass,,
169301,982759670,91382,91382,,,,,,Pass,Pass,,
169325,2396964,86109,86109,,,,,,Pass,Pass,,
169335,2397153,88217,88217,,,,,,Pass,Pass,,
169348,8845460,651527,651527,,,,,,Pass,Pass,,
169350,18111866,750743,750743,,,,,,Pass,Pass,,
169537,2470947,101014,101014,,,,,,Pass,Pass,,
169543,416590,146498,146498,,,,,,Pass,Pass,,
169555,2476999,84054,84054,,,,,,Pass,Pass,,
169561,2487881,75053,75053,,,,,,Pass,Pass,,
169579,2396959,[12262739],[12262739],,,,,,Pass,Pass,,
169613,9355963,208345,208345,,,,,,Pass,Pass,,
169622,2498803,87605,87605,,,,,,Pass,Pass,,
169627,8978570,84673,84673,,,,,,Pass,Pass,,
169637,8452031,85046,85046,,,,,,Pass,Pass,,
169645,2397026,83719,83719,,,,,,Pass,Pass,,
169669,10050234,5948,5948,,,,,,Pass,Pass,,
169679,345775,95183,95183,,,,,,Pass,Pass,,
169685,2397090,74942,74942,,,,,,Pass,Pass,,
169687,2479799,91300,91300,,,,,,Pass,Pass,,
169692,2429665,83947,83947,,,,,,Pass,Pass,,
169749,12989217,21890,21890,,,,,,Pass,Pass,,
171928,20537429,74926,14801908,"[{'source_id': '171928,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":103,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1085722"",""id_2"":""vudu:171928"",""score"":3.4}'}]","[{'74926': 'rovi_id:20537429,Map_reason:not found in projectx'}, {'gb_id': '42623'}]",,,False,Fail,Fail,False,True
171940,19990181,771533,771533,,,,,,Pass,Pass,,
171945,21902817,777881,207886,"[{'207886': 'rovi_id:8844828,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8571428571428572,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":80,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '24646'}, {'source_id': '171945,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":2186.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.88}'}]","[{'777881': 'rovi_id:21902817,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":80,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '5484'}]",True,,False,Fail,Fail,False,True
171950,9705618,208662,208662,,,,,,Pass,Pass,,
171955,9706041,94461,94461,,,,,,Pass,Pass,,
171960,2375302,101299,101299,,,,,,Pass,Pass,,
171996,2417359,109699,109699,,,,,,Pass,Pass,,
172002,7922756,94541,94541,,,,,,Pass,Pass,,
172007,397668,185325,185325,,,,,,Pass,Pass,,
172012,2479327,649501,649501,,,,,,Pass,Pass,,
172029,9707804,401655,401655,,,,,,Pass,Pass,,
172031,9708076,208673,208673,,,,,,Pass,Pass,,
172036,8813926,651070,651070,,,,,,Pass,Pass,,
172039,762276086,254171,254171,,,,,,Pass,Pass,,
172086,9193209,39665,39665,,,,,,Pass,Pass,,
172095,2428783,84614,84614,,,,,,Pass,Pass,,
172108,9440023,75731,75731,,,,,,Pass,Pass,,
172109,2463581,87916,87916,,,,,,Pass,Pass,,
172118,8529931,98100,98100,,,,,,Pass,Pass,,
172124,2353993,85158,85158,,,,,,Pass,Pass,,
172130,2472210,82876,82876,,,,,,Pass,Pass,,
172136,8418102,93090,93090,,,,,,Pass,Pass,,
172142,416351,7362,7362,,,,,,Pass,Pass,,
172148,2396951,76125,14877945,"[{'source_id': '172148,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":73,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12347114"",""id_2"":""vudu:172148"",""score"":3.4}'}]","[{'76125': 'rovi_id:2396951,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":54,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",,,False,Fail,Fail,False,False
172166,982759525,83972,83972,,,,,,Pass,Pass,,
172172,2397065,92151,92151,,,,,,Pass,Pass,,
172178,9949452,8038,8038,,,,,,Pass,Pass,,
172184,2397082,12262738,12262738,,,,,,Pass,Pass,,
172190,381947,85122,85122,,,,,,Pass,Pass,,
172230,2467790,97515,97515,,,,,,Pass,Pass,,
172294,2428884,85462,85462,,,,,,Pass,Pass,,
172347,2403646,203639,203639,,,,,,Pass,Pass,,
172361,2278959,199742,199742,,,,,,Pass,Pass,,
172406,2422786,98703,98703,,,,,,Pass,Pass,,
172409,9712931,7751,7751,,,,,,Pass,Pass,,
172412,10741356,91335,91335,,,,,,Pass,Pass,,
172414,2417400,87599,87599,,,,,,Pass,Pass,,
172416,402280,12258156,12258156,,,,,,Pass,Pass,,
172453,8417403,86811,86811,,,,,,Pass,Pass,,
172466,2456538,90570,90570,,,,,,Pass,Pass,,
172475,2457260,120357,120357,,,,,,Pass,Pass,,
172480,2460712,139904,139904,,,,,,Pass,Pass,,
172493,16883214,87243,87243,,,,,,Pass,Pass,,
172502,2484630,88180,88180,,,,,,Pass,Pass,,
172507,2412497,128020,128020,,,,,,Pass,Pass,,
172525,12137587,665912,665912,,,,,,Pass,Pass,,
172647,2397113,84817,84817,,,,,,Pass,Pass,,
172685,10156510,26824,26824,,,,,,Pass,Pass,,
172934,7903736,105456,105456,,,,,,Pass,Pass,,
172938,12096061,664879,664879,,,,,,Pass,Pass,,
172940,10174057,49649,49649,,,,,,Pass,Pass,,
172946,414460,172358,172358,,,,,,Pass,Pass,,
173002,17889208,12266208,12266208,,,,,,Pass,Pass,,
173008,9269401,652209,652209,,,,,,Pass,Pass,,
173013,306027,96241,96241,,,,,,Pass,Pass,,
173018,18753845,754678,754678,,,,,,Pass,Pass,,
173023,9707072,89589,89589,,,,,,Pass,Pass,,
173028,20344042,772595,772595,,,,,,Pass,Pass,,
173071,2484620,91625,91625,,,,,,Pass,Pass,,
173077,2459377,85025,85025,,,,,,Pass,Pass,,
173083,2401570,85157,85157,,,,,,Pass,Pass,,
173089,2417389,647652,647652,,,,,,Pass,Pass,,
173101,1021348643,79150,79150,,,,,,Pass,Pass,,
173103,12927219,90900,90900,,,,,,Pass,Pass,,
173107,9526767,75710,75710,,,,,,Pass,Pass,,
173110,12219670,668353,668353,,,,,,Pass,Pass,,
173118,13893565,92323,85731,"[{'85731': 'rovi_id:9369528,Map_reason:not found in projectx'}, {'Hulu_id': '28484'}, {'source_id': '173118,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":33.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'92323': 'rovi_id:13893565,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":146,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '132473'}]",True,,False,Fail,Fail,False,True
