Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
1043965,17653012,100141,13523876,"[{'source_id': '1043965,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":1.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.0}'}, {'Hulu_id': '169285'}]","[{'100141': 'rovi_id:17653012,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":120,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '16349'}, {'source_id': '298058,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":28,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:100141"",""id_2"":""vudu:298058"",""score"":3.9}'}]",,True,False,Fail,Fail,False,True
1043973,16851718,740130,740130,,,,,,Pass,Pass,,
1043979,6625251217,357291,14453715,"[{'14453715': 'rovi_id:7472156872,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'source_id': '1043979,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":2.9}'}]","[{'357291': 'rovi_id:6625251217,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":266,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '166326'}, {'source_id': '1003499,Map_reason:{""color"":0,""language"":0,""credits"":0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":633,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:357291"",""id_2"":""vudu:1003499"",""score"":2.9}'}]",True,True,False,Fail,Fail,False,True
1045226,7453535064,13655902,13655902,,,,,,Pass,Pass,,
1045240,6971688626,12786405,12786405,,,,,,Pass,Pass,,
1045243,7012739162,12782555,12782555,,,,,,Pass,Pass,,
1045689,5109282731,12415880,12415880,,,,,,Pass,Pass,,
1045956,6662236114,358305,358305,,,,,,Pass,Pass,,
1046063,19984228,771422,771422,,,,,,Pass,Pass,,
1046066,352493,185195,185195,,,,,,Pass,Pass,,
1046069,1282525048,12282195,12282195,,,,,,Pass,Pass,,
1046072,409275,565687,12965550,"[{'source_id': '1046072,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.6,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":5.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.2}'}]","[{'565687': 'rovi_id:409275,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9130434782608696,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '4311'}]",,,False,Fail,Fail,False,True
1046084,2451909,9779,9779,,,,,,Pass,Pass,,
1046087,4092323027,317503,317503,,,,,,Pass,Pass,,
1046104,2045608,5092,5092,,,,,,Pass,Pass,,
1046109,2169041,641476,641476,,,,,,Pass,Pass,,
1046126,432133,567689,567689,,,,,,Pass,Pass,,
1046145,386459652,810806,810806,,,,,,Pass,Pass,,
1046165,5961295524,1065229,1065229,,,,,,Pass,Pass,,
1046920,468289,35700,35700,,,,,,Pass,Pass,,
1048573,3555348118,1007983,14879496,"[{'source_id': '1048573,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":85.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'1007983': 'rovi_id:3555348118,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9090909090909091,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":4,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '137732'}, {'source_id': '915954,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":85.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":2.88}'}]",,True,False,Fail,Fail,False,True
1048576,5471943751,1044858,1044858,,,,,,Pass,Pass,,
1048882,5882888497,172905,172905,,,,,,Pass,Pass,,
1049190,6943684274,12460515,12460515,,,,,,Pass,Pass,,
1049193,7015778526,12782504,12782504,,,,,,Pass,Pass,,
1049199,6814292387,1086484,173261,"[{'173261': 'rovi_id:6756978829,Map_reason:not found in projectx'}, {'Hulu_id': '168252'}, {'source_id': '1049199,Map_reason:{""color"":0,""language"":0,""credits"":0.8333333333,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":0,""run_time_missing"":1,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:173261"",""id_2"":""vudu:1049199"",""score"":3.3166666667}'}]","[{'1086484': 'rovi_id:6814292387,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":63,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
1049202,5357829436,169026,169026,,,,,,Pass,Pass,,
1049205,5961295344,1064041,1064041,,,,,,Pass,Pass,,
1049589,5699704856,1052858,1052858,,,,,,Pass,Pass,,
1049592,5991273583,1061972,396759,"[{'396759': 'rovi_id:1143274,Map_reason:not found in projectx'}, {'source_id': '1049592,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]","[{'1061972': 'rovi_id:5991273583,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'gb_id': '168127'}]",True,,False,Fail,Fail,False,True
1049604,6108438189,1068099,1068099,,,,,,Pass,Pass,,
1050268,770182253,853742,12970184,"[{'Hulu_id': '87741'}, {'source_id': '1050268,Map_reason:{""color"":1,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":15,""run_time_missing"":0,""levenshtein_titles"":0.6785714286,""cosine_titles"":0.8315218406,""partial_titles"":1,""id_1"":""projectx:12970184"",""id_2"":""vudu:1050268"",""score"":3.4100932692}'}]","[{'853742': 'rovi_id:770182253,Map_reason:not found in projectx'}]",,,False,Fail,Fail,False,True
1050421,21965554,95637,12991546,"[{'Hulu_id': '120037'}, {'source_id': '1050421,Map_reason:{""color"":1.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":34.0,""release_year_missing"":0.0,""run_time_diff"":10.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'95637': 'rovi_id:21965554,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":116,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,False,Fail,Fail,False,True
1050498,2351998,100650,100650,,,,,,Pass,Pass,,
1050516,2352028,104870,104870,,,,,,Pass,Pass,,
1050519,2173668,12261800,12261800,,,,,,Pass,Pass,,
1050522,1990197,83850,83850,,,,,,Pass,Pass,,
1050530,2212881,97837,97837,,,,,,Pass,Pass,,
1050533,408877,139865,139865,,,,,,Pass,Pass,,
1050545,2173637,92652,92652,,,,,,Pass,Pass,,
1050548,2173630,78197,78197,,,,,,Pass,Pass,,
1050553,2397008,78638,78638,,,,,,Pass,Pass,,
1050556,2397010,95189,95189,,,,,,Pass,Pass,,
1050562,9643430,82411,82411,,,,,,Pass,Pass,,
1050567,22423086,117668,117668,,,,,,Pass,Pass,,
1050570,4476020997,31848,31848,,,,,,Pass,Pass,,
1050573,1745456027,146419,146419,,,,,,Pass,Pass,,
1050576,1380204534,43923,43923,,,,,,Pass,Pass,,
1050579,7048542146,12788581,158853,"[{'158853': 'rovi_id:4411146544,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '166549'}, {'source_id': '1050579,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":1779,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:158853"",""id_2"":""vudu:1050579"",""score"":3.9}'}]","[{'12788581': 'rovi_id:7048542146,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail,False,True
1050582,4730644217,12290492,12290492,,,,,,Pass,Pass,,
1050585,12219645,[116317],[116317],,,,,,Pass,Pass,,
1050588,365919,561109,561109,,,,,,Pass,Pass,,
1050593,13841379,100018,100018,,,,,,Pass,Pass,,
1050596,18169873,123610,123610,,,,,,Pass,Pass,,
1050602,21737852,95639,14879512,"[{'source_id': '1050602,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":599.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'95639': 'rovi_id:21737852,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":32,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'gb_id': '4825'}, {'source_id': '253286,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":585.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",,True,False,Fail,Fail,False,True
1050605,1576894,64786,64786,,,,,,Pass,Pass,,
1050614,1980512518,952123,14879513,"[{'source_id': '1050614,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":14.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'952123': 'rovi_id:1980512518,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '132931'}, {'source_id': '711489,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":1.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":4.0}'}]",,True,False,Fail,Fail,False,True
1050620,8876223,651968,651968,,,,,,Pass,Pass,,
1050635,2253917,116747,116747,,,,,,Pass,Pass,,
1050638,2458766,648925,648925,,,,,,Pass,Pass,,
1050641,9712103,119324,119324,,,,,,Pass,Pass,,
1050644,319678256,800161,800161,,,,,,Pass,Pass,,
1050650,21585832,774424,774424,,,,,,Pass,Pass,,
1050653,2242268,97017,97017,,,,,,Pass,Pass,,
1050659,18916169,[74731],[74731],,,,,,Pass,Pass,,
1050662,2000182,105795,14879514,"[{'source_id': '1050662,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":19.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'105795': 'rovi_id:2000182,Map_reason:not found in projectx'}, {'gb_id': '66591'}, {'source_id': '5706,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":34.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]",,True,False,Fail,Fail,False,True
1050746,6106796579,389725,389725,,,,,,Pass,Pass,,
1050752,6111869737,1083012,1083012,,,,,,Pass,Pass,,
1050761,6690516481,230,230,,,,,,Pass,Pass,,
1050790,5752438259,12786485,12786485,,,,,,Pass,Pass,,
1050793,7004545231,12787297,12787297,,,,,,Pass,Pass,,
1050796,6387395387,13469549,13469549,,,,,,Pass,Pass,,
1050802,7125907361,13514454,13514454,,,,,,Pass,Pass,,
1050805,7012533667,12782435,12782435,,,,,,Pass,Pass,,
1050811,1167831802,866320,866320,,,,,,Pass,Pass,,
1050817,6864391906,12376291,12376291,,,,,,Pass,Pass,,
1050820,6147618179,1086200,1086200,,,,,,Pass,Pass,,
1050921,6105114261,1065212,1065212,,,,,,Pass,Pass,,
1050927,6249680869,12296471,12296471,,,,,,Pass,Pass,,
1051674,5882888505,12294126,12294126,,,,,,Pass,Pass,,
1051677,4997183216,1074728,1074728,,,,,,Pass,Pass,,
1051680,6947391202,12785795,12785795,,,,,,Pass,Pass,,
1051704,7394588880,14073648,12785895,"[{'12785895': 'rovi_id:6246125549,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":89,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '169311'}, {'source_id': '1051704,Map_reason:{""color"":0,""language"":0,""credits"":0.7142857143,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":83,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12785895"",""id_2"":""vudu:1051704"",""score"":3.2371428571}'}]","[{'14073648': 'rovi_id:7394588880,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail,False,True
1051710,6992717173,12786914,12786914,,,,,,Pass,Pass,,
1051713,6992707978,12782350,12782350,,,,,,Pass,Pass,,
1051716,6950419253,12785788,12785788,,,,,,Pass,Pass,,
1051725,7026169643,12788027,12788027,,,,,,Pass,Pass,,
1051932,447187899,813029,14879515,"[{'source_id': '1051932,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.875,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":14.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3175}'}]","[{'813029': 'rovi_id:447187899,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3360,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '90184'}, {'source_id': '496874,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.875,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":3.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3375}'}]",,True,False,Fail,Fail,False,True
1051935,2232564,642952,14879516,"[{'source_id': '1051935,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":31.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'642952': 'rovi_id:2232564,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":287,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '51223'}, {'source_id': '5686,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":27.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",,True,False,Fail,Fail,False,True
1052040,1380264285,1000320,14879517,"[{'source_id': '1052040,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":44.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3444444444}'}]","[{'1000320': 'rovi_id:1380264285,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":15,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '117560'}, {'source_id': '807712,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":31.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",,True,False,Fail,Fail,False,True
1052043,1197169527,[162393],[162393],,,,,,Pass,Pass,,
1052046,335342643,804497,804497,,,,,,Pass,Pass,,
1052049,2080016,73020,73020,,,,,,Pass,Pass,,
1052058,424494,69062,69062,,,,,,Pass,Pass,,
1052060,1079217,39154,39154,,,,,,Pass,Pass,,
1052064,449471,52829,52829,,,,,,Pass,Pass,,
