Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping
861213,5266050534,1045128,159449,"[{'1045128': 'rovi_id:4062021486,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":504,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '861213,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":91.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'1045128': 'rovi_id:5266050534,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":31,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
861241,1793724896,48747,48747,,,,,,Pass,Pass
861245,1910100623,360906,360906,,,,,,Pass,Pass
861248,4824277239,1022234,1022234,,,,,,Pass,Pass
861251,1939285371,1033527,1033527,,,,,,Pass,Pass
861257,3990724463,1033398,1033398,,,,,,Pass,Pass
861277,4791811999,1022777,1022777,,,,,,Pass,Pass
861280,6689429260,1082799,165341,"[{'1082799': 'rovi_id:4864876471,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":19,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '861280,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":14,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:165341"",""id_2"":""vudu:861280"",""score"":3.9}'}]","[{'1082799': 'rovi_id:6689429260,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":54,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
861286,4865146473,1023427,1023427,,,,,,Pass,Pass
861289,3709517691,981616,981616,,,,,,Pass,Pass
861295,3365709996,1003642,1003642,,,,,,Pass,Pass
861298,4681904701,1017179,1017179,,,,,,Pass,Pass
861301,4684938047,330655,330655,,,,,,Pass,Pass
861304,4787378572,1021008,1021008,,,,,,Pass,Pass
861437,1399656193,1036454,1036454,,,,,,Pass,Pass
861443,5388646576,1042376,1022008,"[{'1042376': 'rovi_id:3657361924,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":58,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '861443,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":152.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'1042376': 'rovi_id:5388646576,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":290,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
861455,1535463746,1021988,1021988,,,,,,Pass,Pass
861458,4698273286,162606,162606,,,,,,Pass,Pass
861461,4315680505,1022016,1022016,,,,,,Pass,Pass
861464,4293754422,1002876,1002876,,,,,,Pass,Pass
861500,4293754424,1022005,1022005,,,,,,Pass,Pass
861518,3514954301,12287391,12287391,,,,,,Pass,Pass
861524,6315174062,353805,353805,,,,,,Pass,Pass
861674,434255,567754,567754,,,,,,Pass,Pass
861683,1283514579,873541,873541,,,,,,Pass,Pass
861962,4439932741,163777,163777,,,,,,Pass,Pass
861968,4784094497,332250,332250,,,,,,Pass,Pass
862574,3310706220,172482,172482,,,,,,Pass,Pass
862631,4865484316,21063,21063,,,,,,Pass,Pass
862640,1941991745,170849,170849,,,,,,Pass,Pass
862861,2033120,637975,637975,,,,,,Pass,Pass
862866,3522135766,1011994,1011994,,,,,,Pass,Pass
862888,4891908373,333720,333720,,,,,,Pass,Pass
862897,4756068208,1021024,1021024,,,,,,Pass,Pass
862900,1108522848,12281324,12281324,,,,,,Pass,Pass
862904,4217312912,160215,160215,,,,,,Pass,Pass
862908,3400186063,162437,162437,,,,,,Pass,Pass
862940,4439932797,1024256,1024256,,,,,,Pass,Pass
863057,4681654968,1017181,1017181,,,,,,Pass,Pass
863156,4214754785,465447,465447,,,,,,Pass,Pass
863649,4662287927,165263,165263,,,,,,Pass,Pass
863659,4369506996,160029,160029,,,,,,Pass,Pass
863662,3300196634,1004791,1004791,,,,,,Pass,Pass
863665,1457958613,141284,14551478,"[{'source_id': '863665,Map_reason:not found in projectx'}]","[{'141284': 'rovi_id:1457958613,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":14,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,FALSE,Fail,Fail
863736,4374239046,1010638,1010638,,,,,,Pass,Pass
864089,5642564992,1050866,1050866,,,,,,Pass,Pass
864092,7509009126,12979962,12979962,,,,,,Pass,Pass
864101,4044137318,987481,987481,,,,,,Pass,Pass
864104,4386502873,170651,170651,,,,,,Pass,Pass
864107,3318452308,1022335,1022335,,,,,,Pass,Pass
864116,4787264560,1021027,1021027,,,,,,Pass,Pass
864119,4389787435,1005344,1005344,,,,,,Pass,Pass
864149,2068937,638886,638886,,,,,,Pass,Pass
864191,4202123978,177991,177991,,,,,,Pass,Pass
864194,3476011136,164540,164540,,,,,,Pass,Pass
864200,4880387620,1023713,1023713,,,,,,Pass,Pass
864206,3413995670,308760,1071832,"[{'308760': 'rovi_id:1717180719,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '864206,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":46,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1071832"",""id_2"":""vudu:864206"",""score"":3.4}'}]","[{'308760': 'rovi_id:3413995670,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":776,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
864255,4780665488,12290542,12290542,,,,,,Pass,Pass
864270,4698273378,160535,160535,,,,,,Pass,Pass
864393,4780900245,474111,474111,,,,,,Pass,Pass
864420,4217149480,1000623,1000623,,,,,,Pass,Pass
864657,4737514022,331326,331326,,,,,,Pass,Pass
864660,4020138388,1005408,1005408,,,,,,Pass,Pass
864666,3424704830,1004391,1004391,,,,,,Pass,Pass
864670,1034980345,161170,161170,,,,,,Pass,Pass
864674,1952799366,162300,162300,,,,,,Pass,Pass
864678,6599211940,1080105,1080105,,,,,,Pass,Pass
864798,4791211051,1021210,1021210,,,,,,Pass,Pass
864882,4906072457,333990,333990,,,,,,Pass,Pass
864921,4684895818,1017314,1017314,,,,,,Pass,Pass
864924,4519840639,327362,327362,,,,,,Pass,Pass
864926,4784105541,332252,332252,,,,,,Pass,Pass
864977,1057250,576032,576032,,,,,,Pass,Pass
864983,1057327,576058,576058,,,,,,Pass,Pass
864992,1057654,576297,576297,,,,,,Pass,Pass
865003,34930,142789,142789,,,,,,Pass,Pass
865043,4042612116,1019920,1019920,,,,,,Pass,Pass
865049,4892166663,333732,332394,"[{'333732': 'rovi_id:4791586173,Map_reason:not found in projectx'}, {'source_id': '865049,Map_reason:{""color"":0,""language"":0,""credits"":0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.0,""run_time"":0,""release_year_diff"":2,""release_year_missing"":0,""run_time_diff"":839,""run_time_missing"":0,""levenshtein_titles"":0.9696969697,""cosine_titles"":0.967091361,""partial_titles"":1,""id_1"":""projectx:332394"",""id_2"":""vudu:865049"",""score"":3.1367883307}'}]","[{'333732': 'rovi_id:4892166663,Map_reason:not found in projectx'}]",TRUE,,FALSE,Fail,Fail
865052,7231967939,13687236,13687236,,,,,,Pass,Pass
865055,1119247537,862914,862914,,,,,,Pass,Pass
865116,4790904167,1021180,1021180,,,,,,Pass,Pass
865258,4374239012,163482,163482,,,,,,Pass,Pass
865262,1803145653,162960,162960,,,,,,Pass,Pass
865626,4604374334,32534,32534,,,,,,Pass,Pass
865653,4328199932,1003671,1003671,,,,,,Pass,Pass
866423,4743701532,166406,166406,,,,,,Pass,Pass
866780,4896410624,165349,165349,,,,,,Pass,Pass
866816,4373057287,1005010,1005010,,,,,,Pass,Pass
866819,4005082851,1022346,1022346,,,,,,Pass,Pass
866825,4214628452,1000525,1000525,,,,,,Pass,Pass
866828,4780366279,1020632,1020632,,,,,,Pass,Pass
866841,3936512013,1015528,12978989,"[{'source_id': '866841,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]","[{'1015528': 'rovi_id:3936512013,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2525,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,FALSE,Fail,Fail
866850,4857949320,164404,164404,,,,,,Pass,Pass
867203,4069001554,327333,327333,,,,,,Pass,Pass
867206,4134319420,168358,168358,,,,,,Pass,Pass
867209,17965992,747556,747556,,,,,,Pass,Pass
867212,3441262785,152888,152888,,,,,,Pass,Pass
867224,4498686554,1009544,1009544,,,,,,Pass,Pass
867227,4359779630,1004646,1004646,,,,,,Pass,Pass
867230,4909920334,1025127,1025127,,,,,,Pass,Pass
867233,4460188711,21386,21386,,,,,,Pass,Pass
867239,3533174504,384923,384923,,,,,,Pass,Pass
867246,4483444086,1014527,1014527,,,,,,Pass,Pass
867249,3314749260,985288,985288,,,,,,Pass,Pass
867255,1012384897,856022,120797,"[{'856022': 'rovi_id:1020152197,Map_reason:not found in projectx'}, {'source_id': '867255,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":195,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:120797"",""id_2"":""vudu:867255"",""score"":3.9}'}]","[{'856022': 'rovi_id:1012384897,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":11,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
867258,3158404191,962786,962786,,,,,,Pass,Pass
867438,4755766184,331678,331678,,,,,,Pass,Pass
867449,3395050107,149070,149070,,,,,,Pass,Pass
867467,4169591136,1021564,1021564,,,,,,Pass,Pass
867470,4160161066,360820,101773,"[{'360820': 'rovi_id:12220002,Map_reason:not found in projectx'}, {'source_id': '867470,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]","[{'360820': 'rovi_id:4160161066,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":83,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
867541,4884764086,1025555,1025555,,,,,,Pass,Pass
867575,4748593903,160481,160481,,,,,,Pass,Pass
867656,4781730358,1068419,1068419,,,,,,Pass,Pass
867665,4374239070,1015984,1015984,,,,,,Pass,Pass
868439,5673642421,361193,1064984,"[{'361193': 'rovi_id:5783745762,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.875,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":18,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '868439,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":6.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'361193': 'rovi_id:5673642421,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":39,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '883722,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":5713.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",TRUE,TRUE,FALSE,Fail,Fail
868450,5012493080,1029550,1029550,,,,,,Pass,Pass
868453,4765330435,20659,20659,,,,,,Pass,Pass
868459,6267121700,352946,461524,"[{'352946': 'rovi_id:4081214770,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":640,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '868459,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":1837.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'352946': 'rovi_id:6267121700,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":156,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '968953,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.6666666667,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":27.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.2333333333}'}]",TRUE,TRUE,FALSE,Fail,Fail
868462,4133535104,386324,386324,,,,,,Pass,Pass
868469,4516227292,32277,32277,,,,,,Pass,Pass
868492,4784096153,1020816,1020816,,,,,,Pass,Pass
868500,3757982769,31871,31871,,,,,,Pass,Pass
868506,4479865772,1019263,1019263,,,,,,Pass,Pass
868540,4698273398,1024117,1024117,,,,,,Pass,Pass
868674,4435184276,1027938,1027938,,,,,,Pass,Pass
868752,4331515850,163595,163595,,,,,,Pass,Pass
868763,1062831705,[12280797],[12280797],,,,,,Pass,Pass
869039,4865338977,1023442,1023442,,,,,,Pass,Pass
869045,4849767691,1025018,1025018,,,,,,Pass,Pass
869228,4909988152,1025131,1025131,,,,,,Pass,Pass
869234,1941556227,47174,47174,,,,,,Pass,Pass
869237,4891916080,1024307,1024307,,,,,,Pass,Pass
869346,5000778599,162011,162011,,,,,,Pass,Pass
869357,3352910717,1028434,1028434,,,,,,Pass,Pass
869375,3409143943,1024765,1024765,,,,,,Pass,Pass
869381,5485814730,346991,959371,"[{'346991': 'rovi_id:1149620109,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":57,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '869381,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.6666666667,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":2.0,""release_year_missing"":0.0,""run_time_diff"":10.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.0333333333}'}]","[{'346991': 'rovi_id:5485814730,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":11,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",TRUE,,FALSE,Fail,Fail
869393,4130223073,1025027,1025027,,,,,,Pass,Pass
869412,4596104821,12290077,12290077,,,,,,Pass,Pass
869469,3522135782,1014542,1014542,,,,,,Pass,Pass
869477,74644,520171,520171,,,,,,Pass,Pass
869563,4892100603,333722,333722,,,,,,Pass,Pass
869578,4866475317,1025025,1025025,,,,,,Pass,Pass
869581,4042631132,1029444,1029444,,,,,,Pass,Pass
869619,1416669210,161509,161509,,,,,,Pass,Pass
869622,6776808379,1084952,1084952,,,,,,Pass,Pass
869670,4849767671,1023227,1023227,,,,,,Pass,Pass
869673,3430472817,1014541,1014541,,,,,,Pass,Pass
869691,3562742350,999223,999223,,,,,,Pass,Pass
869697,3565504799,983964,983964,,,,,,Pass,Pass
869751,4715603410,331016,331016,,,,,,Pass,Pass
869754,1717180771,1020857,1020857,,,,,,Pass,Pass
869947,2027784361,32301,32301,,,,,,Pass,Pass
869957,4588075850,12290033,12290033,,,,,,Pass,Pass
869961,4482163820,12289803,12289803,,,,,,Pass,Pass
869965,4764279187,160682,160682,,,,,,Pass,Pass
870091,3918985946,982872,982872,,,,,,Pass,Pass
870688,4543588675,171451,171451,,,,,,Pass,Pass
870778,3909644739,1004321,1004321,,,,,,Pass,Pass
870784,4177427856,1006330,1006330,,,,,,Pass,Pass
870902,3643040690,168663,168663,,,,,,Pass,Pass
871019,4918467453,1025694,1025694,,,,,,Pass,Pass
