Id,Title,TotalEpisodes,ReleaseYear,Gb_id,Season Number,Episode Number,EpisodeTitle,OzoneOriginalEpisodeTitle,OzoneEpisodeTitle,OzoneRoviId,Scheme,Search,Match,AmazonLink,Amazon_Flag,StarzLink,Starz_Flag,NetflixLink,Netflix_flag,NBCLink,NBC_flag,CBSLink,CBS_flag,VDLink,VD_flag,ITNESLink,ITUNES_flag,Ott_flag,Result,Ozone-Series-id
24688,Time Team,150,1994,3239808,14,1,Finds in the Fairway Isle of Man,|['', '', '', '']|,TRUE,FALSE,['B01ACEJ16C'],FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239814,12,13,Animal Farm Hanslope Milton Keynes,|['', '', '', '']|,TRUE,FALSE,['B072DYJPF4'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239826,12,11,Norman Neighbours Skipsea Humberside,|['', '', '', '']|,TRUE,FALSE,['B0722LMY71'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239833,12,10,The Puzzle of Pickett's Farm South Perrott Dorset,|['', '', '', '']|,TRUE,FALSE,['B072BCMWW8'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239838,12,9,Lost Centuries of St Osyth St Osyth Essex,|['', '', '', '']|,TRUE,FALSE,['B071NJ3DLW'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239849,12,7,Going Upmarket with the Romans Standish Gloucestershire,|['', '', '', '']|,TRUE,FALSE,['B071YQG32M'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239860,12,5,A Neolithic Cathedral? Northborough Peterborough,|['', '', '', '']|,TRUE,FALSE,['B071DR7PPH'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239865,12,4,Fighting on the Frontier Drumlanrig Dumfries and Galloway,|['', '', '', '']|,TRUE,FALSE,['B072BCLSKZ'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239870,12,3,The Bombers in the Marsh Preston Lancashire,|['', '', '', '']|,TRUE,FALSE,['B072DY5ZS7'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239874,12,2,The Monastery and the Mansion Nether Poppleton Yorkshire,|['', '', '', '']|,TRUE,FALSE,['B072BD335L'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239880,12,1,The Manor That's Back to Front Chenies Manor,|['', '', '', '']|,TRUE,FALSE,['B071HBTQS9'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,2670743,10,5,Greenwich,|['', '', '', '']|,TRUE,FALSE,['B0085YAKTE'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,2670759,9,2,Ancaster,|['', '', '', '']|,TRUE,FALSE,['B0087L3LK'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,2672575,6,13,Nevis (Part 2),|['', '', '', '']|,TRUE,FALSE,"['B00GVA50P8', 'B00GVA50P8']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,2671037,5,8,High Worsall,|['', '', '', '']|,TRUE,FALSE,"['B00G857C2', 'B00G857C2']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239906,11,8,Human Footprints on a Mesolithic Foreshore Goldcliff,|['', '', '', '']|,TRUE,FALSE,"['B07QC9CXHQ', 'B07QC9CXHQ']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239908,11,7,A Medieval Blast Furnace Oakamoor,|['', '', '', '']|,TRUE,FALSE,"['B07QHDFRKL', 'B07QHDFRKL']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239911,11,5,The Roman Fort that Wasn't There Syndale,|['', '', '', '']|,TRUE,FALSE,"['B07QB9LNYW', 'B07QB9LNYW']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239915,11,3,The Crannog in the Loch Loch Migdale,|['', '', '', '']|,TRUE,FALSE,"['B07QGH6N72', 'B07QGH6N72']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
24688,Time Team,150,1994,3239917,11,1,In Search of the Brigittine abbey Syon House,|['', '', '', '']|,TRUE,FALSE,"['B07QFC7LYF', 'B07QFC7LYF']",TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3241944
844,Diners Drive-ins and Dives,382,2006,3759936,22,10,Driving Through Charlotte,|['', '', '', '']|,TRUE,FALSE,['B00X0XH6K6'],TRE,,TRE,,TRE,,TRE,,TRE,['640179'],TRE,['990730124'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,3135339,22,4,Scottsdale Pit Stops,|['', '', '', '']|,TRUE,FALSE,['B00TB211B'],TRE,,TRE,,TRE,,TRE,,TRE,['640155'],TRE,['965011811'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,3004935,22,2,Cruisin' Italian Countryside,|['', '', '', '']|,TRUE,FALSE,['B00SOFDO3S'],TRE,,TRE,,TRE,,TRE,,TRE,['640147'],TRE,['960774512'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,2932812,22,1,Fish Fries and Feet,|['', '', '', '']|,TRUE,FALSE,['B07D19FRD5'],TRE,,TRE,,TRE,,TRE,,TRE,['640143'],TRE,['958592901'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,893217,8,12,DDD: Best from the Road,|['', '', '', '']|,TRUE,FALSE,['B00BSX9PY'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,346020,8,1,Burgers Steak and Chops,|['', '', '', '']|,TRUE,FALSE,['B00BSXVZ8O'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['843836984'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,8599398,0,0,Triple D Nation: Global Goodie,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['1414043293'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,8685682,30,1,Sammies Snacks and Seafood,|['', '', '', '']|,TRUE,FALSE,['B07GLC8Q1V'],TRE,,TRE,,TRE,,TRE,,TRE,['972949'],TRE,['1429834428'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,8833944,30,8,Triple D Around the World,|['', '', '', '']|,TRUE,FALSE,['B07J24PYBH'],TRE,,TRE,,TRE,,TRE,,TRE,['972970'],TRE,['1438167761'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,8907475,30,11,Big Burgers to Little Italy,|['', '', '', '']|,TRUE,FALSE,['B07JQ3FHKV'],TRE,,TRE,,TRE,,TRE,,TRE,['972979'],TRE,['1440080299'],TRUE,FALSE,MAP FAIL,3402606
844,Diners Drive-ins and Dives,382,2006,9193514,31,5,Steak Sausage and Salami,|['', '', '', '']|,TRUE,FALSE,['B07NBV7W4K'],TRE,,TRE,,TRE,,TRE,,TRE,['1040272'],TRE,['1451256152'],TRUE,FALSE,MAP FAIL,3402606
22333,The Edison Twins,78,1982,1253772,6,4,People Choice,|['', '', '', '']|,TRUE,FALSE,['B001KP9FK'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1252661,6,1,Mystery of the Minoan Maze,|['', '', '', '']|,TRUE,FALSE,['B001KP70M'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1253795,5,9,Tinker Ton,|['', '', '', '']|,TRUE,FALSE,['B001KOSHEQ'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1253868,2,13,Rescue at Sea (Part 3 of 3),|['', '', '', '']|,TRUE,FALSE,['B001KOYP7E'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1252733,2,3,Ghosts For Sale,|['', '', '', '']|,TRUE,FALSE,['B001KPEPBO'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1253897,1,11,Monster at the Bluffs,|['', '', '', '']|,TRUE,FALSE,['B001KPF1HG'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1253895,1,4,Rock and Roll Anniversary,|['', '', '', '']|,TRUE,FALSE,['B001KP3TTS'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
22333,The Edison Twins,78,1982,1252636,1,2,Phantom of the Auditorium,|['', '', '', '']|,TRUE,FALSE,['B001KP4QOA'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,4529008
10605,The Adventures of Robin Hood,143,1955,7461444,4,26,Trapped,|['', '', '', '']|,TRUE,FALSE,"['B074XQF73N', 'B074XQF73N']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,7436769,4,25,Double Trouble,|['', '', '', '']|,TRUE,FALSE,"['B074NQMHPT', 'B074NQMHPT']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483075,4,24,Bride For An Outlaw,|['', '', '', '']|,TRUE,FALSE,"['B074NJQQM5', 'B074NJQQM5']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483074,4,23,The Pharoah Stones,|['', '', '', '']|,TRUE,FALSE,"['B074NQM7CX', 'B074NQM7CX']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483073,4,22,A Race Against Time,|['', '', '', '']|,TRUE,FALSE,"['B074NKPJRB', 'B074NKPJRB']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483072,4,21,The Edge And The Point,|['', '', '', '']|,TRUE,FALSE,"['B074NSY4L4', 'B074NSY4L4']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483071,4,20,The Champion,|['', '', '', '']|,TRUE,FALSE,"['B074NP4G3R', 'B074NP4G3R']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483070,4,19,Hue And Cry,|['', '', '', '']|,TRUE,FALSE,"['B074NNJYFF', 'B074NNJYFF']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483069,4,18,Hostage For A Hangman,|['', '', '', '']|,TRUE,FALSE,"['B074NX3L82', 'B074NX3L82']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483068,4,17,The Parting Guest,|['', '', '', '']|,TRUE,FALSE,"['B074NML19M', 'B074NML19M']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483067,4,16,The Bagpiper,|['', '', '', '']|,TRUE,FALSE,"['B074NQLS1D', 'B074NQLS1D']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483066,4,15,The Reluctant Rebel,|['', '', '', '']|,TRUE,FALSE,"['B074NT9L22', 'B074NT9L22']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483065,4,14,Goodbye Little John,|['', '', '', '']|,TRUE,FALSE,"['B074NGGHT5', 'B074NGGHT5']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483064,4,13,The Charm Pedlar,|['', '', '', '']|,TRUE,FALSE,"['B074NQCB77', 'B074NQCB77']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483063,4,12,The Oath,|['', '', '', '']|,TRUE,FALSE,"['B074NNF7VL', 'B074NNF7VL']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483062,4,11,The Debt,|['', '', '', '']|,TRUE,FALSE,"['B074NQC2LV', 'B074NQC2LV']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483061,4,10,The Truce,|['', '', '', '']|,TRUE,FALSE,"['B074NK23K2', 'B074NK23K2']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483060,4,9,A Bushel Of Apples,|['', '', '', '']|,TRUE,FALSE,"['B074NH5VP6', 'B074NH5VP6']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483059,4,8,Tuck's Love Day,|['', '', '', '']|,TRUE,FALSE,"['B074NJQJXW', 'B074NJQJXW']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483058,4,7,Six Strings To His Bow,|['', '', '', '']|,TRUE,FALSE,"['B074NLS4H4', 'B074NLS4H4']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483057,4,6,The Loaf,|['', '', '', '']|,TRUE,FALSE,"['B074NVVPSF', 'B074NVVPSF']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483056,4,5,The Devil You Don't Know,|['', '', '', '']|,TRUE,FALSE,"['B074NKVF7T', 'B074NKVF7T']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483055,4,4,A Touch Of Fever,|['', '', '', '']|,TRUE,FALSE,"['B074NV9HJR', 'B074NV9HJR']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483054,4,3,The Lady-Killer,|['', '', '', '']|,TRUE,FALSE,"['B074NQQR99', 'B074NQQR99']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483053,4,2,The Flying Sorcerer,|['', '', '', '']|,TRUE,FALSE,"['B074NKXRFQ', 'B074NKXRFQ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,483052,4,1,Sybella,|['', '', '', '']|,TRUE,FALSE,"['B074NS7GDF', 'B074NS7GDF']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180852,3,39,Farewell to Tuck,|['', '', '', '']|,TRUE,FALSE,"['B01M6BDG1T', 'B01M6BDG1T']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180850,3,37,Little Mother,|['', '', '', '']|,TRUE,FALSE,"['B01M7WXWW2', 'B01M7WXWW2']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,188946,3,36,Woman's War,|['', '', '', '']|,TRUE,FALSE,"['B01M4QNAYZ', 'B01M4QNAYZ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180857,3,35,Lincoln Green,|['', '', '', '']|,TRUE,FALSE,"['B01M4QN8O2', 'B01M4QN8O2']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180832,3,34,The Fire,|['', '', '', '']|,TRUE,FALSE,"['B01M743RTJ', 'B01M743RTJ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180855,3,33,The Lottery,|['', '', '', '']|,TRUE,FALSE,"['B01M7X0NW2', 'B01M7X0NW2']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180847,3,32,The Doctor,|['', '', '', '']|,TRUE,FALSE,"['B01M4QLIRY', 'B01M4QLIRY']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180835,3,31,The Minstrel,|['', '', '', '']|,TRUE,FALSE,"['B01M7WZAL9', 'B01M7WZAL9']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,188947,3,30,The Youthful Menace,|['', '', '', '']|,TRUE,FALSE,"['B01M3XE5R', 'B01M3XE5R']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180849,3,29,The Genius,|['', '', '', '']|,TRUE,FALSE,"['B01M7X0DE2', 'B01M7X0DE2']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180839,3,28,The Elixir of Youth,|['', '', '', '']|,TRUE,FALSE,"['B01M5IN7P0', 'B01M5IN7P0']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,188948,3,27,Quickness of the Hand,|['', '', '', '']|,TRUE,FALSE,"['B01M748HKR', 'B01M748HKR']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180840,3,26,At the Sign of the Blue Boar,|['', '', '', '']|,TRUE,FALSE,"['B01M3XE89B', 'B01M3XE89B']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180739,3,25,The Ghost That Failed,|['', '', '', '']|,TRUE,FALSE,"['B01M6BE9G4', 'B01M6BE9G4']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180740,3,24,Roman Gold,|['', '', '', '']|,TRUE,FALSE,"['B01M6BF2VL', 'B01M6BF2VL']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180841,3,23,The Double,|['', '', '', '']|,TRUE,FALSE,"['B01M4QHOYB', 'B01M4QHOYB']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180741,3,22,Castle in the Air,|['', '', '', '']|,TRUE,FALSE,"['B01M9IAT47', 'B01M9IAT47']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180843,3,21,The Crusaders,|['', '', '', '']|,TRUE,FALSE,"['B01M748T11', 'B01M748T11']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180742,3,20,Too Many Robins,|['', '', '', '']|,TRUE,FALSE,"['B01M6BCEW8', 'B01M6BCEW8']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180744,3,18,The Healing Hand,|['', '', '', '']|,TRUE,FALSE,"['B01M4QJBSI', 'B01M4QJBSI']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180745,3,17,Knight Errant,|['', '', '', '']|,TRUE,FALSE,"['B01M4QJCJ', 'B01M4QJCJ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180746,3,16,The Profiteer,|['', '', '', '']|,TRUE,FALSE,"['B01M34OLNW', 'B01M34OLNW']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180833,3,14,The Challenge of the Black Knight,|['', '', '', '']|,TRUE,FALSE,"['B01M4QN7A3', 'B01M4QN7A3']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180748,3,13,The Christmas Goose,|['', '', '', '']|,TRUE,FALSE,"['B01M3XEXVD', 'B01M3XEXVD']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180749,3,12,To Be a Student,|['', '', '', '']|,TRUE,FALSE,"['B01M5IRCL4', 'B01M5IRCL4']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180750,3,11,The Bride of Robin Hood,|['', '', '', '']|,TRUE,FALSE,"['B01M744YRE', 'B01M744YRE']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180751,3,10,The Mark,|['', '', '', '']|,TRUE,FALSE,"['B01M745AGC', 'B01M745AGC']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180752,3,9,The Angry Village,|['', '', '', '']|,TRUE,FALSE,"['B01M5ISAZM', 'B01M5ISAZM']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180755,3,6,Brother Battle,|['', '', '', '']|,TRUE,FALSE,"['B01M3XEILT', 'B01M3XEILT']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,209059,3,5,A Change of Heart,|['', '', '', '']|,TRUE,FALSE,"['B01M7WZALM', 'B01M7WZALM']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180757,3,4,The Charter,|['', '', '', '']|,TRUE,FALSE,"['B01M2BZZXV', 'B01M2BZZXV']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180759,3,2,A Tuck in Time,|['', '', '', '']|,TRUE,FALSE,"['B01M6BCDJ', 'B01M6BCDJ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180761,2,39,Carlotta,|['', '', '', '']|,TRUE,FALSE,"['B01MZFBJ31', 'B01MZFBJ31']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180762,2,38,The Road in the Air,|['', '', '', '']|,TRUE,FALSE,"['B01N16GZ5I', 'B01N16GZ5I']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180766,2,36,The Frightened Tailor,|['', '', '', '']|,TRUE,FALSE,"['B01N4TJ810', 'B01N4TJ810']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180846,2,35,The Infidel,|['', '', '', '']|,TRUE,FALSE,"['B01ND1P5H9', 'B01ND1P5H9']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
10605,The Adventures of Robin Hood,143,1955,180768,2,33,The Mystery of Ireland's Eye,|['', '', '', '']|,TRUE,FALSE,"['B01NC0BI2E', 'B01NC0BI2E']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,MAP FAIL,4136112
