source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,2440,1534098,61401036,SE,,General Hospital,"Fri, Aug 9, 2019",1963,False,[],,,,"('No multiple ids for this episode link', 1534098, 2440)",No multiple ids for this episode link,,,,,
Hulu,3785,1534096,61400996,SE,,Good Morning America,"Fri, Aug 9, 2019",1975,False,[],,,,"('No multiple ids for this episode link', 1534096, 3785)",No multiple ids for this episode link,,,,,
Hulu,31981,1534076,61400914,SE,,Kids Baking Championship,Desserts to the Rescue!,2015,False,[],,,,"('No multiple ids for this episode link', 1534076, 31981)",No multiple ids for this episode link,,,,,
Hulu,16842,1533904,61400846,SE,,Late Night With Seth Meyers,"Special Guest, Billy Crudup, Robin Thede",2014,False,[],,,,"('No multiple ids for this episode link', 1533904, 16842)",No multiple ids for this episode link,,,,,
Hulu,17312,1533912,61400844,SE,,The Tonight Show Starring Jimmy Fallon,"Special Guest - Ron Burgundy (Will Ferrell), Lil Rel Howery, Natalie Merchant",2014,False,[],,,,"('No multiple ids for this episode link', 1533912, 17312)",No multiple ids for this episode link,,,,,
Hulu,3797,1533903,61400835,SE,,ABC Nightline,"Thu, Aug 8, 2019",1980,False,[],,,,"('No multiple ids for this episode link', 1533903, 3797)",No multiple ids for this episode link,,,,,
Hulu,2526,1533917,61400821,SE,,Jimmy Kimmel Live,Leslie Jones; Monsta X ft. French Montana,2003,False,[],,,,"('No multiple ids for this episode link', 1533917, 2526)",No multiple ids for this episode link,,,,,
Hulu,44752,1533838,61400728,SE,,MIX,(Sub) On a Rainy Day Like Today,2019,False,[],,,,"('No multiple ids for this episode link', 1533838, 44752)",No multiple ids for this episode link,,,,,
Hulu,3786,1533832,61400716,SE,,ABC World News Tonight With David Muir,"Thu, Aug 8, 2019",1953,False,[],,,,"('No multiple ids for this episode link', 1533832, 3786)",No multiple ids for this episode link,,,,,
Hulu,30208,1533819,61400687,SE,,Boruto: Naruto Next Generations,(Sub) Konohamaru's Ninja Way,2017,False,[],,,,"('No multiple ids for this episode link', 1533819, 30208)",No multiple ids for this episode link,,,,,
Hulu,10921,1534107,61400621,SE,,Larry King Now,"Manny 'MUA' Gutierrez on His New Makeup Line, Blurring Gender Lines, & Makeup Trends",2012,False,[],,,,"('No multiple ids for this episode link', 1534107, 10921)",No multiple ids for this episode link,,,,,
Hulu,16612,1533812,61400610,SE,,Dish Nation,The Emmys Will Be Hostless This Year and We Dish With Sherri Shepherd and Brian Banks About Their New Film,2013,False,[],,,,"('No multiple ids for this episode link', 1533812, 16612)",No multiple ids for this episode link,,,,,
Hulu,10921,1533709,61400606,SE,,Larry King Now,"Metta World Peace on His Film 'Quiet Storm', Coaching, & Breaking Michael Jordan's Ribs",2012,False,[],,,,"('No multiple ids for this episode link', 1533709, 10921)",No multiple ids for this episode link,,,,,
Hulu,11725,1533911,61400590,SE,,WWE en Espanol,"Vie, Ago 9, 2019",2012,False,[],,,,"('No multiple ids for this episode link', 1533911, 11725)",No multiple ids for this episode link,,,,,
Hulu,14534,1533618,61400563,SE,,Politicking with Larry King,Investigating Hate in America,2013,False,[],,,,"('No multiple ids for this episode link', 1533618, 14534)",No multiple ids for this episode link,,,,,
Hulu,41178,1533612,61400554,SE,,Strahan and Sara,"Thu, Aug 8, 2019",2018,False,[],,,,"('No multiple ids for this episode link', 1533612, 41178)",No multiple ids for this episode link,,,,,
