source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,22868,935863,60706923,SE,,In the Flesh,Episode 6,2013,False,[],,,,"('No multiple ids for this episode link', 935863, 22868)",No multiple ids for this episode link,,,,,
Hulu,3615,935841,60706785,SE,,Being Erica,Dr. Erica,2009,False,[],,,,"('No multiple ids for this episode link', 935841, 3615)",No multiple ids for this episode link,,,,,
Hulu,23971,922908,60706256,SE,,Snow White With the Red Hair,"(Sub) My Story, My Path",2015,False,[],,,,"('No multiple ids for this episode link', 922908, 23971)",No multiple ids for this episode link,,,,,
Hulu,26636,922764,60706108,SE,,Erased,(Sub) Treasure,2016,False,[],,,,"('No multiple ids for this episode link', 922764, 26636)",No multiple ids for this episode link,,,,,
Hulu,27435,935816,60706105,SE,,Cucumber,Episode 8,2015,False,[],,,,"('No multiple ids for this episode link', 935816, 27435)",No multiple ids for this episode link,,,,,
Hulu,26619,922572,60705875,SE,,"Grimgar, Ashes and Illusions","(Sub) ""See You Tomorrow...""",2016,False,[],,,,"('No multiple ids for this episode link', 922572, 26619)",No multiple ids for this episode link,,,,,
Hulu,26615,922552,60705847,SE,,Undefeated Bahamut Chronicle,(Sub) The Young Girl's Cherished Desire,2016,False,[],,,,"('No multiple ids for this episode link', 922552, 26615)",No multiple ids for this episode link,,,,,
Hulu,26620,922551,60705824,SE,,Dimension W,(Sub) The Future Reached,2016,False,[],,,,"('No multiple ids for this episode link', 922551, 26620)",No multiple ids for this episode link,,,,,
Hulu,25323,922473,60705745,SE,,Mobile Suit Gundam: Iron-Blooded Orphans,(Sub) Tekkadan,2015,False,[],,,,"('No multiple ids for this episode link', 922473, 25323)",No multiple ids for this episode link,,,,,
Hulu,27524,930073,60705716,SE,,Rosaline,Rosaline,2016,False,[],,,,"('No multiple ids for this episode link', 930073, 27524)",No multiple ids for this episode link,,,,,
Hulu,25316,922370,60705609,SE,,Heavy Object,(Sub) A Requiem for the Flowers Blooming in the Field - The Battle to Destroy the Baby Magnum II,2015,False,[],,,,"('No multiple ids for this episode link', 922370, 25316)",No multiple ids for this episode link,,,,,
Hulu,26617,922357,60705606,SE,,Divine Gate,(Sub) Beyond the Gate,2016,False,[],,,,"('No multiple ids for this episode link', 922357, 26617)",No multiple ids for this episode link,,,,,
Hulu,18502,922310,60705556,SE,,Redacted Tonight,"Truth About the Drug War, Hillary's Emails Are Being Censored, You Are Not Free",2014,False,[],,,,"('No multiple ids for this episode link', 922310, 18502)",No multiple ids for this episode link,,,,,
Hulu,27434,935839,60705538,SE,,Banana,Episode 1,2015,False,[],,,,"('No multiple ids for this episode link', 935839, 27434)",No multiple ids for this episode link,,,,,
Hulu,24031,926956,60705454,SE,,I Am Cait,The Dating Game,2015,False,[],,,,"('No multiple ids for this episode link', 926956, 24031)",No multiple ids for this episode link,,,,,
Hulu,26057,921640,60704858,SE,,Second Chance,Gelassenheit,2016,False,[],,,,"('No multiple ids for this episode link', 921640, 26057)",No multiple ids for this episode link,,,,,
Hulu,1201,921531,60703714,SE,,The O.C.,"The End's Not Near, It's Here",2003,False,[],,,,"('No multiple ids for this episode link', 921531, 1201)",No multiple ids for this episode link,,,,,
Hulu,25302,922305,60703663,SE,,The Beverly Hillbillies,Elly Needs a Maw,1962,False,[],,,,"('No multiple ids for this episode link', 922305, 25302)",No multiple ids for this episode link,,,,,
Hulu,26513,920603,60703630,SE,,Prince of Stride: Alternative,(Sub) End of Summer - and Beyond,2016,False,[],,,,"('No multiple ids for this episode link', 920603, 26513)",No multiple ids for this episode link,,,,,
Hulu,6341,920546,60703575,SE,,Workaholics,The Nuttin' Professor,2011,False,[],,,,"('No multiple ids for this episode link', 920546, 6341)",No multiple ids for this episode link,,,,,
Hulu,26381,918876,60701539,SE,,Baskets,Family Portrait,2016,False,[],,,,"('No multiple ids for this episode link', 918876, 26381)",No multiple ids for this episode link,,,,,
Hulu,177,918809,60701473,SE,,Top Chef,Finale,2006,False,[],,,,"('No multiple ids for this episode link', 918809, 177)",No multiple ids for this episode link,,,,,
Hulu,11154,934886,60700980,SE,,Line of Duty,Episode 6,2012,False,[],,,,"('No multiple ids for this episode link', 934886, 11154)",No multiple ids for this episode link,,,,,
Hulu,2505,919448,60700612,SE,,Community,Lawnmower Maintenance & Postnatal Care,2009,False,[],,,,"('No multiple ids for this episode link', 919448, 2505)",No multiple ids for this episode link,,,,,
Hulu,27402,923760,60699760,SE,,Angie Tribeca,The Wedding Planner Did It,2016,False,[],,,,"('No multiple ids for this episode link', 923760, 27402)",No multiple ids for this episode link,,,,,
Hulu,26800,917277,60699579,SE,,The Boonies,Beyond the Comfort Zone,2016,False,[],,,,"('No multiple ids for this episode link', 917277, 26800)",No multiple ids for this episode link,,,,,
Hulu,24134,917115,60698847,SE,,Bob Ross - The Joy of Painting,The Property Line,1983,False,[],,,,"('No multiple ids for this episode link', 917115, 24134)",No multiple ids for this episode link,,,,,
Hulu,18232,915645,60697928,SE,,Sailor Moon,(Sub) Crusade for the Galaxy: Legend of the Sailor Wars,1992,False,[],,,,"('No multiple ids for this episode link', 915645, 18232)",No multiple ids for this episode link,,,,,
Hulu,11997,917179,60697280,SE,,Heartland,Breaking Point,2007,False,[],,,,"('No multiple ids for this episode link', 917179, 11997)",No multiple ids for this episode link,,,,,
Hulu,35,914059,60696217,SE,,It's Always Sunny in Philadelphia,"The Gang Goes to Hell, Part 2",2005,False,[],,,,"('No multiple ids for this episode link', 914059, 35)",No multiple ids for this episode link,,,,,
Hulu,1349,917201,60695860,SE,,Sesame Street,Telly the Tie Breaker,1969,False,[],,,,"('No multiple ids for this episode link', 917201, 1349)",No multiple ids for this episode link,,,,,
Hulu,23234,917477,60695740,SE,,That Girl,Stag Party,1966,False,[],,,,"('No multiple ids for this episode link', 917477, 23234)",No multiple ids for this episode link,,,,,
Hulu,14787,916608,60695662,SE,,Danganronpa: The Animation,"(Dub) Goodbye, Despair High School",2013,False,[],,,,"('No multiple ids for this episode link', 916608, 14787)",No multiple ids for this episode link,,,,,
Hulu,21475,913001,60694836,SE,,Man Seeking Woman,Balloon,2015,False,[],,,,"('No multiple ids for this episode link', 913001, 21475)",No multiple ids for this episode link,,,,,
Hulu,27209,915373,60694569,SE,,Jorge el Curioso,Jorge el Curioso Va en Busca de los Cien anos / Jorge el Temerario,2006,False,[],,,,"('No multiple ids for this episode link', 915373, 27209)",No multiple ids for this episode link,,,,,
Hulu,13844,915308,60694456,SE,,Curious George,George's Photo Finish / Monkey Mystery Gift,2006,False,[],,,,"('No multiple ids for this episode link', 915308, 13844)",No multiple ids for this episode link,,,,,
Hulu,21213,912540,60693969,SE,,Marvel's Agent Carter,Hollywood Ending,2015,False,[],,,,"('No multiple ids for this episode link', 912540, 21213)",No multiple ids for this episode link,,,,,
Hulu,27199,923746,60692861,SE,,Agent X,Fidelity,2015,False,[],,,,"('No multiple ids for this episode link', 923746, 27199)",No multiple ids for this episode link,,,,,
Hulu,23481,914514,60692839,SE,,Clarence,Balance,2014,False,[],,,,"('No multiple ids for this episode link', 914514, 23481)",No multiple ids for this episode link,,,,,
Hulu,22413,913346,60692533,SE,,The Last Ship,Fight the Ship,2014,False,[],,,,"('No multiple ids for this episode link', 913346, 22413)",No multiple ids for this episode link,,,,,
Hulu,22414,914278,60692389,SE,,Murder in the First,Number Thirty Nine,2014,False,[],,,,"('No multiple ids for this episode link', 914278, 22414)",No multiple ids for this episode link,,,,,
Hulu,27212,915503,60691187,SE,,"The Wiggles, Emma!",Je Suis Danseuse,2015,False,[],,,,"('No multiple ids for this episode link', 915503, 27212)",No multiple ids for this episode link,,,,,
Hulu,25839,908537,60689904,SE,,Superstore,Labor,2015,False,[],,,,"('No multiple ids for this episode link', 908537, 25839)",No multiple ids for this episode link,,,,,
Hulu,17887,908333,60689339,SE,,Dragonar Academy,(Dub) Blue Brionac,2014,False,[],,,,"('No multiple ids for this episode link', 908333, 17887)",No multiple ids for this episode link,,,,,
Hulu,4093,908993,60689061,SE,,When They Cry,(Sub) Sign,2006,False,[],,,,"('No multiple ids for this episode link', 908993, 4093)",No multiple ids for this episode link,,,,,
Hulu,512,907663,60688732,SE,,The X-Files,My Struggle II,1993,False,[],,,,"('No multiple ids for this episode link', 907663, 512)",No multiple ids for this episode link,,,,,
Hulu,27124,913232,60688633,SE,,Modd Couples,Episode 1,2015,False,[],,,,"('No multiple ids for this episode link', 913232, 27124)",No multiple ids for this episode link,,,,,
Hulu,11412,935558,60686736,SE,,Fresh Meat,Episode 3,2011,False,[],,,,"('No multiple ids for this episode link', 935558, 11412)",No multiple ids for this episode link,,,,,
Hulu,21292,904090,60684179,SE,,UFC Main Event,UFC 162: Edgar vs. Oliveira,2014,False,[],,,,"('No multiple ids for this episode link', 904090, 21292)",No multiple ids for this episode link,,,,,
Hulu,28466,902637,60683402,SE,,Triumph,The Primary Election Special 2016,2016,False,[],,,,"('No multiple ids for this episode link', 902637, 28466)",No multiple ids for this episode link,,,,,
Hulu,26725,911569,60682591,SE,,Dawson's Creek,Come to an End,1998,False,[],,,,"('No multiple ids for this episode link', 911569, 26725)",No multiple ids for this episode link,,,,,
Hulu,26885,911505,60681770,SE,,Extreme Ghostbusters en Espanol,Capitulo 39,1997,False,[],,,,"('No multiple ids for this episode link', 911505, 26885)",No multiple ids for this episode link,,,,,
Hulu,26774,911488,60681654,SE,,Extreme Ghostbusters,Ghost in the Machine,1997,False,[],,,,"('No multiple ids for this episode link', 911488, 26774)",No multiple ids for this episode link,,,,,
Hulu,13191,901048,60681269,SE,,Spiral,Episode 12,2005,False,[],,,,"('No multiple ids for this episode link', 901048, 13191)",No multiple ids for this episode link,,,,,
Hulu,18496,911343,60680220,SE,,Songs & Rhymes,Nursery Rhyme Karaoke,2014,False,[],,,,"('No multiple ids for this episode link', 911343, 18496)",No multiple ids for this episode link,,,,,
Hulu,26851,919973,60680219,SE,,Things I Do,Rise 'n' Shine,2015,False,[],,,,"('No multiple ids for this episode link', 919973, 26851)",No multiple ids for this episode link,,,,,
Hulu,15533,899270,60679548,SE,,MasterChef Junior,The Finale,2013,False,[],,,,"('No multiple ids for this episode link', 899270, 15533)",No multiple ids for this episode link,,,,,
Hulu,8738,898912,60679155,SE,,"Drugs, Inc.",Shooting up Suburbia,2010,False,[],,,,"('No multiple ids for this episode link', 898912, 8738)",No multiple ids for this episode link,,,,,
Hulu,14455,902329,60679034,SE,,Devious Maids,Since You Went Away,2013,False,[],,,,"('No multiple ids for this episode link', 902329, 14455)",No multiple ids for this episode link,,,,,
Hulu,20072,898776,60679006,SE,,Rica Famosa Latina,Capitulo 37,2014,False,[],,,,"('No multiple ids for this episode link', 898776, 20072)",No multiple ids for this episode link,,,,,
Hulu,24685,899226,60678966,SE,,Destino,Capitulo 97,2015,False,[],,,,"('No multiple ids for this episode link', 899226, 24685)",No multiple ids for this episode link,,,,,
Hulu,26770,897993,60677018,SE,,Dragon Ball GT,(Sub) Dance and Attack,1996,False,[],,,,"('No multiple ids for this episode link', 897993, 26770)",No multiple ids for this episode link,,,,,
Hulu,26768,897804,60676719,SE,,Detectorists,Episode 6,2014,False,[],,,,"('No multiple ids for this episode link', 897804, 26768)",No multiple ids for this episode link,,,,,
Hulu,2070,897340,60676704,SE,,Peep Show,Gregory's Beard,2003,False,[],,,,"('No multiple ids for this episode link', 897340, 2070)",No multiple ids for this episode link,,,,,
Hulu,26958,895847,60674968,SE,,Dana White: Lookin' for a Fight,Episode 1,2015,False,[],,,,"('No multiple ids for this episode link', 895847, 26958)",No multiple ids for this episode link,,,,,
Hulu,25898,893938,60673274,SE,,Beautiful Bones -Sakurako's Investigation-,(Sub) Bone 12: What Lies Beneath Sakurako...,2015,False,[],,,,"('No multiple ids for this episode link', 893938, 25898)",No multiple ids for this episode link,,,,,
Hulu,7795,893148,60672310,SE,,American Horror Story,Be Our Guest,2011,False,[],,,,"('No multiple ids for this episode link', 893148, 7795)",No multiple ids for this episode link,,,,,
Hulu,25954,893841,60670985,SE,,11.22.63,Soldier Boy,2016,False,[],,,,"('No multiple ids for this episode link', 893841, 25954)",No multiple ids for this episode link,,,,,
Hulu,25780,891312,60670026,SE,,Comet Lucifer,(Sub) The Boy and the Planet,2015,False,[],,,,"('No multiple ids for this episode link', 891312, 25780)",No multiple ids for this episode link,,,,,
Hulu,25984,890571,60669595,SE,,Oh My Venus,Episode 16,2015,False,[],,,,"('No multiple ids for this episode link', 890571, 25984)",No multiple ids for this episode link,,,,,
Hulu,25806,890234,60668936,SE,,"Diabolik Lovers II: More,Blood",(Sub) Episode 11,2015,False,[],,,,"('No multiple ids for this episode link', 890234, 25806)",No multiple ids for this episode link,,,,,
Hulu,8742,891655,60667815,SE,,Project Runway All Stars,Season 4 Reunion,2012,False,[],,,,"('No multiple ids for this episode link', 891655, 8742)",No multiple ids for this episode link,,,,,
Hulu,183,890608,60667813,SE,,Project Runway,Season 13 Reunion,2005,False,[],,,,"('No multiple ids for this episode link', 890608, 183)",No multiple ids for this episode link,,,,,
Hulu,25845,889840,60667014,SE,,RocketJump: The Show,Tip Jar,2015,False,[],,,,"('No multiple ids for this episode link', 889840, 25845)",No multiple ids for this episode link,,,,,
Hulu,22706,887752,60666472,SE,,Seraph of the End: Vampire Reign,(Sub) Seraph of the End,2015,False,[],,,,"('No multiple ids for this episode link', 887752, 22706)",No multiple ids for this episode link,,,,,
Hulu,16924,887615,60666365,SE,,Noragami,(Sub) The God of Fortune's Message,2010,False,[],,,,"('No multiple ids for this episode link', 887615, 16924)",No multiple ids for this episode link,,,,,
Hulu,25928,926809,60666114,SE,,My Mad Fat Diary,Glue,2013,False,[],,,,"('No multiple ids for this episode link', 926809, 25928)",No multiple ids for this episode link,,,,,
Hulu,25376,887226,60665760,SE,,Dance with Devils,(Sub) Opera Ball of Endings and Beginnings,2015,False,[],,,,"('No multiple ids for this episode link', 887226, 25376)",No multiple ids for this episode link,,,,,
Hulu,25466,887227,60665759,SE,,Shomin Sample,"(Sub) Inexperienced Though I Am, Please Accept Me Forever",2015,False,[],,,,"('No multiple ids for this episode link', 887227, 25466)",No multiple ids for this episode link,,,,,
Hulu,8108,887202,60665668,SE,,The Only Way Is Essex,Episode 5,2010,False,[],,,,"('No multiple ids for this episode link', 887202, 8108)",No multiple ids for this episode link,,,,,
Hulu,6513,886913,60665492,SE,,Aria: The Scarlet Ammo,(Sub) A Pair of As,2011,False,[],,,,"('No multiple ids for this episode link', 886913, 6513)",No multiple ids for this episode link,,,,,
Hulu,11908,886882,60665442,SE,,K,(Sub) Kings,2012,False,[],,,,"('No multiple ids for this episode link', 886882, 11908)",No multiple ids for this episode link,,,,,
Hulu,26391,887188,60664929,SE,,Risking it All,Home Sweet Home?,2014,False,[],,,,"('No multiple ids for this episode link', 887188, 26391)",No multiple ids for this episode link,,,,,
Hulu,25220,885954,60664262,SE,,One-Punch Man,(Sub) The Strongest Hero,2015,False,[],,,,"('No multiple ids for this episode link', 885954, 25220)",No multiple ids for this episode link,,,,,
Hulu,25308,885932,60664241,SE,,Attack on Titan: Junior High,(Sub) Attack! Titan Junior High School,2015,False,[],,,,"('No multiple ids for this episode link', 885932, 25308)",No multiple ids for this episode link,,,,,
Hulu,20608,885508,60663882,SE,,Homeland,A False Glimmer,2011,False,[],,,,"('No multiple ids for this episode link', 885508, 20608)",No multiple ids for this episode link,,,,,
Hulu,25292,885557,60663863,SE,,Chivalry of a Failed Knight,(Sub) Another One: the Uncrowned Sword King II,2015,False,[],,,,"('No multiple ids for this episode link', 885557, 25292)",No multiple ids for this episode link,,,,,
Hulu,12854,885582,60663828,SE,,NASA X,"End of an ERA, Part 2",2012,False,[],,,,"('No multiple ids for this episode link', 885582, 12854)",No multiple ids for this episode link,,,,,
Hulu,24907,887167,60661797,SE,,Naked and Afraid XL,XL: Dirty Dozen Return,2015,False,[],,,,"('No multiple ids for this episode link', 887167, 24907)",No multiple ids for this episode link,,,,,
Hulu,26347,891170,60661653,SE,,Saved by the Bell: The College Years,The Poker Game,1993,False,[],,,,"('No multiple ids for this episode link', 891170, 26347)",No multiple ids for this episode link,,,,,
Hulu,26190,890655,60661652,SE,,Saved by the Bell,Aloha Slater,1988,False,[],,,,"('No multiple ids for this episode link', 890655, 26190)",No multiple ids for this episode link,,,,,
Hulu,20216,885108,60661563,SE,,Who the (Bleep) Did I Marry?,Possum and the Snake,2013,False,[],,,,"('No multiple ids for this episode link', 885108, 20216)",No multiple ids for this episode link,,,,,
Hulu,13597,883255,60661347,SE,,Nathan for You,The Hero,2013,False,[],,,,"('No multiple ids for this episode link', 883255, 13597)",No multiple ids for this episode link,,,,,
Hulu,26299,883393,60660748,SE,,Astroblast! en Espanol,Objetos Perdidos,2014,False,[],,,,"('No multiple ids for this episode link', 883393, 26299)",No multiple ids for this episode link,,,,,
Hulu,25995,882754,60660664,SE,,Astroblast!,I Love a Parade...Sometimes,2014,False,[],,,,"('No multiple ids for this episode link', 882754, 25995)",No multiple ids for this episode link,,,,,
Hulu,6979,881743,60659787,SE,,South Park,PC Principal Final Justice,1997,False,[],,,,"('No multiple ids for this episode link', 881743, 6979)",No multiple ids for this episode link,,,,,
Hulu,26348,891601,60659656,SE,,Saved by the Bell: Wedding in Las Vegas,"Wedding in Las Vegas, Part 2",1994,False,[],,,,"('No multiple ids for this episode link', 891601, 26348)",No multiple ids for this episode link,,,,,
Hulu,26346,891180,60659624,SE,,Saved by the Bell: Hawaiian Style,"Hawaiian Style, Part 2",1992,False,[],,,,"('No multiple ids for this episode link', 891180, 26346)",No multiple ids for this episode link,,,,,
Hulu,18970,881172,60659232,SE,,You're the Worst,The Heart Is a Dumb Dumb,2014,False,[],,,,"('No multiple ids for this episode link', 881172, 18970)",No multiple ids for this episode link,,,,,
Hulu,3358,881170,60659188,SE,,The League,The Great Night of Shiva,2009,False,[],,,,"('No multiple ids for this episode link', 881170, 3358)",No multiple ids for this episode link,,,,,
Hulu,17768,880652,60658689,SE,,Fargo,Palindrome,2014,False,[],,,,"('No multiple ids for this episode link', 880652, 17768)",No multiple ids for this episode link,,,,,
Hulu,26244,880888,60658543,SE,,ABC News Documentaries,Swiped,2015,False,[],,,,"('No multiple ids for this episode link', 880888, 26244)",No multiple ids for this episode link,,,,,
Hulu,21709,881468,60658485,SE,,Homicide Hunter: Lt. Joe Kenda,Bump in the Night,2013,False,[],,,,"('No multiple ids for this episode link', 881468, 21709)",No multiple ids for this episode link,,,,,
Hulu,23134,881002,60658021,SE,,Scream Queens,The Final Girl(s),2015,False,[],,,,"('No multiple ids for this episode link', 881002, 23134)",No multiple ids for this episode link,,,,,
Hulu,8322,878318,60656404,SE,,America's Next Top Model,"Finale Part Two, America's Next Top Model Is...",2011,False,[],,,,"('No multiple ids for this episode link', 878318, 8322)",No multiple ids for this episode link,,,,,
Hulu,26004,879377,60654550,SE,,Plebs,The Baby,2013,False,[],,,,"('No multiple ids for this episode link', 879377, 26004)",No multiple ids for this episode link,,,,,
Hulu,26175,884956,60654147,SE,,Deutschland 83,Able Archer,2015,False,[],,,,"('No multiple ids for this episode link', 884956, 26175)",No multiple ids for this episode link,,,,,
Hulu,13304,880889,60654055,SE,,The Ultimate Fighter,Tied,2013,False,[],,,,"('No multiple ids for this episode link', 880889, 13304)",No multiple ids for this episode link,,,,,
Hulu,14658,876006,60653932,SE,,Drunk History,Space,2013,False,[],,,,"('No multiple ids for this episode link', 876006, 14658)",No multiple ids for this episode link,,,,,
Hulu,21915,875942,60653816,SE,,"Underworld, Inc.",The Black Market,2015,False,[],,,,"('No multiple ids for this episode link', 875942, 21915)",No multiple ids for this episode link,,,,,
Hulu,16383,878211,60653567,SE,,Gold Rush,Colossal Clean up,2010,False,[],,,,"('No multiple ids for this episode link', 878211, 16383)",No multiple ids for this episode link,,,,,
Hulu,16531,879510,60651570,SE,,The Little Couple,Zoey's Birthday Party,2009,False,[],,,,"('No multiple ids for this episode link', 879510, 16531)",No multiple ids for this episode link,,,,,
Hulu,16208,873978,60650720,SE,,Scott & Bailey,Episode 4,2011,False,[],,,,"('No multiple ids for this episode link', 873978, 16208)",No multiple ids for this episode link,,,,,
Hulu,25085,872836,60649757,SE,,The Bastard Executioner,Blood and Quiescence / Crau a Chwsg,2015,False,[],,,,"('No multiple ids for this episode link', 872836, 25085)",No multiple ids for this episode link,,,,,
Hulu,18934,871486,60648811,SE,,Tokyo Ghoul,(Dub) Tragedy,2014,False,[],,,,"('No multiple ids for this episode link', 871486, 18934)",No multiple ids for this episode link,,,,,
Hulu,22015,873581,60648594,SE,,The Amazing World of Gumball,The Egg,2011,False,[],,,,"('No multiple ids for this episode link', 873581, 22015)",No multiple ids for this episode link,,,,,
Hulu,108,870703,60648186,SE,,The Real Housewives of Orange County,Brooks Tells All,2006,False,[],,,,"('No multiple ids for this episode link', 870703, 108)",No multiple ids for this episode link,,,,,
Hulu,22137,870662,60647759,SE,,CSI: Crime Scene Investigation (Espanol),Inmortalidad Parte 2,2000,False,[],,,,"('No multiple ids for this episode link', 870662, 22137)",No multiple ids for this episode link,,,,,
Hulu,7889,871534,60646332,SE,,CSI: Crime Scene Investigation,"Immortality, Part 1",2000,False,[],,,,"('No multiple ids for this episode link', 871534, 7889)",No multiple ids for this episode link,,,,,
Hulu,24502,866635,60643623,SE,,The Guardian (TV),Legacy,2001,False,[],,,,"('No multiple ids for this episode link', 866635, 24502)",No multiple ids for this episode link,,,,,
Hulu,25870,868440,60643124,SE,,UnREAL,Two,2015,False,[],,,,"('No multiple ids for this episode link', 868440, 25870)",No multiple ids for this episode link,,,,,
Hulu,22441,865786,60642264,SE,,Kourtney & Khloe Take the Hamptons,Party Crashing,2014,False,[],,,,"('No multiple ids for this episode link', 865786, 22441)",No multiple ids for this episode link,,,,,
Hulu,25846,874250,60641493,SE,,Fear the Walking Dead en Espanol,El Hombre Bueno,2015,False,[],,,,"('No multiple ids for this episode link', 874250, 25846)",No multiple ids for this episode link,,,,,
Hulu,25706,862564,60639202,SE,,The Enfield Haunting,Episode 3,2015,False,[],,,,"('No multiple ids for this episode link', 862564, 25706)",No multiple ids for this episode link,,,,,
Hulu,24192,861977,60638389,SE,,Fear the Walking Dead,The Good Man,2015,False,[],,,,"('No multiple ids for this episode link', 861977, 24192)",No multiple ids for this episode link,,,,,
Hulu,12901,861829,60638270,SE,,The Awesomes,The Final Showdown,2013,False,[],,,,"('No multiple ids for this episode link', 861829, 12901)",No multiple ids for this episode link,,,,,
Hulu,8341,864581,60637631,SE,,Fear Factor,"The Bees Are Angry, Part 2",2011,False,[],,,,"('No multiple ids for this episode link', 864581, 8341)",No multiple ids for this episode link,,,,,
Hulu,24354,860465,60636692,SE,,Himouto! Umaru-chan,(Sub) Umaru and Everyone,2015,False,[],,,,"('No multiple ids for this episode link', 860465, 24354)",No multiple ids for this episode link,,,,,
Hulu,24325,860468,60636262,SE,,Monster Musume: Everyday Life with Monster Girls,(Sub) Species 12: Everyday Life With Monster Girls,2015,False,[],,,,"('No multiple ids for this episode link', 860468, 24325)",No multiple ids for this episode link,,,,,
Hulu,24945,860157,60635335,SE,,National Parks Exploration Series,The Black Hills and the Badlands: Gateway to the West,2014,False,[],,,,"('No multiple ids for this episode link', 860157, 24945)",No multiple ids for this episode link,,,,,
Hulu,25595,879046,60634924,SE,,The Goldbergs en Espanol,Capitulo 9,2013,False,[],,,,"('No multiple ids for this episode link', 879046, 25595)",No multiple ids for this episode link,,,,,
Hulu,19925,858707,60634568,SE,,Wicked Tuna: Outer Banks,Wicked End,2014,False,[],,,,"('No multiple ids for this episode link', 858707, 19925)",No multiple ids for this episode link,,,,,
Hulu,24310,858243,60634170,SE,,Aoharu x Machinegun,(Sub) I Won't Give up This Spot!,2015,False,[],,,,"('No multiple ids for this episode link', 858243, 24310)",No multiple ids for this episode link,,,,,
Hulu,23107,858228,60634144,SE,,Food Wars!,(Sub) The Banquet of Warriors,2015,False,[],,,,"('No multiple ids for this episode link', 858228, 23107)",No multiple ids for this episode link,,,,,
Hulu,12138,857101,60632860,SE,,Teenage Mutant Ninja Turtles,Dinosaur Seen in Sewers!,2012,False,[],,,,"('No multiple ids for this episode link', 857101, 12138)",No multiple ids for this episode link,,,,,
Hulu,20909,857956,60632384,SE,,Space Brothers,(Sub) My Hands,2012,False,[],,,,"('No multiple ids for this episode link', 857956, 20909)",No multiple ids for this episode link,,,,,
Hulu,22733,857820,60632363,SE,,My Love Story!!,(Sub) My Heart,2015,False,[],,,,"('No multiple ids for this episode link', 857820, 22733)",No multiple ids for this episode link,,,,,
Hulu,22777,855646,60631165,SE,,Blood Blockade Battlefront,"(Sub) Hello, World!",2015,False,[],,,,"('No multiple ids for this episode link', 855646, 22777)",No multiple ids for this episode link,,,,,
Hulu,18949,852286,60626911,SE,,The Strain,Night Train,2014,False,[],,,,"('No multiple ids for this episode link', 852286, 18949)",No multiple ids for this episode link,,,,,
Hulu,25347,853317,60626706,SE,,Maison Close,Episode 7,2010,False,[],,,,"('No multiple ids for this episode link', 853317, 25347)",No multiple ids for this episode link,,,,,
Hulu,22780,852056,60626698,SE,,The Heroic Legend of Arslan,(Sub) Chapter XXV - The Highway of Blood and Sweat,2015,False,[],,,,"('No multiple ids for this episode link', 852056, 22780)",No multiple ids for this episode link,,,,,
Hulu,25006,874145,60626516,SE,,La Promesa,Capitulo 59,2013,False,[],,,,"('No multiple ids for this episode link', 874145, 25006)",No multiple ids for this episode link,,,,,
Hulu,25243,853958,60624808,SE,,Rugrats,Daddy's Little Helpers / Hello Dilly,1991,False,[],,,,"('No multiple ids for this episode link', 853958, 25243)",No multiple ids for this episode link,,,,,
Hulu,11967,853191,60624806,SE,,T.U.F.F. Puppy,Monkey Business / Diary of a Mad Cat,2012,False,[],,,,"('No multiple ids for this episode link', 853191, 11967)",No multiple ids for this episode link,,,,,
Hulu,24002,850523,60624787,SE,,Overlord,(Sub) Player vs Non Player Character,2015,False,[],,,,"('No multiple ids for this episode link', 850523, 24002)",No multiple ids for this episode link,,,,,
Hulu,24051,849515,60623830,SE,,Sky Wizards Academy,(Sub) Instructor of the Sky Wizards Academy,2015,False,[],,,,"('No multiple ids for this episode link', 849515, 24051)",No multiple ids for this episode link,,,,,
Hulu,14315,849511,60623829,SE,,Junjo Romantica,(Sub) True Love Is Fate,2008,False,[],,,,"('No multiple ids for this episode link', 849511, 14315)",No multiple ids for this episode link,,,,,
Hulu,18951,849678,60623180,SE,,Married,The Waiter,2014,False,[],,,,"('No multiple ids for this episode link', 849678, 18951)",No multiple ids for this episode link,,,,,
Hulu,23974,849050,60623156,SE,,GANGSTA.,(Sub) Odds and Ends,2015,False,[],,,,"('No multiple ids for this episode link', 849050, 23974)",No multiple ids for this episode link,,,,,
Hulu,25244,854025,60623090,SE,,Doug,Doug Graduates / Doug's Bad Trip,1991,False,[],,,,"('No multiple ids for this episode link', 854025, 25244)",No multiple ids for this episode link,,,,,
Hulu,11951,851988,60623025,SE,,The Penguins of Madagascar,The Penguin Stays in the Picture/Huffin and Puffin,2008,False,[],,,,"('No multiple ids for this episode link', 851988, 11951)",No multiple ids for this episode link,,,,,
Hulu,8898,853288,60622991,SE,,Key & Peele,The End,2012,False,[],,,,"('No multiple ids for this episode link', 853288, 8898)",No multiple ids for this episode link,,,,,
Hulu,23921,848955,60622942,SE,,Charlotte,(Sub) Memories to Come,2015,False,[],,,,"('No multiple ids for this episode link', 848955, 23921)",No multiple ids for this episode link,,,,,
