source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,9974,615522,60363375,SE,,A Certain Magical Index,(Sub) The Researcher (Amata Kihara),2008,False,[],,,,"('No multiple ids for this episode link', 615522, 9974)",No multiple ids for this episode link,,,,,
Hulu,6901,616779,60363372,SE,,Fairy Tail,(Sub) The Fury of Legion,2009,False,[],,,,"('No multiple ids for this episode link', 616779, 6901)",No multiple ids for this episode link,,,,,
Hulu,16903,611968,60363311,SE,,Nisekoi,(Sub) Celebration,2014,False,[],,,,"('No multiple ids for this episode link', 611968, 16903)",No multiple ids for this episode link,,,,,
Hulu,17249,611976,60363300,SE,,Magical Warfare,(Sub) The Magic Sword's Secret,2014,False,[],,,,"('No multiple ids for this episode link', 611976, 17249)",No multiple ids for this episode link,,,,,
Hulu,17246,611944,60363297,SE,,Engaged to the Unidentified,"That's One Thing, This Is Another",2014,False,[],,,,"('No multiple ids for this episode link', 611944, 17246)",No multiple ids for this episode link,,,,,
Hulu,10337,614492,60363189,SE,,Pramface,Kiss for the Camera,2012,False,[],,,,"('No multiple ids for this episode link', 614492, 10337)",No multiple ids for this episode link,,,,,
Hulu,12990,613590,60363161,SE,,Legit,Checkmate,2013,False,[],,,,"('No multiple ids for this episode link', 613590, 12990)",No multiple ids for this episode link,,,,,
Hulu,15462,613327,60363152,SE,,Ranma 1/2,"(Sub) Enter Gosunkugi, the New Rival!?",1989,False,[],,,,"('No multiple ids for this episode link', 613327, 15462)",No multiple ids for this episode link,,,,,
Hulu,7556,611707,60363033,SE,,Revenge,Disgrace,2011,False,[],,,,"('No multiple ids for this episode link', 611707, 7556)",No multiple ids for this episode link,,,,,
Hulu,15730,611563,60362893,SE,,Kill la Kill,(Sub) Imitation Gold,2013,False,[],,,,"('No multiple ids for this episode link', 611563, 15730)",No multiple ids for this episode link,,,,,
Hulu,2388,611542,60362870,SE,,WWE Superstars,"Thu, Mar 20, 2014",2009,False,[],,,,"('No multiple ids for this episode link', 611542, 2388)",No multiple ids for this episode link,,,,,
Hulu,3953,611504,60362865,SE,,WWE NXT,"Thu, Mar 20, 2014",2010,False,[],,,,"('No multiple ids for this episode link', 611504, 3953)",No multiple ids for this episode link,,,,,
Hulu,11907,611538,60362861,SE,,WWE Main Event,"Thu, Mar 20, 2014",2012,False,[],,,,"('No multiple ids for this episode link', 611538, 11907)",No multiple ids for this episode link,,,,,
Hulu,54,611521,60362854,SE,,Family Guy,Fresh Heir,1999,False,[],,,,"('No multiple ids for this episode link', 611521, 54)",No multiple ids for this episode link,,,,,
Hulu,14534,611488,60362840,SE,,Politicking with Larry King,Does Republican Victory in Fla. Special Election Signal Doom for Dems?,2013,False,[],,,,"('No multiple ids for this episode link', 611488, 14534)",No multiple ids for this episode link,,,,,
