Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment
805848,805868,3629981068,3629839429,10418402,10418402,,,,,,,Pass,Pass
805848,805872,3630025392,3629839429,10418533,10418533,,,,,,,Pass,Pass
805848,805876,3630040328,3629839429,10418591,10418591,,,,,,,Pass,Pass
805988,805996,3974861935,3974861933,3974849,3974849,,,,,,,Pass,Pass
805988,806000,3976209611,3974861933,3974888,3974888,,,,,,,Pass,Pass
805988,806004,3978669506,3974861933,3975021,3975021,,,,,,,Pass,Pass
806008,806018,3944336440,3944320436,3793986,3793986,,,,,,,Pass,Pass
806008,806022,4040301312,3944320436,3794062,3794062,,,,,,,Pass,Pass
806008,806026,4078036387,3944320436,3794109,3794109,,,,,,,Pass,Pass
806008,806030,4078036391,3944320436,3794153,3794153,,,,,,,Pass,Pass
806008,806034,4126227748,3944320436,3794180,3794180,,,,,,,Pass,Pass
806008,806038,4126227752,3944320436,3794290,3794290,,,,,,,Pass,Pass
806042,806050,4042628509,3981993541,3879267,3879267,,,,,,,Pass,Pass
806042,806054,4059888803,3981993541,3879479,3879479,,,,,,,Pass,Pass
806042,806058,4082820206,3981993541,3879670,3879670,,,,,,,Pass,Pass
806042,806062,4086280726,3981993541,3879821,3879821,,,,,,,Pass,Pass
806042,806066,4114091486,3981993541,3880014,3880014,,,,,,,Pass,Pass
806526,806534,4018023884,4009958651,3860692,3860749,"[{'3860692': 'rovi_id:4047625201,Map_reason:not found in projectx'}, {'source_id': '806534,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3860692': 'rovi_id:4018023884,Map_reason:not found in projectx'}, {'source_id': '806570,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3860372],Fail,Fail
806526,806546,4047625201,4009958651,3860749,3860833,"[{'3860749': 'rovi_id:4067324929,Map_reason:not found in projectx'}, {'source_id': '806546,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0}'}]","[{'3860749': 'rovi_id:4047625201,Map_reason:not found in projectx'}, {'source_id': '806534,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3860372],Fail,Fail
806526,806550,4047625203,4009958651,3860811,3861101,"[{'3860811': 'rovi_id:4133173671,Map_reason:not found in projectx'}, {'source_id': '806550,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3860811': 'rovi_id:4047625203,Map_reason:not found in projectx'}]",True,,True,[3860372],Fail,Fail
806526,806562,4067324929,4009958651,3860833,3861170,"[{'3860833': 'rovi_id:4137660821,Map_reason:not found in projectx'}, {'source_id': '806562,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3860833': 'rovi_id:4067324929,Map_reason:not found in projectx'}, {'source_id': '806546,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0}'}]",True,True,True,[3860372],Fail,Fail
806526,806570,4089231903,4009958651,3860908,3860692,"[{'3860908': 'rovi_id:4018023884,Map_reason:not found in projectx'}, {'source_id': '806570,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3860908': 'rovi_id:4089231903,Map_reason:not found in projectx'}, {'source_id': '806610,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3860372],Fail,Fail
806526,806574,4133173671,4009958651,3861101,3861467,"[{'3861101': 'rovi_id:4248495808,Map_reason:not found in projectx'}, {'source_id': '806574,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3861101': 'rovi_id:4133173671,Map_reason:not found in projectx'}, {'source_id': '806550,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3860372],Fail,Fail
806526,806582,4112561512,4009958651,3861008,3861556,"[{'3861008': 'rovi_id:4273228457,Map_reason:not found in projectx'}, {'source_id': '806582,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3861008': 'rovi_id:4112561512,Map_reason:not found in projectx'}]",True,,True,[3860372],Fail,Fail
806526,806590,4137660821,4009958651,3861170,3861336,"[{'3861170': 'rovi_id:4200115626,Map_reason:not found in projectx'}, {'source_id': '806590,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'3861170': 'rovi_id:4137660821,Map_reason:not found in projectx'}, {'source_id': '806562,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3860372],Fail,Fail
806526,806602,4181515198,4009958651,3861276,3861276,,,,,,,Pass,Pass
806526,806610,4089231903,4009958651,3860908,3860908,,,,,,,Pass,Pass
806802,806810,4007543613,4007533516,10514002,10514002,,,,,,,Pass,Pass
806802,806814,4057327931,4007533516,10514081,10514081,,,,,,,Pass,Pass
806802,806818,4059847285,4007533516,10514171,10514171,,,,,,,Pass,Pass
806802,806822,4095088117,4007533516,10514269,10514269,,,,,,,Pass,Pass
806802,806826,4097454443,4007533516,10514401,10514401,,,,,,,Pass,Pass
806802,806830,4314195879,4007533516,10514475,10514475,,,,,,,Pass,Pass
806834,806842,4004429087,4004428408,10511188,10511188,,,,,,,Pass,Pass
806834,806846,4056800481,4004428408,10511256,10511256,,,,,,,Pass,Pass
806834,806850,4057355444,4004428408,10511337,10511337,,,,,,,Pass,Pass
806834,806854,4063233407,4004428408,10511398,10511398,,,,,,,Pass,Pass
806834,806858,4095088141,4004428408,10511514,10511514,,,,,,,Pass,Pass
806834,972876,6347761387,4004428408,10511702,10511702,,,,,,,Pass,Pass
806834,972879,6347761395,4004428408,10511754,10511754,,,,,,,Pass,Pass
806834,972882,6347761397,4004428408,10511795,10511795,,,,,,,Pass,Pass
806834,972885,6462904217,4004428408,10511835,10511835,,,,,,,Pass,Pass
806834,972888,6469776041,4004428408,10511907,10511907,,,,,,,Pass,Pass
806834,972891,6462904211,4004428408,10511961,10511961,,,,,,,Pass,Pass
807156,807164,4020323131,3590121532,10398808,10398808,,,,,,,Pass,Pass
807156,807168,4084527348,3590121532,10398981,10398981,,,,,,,Pass,Pass
807156,807172,4084527344,3590121532,10399044,10399044,,,,,,,Pass,Pass
807156,807176,4126768470,3590121532,10399212,10399212,,,,,,,Pass,Pass
807156,807180,4104195785,3590121532,10399182,10399182,,,,,,,Pass,Pass
807156,807184,4126768456,3590121532,10399236,10399236,,,,,,,Pass,Pass
808459,808467,4042623148,4042623146,10539914,10539914,,,,,,,Pass,Pass
808459,808471,4086277274,4042623146,10539983,10539983,,,,,,,Pass,Pass
808459,808475,4086277278,4042623146,10540051,10540051,,,,,,,Pass,Pass
808459,808479,4146742270,4042623146,10540093,10540093,,,,,,,Pass,Pass
808459,808483,4146742274,4042623146,10540179,10540179,,,,,,,Pass,Pass
808459,808487,4226227631,4042623146,10540443,10540443,,,,,,,Pass,Pass
808459,808491,4218301497,4042623146,10540337,10540337,,,,,,,Pass,Pass
808459,808495,4218145750,4042623146,10540275,10540275,,,,,,,Pass,Pass
808459,808499,4218301515,4042623146,10540397,10540397,,,,,,,Pass,Pass
808459,808503,4226227635,4042623146,10540502,10540502,,,,,,,Pass,Pass
812320,812328,3288956297,3288955804,6638297,6638297,,,,,,,Pass,Pass
812320,812332,4089234989,3288955804,6638321,6638321,,,,,,,Pass,Pass
812320,812336,4113542987,3288955804,6638374,6638374,,,,,,,Pass,Pass
812320,812340,4136644775,3288955804,6638482,6638482,,,,,,,Pass,Pass
812320,812344,4165367431,3288955804,6638569,6638569,,,,,,,Pass,Pass
812320,812348,4200391403,3288955804,6638623,6638623,,,,,,,Pass,Pass
812320,812352,4230965815,3288955804,6638667,6638667,,,,,,,Pass,Pass
812320,812356,4254740875,3288955804,6638719,6638719,,,,,,,Pass,Pass
812320,812360,4274462591,3288955804,6638762,6638762,,,,,,,Pass,Pass
812320,812364,4336143282,3288955804,6638845,6638845,,,,,,,Pass,Pass
812320,812368,4366496844,3288955804,6638877,6638877,,,,,,,Pass,Pass
812320,812372,4377293591,3288955804,6638915,6638915,,,,,,,Pass,Pass
812320,812398,4397112786,3288955804,6638966,6638966,,,,,,,Pass,Pass
813333,813341,4047694664,4016715828,3870644,3870644,,,,,,,Pass,Pass
813333,813345,4047694658,4016715828,3870467,3870467,,,,,,,Pass,Pass
813333,813349,4067150148,4016715828,3870708,3870708,,,,,,,Pass,Pass
813333,813353,4091990228,4016715828,3870844,3870844,,,,,,,Pass,Pass
813333,813357,4112896068,4016715828,3870980,3870980,,,,,,,Pass,Pass
813333,813361,4136023017,4016715828,3871152,3871152,,,,,,,Pass,Pass
814462,814470,4044094862,4022084615,3922570,3922570,,,,,,,Pass,Pass
814462,814474,4075619472,4022084615,3922649,3922649,,,,,,,Pass,Pass
814462,814478,4075619474,4022084615,3922720,3922720,,,,,,,Pass,Pass
814462,814482,4113959524,4022084615,3922924,3922924,,,,,,,Pass,Pass
814462,814486,4156810108,4022084615,3923046,3923046,,,,,,,Pass,Pass
814462,814490,4113959522,4022084615,3922752,3922752,,,,,,,Pass,Pass
814462,814494,4113959522,4022084615,3922752,3922987,"[{'3922752': 'rovi_id:4156810102,Map_reason:not found in projectx'}, {'source_id': '814494,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'3922752': 'rovi_id:4113959522,Map_reason:not found in projectx'}, {'source_id': '814490,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3922310],Fail,Fail
814462,814498,4169165357,4022084615,3923182,3923182,,,,,,,Pass,Pass
814462,814502,4169158080,4022084615,3923075,13193643,"[{'source_id': '814502,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'3923075': 'rovi_id:4169158080,Map_reason:not found in projectx'}]",,,True,[3922310],Fail,Fail
814462,814506,4169158080,4022084615,3923075,3923249,"[{'3923075': 'rovi_id:4190774531,Map_reason:not found in projectx'}, {'source_id': '814506,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'3923075': 'rovi_id:4169158080,Map_reason:not found in projectx'}]",True,,True,[3922310],Fail,Fail
814547,814555,4051100423,3944590856,10479756,10479756,,,,,,,Pass,Pass
814547,814559,4070735234,3944590856,10479816,10479816,,,,,,,Pass,Pass
814547,814563,4096492180,3944590856,10479859,10479859,,,,,,,Pass,Pass
814547,814567,4106380246,3944590856,10479978,10479978,,,,,,,Pass,Pass
814547,814571,4138992844,3944590856,10480066,10480066,,,,,,,Pass,Pass
814547,814575,4151848233,3944590856,10481046,10481046,,,,,,,Pass,Pass
814547,814579,4181670174,3944590856,10481135,10481135,,,,,,,Pass,Pass
814547,814583,4211197279,3944590856,10481316,10481316,,,,,,,Pass,Pass
814547,831790,4229829338,3944590856,10481269,10481269,,,,,,,Pass,Pass
814547,873708,5118388401,3944590856,10481585,10481585,,,,,,,Pass,Pass
814547,873711,5146487835,3944590856,10481639,10481639,,,,,,,Pass,Pass
814547,873714,5163346808,3944590856,10481714,10481714,,,,,,,Pass,Pass
814547,873717,5188089862,3944590856,10481769,10481769,,,,,,,Pass,Pass
814547,873720,5233722025,3944590856,10481879,10481879,,,,,,,Pass,Pass
814547,873723,5233722049,3944590856,10481954,10481954,,,,,,,Pass,Pass
814547,873726,5306966002,3944590856,10482016,10482118,"[{'10482016': 'rovi_id:5362855771,Map_reason:not found in projectx'}, {'source_id': '873726,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'10482016': 'rovi_id:5306966002,Map_reason:not found in projectx'}]",True,,True,[10479584],Fail,Fail
814547,873729,5362855771,3944590856,10482118,14282909,"[{'source_id': '873729,Map_reason:not found in projectx'}]","[{'10482118': 'rovi_id:5362855771,Map_reason:not found in projectx'}, {'source_id': '873726,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",,True,True,[10479584],Fail,Fail
815125,815133,4067145003,4067144999,10552590,10552590,,,,,,,Pass,Pass
815125,815137,4084531325,4067144999,10552645,10552645,,,,,,,Pass,Pass
815125,815145,4101924904,4067144999,10552730,10552730,,,,,,,Pass,Pass
815125,815165,4136010500,4067144999,10552788,10552788,,,,,,,Pass,Pass
815213,815225,4110301669,4044087895,10540380,10540380,,,,,,,Pass,Pass
815213,815229,4148711515,4044087895,10540490,10540490,,,,,,,Pass,Pass
815213,815233,4190776945,4044087895,10540556,10540556,,,,,,,Pass,Pass
815213,815237,4190776949,4044087895,10540695,10540695,,,,,,,Pass,Pass
815213,815241,4197696643,4044087895,10540750,10540750,,,,,,,Pass,Pass
815213,815245,4269486280,4044087895,10540866,10540866,,,,,,,Pass,Pass
815213,815249,4269486276,4044087895,10540813,10540813,,,,,,,Pass,Pass
815213,815253,4312221851,4044087895,10540904,10540904,,,,,,,Pass,Pass
815353,815373,4041708339,1199581670,3540043,3540043,,,,,,,Pass,Pass
815353,815381,4067150239,1199581670,3540166,3540166,,,,,,,Pass,Pass
815353,815385,4089232342,1199581670,3540402,3540402,,,,,,,Pass,Pass
815353,815389,4112900140,1199581670,3540572,3540572,,,,,,,Pass,Pass
815353,815393,4136011365,1199581670,3540793,3540793,,,,,,,Pass,Pass
815353,815397,4158421309,1199581670,3541043,3541043,,,,,,,Pass,Pass
815353,815405,4065920055,1199581670,3541218,3541218,,,,,,,Pass,Pass
815353,815413,4200015790,1199581670,3541268,3541268,,,,,,,Pass,Pass
815353,815417,4222586607,1199581670,3541500,3541500,,,,,,,Pass,Pass
815353,815421,4248438036,1199581670,3541764,3541764,,,,,,,Pass,Pass
815537,815545,4273226676,3241587189,10233953,10233953,,,,,,,Pass,Pass
815537,815549,4273226680,3241587189,10234037,10234037,,,,,,,Pass,Pass
815537,815553,4273226684,3241587189,10234075,10234075,,,,,,,Pass,Pass
815537,815557,4279156232,3241587189,10234117,10234117,,,,,,,Pass,Pass
815537,815561,4279171165,3241587189,10234141,10234141,,,,,,,Pass,Pass
815537,815569,4282810350,3241587189,10234183,10234183,,,,,,,Pass,Pass
815537,815573,4308521425,3241587189,10234247,10234247,,,,,,,Pass,Pass
815537,815577,4331533404,3241587189,10234634,10234634,,,,,,,Pass,Pass
815537,815581,4347527497,3241587189,10234384,10234384,,,,,,,Pass,Pass
815537,815585,4369171564,3241587189,10234531,10234531,,,,,,,Pass,Pass
815537,863467,4851927081,3241587189,10234777,10234777,,,,,,,Pass,Pass
815537,863470,4851927085,3241587189,10234862,10234862,,,,,,,Pass,Pass
815537,863473,4908756091,3241587189,10235050,10235050,,,,,,,Pass,Pass
815537,863476,4908756087,3241587189,10234919,10234919,,,,,,,Pass,Pass
815537,863479,4926554725,3241587189,10235131,10235131,,,,,,,Pass,Pass
815537,863482,4951320066,3241587189,10235217,10235217,,,,,,,Pass,Pass
815537,863485,4976900779,3241587189,10235280,10235280,,,,,,,Pass,Pass
815537,863488,4999619716,3241587189,10235343,10235343,,,,,,,Pass,Pass
815537,863491,5008548928,3241587189,10235409,10235409,,,,,,,Pass,Pass
815537,863494,5008549563,3241587189,10235497,10235497,,,,,,,Pass,Pass
816595,816607,1410308054,1410308038,3792788,3792788,,,,,,,Pass,Pass
816595,816611,4002128415,1410308038,3792878,3792878,,,,,,,Pass,Pass
816595,816615,4007843829,1410308038,3792981,3792981,,,,,,,Pass,Pass
816595,816619,4007918983,1410308038,3793102,3793102,,,,,,,Pass,Pass
816595,816623,4068720559,1410308038,3793169,3793169,,,,,,,Pass,Pass
816595,816627,4068836045,1410308038,3793330,3793330,,,,,,,Pass,Pass
816595,816631,4107477522,1410308038,3793414,3793414,,,,,,,Pass,Pass
816595,816635,4123349779,1410308038,3793685,3793685,,,,,,,Pass,Pass
816796,816804,4070731572,3283811209,3796687,3796687,,,,,,,Pass,Pass
816796,816808,4089225503,3283811209,3796854,3796854,,,,,,,Pass,Pass
816796,816812,4089225511,3283811209,3797006,3797006,,,,,,,Pass,Pass
816796,816816,4138965607,3283811209,3797091,3797091,,,,,,,Pass,Pass
816796,816820,4151724754,3283811209,3797209,3797209,,,,,,,Pass,Pass
816796,816824,4181669543,3283811209,3797315,3797315,,,,,,,Pass,Pass
816796,816828,4195722409,3283811209,3797545,3797545,,,,,,,Pass,Pass
817618,817626,1686752724,1686752722,9474814,9474814,,,,,,,Pass,Pass
817618,817630,3675922902,1686752722,9474950,14282803,"[{'source_id': '817630,Map_reason:not found in projectx'}]","[{'9474950': 'rovi_id:3675922902,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
817618,817634,3675966264,1686752722,9475036,13208021,"[{'source_id': '817634,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0}'}]","[{'9475036': 'rovi_id:3675966264,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
817618,817638,3676045585,1686752722,9475135,9475135,,,,,,,Pass,Pass
817618,817642,3676045819,1686752722,9475207,14282809,"[{'source_id': '817642,Map_reason:not found in projectx'}]","[{'9475207': 'rovi_id:3676045819,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
817618,817646,3676045883,1686752722,9475244,14282817,"[{'source_id': '817646,Map_reason:not found in projectx'}]","[{'9475244': 'rovi_id:3676045883,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
817618,817650,4100476743,1686752722,9475396,14282820,"[{'source_id': '817650,Map_reason:not found in projectx'}]","[{'9475396': 'rovi_id:4100476743,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
817618,817654,4100477423,1686752722,9475453,9475453,,,,,,,Pass,Pass
817618,817658,4100489443,1686752722,9475531,9475531,,,,,,,Pass,Pass
817618,817662,4100491767,1686752722,9475583,14282827,"[{'source_id': '817662,Map_reason:not found in projectx'}]","[{'9475583': 'rovi_id:4100491767,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
817618,817666,4100492991,1686752722,9475634,14282832,"[{'source_id': '817666,Map_reason:not found in projectx'}]","[{'9475634': 'rovi_id:4100492991,Map_reason:not found in projectx'}]",,,True,[9474712],Fail,Fail
818242,818250,4114094414,4114087785,10572934,10572934,,,,,,,Pass,Pass
818322,818330,1356654978,424548,2765375,2765375,,,,,,,Pass,Pass
818322,818334,1356677876,424548,2767414,2767414,,,,,,,Pass,Pass
818322,818338,1356677872,424548,2767313,2767313,,,,,,,Pass,Pass
818322,818342,1356677868,424548,2767265,2767265,,,,,,,Pass,Pass
818322,818346,1356677864,424548,2767218,2767218,,,,,,,Pass,Pass
818322,818350,1356677860,424548,2767146,2767146,,,,,,,Pass,Pass
818322,818354,1356677856,424548,2767089,2767089,,,,,,,Pass,Pass
818322,818358,1356677852,424548,2767043,2767043,,,,,,,Pass,Pass
818322,818362,1356677848,424548,2766958,2766958,,,,,,,Pass,Pass
818322,818366,1356677844,424548,2766908,2766908,,,,,,,Pass,Pass
818322,818370,1356677840,424548,2766852,2766852,,,,,,,Pass,Pass
818322,818374,1356677836,424548,2766805,2766805,,,,,,,Pass,Pass
818322,818378,1356677832,424548,2766768,2766768,,,,,,,Pass,Pass
818322,818814,1356677828,424548,2766732,2766732,,,,,,,Pass,Pass
818322,818818,1356677822,424548,2766700,2766700,,,,,,,Pass,Pass
818322,818822,1356677818,424548,2766650,2766650,,,,,,,Pass,Pass
818322,818826,1356677812,424548,2766610,2766610,,,,,,,Pass,Pass
818322,818830,1356677808,424548,2766568,2766568,,,,,,,Pass,Pass
818322,818834,1356677804,424548,2766504,2766504,,,,,,,Pass,Pass
818322,818838,1356677796,424548,2766463,2766463,,,,,,,Pass,Pass
818322,818842,1356677792,424548,2766415,2766415,,,,,,,Pass,Pass
818322,818846,1356677788,424548,2766379,2766379,,,,,,,Pass,Pass
818322,818850,1356677784,424548,2766336,2766336,,,,,,,Pass,Pass
818322,818854,1356677780,424548,2766279,2766279,,,,,,,Pass,Pass
818322,818858,1356677776,424548,2766204,2766204,,,,,,,Pass,Pass
818322,818862,1356677772,424548,2766175,2766175,,,,,,,Pass,Pass
818322,818866,1356677766,424548,2766113,2766113,,,,,,,Pass,Pass
818322,818870,1356673508,424548,2766073,2766073,,,,,,,Pass,Pass
818322,818874,1356673502,424548,2766028,2766028,,,,,,,Pass,Pass
818322,818878,1356673482,424548,2765978,2765978,,,,,,,Pass,Pass
818322,818882,1356673466,424548,2765920,2765920,,,,,,,Pass,Pass
818322,818886,1356673448,424548,2765872,2765872,,,,,,,Pass,Pass
818322,818890,1356673432,424548,2765841,2765841,,,,,,,Pass,Pass
818322,818894,1356673428,424548,2765780,2765780,,,,,,,Pass,Pass
818322,818898,1356673422,424548,2765736,2765736,,,,,,,Pass,Pass
818322,818902,1356673418,424548,2765711,2765711,,,,,,,Pass,Pass
818322,818906,1356673412,424548,2765659,2765659,,,,,,,Pass,Pass
818322,818910,1356673408,424548,2765610,2765610,,,,,,,Pass,Pass
818322,818914,1356673402,424548,2765582,2765582,,,,,,,Pass,Pass
818322,818918,1356673398,424548,2765491,2765491,,,,,,,Pass,Pass
818382,818390,790446742,1638396,3390058,3390058,,,,,,,Pass,Pass
818382,818394,790446587,1638396,3390000,3390000,,,,,,,Pass,Pass
818382,818398,790446554,1638396,3389980,3389980,,,,,,,Pass,Pass
818382,818402,790446466,1638396,3389841,13432118,"[{'source_id': '818402,Map_reason:{MATCH_PARAM_EPISODE_TITLE_DISTANCE=0.08333333333333333, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'3389841': 'rovi_id:790446466,Map_reason:not found in projectx'}]",,,True,[3389475],Fail,Fail
818382,818406,783433214,1638396,3389720,3389720,,,,,,,Pass,Pass
818382,818410,783433265,1638396,3389784,3389784,,,,,,,Pass,Pass
818382,818414,790446972,1638396,3390093,3390093,,,,,,,Pass,Pass
818382,818418,783433494,1638396,3389805,3389805,,,,,,,Pass,Pass
818382,818422,790446502,1638396,3389942,3389942,,,,,,,Pass,Pass
818382,818426,783433201,1638396,3389613,3389613,,,,,,,Pass,Pass
818382,818430,783433227,1638396,3389766,3389766,,,,,,,Pass,Pass
818382,818434,790446852,1638396,3390069,3390069,,,,,,,Pass,Pass
818382,818438,790446644,1638396,3390023,3390023,,,,,,,Pass,Pass
818442,818450,12467375,12722597,2980183,2980183,,,,,,,Pass,Pass
818442,818454,12618012,12722597,2980341,2982113,"[{'2980341': 'rovi_id:22505928,Map_reason:not found in projectx'}, {'source_id': '818454,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2980341': 'rovi_id:12618012,Map_reason:not found in projectx'}]",True,,True,[2979439],Fail,Fail
818442,818458,12771402,12722597,2980590,2980590,,,,,,,Pass,Pass
818442,818462,12403756,12722597,2980093,2980093,,,,,,,Pass,Pass
818442,818466,12647336,12722597,2980457,2980457,,,,,,,Pass,Pass
818442,818470,12812967,12722597,2980692,2980692,,,,,,,Pass,Pass
818442,818474,12584151,12722597,2980278,2980278,,,,,,,Pass,Pass
818442,818478,12378369,12722597,2980000,2980000,,,,,,,Pass,Pass
818442,818482,13194567,12722597,2980847,2980847,,,,,,,Pass,Pass
818442,818486,13707902,12722597,2980914,2980914,,,,,,,Pass,Pass
818442,818490,13708975,12722597,2980987,2980987,,,,,,,Pass,Pass
818442,818494,13712188,12722597,2981029,2981029,,,,,,,Pass,Pass
818442,818498,13802058,12722597,2981137,2981137,,,,,,,Pass,Pass
818442,818502,13813355,12722597,2981191,2981191,,,,,,,Pass,Pass
818442,818506,14119448,12722597,2981346,2981346,,,,,,,Pass,Pass
818442,818510,14121085,12722597,2981436,2981436,,,,,,,Pass,Pass
818442,818514,14167315,12722597,2981544,2981544,,,,,,,Pass,Pass
818442,818518,14238460,12722597,2981661,2981661,,,,,,,Pass,Pass
818442,818522,20745622,12722597,2981773,2981773,,,,,,,Pass,Pass
818442,818526,20745623,12722597,2981863,2981863,,,,,,,Pass,Pass
818442,818530,20745624,12722597,2981881,2981881,,,,,,,Pass,Pass
818442,818534,20745625,12722597,2981899,2981899,,,,,,,Pass,Pass
818442,818538,20745626,12722597,2981960,2981960,,,,,,,Pass,Pass
818442,818542,22506247,12722597,2982833,2984083,"[{'2982833': 'rovi_id:922346016,Map_reason:not found in projectx'}, {'source_id': '818542,Map_reason:{MATCH_PARAM_EPISODE_TITLE_DISTANCE=0.043478260869565216, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2982833': 'rovi_id:22506247,Map_reason:not found in projectx'}]",True,,True,[2979439],Fail,Fail
818442,818546,22506300,12722597,2982844,2982844,,,,,,,Pass,Pass
818442,818550,22506303,12722597,2982887,2982887,,,,,,,Pass,Pass
819134,819142,4099894514,3971909910,10495411,10495411,,,,,,,Pass,Pass
819134,819146,4129844780,3971909910,10495563,10495563,,,,,,,Pass,Pass
819134,819150,4153221019,3971909910,10495675,10495675,,,,,,,Pass,Pass
819134,819154,4177263960,3971909910,10495756,10495756,,,,,,,Pass,Pass
819134,819158,4197898155,3971909910,10495838,10495838,,,,,,,Pass,Pass
819134,819162,4201741517,3971909910,10495889,10495889,,,,,,,Pass,Pass
819134,819166,4307859671,3971909910,10496045,10496045,,,,,,,Pass,Pass
819134,819170,4269465157,3971909910,10495973,10495973,,,,,,,Pass,Pass
819794,819802,4108359438,4057895882,10578798,10578798,,,,,,,Pass,Pass
819794,819806,4108361930,4057895882,10578826,10578826,,,,,,,Pass,Pass
819794,819810,4104458753,4057895882,10578918,10578918,,,,,,,Pass,Pass
819794,819814,4104468258,4057895882,10579010,10579010,,,,,,,Pass,Pass
819794,819818,4104474657,4057895882,10579116,10579116,,,,,,,Pass,Pass
819794,819822,4104477219,4057895882,10579047,10579047,,,,,,,Pass,Pass
819794,862694,4658080600,4057895882,10579641,10579641,,,,,,,Pass,Pass
819794,862697,4716543299,4057895882,10579720,10579720,,,,,,,Pass,Pass
819794,862700,4716543371,4057895882,10579785,10579785,,,,,,,Pass,Pass
819794,862703,4716543373,4057895882,10579850,10579850,,,,,,,Pass,Pass
819794,862706,4716543375,4057895882,10579989,10579989,,,,,,,Pass,Pass
819794,862709,4805775933,4057895882,10580054,10580054,,,,,,,Pass,Pass
820072,820084,4135328290,3557561592,10385813,10385813,,,,,,,Pass,Pass
820072,820088,4135328294,3557561592,10385859,10385859,,,,,,,Pass,Pass
820072,820092,4157806924,3557561592,10385943,10385943,,,,,,,Pass,Pass
820072,820096,4180718068,3557561592,10386106,10386106,,,,,,,Pass,Pass
820072,820100,4192373219,3557561592,10386149,10386149,,,,,,,Pass,Pass
820072,820104,4228760718,3557561592,10386189,10386189,,,,,,,Pass,Pass
820072,820108,4252639868,3557561592,10386259,10386259,,,,,,,Pass,Pass
820072,820112,4271443127,3557561592,10386216,10386216,,,,,,,Pass,Pass
820072,820116,4289445115,3557561592,10386279,10386279,,,,,,,Pass,Pass
820072,820120,4320209211,3557561592,10386328,10386328,,,,,,,Pass,Pass
820072,1037708,6824281523,3557561592,12309175,12309175,,,,,,,Pass,Pass
