px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
5919560,SM,,True,EN,5015424,SM,,True,EN,True,False,True,False,True,True,True,False,True,
2738539,SM,,True,EN,5954902,SM,,True,EN,False,False,False,False,True,True,False,False,,
13250310,SM,,True,EN,9235784,SM,,True,EN,True,False,True,False,True,True,True,False,True,
9474639,SM,,True,EN,14532093,SM,,True,EN,False,False,True,False,False,False,False,False,,
13247268,SM,,True,EN,2960392,SM,,True,EN,True,False,False,False,True,True,False,False,True,
13249550,SM,,True,EN,10402974,SM,,True,EN,False,False,False,False,True,True,False,True,True,
13247387,SM,,True,EN,10267874,SM,,True,EN,True,False,True,False,True,True,False,False,True,
13249318,SM,,True,EN,6104769,SM,,True,EN,True,False,True,False,True,True,False,False,True,
14358357,SM,,True,EN,10256344,SM,,True,EN,True,False,False,False,True,True,False,False,True,
3869447,SM,,True,EN,13243002,SM,,True,EN,False,False,True,False,True,False,False,False,,
9347115,SM,,True,EN,4641436,SM,,True,EN,False,False,False,False,True,True,True,False,,
9493056,SM,,True,EN,4822799,SM,,True,EN,False,False,False,False,True,True,False,False,,
13235618,SM,,True,EN,4626035,SM,,True,EN,True,False,False,False,True,True,False,False,True,
3996191,SM,,True,EN,14803027,SM,,True,EN,False,False,True,False,True,True,False,False,True,
13233490,SM,,True,EN,4349477,SM,,True,EN,True,False,False,False,True,True,False,False,True,
13232734,SM,,True,EN,10357024,SM,,True,EN,True,False,False,False,True,True,False,False,True,
3800055,SM,,True,EN,2813381,SM,,True,EN,False,False,False,False,True,True,False,False,True,
13221870,SM,,True,EN,8890742,SM,,True,EN,True,False,True,False,True,True,False,False,True,
13221866,SM,,True,EN,4347985,SM,,True,EN,True,False,False,False,True,True,False,False,True,
5373685,SM,,True,EN,4787435,SM,,True,EN,False,False,False,False,True,True,True,False,True,
13219893,SM,,True,EN,5122509,SM,,True,EN,True,False,False,False,True,True,False,False,True,
13216196,SM,,True,EN,3991888,SM,,True,EN,True,False,False,False,True,True,False,False,True,
13217727,SM,,True,EN,7404710,SM,,True,EN,True,False,True,False,True,True,False,False,True,
4018894,SM,,True,EN,13214697,SM,,True,EN,False,False,True,False,False,True,False,False,,
10904523,SM,,True,EN,3934371,SM,,True,EN,True,False,True,False,True,True,True,True,True,
4117738,SM,,True,EN,5612473,SM,,True,EN,False,False,False,False,True,True,True,False,True,
13208531,SM,,True,EN,4612958,SM,,True,EN,True,False,False,False,True,True,False,False,True,
13209272,SM,,True,EN,10012913,SM,,True,EN,True,False,False,False,True,True,False,False,True,
13206617,SM,,True,EN,8890740,SM,,True,EN,True,False,True,False,True,True,False,False,True,
13203190,SM,,True,EN,13206477,SM,,True,EN,True,False,True,False,True,True,True,False,True,
13206477,SM,,True,EN,13203190,SM,,True,EN,True,False,True,False,True,True,True,False,True,
13200700,SM,,True,EN,4016377,SM,,True,EN,True,False,True,False,True,True,False,False,True,
4861325,SM,,True,EN,13199680,SM,,True,EN,True,False,True,False,True,True,False,False,,
4736610,SM,,True,EN,5925805,SM,,True,EN,False,False,True,False,True,True,False,False,,
9580970,SM,,True,EN,10294340,SM,,True,EN,False,False,False,False,False,False,False,False,True,
10736159,SM,3791609,True,EN,10050280,SM,,True,EN,False,False,False,False,True,True,True,True,,
9920436,SM,,True,EN,13192579,SM,,True,EN,True,False,True,False,True,True,False,True,,
13190534,SM,,True,EN,10489061,SM,,True,EN,True,False,False,False,False,True,False,False,True,
4002883,SM,,True,EN,14805873,SM,,True,EN,False,False,False,False,True,False,False,False,,
14880861,SM,,True,EN,3798870,SM,,True,EN,True,False,False,False,True,True,False,True,True,
10447862,SM,,True,EN,4047769,SM,,True,EN,False,False,False,False,True,True,True,False,,
