px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
3072163,SM,,True,EN,14485825,SM,,True,EN,False,False,False,False,True,False,False,True,,
3499167,SM,,True,EN,14330873,SM,,True,EN,False,False,False,False,True,True,False,True,True,
13190534,SM,,True,EN,10489061,SM,,True,EN,True,False,False,False,False,True,False,False,True,
12992179,MO,,True,EN,180635,MO,,True,EN,False,False,False,False,True,True,False,False,True,
117676,MO,,True,EN,12978556,MO,,True,EN,False,False,False,False,False,False,False,True,True,
904076,MO,,True,EN,904791,MO,,True,EN,False,False,False,False,True,True,True,True,True,
12968875,MO,,True,EN,122845,MO,,True,EN,True,False,False,False,False,False,False,True,True,
484177,MO,,True,EN,557324,MO,,True,EN,False,False,True,False,True,True,False,False,True,
12963454,MO,,True,EN,439470,MO,,True,EN,True,False,False,False,True,True,False,True,True,
12963450,MO,,True,EN,1010599,MO,,True,EN,True,False,False,False,True,True,False,True,True,
561876,MO,,True,EN,12972003,MO,,True,EN,False,False,True,False,True,True,False,True,,
800415,MO,797692,True,EN,775044,MO,,True,EN,False,False,False,False,True,True,True,True,True,
12978491,MO,,True,EN,833809,MO,,True,EN,False,False,False,False,True,False,False,True,True,
13787464,MO,,True,EN,520436,MO,,True,EN,False,False,False,False,True,True,False,False,,
12978460,MO,,True,EN,664853,MO,,True,EN,False,False,True,False,True,True,False,False,True,
164141,MO,,True,EN,1055713,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1177744,OT,,True,EN,527112,MO,,True,EN,False,False,False,False,False,True,False,False,True,
67739,MO,,True,EN,668839,MO,617241,True,EN,False,False,False,False,False,True,False,True,True,
1056414,MO,,True,EN,163666,MO,,True,EN,False,False,False,False,True,True,False,True,,
12978388,MO,,True,EN,359575,MO,,True,EN,True,False,False,False,True,True,False,False,True,
748955,MO,,True,EN,419648,MO,,True,EN,False,False,False,False,False,False,False,True,True,
341588,MO,,True,EN,12978346,MO,,True,EN,False,False,False,False,True,True,True,True,,
12963539,MO,,True,EN,145110,MO,,True,EN,False,False,False,False,True,False,True,False,True,
1053692,MO,,True,EN,54369,MO,,True,EN,False,False,False,False,True,True,False,False,True,
852168,MO,,True,EN,975303,MO,,True,EN,False,False,False,False,True,True,False,True,True,
110495,MO,,True,EN,959389,MO,,True,EN,False,False,False,False,False,True,False,True,True,
985430,MO,,True,EN,904109,MO,,True,EN,False,False,False,False,True,True,False,True,True,
108965,MO,,True,EN,13518911,MO,,True,EN,False,False,True,False,True,True,False,True,True,
1086605,MO,,True,EN,12284883,MO,,True,EN,False,False,False,False,True,True,True,True,True,
72361,MO,,True,EN,653261,MO,,True,EN,False,False,False,False,True,False,False,False,True,
804082,MO,,True,EN,14800606,MO,,True,EN,False,False,False,False,True,False,False,False,True,
12978237,MO,,True,EN,172394,MO,,True,EN,False,False,False,False,False,False,False,True,False,
12978187,MO,,True,EN,793865,MO,,True,EN,False,False,False,False,False,True,True,True,False,
582969,MO,,True,EN,1635002,OT,,True,EN,False,False,False,False,True,True,False,False,True,
12978177,MO,,True,EN,12788638,MO,,True,EN,True,False,False,False,True,True,False,True,True,
62211,MO,,True,EN,13505548,MO,,True,EN,False,False,False,False,True,True,False,True,True,
749214,MO,,True,EN,12971900,MO,,True,EN,False,False,True,False,True,True,False,False,,
64461,MO,,True,EN,949742,MO,,True,EN,False,False,False,False,True,False,False,True,True,
1056698,MO,,True,EN,12978165,MO,,True,EN,False,False,True,False,False,False,False,True,True,
372584,MO,,True,EN,662019,MO,,True,EN,False,False,False,False,True,False,False,True,True,
575843,MO,,True,EN,952688,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12978151,MO,,True,EN,491898,MO,,True,EN,True,False,False,False,True,True,False,False,True,
984419,MO,,True,EN,12978071,MO,,True,EN,False,False,True,False,True,True,False,False,,
12978067,MO,,True,EN,1896235,OT,,True,EN,True,False,True,False,True,True,False,True,True,
392098,MO,,True,EN,12978054,MO,,True,EN,False,False,True,False,True,True,False,False,,
358170,MO,,True,EN,1047200,MO,166469,True,EN,False,False,False,False,True,True,False,False,True,
395936,MO,392628,True,EN,32894,MO,,True,EN,False,False,False,False,False,False,False,False,False,
12963616,MO,,True,EN,1074598,MO,,True,EN,True,False,False,False,True,True,False,False,True,
1063073,MO,,True,EN,12961523,MO,,True,EN,False,False,True,False,True,True,False,True,True,
632600,MO,,True,EN,14800608,MO,,True,EN,False,False,False,False,True,True,False,False,True,
518288,MO,,True,EN,33226,MO,,True,EN,False,False,False,False,True,True,True,True,True,
553507,MO,,True,EN,363733,MO,,True,EN,False,False,False,False,True,True,False,True,,
12977976,MO,,True,EN,12963666,MO,,True,EN,True,False,True,False,True,True,True,True,True,
