series_id,_id,show_type,Video_language,series_type,type,duration
0,1398264,MO,en,Null,feature_film,5296916
0,1386609,MO,en,Null,feature_film,5382544
0,1386609,MO,en,Null,feature_film,5382544
0,1398389,MO,en,Null,feature_film,5050797
0,1374852,MO,en,Null,feature_film,5213292
0,1381702,MO,en,Null,feature_film,6737280
0,1393029,MO,en,Null,feature_film,5518763
0,1337853,MO,en,Null,feature_film,4704662
0,1348873,MO,en,Null,feature_film,4789789
0,1353035,MO,en,Null,feature_film,6058761
0,1328802,MO,en,Null,feature_film,4509963
0,1329653,MO,en,Null,feature_film,6045748
0,1328810,MO,en,Null,feature_film,5558187
0,1349910,MO,en,Null,feature_film,5193952
0,1353036,MO,en,Null,feature_film,5183428
0,1368208,MO,en,Null,feature_film,6646848
0,1330330,MO,en,Null,feature_film,8016936
0,1326641,MO,en,Null,feature_film,4816895
0,1330337,MO,en,Null,feature_film,5953540
0,1330335,MO,en,Null,feature_film,6300971
0,1330331,MO,en,Null,feature_film,5515937
0,1328123,MO,en,Null,feature_film,7132344
0,1393219,MO,en,Null,feature_film,4865031
0,1375487,MO,en,Null,feature_film,5917417
0,1332604,MO,en,Null,feature_film,6035487
0,1353037,MO,en,Null,feature_film,5716377
0,1337795,MO,vi,Null,feature_film,6269763
0,1344398,MO,en,Null,feature_film,5584328
0,1361218,MO,en,Null,feature_film,4513520
0,1391869,MO,en,Null,feature_film,5381000
0,1327742,MO,en,Null,feature_film,6631666
0,1341429,MO,en,Null,feature_film,5555383
0,1326639,MO,en,Null,feature_film,5613649
0,1326637,MO,en,Null,feature_film,5948484
0,1322459,MO,en,Null,feature_film,6482544
0,1321457,MO,ja,Null,feature_film,6482544
0,1413208,MO,en,Null,feature_film,5197443
0,1413208,MO,en,Null,feature_film,5197443
0,1323110,MO,it,Null,feature_film,7057258
0,1417830,MO,en,Null,feature_film,5609943
0,1327741,MO,en,Null,feature_film,5612780
0,1332602,MO,en,Null,feature_film,6929496
0,1323509,MO,en,Null,feature_film,5596930
0,1316072,MO,en,Null,feature_film,5005680
0,1312732,MO,en,Null,feature_film,7269024
0,1381654,MO,en,Null,feature_film,4940544
0,1323868,MO,en,Null,feature_film,6721172
0,1306885,MO,ko,Null,feature_film,7804796
0,1315458,MO,en,Null,feature_film,5456534
0,1319811,MO,en,Null,feature_film,4854015
0,1315452,MO,en,Null,feature_film,5576946
0,1308244,MO,en,Null,feature_film,6383585
0,1315454,MO,en,Null,feature_film,5653689
0,1399069,MO,en,Null,feature_film,6567560
0,1352173,MO,en,Null,feature_film,5090335
0,1305794,MO,en,Null,feature_film,4684184
0,1352134,MO,en,Null,feature_film,5613363
0,1300881,MO,en,Null,feature_film,5540868
0,1407336,MO,en,Null,feature_film,5408742
0,1313440,MO,en,Null,feature_film,7260795
0,1303158,MO,en,Null,feature_film,5877339
0,1303080,MO,en,Null,feature_film,4418247
0,1309102,MO,en,Null,feature_film,2915315
0,1309071,MO,en,Null,feature_film,7615242
0,1303723,MO,en,Null,feature_film,5701070
0,1311141,MO,en,Null,feature_film,6112898
0,1357618,MO,da,Null,feature_film,4858937
0,1400102,MO,en,Null,feature_film,5544872
0,1381001,MO,da,Null,feature_film,5806634
0,1298677,MO,en,Null,feature_film,5394388
0,1298670,MO,en,Null,feature_film,5697566
0,1298668,MO,en,Null,feature_film,5750494
0,1302099,MO,en,Null,feature_film,6586580
0,1400548,MO,en,Null,feature_film,4954032
0,1303725,MO,fr,Null,feature_film,6198775
0,1381002,MO,da,Null,feature_film,7196105
0,1323085,MO,pl,Null,feature_film,4948234
0,1298672,MO,en,Null,feature_film,5446732
0,1298671,MO,en,Null,feature_film,4704783
0,1381003,MO,da,Null,feature_film,6702529
0,1298666,MO,ro,Null,feature_film,5341419
0,1317023,MO,tr,Null,feature_film,5812890
0,1401320,MO,fr,Null,feature_film,5892928
0,1298382,MO,en,Null,feature_film,8750626
0,1298536,MO,en,Null,feature_film,2705202
0,1315449,MO,en,Null,feature_film,5088083
0,1303680,MO,en,Null,feature_film,2660866
0,1351315,MO,en,Null,feature_film,5893852
0,1351314,MO,en,Null,feature_film,5537490
0,1322709,MO,en,Null,feature_film,5503122
0,1300199,MO,en,Null,feature_film,4895080
0,1298367,MO,en,Null,feature_film,4377200
0,1308982,MO,en,Null,feature_film,4623672
0,1316815,MO,en,Null,feature_film,5732208
0,1302771,MO,en,Null,feature_film,5136130
0,1351317,MO,en,Null,feature_film,5099344
0,1293403,MO,en,Null,feature_film,5195190
0,1281317,MO,ja,Null,feature_film,7204704
0,1298650,MO,en,Null,feature_film,6471923
0,1323064,MO,zh,Null,feature_film,6848098
0,1303745,MO,ko,Null,feature_film,8391684
0,1293404,MO,zh,Null,feature_film,6764849
0,1281315,MO,en,Null,feature_film,7290074
0,1309166,MO,en,Null,feature_film,8080413
0,1287249,MO,en,Null,feature_film,3998088
0,1287249,MO,en,Null,feature_film,3998088
0,1287657,MO,en,Null,feature_film,2629344
0,1285055,MO,en,Null,feature_film,7875159
0,1284184,MO,en,Null,feature_film,2701536
0,1284183,MO,en,Null,feature_film,4088976
0,1293395,MO,en,Null,feature_film,4512424
0,1290060,MO,en,Null,feature_film,7118080
0,1284128,MO,en,Null,feature_film,9270187
0,1312814,MO,ja,Null,feature_film,7808884
0,1282624,MO,en,Null,feature_film,5124129
0,1276606,MO,en,Null,feature_film,6214499
0,1276606,MO,en,Null,feature_film,6214499
0,1284123,MO,en,Null,feature_film,5619614
0,1281397,MO,en,Null,feature_film,5318104
0,1288445,MO,en,Null,feature_film,6390288
0,1276607,MO,en,Null,feature_film,7198072
0,1271526,MO,en,Null,feature_film,7204704
0,1271527,MO,ja,Null,feature_film,7204800
0,1271500,MO,en,Null,feature_film,4281216
0,1263442,MO,en,Null,feature_film,5366320
0,1293398,MO,en,Null,feature_film,4743572
0,1308247,MO,en,Null,feature_film,5822572
0,1352136,MO,fr,Null,feature_film,5045253
0,1263527,MO,en,Null,feature_film,5115350
0,1258807,MO,en,Null,feature_film,7505598
0,1259954,MO,en,Null,feature_film,5561348
0,1261882,MO,en,Null,feature_film,5349802
0,1277160,MO,en,Null,feature_film,5049002
0,1277157,MO,en,Null,feature_film,4618989
0,1277158,MO,en,Null,feature_film,2920834
0,1277150,MO,en,Null,feature_film,4565018
0,1271374,MO,en,Null,feature_film,5248201
0,1273168,MO,en,Null,feature_film,4916912
0,1263597,MO,en,Null,feature_film,6625545
0,1261885,MO,en,Null,feature_film,5519904
0,1261883,MO,en,Null,feature_film,5196576
0,1263596,MO,en,Null,feature_film,4900572
0,1281387,MO,en,Null,feature_film,5470921
0,1263489,MO,en,Null,feature_film,5022320
0,1281384,MO,en,Null,feature_film,5203364
0,1255391,MO,en,Null,feature_film,5055592
0,1255389,MO,en,Null,feature_film,5959244
0,1256739,MO,en,Null,feature_film,4996413
0,1256016,MO,en,Null,feature_film,5092222
0,1309721,MO,en,Null,feature_film,5462040
0,1352202,MO,es,Null,feature_film,6695088
0,1308243,MO,en,Null,feature_film,7454424
0,1288397,MO,pt,Null,feature_film,6717192
0,1288396,MO,en,Null,feature_film,6885480
0,1271499,MO,en,Null,feature_film,5986176
0,1269226,MO,en,Null,feature_film,5169264
0,1279302,MO,en,Null,feature_film,5326368
0,1288441,MO,en,Null,feature_film,5241825
0,1337644,MO,en,Null,feature_film,5572155
0,1269126,MO,en,Null,feature_film,5906025
0,1252236,MO,en,Null,feature_film,5004332
0,1247083,MO,en,Null,feature_film,4948948
0,1247084,MO,en,Null,feature_film,4697897
0,1250474,MO,en,Null,feature_film,6149691
0,1275504,MO,en,Null,feature_film,4556973
0,1255108,MO,en,Null,feature_film,5360861
0,1256927,MO,en,Null,feature_film,6985735
0,1258801,MO,fr,Null,feature_film,8588088
0,1250475,MO,en,Null,feature_film,5966258
0,1244395,MO,en,Null,feature_film,5373252
0,1236032,MO,en,Null,feature_film,5396766
0,1237363,MO,ja,Null,feature_film,8474974
0,1238664,MO,en,Null,feature_film,5222926
0,1244387,MO,en,Null,feature_film,5978400
0,1240565,MO,en,Null,feature_film,6504289
0,1246816,MO,en,Null,feature_film,5267220
0,1244410,MO,en,Null,feature_film,6458587
0,1251199,MO,en,Null,feature_film,3759432
0,1275506,MO,en,Null,feature_film,5964597
0,1251303,MO,en,Null,feature_film,5875550
0,1256738,MO,en,Null,feature_film,5684352
0,1284410,MO,en,Null,feature_film,6302339
0,1251261,MO,en,Null,feature_film,5562807
0,1237574,MO,en,Null,feature_film,4754256
0,1237376,MO,en,Null,feature_film,4577664
0,1237375,MO,en,Null,feature_film,4771032
0,1298365,MO,en,Null,feature_film,5400048
0,1237374,MO,en,Null,feature_film,5649792
0,1258804,MO,en,Null,feature_film,5586378
0,1269366,MO,en,Null,feature_film,7066100
0,1258800,MO,en,Null,feature_film,5504790
0,1243579,MO,ja,Null,feature_film,5405448
0,1243580,MO,en,Null,feature_film,5343408
0,1303679,MO,en,Null,feature_film,5208786
0,1228767,MO,en,Null,feature_film,5850396
0,1248099,MO,en,Null,feature_film,6972006
0,1236383,MO,en,Null,feature_film,5512673
0,1236384,MO,en,Null,feature_film,6605599
0,1236385,MO,en,Null,feature_film,5573109
0,1245480,MO,en,Null,feature_film,6000995
0,1245472,MO,en,Null,feature_film,5507585
0,1245472,MO,en,Null,feature_film,5507585
0,1439745,MO,en,Null,feature_film,5608811
0,1232785,MO,en,Null,feature_film,5767970
0,1232738,MO,en,Null,feature_film,5962957
0,1232737,MO,en,Null,feature_film,5537990
0,1232735,MO,en,Null,feature_film,5853347
0,1232736,MO,en,Null,feature_film,5792995
0,1232736,MO,en,Null,feature_film,5792995
0,1232734,MO,en,Null,feature_film,5929882
0,1232733,MO,en,Null,feature_film,6688264
0,1232786,MO,en,Null,feature_film,5763507
0,1239727,MO,en,Null,feature_film,7181174
0,1239104,MO,en,Null,feature_film,7243236
0,1276600,MO,en,Null,feature_film,5583041
0,1252237,MO,en,Null,feature_film,5127163
0,1221266,MO,fi,Null,feature_film,6971688
0,1228392,MO,en,Null,feature_film,5069022
0,1320618,MO,en,Null,feature_film,6616241
0,1238665,MO,en,Null,feature_film,5329866
0,1240595,MO,en,Null,feature_film,4797334
0,1238778,MO,en,Null,feature_film,3363568
0,1222527,MO,en,Null,feature_film,5863863
0,1276604,MO,en,Null,feature_film,6004004
0,1228390,MO,en,Null,feature_film,5521001
0,1247480,MO,en,Null,feature_film,5790791
0,1247482,MO,en,Null,feature_film,4905401
0,1341423,MO,en,Null,feature_film,6294040
0,1228388,MO,en,Null,feature_film,5490241
0,1228382,MO,en,Null,feature_film,6605140
0,1228386,MO,en,Null,feature_film,7278278
0,1293396,MO,en,Null,feature_film,5498040
0,1238777,MO,en,Null,feature_film,5438808
0,1238668,MO,en,Null,feature_film,4333037
0,1262522,MO,en,Null,feature_film,6900393
0,1293959,MO,en,Null,feature_film,6359561
0,1228555,MO,en,Null,feature_film,5562223
0,1276599,MO,en,Null,feature_film,6329489
0,1269128,MO,de,Null,feature_film,6370036
0,1230736,MO,en,Null,feature_film,5467341
0,1315364,MO,en,Null,feature_film,5089798
0,1214965,MO,en,Null,feature_film,6754176
0,1234979,MO,zh,Null,feature_film,7396355
0,1222328,MO,zh,Null,feature_film,6574117
0,1223055,MO,ko,Null,feature_film,7420630
0,1214973,MO,en,Null,feature_film,4849896
0,1220014,MO,en,Null,feature_film,4583875
0,1228378,MO,en,Null,feature_film,5059387
0,1222522,MO,en,Null,feature_film,6304224
0,1222520,MO,en,Null,feature_film,4836360
0,1214113,MO,en,Null,feature_film,4999536
0,1225550,MO,en,Null,feature_film,8579112
0,1238667,MO,en,Null,feature_film,7019212
0,1214978,MO,en,Null,feature_film,5609854
0,1220746,MO,en,Null,feature_film,6717253
0,1206426,MO,ar,Null,feature_film,4037960
0,1220256,MO,en,Null,film_clip,5814308
0,1221484,MO,en,Null,feature_film,5477305
0,1220084,MO,en,Null,feature_film,5247951
0,1222521,MO,en,Null,feature_film,5825208
0,1210483,MO,en,Null,feature_film,5569272
0,1209843,MO,en,Null,feature_film,3219200
0,1209841,MO,en,Null,feature_film,3013960
0,1237268,MO,en,Null,feature_film,5749869
0,1209839,MO,en,Null,feature_film,2701080
0,1209842,MO,en,Null,feature_film,3126160
0,1209837,MO,en,Null,feature_film,3509120
0,1209836,MO,en,Null,feature_film,2713000
0,1209840,MO,en,Null,feature_film,3796000
0,1209838,MO,en,Null,feature_film,2708040
0,1209835,MO,en,Null,feature_film,3010040
0,1217926,MO,ko,Null,feature_film,8252044
0,1205049,MO,fr,Null,feature_film,6530136
0,1211460,MO,en,Null,feature_film,3284280
0,1247481,MO,en,Null,feature_film,5696570
0,1228380,MO,en,Null,feature_film,5234736
0,1205748,MO,en,Null,feature_film,6007215
0,1198084,MO,en,Null,feature_film,6410042
0,1312813,MO,en,Null,feature_film,5737398
0,1228556,MO,en,Null,feature_film,9078703
0,1220257,MO,en,Null,feature_film,6023231
0,1205038,MO,en,Null,feature_film,4841920
0,1205038,MO,en,Null,feature_film,4841920
0,1205037,MO,en,Null,feature_film,4018973
0,1205036,MO,en,Null,feature_film,5379707
0,1205034,MO,en,Null,feature_film,5561556
0,1205035,MO,en,Null,feature_film,4330576
0,1199094,MO,en,Null,feature_film,6007376
0,1205033,MO,en,Null,feature_film,8540657
0,1220745,MO,en,Null,feature_film,4835841
0,1198285,MO,en,Null,feature_film,6505165
0,1201741,MO,en,Null,feature_film,5712498
0,1255067,MO,en,Null,feature_film,5974635
0,1198275,MO,en,Null,feature_film,5995708
0,1198278,MO,de,Null,feature_film,6109160
0,1198279,MO,de,Null,feature_film,5222360
0,1198280,MO,da,Null,feature_film,4637440
0,1198280,MO,da,Null,feature_film,4637440
0,1198276,MO,en,Null,feature_film,5021604
0,1213054,MO,en,Null,feature_film,5378420
0,1198277,MO,en,Null,feature_film,5411327
0,1198281,MO,de,Null,feature_film,6067791
0,1222326,MO,en,Null,feature_film,5898189
0,1271501,MO,en,Null,feature_film,4707024
0,1205031,MO,en,Null,feature_film,4844448
0,1205045,MO,en,Null,feature_film,4946544
0,1205047,MO,en,Null,feature_film,4630776
0,1198282,MO,en,Null,feature_film,5741949
0,1205046,MO,en,Null,feature_film,5296392
0,1205048,MO,en,Null,feature_film,4524408
0,1190904,MO,en,Null,feature_film,6215716
0,1188219,MO,en,Null,feature_film,5772842
0,1193203,MO,en,Null,feature_film,5333568
0,1188217,MO,en,Null,feature_film,5325610
0,1402433,MO,en,Null,feature_film,5136405
0,1391872,MO,en,Null,feature_film,5330602
0,1188215,MO,en,Null,feature_film,5242517
0,1193210,MO,en,Null,feature_film,5311145
0,1188220,MO,en,Null,feature_film,4845162
0,1188218,MO,en,Null,feature_film,5335744
0,1216205,MO,en,Null,feature_film,5894805
0,1205749,MO,en,Null,feature_film,5876453
0,1205044,MO,en,Null,feature_film,5987356
0,1195093,MO,en,Null,feature_film,6151944
0,1197651,MO,en,Null,feature_film,5077656
0,1199507,MO,zh,Null,feature_film,7963005
0,1199507,MO,zh,Null,feature_film,7963005
0,1206403,MO,en,Null,feature_film,5935179
0,1226329,MO,en,Null,feature_film,6671184
0,1214068,MO,en,Null,feature_film,4953365
0,1214559,MO,en,Null,feature_film,5287078
0,1186490,MO,en,Null,feature_film,5801510
0,1188983,MO,en,Null,feature_film,5679721
0,1188642,MO,en,Null,feature_film,3694820
0,1183782,MO,en,Null,feature_film,5480771
0,1188737,MO,en,Null,feature_film,5642856
0,1201605,MO,en,Null,feature_film,5277397
0,1188108,MO,en,Null,feature_film,4732065
0,1191603,MO,nn,Null,feature_film,5727972
0,1185842,MO,en,Null,feature_film,6259127
0,1193951,MO,en,Null,feature_film,3383520
0,1188216,MO,en,Null,feature_film,5215552
0,1192117,MO,en,Null,feature_film,4793655
0,1178844,MO,en,Null,feature_film,5507465
0,1202121,MO,en,Null,feature_film,6230397
0,1182841,MO,en,Null,clip,2617381
0,1170629,MO,en,Null,feature_film,5554554
0,1182840,MO,en,Null,clip,2738435
0,1183430,MO,en,Null,film_clip,6176503
0,1194435,MO,en,Null,feature_film,4770532
0,1197131,MO,en,Null,feature_film,5936361
0,1190924,MO,en,Null,feature_film,6526575
0,1230737,MO,en,Null,feature_film,5735068
0,1179834,MO,en,Null,feature_film,6201168
0,1183427,MO,zh,Null,feature_film,5348307
0,1172999,MO,en,Null,feature_film,6445439
0,1172489,MO,en,Null,feature_film,4569694
0,1172516,MO,en,Null,feature_film,5467133
0,1220258,MO,en,Null,feature_film,5773231
0,1198293,MO,en,Null,feature_film,6025728
0,1193209,MO,en,Null,feature_film,4964964
0,1160795,MO,en,Null,feature_film,5717712
0,1226285,MO,en,Null,feature_film,6329291
0,1165869,MO,en,Null,feature_film,5339976
0,1197116,MO,en,Null,feature_film,5917913
0,1197116,MO,en,Null,feature_film,5917913
0,1167116,MO,en,Null,feature_film,6826659
0,1216211,MO,en,Null,feature_film,5267935
0,1179145,MO,en,Null,feature_film,5059434
0,1179145,MO,en,Null,feature_film,5059434
0,1165866,MO,en,Null,feature_film,6189312
0,1165865,MO,en,Null,feature_film,7244496
0,1158163,MO,en,Null,feature_film,5520850
0,1157770,MO,en,Null,feature_film,5624285
0,1172543,MO,en,Null,feature_film,6090757
0,1150846,MO,en,Null,feature_film,6069486
0,1156689,MO,en,Null,feature_film,2649980
0,1214556,MO,en,Null,feature_film,4737357
0,1213701,MO,en,Null,feature_film,4731643
0,1149076,MO,en,Null,feature_film,5861376
0,1183355,MO,en,Null,feature_film,6843002
0,1146141,MO,en,Null,feature_film,6028981
0,1147701,MO,en,Null,feature_film,5763813
0,1170588,MO,en,Null,feature_film,5590918
0,1154134,MO,en,Null,feature_film,4653523
0,1165890,MO,en,Null,feature_film,4370240
0,1165891,MO,en,Null,feature_film,5045707
0,1139603,MO,en,Null,feature_film,5565560
0,1150795,MO,en,Null,feature_film,6540492
0,1162574,MO,en,Null,feature_film,5933933
0,1197667,MO,en,Null,feature_film,6101101
0,1142073,MO,en,Null,feature_film,5634712
0,1146892,MO,en,Null,feature_film,7793619
0,1142581,MO,en,Null,feature_film,5549672
0,1193207,MO,en,Null,feature_film,6730198
0,1133123,MO,en,Null,feature_film,4276188
0,1133125,MO,en,Null,feature_film,5728389
0,1133122,MO,en,Null,feature_film,4306093
0,1133124,MO,en,Null,feature_film,5749201
0,1134201,MO,en,Null,feature_film,4934679
0,1146889,MO,en,Null,feature_film,5662573
0,1154317,MO,en,Null,feature_film,5237737
0,1146136,MO,en,Null,feature_film,5460093
0,1146135,MO,en,Null,feature_film,5647113
0,1126066,MO,en,Null,feature_film,6229640
0,1133822,MO,en,Null,feature_film,7290552
0,1126046,MO,en,Null,feature_film,11710740
0,1126046,MO,en,Null,feature_film,11710740
0,1126046,MO,en,Null,feature_film,11710740
0,1135303,MO,en,Null,feature_film,6153864
0,1174474,MO,en,Null,feature_film,4898981
0,1141367,MO,da,Null,feature_film,6718551
0,1127604,MO,en,Null,feature_film,4839000
0,1122745,MO,en,Null,feature_film,6634336
0,1122749,MO,en,Null,feature_film,4861773
0,1122715,MO,nl,Null,feature_film,5273142
0,1122741,MO,fr,Null,feature_film,4514968
0,1122740,MO,en,Null,feature_film,5228723
0,1114048,MO,en,Null,feature_film,5527563
0,1131819,MO,en,Null,feature_film,5427719
0,1122738,MO,en,Null,feature_film,5057761
0,1124751,MO,en,Null,feature_film,7508459
0,1122750,MO,en,Null,feature_film,6703530
0,1122734,MO,en,Null,feature_film,6186480
0,1122709,MO,es,Null,feature_film,5397058
0,1122730,MO,en,Null,feature_film,6772765
0,1122727,MO,en,Null,feature_film,4641053
0,1122694,MO,fr,Null,feature_film,8268093
0,1122726,MO,en,Null,feature_film,6265133
0,1122692,MO,ko,Null,feature_film,7504371
0,1109956,MO,en,Null,feature_film,5358227
0,1122723,MO,en,Null,feature_film,5203323
0,1122722,MO,en,Null,feature_film,4758420
0,1122689,MO,fr,Null,feature_film,5716836
0,1122719,MO,en,Null,feature_film,4854766
0,1106717,MO,en,Null,feature_film,4871413
0,1120269,MO,en,Null,feature_film,4744114
0,1140808,MO,en,Null,feature_film,5288367
0,1115169,MO,en,Null,feature_film,5533320
0,1110929,MO,en,Null,feature_film,5106696
0,1107380,MO,en,Null,feature_film,5119795
0,1106842,MO,en,Null,feature_film,4745713
0,1106808,MO,en,Null,feature_film,2968944
0,1106716,MO,en,Null,feature_film,4547139
0,1105057,MO,en,Null,feature_film,5763841
0,1106518,MO,en,Null,feature_film,5807176
0,1106487,MO,en,Null,feature_film,5333953
0,1105056,MO,en,Null,feature_film,3486858
0,1105302,MO,en,Null,feature_film,5152824
0,1150845,MO,en,Null,feature_film,4460544
0,1119622,MO,en,Null,feature_film,5348092
0,1094040,MO,en,Null,film_clip,1321600
0,1094039,MO,en,Null,film_clip,1454920
0,1119615,MO,en,Null,feature_film,4286824
0,1105819,MO,en,Null,feature_film,5531280
0,1105818,MO,en,Null,feature_film,6536664
0,1105817,MO,en,Null,feature_film,6599688
0,1156248,MO,en,Null,feature_film,6344838
0,1105816,MO,en,Null,feature_film,4977936
0,1105814,MO,en,Null,feature_film,6219672
0,1105812,MO,en,Null,feature_film,5741112
0,1105810,MO,en,Null,feature_film,6825792
0,1105807,MO,en,Null,feature_film,5983488
0,1105806,MO,en,Null,feature_film,5865336
0,1086874,MO,es,Null,feature_film,6348175
0,1081753,MO,en,Null,feature_film,5714458
0,1109467,MO,en,Null,feature_film,5468088
0,1082916,MO,en,Null,feature_film,5168204
0,1158162,MO,en,Null,feature_film,5199199
0,1106486,MO,en,Null,feature_film,4050713
0,1090523,MO,en,Null,feature_film,4783278
0,1083116,MO,en,Null,feature_film,5865744
0,1093527,MO,en,Null,feature_film,7857683
0,1084600,MO,en,Null,feature_film,4802184
0,1087259,MO,en,Null,feature_film,5138808
0,1070819,MO,en,Null,feature_film,6283568
0,1086233,MO,en,Null,feature_film,4752836
0,1074856,MO,en,Null,feature_film,5578072
0,1070985,MO,en,Null,feature_film,5241456
0,1139220,MO,en,Null,feature_film,6497282
0,1137501,MO,en,Null,feature_film,5286531
0,1055444,MO,en,Null,feature_film,5714016
0,1055442,MO,en,Null,feature_film,4916376
0,1055448,MO,en,Null,feature_film,6433824
0,1055446,MO,en,Null,feature_film,7137192
0,1055445,MO,en,Null,feature_film,6378768
0,1055515,MO,en,Null,feature_film,6083376
0,1039739,MO,en,Null,feature_film,7262136
0,1039062,MO,en,Null,feature_film,5128706
0,1043928,MO,en,Null,feature_film,5074319
0,1030107,MO,en,Null,feature_film,6042077
0,1030152,MO,en,Null,feature_film,5678714
0,1295304,MO,es,Null,feature_film,5592169
0,1029087,MO,en,Null,feature_film,5800344
0,1030125,MO,en,Null,feature_film,6352656
0,1029124,MO,en,Null,feature_film,5536906
0,1025759,MO,en,Null,feature_film,5815893
0,1019627,MO,en,Null,feature_film,5989720
0,1016051,MO,en,Null,feature_film,5232672
0,1017332,MO,en,Null,feature_film,5778147
0,1019036,MO,en,Null,feature_film,5655456
0,1019356,MO,en,Null,feature_film,6738792
0,1041154,MO,en,Null,feature_film,6149977
0,1018146,MO,en,Null,feature_film,5177630
0,1041965,MO,en,Null,feature_film,4842128
0,1006485,MO,en,Null,feature_film,8042075
0,1006484,MO,en,Null,feature_film,7293119
0,1006483,MO,en,Null,feature_film,7678178
0,1006482,MO,en,Null,feature_film,6604306
0,1006481,MO,en,Null,feature_film,6915283
0,1006480,MO,en,Null,feature_film,7849967
0,1006479,MO,en,Null,feature_film,7204822
0,1006478,MO,en,Null,feature_film,8533858
0,1006477,MO,en,Null,feature_film,7874616
0,1567535,MO,en,Null,feature_film,6760462
0,1528653,MO,en,Null,feature_film,6211204
0,1006476,MO,en,Null,feature_film,7511629
0,1006475,MO,en,Null,feature_film,7850676
0,1006474,MO,en,Null,feature_film,7819186
0,1006473,MO,en,Null,feature_film,7161153
0,1006472,MO,en,Null,feature_film,7539782
0,1006471,MO,en,Null,feature_film,6586705
0,1006470,MO,en,Null,feature_film,7016759
0,1009396,MO,en,Null,feature_film,4864150
0,1006469,MO,en,Null,feature_film,8000500
0,1006468,MO,en,Null,feature_film,7584535
0,1006467,MO,en,Null,feature_film,7686011
0,1006466,MO,en,Null,feature_film,7804679
0,1006465,MO,en,Null,feature_film,7951693
0,1010445,MO,en,Null,feature_film,7296792
0,1010444,MO,en,Null,feature_film,6790680
0,1010439,MO,en,Null,feature_film,5756232
0,1010438,MO,en,Null,feature_film,8453160
0,1003000,MO,en,Null,feature_film,5590167
0,1009409,MO,en,Null,feature_film,5592128
0,1001316,MO,en,Null,feature_film,4266408
0,1001315,MO,en,Null,feature_film,5065104
0,1001314,MO,en,Null,feature_film,4078848
0,1001312,MO,en,Null,feature_film,2619888
0,999625,MO,en,Null,feature_film,4153824
0,1001696,MO,en,Null,feature_film,4270488
0,999627,MO,en,Null,feature_film,5185032
0,999626,MO,en,Null,feature_film,2646120
0,1000375,MO,en,Null,feature_film,4082424
0,1001698,MO,en,Null,feature_film,4112256
0,999961,MO,en,Null,feature_film,3921648
0,999782,MO,en,Null,feature_film,6560784
0,996809,MO,en,Null,feature_film,7178856
0,999874,MO,en,Null,feature_film,6097674
0,1004155,MO,en,Null,feature_film,6150000
0,988127,MO,en,Null,feature_film,6278063
0,988079,MO,en,Null,feature_film,5443980
0,988078,MO,en,Null,feature_film,7121948
0,986578,MO,en,Null,feature_film,7830912
0,988120,MO,en,Null,feature_film,6609792
0,988118,MO,en,Null,feature_film,5264136
0,988110,MO,en,Null,feature_film,6668712
0,996808,MO,en,Null,feature_film,7096104
0,980384,MO,en,Null,feature_film,6341744
0,988097,MO,en,Null,feature_film,6704664
0,1005482,MO,ja,Null,feature_film,8457740
0,986980,MO,fr,Null,feature_film,5748784
0,1005490,MO,es,Null,feature_film,5634211
0,976538,MO,en,Null,feature_film,5184220
0,975357,MO,en,Null,feature_film,6315456
0,975349,MO,en,Null,feature_film,5555712
0,973479,MO,en,Null,feature_film,8346024
0,975344,MO,en,Null,feature_film,6936960
0,1019486,MO,ko,Null,feature_film,6445438
0,986948,MO,en,Null,feature_film,5245907
0,986899,MO,es,Null,feature_film,4857519
0,966497,MO,en,Null,feature_film,5604456
0,966490,MO,en,Null,feature_film,5024808
0,966489,MO,en,Null,feature_film,5076984
0,966602,MO,en,Null,feature_film,2877630
0,1004156,MO,en,Null,feature_film,6077870
0,958030,MO,en,Null,feature_film,7005696
0,957983,MO,it,Null,feature_film,6290158
0,957935,MO,en,Null,feature_film,7332616
0,957925,MO,es,Null,feature_film,6163407
0,957816,MO,fr,Null,feature_film,5597592
0,958041,MO,en,Null,feature_film,7006290
0,957965,MO,en,Null,feature_film,5645765
0,957961,MO,en,Null,feature_film,4606184
0,1029607,MO,en,Null,feature_film,8100068
0,957958,MO,en,Null,feature_film,5164200
0,958495,MO,en,Null,feature_film,5416944
0,958005,MO,en,Null,feature_film,6714528
0,958004,MO,en,Null,feature_film,5451720
0,940624,MO,en,Null,feature_film,5698296
0,945215,MO,en,Null,feature_film,5617800
0,930093,MO,en,Null,feature_film,6688416
0,936002,MO,en,Null,feature_film,6177000
0,939695,MO,en,Null,feature_film,5217421
0,939583,MO,en,Null,feature_film,5968381
0,939230,MO,en,Null,feature_film,5120903
0,922960,MO,en,Null,feature_film,7429032
0,921063,MO,en,Null,feature_film,5099784
0,924034,MO,en,Null,feature_film,6618216
0,921588,MO,es,Null,feature_film,4829449
0,921595,MO,es,Null,feature_film,3412075
0,921587,MO,en,Null,feature_film,3411116
0,921586,MO,es,Null,feature_film,3438726
0,921594,MO,es,Null,feature_film,4813308
0,921584,MO,es,Null,feature_film,5238316
0,921583,MO,en,Null,feature_film,4834454
0,921582,MO,en,Null,feature_film,3412200
0,921581,MO,en,Null,feature_film,3411116
