Vudu_series_id,Vudu_id,show_type,purchase_type
1130607,1130616,SE,True
1130607,1130619,SE,True
1130607,1130622,SE,True
1130607,1130628,SE,True
1130607,1130631,SE,True
1130607,1130634,SE,True
1130607,1130637,SE,True
1130607,1130640,SE,True
1130607,1130643,SE,True
939744,1130646,SE,True
939744,1130649,SE,True
138707,1130663,SE,True
929116,1130666,SE,True
929116,1130669,SE,True
929116,1130672,SE,True
929116,1130675,SE,True
929116,1130678,SE,True
929116,1130681,SE,True
929116,1130684,SE,True
929116,1130687,SE,True
929116,1130690,SE,True
929116,1130693,SE,True
929116,1130696,SE,True
929116,1130699,SE,True
929116,1130702,SE,True
239071,1130705,SE,True
0,1130708,SM,Null
1130708,1130712,SE,True
1130708,1130715,SE,True
1130708,1130718,SE,True
1130708,1130721,SE,True
1130708,1130724,SE,True
748428,1130730,SE,True
748428,1130733,SE,True
748428,1130736,SE,True
748428,1130739,SE,True
748428,1130742,SE,True
380108,1130748,SE,True
380108,1130751,SE,True
380108,1130754,SE,True
380108,1130757,SE,True
380108,1130760,SE,True
380108,1130763,SE,True
380108,1130766,SE,True
380108,1130769,SE,True
380108,1130772,SE,True
380108,1130775,SE,True
380108,1130778,SE,True
380108,1130781,SE,True
380108,1130784,SE,True
0,1130787,SM,Null
1130787,1130791,SE,True
1130787,1130794,SE,True
1130787,1130797,SE,True
1130787,1130800,SE,True
1130787,1130803,SE,True
1130787,1130806,SE,True
1130787,1130809,SE,True
1130787,1130812,SE,True
1130787,1130815,SE,True
597078,1130824,SE,True
597078,1130827,SE,True
597078,1130830,SE,True
597078,1130833,SE,True
597078,1130836,SE,True
597078,1130839,SE,True
597078,1130842,SE,True
597078,1130845,SE,True
597078,1130848,SE,True
597078,1130851,SE,True
597078,1130854,SE,True
597078,1130857,SE,True
597078,1130860,SE,True
967527,1130869,SE,True
967527,1130872,SE,True
967527,1130875,SE,True
967527,1130878,SE,True
967527,1130881,SE,True
967527,1130884,SE,True
0,1130899,SM,Null
1130899,1130903,SE,True
1130899,1130906,SE,True
1130899,1130909,SE,True
0,1131009,MO,True
0,1131036,MO,Null
0,1131039,MO,Null
0,1131042,MO,Null
0,1131045,MO,Null
0,1131048,MO,Null
0,1131114,MO,True
0,1131117,MO,True
0,1131122,MO,True
0,1131125,MO,True
1131811,1131647,SE,True
0,1131811,SM,Null
0,1132001,SM,Null
1132001,1132007,SE,True
1132001,1132010,SE,True
1132001,1132013,SE,True
1132001,1132016,SE,True
1132001,1132019,SE,True
1132001,1132022,SE,True
0,1132207,MO,True
457490,1132836,SE,True
688016,1132855,SE,True
688016,1132858,SE,True
688016,1132861,SE,True
688016,1132864,SE,True
688016,1132867,SE,True
688016,1132870,SE,True
688016,1132873,SE,True
688016,1132876,SE,True
688016,1132879,SE,True
688016,1132882,SE,True
688016,1132885,SE,True
688016,1132888,SE,True
688016,1132891,SE,True
1133024,1132943,SE,True
1133024,1132946,SE,True
1133024,1132949,SE,True
1133024,1132952,SE,True
1133024,1132955,SE,True
1133024,1132958,SE,True
1133024,1132961,SE,True
1133024,1132964,SE,True
1133024,1132967,SE,True
1133024,1132970,SE,True
1133024,1132973,SE,True
1133024,1132976,SE,True
1133024,1132979,SE,True
1133024,1132982,SE,True
1133024,1132985,SE,True
1133024,1132988,SE,True
1133024,1132991,SE,True
1133024,1132994,SE,True
1133024,1132997,SE,True
1133024,1133000,SE,True
1133024,1133003,SE,True
1133024,1133006,SE,True
1133024,1133009,SE,True
1133024,1133012,SE,True
1133024,1133015,SE,True
1133024,1133018,SE,True
0,1133024,SM,Null
0,1133025,MO,True
623401,1133110,SE,True
321282,1133130,SE,True
637184,1133136,SE,True
637184,1133139,SE,True
637184,1133142,SE,True
637184,1133145,SE,True
637184,1133148,SE,True
637184,1133151,SE,True
637184,1133154,SE,True
504297,1133175,SE,True
504297,1133178,SE,True
504297,1133181,SE,True
504297,1133184,SE,True
504297,1133187,SE,True
504297,1133190,SE,True
504297,1133193,SE,True
504297,1133196,SE,True
504297,1133199,SE,True
504297,1133202,SE,True
0,1133205,SM,Null
1133205,1133209,SE,True
1133205,1133212,SE,True
1133205,1133215,SE,True
1133205,1133218,SE,True
1133205,1133221,SE,True
1133205,1133224,SE,True
1133248,1133230,SE,True
1133248,1133233,SE,True
1133248,1133236,SE,True
1133248,1133239,SE,True
1133248,1133242,SE,True
1133248,1133245,SE,True
0,1133248,SM,Null
0,1133249,SM,Null
1133249,1133253,SE,True
1133249,1133256,SE,True
1133249,1133259,SE,True
1133249,1133262,SE,True
1133249,1133265,SE,True
1133249,1133268,SE,True
1133249,1133271,SE,True
1133249,1133274,SE,True
1133249,1133277,SE,True
1133249,1133280,SE,True
1133249,1133283,SE,True
1133249,1133286,SE,True
1133249,1133289,SE,True
1043534,1133317,SE,True
902867,1133323,SE,True
902867,1133326,SE,True
902867,1133329,SE,True
902867,1133332,SE,True
902867,1133335,SE,True
902867,1133338,SE,True
902867,1133341,SE,True
902867,1133344,SE,True
902867,1133347,SE,True
902867,1133350,SE,True
902867,1133353,SE,True
874095,1133359,SE,True
874095,1133362,SE,True
874095,1133365,SE,True
874095,1133368,SE,True
874095,1133371,SE,True
874095,1133374,SE,True
874095,1133377,SE,True
874095,1133380,SE,True
874095,1133383,SE,True
874095,1133386,SE,True
874095,1133389,SE,True
874095,1133392,SE,True
874095,1133395,SE,True
874095,1133398,SE,True
874095,1133401,SE,True
874095,1133404,SE,True
874095,1133407,SE,True
688768,1133427,SE,True
934070,1133430,SE,Null
1133460,1133436,SE,True
1133460,1133439,SE,True
1133460,1133442,SE,True
1133460,1133445,SE,True
1133460,1133448,SE,True
1133460,1133451,SE,True
1133460,1133454,SE,True
1133460,1133457,SE,True
0,1133460,SM,Null
708475,1133704,SE,True
708475,1133707,SE,True
708475,1133710,SE,True
708475,1133713,SE,True
708475,1133716,SE,True
708475,1133719,SE,True
708475,1133722,SE,True
708475,1133725,SE,True
708475,1133728,SE,True
708475,1133731,SE,True
708475,1133734,SE,True
708475,1133737,SE,True
708475,1133740,SE,True
0,1133764,SM,Null
1133764,1133775,SE,Null
1001846,1133816,SE,True
1001846,1133819,SE,True
1001846,1133822,SE,True
1001846,1133825,SE,True
1001846,1133828,SE,True
1001846,1133831,SE,True
1001846,1133834,SE,True
1001846,1133837,SE,True
1001846,1133840,SE,True
1001846,1133843,SE,True
0,1133846,MO,Null
1001846,1133870,SE,True
0,1133916,MO,True
0,1133919,MO,True
0,1133943,SM,Null
1133943,1133947,SE,True
1133943,1133950,SE,True
1133943,1133953,SE,True
1133943,1133956,SE,True
1133943,1133959,SE,True
1133943,1133962,SE,True
1133943,1133965,SE,True
1133943,1133968,SE,True
0,1133974,MO,True
0,1134108,SM,Null
595636,1134109,SE,True
595636,1134111,SE,True
595636,1134113,SE,True
595636,1134115,SE,True
595636,1134117,SE,True
595636,1134119,SE,True
595636,1134121,SE,True
595636,1134123,SE,True
595636,1134125,SE,True
595636,1134127,SE,True
595636,1134129,SE,True
1134108,1134134,SE,True
1134108,1134137,SE,True
1134108,1134140,SE,True
1134108,1134143,SE,True
1134108,1134146,SE,True
1134108,1134149,SE,True
1134108,1134152,SE,True
1134108,1134155,SE,True
1134108,1134158,SE,True
1134108,1134161,SE,True
1134108,1134227,SE,Null
1134108,1134233,SE,Null
1134108,1134236,SE,Null
1134108,1134239,SE,Null
0,1134327,SM,Null
1134327,1134331,SE,True
1134327,1134334,SE,True
1134327,1134346,SE,True
182489,1134420,SE,True
182489,1134423,SE,True
0,1134426,MO,True
0,1134429,MO,True
0,1134432,MO,True
0,1134435,MO,True
0,1134438,MO,True
0,1134441,MO,True
0,1134444,MO,True
0,1134447,MO,True
0,1134450,MO,True
0,1134453,MO,True
0,1134456,MO,True
0,1134459,MO,Null
0,1134462,MO,Null
0,1134465,MO,Null
0,1134468,MO,Null
0,1134471,MO,Null
0,1134474,MO,Null
0,1134477,MO,Null
0,1134480,MO,Null
0,1134483,MO,Null
0,1134486,MO,Null
0,1134489,MO,Null
0,1134492,MO,Null
0,1134495,MO,Null
0,1134498,MO,Null
0,1134501,MO,Null
0,1134504,MO,Null
0,1134507,MO,Null
0,1134510,MO,Null
0,1134513,MO,Null
0,1134516,MO,Null
380108,1134892,SE,True
1128621,1134901,SE,True
775824,1134977,SE,True
775824,1134980,SE,True
775824,1134983,SE,True
775824,1134986,SE,True
775824,1134989,SE,True
775824,1134992,SE,True
0,1135352,MO,Null
0,1135355,MO,Null
0,1135358,MO,Null
0,1135361,MO,Null
0,1135364,MO,Null
0,1135367,MO,True
0,1135370,MO,True
0,1135373,MO,True
0,1135385,MO,True
0,1135388,MO,Null
0,1135391,MO,True
0,1135394,MO,True
0,1135397,MO,True
0,1135400,MO,True
0,1135404,MO,Null
0,1135407,MO,Null
996671,1135752,SE,True
327730,1135755,SE,True
929868,1135758,SE,True
0,1135994,MO,Null
0,1136012,MO,Null
0,1136027,MO,Null
0,1136033,MO,Null
0,1136048,MO,Null
0,1136060,MO,Null
0,1136309,SM,Null
1136309,1136313,SE,True
1136309,1136316,SE,True
1136309,1136319,SE,True
1136309,1136322,SE,True
1136309,1136325,SE,True
1136309,1136328,SE,True
1136309,1136331,SE,True
1136309,1136334,SE,True
689762,1136358,SE,True
689762,1136361,SE,True
689762,1136364,SE,True
689762,1136367,SE,True
689762,1136370,SE,True
689762,1136373,SE,True
689762,1136376,SE,Null
689762,1136379,SE,Null
689762,1136382,SE,True
689762,1136385,SE,True
689762,1136388,SE,True
689762,1136391,SE,True
689762,1136394,SE,True
0,1136450,MO,Null
0,1136453,MO,Null
0,1136455,MO,Null
0,1136534,SM,Null
1136534,1136538,SE,True
1136534,1136541,SE,True
1136534,1136544,SE,True
1136534,1136547,SE,True
1136534,1136550,SE,True
1136534,1136553,SE,True
1136534,1136556,SE,True
1136534,1136559,SE,True
835532,1136588,SE,True
835532,1136591,SE,True
835532,1136594,SE,True
835532,1136597,SE,True
835532,1136600,SE,True
835532,1136603,SE,True
835532,1136606,SE,True
835532,1136609,SE,True
0,1136617,MO,True
0,1136630,SM,Null
1136630,1136634,SE,True
1136630,1136637,SE,True
1136630,1136640,SE,True
1136630,1136643,SE,True
1136630,1136646,SE,True
1136630,1136649,SE,True
1136630,1136652,SE,True
1136630,1136655,SE,True
953408,1136667,SE,True
953408,1136670,SE,True
953408,1136673,SE,True
953408,1136676,SE,True
953408,1136679,SE,True
953408,1136682,SE,True
953408,1136685,SE,True
953408,1136688,SE,True
953408,1136691,SE,True
953408,1136697,SE,True
953408,1136700,SE,Null
953408,1136703,SE,Null
953408,1136706,SE,Null
953408,1136709,SE,Null
953408,1136712,SE,Null
953408,1136715,SE,Null
953408,1136718,SE,Null
953408,1136721,SE,Null
953408,1136724,SE,Null
953408,1136727,SE,Null
953408,1136730,SE,Null
953408,1136733,SE,Null
953408,1136736,SE,Null
953408,1136739,SE,Null
953408,1136742,SE,Null
953408,1136745,SE,Null
953408,1136748,SE,Null
953408,1136751,SE,Null
953408,1136754,SE,Null
953408,1136757,SE,Null
1136786,1136771,SE,True
1136786,1136774,SE,True
1136786,1136777,SE,True
1136786,1136780,SE,True
1136786,1136783,SE,True
0,1136786,SM,Null
1136786,1136787,SE,True
0,1136790,SM,Null
1136790,1136795,SE,Null
1136790,1136799,SE,Null
1136790,1136803,SE,Null
1136790,1136807,SE,Null
1136790,1136811,SE,Null
1136790,1136815,SE,Null
1136790,1136819,SE,Null
1136790,1136823,SE,Null
1136790,1136827,SE,Null
1136790,1136831,SE,Null
1136790,1136835,SE,Null
676662,1136842,SE,True
676662,1136845,SE,True
676662,1136848,SE,True
676662,1136851,SE,True
676662,1136854,SE,True
676662,1136857,SE,True
676662,1136860,SE,True
676662,1136863,SE,True
676662,1136866,SE,True
676662,1136869,SE,True
0,1136883,SM,Null
1136883,1136887,SE,True
1136883,1136890,SE,True
1136883,1136893,SE,True
1136883,1136896,SE,True
1136883,1136899,SE,True
1136883,1136902,SE,True
1136883,1136905,SE,True
1136883,1136908,SE,True
1136883,1136911,SE,True
1136883,1136914,SE,True
1136883,1136917,SE,True
1136883,1136920,SE,True
0,1136965,SM,Null
1136965,1136969,SE,True
1136965,1136972,SE,True
1136965,1136975,SE,True
1136965,1136978,SE,Null
1136965,1136981,SE,True
1136965,1136984,SE,True
1136965,1136987,SE,True
1136965,1136990,SE,True
1136965,1136993,SE,True
1136965,1136996,SE,True
1136965,1136999,SE,True
1136965,1137002,SE,True
1136965,1137005,SE,True
1136965,1137008,SE,True
1136965,1137011,SE,True
208111,1137032,SE,True
208111,1137035,SE,True
208111,1137038,SE,True
208111,1137041,SE,True
208111,1137044,SE,True
208111,1137047,SE,True
208111,1137050,SE,True
208111,1137053,SE,True
208111,1137056,SE,True
208111,1137059,SE,True
0,1137062,SM,Null
1137062,1137068,SE,True
1137062,1137071,SE,True
1137062,1137074,SE,True
1137062,1137077,SE,True
1137062,1137080,SE,True
1137062,1137083,SE,True
1137062,1137086,SE,True
1137062,1137089,SE,True
1137062,1137092,SE,True
1137062,1137095,SE,True
0,1137101,MO,True
0,1137104,MO,True
0,1137107,MO,True
595636,1137110,SE,True
595636,1137200,SE,True
595636,1137203,SE,True
595636,1137206,SE,True
595636,1137209,SE,True
595636,1137212,SE,True
595636,1137215,SE,True
595636,1137218,SE,True
595636,1137221,SE,True
595636,1137224,SE,True
595636,1137227,SE,True
595636,1137230,SE,True
595636,1137233,SE,True
595636,1137236,SE,True
595636,1137239,SE,True
595636,1137242,SE,True
595636,1137245,SE,True
595636,1137248,SE,True
595636,1137251,SE,True
595636,1137254,SE,True
595636,1137257,SE,True
595636,1137260,SE,True
595636,1137263,SE,True
595636,1137266,SE,True
595636,1137269,SE,True
595636,1137272,SE,True
595636,1137275,SE,True
595636,1137278,SE,True
595636,1137281,SE,True
595636,1137284,SE,True
595636,1137287,SE,True
595636,1137290,SE,True
595636,1137293,SE,True
595636,1137296,SE,True
595636,1137299,SE,True
595636,1137302,SE,True
595636,1137305,SE,True
595636,1137308,SE,True
595636,1137311,SE,True
595636,1137314,SE,True
595636,1137317,SE,True
595636,1137320,SE,True
595636,1137323,SE,True
595636,1137326,SE,True
595636,1137329,SE,True
595636,1137332,SE,True
138707,1137335,SE,True
595636,1137338,SE,True
595636,1137341,SE,True
595636,1137344,SE,True
595636,1137347,SE,True
595636,1137350,SE,True
595636,1137353,SE,True
595636,1137356,SE,True
595636,1137359,SE,True
595636,1137362,SE,True
595636,1137365,SE,True
595636,1137368,SE,True
595636,1137371,SE,True
595636,1137374,SE,True
595636,1137377,SE,True
595636,1137380,SE,True
595636,1137383,SE,True
138707,1137386,SE,True
595636,1137389,SE,True
595636,1137392,SE,True
595636,1137395,SE,True
595636,1137398,SE,True
0,1137401,MO,True
0,1137413,MO,True
0,1137447,MO,True
0,1137480,SM,Null
1137480,1137494,SE,True
1137480,1137497,SE,True
1137480,1137500,SE,True
1137480,1137503,SE,True
1137480,1137506,SE,True
1137480,1137509,SE,True
1137480,1137512,SE,True
1137480,1137515,SE,True
1137480,1137518,SE,True
1137480,1137521,SE,True
1137480,1137524,SE,True
1137480,1137527,SE,True
1137480,1137530,SE,True
1137480,1137533,SE,True
1137480,1137536,SE,True
1137480,1137539,SE,True
1137480,1137542,SE,True
1137480,1137545,SE,True
1137480,1137551,SE,True
1137480,1137554,SE,True
1137480,1137557,SE,True
1137480,1137560,SE,True
1137480,1137563,SE,True
1137480,1137566,SE,True
1137480,1137569,SE,True
1137480,1137572,SE,True
1137480,1137575,SE,True
1137480,1137578,SE,True
1137480,1137581,SE,True
1137480,1137584,SE,True
1137480,1137587,SE,True
1137480,1137590,SE,True
1137480,1137593,SE,True
1137480,1137596,SE,True
1137480,1137599,SE,True
1137480,1137602,SE,True
1137480,1137605,SE,True
1137480,1137608,SE,True
1137480,1137611,SE,True
1137480,1137614,SE,True
1137480,1137617,SE,True
1137480,1137620,SE,True
1137480,1137623,SE,True
1137480,1137626,SE,True
1137480,1137629,SE,True
1137480,1137632,SE,True
1137480,1137635,SE,True
1137480,1137638,SE,True
1137480,1137641,SE,True
1137480,1137644,SE,True
1137480,1137647,SE,True
1137480,1137650,SE,True
1137480,1137653,SE,True
1137480,1137656,SE,True
1137480,1137659,SE,True
1137480,1137662,SE,True
1137480,1137668,SE,True
1137480,1137671,SE,True
1137480,1137674,SE,True
1137480,1137677,SE,True
1137480,1137680,SE,True
1137480,1137683,SE,True
1137480,1137686,SE,True
1137480,1137689,SE,True
1137480,1137692,SE,True
902960,1137762,SE,True
902960,1137765,SE,True
902960,1137768,SE,True
902960,1137771,SE,True
902960,1137774,SE,True
902960,1137777,SE,True
902960,1137780,SE,True
902960,1137783,SE,True
902960,1137786,SE,True
902960,1137789,SE,True
902960,1137792,SE,True
902960,1137795,SE,True
902960,1137798,SE,True
1137888,1137861,SE,True
1137888,1137864,SE,True
1137888,1137867,SE,True
1137888,1137870,SE,True
1137888,1137873,SE,True
1137888,1137876,SE,True
1137888,1137879,SE,True
1137888,1137882,SE,True
1137888,1137885,SE,True
0,1137888,SM,Null
0,1137889,MO,True
0,1137892,MO,True
0,1137895,MO,True
0,1137898,MO,True
0,1137901,MO,True
0,1137904,MO,True
0,1137907,MO,True
0,1137910,MO,True
0,1137913,MO,True
0,1137916,MO,True
0,1137922,MO,True
0,1137925,MO,True
0,1137928,MO,True
0,1137931,MO,True
0,1137934,MO,True
0,1137940,MO,True
0,1137946,MO,True
0,1137949,MO,True
0,1137952,MO,True
0,1137955,MO,True
0,1137958,MO,True
542850,1138424,SE,True
542850,1138427,SE,True
542850,1138430,SE,True
542850,1138433,SE,True
542850,1138436,SE,True
542850,1138439,SE,True
542850,1138442,SE,True
542850,1138445,SE,True
609448,1138451,SE,True
609448,1138454,SE,True
609448,1138457,SE,True
609448,1138460,SE,True
609448,1138463,SE,True
609448,1138466,SE,True
609448,1138469,SE,True
609448,1138472,SE,True
609448,1138475,SE,True
609448,1138478,SE,True
228222,1138525,SE,True
228222,1138528,SE,True
228222,1138531,SE,True
228222,1138534,SE,True
228222,1138537,SE,True
228222,1138540,SE,Null
228222,1138543,SE,Null
0,1138620,MO,True
0,1138638,MO,True
1138662,1138659,SE,Null
0,1138662,SM,Null
1138662,1138663,SE,True
688064,1138745,SE,True
688064,1138748,SE,True
688064,1138751,SE,True
688064,1138754,SE,True
688064,1138757,SE,True
688064,1138760,SE,True
688064,1138763,SE,True
688064,1138766,SE,True
688064,1138769,SE,True
688064,1138772,SE,True
1001880,1139298,SE,True
1001880,1139301,SE,True
1001880,1139304,SE,True
1001880,1139307,SE,True
1001880,1139310,SE,True
1001880,1139313,SE,True
845202,1139328,SE,True
845202,1139331,SE,True
845202,1139334,SE,True
845202,1139337,SE,True
845202,1139340,SE,True
845202,1139343,SE,True
845202,1139346,SE,True
845202,1139349,SE,True
845202,1139352,SE,True
623401,1139355,SE,True
321282,1139361,SE,True
0,1139364,SM,Null
1139364,1139368,SE,True
1139364,1139371,SE,True
1139364,1139374,SE,True
1139364,1139377,SE,True
0,1139380,SM,Null
1139380,1139384,SE,True
1139380,1139387,SE,True
1139380,1139390,SE,True
1139380,1139393,SE,True
1139380,1139396,SE,True
1139380,1139399,SE,True
0,1139402,SM,Null
1139402,1139406,SE,Null
0,1139409,SM,Null
1139409,1139413,SE,True
1139409,1139416,SE,True
1139409,1139419,SE,True
1139409,1139422,SE,True
1139409,1139425,SE,True
0,1139428,SM,Null
1139428,1139432,SE,True
1139428,1139435,SE,True
1139428,1139438,SE,True
1139428,1139441,SE,True
1139428,1139444,SE,True
1139428,1139447,SE,True
991825,1139453,SE,True
991825,1139456,SE,True
991825,1139459,SE,True
991825,1139462,SE,True
991825,1139465,SE,True
991825,1139468,SE,True
991825,1139471,SE,True
991825,1139474,SE,True
0,1139500,SM,Null
1139500,1139506,SE,Null
805800,1139648,SE,True
1043534,1139651,SE,True
0,1139796,SM,Null
1139796,1139809,SE,True
1139796,1139812,SE,True
1139796,1139815,SE,True
1139796,1139818,SE,True
1139796,1139821,SE,True
1139796,1139824,SE,True
635538,1140051,SE,True
635538,1140054,SE,True
635538,1140057,SE,True
635538,1140060,SE,True
635538,1140063,SE,True
635538,1140066,SE,True
635538,1140069,SE,True
635538,1140072,SE,True
635538,1140075,SE,True
635538,1140078,SE,True
635538,1140081,SE,True
635538,1140084,SE,True
635538,1140087,SE,True
1085932,1140093,SE,True
1085932,1140096,SE,True
401309,1140099,SE,True
302775,1140111,SE,True
302775,1140114,SE,True
302775,1140117,SE,True
302775,1140120,SE,True
1139796,1140123,SE,True
410923,1140126,SE,True
232278,1140139,SE,True
0,1140142,MO,True
0,1140148,MO,True
1115713,1140217,SE,True
0,1140308,MO,True
639841,1140311,SE,Null
639841,1140314,SE,Null
639841,1140317,SE,Null
639841,1140320,SE,Null
639841,1140323,SE,Null
639841,1140326,SE,Null
639841,1140329,SE,Null
639841,1140332,SE,Null
775596,1140502,SE,True
1120908,1140505,SE,True
680853,1140696,SE,True
231591,1140699,SE,True
0,1140919,SM,Null
0,1140926,MO,True
1140919,1140932,SE,True
1140919,1140935,SE,True
1140919,1140938,SE,True
1140919,1140941,SE,True
1140919,1140944,SE,True
1140919,1140947,SE,True
1140919,1140950,SE,True
1140919,1140953,SE,True
1140919,1140956,SE,True
1140919,1140959,SE,True
1140919,1140962,SE,True
1140919,1140965,SE,True
1140919,1140968,SE,True
1140919,1140971,SE,True
1140919,1140974,SE,True
1140919,1140977,SE,True
1140919,1140980,SE,True
1140919,1140983,SE,True
1140919,1140986,SE,True
1140919,1140989,SE,True
0,1140992,MO,True
0,1141007,MO,True
0,1141013,MO,True
0,1141036,MO,True
0,1141042,MO,True
0,1141114,MO,True
0,1141117,MO,True
0,1141120,MO,True
457490,1141123,SE,True
0,1141138,MO,True
0,1141141,MO,True
0,1141144,MO,True
0,1141147,MO,True
0,1141150,MO,True
0,1141153,MO,True
0,1141156,MO,True
0,1141159,MO,True
0,1141162,MO,True
0,1141165,MO,True
0,1141168,MO,True
0,1141172,MO,True
0,1141175,MO,True
0,1141179,MO,True
0,1141182,MO,True
0,1141185,MO,True
0,1141188,MO,True
0,1141191,MO,True
0,1141194,MO,Null
0,1141197,MO,Null
0,1141199,MO,Null
0,1141201,MO,Null
0,1141203,MO,Null
0,1141205,MO,Null
0,1141207,MO,Null
0,1141210,MO,Null
0,1141212,MO,Null
0,1141214,MO,Null
0,1141216,MO,Null
0,1141218,MO,Null
0,1141220,MO,Null
0,1141223,MO,Null
0,1141225,MO,Null
0,1141228,MO,Null
0,1141231,MO,Null
802378,1141456,SE,True
579457,1141459,SE,True
996671,1141462,SE,True
902960,1141468,SE,True
902960,1141471,SE,True
902960,1141474,SE,True
902960,1141477,SE,True
902960,1141480,SE,True
902960,1141483,SE,True
902960,1141486,SE,True
902960,1141489,SE,True
902960,1141492,SE,True
902960,1141495,SE,True
902960,1141498,SE,True
902960,1141501,SE,True
902960,1141504,SE,True
0,1141513,SM,Null
1141513,1141517,SE,True
1141513,1141520,SE,True
1141513,1141523,SE,True
1141513,1141526,SE,True
1141513,1141529,SE,True
1141513,1141532,SE,True
1141513,1141535,SE,True
1141513,1141538,SE,True
1141513,1141541,SE,True
1141513,1141544,SE,True
1141513,1141547,SE,True
0,1141584,MO,True
657610,1141616,SE,True
0,1141619,SM,Null
1141619,1141623,SE,True
1141619,1141626,SE,True
1141619,1141629,SE,True
1141619,1141632,SE,True
1141619,1141635,SE,True
1141619,1141638,SE,True
1141619,1141641,SE,True
1141619,1141644,SE,True
1141619,1141647,SE,True
1141619,1141650,SE,True
961731,1141668,SE,True
961731,1141671,SE,True
961731,1141674,SE,True
961731,1141677,SE,True
950356,1141691,SE,True
950356,1141694,SE,True
950356,1141697,SE,True
950356,1141700,SE,True
950356,1141703,SE,True
950356,1141706,SE,True
950356,1141709,SE,True
950356,1141712,SE,True
950356,1141715,SE,True
950356,1141718,SE,True
950356,1141721,SE,True
950356,1141724,SE,True
950356,1141727,SE,True
950356,1141730,SE,True
950356,1141733,SE,True
950356,1141736,SE,True
950356,1141739,SE,True
661560,1141749,SE,True
661560,1141752,SE,True
661560,1141755,SE,True
661560,1141758,SE,True
661560,1141761,SE,True
661560,1141764,SE,True
661560,1141767,SE,True
661560,1141770,SE,True
661560,1141773,SE,True
661560,1141776,SE,True
661560,1141779,SE,True
661560,1141782,SE,True
661560,1141785,SE,True
661560,1141788,SE,True
661560,1141791,SE,True
661560,1141794,SE,True
0,1141797,SM,Null
1141797,1141801,SE,True
1141797,1141804,SE,True
1141797,1141807,SE,True
1141797,1141810,SE,True
1141797,1141813,SE,True
1141797,1141816,SE,True
