Vudu_series_id,Vudu_id,show_type,purchase_type
194509,378235,SE,Null
194509,378239,SE,Null
194509,378243,SE,Null
194509,378247,SE,Null
194509,378251,SE,Null
194509,378255,SE,Null
194509,378259,SE,Null
353449,378267,SE,Null
353449,378271,SE,Null
353449,378275,SE,Null
353449,378279,SE,Null
353449,378287,SE,Null
353449,378291,SE,Null
353449,378295,SE,Null
353449,378299,SE,Null
353449,378303,SE,Null
378199,378315,SE,Null
378199,378319,SE,Null
378199,378323,SE,Null
378199,378327,SE,Null
378199,378331,SE,Null
378199,378335,SE,Null
378199,378339,SE,Null
378199,378343,SE,Null
378199,378347,SE,Null
378199,378351,SE,Null
378199,378355,SE,Null
378199,378359,SE,Null
378199,378363,SE,Null
378199,378367,SE,Null
378199,378371,SE,Null
378199,378375,SE,Null
378199,378379,SE,Null
378199,378383,SE,Null
378199,378387,SE,Null
378199,378391,SE,Null
378199,378395,SE,Null
378199,378399,SE,Null
378199,378403,SE,Null
378199,378407,SE,Null
378199,378411,SE,Null
378199,378415,SE,Null
378199,378423,SE,Null
378199,378427,SE,Null
378199,378431,SE,Null
378199,378435,SE,Null
378199,378439,SE,Null
378199,378443,SE,Null
378199,378447,SE,Null
378199,378451,SE,Null
378199,378455,SE,Null
378199,378459,SE,Null
378199,378463,SE,Null
378199,378467,SE,Null
378199,378471,SE,Null
378199,378475,SE,Null
378199,378479,SE,Null
378199,378483,SE,Null
378199,378487,SE,Null
378199,378491,SE,Null
378199,378495,SE,Null
378199,378499,SE,Null
378199,378503,SE,Null
378199,378507,SE,Null
378199,378511,SE,Null
378199,378515,SE,Null
378199,378519,SE,Null
378199,378523,SE,Null
378200,378571,SE,Null
194790,378647,SE,Null
194790,378651,SE,Null
194790,378655,SE,Null
194790,378659,SE,Null
194790,378663,SE,Null
194790,378667,SE,Null
194790,378671,SE,Null
194790,378675,SE,Null
353449,378683,SE,Null
353449,378687,SE,Null
353449,378691,SE,Null
353449,378695,SE,Null
353449,378711,SE,Null
353449,378715,SE,Null
353449,378719,SE,Null
353449,378723,SE,Null
378201,378731,SE,True
378201,378735,SE,True
378201,378739,SE,True
378201,378743,SE,True
378201,378747,SE,True
378201,378751,SE,True
378201,378755,SE,True
378201,378759,SE,True
378201,378763,SE,True
378201,378767,SE,True
378201,378771,SE,True
378201,378775,SE,True
378201,378779,SE,True
378201,378783,SE,True
378201,378787,SE,True
378201,378791,SE,True
378201,378795,SE,True
378201,378799,SE,True
378201,378803,SE,True
378201,378807,SE,True
378201,378811,SE,True
378201,378815,SE,True
378201,378819,SE,True
378201,378827,SE,True
378201,378831,SE,True
378201,378835,SE,True
378201,378839,SE,True
378201,378843,SE,True
378201,378847,SE,True
378201,378851,SE,True
378201,378855,SE,True
378201,378859,SE,True
378201,378863,SE,True
378201,378867,SE,True
378201,378871,SE,True
378201,378875,SE,True
378201,378879,SE,True
378201,378883,SE,True
378201,378887,SE,True
378201,378891,SE,True
378201,378895,SE,True
378201,378899,SE,True
378201,378903,SE,True
378201,378907,SE,True
378201,378911,SE,True
378201,378915,SE,True
378201,378923,SE,True
378201,378927,SE,True
378201,378931,SE,True
378201,378935,SE,True
378201,378939,SE,True
378201,378943,SE,True
378201,378947,SE,True
378201,378951,SE,True
378201,378955,SE,True
378201,378959,SE,True
378201,378963,SE,True
378201,378967,SE,True
378201,378971,SE,True
378201,378975,SE,True
378201,378979,SE,True
378201,378983,SE,True
378201,378987,SE,True
378201,378991,SE,True
378201,378995,SE,True
378201,378999,SE,True
378201,379003,SE,True
378201,379007,SE,True
378201,379011,SE,True
378201,379019,SE,True
378201,379023,SE,True
378201,379027,SE,True
378201,379031,SE,True
378201,379035,SE,True
378201,379039,SE,True
378201,379043,SE,True
378201,379047,SE,True
378201,379051,SE,True
378201,379055,SE,True
378201,379059,SE,True
378201,379063,SE,True
378201,379067,SE,True
378201,379071,SE,True
378201,379075,SE,True
378201,379079,SE,True
378201,379083,SE,True
378201,379087,SE,True
378201,379091,SE,True
378201,379095,SE,True
378201,379099,SE,True
378201,379103,SE,True
378201,379107,SE,True
378201,379111,SE,True
378201,379119,SE,True
378201,379123,SE,True
378201,379127,SE,True
378201,379131,SE,True
378201,379135,SE,True
378201,379139,SE,True
378201,379143,SE,True
378201,379147,SE,True
378201,379151,SE,True
378201,379155,SE,True
378201,379159,SE,True
378201,379163,SE,True
378201,379167,SE,True
378201,379171,SE,True
378201,379175,SE,True
378201,379179,SE,True
378201,379183,SE,True
378201,379187,SE,True
378201,379191,SE,True
378201,379195,SE,True
378201,379199,SE,True
378201,379203,SE,True
378202,379211,SE,True
378202,379215,SE,True
378202,379219,SE,True
378202,379223,SE,True
378202,379227,SE,True
378202,379231,SE,True
378202,379235,SE,True
378202,379239,SE,True
378202,379243,SE,True
378202,379247,SE,True
378202,379251,SE,True
378202,379255,SE,True
378202,379259,SE,True
378202,379263,SE,True
378202,379267,SE,True
378202,379271,SE,True
378202,379275,SE,True
378202,379279,SE,True
378202,379283,SE,True
378202,379287,SE,True
378202,379291,SE,True
378202,379295,SE,True
378202,379299,SE,True
378202,379303,SE,True
378202,379311,SE,True
378202,379315,SE,True
378202,379319,SE,True
378202,379323,SE,True
378202,379327,SE,True
378202,379331,SE,True
378202,379335,SE,True
378202,379339,SE,True
378202,379343,SE,True
378202,379347,SE,True
378202,379351,SE,True
378202,379355,SE,True
378202,379359,SE,True
378202,379363,SE,True
378202,379367,SE,True
378202,379371,SE,True
378202,379375,SE,True
378202,379379,SE,True
378202,379383,SE,True
378202,379387,SE,True
378202,379391,SE,True
378202,379395,SE,True
378202,379399,SE,True
378203,379407,SE,True
378203,379411,SE,True
378203,379415,SE,True
378203,379419,SE,True
378203,379423,SE,True
378203,379427,SE,True
378203,379431,SE,True
378203,379435,SE,True
378203,379439,SE,True
378203,379443,SE,True
378203,379447,SE,True
378203,379451,SE,True
378203,379455,SE,True
273175,379463,SE,True
273175,379467,SE,True
273175,379471,SE,True
273175,379475,SE,True
273175,379479,SE,True
273175,379483,SE,True
273175,379487,SE,True
273175,379491,SE,True
273175,379495,SE,True
273175,379499,SE,True
273175,379503,SE,True
273175,379507,SE,True
273175,379511,SE,True
273175,379515,SE,True
273175,379519,SE,True
273175,379523,SE,True
273175,379527,SE,True
273175,379531,SE,True
273175,379535,SE,True
273175,379539,SE,True
273175,379543,SE,True
273175,379547,SE,True
133103,379555,SE,True
133103,379559,SE,True
133103,379563,SE,True
133103,379567,SE,True
133103,379571,SE,True
133103,379575,SE,True
133103,379579,SE,True
133103,379583,SE,True
133103,379587,SE,True
133103,379591,SE,True
133103,379595,SE,True
133103,379599,SE,True
133103,379603,SE,True
133103,379607,SE,True
133103,379611,SE,True
133103,379615,SE,True
133103,379619,SE,True
133103,379623,SE,True
133103,379627,SE,True
133103,379631,SE,True
133103,379635,SE,True
133103,379639,SE,True
133103,379643,SE,True
133103,379647,SE,True
183938,379655,SE,True
183938,379659,SE,True
183938,379663,SE,True
183938,379667,SE,True
183938,379671,SE,True
183938,379675,SE,True
183938,379679,SE,True
183938,379683,SE,True
183938,379687,SE,True
183938,379691,SE,True
183938,379695,SE,True
183938,379699,SE,True
183938,379703,SE,True
183938,379707,SE,True
183938,379711,SE,True
183938,379715,SE,True
183681,379723,SE,True
183681,379727,SE,True
183681,379731,SE,True
183681,379735,SE,True
183681,379739,SE,True
183681,379743,SE,True
183681,379747,SE,True
183681,379751,SE,True
183681,379755,SE,True
183681,379759,SE,True
183681,379763,SE,True
183681,379767,SE,True
183681,379771,SE,True
378204,379779,SE,Null
378204,379783,SE,Null
378204,379787,SE,Null
378204,379791,SE,Null
378204,379795,SE,Null
378204,379799,SE,Null
378204,379803,SE,Null
378204,379807,SE,Null
378204,379811,SE,Null
378204,379815,SE,Null
378204,379819,SE,Null
378204,379823,SE,Null
378204,379827,SE,Null
133088,379835,SE,True
133088,379839,SE,True
133088,379843,SE,True
133088,379847,SE,True
133088,379851,SE,True
133088,379855,SE,True
133088,379859,SE,True
133088,379863,SE,True
133088,379867,SE,True
133088,379871,SE,True
133088,379875,SE,True
133088,379879,SE,True
133088,379883,SE,True
378205,379891,SE,True
378205,379895,SE,True
378205,379899,SE,True
378205,379903,SE,True
378205,379907,SE,True
378205,379911,SE,True
378205,379915,SE,True
378205,379919,SE,True
378205,379923,SE,True
378205,379927,SE,True
378205,379931,SE,True
378205,379935,SE,True
378226,379943,SE,True
378226,379947,SE,True
378226,379951,SE,True
378226,379955,SE,True
378226,379959,SE,True
378226,379963,SE,True
378226,379967,SE,True
378226,379971,SE,True
378226,379975,SE,True
378226,379979,SE,True
378226,379983,SE,True
378226,379987,SE,True
378226,379991,SE,True
329389,380001,SE,True
329389,380003,SE,True
329389,380005,SE,True
329389,380007,SE,True
329389,380009,SE,True
329389,380011,SE,True
380107,380035,SE,True
380107,380039,SE,True
380107,380043,SE,True
380107,380047,SE,True
380107,380051,SE,True
380107,380055,SE,True
380107,380059,SE,True
380107,380063,SE,True
380107,380067,SE,True
380107,380071,SE,True
380107,380075,SE,True
380107,380079,SE,True
380107,380083,SE,True
380107,380087,SE,True
380107,380091,SE,True
380107,380095,SE,True
380107,380099,SE,True
380107,380103,SE,True
0,380107,SM,Null
0,380108,SM,Null
0,380113,SM,Null
0,380121,SM,Null
0,380129,MO,Null
0,380133,MO,True
0,380137,SM,Null
0,380145,SM,Null
366942,380153,SE,True
366942,380157,SE,True
0,380162,MO,True
0,380176,MO,True
0,380180,MO,Null
0,380204,MO,True
0,380208,SM,Null
321228,380213,SE,True
321228,380217,SE,True
321228,380221,SE,True
321228,380225,SE,True
321228,380229,SE,True
321228,380233,SE,True
321228,380237,SE,True
321228,380241,SE,True
321228,380245,SE,True
321228,380249,SE,True
321228,380253,SE,True
321228,380257,SE,True
321228,380261,SE,True
321228,380265,SE,True
380208,380273,SE,Null
380208,380277,SE,Null
380208,380281,SE,Null
380208,380285,SE,Null
380208,380289,SE,Null
380208,380293,SE,Null
380208,380297,SE,Null
380208,380301,SE,Null
380208,380305,SE,Null
380208,380309,SE,Null
380208,380313,SE,Null
380208,380317,SE,Null
380208,380321,SE,Null
380385,380329,SE,Null
380385,380333,SE,Null
380385,380337,SE,Null
380385,380341,SE,Null
380385,380345,SE,Null
380385,380349,SE,Null
380385,380353,SE,Null
380385,380357,SE,Null
380385,380361,SE,Null
380385,380365,SE,Null
380385,380369,SE,Null
380385,380373,SE,Null
380385,380381,SE,Null
0,380385,SM,Null
380385,380386,SE,Null
380385,380390,SE,Null
380385,380394,SE,Null
380385,380398,SE,Null
380385,380402,SE,Null
380385,380406,SE,Null
380385,380410,SE,Null
380385,380414,SE,Null
380385,380418,SE,Null
380385,380422,SE,Null
380385,380426,SE,Null
293481,380442,SE,True
293481,380446,SE,True
293481,380450,SE,True
293481,380454,SE,True
293481,380458,SE,True
293481,380462,SE,True
293481,380466,SE,True
293481,380470,SE,True
372566,380474,SE,True
293396,380486,SE,True
293396,380490,SE,True
337686,380494,SE,True
337686,380498,SE,True
0,380505,MO,True
0,380509,MO,True
0,380516,SM,Null
299055,380521,SE,True
299055,380525,SE,True
299055,380529,SE,True
299055,380533,SE,True
299055,380537,SE,True
299055,380541,SE,True
299055,380545,SE,True
299055,380549,SE,True
299055,380553,SE,True
299055,380557,SE,True
299055,380561,SE,True
299055,380565,SE,True
380516,380573,SE,Null
380516,380577,SE,Null
380516,380581,SE,Null
380516,380585,SE,Null
380516,380589,SE,Null
380516,380593,SE,Null
380516,380597,SE,Null
380516,380601,SE,Null
380516,380605,SE,Null
380516,380609,SE,Null
380516,380613,SE,Null
380516,380617,SE,Null
380516,380621,SE,Null
380516,380625,SE,Null
380516,380629,SE,Null
380516,380633,SE,Null
380516,380637,SE,Null
380516,380641,SE,Null
381171,380649,SE,True
381171,380653,SE,True
381171,380657,SE,True
381171,380661,SE,True
381171,380665,SE,True
381171,380669,SE,True
381171,380673,SE,True
381171,380677,SE,True
381171,380685,SE,True
368085,380693,SE,True
368085,380697,SE,True
368085,380701,SE,True
368085,380705,SE,True
368085,380709,SE,True
368085,380713,SE,True
368085,380717,SE,True
368085,380721,SE,True
368085,380725,SE,Null
368085,380729,SE,True
384869,380749,SE,True
384869,380753,SE,True
384869,380757,SE,True
384869,380761,SE,True
384869,380765,SE,True
384869,380769,SE,True
384869,380773,SE,True
384869,380777,SE,True
384869,380781,SE,True
384869,380785,SE,True
384869,380793,SE,True
383995,380801,SE,True
383995,380805,SE,True
383995,380809,SE,True
383995,380813,SE,True
383995,380817,SE,True
383995,380821,SE,True
383995,380825,SE,True
383995,380829,SE,True
383995,380833,SE,True
383995,380837,SE,True
294782,380905,SE,True
294782,380909,SE,True
294782,380913,SE,True
294782,380917,SE,True
294782,380921,SE,True
294782,380925,SE,True
294782,380929,SE,True
294782,380933,SE,True
294782,380937,SE,True
294782,380941,SE,True
294782,380945,SE,True
294782,380949,SE,True
294782,380953,SE,True
294782,380957,SE,True
294782,380961,SE,True
294782,380965,SE,True
294782,380969,SE,True
294782,380973,SE,True
236633,380989,SE,True
236633,380993,SE,True
236633,380997,SE,True
236633,381001,SE,True
236633,381005,SE,True
236633,381009,SE,True
236633,381013,SE,True
236633,381017,SE,True
236633,381021,SE,True
236633,381025,SE,True
236633,381029,SE,True
236633,381033,SE,True
236633,381037,SE,True
236633,381041,SE,True
236633,381045,SE,True
236633,381049,SE,True
236633,381053,SE,True
236633,381057,SE,True
236633,381061,SE,True
236633,381065,SE,True
236633,381069,SE,True
0,381077,SM,Null
381077,381094,SE,True
381077,381098,SE,True
381077,381102,SE,True
381077,381106,SE,True
381077,381110,SE,True
381077,381114,SE,True
381077,381118,SE,True
381077,381132,SE,True
381077,381139,SE,True
381077,381143,SE,True
381077,381147,SE,True
381077,381151,SE,True
381077,381155,SE,True
381077,381159,SE,True
381077,381163,SE,True
381077,381167,SE,True
0,381171,SM,Null
0,381172,SM,Null
381172,381174,SE,Null
381172,381181,SE,Null
381172,381185,SE,Null
381172,381189,SE,Null
381172,381193,SE,Null
381172,381197,SE,Null
374755,381201,SE,True
0,381205,SM,Null
381205,381210,SE,True
381205,381214,SE,True
381205,381218,SE,True
381205,381222,SE,True
0,381226,SM,Null
381226,381231,SE,True
381226,381235,SE,True
381226,381239,SE,True
381226,381243,SE,True
381226,381247,SE,True
381226,381251,SE,True
381226,381255,SE,True
381226,381259,SE,True
381226,381263,SE,True
303112,381267,SE,True
238382,381271,SE,True
238382,381275,SE,True
238382,381279,SE,True
238382,381283,SE,True
238382,381287,SE,True
238382,381291,SE,True
238382,381295,SE,True
238382,381299,SE,True
238382,381303,SE,True
238382,381307,SE,True
238382,381311,SE,True
238382,381315,SE,True
238382,381319,SE,True
238382,381323,SE,True
238382,381327,SE,True
238234,381331,SE,True
238234,381335,SE,True
238234,381339,SE,True
238234,381343,SE,True
238234,381347,SE,True
238234,381351,SE,True
238234,381355,SE,True
238234,381359,SE,True
238234,381363,SE,True
238234,381367,SE,True
238234,381371,SE,True
238234,381375,SE,True
238234,381379,SE,True
238234,381383,SE,True
238234,381387,SE,True
238283,381391,SE,True
238283,381395,SE,True
238283,381399,SE,True
238283,381403,SE,True
238283,381407,SE,True
238283,381411,SE,True
238283,381415,SE,True
238283,381419,SE,True
238283,381423,SE,True
238283,381427,SE,True
238283,381431,SE,True
238283,381435,SE,True
238283,381439,SE,True
238283,381443,SE,True
238283,381447,SE,True
325473,381455,SE,True
325473,381459,SE,True
325473,381463,SE,True
325473,381467,SE,True
325473,381471,SE,True
325473,381475,SE,True
325473,381479,SE,True
325473,381483,SE,True
325473,381487,SE,True
325473,381491,SE,True
325473,381495,SE,True
325473,381499,SE,True
325473,381503,SE,True
325473,381507,SE,True
325473,381511,SE,True
325473,381515,SE,True
325473,381519,SE,True
325473,381523,SE,True
325473,381527,SE,True
325473,381531,SE,True
325473,381535,SE,True
325473,381539,SE,True
323622,381547,SE,True
323622,381551,SE,True
323622,381555,SE,True
323622,381559,SE,True
323622,381563,SE,True
323622,381567,SE,True
323622,381571,SE,True
323622,381575,SE,True
323622,381579,SE,True
323622,381583,SE,True
323622,381587,SE,True
323622,381591,SE,True
323622,381595,SE,True
327730,381603,SE,True
327730,381607,SE,True
327730,381611,SE,True
327730,381615,SE,True
327730,381619,SE,True
327730,381623,SE,True
327730,381627,SE,True
327730,381631,SE,True
327730,381635,SE,True
327730,381639,SE,True
327730,381643,SE,True
327730,381647,SE,True
327730,381651,SE,True
327730,381655,SE,True
327730,381659,SE,True
327730,381663,SE,True
327730,381667,SE,True
327730,381671,SE,True
327730,381675,SE,True
327730,381679,SE,True
327730,381683,SE,True
327730,381687,SE,True
369029,381695,SE,True
369029,381699,SE,True
369029,381703,SE,True
369029,381707,SE,True
369029,381711,SE,True
369029,381715,SE,True
369029,381719,SE,True
369029,381723,SE,True
369029,381727,SE,True
369029,381731,SE,True
369029,381735,SE,True
369029,381739,SE,True
369029,381743,SE,True
322735,381751,SE,True
322735,381755,SE,True
322735,381759,SE,True
322735,381763,SE,True
322735,381767,SE,True
322735,381771,SE,True
322735,381775,SE,True
322735,381779,SE,True
322735,381783,SE,True
322735,381787,SE,True
322735,381791,SE,True
322735,381795,SE,True
322735,381799,SE,True
322735,381803,SE,True
322735,381807,SE,True
322735,381811,SE,True
322735,381815,SE,True
322735,381819,SE,True
322735,381823,SE,True
322735,381827,SE,True
322735,381831,SE,True
322735,381835,SE,True
325474,381843,SE,True
325474,381847,SE,True
325474,381851,SE,True
325474,381855,SE,True
325474,381859,SE,True
325474,381863,SE,True
325474,381867,SE,True
325474,381871,SE,True
325474,381875,SE,True
325474,381879,SE,True
325474,381883,SE,True
325474,381887,SE,True
325474,381891,SE,True
325474,381895,SE,True
325474,381899,SE,True
325474,381903,SE,True
325474,381907,SE,True
325474,381911,SE,True
325474,381915,SE,True
325474,381919,SE,True
325474,381923,SE,True
325474,381927,SE,True
0,382023,MO,True
0,382027,MO,True
0,382035,MO,True
0,382042,MO,True
0,382050,MO,True
0,382055,MO,True
0,382060,MO,True
0,382065,MO,True
223663,382070,SE,True
0,382074,SM,Null
0,382075,SM,Null
0,382076,SM,Null
380516,382081,SE,Null
380516,382085,SE,Null
380516,382089,SE,Null
380516,382093,SE,Null
380516,382097,SE,Null
380516,382101,SE,Null
380516,382105,SE,Null
380516,382109,SE,Null
380516,382113,SE,Null
380516,382117,SE,Null
380516,382121,SE,Null
380516,382125,SE,Null
380516,382129,SE,Null
380516,382133,SE,Null
380516,382137,SE,Null
380516,382141,SE,Null
380516,382145,SE,Null
380516,382149,SE,Null
380516,382153,SE,Null
380516,382157,SE,Null
380516,382161,SE,Null
380516,382165,SE,Null
380516,382169,SE,Null
380516,382173,SE,Null
382074,382181,SE,Null
382074,382185,SE,Null
382074,382189,SE,Null
382074,382193,SE,Null
382074,382197,SE,Null
382074,382201,SE,Null
382074,382205,SE,Null
382074,382209,SE,Null
382074,382213,SE,Null
382074,382217,SE,Null
382074,382221,SE,Null
382074,382225,SE,Null
382075,382233,SE,Null
382075,382237,SE,Null
382075,382241,SE,Null
382075,382245,SE,Null
382075,382249,SE,Null
382075,382253,SE,Null
382075,382257,SE,Null
382075,382261,SE,Null
382075,382265,SE,Null
382075,382269,SE,Null
382075,382273,SE,Null
382075,382277,SE,Null
382076,382285,SE,Null
382076,382289,SE,Null
382076,382293,SE,Null
382076,382297,SE,Null
382076,382301,SE,Null
382076,382305,SE,Null
382076,382309,SE,Null
382076,382313,SE,Null
382076,382317,SE,Null
382076,382321,SE,Null
382076,382325,SE,Null
382076,382329,SE,Null
382076,382333,SE,Null
382076,382341,SE,Null
382076,382345,SE,Null
382076,382349,SE,Null
382076,382353,SE,Null
382076,382357,SE,Null
382076,382361,SE,Null
382076,382365,SE,Null
382076,382369,SE,Null
382076,382373,SE,Null
382076,382377,SE,Null
382076,382381,SE,Null
382076,382385,SE,Null
265340,382393,SE,Null
265340,382397,SE,Null
265340,382401,SE,Null
265340,382405,SE,Null
0,382409,SM,Null
382409,382411,SE,True
382409,382418,SE,True
382409,382422,SE,True
382409,382426,SE,True
382409,382430,SE,True
382409,382434,SE,True
382409,382438,SE,True
382409,382442,SE,True
382409,382446,SE,True
382409,382450,SE,True
382409,382454,SE,True
0,382462,SM,Null
382462,382464,SE,True
382462,382471,SE,True
382462,382475,SE,True
382462,382479,SE,True
382462,382483,SE,True
382462,382487,SE,True
382462,382491,SE,True
382462,382495,SE,True
382462,382499,SE,True
382462,382503,SE,True
382462,382507,SE,True
382462,382511,SE,True
382462,382515,SE,True
0,382519,MO,True
0,382523,MO,True
0,382533,MO,True
0,382537,MO,True
0,382541,MO,True
0,382557,MO,True
0,382561,MO,True
0,382565,MO,True
0,382569,MO,True
0,382577,MO,True
0,382585,SM,Null
0,382586,SM,Null
382585,382594,SE,Null
382585,382598,SE,Null
382585,382602,SE,Null
382585,382606,SE,Null
382585,382610,SE,Null
382585,382614,SE,Null
382585,382618,SE,Null
382585,382622,SE,Null
382585,382626,SE,Null
382585,382630,SE,Null
382585,382634,SE,Null
382585,382638,SE,Null
382585,382642,SE,Null
0,382942,SM,Null
382942,382947,SE,True
382942,382951,SE,True
382942,382955,SE,True
382942,382959,SE,True
382942,382963,SE,True
382942,382967,SE,True
382942,382971,SE,True
382942,382975,SE,True
0,382979,SM,Null
382979,382984,SE,True
382979,382988,SE,True
382979,382992,SE,True
382979,382996,SE,True
382979,383000,SE,True
382979,383004,SE,True
382979,383008,SE,True
382979,383012,SE,True
0,383016,SM,Null
383016,383021,SE,True
383016,383025,SE,True
383016,383029,SE,True
383016,383033,SE,True
383016,383037,SE,True
257845,383041,SE,True
238400,383047,SE,True
238400,383051,SE,True
238400,383055,SE,True
238400,383059,SE,True
238400,383063,SE,True
238400,383067,SE,True
238400,383071,SE,True
238400,383075,SE,True
238400,383079,SE,True
238400,383083,SE,True
238400,383087,SE,True
238400,383091,SE,True
238400,383095,SE,True
238400,383099,SE,True
238400,383103,SE,True
237975,383107,SE,True
237975,383111,SE,True
237975,383115,SE,True
237975,383119,SE,True
237975,383123,SE,True
237975,383127,SE,True
237975,383131,SE,True
237975,383135,SE,True
237975,383139,SE,True
237975,383143,SE,True
237975,383147,SE,True
237975,383151,SE,True
237975,383155,SE,True
237975,383159,SE,True
237975,383163,SE,True
239072,383167,SE,True
239072,383171,SE,True
239072,383175,SE,True
239072,383179,SE,True
239072,383183,SE,True
239072,383187,SE,True
239072,383191,SE,True
239072,383195,SE,True
239072,383199,SE,True
239072,383203,SE,True
239072,383207,SE,True
239072,383211,SE,True
239072,383215,SE,True
239072,383219,SE,True
239072,383223,SE,True
239071,383234,SE,True
239071,383238,SE,True
239071,383242,SE,True
239071,383246,SE,True
239071,383250,SE,True
239071,383254,SE,True
239071,383258,SE,True
239071,383262,SE,True
239071,383266,SE,True
239071,383270,SE,True
239071,383274,SE,True
239071,383278,SE,True
239071,383282,SE,True
239071,383286,SE,True
239071,383290,SE,True
0,383314,MO,Null
0,383318,MO,Null
0,383322,MO,Null
0,383326,MO,Null
0,383330,MO,Null
0,383335,MO,Null
0,383339,MO,Null
377946,383351,SE,True
239082,383355,SE,True
239082,383359,SE,True
239082,383363,SE,True
239082,383367,SE,True
239082,383371,SE,True
239082,383375,SE,True
239082,383379,SE,True
239082,383383,SE,True
239082,383387,SE,True
239082,383391,SE,True
239082,383395,SE,True
239082,383399,SE,True
239082,383403,SE,True
239082,383407,SE,True
239082,383411,SE,True
238391,383415,SE,True
238391,383419,SE,True
238391,383423,SE,True
238391,383427,SE,True
238391,383431,SE,True
238391,383435,SE,True
238391,383439,SE,True
238391,383443,SE,True
238391,383447,SE,True
238391,383451,SE,True
238391,383455,SE,True
238391,383459,SE,True
238391,383463,SE,True
238391,383467,SE,True
238391,383471,SE,True
380121,383475,SE,True
380121,383479,SE,True
380121,383483,SE,True
380121,383487,SE,True
380121,383491,SE,True
380121,383495,SE,True
380121,383499,SE,True
380121,383503,SE,True
380137,383515,SE,Null
380137,383519,SE,Null
380137,383523,SE,Null
380137,383527,SE,Null
380137,383531,SE,Null
380137,383535,SE,Null
380137,383539,SE,Null
380137,383543,SE,Null
380137,383547,SE,Null
380137,383551,SE,Null
380113,383555,SE,Null
380113,383559,SE,Null
380113,383563,SE,Null
380113,383567,SE,Null
380113,383571,SE,Null
380113,383575,SE,Null
380113,383579,SE,Null
380113,383583,SE,Null
380113,383587,SE,Null
380113,383591,SE,Null
380145,383595,SE,True
380145,383599,SE,True
380145,383603,SE,True
380145,383607,SE,True
380145,383611,SE,True
380145,383615,SE,True
380145,383621,SE,True
380145,383625,SE,True
380145,383629,SE,True
380145,383633,SE,True
380108,383637,SE,True
380108,383641,SE,True
380108,383645,SE,True
380108,383649,SE,True
380108,383653,SE,True
380108,383657,SE,True
380108,383661,SE,True
380108,383665,SE,True
380108,383669,SE,True
380108,383673,SE,True
0,383681,MO,True
370045,383695,SE,True
370045,383699,SE,True
370045,383706,SE,True
370045,383710,SE,True
370045,383714,SE,True
370045,383718,SE,True
370045,383722,SE,True
370045,383738,SE,True
370045,383744,SE,True
370045,383750,SE,True
370045,383758,SE,True
370045,383768,SE,True
370045,383774,SE,True
370045,383780,SE,True
370045,383788,SE,True
370045,383794,SE,True
370045,383802,SE,True
370045,383812,SE,True
370045,383816,SE,True
0,383820,SM,Null
0,383821,SM,Null
0,383822,SM,Null
0,383823,SM,Null
0,383824,SM,Null
383820,383829,SE,True
383820,383833,SE,True
383820,383837,SE,True
383820,383841,SE,True
383820,383845,SE,True
383820,383849,SE,True
383821,383897,SE,True
383821,383901,SE,True
383822,383933,SE,True
383822,383937,SE,True
383822,383941,SE,True
383822,383945,SE,True
383822,383949,SE,True
383822,383953,SE,True
383822,383957,SE,True
