Vudu_series_id,Vudu_id,show_type,purchase_type
130982,5957,SE,Null
130982,5958,SE,Null
130982,5959,SE,Null
130982,5960,SE,Null
130982,5961,SE,Null
130982,5962,SE,Null
130982,5963,SE,Null
130982,5964,SE,Null
0,5976,MO,True
0,5986,MO,True
0,6067,MO,True
0,6084,MO,True
0,6086,MO,True
0,6087,MO,True
0,6088,MO,True
0,6089,MO,True
0,6091,MO,True
0,6092,MO,True
0,6098,MO,True
0,6101,MO,True
0,6102,MO,True
0,6103,MO,True
0,6114,MO,True
0,6125,MO,True
0,6126,MO,True
0,6130,MO,True
0,6132,MO,True
0,6133,MO,True
0,6134,MO,True
0,6136,MO,True
0,6137,MO,True
0,6138,MO,True
0,6139,MO,True
0,6140,MO,True
0,6141,MO,True
0,6144,MO,True
0,6147,MO,True
0,6150,MO,True
0,6151,MO,True
0,6152,MO,True
0,6154,MO,True
0,6155,MO,True
0,6156,MO,True
0,6162,MO,True
0,6164,MO,True
0,6169,MO,True
0,6173,MO,True
0,6175,MO,True
0,6186,MO,True
0,6187,MO,True
0,6188,MO,True
0,6189,MO,True
0,6193,MO,True
0,6202,MO,Null
0,6205,MO,True
0,6207,MO,True
0,6217,MO,True
0,6222,MO,True
0,6223,MO,True
0,6224,MO,True
0,6228,MO,True
0,6230,MO,True
0,6233,MO,True
0,6242,MO,True
0,6256,MO,True
0,6262,MO,True
0,6263,MO,True
0,6278,MO,True
0,6279,MO,True
0,6280,MO,True
0,6281,MO,True
0,6284,MO,Null
0,6286,MO,True
0,6288,MO,True
0,6301,MO,True
0,6302,MO,True
0,6303,MO,True
0,6304,MO,True
0,6305,MO,True
0,6306,MO,True
0,6308,MO,True
0,6314,MO,True
0,6315,MO,True
0,6317,MO,True
0,6323,MO,True
0,6324,MO,True
0,6329,MO,True
0,6335,MO,True
0,6339,MO,True
0,6340,MO,True
0,6350,MO,True
0,6358,MO,True
0,6365,MO,True
0,6367,MO,True
0,6371,MO,True
0,6373,MO,True
0,6382,MO,True
0,6383,MO,True
0,6386,MO,True
0,6403,MO,True
0,6410,MO,True
0,6411,MO,True
0,6413,MO,True
0,6424,MO,True
0,6428,MO,True
0,6430,MO,True
0,6433,MO,True
0,6436,MO,True
0,6439,MO,True
0,6441,MO,True
0,6444,MO,True
0,6445,MO,True
0,6448,MO,True
0,6449,MO,True
0,6450,MO,True
0,6451,MO,True
0,6452,MO,True
0,6460,MO,Null
0,6463,MO,Null
0,6464,MO,True
0,6470,MO,True
0,6472,MO,True
0,6473,MO,True
0,6475,MO,True
0,6476,MO,True
0,6477,MO,True
0,6478,MO,Null
0,6494,MO,True
0,6504,MO,True
0,6509,MO,True
0,6510,MO,True
0,6515,MO,True
0,6518,MO,True
0,6520,MO,True
0,6522,MO,True
0,6524,MO,True
0,6526,MO,True
0,6530,MO,True
0,6532,MO,True
0,6534,MO,True
0,6536,MO,True
0,6538,MO,True
0,6539,MO,True
0,6541,MO,True
0,6549,MO,True
0,6552,MO,True
0,6553,MO,True
0,6556,MO,True
0,6557,MO,True
0,6558,MO,True
0,6560,MO,True
0,6561,MO,True
0,6562,MO,True
0,6568,MO,True
0,6577,MO,True
0,6578,MO,True
0,6582,MO,True
0,6586,MO,True
0,6588,MO,True
0,6589,MO,True
0,6595,MO,True
0,6598,MO,True
0,6599,MO,True
0,6601,MO,True
0,6604,MO,True
0,6605,MO,True
0,6607,MO,True
0,6609,MO,True
0,6610,MO,True
0,6611,MO,True
0,6612,MO,True
0,6618,MO,True
0,6619,MO,True
0,6624,MO,True
0,6625,MO,True
0,6626,MO,True
0,6629,MO,True
0,6637,MO,True
0,6639,MO,True
0,6640,MO,True
0,6642,MO,True
0,6644,MO,True
0,6647,MO,True
0,6649,MO,True
0,6652,MO,True
0,6654,MO,Null
0,6662,MO,True
0,6664,MO,True
0,6675,MO,True
0,6685,MO,True
0,6686,MO,True
0,6687,MO,True
0,6691,MO,True
0,6692,MO,True
0,6696,MO,True
0,6700,MO,True
0,6704,MO,True
0,6710,MO,True
0,6712,MO,Null
0,6714,MO,Null
0,6717,MO,True
0,6720,MO,True
0,6721,MO,True
0,6731,MO,True
0,6733,MO,True
0,6735,MO,True
0,6736,MO,True
0,6737,MO,True
0,6740,MO,True
0,6742,MO,True
0,6743,MO,True
0,6747,MO,True
0,6756,MO,True
0,6758,MO,True
0,6762,MO,Null
0,6764,MO,True
0,6768,MO,True
0,6773,MO,True
0,6776,MO,True
0,6779,MO,True
0,6787,MO,True
0,6801,MO,True
0,6802,MO,True
0,6804,MO,True
0,6818,MO,True
0,6820,MO,True
0,6822,MO,True
0,6825,MO,True
0,6827,MO,Null
0,6831,MO,True
0,6841,MO,Null
0,6843,MO,True
0,6851,MO,True
0,6852,MO,True
0,6858,MO,True
0,6860,MO,True
0,6864,MO,True
0,6874,MO,True
0,6877,MO,True
0,6878,MO,True
0,6881,MO,True
0,6882,MO,Null
0,6883,MO,Null
0,6885,MO,True
0,6890,MO,True
0,6893,MO,True
0,6894,MO,True
0,6895,MO,True
0,6896,MO,True
0,6899,MO,True
0,6906,MO,True
0,6907,MO,True
0,6910,MO,True
0,6918,MO,True
0,6920,MO,True
0,6921,MO,True
0,6923,MO,True
0,6926,MO,True
0,6929,MO,True
0,6932,MO,True
0,6933,MO,True
0,6934,MO,True
0,6943,MO,True
0,6946,MO,True
0,6956,MO,True
0,6963,MO,Null
0,6970,MO,True
0,6971,MO,True
0,6974,MO,True
0,6975,MO,True
0,6978,MO,True
0,6981,MO,True
0,6983,MO,True
0,6986,MO,True
0,6987,MO,True
0,6989,MO,True
0,6991,MO,True
0,6997,MO,True
0,6999,MO,True
0,7004,MO,True
0,7007,MO,True
0,7008,MO,True
0,7015,MO,True
0,7017,MO,True
0,7019,MO,True
0,7021,MO,True
0,7023,MO,True
0,7025,MO,True
0,7026,MO,True
0,7027,MO,True
0,7029,MO,True
0,7031,MO,True
0,7038,MO,True
0,7040,MO,True
0,7041,MO,True
0,7045,MO,True
0,7046,MO,Null
0,7047,MO,True
0,7048,MO,Null
0,7053,MO,True
0,7058,MO,True
0,7060,MO,True
0,7070,MO,True
0,7075,MO,True
0,7076,MO,True
0,7079,MO,True
0,7082,MO,True
0,7087,MO,True
0,7088,MO,True
0,7091,MO,True
0,7094,MO,True
0,7101,MO,True
0,7104,MO,True
0,7109,MO,True
0,7111,MO,True
0,7112,MO,True
0,7117,MO,True
0,7120,MO,True
0,7121,MO,True
0,7122,MO,True
0,7123,MO,True
0,7125,MO,True
0,7126,MO,True
0,7129,MO,True
0,7130,MO,True
0,7134,MO,True
0,7142,MO,True
0,7146,MO,True
0,7161,MO,True
0,7162,MO,True
0,7163,MO,True
0,7173,MO,True
0,7175,MO,True
0,7181,MO,True
0,7186,MO,Null
0,7187,MO,True
0,7191,MO,True
0,7194,MO,True
0,7196,MO,True
0,7200,MO,True
0,7202,MO,True
0,7203,MO,True
0,7211,MO,True
0,7214,MO,True
0,7219,MO,True
0,7220,MO,True
0,7221,MO,True
0,7226,MO,True
0,7227,MO,True
0,7233,MO,True
0,7235,MO,True
0,7236,MO,True
0,7238,MO,True
0,7239,MO,True
0,7241,MO,True
0,7254,MO,True
0,7267,MO,True
0,7278,MO,True
0,7284,MO,True
0,7287,MO,True
0,7291,MO,True
0,7292,MO,True
0,7294,MO,True
0,7295,MO,Null
0,7309,MO,True
0,7319,MO,True
0,7331,MO,True
0,7332,MO,True
0,7336,MO,True
0,7337,MO,True
0,7341,MO,True
0,7342,MO,True
0,7345,MO,Null
0,7346,MO,True
0,7361,SM,Null
0,7363,MO,True
0,7366,MO,True
0,7377,MO,True
0,7379,MO,True
0,7381,MO,True
0,7385,MO,True
0,7397,MO,True
0,7403,MO,True
0,7408,MO,True
0,7411,MO,True
0,7414,MO,True
0,7416,MO,True
0,7417,MO,True
0,7434,MO,True
0,7444,MO,True
0,7455,MO,True
0,7468,MO,True
0,7470,MO,True
0,7476,MO,True
0,7478,MO,True
0,7482,MO,True
0,7483,MO,True
0,7485,MO,True
0,7489,MO,True
0,7492,MO,True
0,7505,MO,True
0,7513,MO,True
0,7517,MO,True
0,7520,MO,True
0,7528,MO,True
0,7529,MO,True
0,7530,MO,True
0,7532,MO,True
0,7536,MO,True
0,7559,MO,True
0,7566,MO,True
0,7567,MO,True
0,7572,MO,True
0,7579,MO,True
0,7583,MO,True
0,7585,MO,True
0,7596,MO,True
0,7597,MO,True
0,7613,MO,True
0,7624,MO,True
0,7627,MO,True
0,7630,MO,Null
0,7631,MO,True
0,7632,MO,True
0,7633,MO,True
0,7636,MO,True
0,7637,MO,True
0,7638,MO,Null
0,7642,MO,True
0,7643,MO,True
0,7649,MO,True
0,7650,MO,True
0,7651,MO,True
0,7652,MO,True
0,7653,MO,True
0,7654,MO,True
0,7656,MO,True
0,7659,MO,True
0,7661,MO,True
0,7664,MO,True
0,7665,MO,True
0,7667,MO,True
0,7668,MO,True
0,7671,MO,True
0,7672,MO,True
0,7673,MO,True
0,7674,MO,True
0,7675,MO,True
0,7677,MO,True
0,7678,MO,True
0,7679,MO,True
0,7680,MO,True
0,7682,MO,True
0,7683,MO,True
0,7684,MO,True
0,7685,MO,True
0,7689,MO,True
0,7690,MO,True
0,7691,MO,True
0,7697,MO,True
0,7698,MO,True
0,7699,MO,True
0,7702,MO,True
0,7704,MO,True
0,7705,MO,True
0,7708,MO,True
0,7709,MO,True
0,7711,MO,True
0,7712,MO,True
0,7713,MO,True
0,7714,MO,True
0,7717,MO,True
0,7719,MO,True
0,7721,MO,True
0,7723,MO,True
0,7724,MO,True
0,7730,MO,True
0,7731,MO,True
0,7734,MO,True
0,7737,MO,True
0,7739,MO,True
0,7741,MO,True
0,7742,MO,True
0,7743,MO,True
0,7744,MO,True
0,7745,MO,True
0,7749,MO,True
0,7753,MO,True
0,7754,MO,True
0,7755,MO,True
0,7758,MO,True
0,7765,MO,True
0,7766,MO,True
0,7767,MO,True
0,7770,MO,True
0,7772,MO,True
0,7775,MO,Null
0,7777,MO,True
0,7781,MO,True
0,7784,MO,True
0,7786,MO,True
0,7787,MO,True
0,7790,MO,True
0,7792,MO,True
0,7793,MO,True
0,7795,MO,True
0,7797,MO,True
0,7801,MO,True
0,7804,MO,True
0,7805,MO,True
0,7806,MO,True
0,7807,MO,True
0,7809,MO,True
0,7811,MO,True
0,7815,MO,True
0,7817,MO,True
0,7818,MO,True
0,7819,MO,True
0,7820,MO,True
0,7821,MO,True
0,7824,MO,True
0,7826,MO,True
0,7829,MO,True
0,7836,MO,True
0,7838,MO,True
0,7840,MO,True
0,7841,MO,True
0,7843,MO,True
0,7844,MO,True
0,7847,MO,True
0,7851,MO,True
0,7852,MO,True
0,7855,MO,True
0,7859,MO,True
0,7860,MO,True
0,7861,MO,True
0,7862,MO,True
0,7863,MO,True
0,7866,MO,True
0,7871,MO,True
0,7874,MO,True
0,7875,MO,True
0,7876,MO,True
0,7878,MO,True
0,7882,MO,True
0,7885,MO,True
0,7887,MO,True
0,7888,MO,True
0,7889,MO,True
0,7890,MO,True
0,7893,MO,True
0,7894,MO,True
0,7896,MO,True
0,7897,MO,True
0,7899,MO,True
0,7900,MO,True
0,7904,MO,True
0,7906,MO,True
0,7912,MO,True
0,7913,MO,True
0,7914,MO,True
0,7917,MO,True
0,7918,MO,True
0,7920,MO,True
0,7922,MO,True
0,7923,MO,True
0,7928,MO,True
0,7931,MO,True
0,7932,MO,True
0,7933,MO,True
0,7936,MO,True
0,7937,MO,True
0,7939,MO,True
0,7940,MO,True
0,7941,MO,True
0,7943,MO,True
0,7945,MO,True
0,7946,MO,True
0,7950,MO,True
0,7955,MO,True
0,7956,MO,True
0,7958,MO,True
0,7960,MO,True
0,7961,MO,True
0,7962,MO,True
0,7965,MO,Null
0,7967,MO,True
0,7971,MO,True
0,7972,MO,True
0,7973,MO,True
0,7975,MO,True
0,7977,MO,True
0,7979,MO,True
0,7980,MO,True
0,7981,MO,True
0,7983,MO,True
0,7987,MO,True
0,7990,MO,True
0,7991,MO,Null
0,7993,MO,True
0,7995,MO,True
0,7996,MO,True
0,7998,MO,True
0,8006,MO,True
0,8007,MO,True
0,8008,MO,True
0,8009,MO,True
0,8011,MO,True
0,8015,MO,True
0,8016,MO,True
0,8018,MO,True
0,8019,MO,True
0,8023,MO,True
0,8025,MO,True
0,8028,MO,True
0,8040,MO,True
0,8046,MO,True
0,8047,MO,True
0,8049,MO,True
0,8050,MO,True
0,8051,MO,True
0,8052,MO,True
0,8053,MO,True
0,8054,MO,True
0,8056,MO,True
0,8057,MO,True
0,8059,MO,True
0,8060,MO,True
0,8065,MO,True
0,8067,MO,True
0,8074,MO,True
0,8076,MO,True
0,8077,MO,True
0,8081,MO,True
0,8085,MO,True
0,8086,MO,True
0,8087,MO,True
0,8088,MO,True
0,8089,MO,True
0,8090,MO,True
0,8091,MO,True
0,8092,MO,True
0,8094,MO,True
0,8095,MO,True
0,8096,MO,True
0,8097,MO,True
0,8098,MO,True
0,8101,MO,True
0,8102,MO,True
0,8103,MO,True
0,8105,MO,True
0,8106,MO,True
0,8107,MO,True
0,8112,MO,True
0,8115,MO,True
0,8125,MO,True
0,8132,MO,True
0,8135,MO,True
0,8138,MO,True
0,8139,MO,True
0,8143,MO,True
0,8144,MO,True
0,8146,MO,True
0,8154,MO,True
0,8155,MO,True
0,8168,MO,True
0,8170,MO,True
0,8172,MO,True
0,8181,MO,True
0,8182,MO,True
0,8186,MO,True
0,8187,MO,True
0,8196,MO,True
0,8198,MO,True
0,8199,MO,True
0,8200,MO,True
0,8207,MO,True
0,8213,MO,True
0,8217,MO,True
0,8219,MO,True
0,8220,MO,True
