Vudu_series_id,Vudu_id,show_type,purchase_type
205516,207644,SE,True
205516,207648,SE,True
205516,207655,SE,True
205516,207659,SE,True
205516,207663,SE,True
205516,207667,SE,True
205516,207671,SE,True
205516,207675,SE,True
205516,207679,SE,True
205516,207683,SE,True
205516,207688,SE,True
205516,207695,SE,True
205516,207699,SE,True
205516,207703,SE,True
205516,207707,SE,True
205516,207711,SE,True
205516,207715,SE,True
205516,207719,SE,True
205516,207723,SE,True
205516,207727,SE,True
205516,207731,SE,True
205516,207735,SE,True
205516,207739,SE,True
0,207806,MO,True
0,207810,MO,True
0,207814,MO,True
0,207818,MO,True
0,207822,MO,True
0,207826,MO,True
0,207830,MO,True
0,207834,MO,True
0,207838,MO,True
0,207851,MO,True
0,207855,SM,Null
0,207856,MO,True
207855,207861,SE,True
207855,207868,SE,True
207855,207873,SE,True
207855,207877,SE,True
207855,207881,SE,True
207855,207885,SE,True
207855,207890,SE,True
207855,207897,SE,True
207855,207901,SE,True
207855,207905,SE,True
207855,207909,SE,True
207855,207913,SE,True
207855,207917,SE,True
0,207921,SM,Null
207921,207923,SE,True
207921,207930,SE,True
207921,207934,SE,True
207921,207938,SE,True
207921,207942,SE,True
207921,207946,SE,True
0,207950,SM,Null
207950,207952,SE,True
207950,207955,SE,True
207950,207957,SE,True
207950,207959,SE,True
207950,207961,SE,True
207950,207963,SE,True
0,207976,MO,True
207417,207981,SE,True
0,207990,MO,True
0,207995,MO,True
0,208000,MO,True
207417,208005,SE,True
207417,208009,SE,True
207417,208013,SE,True
207417,208017,SE,True
207417,208021,SE,True
207417,208025,SE,True
207417,208029,SE,True
0,208033,SM,Null
208033,208035,SE,True
208033,208042,SE,True
208033,208046,SE,True
208033,208050,SE,True
208033,208054,SE,True
208033,208058,SE,True
208033,208062,SE,True
208033,208066,SE,True
208033,208070,SE,True
208033,208074,SE,True
0,208078,SM,Null
208078,208080,SE,True
208078,208087,SE,True
208078,208091,SE,True
208078,208095,SE,True
208078,208099,SE,True
208078,208103,SE,True
208078,208107,SE,True
0,208111,SM,Null
208111,208113,SE,True
0,208124,MO,True
0,208146,SM,Null
208146,208148,SE,Null
208146,208155,SE,Null
208146,208159,SE,Null
208146,208163,SE,Null
208146,208167,SE,Null
208146,208171,SE,Null
208146,208176,SE,Null
208146,208183,SE,Null
208146,208187,SE,Null
208146,208191,SE,Null
208146,208195,SE,Null
208146,208199,SE,Null
208146,208207,SE,Null
208146,208211,SE,Null
208146,208215,SE,Null
208111,208219,SE,True
208146,208223,SE,Null
208111,208227,SE,True
208111,208231,SE,True
208146,208235,SE,Null
208111,208239,SE,True
208111,208243,SE,True
208146,208247,SE,Null
208146,208251,SE,Null
208111,208255,SE,True
208111,208259,SE,True
208111,208263,SE,True
208146,208274,SE,Null
208111,208281,SE,True
208111,208285,SE,True
208111,208289,SE,True
208146,208293,SE,Null
0,208301,SM,Null
208146,208310,SE,Null
208301,208314,SE,True
208301,208318,SE,True
208301,208322,SE,True
208301,208326,SE,True
208301,208334,SE,True
208146,208338,SE,Null
208301,208342,SE,True
208146,208346,SE,Null
208301,208350,SE,True
208301,208354,SE,True
208301,208358,SE,True
208301,208362,SE,True
208301,208366,SE,True
0,208370,MO,True
208301,208378,SE,True
208301,208386,SE,True
208301,208390,SE,True
208301,208398,SE,True
208301,208402,SE,True
0,208406,SM,Null
208406,208408,SE,True
208406,208415,SE,True
208406,208419,SE,True
208406,208423,SE,True
208406,208427,SE,True
208406,208431,SE,True
208406,208435,SE,True
208406,208439,SE,True
208406,208443,SE,True
208406,208447,SE,True
208406,208451,SE,True
208406,208455,SE,True
208406,208459,SE,True
0,208467,MO,True
0,208471,SM,Null
208471,208680,SE,True
208471,208681,SE,True
208471,208682,SE,True
208471,208683,SE,True
208471,208684,SE,True
208471,208685,SE,True
208471,208686,SE,True
208471,208687,SE,True
208471,208688,SE,True
208471,208689,SE,True
208471,208690,SE,True
208471,208691,SE,True
208471,208692,SE,True
208471,208693,SE,True
208471,208694,SE,True
208471,208695,SE,True
208471,208696,SE,True
208471,208697,SE,True
208471,208698,SE,True
208471,208699,SE,True
208471,208700,SE,True
208471,208701,SE,True
208471,208702,SE,True
208471,208703,SE,True
208471,208704,SE,True
208471,208705,SE,True
208471,208706,SE,True
208471,208707,SE,True
208471,208708,SE,True
208471,208709,SE,True
208471,208710,SE,True
208471,208711,SE,True
208471,208712,SE,True
208471,208713,SE,True
208471,208714,SE,True
208471,208715,SE,True
208471,208716,SE,True
208471,208717,SE,True
208471,208718,SE,True
208471,208719,SE,True
208471,208720,SE,True
208471,208721,SE,True
208471,208722,SE,True
208471,208723,SE,True
208471,208724,SE,True
208471,208725,SE,True
208471,208726,SE,True
208471,208727,SE,True
208471,208728,SE,True
208471,208729,SE,True
208471,208730,SE,True
208471,208731,SE,True
208471,208732,SE,True
208471,208733,SE,True
208471,208735,SE,True
208471,208736,SE,True
208471,208737,SE,True
208471,208738,SE,True
208471,208739,SE,True
208471,208740,SE,True
208471,208741,SE,True
208471,208742,SE,True
208471,208743,SE,True
208471,208744,SE,True
208471,208745,SE,True
208471,208746,SE,True
208471,208747,SE,True
208471,208748,SE,True
208471,208749,SE,True
208471,208750,SE,True
208471,208751,SE,True
208471,208752,SE,True
208471,208753,SE,True
208471,208754,SE,True
208471,208755,SE,True
208471,208756,SE,True
208471,208757,SE,True
208471,208758,SE,True
208471,208759,SE,True
208078,209704,SE,True
0,209711,SM,Null
209711,209727,SE,Null
209711,209732,SE,Null
0,209738,MO,True
0,209740,MO,True
0,209744,MO,True
0,209748,MO,True
209711,209749,SE,Null
209711,209754,SE,Null
209711,209756,SE,Null
209711,209758,SE,Null
209711,209760,SE,Null
209711,209762,SE,Null
209711,209764,SE,Null
209711,209769,SE,Null
209711,209771,SE,Null
209711,209773,SE,Null
209711,209777,SE,Null
209711,209779,SE,Null
209711,209782,SE,Null
209711,209786,SE,Null
209711,209788,SE,Null
0,209790,MO,True
209711,209791,SE,Null
209711,209793,SE,Null
209711,209797,SE,Null
209711,209799,SE,Null
209711,209801,SE,Null
209711,209803,SE,Null
209711,209805,SE,Null
209711,209807,SE,Null
209711,209809,SE,Null
209711,209811,SE,Null
209711,209813,SE,Null
209711,209815,SE,Null
209711,209817,SE,Null
209711,209819,SE,Null
209711,209821,SE,Null
209711,209823,SE,Null
0,209835,MO,Null
0,209839,MO,Null
0,209849,MO,Null
0,209853,MO,True
0,209857,MO,True
0,209861,MO,True
0,209865,MO,True
0,209869,MO,True
0,209873,MO,True
0,209937,MO,True
0,209948,MO,True
0,209964,MO,True
209711,209967,SE,Null
209711,209976,SE,Null
209711,209977,SE,Null
209711,209979,SE,Null
209711,209981,SE,Null
209711,209983,SE,Null
209711,209985,SE,Null
209711,209987,SE,Null
209711,209989,SE,Null
209711,209991,SE,Null
209711,209993,SE,Null
209711,209995,SE,Null
209711,209997,SE,Null
209711,209999,SE,Null
209711,210001,SE,Null
209711,210005,SE,Null
209711,210007,SE,Null
209711,210009,SE,Null
209711,210011,SE,Null
209711,210013,SE,Null
209711,210015,SE,Null
209711,210017,SE,Null
0,210019,MO,True
209711,210020,SE,Null
209711,210022,SE,Null
209711,210028,SE,Null
209711,210030,SE,Null
209711,210032,SE,Null
209711,210034,SE,Null
209711,210036,SE,Null
209711,210038,SE,Null
209711,210040,SE,Null
209711,210042,SE,Null
0,210044,MO,True
0,210049,MO,True
0,210054,MO,True
0,210059,MO,True
0,210064,MO,True
0,210279,SM,Null
210279,210283,SE,Null
210279,210285,SE,Null
210279,210287,SE,Null
210279,210289,SE,Null
210279,210291,SE,Null
210279,210293,SE,Null
0,210295,SM,Null
210295,210308,SE,Null
210295,210310,SE,Null
210295,210312,SE,Null
210295,210314,SE,Null
210295,210320,SE,Null
210295,210323,SE,Null
210295,210326,SE,Null
210295,210328,SE,Null
210295,210334,SE,Null
210295,210336,SE,Null
210295,210338,SE,Null
210295,210340,SE,Null
210295,210342,SE,Null
0,210348,SM,Null
210348,210350,SE,Null
210348,210353,SE,Null
210348,210355,SE,Null
210348,210357,SE,Null
0,210359,MO,True
210348,210369,SE,Null
210348,210371,SE,Null
210348,210373,SE,Null
210348,210375,SE,Null
210348,210377,SE,Null
210348,210379,SE,Null
210348,210383,SE,Null
210348,210385,SE,Null
210348,210387,SE,Null
210348,210389,SE,Null
0,210391,SM,Null
0,210394,SM,Null
210394,210396,SE,True
210394,210403,SE,True
210394,210407,SE,True
210394,210411,SE,True
210394,210417,SE,True
210394,210421,SE,True
210394,210425,SE,True
210394,210429,SE,True
210391,210441,SE,True
210391,210444,SE,True
210391,210446,SE,True
210348,210448,SE,Null
210391,210451,SE,True
210348,210453,SE,Null
210348,210455,SE,Null
210391,210457,SE,True
210348,210459,SE,Null
210391,210461,SE,True
210348,210463,SE,Null
210348,210465,SE,Null
210348,210468,SE,Null
210348,210471,SE,Null
210348,210473,SE,Null
210348,210475,SE,Null
210391,210477,SE,True
210348,210479,SE,Null
210391,210481,SE,True
210391,210483,SE,True
210348,210485,SE,Null
210391,210487,SE,True
210391,210489,SE,True
210391,210492,SE,True
210391,210494,SE,True
210348,210496,SE,Null
210348,210499,SE,Null
210348,210501,SE,Null
210391,210503,SE,True
210348,210505,SE,Null
210391,210507,SE,True
210391,210509,SE,True
210391,210511,SE,True
210391,210513,SE,True
210391,210515,SE,True
210391,210517,SE,True
210391,210519,SE,True
210348,210521,SE,Null
210391,210523,SE,True
210348,210525,SE,Null
210348,210527,SE,Null
210391,210529,SE,True
210391,210531,SE,True
210391,210533,SE,True
210391,210535,SE,True
210391,210539,SE,True
210391,210541,SE,True
210391,210543,SE,True
210391,210545,SE,True
210391,210547,SE,True
210391,210549,SE,True
210391,210551,SE,True
210391,210553,SE,True
210391,210555,SE,True
210391,210557,SE,True
210391,210559,SE,True
210391,210561,SE,True
210391,210563,SE,True
210391,210565,SE,True
210391,210567,SE,True
210391,210569,SE,True
210391,210571,SE,True
210391,210573,SE,True
210391,210575,SE,True
210391,210577,SE,True
210391,210579,SE,True
210391,210581,SE,True
210391,210583,SE,True
210391,210585,SE,True
210391,210587,SE,True
0,210593,SM,Null
0,210595,SM,Null
210595,210598,SE,True
210593,210600,SE,Null
210595,210603,SE,True
210595,210605,SE,True
210595,210607,SE,True
210595,210609,SE,True
210593,210611,SE,Null
210595,210613,SE,True
210593,210615,SE,Null
210595,210617,SE,True
210593,210619,SE,Null
210595,210621,SE,True
210593,210623,SE,Null
210595,210625,SE,True
210593,210627,SE,Null
210595,210629,SE,True
210593,210633,SE,Null
210593,210635,SE,Null
210593,210637,SE,Null
210595,210641,SE,True
210593,210643,SE,Null
210595,210645,SE,True
210593,210647,SE,Null
210593,210649,SE,Null
210595,210651,SE,True
210595,210653,SE,True
210595,210655,SE,True
210595,210657,SE,True
210595,210659,SE,True
210595,210661,SE,True
210595,210663,SE,True
210595,210665,SE,True
210595,210667,SE,True
210595,210669,SE,True
0,210671,MO,True
0,210675,SM,Null
210675,210680,SE,True
210675,210683,SE,True
210675,210685,SE,True
210675,210687,SE,True
210675,210689,SE,True
210675,210691,SE,True
210675,210693,SE,True
210675,210695,SE,True
210675,210697,SE,True
210675,210699,SE,True
210675,210703,SE,True
210675,210705,SE,True
210675,210707,SE,True
210675,210709,SE,True
210675,210711,SE,True
210675,210713,SE,True
210675,210715,SE,True
210675,210717,SE,True
210675,210719,SE,True
210675,210721,SE,True
210675,210723,SE,True
210675,210725,SE,True
0,210727,SM,Null
210727,210728,SE,Null
0,210736,SM,Null
210736,210737,SE,Null
210736,210738,SE,Null
210736,210739,SE,Null
210736,210740,SE,Null
210736,210741,SE,Null
210736,210742,SE,Null
210736,210743,SE,Null
210736,210744,SE,Null
210736,210745,SE,Null
210736,210746,SE,Null
210736,210747,SE,Null
210736,210748,SE,Null
210736,210749,SE,Null
210736,210750,SE,Null
210736,210751,SE,Null
210736,210752,SE,Null
210736,210753,SE,Null
210736,210754,SE,Null
210736,210755,SE,Null
210736,210778,SE,Null
210736,210780,SE,Null
0,210782,SM,Null
210782,210785,SE,True
210782,210787,SE,True
210782,210789,SE,True
210782,210791,SE,True
210782,210793,SE,True
210782,210795,SE,True
210782,210797,SE,True
210782,210799,SE,True
210782,210801,SE,True
210782,210803,SE,True
210782,210806,SE,True
210782,210808,SE,True
210782,210810,SE,True
210782,210820,SE,True
210782,210822,SE,True
210782,210824,SE,True
210782,210826,SE,True
210782,210828,SE,True
210782,210830,SE,True
210782,210832,SE,True
210782,210834,SE,True
210782,210836,SE,True
210782,210838,SE,True
210782,210840,SE,True
210782,210842,SE,True
210782,210844,SE,True
210782,210846,SE,True
210782,210848,SE,True
210782,210850,SE,True
129458,210853,SE,True
129458,210856,SE,True
129458,210858,SE,True
129458,210860,SE,True
129458,210862,SE,True
129458,210864,SE,True
129458,210868,SE,True
0,211039,SM,Null
211039,211139,SE,True
211039,211142,SE,True
211039,211144,SE,True
211039,211146,SE,True
211039,211158,SE,True
211039,211160,SE,True
211039,211164,SE,True
211039,211168,SE,True
211039,211172,SE,True
211039,211176,SE,True
211039,211180,SE,True
0,211184,SM,Null
211184,211186,SE,Null
211184,211189,SE,Null
211184,211191,SE,Null
211184,211193,SE,Null
211184,211195,SE,Null
211184,211197,SE,Null
211184,211199,SE,Null
211184,211201,SE,Null
211184,211205,SE,Null
211039,211207,SE,True
211184,211211,SE,Null
211039,211213,SE,True
211184,211219,SE,Null
211184,211221,SE,Null
211184,211223,SE,Null
211184,211225,SE,Null
211184,211227,SE,Null
0,211229,SM,Null
211184,211236,SE,Null
211184,211238,SE,Null
211229,211240,SE,True
211229,211243,SE,True
211229,211245,SE,True
211229,211247,SE,True
211229,211253,SE,True
211229,211255,SE,True
211229,211257,SE,True
211229,211259,SE,True
211229,211261,SE,True
211229,211263,SE,True
211229,211265,SE,True
211229,211267,SE,True
211229,211269,SE,True
211229,211271,SE,True
211229,211273,SE,True
211229,211275,SE,True
211229,211277,SE,True
211229,211279,SE,True
211229,211281,SE,True
211229,211283,SE,True
211229,211285,SE,True
211229,211287,SE,True
0,211289,SM,Null
0,211292,SM,Null
211289,211295,SE,True
211289,211298,SE,True
211289,211300,SE,True
211289,211302,SE,True
211289,211304,SE,True
211289,211307,SE,True
211289,211309,SE,True
211289,211311,SE,True
211289,211313,SE,True
211289,211315,SE,True
211289,211317,SE,True
210727,211319,SE,Null
210727,211323,SE,Null
210727,211327,SE,Null
211289,211331,SE,True
210727,211333,SE,Null
211289,211337,SE,True
210727,211339,SE,Null
211289,211343,SE,True
211289,211345,SE,True
211289,211347,SE,True
211289,211349,SE,True
211289,211351,SE,True
211289,211353,SE,True
211289,211355,SE,True
211289,211357,SE,True
211289,211359,SE,True
211289,211361,SE,True
211292,211363,SE,Null
211292,211367,SE,Null
211292,211373,SE,Null
211292,211375,SE,Null
211292,211377,SE,Null
211292,211379,SE,Null
211292,211381,SE,Null
211292,211383,SE,Null
211292,211385,SE,Null
211292,211387,SE,Null
211292,211393,SE,Null
211292,211395,SE,Null
211292,211397,SE,Null
211292,211401,SE,Null
206510,211454,SE,Null
0,211458,SM,Null
211458,211461,SE,True
211458,211463,SE,True
211458,211465,SE,True
211458,211467,SE,True
211458,211469,SE,True
211458,211471,SE,True
211458,211473,SE,True
211458,211475,SE,True
211458,211481,SE,True
211458,211483,SE,True
0,211487,MO,True
0,211492,SM,Null
211492,211493,SE,True
211492,211494,SE,True
211492,211495,SE,True
211492,211496,SE,True
211492,211500,SE,True
211492,211502,SE,True
211492,211504,SE,True
211492,211506,SE,True
211492,211508,SE,True
211492,211510,SE,True
211492,211512,SE,True
211492,211514,SE,True
211492,211516,SE,True
211492,211518,SE,True
211492,211520,SE,True
211492,211522,SE,True
211492,211524,SE,True
211492,211526,SE,True
211492,211528,SE,True
211492,211530,SE,True
211492,211532,SE,True
211492,211534,SE,True
211492,211536,SE,True
211492,211538,SE,True
211492,211540,SE,True
211492,211542,SE,True
0,211553,MO,True
0,211557,SM,Null
211557,211558,SE,True
211557,211559,SE,True
211557,211560,SE,True
211557,211561,SE,True
211557,211562,SE,True
211557,211563,SE,True
211557,211564,SE,True
211557,211565,SE,True
211557,211566,SE,True
211557,211567,SE,True
211557,211568,SE,True
211557,211569,SE,True
211557,211570,SE,True
211557,211571,SE,True
211557,211572,SE,True
211557,211573,SE,True
211557,211574,SE,True
211557,211575,SE,True
211557,211576,SE,True
211557,211577,SE,True
211557,211578,SE,True
211557,211579,SE,True
211557,211580,SE,True
211557,211581,SE,True
211557,211582,SE,True
211557,211583,SE,True
211557,211584,SE,True
211557,211585,SE,True
211557,211586,SE,True
211557,211641,SE,True
211557,211653,SE,True
211557,211658,SE,True
211557,211659,SE,True
211557,211660,SE,True
211557,211661,SE,True
211557,211662,SE,True
211557,211663,SE,True
211557,211664,SE,True
211557,211665,SE,True
211557,211666,SE,True
211557,211667,SE,True
211557,211668,SE,True
211557,211669,SE,True
211557,211670,SE,True
211557,211671,SE,True
211557,211672,SE,True
211557,211673,SE,True
211557,211677,SE,True
211557,211678,SE,True
211557,211679,SE,True
211557,211680,SE,True
211557,211681,SE,True
211557,211682,SE,True
211557,211683,SE,True
211557,211684,SE,True
211557,211685,SE,True
211557,211686,SE,True
211557,211687,SE,True
211557,211688,SE,True
211557,211689,SE,True
211557,211690,SE,True
211557,211691,SE,True
211557,211692,SE,True
211557,211693,SE,True
211557,211694,SE,True
211557,211695,SE,True
211557,211696,SE,True
211557,211697,SE,True
211557,211698,SE,True
211557,211699,SE,True
211557,211700,SE,True
0,211712,MO,True
0,211732,SM,Null
211732,211740,SE,True
211732,211742,SE,True
211732,211745,SE,True
211732,211747,SE,True
211732,211750,SE,True
211732,211752,SE,True
211732,211754,SE,True
211732,211757,SE,True
211732,211759,SE,True
211732,211761,SE,True
211732,211764,SE,True
211732,211766,SE,True
211732,211769,SE,True
211732,211771,SE,True
211732,211773,SE,True
211732,211775,SE,True
211732,211778,SE,True
211732,211780,SE,True
211732,211782,SE,True
211732,211784,SE,True
211732,211786,SE,True
211732,211790,SE,True
211732,211792,SE,True
211732,211794,SE,True
211732,211796,SE,True
0,211808,SM,Null
211808,211810,SE,Null
211808,211813,SE,Null
211808,211815,SE,Null
211808,211817,SE,Null
211808,211819,SE,Null
0,211850,MO,True
0,211855,MO,True
0,211860,MO,True
0,211861,SM,Null
211861,211868,SE,True
211861,211870,SE,True
211861,211872,SE,True
211861,211874,SE,True
211861,211876,SE,True
211861,211878,SE,True
211861,211880,SE,True
211861,211882,SE,True
211861,211884,SE,True
211861,211886,SE,True
0,211888,MO,True
211861,211889,SE,True
211861,211891,SE,True
211861,211893,SE,True
211861,211899,SE,True
211861,211901,SE,True
211861,211903,SE,True
211861,211905,SE,True
211861,211907,SE,True
211861,211909,SE,True
211861,211911,SE,True
211861,211913,SE,True
211861,211915,SE,True
211861,211917,SE,True
211861,211919,SE,True
211861,211921,SE,True
211861,211923,SE,True
211861,211929,SE,True
0,211931,MO,True
0,211936,MO,True
0,211945,MO,True
0,211948,SM,Null
211948,211950,SE,True
211948,211952,SE,True
211948,211954,SE,True
211948,211956,SE,True
211948,211962,SE,True
211948,211964,SE,True
211948,211966,SE,True
211948,211968,SE,True
211948,211970,SE,True
211948,211972,SE,True
211948,211974,SE,True
211948,211976,SE,True
211948,211978,SE,True
211948,211980,SE,True
211948,211982,SE,True
211948,211984,SE,True
211948,211986,SE,True
211948,211988,SE,True
211948,211990,SE,True
211948,211992,SE,True
211948,211996,SE,True
211948,211998,SE,True
211948,212000,SE,True
211948,212002,SE,True
211948,212004,SE,True
211948,212006,SE,True
211948,212008,SE,True
211948,212010,SE,True
211948,212012,SE,True
211948,212014,SE,True
211948,212018,SE,True
211948,212020,SE,True
211948,212022,SE,True
211948,212024,SE,True
211948,212026,SE,True
211948,212028,SE,True
211948,212030,SE,True
211948,212032,SE,True
211948,212034,SE,True
211948,212036,SE,True
211948,212038,SE,True
211948,212040,SE,True
211557,212047,SE,True
0,212072,MO,True
211948,212073,SE,True
211948,212078,SE,True
211948,212082,SE,True
211948,212088,SE,True
211948,212091,SE,True
211948,212094,SE,True
211948,212096,SE,True
211948,212098,SE,True
211948,212102,SE,True
211948,212104,SE,True
211948,212107,SE,True
211948,212109,SE,True
211948,212111,SE,True
211948,212113,SE,True
211948,212115,SE,True
211948,212117,SE,True
211948,212119,SE,True
211948,212122,SE,True
211948,212125,SE,True
211948,212128,SE,True
211948,212130,SE,True
211948,212136,SE,True
211948,212141,SE,True
211948,212144,SE,True
211948,212146,SE,True
130573,212148,SE,True
211948,212150,SE,True
211948,212152,SE,True
211948,212154,SE,True
211948,212156,SE,True
211948,212158,SE,True
211948,212160,SE,True
211948,212165,SE,True
211948,212167,SE,True
211948,212169,SE,True
211948,212171,SE,True
130573,212173,SE,True
211948,212175,SE,True
211948,212177,SE,True
211948,212179,SE,True
211948,212181,SE,True
211948,212183,SE,True
130573,212185,SE,True
211948,212187,SE,True
211948,212189,SE,True
130573,212191,SE,True
130573,212193,SE,True
130573,212197,SE,True
130573,212202,SE,True
130573,212204,SE,True
130573,212210,SE,True
130573,212216,SE,True
130573,212219,SE,True
130573,212221,SE,True
130573,212226,SE,True
0,212228,MO,True
130573,212232,SE,True
130573,212238,SE,True
130573,212242,SE,True
130573,212244,SE,True
130573,212246,SE,True
130573,212248,SE,True
130573,212254,SE,True
0,212256,MO,Null
130573,212257,SE,True
130573,212262,SE,True
130573,212264,SE,True
130573,212266,SE,True
130573,212268,SE,True
130573,212270,SE,True
130573,212272,SE,True
0,212274,MO,Null
0,212277,MO,True
0,212310,SM,Null
0,212312,MO,Null
212310,212314,SE,True
212310,212316,SE,True
212310,212318,SE,True
212310,212320,SE,True
212310,212324,SE,True
212310,212326,SE,True
0,212328,MO,True
212310,212332,SE,True
212310,212334,SE,True
212310,212336,SE,True
212310,212338,SE,True
212310,212340,SE,True
0,212342,SM,Null
212310,212348,SE,True
212342,212417,SE,True
212342,212418,SE,True
212342,212419,SE,True
212342,212420,SE,True
212342,212421,SE,True
212342,212422,SE,True
212342,212423,SE,True
212342,212424,SE,True
212342,212425,SE,True
212342,212426,SE,True
212342,212427,SE,True
212342,212428,SE,True
212342,212429,SE,True
212342,212430,SE,True
212342,212431,SE,True
212342,212432,SE,True
212342,212433,SE,True
212342,212434,SE,True
212342,212435,SE,True
212342,212436,SE,True
212342,212437,SE,True
212342,212438,SE,True
212310,212446,SE,True
212310,212448,SE,True
212310,212450,SE,True
212310,212452,SE,True
212310,212454,SE,True
212310,212456,SE,True
212310,212458,SE,True
212310,212461,SE,True
0,212485,MO,Null
0,212487,MO,Null
0,212503,MO,True
0,212505,MO,True
0,212507,MO,True
0,212512,MO,Null
0,212514,MO,Null
0,212516,MO,Null
0,212521,MO,Null
0,212523,MO,Null
0,212525,MO,Null
212342,212534,SE,True
0,212536,MO,True
212342,212540,SE,True
0,212542,MO,True
212342,212546,SE,True
212342,212553,SE,True
212342,212555,SE,True
212342,212557,SE,True
212342,212559,SE,True
212342,212572,SE,True
212342,212574,SE,True
212342,212576,SE,True
212342,212578,SE,True
212342,212580,SE,True
212342,212582,SE,True
212342,212584,SE,True
212342,212586,SE,True
212342,212588,SE,True
195227,212590,SE,True
212342,212592,SE,True
195227,212594,SE,True
