Vudu_series_id,Vudu_id,show_type,purchase_type
0,471476,MO,Null
0,471480,MO,Null
0,471484,MO,Null
0,471528,MO,True
374885,471550,SE,Null
374885,471560,SE,Null
374885,471564,SE,Null
374885,471568,SE,Null
374885,471572,SE,Null
257845,471604,SE,True
257845,471606,SE,True
257845,471608,SE,True
0,471630,MO,True
0,471638,MO,True
439121,471652,SE,True
378202,471657,SE,Null
378202,471664,SE,Null
378202,471668,SE,Null
378202,471672,SE,Null
378202,471676,SE,Null
378202,471680,SE,Null
378202,471684,SE,Null
457096,471692,SE,True
468342,471696,SE,True
0,471700,MO,True
392126,471704,SE,True
0,471708,MO,Null
0,471712,MO,Null
0,471720,MO,True
0,471724,MO,True
0,471728,MO,True
0,471736,MO,True
0,471760,MO,True
371112,471772,SE,True
371112,471776,SE,True
371112,471780,SE,True
371112,471784,SE,True
0,471788,MO,True
371112,471792,SE,True
371112,471796,SE,True
371112,471804,SE,True
371112,471808,SE,True
371112,471812,SE,True
371112,471816,SE,True
371112,471824,SE,True
371112,471832,SE,True
0,471921,MO,True
0,471925,MO,True
0,471951,MO,True
0,471957,MO,True
371112,471961,SE,True
371112,471967,SE,True
371112,471973,SE,True
371112,471975,SE,True
371112,471977,SE,True
371112,471983,SE,True
371112,471985,SE,True
371112,471987,SE,True
0,471989,MO,True
371112,471990,SE,True
371112,471995,SE,True
371112,471997,SE,True
371112,471999,SE,True
0,472005,MO,True
0,472041,MO,True
0,472069,MO,True
0,472077,MO,True
0,472083,MO,True
0,472099,MO,True
0,472115,MO,True
0,472119,MO,True
0,472123,MO,True
0,472131,MO,True
0,472135,MO,True
457096,472139,SE,True
457096,472143,SE,True
457096,472147,SE,True
457096,472151,SE,True
468342,472179,SE,True
468342,472183,SE,True
468342,472187,SE,True
468342,472191,SE,True
468342,472195,SE,True
468342,472199,SE,True
468342,472203,SE,True
468342,472207,SE,True
468342,472211,SE,True
468342,472215,SE,True
468342,472219,SE,True
378202,472223,SE,Null
378202,472227,SE,Null
378202,472231,SE,Null
378202,472235,SE,Null
378202,472239,SE,Null
378202,472247,SE,Null
378202,472251,SE,Null
378202,472255,SE,Null
378202,472259,SE,Null
378202,472263,SE,Null
378202,472267,SE,Null
378202,472271,SE,Null
378202,472275,SE,Null
378202,472279,SE,Null
378202,472283,SE,Null
378202,472287,SE,Null
0,472299,MO,True
0,472303,MO,True
0,472307,MO,True
0,472311,MO,True
0,472315,MO,True
225156,472323,SE,True
225156,472327,SE,True
225156,472331,SE,True
225156,472335,SE,True
225156,472339,SE,True
225156,472343,SE,True
225156,472347,SE,True
225156,472351,SE,True
413449,472359,SE,True
413449,472363,SE,True
413449,472367,SE,True
413449,472371,SE,True
413449,472375,SE,True
413449,472379,SE,True
413449,472383,SE,True
413449,472387,SE,True
413449,472391,SE,True
413449,472395,SE,True
413449,472399,SE,True
413449,472403,SE,True
413449,472407,SE,True
0,472415,SM,Null
472415,472417,SE,True
472415,472421,SE,True
472415,472425,SE,True
472415,472429,SE,True
472415,472433,SE,True
472415,472437,SE,True
472415,472441,SE,True
472415,472445,SE,True
472415,472449,SE,True
472415,472453,SE,True
472415,472457,SE,True
472415,472461,SE,True
472415,472465,SE,True
472415,472470,SE,True
0,472480,MO,Null
0,472484,MO,Null
357394,472496,SE,True
357394,472500,SE,True
357394,472504,SE,True
357394,472508,SE,True
357394,472512,SE,True
357394,472516,SE,True
357394,472520,SE,True
357394,472524,SE,True
357394,472528,SE,True
357394,472532,SE,True
357886,472540,SE,True
357886,472548,SE,True
357886,472552,SE,True
357886,472560,SE,True
0,472564,MO,Null
357886,472568,SE,True
357886,472572,SE,True
0,472576,MO,Null
357886,472580,SE,True
357886,472584,SE,True
0,472588,MO,Null
357886,472592,SE,True
357886,472596,SE,True
0,472600,MO,Null
357886,472604,SE,True
357886,472608,SE,True
413400,472616,SE,True
413400,472620,SE,True
413400,472624,SE,Null
413400,472628,SE,True
413400,472632,SE,True
413400,472636,SE,True
413400,472640,SE,True
413400,472644,SE,True
413400,472648,SE,True
413400,472652,SE,True
0,472656,MO,True
0,472664,MO,True
0,472668,MO,True
0,472672,MO,True
0,472682,SM,Null
472682,472688,SE,True
472682,472692,SE,Null
472682,472696,SE,True
472682,472700,SE,True
472682,472704,SE,True
472682,472708,SE,True
472682,472712,SE,True
472682,472716,SE,True
472682,472720,SE,True
472682,472724,SE,True
472682,472728,SE,True
472682,472732,SE,True
472682,472736,SE,True
472682,472744,SE,Null
472682,472748,SE,Null
472682,472752,SE,Null
472682,472756,SE,Null
472682,472760,SE,Null
472682,472764,SE,Null
472682,472768,SE,Null
472682,472772,SE,Null
472682,472776,SE,Null
472682,472780,SE,Null
472682,472784,SE,Null
472682,472788,SE,Null
472682,472796,SE,Null
472682,472800,SE,Null
472682,472804,SE,Null
472682,472808,SE,Null
472682,472812,SE,Null
472682,472816,SE,Null
472682,472820,SE,Null
472682,472824,SE,Null
472682,472828,SE,Null
472682,472832,SE,Null
472682,472836,SE,Null
472682,472840,SE,Null
472682,472844,SE,Null
472682,472852,SE,Null
472682,472856,SE,Null
472682,472860,SE,Null
472682,472864,SE,Null
472682,472868,SE,Null
472682,472872,SE,Null
472682,472876,SE,Null
472682,472880,SE,Null
472682,472884,SE,Null
472682,472888,SE,Null
472682,472892,SE,Null
472682,472896,SE,Null
472908,472900,SE,True
0,472908,SM,Null
472908,472910,SE,True
472908,472914,SE,True
472908,472918,SE,True
472908,472922,SE,True
472908,472926,SE,True
472908,472930,SE,True
472908,472934,SE,True
472908,472938,SE,True
472908,472942,SE,True
472908,472946,SE,True
472908,472950,SE,True
472908,472954,SE,True
472908,472962,SE,Null
472908,472966,SE,Null
472908,472970,SE,Null
472908,472974,SE,Null
472908,472978,SE,Null
472908,472982,SE,Null
472908,472986,SE,Null
472908,472990,SE,Null
472908,472994,SE,Null
472908,472998,SE,Null
472908,473002,SE,Null
472908,473006,SE,Null
472908,473010,SE,Null
0,473014,MO,True
0,473023,MO,True
0,473028,MO,True
359315,473033,SE,Null
0,473037,MO,True
183097,473043,SE,Null
183097,473052,SE,True
183097,473058,SE,True
183097,473064,SE,True
183097,473068,SE,True
183097,473072,SE,True
183097,473076,SE,True
183097,473080,SE,True
183097,473084,SE,True
183097,473088,SE,True
183097,473092,SE,True
183097,473096,SE,True
183097,473100,SE,True
183097,473104,SE,True
183097,473108,SE,True
183097,473112,SE,True
183097,473116,SE,True
183097,473120,SE,True
183097,473124,SE,True
183097,473128,SE,True
183097,473132,SE,True
183097,473136,SE,True
183097,473140,SE,True
0,473144,SM,Null
473144,473154,SE,True
473144,473158,SE,True
473144,473162,SE,True
473144,473166,SE,True
473144,473170,SE,True
0,473174,SM,Null
473174,473180,SE,True
473174,473184,SE,True
473174,473188,SE,True
473174,473192,SE,True
473174,473196,SE,True
473174,473200,SE,True
473174,473204,SE,True
473174,473208,SE,True
473174,473212,SE,True
473174,473216,SE,True
473174,473220,SE,True
473174,473224,SE,True
473174,473228,SE,True
473174,473232,SE,True
473174,473236,SE,True
473174,473240,SE,True
473174,473244,SE,True
473174,473248,SE,True
473174,473256,SE,True
473174,473260,SE,True
473174,473264,SE,True
473174,473268,SE,True
473174,473272,SE,True
472908,473280,SE,Null
472908,473284,SE,Null
472908,473288,SE,Null
472908,473292,SE,Null
472908,473296,SE,Null
472908,473300,SE,Null
472908,473304,SE,Null
472908,473308,SE,Null
472908,473312,SE,Null
472908,473316,SE,Null
472908,473320,SE,Null
472908,473324,SE,Null
472908,473328,SE,Null
0,473332,SM,Null
473332,473340,SE,True
473332,473344,SE,True
473332,473348,SE,True
473332,473352,SE,True
473332,473356,SE,True
473332,473360,SE,True
473332,473364,SE,True
473332,473368,SE,True
473332,473372,SE,True
473332,473376,SE,True
473332,473380,SE,True
473332,473384,SE,True
473332,473388,SE,True
0,473392,SM,Null
473392,473398,SE,Null
473392,473402,SE,Null
473392,473406,SE,Null
473392,473410,SE,Null
473392,473414,SE,Null
473392,473418,SE,Null
473392,473422,SE,Null
473392,473426,SE,Null
473392,473430,SE,Null
473392,473434,SE,Null
473392,473438,SE,Null
473392,473442,SE,Null
473392,473446,SE,Null
0,473450,SM,Null
473450,473456,SE,Null
473450,473460,SE,Null
473450,473464,SE,Null
473450,473468,SE,Null
473450,473472,SE,Null
473450,473476,SE,Null
473450,473480,SE,Null
473450,473484,SE,Null
0,473488,SM,Null
473488,473494,SE,True
473488,473498,SE,True
473488,473502,SE,True
473488,473506,SE,True
0,473510,SM,Null
473510,473516,SE,True
473510,473520,SE,True
473510,473524,SE,True
0,473532,SM,Null
473532,473535,SE,True
473532,473538,SE,True
473532,473540,SE,True
473532,473542,SE,True
473532,473544,SE,True
473532,473546,SE,True
473532,473548,SE,True
473532,473550,SE,True
473532,473552,SE,True
473532,473554,SE,True
0,473560,MO,Null
0,473564,MO,Null
0,473568,MO,Null
473510,473576,SE,True
473510,473580,SE,True
473510,473584,SE,True
473510,473588,SE,True
473510,473592,SE,True
473510,473596,SE,True
473510,473600,SE,True
473510,473604,SE,True
473510,473608,SE,True
473510,473612,SE,True
473510,473616,SE,True
473510,473620,SE,True
473532,473624,SE,True
473510,473626,SE,True
473510,473630,SE,True
473532,473634,SE,True
473510,473636,SE,True
473510,473640,SE,True
473510,473644,SE,True
473510,473648,SE,True
473532,473652,SE,True
473510,473654,SE,True
473532,473658,SE,True
473510,473660,SE,True
473532,473664,SE,True
473510,473666,SE,True
473510,473670,SE,True
473532,473674,SE,True
473510,473676,SE,True
473532,473680,SE,True
473510,473682,SE,True
473510,473686,SE,True
473510,473690,SE,True
473510,473694,SE,True
473532,473698,SE,True
473532,473700,SE,True
473532,473702,SE,True
473532,473704,SE,True
473532,473706,SE,True
473532,473712,SE,True
473532,473714,SE,True
194790,473716,SE,Null
473532,473720,SE,True
194790,473722,SE,True
194790,473726,SE,True
194790,473730,SE,Null
194790,473734,SE,Null
194790,473738,SE,Null
194790,473742,SE,Null
194790,473746,SE,Null
473532,473750,SE,True
0,473752,SM,Null
473752,473762,SE,True
473752,473766,SE,True
473752,473774,SE,True
473752,473778,SE,True
0,473782,MO,Null
473752,473786,SE,True
0,473790,MO,Null
473752,473794,SE,True
473752,473798,SE,True
473752,473806,SE,True
473752,473810,SE,True
473752,473814,SE,True
473752,473818,SE,True
473752,473822,SE,True
473752,473826,SE,True
473752,473830,SE,True
473532,473834,SE,True
473532,473836,SE,True
473532,473838,SE,True
473532,473841,SE,True
473532,473844,SE,True
473532,473846,SE,True
473532,473848,SE,True
473532,473850,SE,True
473532,473852,SE,True
473532,473854,SE,True
473532,473856,SE,True
473532,473858,SE,True
0,473860,SM,Null
473860,473866,SE,True
473860,473870,SE,True
473860,473874,SE,True
473860,473878,SE,True
473860,473882,SE,True
473860,473886,SE,True
473860,473890,SE,True
473860,473894,SE,True
473860,473898,SE,True
473860,473902,SE,True
473860,473906,SE,True
0,473945,MO,True
0,473953,MO,True
0,473955,MO,True
0,473959,MO,True
0,473963,MO,True
0,473967,MO,True
0,473971,MO,True
0,473975,MO,True
0,473997,MO,True
0,474019,SM,Null
474019,474025,SE,True
474019,474029,SE,True
474019,474037,SE,True
0,474049,SM,Null
474049,474055,SE,True
474049,474059,SE,True
474049,474063,SE,True
474049,474067,SE,True
474049,474071,SE,True
474049,474075,SE,True
474049,474079,SE,True
474049,474083,SE,True
474049,474087,SE,True
474049,474091,SE,True
474049,474095,SE,True
474049,474099,SE,True
474049,474103,SE,True
0,474107,SM,Null
474107,474113,SE,True
474107,474117,SE,True
474107,474125,SE,True
474107,474129,SE,True
474107,474133,SE,True
474107,474137,SE,True
0,474145,SM,Null
474145,474151,SE,True
474145,474155,SE,True
474145,474161,SE,True
474145,474165,SE,True
474145,474169,SE,True
474145,474173,SE,True
474145,474177,SE,True
474145,474181,SE,True
474145,474185,SE,True
474145,474189,SE,True
322336,474217,SE,True
322336,474221,SE,True
322336,474225,SE,True
322336,474229,SE,True
322336,474233,SE,True
322336,474237,SE,True
0,474249,SM,Null
474249,474255,SE,True
474249,474259,SE,True
474249,474263,SE,True
474249,474267,SE,True
474249,474271,SE,True
474249,474275,SE,True
474249,474279,SE,True
474249,474283,SE,True
234495,474311,SE,True
234495,474315,SE,True
234495,474319,SE,True
234495,474323,SE,True
234495,474327,SE,True
234495,474331,SE,True
234495,474335,SE,True
234495,474339,SE,True
234495,474343,SE,True
234495,474347,SE,True
234495,474351,SE,True
234495,474355,SE,True
234495,474359,SE,True
234495,474363,SE,True
234495,474367,SE,True
234495,474371,SE,True
234495,474375,SE,True
234495,474379,SE,True
234495,474383,SE,True
234495,474387,SE,True
234495,474391,SE,True
234495,474395,SE,True
234495,474399,SE,True
234495,474403,SE,True
234495,474407,SE,True
389728,474415,SE,True
389728,474419,SE,True
389728,474423,SE,True
389728,474427,SE,True
389728,474431,SE,True
389728,474435,SE,True
389728,474439,SE,True
389728,474443,SE,True
389728,474447,SE,True
389728,474451,SE,True
324036,474459,SE,True
324036,474463,SE,True
324036,474467,SE,True
324036,474471,SE,True
324036,474475,SE,True
324036,474479,SE,True
324036,474483,SE,True
324036,474487,SE,True
324036,474491,SE,True
324036,474495,SE,True
324036,474499,SE,True
324036,474503,SE,True
324036,474507,SE,True
324036,474511,SE,True
422522,474519,SE,True
422522,474523,SE,True
422522,474527,SE,True
422522,474531,SE,True
422522,474535,SE,True
422522,474539,SE,True
422522,474543,SE,True
422522,474547,SE,True
422522,474551,SE,True
422522,474555,SE,True
422522,474559,SE,True
422522,474563,SE,True
422522,474567,SE,True
0,474571,SM,Null
474571,474577,SE,True
474571,474581,SE,True
474571,474585,SE,True
474571,474589,SE,True
474571,474593,SE,True
474571,474597,SE,True
474571,474601,SE,True
474571,474605,SE,True
474571,474609,SE,True
474571,474613,SE,True
0,474617,SM,Null
474617,474623,SE,True
474617,474627,SE,True
474617,474633,SE,True
474617,474637,SE,True
474617,474641,SE,True
474617,474645,SE,True
474617,474649,SE,True
474617,474653,SE,True
474617,474657,SE,True
474617,474661,SE,True
474617,474665,SE,True
474617,474669,SE,True
474617,474673,SE,True
329389,474681,SE,True
329389,474685,SE,True
329389,474689,SE,True
329389,474693,SE,True
380107,474709,SE,True
380107,474713,SE,True
380107,474717,SE,True
380107,474721,SE,True
380107,474725,SE,True
380107,474729,SE,True
380107,474733,SE,True
380107,474737,SE,True
380107,474741,SE,True
380107,474745,SE,True
380107,474749,SE,True
380107,474753,SE,True
372876,474761,SE,True
372876,474765,SE,True
372876,474769,SE,True
372876,474773,SE,True
372876,474777,SE,True
372876,474781,SE,True
372876,474785,SE,True
372876,474789,SE,True
372876,474793,SE,True
372876,474797,SE,True
372876,474801,SE,True
372876,474805,SE,True
372876,474809,SE,True
372876,474813,SE,True
372876,474817,SE,True
372876,474821,SE,True
372876,474825,SE,True
372876,474829,SE,True
372876,474833,SE,True
372876,474837,SE,True
372876,474841,SE,True
372876,474845,SE,True
372876,474849,SE,True
372876,474853,SE,True
372876,474857,SE,True
372876,474861,SE,True
372876,474865,SE,True
372876,474869,SE,True
372876,474873,SE,True
372876,474877,SE,True
257845,474881,SE,True
257845,474883,SE,True
257845,474885,SE,True
257845,474887,SE,True
257845,474889,SE,True
257845,474891,SE,True
257845,474893,SE,True
257845,474895,SE,True
257845,474897,SE,True
257845,474899,SE,True
257845,474901,SE,True
473532,474903,SE,True
473532,474905,SE,True
473532,474907,SE,True
473532,474909,SE,True
473532,474911,SE,True
473532,474913,SE,True
473532,474915,SE,True
473532,474917,SE,True
473532,474919,SE,True
473532,474921,SE,True
473532,474923,SE,True
473532,474925,SE,True
473532,474927,SE,True
473532,474929,SE,True
473532,474931,SE,True
473532,474933,SE,True
473532,474936,SE,True
473532,474939,SE,True
473532,474941,SE,True
0,474943,MO,True
279448,474975,SE,True
279448,474979,SE,True
279448,474983,SE,True
279448,474987,SE,True
279448,474991,SE,True
279448,474995,SE,True
279448,474999,SE,True
279448,475003,SE,True
279448,475007,SE,True
279448,475011,SE,True
279448,475018,SE,True
279448,475022,SE,True
279448,475026,SE,True
279448,475030,SE,True
279448,475034,SE,True
0,475038,MO,True
279448,475042,SE,True
279448,475046,SE,True
279448,475050,SE,True
232560,475054,SE,Null
232560,475058,SE,Null
232560,475062,SE,Null
0,475070,MO,True
0,475078,MO,True
0,475090,MO,True
0,475094,MO,True
0,475102,MO,True
0,475106,MO,True
0,475110,MO,True
0,475114,MO,Null
0,475118,MO,True
0,475122,MO,True
0,475130,MO,True
0,475134,MO,True
0,475142,MO,True
0,475150,MO,True
0,475154,MO,True
0,475156,MO,True
380108,475176,SE,True
380108,475180,SE,True
380108,475184,SE,True
380108,475188,SE,True
380108,475192,SE,True
380108,475196,SE,True
380108,475200,SE,True
380108,475204,SE,True
380108,475208,SE,True
380108,475212,SE,True
380108,475216,SE,True
380108,475220,SE,True
380108,475224,SE,True
380108,475228,SE,True
380108,475232,SE,True
380108,475236,SE,True
380108,475240,SE,True
380108,475244,SE,True
380108,475248,SE,True
380108,475252,SE,True
380108,475256,SE,True
380108,475260,SE,True
380108,475264,SE,True
380108,475268,SE,True
380145,475276,SE,Null
380145,475280,SE,Null
380145,475284,SE,Null
380145,475288,SE,Null
380145,475292,SE,Null
380145,475296,SE,Null
380145,475300,SE,Null
380145,475304,SE,Null
380145,475308,SE,Null
380145,475312,SE,Null
380145,475316,SE,Null
380145,475320,SE,Null
380145,475324,SE,Null
380145,475328,SE,Null
380145,475332,SE,Null
380145,475336,SE,Null
380145,475340,SE,Null
380145,475344,SE,Null
380145,475348,SE,Null
380145,475352,SE,Null
380145,475356,SE,Null
380145,475360,SE,Null
237975,475372,SE,True
237975,475376,SE,True
237975,475380,SE,True
237975,475384,SE,True
237975,475388,SE,True
237975,475392,SE,True
237975,475396,SE,True
237975,475400,SE,True
237975,475404,SE,True
237975,475408,SE,True
237975,475412,SE,True
237975,475416,SE,True
237975,475420,SE,True
237975,475424,SE,True
237975,475428,SE,True
237975,475432,SE,True
237975,475436,SE,True
237975,475440,SE,True
237975,475444,SE,True
237975,475448,SE,True
237975,475452,SE,True
237975,475456,SE,True
238382,475468,SE,True
238382,475472,SE,True
238382,475476,SE,True
238382,475480,SE,True
238382,475484,SE,True
238382,475488,SE,True
238382,475492,SE,True
238382,475496,SE,True
238382,475500,SE,True
238382,475504,SE,True
238382,475508,SE,True
238382,475512,SE,True
238382,475516,SE,True
238382,475520,SE,True
238382,475524,SE,True
238382,475528,SE,True
238382,475532,SE,True
238382,475536,SE,True
238382,475540,SE,True
238382,475544,SE,True
238382,475548,SE,True
238382,475552,SE,True
239073,475564,SE,True
239073,475568,SE,True
239073,475572,SE,True
239073,475576,SE,True
239073,475580,SE,True
239073,475584,SE,True
239073,475588,SE,True
239073,475592,SE,True
239073,475596,SE,True
239073,475600,SE,True
239073,475604,SE,True
239073,475608,SE,True
239073,475612,SE,True
239073,475616,SE,True
239073,475620,SE,True
239073,475624,SE,True
239073,475628,SE,True
239073,475632,SE,True
239073,475636,SE,True
239073,475640,SE,True
239073,475644,SE,True
239073,475648,SE,True
238283,475660,SE,True
238283,475664,SE,True
238283,475668,SE,True
238283,475672,SE,True
238283,475676,SE,True
238283,475680,SE,True
238283,475684,SE,True
238283,475688,SE,True
238283,475692,SE,True
238283,475696,SE,True
238283,475700,SE,True
238283,475704,SE,True
238283,475708,SE,True
238283,475712,SE,True
238283,475716,SE,True
238283,475720,SE,True
238283,475724,SE,True
238283,475728,SE,True
238283,475732,SE,True
238283,475736,SE,True
238283,475740,SE,True
238283,475744,SE,True
238400,475756,SE,True
238400,475760,SE,True
238400,475764,SE,True
238400,475768,SE,True
238400,475772,SE,True
238400,475776,SE,True
238400,475780,SE,True
238400,475784,SE,True
238400,475788,SE,True
238400,475792,SE,True
238400,475796,SE,True
238400,475800,SE,True
238400,475804,SE,True
238400,475808,SE,True
238400,475812,SE,True
238400,475816,SE,True
238400,475820,SE,True
238400,475824,SE,True
238400,475828,SE,True
238400,475832,SE,True
238400,475836,SE,True
238400,475840,SE,True
239072,475852,SE,True
239072,475856,SE,True
239072,475860,SE,True
239072,475864,SE,True
239072,475868,SE,True
239072,475872,SE,True
239072,475876,SE,True
239072,475880,SE,True
239072,475884,SE,True
239072,475888,SE,True
239072,475892,SE,True
239072,475896,SE,True
239072,475900,SE,True
239072,475904,SE,True
239072,475908,SE,True
239072,475912,SE,True
239072,475916,SE,True
239072,475920,SE,True
239072,475924,SE,True
239072,475928,SE,True
239072,475932,SE,True
239072,475936,SE,True
239072,475940,SE,True
239072,475944,SE,True
239071,475956,SE,True
239071,475960,SE,True
239071,475964,SE,True
239071,475968,SE,True
239071,475972,SE,True
239071,475976,SE,True
239071,475980,SE,True
239071,475984,SE,True
239071,475988,SE,True
239071,475992,SE,True
239071,475996,SE,True
239071,476000,SE,True
239071,476004,SE,True
239071,476008,SE,True
239071,476012,SE,True
239071,476016,SE,True
239071,476020,SE,True
239071,476024,SE,True
239071,476028,SE,True
239071,476032,SE,True
239071,476036,SE,True
239071,476040,SE,True
239071,476044,SE,True
239071,476048,SE,True
0,476052,SM,Null
476052,476062,SE,True
476052,476066,SE,True
476052,476070,SE,True
476052,476074,SE,True
476052,476078,SE,True
476052,476082,SE,True
476052,476086,SE,True
476052,476090,SE,True
476052,476094,SE,True
476052,476098,SE,True
476052,476102,SE,True
476052,476106,SE,True
476052,476110,SE,True
0,476114,SM,Null
476114,476124,SE,True
476114,476128,SE,True
462565,476180,SE,True
462565,476184,SE,True
462565,476188,SE,True
0,476196,MO,True
473532,476200,SE,True
473532,476202,SE,True
473532,476204,SE,True
0,476206,SM,Null
473532,476208,SE,True
473532,476210,SE,True
473532,476212,SE,True
473532,476218,SE,True
476206,476220,SE,True
473532,476224,SE,True
473532,476226,SE,True
476206,476228,SE,True
473532,476232,SE,True
476206,476234,SE,True
473532,476238,SE,True
476206,476240,SE,True
473532,476244,SE,True
476206,476246,SE,True
473532,476250,SE,True
473532,476252,SE,True
476206,476254,SE,True
473532,476258,SE,True
476206,476260,SE,True
473532,476264,SE,True
473532,476266,SE,True
476206,476268,SE,True
473532,476272,SE,True
476206,476274,SE,True
476206,476278,SE,True
473532,476282,SE,True
473532,476284,SE,True
0,476287,MO,True
0,476291,MO,True
473532,476295,SE,True
473532,476298,SE,True
473532,476300,SE,True
473532,476302,SE,True
473532,476304,SE,True
473532,476306,SE,True
473532,476308,SE,True
473532,476310,SE,True
473532,476312,SE,True
473532,476314,SE,True
473532,476316,SE,True
473532,476318,SE,True
473532,476320,SE,True
473532,476322,SE,True
473532,476324,SE,True
473532,476326,SE,True
473532,476328,SE,True
473532,476330,SE,True
473532,476332,SE,True
473532,476334,SE,True
473532,476336,SE,True
473532,476338,SE,True
473532,476340,SE,True
473532,476342,SE,True
473532,476344,SE,True
473532,476346,SE,True
473532,476349,SE,True
473532,476352,SE,True
473532,476354,SE,True
473532,476356,SE,True
