Vudu_series_id,Vudu_id,show_type,purchase_type
622395,909456,SE,True
622395,909459,SE,True
622395,909462,SE,True
622395,909465,SE,True
622395,909468,SE,True
622395,909471,SE,True
622395,909474,SE,True
622395,909477,SE,True
622395,909480,SE,True
622395,909483,SE,True
597820,909489,SE,True
597820,909492,SE,True
597820,909495,SE,True
597820,909498,SE,True
597820,909501,SE,True
597820,909504,SE,True
597820,909507,SE,True
597820,909510,SE,True
597820,909513,SE,True
597820,909516,SE,True
597820,909519,SE,True
597820,909522,SE,True
0,909525,SM,Null
0,909531,SM,Null
909531,909537,SE,True
909525,909540,SE,True
825181,909546,SE,True
825181,909549,SE,True
825181,909552,SE,True
825181,909555,SE,True
825181,909558,SE,True
825181,909561,SE,True
825181,909564,SE,True
825181,909567,SE,True
825181,909570,SE,True
825181,909573,SE,True
570380,909579,SE,True
570380,909582,SE,True
570380,909585,SE,True
570380,909588,SE,True
570380,909591,SE,True
570380,909594,SE,True
570380,909597,SE,True
570380,909600,SE,True
570380,909603,SE,True
570380,909606,SE,True
840737,909612,SE,True
840737,909615,SE,True
840737,909618,SE,True
840737,909621,SE,True
840737,909624,SE,True
840737,909627,SE,True
840737,909630,SE,True
840737,909633,SE,True
840737,909636,SE,True
840737,909639,SE,True
840737,909642,SE,True
840737,909645,SE,True
840737,909648,SE,True
840737,909651,SE,True
623401,909657,SE,True
623401,909660,SE,True
623401,909663,SE,True
623401,909666,SE,True
623401,909669,SE,True
623401,909672,SE,True
623401,909675,SE,True
623401,909678,SE,True
623401,909681,SE,True
623401,909684,SE,True
623401,909687,SE,True
623401,909690,SE,True
623401,909693,SE,True
288066,909699,SE,True
288066,909702,SE,True
288066,909705,SE,True
288066,909708,SE,True
288066,909711,SE,True
288066,909714,SE,True
0,909717,SM,Null
909717,909723,SE,True
909717,909726,SE,True
909717,909729,SE,True
909717,909732,SE,True
909717,909735,SE,True
909717,909738,SE,True
773144,909747,SE,True
773144,909750,SE,True
773144,909753,SE,True
773144,909756,SE,True
773144,909759,SE,True
773144,909762,SE,True
773144,909765,SE,True
773144,909768,SE,True
773144,909771,SE,True
773144,909774,SE,True
773144,909777,SE,True
773144,909780,SE,True
773144,909783,SE,True
773144,909786,SE,True
719784,909789,SE,True
719784,909792,SE,True
0,909795,MO,True
0,909798,MO,True
0,909801,MO,True
0,909804,MO,True
0,909807,MO,True
0,909810,MO,True
0,909813,MO,True
0,909816,MO,True
401309,909820,SE,True
401309,909823,SE,True
0,909837,SM,Null
909837,909843,SE,True
909837,909846,SE,True
909837,909849,SE,True
909837,909852,SE,True
909837,909855,SE,True
0,909863,MO,True
882021,909866,SE,True
882021,909869,SE,True
908989,909872,SE,True
883770,909875,SE,True
883770,909881,SE,True
883770,909887,SE,True
0,909890,MO,True
883770,909893,SE,True
0,909896,MO,True
0,909899,MO,True
688768,909902,SE,True
688768,909905,SE,True
688768,909908,SE,True
688768,909911,SE,True
688768,909914,SE,True
688768,909917,SE,True
823316,909923,SE,True
0,910082,MO,True
0,910085,MO,True
0,910088,MO,True
0,910091,MO,True
0,910094,MO,True
0,910100,MO,True
0,910103,MO,True
0,910112,MO,True
273767,910115,SE,True
273767,910118,SE,True
832740,910121,SE,True
0,910124,MO,True
763710,910127,SE,True
763710,910130,SE,True
0,910136,SM,Null
910136,910142,SE,True
910136,910145,SE,True
910136,910148,SE,True
910136,910151,SE,True
910136,910154,SE,True
910160,910157,SE,True
0,910160,SM,Null
910160,910166,SE,True
910160,910169,SE,True
910160,910172,SE,True
910160,910175,SE,True
910160,910178,SE,True
910160,910181,SE,True
0,910184,MO,Null
910160,910187,SE,True
910160,910190,SE,True
910160,910193,SE,True
910160,910196,SE,True
0,910199,SM,Null
910199,910205,SE,True
910199,910208,SE,True
910199,910211,SE,True
910199,910214,SE,True
720647,910220,SE,True
720647,910223,SE,True
720647,910226,SE,True
720647,910229,SE,True
720647,910232,SE,True
720647,910235,SE,True
720647,910238,SE,True
720647,910241,SE,True
720647,910244,SE,True
720647,910247,SE,True
720647,910250,SE,True
720647,910253,SE,True
720647,910256,SE,True
720647,910259,SE,True
720647,910262,SE,True
720647,910265,SE,True
720647,910268,SE,True
720647,910271,SE,True
720647,910274,SE,True
720647,910277,SE,True
720647,910280,SE,True
0,910289,MO,True
0,910292,MO,True
903152,910298,SE,True
903152,910301,SE,True
903152,910304,SE,True
0,910307,MO,True
903152,910310,SE,True
0,910316,MO,True
0,910322,MO,True
0,910328,MO,True
0,910334,MO,True
0,910340,MO,True
0,910346,MO,True
0,910352,MO,True
0,910358,MO,True
0,910364,MO,True
0,910370,MO,True
0,910376,MO,True
0,910382,MO,True
881151,910388,SE,True
842162,910391,SE,True
797333,910394,SE,True
797333,910397,SE,True
882123,910400,SE,True
239082,910411,SE,True
473174,910414,SE,True
902671,910417,SE,True
902671,910420,SE,True
237975,910423,SE,True
899336,910426,SE,True
239072,910429,SE,True
739358,910437,SE,True
739358,910440,SE,True
739358,910443,SE,True
739358,910446,SE,True
901360,910449,SE,True
901360,910452,SE,True
1085932,910455,SE,True
0,910458,SM,Null
910458,910464,SE,True
677250,910470,SE,True
872494,910473,SE,True
891594,910476,SE,True
0,910479,SM,Null
910479,910485,SE,Null
910479,910488,SE,Null
910479,910491,SE,Null
910479,910494,SE,True
797663,910497,SE,True
910479,910500,SE,True
797663,910503,SE,True
910479,910506,SE,True
797663,910509,SE,True
910479,910512,SE,True
910479,910515,SE,True
910479,910518,SE,True
910479,910521,SE,True
910479,910524,SE,True
910479,910527,SE,True
910479,910530,SE,True
0,910535,SM,Null
910535,910541,SE,True
910535,910544,SE,True
910535,910547,SE,Null
910535,910550,SE,True
910535,910553,SE,Null
910535,910556,SE,True
910535,910559,SE,Null
910535,910562,SE,True
910535,910565,SE,Null
910535,910568,SE,True
910535,910571,SE,Null
585801,910577,SE,True
585801,910580,SE,True
585801,910583,SE,True
585801,910586,SE,True
585801,910589,SE,True
585801,910592,SE,True
585801,910595,SE,True
585801,910598,SE,True
585801,910601,SE,True
585801,910604,SE,True
585801,910607,SE,True
585801,910610,SE,True
585801,910613,SE,True
585801,910616,SE,True
585801,910619,SE,True
585801,910622,SE,True
585801,910625,SE,True
585801,910628,SE,True
585801,910631,SE,True
585801,910634,SE,True
728187,910637,SE,True
728187,910640,SE,True
728187,910643,SE,True
728187,910646,SE,True
0,910649,MO,True
239082,910652,SE,True
239082,910655,SE,True
239082,910658,SE,True
239082,910661,SE,True
720946,910667,SE,True
720946,910670,SE,True
720946,910673,SE,True
720946,910676,SE,True
720946,910679,SE,True
720946,910682,SE,True
720946,910685,SE,True
720946,910688,SE,True
720946,910691,SE,True
720946,910694,SE,True
511426,910697,SE,True
894135,910706,SE,True
894135,910709,SE,True
894135,910712,SE,True
894135,910715,SE,True
894135,910718,SE,True
894135,910721,SE,True
894135,910724,SE,True
894135,910727,SE,True
894135,910730,SE,True
894135,910733,SE,True
894135,910736,SE,True
894135,910739,SE,True
894135,910742,SE,True
653646,910748,SE,True
653646,910751,SE,True
653646,910754,SE,True
653646,910757,SE,True
653646,910760,SE,True
653646,910763,SE,True
653646,910766,SE,True
653646,910769,SE,True
653646,910772,SE,True
653646,910775,SE,True
653646,910778,SE,True
653646,910781,SE,True
653646,910784,SE,True
894135,910790,SE,True
894135,910793,SE,True
894135,910796,SE,True
894135,910799,SE,True
894135,910802,SE,True
894135,910805,SE,True
894135,910808,SE,True
894135,910811,SE,True
894135,910814,SE,True
894135,910817,SE,True
894135,910820,SE,True
894135,910823,SE,True
894135,910826,SE,True
501057,910832,SE,True
501057,910835,SE,True
501057,910838,SE,True
501057,910841,SE,True
501057,910844,SE,True
501057,910847,SE,True
501057,910850,SE,True
501057,910853,SE,True
501057,910856,SE,True
501057,910859,SE,True
501057,910862,SE,True
501057,910865,SE,True
501057,910868,SE,True
501057,910871,SE,True
0,910874,SM,Null
910874,910880,SE,True
910874,910883,SE,True
910874,910886,SE,True
910874,910889,SE,True
910874,910892,SE,True
910874,910895,SE,True
910874,910898,SE,True
910874,910901,SE,True
910874,910904,SE,True
910874,910907,SE,True
910874,910910,SE,True
910874,910913,SE,True
910874,910916,SE,True
0,910919,SM,Null
910919,910925,SE,True
910919,910928,SE,True
910919,910931,SE,True
909525,910934,SE,Null
909525,910937,SE,Null
909525,910940,SE,Null
909525,910943,SE,Null
909525,910946,SE,Null
909525,910949,SE,Null
579457,910952,SE,True
327730,910958,SE,True
327730,910961,SE,True
802378,910964,SE,True
802378,910967,SE,True
892086,910970,SE,True
892086,910973,SE,True
892086,910976,SE,True
0,910982,MO,True
0,910985,MO,True
0,910988,MO,True
0,910991,MO,True
0,910994,MO,True
0,910997,MO,Null
0,911003,SM,Null
911003,911009,SE,True
911003,911012,SE,True
911003,911015,SE,True
911003,911018,SE,True
911003,911021,SE,True
0,911024,SM,Null
911024,911030,SE,True
0,911033,SM,Null
911033,911039,SE,True
911033,911042,SE,True
911033,911045,SE,True
911033,911048,SE,True
911033,911051,SE,True
911033,911054,SE,True
799802,911060,SE,True
799802,911063,SE,True
799802,911066,SE,True
799802,911069,SE,True
799802,911072,SE,True
799802,911075,SE,True
799802,911078,SE,True
799802,911081,SE,True
799802,911084,SE,True
799802,911087,SE,True
823165,911093,SE,True
823165,911096,SE,True
823165,911099,SE,True
823165,911102,SE,True
823165,911105,SE,True
823165,911108,SE,True
823165,911111,SE,True
823165,911114,SE,True
823165,911117,SE,True
823165,911120,SE,True
612518,911126,SE,True
612518,911129,SE,True
612518,911132,SE,True
612518,911135,SE,True
612518,911138,SE,True
612518,911141,SE,True
612518,911144,SE,True
711990,911150,SE,True
711990,911153,SE,True
711990,911156,SE,True
711990,911159,SE,True
711990,911162,SE,True
711990,911165,SE,True
711990,911168,SE,True
711990,911171,SE,True
711990,911174,SE,True
612518,911177,SE,True
612518,911180,SE,True
612518,911183,SE,True
0,911189,SM,Null
911189,911195,SE,True
0,911204,MO,True
0,911207,MO,True
0,911210,MO,True
0,911213,MO,True
0,911216,MO,True
0,911219,MO,True
0,911222,MO,True
0,911225,MO,True
832285,911231,SE,True
832285,911234,SE,True
832285,911237,SE,True
832285,911240,SE,True
832285,911243,SE,True
832285,911246,SE,True
840856,911252,SE,True
840856,911255,SE,True
840856,911258,SE,True
840856,911261,SE,True
840856,911264,SE,True
840856,911267,SE,True
840856,911270,SE,True
840856,911273,SE,True
840856,911276,SE,True
840856,911279,SE,True
840856,911282,SE,True
840856,911285,SE,True
840856,911288,SE,True
0,911291,MO,True
840856,911294,SE,True
840856,911297,SE,True
840856,911300,SE,True
0,911303,SM,Null
911303,911309,SE,True
911303,911312,SE,True
911303,911315,SE,True
911303,911318,SE,True
911303,911321,SE,True
911303,911324,SE,True
0,911327,MO,True
653444,911333,SE,True
653444,911336,SE,True
653444,911339,SE,True
653444,911342,SE,True
653444,911345,SE,True
653444,911348,SE,True
653444,911351,SE,True
653444,911354,SE,True
653444,911357,SE,True
653444,911360,SE,True
653444,911363,SE,True
653444,911366,SE,True
653444,911369,SE,True
653444,911372,SE,True
748076,911381,SE,True
748076,911384,SE,True
748076,911387,SE,True
748076,911390,SE,True
748076,911393,SE,True
748076,911396,SE,True
0,911402,MO,Null
0,911406,MO,Null
0,911409,MO,Null
0,911417,MO,True
0,911420,MO,True
0,911423,MO,True
0,911426,MO,True
0,911438,MO,True
0,911441,MO,Null
0,911444,SM,Null
0,911447,MO,Null
911444,911453,SE,True
0,911456,MO,Null
0,911459,MO,Null
911444,911462,SE,True
0,911469,MO,True
0,911472,SM,Null
0,911479,SM,Null
0,911483,SM,Null
911483,911489,SE,Null
911483,911492,SE,Null
911483,911495,SE,Null
911483,911498,SE,Null
911483,911501,SE,Null
911483,911507,SE,Null
911483,911510,SE,Null
911483,911513,SE,Null
911483,911516,SE,Null
911483,911519,SE,Null
0,911526,SM,Null
911526,911532,SE,True
911526,911535,SE,True
911526,911538,SE,True
911526,911541,SE,True
911526,911544,SE,True
911526,911547,SE,True
911526,911550,SE,True
911526,911553,SE,True
816451,911556,SE,True
816451,911559,SE,Null
816451,911562,SE,True
816451,911565,SE,Null
816451,911568,SE,True
816451,911571,SE,Null
816451,911574,SE,True
816451,911577,SE,Null
816451,911580,SE,True
816451,911583,SE,True
883770,911586,SE,True
883770,911589,SE,True
0,911592,MO,True
0,911595,SM,Null
911595,911601,SE,True
911595,911604,SE,True
911595,911607,SE,True
911595,911610,SE,True
911595,911613,SE,True
911595,911616,SE,True
0,911624,MO,True
0,911627,MO,True
0,911630,MO,True
0,911633,MO,True
0,911639,MO,True
0,911642,MO,True
0,911645,MO,True
0,911648,MO,True
0,911654,MO,True
0,911657,MO,True
0,911660,MO,True
644043,911711,SE,True
644043,911714,SE,True
644043,911717,SE,True
644043,911720,SE,True
644043,911723,SE,True
644043,911726,SE,True
644043,911729,SE,True
644043,911732,SE,True
644043,911735,SE,True
860484,911738,SE,True
911526,911744,SE,Null
911526,911747,SE,Null
911526,911750,SE,Null
0,911759,SM,Null
911759,911765,SE,True
911759,911771,SE,True
232897,911783,SE,True
232897,911786,SE,True
232897,911789,SE,True
232897,911792,SE,True
232897,911795,SE,True
232897,911798,SE,True
232897,911801,SE,True
0,911822,MO,True
0,911828,MO,True
0,911834,MO,True
0,911840,MO,True
0,911846,MO,True
0,911858,MO,True
0,911864,MO,True
0,911870,MO,True
0,911876,MO,True
0,911882,MO,True
0,911888,MO,True
0,911894,MO,True
677250,911900,SE,True
0,911903,MO,True
0,911906,MO,True
0,911909,MO,True
273767,911915,SE,True
273767,911918,SE,True
832740,911954,SE,True
743052,911972,SE,True
743052,911975,SE,True
743052,911978,SE,True
743052,911981,SE,True
743052,911984,SE,True
743052,911987,SE,True
743052,911990,SE,True
743052,911993,SE,True
743052,911996,SE,True
743052,911999,SE,True
743052,912002,SE,True
743052,912005,SE,True
743052,912008,SE,True
743052,912011,SE,True
743052,912014,SE,True
525676,912062,SE,True
525676,912065,SE,True
525676,912068,SE,True
525676,912071,SE,True
525676,912074,SE,True
525676,912077,SE,True
525676,912080,SE,True
525676,912083,SE,True
525676,912086,SE,True
525676,912089,SE,True
525676,912092,SE,True
740924,912101,SE,True
740924,912104,SE,True
740924,912107,SE,True
740924,912110,SE,True
740924,912113,SE,True
740924,912116,SE,True
740924,912119,SE,True
740924,912122,SE,True
740924,912125,SE,True
821289,912131,SE,True
821289,912134,SE,True
821289,912137,SE,True
821289,912140,SE,True
833058,912146,SE,True
833058,912149,SE,True
833058,912152,SE,True
833058,912155,SE,True
0,912159,MO,Null
0,912162,MO,Null
0,912165,MO,Null
0,912168,MO,Null
0,912171,MO,Null
0,912174,MO,Null
0,912177,MO,Null
0,912180,MO,Null
0,912183,MO,Null
0,912186,MO,Null
0,912189,MO,Null
0,912192,MO,Null
0,912195,MO,Null
0,912198,MO,Null
0,912201,MO,Null
902353,912204,SE,True
890410,912213,SE,True
890410,912216,SE,True
578538,912219,SE,True
578538,912222,SE,True
659981,912225,SE,True
842162,912228,SE,True
842162,912231,SE,True
842162,912234,SE,True
842162,912237,SE,True
739358,912240,SE,True
739358,912243,SE,True
739358,912246,SE,True
739358,912249,SE,True
739358,912252,SE,True
739358,912255,SE,True
0,912258,MO,Null
1085932,912261,SE,True
1085932,912264,SE,True
239071,912267,SE,True
0,912270,SM,Null
912270,912276,SE,True
912270,912279,SE,True
578602,912282,SE,True
912270,912285,SE,True
912270,912288,SE,True
912270,912291,SE,True
912270,912294,SE,True
912270,912297,SE,True
912270,912300,SE,True
912270,912303,SE,True
593071,912306,SE,True
882123,912309,SE,True
0,912312,MO,True
869258,912318,SE,True
0,912321,MO,True
0,912324,MO,True
0,912327,MO,True
0,912330,MO,Null
0,912333,MO,True
0,912336,MO,True
0,912339,MO,True
0,912342,MO,True
0,912345,MO,True
0,912348,MO,True
0,912351,MO,True
687402,912357,SE,True
687402,912360,SE,True
687402,912363,SE,True
687402,912366,SE,True
687402,912369,SE,True
687402,912372,SE,True
687402,912375,SE,True
687402,912378,SE,True
687402,912381,SE,True
687402,912384,SE,True
687402,912387,SE,True
687402,912390,SE,True
687402,912393,SE,True
687402,912396,SE,True
0,912402,MO,True
0,912405,MO,True
0,912408,MO,True
0,912411,MO,True
0,912414,MO,True
0,912417,MO,True
0,912420,MO,True
0,912423,MO,True
0,912426,MO,True
0,912429,MO,True
0,912432,MO,True
0,912435,MO,True
0,912438,MO,True
0,912441,MO,Null
0,912444,MO,Null
0,912447,MO,Null
0,912450,MO,Null
0,912453,MO,Null
0,912456,MO,Null
0,912459,MO,Null
0,912462,MO,Null
0,912465,MO,Null
564411,912470,SE,True
891594,912473,SE,True
911472,912478,SE,True
889932,912490,SE,True
0,912493,SM,Null
912493,912499,SE,True
912493,912502,SE,Null
904060,912505,SE,True
904060,912508,SE,True
904060,912511,SE,True
640235,912517,SE,True
640235,912520,SE,True
640235,912523,SE,True
640235,912526,SE,True
640235,912529,SE,True
640235,912532,SE,True
640235,912535,SE,True
640235,912538,SE,True
640235,912541,SE,True
640235,912544,SE,True
501057,912553,SE,Null
382942,912556,SE,True
911189,912560,SE,True
218293,912570,SE,True
218293,912573,SE,True
218293,912576,SE,True
218293,912579,SE,True
218293,912582,SE,True
218293,912585,SE,True
218293,912588,SE,True
218293,912591,SE,True
0,912594,SM,Null
912594,912600,SE,True
912594,912603,SE,True
912594,912606,SE,True
912594,912609,SE,True
912594,912614,SE,True
912594,912617,SE,True
0,912620,SM,Null
912620,912626,SE,True
912620,912629,SE,True
912620,912632,SE,True
912620,912635,SE,True
912620,912638,SE,True
912620,912641,SE,True
244360,912647,SE,True
244360,912650,SE,True
244360,912653,SE,True
244360,912656,SE,True
244360,912659,SE,True
244360,912662,SE,True
244360,912665,SE,True
244360,912668,SE,True
244360,912671,SE,True
244360,912674,SE,True
244360,912677,SE,True
244360,912680,SE,True
244360,912683,SE,True
244360,912686,SE,True
244360,912689,SE,True
244360,912692,SE,Null
244360,912695,SE,Null
244360,912698,SE,Null
244360,912701,SE,Null
244360,912704,SE,Null
244360,912710,SE,Null
244360,912713,SE,Null
244360,912716,SE,Null
244360,912719,SE,Null
244360,912722,SE,Null
410923,912734,SE,True
410923,912737,SE,True
410923,912741,SE,True
410923,912744,SE,True
410923,912747,SE,True
410923,912750,SE,True
410923,912753,SE,True
410923,912756,SE,True
410923,912759,SE,True
410923,912762,SE,True
410923,912765,SE,True
410923,912768,SE,True
410923,912771,SE,True
410923,912774,SE,True
410923,912777,SE,True
410923,912780,SE,True
410923,912783,SE,True
410923,912786,SE,True
410923,912789,SE,True
410923,912792,SE,True
410923,912795,SE,True
733306,912801,SE,True
733306,912804,SE,True
733306,912807,SE,True
733306,912810,SE,True
733306,912813,SE,True
733306,912816,SE,True
733306,912819,SE,True
733306,912822,SE,True
733306,912825,SE,True
733306,912828,SE,True
733306,912831,SE,True
733306,912834,SE,True
733306,912840,SE,True
0,912843,SM,Null
912843,912849,SE,True
912843,912852,SE,True
912843,912855,SE,True
912843,912858,SE,True
912843,912861,SE,True
912843,912864,SE,True
912843,912867,SE,True
912843,912870,SE,True
843272,912876,SE,True
843272,912879,SE,True
843272,912882,SE,True
843272,912885,SE,True
843272,912888,SE,True
843272,912891,SE,True
843272,912894,SE,True
843272,912897,SE,True
843272,912900,SE,True
843272,912903,SE,True
843272,912906,SE,True
0,912918,SM,Null
912918,912921,SE,True
912918,912924,SE,True
912918,912927,SE,True
912918,912930,SE,True
912918,912933,SE,True
912918,912936,SE,True
912918,912939,SE,True
912918,912942,SE,True
835532,912948,SE,True
835532,912951,SE,True
835532,912954,SE,True
835532,912957,SE,True
835532,912960,SE,True
835532,912963,SE,True
835532,912966,SE,True
835532,912969,SE,True
0,912972,SM,Null
912972,912978,SE,True
912972,912981,SE,True
912972,912984,SE,True
912972,912987,SE,True
912972,912990,SE,True
912972,912993,SE,True
912972,912996,SE,True
912972,912999,SE,True
0,913002,SM,Null
913002,913008,SE,True
913002,913011,SE,True
913002,913014,SE,True
913002,913017,SE,True
422021,913023,SE,True
422021,913026,SE,True
422021,913029,SE,True
422021,913032,SE,True
422021,913035,SE,True
422021,913038,SE,True
422021,913041,SE,True
422021,913044,SE,True
422021,913047,SE,True
422021,913050,SE,True
0,913053,SM,Null
913053,913059,SE,True
913053,913062,SE,True
913053,913065,SE,True
913053,913068,SE,True
913053,913071,SE,True
913053,913074,SE,True
913053,913077,SE,True
913053,913080,SE,True
913053,913083,SE,True
913053,913086,SE,True
913053,913089,SE,True
913053,913092,SE,True
913053,913095,SE,True
232897,913101,SE,True
818694,913107,SE,True
818694,913110,SE,True
818694,913113,SE,True
818694,913116,SE,True
818694,913119,SE,True
818694,913122,SE,True
818694,913125,SE,True
733306,913128,SE,True
803603,913134,SE,True
803603,913137,SE,True
803603,913140,SE,True
803603,913143,SE,True
803603,913146,SE,True
803603,913149,SE,True
803603,913152,SE,True
803603,913155,SE,True
803603,913158,SE,True
803603,913161,SE,True
803603,913164,SE,True
0,913188,SM,Null
913188,913191,SE,True
913188,913194,SE,True
913188,913197,SE,True
913188,913200,SE,True
913188,913203,SE,True
913188,913206,SE,True
913188,913209,SE,True
913188,913212,SE,True
913188,913215,SE,True
913188,913218,SE,True
913188,913221,SE,True
848994,913224,SE,True
0,913227,MO,True
0,913234,MO,Null
0,913237,MO,Null
0,913240,MO,Null
0,913243,MO,Null
0,913246,MO,True
0,913249,MO,True
0,913252,MO,True
0,913255,MO,True
0,913258,MO,True
0,913261,MO,True
0,913264,MO,True
0,913267,MO,True
0,913270,MO,True
518611,913273,SE,True
0,913276,MO,Null
231911,913278,SE,True
0,913434,MO,Null
0,913442,MO,True
0,913449,MO,True
0,913455,MO,True
0,913461,MO,True
518611,913467,SE,True
0,913470,MO,True
0,913473,MO,True
0,913476,MO,True
0,913479,MO,True
0,913482,SM,Null
913482,913488,SE,True
913482,913491,SE,True
913482,913494,SE,True
913482,913497,SE,True
913482,913500,SE,True
913482,913503,SE,True
913482,913506,SE,True
913482,913509,SE,True
913482,913512,SE,True
913482,913515,SE,True
913482,913518,SE,True
913482,913521,SE,True
913482,913524,SE,True
913482,913527,SE,True
913482,913530,SE,True
0,913533,SM,Null
913533,913539,SE,True
913533,913542,SE,True
913533,913545,SE,True
913533,913548,SE,True
913533,913551,SE,True
0,913554,MO,Null
0,913559,MO,Null
223726,913564,SE,True
223726,913567,SE,True
223726,913570,SE,True
793842,913573,SE,True
911444,913576,SE,True
911444,913579,SE,True
413400,913582,SE,True
0,913596,MO,Null
0,913598,MO,Null
0,913603,MO,Null
0,913613,MO,Null
0,913618,MO,True
0,913621,MO,True
0,913624,MO,True
0,913627,MO,True
0,913630,MO,True
0,913635,MO,True
0,913638,MO,True
835398,913643,SE,True
0,913646,MO,True
882123,913649,SE,True
869258,913652,SE,True
0,913655,MO,True
0,913658,MO,True
0,913661,MO,True
902365,913664,SE,True
902365,913667,SE,True
902365,913670,SE,True
0,913673,MO,True
0,913676,MO,True
0,913679,MO,True
0,913683,MO,True
0,913686,MO,True
0,913689,MO,True
0,913692,MO,True
0,913695,MO,True
0,913698,MO,True
0,913701,MO,True
0,913704,MO,Null
477054,913710,SE,True
477054,913713,SE,True
477054,913716,SE,True
566871,913719,SE,True
566871,913722,SE,True
566871,913725,SE,True
566871,913728,SE,True
566871,913731,SE,True
566871,913734,SE,True
712963,913737,SE,True
902222,913740,SE,True
902222,913743,SE,True
902222,913746,SE,True
712963,913749,SE,True
860370,913752,SE,True
797594,913758,SE,True
797594,913761,SE,True
797594,913764,SE,True
238382,913767,SE,True
238382,913770,SE,True
237975,913773,SE,True
237975,913776,SE,True
296423,913779,SE,True
296423,913782,SE,True
296423,913785,SE,True
296423,913788,SE,True
872494,913791,SE,True
846372,913797,SE,True
846372,913800,SE,True
846372,913803,SE,True
846372,913806,SE,True
846372,913809,SE,True
846372,913812,SE,True
846372,913815,SE,True
846372,913818,SE,True
846372,913821,SE,True
846372,913824,SE,True
846372,913827,SE,True
846372,913830,SE,True
846372,913833,SE,True
296423,913836,SE,True
296423,913839,SE,True
296423,913842,SE,True
596223,913845,SE,True
0,913848,SM,Null
913848,913854,SE,True
913848,913857,SE,True
913848,913860,SE,True
913848,913863,SE,True
891594,913866,SE,True
585801,913869,SE,True
749889,913875,SE,True
749889,913878,SE,True
749889,913881,SE,True
749889,913884,SE,True
749889,913887,SE,True
749889,913890,SE,True
749889,913893,SE,True
749889,913896,SE,True
749889,913899,SE,True
749889,913902,SE,True
749889,913905,SE,True
749889,913908,SE,True
749889,913911,SE,True
894735,913914,SE,Null
894735,913917,SE,Null
894735,913920,SE,Null
894735,913923,SE,Null
894735,913926,SE,Null
894735,913929,SE,Null
0,913932,MO,Null
0,913935,MO,Null
0,913938,MO,Null
0,913941,MO,Null
0,913944,MO,Null
0,913947,MO,Null
0,913950,MO,Null
0,913953,MO,Null
0,913956,MO,Null
0,913959,MO,Null
0,913962,MO,Null
0,913965,MO,Null
0,913968,MO,Null
0,913971,MO,Null
0,913974,MO,Null
0,913977,MO,Null
