Vudu_series_id,Vudu_id,show_type,purchase_type
0,842750,MO,True
0,842756,MO,True
525676,842762,SE,True
525676,842765,SE,True
525676,842768,SE,True
525676,842771,SE,True
525676,842774,SE,True
525676,842777,SE,True
525676,842780,SE,True
525676,842783,SE,True
525676,842786,SE,True
525676,842789,SE,True
525676,842792,SE,True
525676,842795,SE,True
525676,842798,SE,True
525676,842801,SE,True
525676,842804,SE,True
525676,842807,SE,True
740924,842813,SE,True
740924,842816,SE,True
740924,842819,SE,True
740924,842822,SE,True
740924,842825,SE,True
740924,842828,SE,True
740924,842831,SE,True
740924,842834,SE,True
740924,842837,SE,True
740924,842840,SE,True
740924,842843,SE,True
740924,842846,SE,True
740924,842849,SE,True
0,842852,MO,True
0,842855,MO,True
584965,842858,SE,True
0,842867,MO,True
0,842870,MO,True
0,842888,MO,Null
0,842891,MO,Null
0,842897,MO,Null
203112,842900,SE,Null
0,842903,MO,Null
0,842906,MO,Null
0,842909,MO,Null
203112,842915,SE,Null
203112,842918,SE,Null
203112,842921,SE,Null
203112,842924,SE,Null
203112,842927,SE,Null
203112,842930,SE,Null
203112,842933,SE,Null
203112,842936,SE,Null
0,842939,SM,Null
842939,842945,SE,True
842939,842948,SE,True
842939,842951,SE,True
842939,842954,SE,True
842939,842957,SE,True
842939,842960,SE,True
842939,842963,SE,True
842939,842966,SE,True
842939,842969,SE,True
0,842978,SM,Null
842978,842984,SE,True
842978,842987,SE,True
842978,842990,SE,True
0,842993,MO,Null
840458,842996,SE,Null
504493,842999,SE,True
504493,843002,SE,True
0,843005,MO,True
0,843008,MO,True
0,843011,MO,True
0,843014,MO,True
0,843017,MO,True
513237,843020,SE,True
0,843023,MO,True
0,843026,MO,True
0,843032,MO,True
0,843035,MO,True
0,843038,MO,True
0,843044,MO,True
0,843053,SM,Null
843053,843059,SE,True
843053,843062,SE,True
843053,843065,SE,True
843053,843068,SE,True
843053,843071,SE,True
843053,843074,SE,True
843053,843077,SE,True
843053,843080,SE,True
843053,843083,SE,True
843053,843086,SE,True
771654,843095,SE,True
771654,843098,SE,True
771654,843101,SE,True
771654,843104,SE,True
771654,843107,SE,True
771654,843110,SE,True
771654,843113,SE,True
771654,843116,SE,True
771654,843119,SE,True
771654,843122,SE,True
464567,843128,SE,True
464567,843131,SE,True
464567,843134,SE,True
464567,843137,SE,True
464567,843140,SE,True
464567,843143,SE,True
464567,843146,SE,True
464567,843149,SE,True
464567,843152,SE,True
464567,843155,SE,True
464567,843158,SE,True
464567,843161,SE,True
464567,843164,SE,True
672238,843170,SE,Null
633331,843176,SE,True
633331,843179,SE,True
633331,843182,SE,True
633331,843185,SE,True
633331,843188,SE,True
0,843206,MO,True
0,843212,MO,True
0,843221,MO,True
0,843224,MO,True
0,843227,MO,True
827848,843230,SE,True
827848,843233,SE,True
627363,843239,SE,True
627363,843242,SE,True
627363,843245,SE,True
0,843248,MO,True
627363,843251,SE,True
627363,843254,SE,True
627363,843257,SE,True
627363,843260,SE,True
627363,843263,SE,True
627363,843266,SE,True
627363,843269,SE,True
0,843272,SM,Null
843272,843278,SE,True
843272,843281,SE,True
843272,843284,SE,True
843272,843287,SE,True
843272,843290,SE,True
843272,843293,SE,True
843272,843296,SE,True
843272,843299,SE,True
843272,843302,SE,True
843272,843305,SE,True
273767,843311,SE,True
273767,843314,SE,True
273767,843317,SE,True
273767,843320,SE,True
273767,843323,SE,True
273767,843326,SE,True
273767,843329,SE,True
273767,843332,SE,True
273767,843335,SE,True
273767,843338,SE,True
273767,843341,SE,True
273767,843344,SE,True
273767,843347,SE,True
273767,843350,SE,True
273767,843353,SE,True
273767,843356,SE,True
273767,843359,SE,True
273767,843362,SE,True
273767,843365,SE,True
273767,843368,SE,True
0,843371,SM,Null
843371,843377,SE,True
843371,843380,SE,True
843371,843383,SE,True
843371,843386,SE,True
843371,843389,SE,True
843371,843392,SE,True
843371,843395,SE,True
843371,843398,SE,True
843371,843401,SE,True
763253,843407,SE,True
763253,843410,SE,True
763253,843413,SE,True
0,843416,MO,True
0,843419,MO,True
0,843425,MO,True
0,843428,MO,True
0,843431,MO,True
842162,843434,SE,True
0,843442,MO,True
0,843453,SM,Null
843453,843459,SE,True
843453,843462,SE,True
0,843465,MO,True
843453,843467,SE,True
843453,843470,SE,True
843453,843473,SE,True
843453,843476,SE,True
843453,843482,SE,True
843453,843488,SE,True
843453,843491,SE,True
843453,843494,SE,True
0,843500,SM,Null
843500,843506,SE,True
0,843509,SM,Null
843509,843515,SE,True
843509,843518,SE,True
843509,843521,SE,True
843509,843524,SE,True
843509,843527,SE,True
327730,843530,SE,True
327730,843533,SE,True
372566,843539,SE,True
372566,843542,SE,True
372566,843545,SE,True
372566,843548,SE,True
372566,843551,SE,True
372566,843554,SE,True
372566,843557,SE,True
372566,843560,SE,True
372566,843563,SE,True
372566,843566,SE,True
372566,843569,SE,True
372566,843572,SE,True
372566,843575,SE,Null
766374,843581,SE,True
766374,843584,SE,True
766374,843587,SE,True
766374,843590,SE,True
766374,843593,SE,True
766374,843596,SE,True
300280,843602,SE,True
300280,843605,SE,True
300280,843608,SE,True
300280,843611,SE,True
300280,843614,SE,True
300280,843617,SE,True
300280,843620,SE,True
300280,843623,SE,True
300280,843626,SE,True
300280,843629,SE,True
544778,843635,SE,True
544778,843638,SE,True
544778,843641,SE,True
544778,843644,SE,True
544778,843647,SE,True
544778,843650,SE,True
544778,843653,SE,True
544778,843656,SE,True
544778,843659,SE,True
544778,843662,SE,True
544778,843665,SE,True
544778,843668,SE,True
544778,843671,SE,True
544778,843674,SE,True
544778,843677,SE,True
544778,843680,SE,True
544778,843683,SE,True
544778,843686,SE,True
544778,843689,SE,True
544778,843692,SE,True
306751,843698,SE,True
306751,843701,SE,True
306751,843725,SE,True
306751,843728,SE,True
306751,843731,SE,True
306751,843734,SE,True
748548,843740,SE,True
748548,843743,SE,True
748548,843746,SE,True
748548,843749,SE,True
748548,843752,SE,True
748548,843755,SE,True
748548,843758,SE,True
748548,843761,SE,True
748548,843764,SE,True
748548,843767,SE,True
748548,843770,SE,True
748548,843773,SE,True
757784,843779,SE,True
757784,843782,SE,True
757784,843785,SE,True
757784,843788,SE,True
757784,843791,SE,True
757784,843794,SE,True
757784,843797,SE,True
757784,843800,SE,True
757784,843803,SE,True
757784,843806,SE,True
757784,843809,SE,True
757784,843812,SE,True
757784,843815,SE,True
640962,843827,SE,True
640962,843830,SE,True
640962,843833,SE,True
640962,843836,SE,True
640962,843839,SE,True
640962,843842,SE,True
640962,843845,SE,True
640962,843848,SE,True
640962,843851,SE,True
640962,843854,SE,True
0,843857,SM,Null
843857,843863,SE,True
843857,843866,SE,True
843857,843869,SE,True
843857,843872,SE,True
843857,843875,SE,True
0,843878,SM,Null
843857,843881,SE,True
843857,843884,SE,True
843857,843887,SE,True
0,843890,SM,Null
0,843896,MO,Null
843890,843899,SE,True
843890,843902,SE,True
843890,843905,SE,True
843890,843908,SE,True
843890,843911,SE,True
843890,843914,SE,True
843890,843917,SE,True
0,843920,MO,Null
843890,843921,SE,True
0,843941,MO,Null
0,843970,MO,Null
0,843989,MO,Null
0,844013,MO,Null
0,844016,MO,Null
0,844019,MO,Null
0,844022,MO,Null
843878,844025,SE,True
843878,844028,SE,True
843878,844031,SE,True
0,844034,MO,Null
843878,844037,SE,True
843878,844040,SE,True
843878,844043,SE,True
843878,844046,SE,True
0,844049,MO,Null
843878,844052,SE,True
843878,844055,SE,True
843878,844058,SE,True
843878,844061,SE,True
0,844064,MO,Null
843878,844067,SE,True
843878,844070,SE,True
843878,844073,SE,True
843878,844076,SE,True
843878,844079,SE,True
0,844082,MO,Null
843878,844085,SE,True
843878,844088,SE,True
843878,844091,SE,True
0,844094,MO,Null
843878,844097,SE,True
843878,844100,SE,True
843878,844103,SE,True
843878,844106,SE,True
0,844109,MO,Null
843878,844112,SE,True
843878,844115,SE,True
843878,844118,SE,True
0,844121,MO,Null
0,844124,MO,Null
0,844127,MO,Null
0,844130,MO,Null
0,844133,MO,Null
0,844136,MO,True
0,844139,SM,Null
844139,844145,SE,True
844139,844148,SE,True
844139,844151,SE,True
844139,844154,SE,True
0,844157,SM,Null
844157,844163,SE,True
844157,844166,SE,True
844157,844169,SE,True
844157,844172,SE,True
844157,844175,SE,True
844157,844178,SE,True
683886,844184,SE,True
683886,844187,SE,True
683886,844190,SE,True
683886,844193,SE,True
683886,844196,SE,True
683886,844199,SE,True
683886,844202,SE,True
683886,844205,SE,True
683886,844208,SE,True
683886,844211,SE,True
0,844214,MO,True
0,844217,MO,True
0,844220,MO,True
0,844223,MO,True
0,844226,SM,Null
0,844232,MO,True
844226,844235,SE,True
844226,844238,SE,True
844226,844241,SE,True
844226,844244,SE,True
844226,844247,SE,True
0,844250,MO,True
844226,844253,SE,True
0,844256,MO,True
844226,844259,SE,True
844226,844262,SE,True
0,844265,MO,True
844226,844268,SE,True
844226,844271,SE,True
844226,844274,SE,True
844226,844277,SE,True
0,844280,MO,True
844226,844283,SE,True
564635,844289,SE,True
564635,844292,SE,True
564635,844295,SE,True
564635,844298,SE,True
564635,844301,SE,True
564635,844304,SE,True
564635,844307,SE,True
0,844310,MO,True
564635,844313,SE,True
564635,844316,SE,True
0,844319,SM,Null
844319,844323,SE,True
844319,844327,SE,True
844319,844329,SE,True
844319,844331,SE,True
844319,844333,SE,True
844319,844335,SE,True
844319,844337,SE,True
844319,844339,SE,True
844319,844341,SE,True
844319,844343,SE,True
844319,844345,SE,True
844319,844347,SE,True
844319,844349,SE,True
844319,844351,SE,True
844319,844353,SE,True
844319,844355,SE,True
844319,844357,SE,True
844319,844359,SE,True
844319,844361,SE,True
844319,844363,SE,True
844319,844365,SE,True
844319,844367,SE,True
844319,844369,SE,True
844319,844371,SE,True
844319,844373,SE,True
844319,844375,SE,True
844319,844379,SE,True
844319,844381,SE,True
844319,844383,SE,True
844319,844385,SE,True
844319,844387,SE,True
844319,844389,SE,True
844319,844391,SE,True
844319,844393,SE,True
844319,844395,SE,True
844319,844397,SE,True
844319,844399,SE,True
844319,844401,SE,True
844319,844403,SE,True
844319,844405,SE,True
844319,844407,SE,True
844319,844409,SE,True
844319,844411,SE,True
844319,844413,SE,True
844319,844415,SE,True
844319,844417,SE,True
844319,844419,SE,True
844319,844421,SE,True
844319,844423,SE,True
0,844425,SM,Null
844319,844428,SE,True
844319,844430,SE,True
844319,844432,SE,True
844319,844442,SE,True
844319,844444,SE,True
844319,844446,SE,True
844319,844448,SE,True
844319,844450,SE,True
844319,844452,SE,True
844319,844454,SE,True
844319,844456,SE,True
844319,844458,SE,True
844319,844460,SE,True
844319,844462,SE,True
844319,844464,SE,True
844319,844466,SE,True
844425,844468,SE,True
0,844471,SM,Null
844471,844475,SE,True
844471,844477,SE,True
844471,844479,SE,True
844471,844481,SE,True
844471,844483,SE,True
844471,844485,SE,True
844471,844487,SE,True
844471,844489,SE,True
844471,844491,SE,True
844471,844493,SE,True
844425,844495,SE,True
844471,844498,SE,True
844471,844500,SE,True
844471,844502,SE,True
844471,844504,SE,True
844425,844506,SE,True
844471,844509,SE,True
844471,844511,SE,True
844425,844513,SE,True
844471,844516,SE,True
844471,844518,SE,True
844425,844520,SE,True
844471,844523,SE,True
844425,844525,SE,True
844471,844528,SE,True
844425,844530,SE,True
844471,844533,SE,True
844425,844535,SE,True
844471,844538,SE,True
0,844540,SM,Null
844540,844546,SE,True
844540,844549,SE,True
844540,844552,SE,True
844540,844555,SE,True
844540,844558,SE,True
844540,844561,SE,True
844540,844564,SE,True
844540,844567,SE,True
844540,844570,SE,True
844540,844573,SE,True
844540,844576,SE,True
0,844579,SM,Null
844579,844585,SE,True
844579,844588,SE,True
844579,844591,SE,True
844579,844594,SE,True
844579,844597,SE,True
844579,844600,SE,True
844579,844603,SE,True
844579,844606,SE,True
844579,844609,SE,True
844579,844612,SE,True
844579,844615,SE,True
844579,844618,SE,True
844579,844621,SE,True
844579,844624,SE,True
378205,844633,SE,True
378205,844636,SE,True
378205,844639,SE,True
378205,844642,SE,True
378205,844645,SE,True
378205,844648,SE,True
378205,844651,SE,True
378205,844654,SE,True
378205,844657,SE,True
378205,844660,SE,True
378205,844663,SE,True
378205,844666,SE,True
524670,844675,SE,True
524670,844678,SE,True
524670,844681,SE,True
524670,844684,SE,True
0,844687,MO,True
524670,844690,SE,True
524670,844693,SE,True
524670,844696,SE,True
524670,844699,SE,True
524670,844702,SE,True
524670,844705,SE,True
524670,844708,SE,True
524670,844711,SE,True
524670,844714,SE,True
0,844717,SM,Null
844717,844723,SE,Null
844717,844726,SE,Null
844717,844729,SE,Null
844717,844732,SE,Null
844717,844735,SE,Null
844717,844738,SE,Null
844717,844741,SE,Null
844717,844744,SE,Null
844717,844747,SE,Null
844717,844750,SE,Null
0,844753,MO,True
844717,844756,SE,Null
844717,844759,SE,Null
844717,844762,SE,Null
0,844765,MO,True
0,844768,MO,True
719213,844774,SE,True
719213,844777,SE,True
719213,844780,SE,True
719213,844783,SE,True
719213,844786,SE,True
719213,844789,SE,True
719213,844792,SE,True
719213,844795,SE,True
719213,844798,SE,True
719213,844801,SE,True
719213,844804,SE,True
719213,844807,SE,True
719213,844810,SE,True
0,844813,SM,Null
844813,844819,SE,True
844813,844822,SE,True
844813,844825,SE,True
844813,844828,SE,True
844813,844831,SE,True
844813,844834,SE,True
844813,844837,SE,True
844813,844840,SE,True
844813,844843,SE,True
638877,844849,SE,True
638877,844852,SE,True
638877,844855,SE,True
638877,844858,SE,True
638877,844861,SE,True
638877,844864,SE,True
638877,844867,SE,True
638877,844870,SE,True
638877,844873,SE,True
638877,844876,SE,True
638877,844879,SE,True
638877,844882,SE,True
0,844885,MO,True
638877,844888,SE,True
638877,844891,SE,True
0,844897,SM,Null
844897,844903,SE,True
844897,844906,SE,True
844897,844909,SE,True
844897,844912,SE,True
844897,844915,SE,True
844897,844918,SE,True
0,844921,SM,Null
844921,844927,SE,True
844921,844930,SE,True
844921,844933,SE,True
844921,844936,SE,True
0,844942,SM,Null
844942,844948,SE,True
844942,844951,SE,True
844942,844954,SE,True
844942,844957,SE,True
844942,844960,SE,True
844942,844963,SE,True
0,844966,SM,Null
844966,844972,SE,True
844966,844975,SE,True
844966,844978,SE,True
844966,844981,SE,True
844966,844984,SE,True
844966,844987,SE,True
844966,844990,SE,True
844966,844993,SE,True
0,844996,SM,Null
844996,845002,SE,Null
844996,845005,SE,Null
844996,845008,SE,Null
844996,845011,SE,Null
844996,845014,SE,Null
844996,845017,SE,Null
0,845041,MO,True
0,845044,MO,True
0,845047,MO,True
0,845054,MO,True
646415,845057,SE,True
646415,845060,SE,True
646415,845063,SE,True
0,845066,MO,True
0,845069,MO,True
0,845071,MO,True
646415,845074,SE,True
646415,845077,SE,True
646415,845080,SE,True
646415,845083,SE,True
0,845086,MO,True
646415,845089,SE,True
646415,845092,SE,True
646415,845095,SE,True
0,845098,MO,True
0,845101,MO,True
0,845107,SM,Null
803234,845110,SE,Null
803234,845116,SE,Null
803234,845119,SE,Null
0,845122,MO,True
803234,845124,SE,Null
803234,845127,SE,Null
845107,845130,SE,True
845107,845133,SE,True
803234,845136,SE,True
845107,845139,SE,True
803234,845142,SE,Null
845107,845145,SE,True
803234,845148,SE,True
844471,845153,SE,True
844471,845155,SE,True
844471,845157,SE,True
844471,845159,SE,True
844471,845161,SE,True
844471,845163,SE,True
803234,845165,SE,True
803234,845168,SE,True
803234,845171,SE,True
803234,845174,SE,Null
844471,845177,SE,True
844471,845179,SE,True
844471,845181,SE,True
803234,845183,SE,Null
844471,845186,SE,True
844471,845188,SE,True
844471,845190,SE,True
844471,845192,SE,True
0,845194,SM,Null
845194,845198,SE,True
845194,845200,SE,True
0,845202,SM,Null
845194,845205,SE,True
845194,845207,SE,True
845194,845209,SE,True
845194,845214,SE,True
845194,845216,SE,True
845194,845218,SE,True
845194,845220,SE,True
845194,845222,SE,True
845202,845224,SE,True
845194,845227,SE,True
845194,845229,SE,True
845194,845231,SE,True
845202,845233,SE,True
845202,845236,SE,True
0,845239,MO,True
845202,845242,SE,True
845202,845245,SE,True
845202,845248,SE,True
845202,845251,SE,True
845202,845254,SE,True
845202,845257,SE,True
845202,845260,SE,True
845202,845266,SE,True
845202,845269,SE,True
0,845272,MO,True
845202,845275,SE,True
455374,845278,SE,True
845202,845281,SE,True
845202,845284,SE,True
845202,845287,SE,True
845202,845293,SE,True
845202,845296,SE,True
845202,845299,SE,True
0,845302,MO,True
845202,845305,SE,True
0,845309,MO,True
0,845312,MO,True
0,845315,MO,True
0,845318,MO,True
0,845321,MO,True
296423,845327,SE,True
296423,845330,SE,True
442006,845333,SE,True
296423,845336,SE,True
296423,845339,SE,True
296423,845342,SE,True
296423,845345,SE,True
296423,845348,SE,True
296423,845351,SE,True
296423,845354,SE,True
296423,845357,SE,True
820972,845367,SE,True
820972,845370,SE,True
0,845379,MO,True
0,845382,MO,True
0,845385,MO,True
0,845388,MO,True
0,845391,MO,True
0,845394,MO,True
0,845397,MO,True
672238,845400,SE,Null
343365,845406,SE,True
0,845409,MO,True
0,845412,MO,True
0,845415,MO,True
0,845420,MO,True
0,845426,MO,True
0,845443,MO,True
0,845446,MO,True
0,845454,MO,True
0,845465,MO,True
0,845468,MO,True
0,845471,MO,True
0,845474,MO,True
0,845477,MO,True
0,845480,MO,True
587650,845486,SE,True
838234,845489,SE,True
838234,845492,SE,Null
838234,845495,SE,True
838234,845498,SE,Null
587650,845501,SE,True
587650,845504,SE,True
587650,845507,SE,True
587650,845510,SE,True
587650,845513,SE,True
587650,845518,SE,True
587650,845521,SE,True
587650,845524,SE,True
587650,845527,SE,True
587650,845530,SE,True
587650,845533,SE,True
587650,845536,SE,True
587650,845539,SE,True
587650,845542,SE,True
587650,845545,SE,True
587650,845548,SE,True
587650,845553,SE,True
442006,845556,SE,True
442006,845559,SE,True
442006,845562,SE,True
442006,845565,SE,True
442006,845568,SE,True
442006,845571,SE,True
442006,845574,SE,True
442006,845577,SE,True
442006,845580,SE,True
0,845587,SM,Null
845587,845593,SE,True
845587,845596,SE,True
0,845599,SM,Null
845599,845605,SE,True
845599,845608,SE,True
0,845611,MO,True
321182,845614,SE,True
321182,845617,SE,True
321182,845620,SE,True
0,845623,MO,True
0,845632,MO,True
0,845635,MO,True
0,845641,MO,True
0,845644,MO,True
244360,845648,SE,Null
0,845651,SM,Null
845651,845657,SE,True
845651,845660,SE,True
845651,845663,SE,True
0,845666,SM,Null
845651,845669,SE,True
845666,845675,SE,True
845666,845678,SE,True
845651,845681,SE,True
845666,845684,SE,True
845666,845687,SE,True
845666,845690,SE,True
845651,845693,SE,True
845666,845696,SE,True
286270,845702,SE,True
845651,845705,SE,True
286270,845708,SE,True
286270,845711,SE,True
286270,845714,SE,True
286270,845717,SE,True
845651,845720,SE,True
286270,845723,SE,True
286270,845726,SE,True
845651,845729,SE,True
286270,845732,SE,True
286270,845735,SE,True
286270,845738,SE,True
845651,845741,SE,True
286270,845744,SE,True
286270,845747,SE,True
286270,845750,SE,True
286270,845753,SE,True
0,845756,SM,Null
845651,845762,SE,True
845756,845765,SE,True
845756,845768,SE,True
845756,845771,SE,True
845756,845774,SE,True
845756,845777,SE,True
845756,845780,SE,True
845756,845783,SE,True
845756,845786,SE,True
506829,845789,SE,True
506829,845792,SE,True
506829,845795,SE,True
0,845798,MO,True
0,845801,MO,True
0,845804,SM,Null
0,845810,MO,True
845804,845813,SE,True
845804,845816,SE,True
845804,845819,SE,True
845804,845822,SE,True
845804,845825,SE,True
845804,845828,SE,True
845804,845831,SE,True
845804,845834,SE,True
845804,845837,SE,True
845804,845840,SE,True
845804,845843,SE,True
0,845846,MO,True
0,845849,MO,True
0,845853,MO,True
0,845856,MO,True
0,845859,MO,True
0,845862,MO,True
0,845874,MO,True
0,845881,MO,True
0,845887,MO,True
0,845891,MO,True
0,845895,MO,True
0,845899,MO,True
0,845903,MO,True
832740,845910,SE,True
788426,845913,SE,True
788426,845916,SE,True
788426,845919,SE,True
788426,845922,SE,True
0,845925,MO,True
0,845928,MO,True
0,845931,MO,True
0,845934,MO,Null
541876,845940,SE,True
541876,845943,SE,True
541876,845946,SE,True
541876,845949,SE,True
541876,845952,SE,True
541876,845955,SE,True
541876,845958,SE,True
541876,845961,SE,True
541876,845964,SE,True
541876,845967,SE,True
0,845970,MO,Null
0,845973,MO,True
0,845976,MO,Null
0,845990,MO,True
0,845993,MO,True
0,845996,MO,True
0,845999,MO,True
0,846002,MO,Null
0,846005,MO,Null
0,846008,MO,Null
0,846011,MO,Null
0,846014,MO,Null
321253,846020,SE,True
321253,846023,SE,True
321253,846026,SE,True
321253,846029,SE,True
321253,846032,SE,True
321253,846035,SE,True
321253,846038,SE,True
321253,846041,SE,True
321253,846044,SE,True
321253,846047,SE,True
688016,846053,SE,True
688016,846056,SE,True
688016,846059,SE,True
688016,846062,SE,True
688016,846065,SE,True
688016,846068,SE,True
688016,846071,SE,True
688016,846074,SE,True
688016,846077,SE,True
688016,846080,SE,True
688016,846083,SE,True
688016,846086,SE,True
0,846089,SM,Null
846089,846097,SE,True
846089,846100,SE,True
846089,846103,SE,True
846089,846106,SE,True
846089,846109,SE,True
846089,846112,SE,True
598834,846120,SE,True
598834,846123,SE,True
598834,846126,SE,True
598834,846129,SE,True
598834,846132,SE,True
598834,846135,SE,True
599236,846141,SE,True
599236,846144,SE,True
599236,846147,SE,True
599236,846150,SE,True
599236,846153,SE,True
599236,846156,SE,True
599236,846159,SE,True
0,846162,SM,Null
846162,846168,SE,True
846162,846171,SE,True
846162,846174,SE,True
846162,846177,SE,True
846162,846180,SE,True
846162,846183,SE,True
846162,846186,SE,True
846162,846189,SE,True
846162,846192,SE,True
846162,846195,SE,True
846162,846198,SE,True
846162,846201,SE,True
0,846207,SM,Null
846207,846213,SE,Null
846207,846216,SE,Null
846207,846219,SE,Null
846207,846222,SE,Null
846207,846225,SE,Null
846207,846228,SE,Null
846207,846231,SE,Null
846207,846234,SE,Null
846207,846237,SE,Null
846207,846240,SE,Null
846207,846243,SE,Null
0,846246,SM,Null
846246,846252,SE,True
846246,846255,SE,True
846246,846258,SE,True
846246,846261,SE,True
846246,846264,SE,True
846246,846267,SE,True
846246,846270,SE,True
846246,846273,SE,True
846246,846276,SE,True
846246,846279,SE,True
846246,846282,SE,True
0,846291,SM,Null
846291,846297,SE,True
846291,846300,SE,True
846291,846303,SE,True
846291,846306,SE,True
846291,846309,SE,True
846291,846312,SE,True
846291,846315,SE,True
846291,846321,SE,True
846291,846324,SE,True
846291,846327,SE,True
604430,846330,SE,True
604430,846333,SE,True
604430,846336,SE,True
604430,846339,SE,True
604430,846342,SE,True
604430,846345,SE,True
604430,846348,SE,True
827354,846354,SE,True
827354,846357,SE,True
827354,846360,SE,True
827354,846363,SE,True
827354,846366,SE,True
827354,846369,SE,True
0,846372,SM,Null
846372,846378,SE,True
846372,846381,SE,True
846372,846384,SE,True
846372,846387,SE,True
846372,846390,SE,True
846372,846393,SE,True
846372,846396,SE,True
846372,846399,SE,True
846372,846402,SE,True
846372,846405,SE,True
846372,846408,SE,True
846372,846411,SE,True
846372,846414,SE,True
715849,846420,SE,True
715849,846423,SE,True
715849,846426,SE,True
715849,846429,SE,True
715849,846432,SE,True
715849,846435,SE,True
0,846438,SM,Null
846438,846444,SE,True
846438,846447,SE,True
846438,846450,SE,True
846438,846453,SE,True
846438,846456,SE,True
846438,846459,SE,True
846438,846462,SE,True
846438,846468,SE,True
586927,846471,SE,True
586927,846474,SE,True
846438,846477,SE,True
586927,846480,SE,True
586927,846483,SE,True
586927,846486,SE,True
586927,846489,SE,True
586927,846492,SE,True
586927,846495,SE,True
586927,846498,SE,True
586927,846501,SE,True
0,846504,MO,True
584046,846510,SE,True
584046,846513,SE,True
584046,846516,SE,True
584046,846519,SE,True
