Vudu_series_id,Vudu_id,show_type,purchase_type
436607,562167,SE,True
436607,562171,SE,True
436607,562175,SE,True
436607,562179,SE,True
436607,562183,SE,True
436607,562187,SE,True
436607,562191,SE,True
436607,562199,SE,True
436607,562203,SE,True
436607,562207,SE,True
1085932,562231,SE,True
438567,562283,SE,True
438567,562287,SE,True
488095,562307,SE,True
488095,562311,SE,True
488095,562315,SE,True
488095,562319,SE,True
488095,562323,SE,True
488095,562327,SE,True
488095,562331,SE,True
488095,562335,SE,True
488095,562339,SE,True
488095,562343,SE,True
488095,562347,SE,True
488095,562355,SE,True
488095,562359,SE,True
488095,562363,SE,True
488095,562375,SE,True
488095,562379,SE,True
488095,562383,SE,True
488095,562387,SE,True
488095,562391,SE,True
488095,562395,SE,True
488095,562399,SE,True
488095,562403,SE,True
558767,562489,SE,True
488234,562493,SE,True
488234,562497,SE,True
488234,562501,SE,True
438567,562509,SE,True
298063,562605,SE,True
298063,562609,SE,True
298063,562613,SE,True
298063,562617,SE,True
298063,562621,SE,True
298063,562625,SE,True
298063,562629,SE,True
298063,562633,SE,True
298063,562637,SE,True
298063,562641,SE,True
298063,562645,SE,True
298063,562653,SE,True
298063,562657,SE,True
194509,562777,SE,True
194509,562781,SE,True
194509,562785,SE,True
194509,562789,SE,True
194509,562793,SE,True
194509,562797,SE,True
194509,562801,SE,True
194509,562805,SE,True
194327,562809,SE,True
358057,562817,SE,True
358057,562821,SE,True
358057,562825,SE,True
358057,562829,SE,True
358057,562833,SE,True
358057,562837,SE,True
358057,562841,SE,True
358057,562845,SE,True
358057,562853,SE,True
358057,562857,SE,True
358057,562861,SE,True
358057,562865,SE,True
552515,563035,SE,True
552515,563037,SE,True
552515,563039,SE,True
552515,563041,SE,True
552515,563043,SE,True
552515,563045,SE,True
552515,563047,SE,True
552515,563049,SE,True
0,563219,SM,Null
563219,563262,SE,Null
563219,563277,SE,Null
563219,563283,SE,Null
227421,563387,SE,True
227421,563391,SE,True
227421,563399,SE,True
227421,563403,SE,True
227421,563407,SE,True
227421,563411,SE,True
227421,563415,SE,True
227421,563419,SE,True
227421,563423,SE,True
227421,563427,SE,True
303188,563435,SE,True
303188,563439,SE,True
303188,563443,SE,True
303188,563447,SE,True
303188,563451,SE,True
303188,563459,SE,True
303188,563463,SE,True
303188,563467,SE,True
303188,563471,SE,True
303188,563475,SE,True
303188,563479,SE,True
488057,563491,SE,True
488057,563495,SE,True
488057,563499,SE,True
438567,563503,SE,True
438567,563507,SE,True
438567,563511,SE,True
438567,563515,SE,True
488057,563519,SE,True
488057,563527,SE,True
488057,563531,SE,True
488057,563535,SE,True
438567,563543,SE,True
230534,563547,SE,True
438567,563551,SE,True
230534,563555,SE,True
230534,563559,SE,True
438567,563563,SE,True
438567,563567,SE,True
230534,563571,SE,True
438567,563575,SE,True
230534,563579,SE,True
438567,563583,SE,True
230534,563587,SE,True
438567,563591,SE,True
230534,563595,SE,True
438567,563599,SE,True
230534,563603,SE,True
230534,563607,SE,True
230534,563611,SE,True
230534,563615,SE,True
230534,563619,SE,True
230534,563623,SE,True
230534,563627,SE,True
230534,563635,SE,True
231458,563651,SE,True
231458,563655,SE,True
231458,563663,SE,True
231458,563667,SE,True
231458,563671,SE,True
231458,563675,SE,True
231458,563679,SE,True
231458,563683,SE,True
231458,563691,SE,True
231458,563695,SE,True
231458,563703,SE,True
231458,563711,SE,True
231458,563715,SE,True
502774,563763,SE,True
502774,563767,SE,True
502774,563771,SE,True
502774,563775,SE,True
502774,563779,SE,True
502774,563783,SE,True
502774,563787,SE,True
502774,563791,SE,True
502774,563795,SE,True
502774,563799,SE,True
502774,563807,SE,True
441825,563831,SE,True
441825,563839,SE,True
441825,563843,SE,True
441825,563847,SE,True
441825,563851,SE,True
441825,563855,SE,True
441825,563859,SE,True
441825,563867,SE,True
441825,563875,SE,True
234121,563883,SE,True
234121,563887,SE,True
234121,563891,SE,True
234121,563895,SE,True
234121,563899,SE,True
234121,563907,SE,True
234121,563911,SE,True
234121,563919,SE,True
234121,563923,SE,True
234121,563927,SE,True
234121,563931,SE,True
234121,563935,SE,True
234121,563939,SE,True
234121,563943,SE,True
234121,563947,SE,True
234121,563951,SE,True
234121,563955,SE,True
234121,563959,SE,True
517412,563967,SE,True
517412,563971,SE,True
517412,563975,SE,True
517412,563979,SE,True
517412,563983,SE,True
517412,563987,SE,True
517412,563991,SE,True
517412,563995,SE,True
517412,563999,SE,True
517412,564003,SE,True
234405,564011,SE,True
234405,564015,SE,Null
234405,564019,SE,True
234405,564023,SE,True
234405,564027,SE,True
234405,564031,SE,True
234405,564035,SE,True
234405,564039,SE,True
234405,564043,SE,True
234405,564047,SE,True
478573,564055,SE,True
478573,564059,SE,True
478573,564063,SE,True
478573,564067,SE,True
0,564071,SM,Null
478573,564075,SE,True
478573,564079,SE,True
478573,564084,SE,True
564071,564088,SE,True
478573,564092,SE,True
564071,564099,SE,True
564071,564103,SE,True
564071,564115,SE,True
564071,564119,SE,True
564071,564123,SE,True
0,564127,SM,Null
564071,564131,SE,True
564127,564139,SE,True
564127,564143,SE,True
564127,564147,SE,True
564127,564151,SE,True
564127,564155,SE,True
564127,564159,SE,True
564127,564163,SE,True
564127,564167,SE,True
564127,564171,SE,True
564127,564175,SE,True
302775,564183,SE,True
302775,564187,SE,True
302775,564191,SE,True
302775,564195,SE,True
302775,564199,SE,True
302775,564203,SE,True
302775,564207,SE,True
302775,564211,SE,True
302775,564215,SE,True
302775,564219,SE,True
302775,564223,SE,True
302775,564227,SE,True
302775,564231,SE,True
302775,564235,SE,True
302775,564239,SE,True
302775,564243,SE,True
231742,564251,SE,True
231742,564255,SE,True
231742,564259,SE,True
231742,564263,SE,True
231742,564267,SE,True
231742,564271,SE,True
231742,564275,SE,True
231742,564279,SE,True
231742,564283,SE,True
231742,564287,SE,True
231742,564291,SE,True
231742,564295,SE,True
293843,564303,SE,True
293843,564307,SE,True
293843,564311,SE,True
293843,564315,SE,True
293843,564319,SE,True
293843,564323,SE,True
293843,564327,SE,True
293843,564331,SE,True
293843,564335,SE,True
293843,564339,SE,True
293843,564343,SE,True
293843,564347,SE,True
0,564351,SM,Null
564351,564359,SE,Null
564351,564363,SE,Null
564351,564367,SE,Null
564351,564371,SE,Null
564351,564375,SE,Null
564351,564379,SE,Null
564351,564383,SE,Null
564351,564387,SE,Null
564351,564391,SE,Null
564351,564395,SE,Null
0,564411,SM,Null
564411,564417,SE,True
564411,564421,SE,True
564411,564425,SE,True
564411,564429,SE,True
564411,564433,SE,True
564411,564437,SE,True
564411,564445,SE,True
564411,564449,SE,True
564411,564453,SE,True
0,564465,SM,Null
564465,564471,SE,True
564465,564475,SE,True
564465,564479,SE,Null
564465,564483,SE,True
564465,564487,SE,True
564465,564491,SE,True
564465,564495,SE,True
0,564533,SM,Null
564533,564547,SE,True
564533,564551,SE,True
564533,564555,SE,True
564533,564559,SE,True
564533,564563,SE,True
564533,564567,SE,True
564533,564571,SE,True
564533,564575,SE,True
564533,564579,SE,True
564533,564583,SE,True
487273,564595,SE,True
487273,564599,SE,True
487273,564603,SE,True
487273,564607,SE,True
487273,564611,SE,True
487273,564615,SE,True
487273,564619,SE,True
487273,564623,SE,True
487273,564627,SE,True
487273,564631,SE,True
0,564635,SM,Null
564635,564641,SE,True
564635,564645,SE,True
564635,564649,SE,True
564635,564653,SE,True
564635,564657,SE,True
564635,564661,SE,True
564635,564665,SE,True
564635,564669,SE,True
564635,564673,SE,True
564635,564677,SE,True
440558,564693,SE,True
440558,564697,SE,True
564071,564753,SE,True
564071,564757,SE,True
564071,564761,SE,True
564071,564765,SE,True
564071,564769,SE,True
564071,564773,SE,True
0,564777,SM,Null
564777,564782,SE,True
564777,564789,SE,True
564777,564793,SE,True
564777,564797,SE,True
564777,564801,SE,True
564777,564805,SE,True
564777,564809,SE,True
564777,564813,SE,True
564777,564817,SE,True
564777,564821,SE,True
0,564825,SM,Null
564825,564830,SE,True
564825,564837,SE,True
564825,564841,SE,True
564825,564845,SE,True
564825,564849,SE,True
564825,564853,SE,True
564825,564857,SE,True
564825,564861,SE,True
564825,564865,SE,True
564825,564869,SE,True
0,564877,MO,True
224082,564897,SE,True
224082,564904,SE,True
224082,564912,SE,True
224082,564916,SE,True
224082,564920,SE,True
224082,564924,SE,True
224082,564928,SE,True
224082,564932,SE,True
224082,564936,SE,True
224082,564948,SE,True
224082,564952,SE,True
224082,564956,SE,True
224082,564960,SE,True
224082,564964,SE,True
224082,564972,SE,True
224082,564976,SE,True
224082,564980,SE,True
224082,564984,SE,True
224082,564992,SE,True
224082,564996,SE,True
224082,565000,SE,True
224082,565004,SE,True
224082,565008,SE,True
224082,565012,SE,True
224082,565016,SE,True
224082,565020,SE,True
224082,565027,SE,True
224082,565035,SE,True
224082,565039,SE,True
224082,565043,SE,True
224082,565047,SE,True
224082,565051,SE,True
224082,565055,SE,True
224082,565059,SE,True
224082,565063,SE,True
224082,565067,SE,True
224082,565071,SE,True
224082,565079,SE,True
224082,565083,SE,True
224082,565087,SE,True
224082,565091,SE,True
224082,565095,SE,True
224082,565123,SE,True
224082,565127,SE,True
224082,565131,SE,True
224082,565135,SE,True
224082,565139,SE,True
224082,565143,SE,True
0,565163,MO,True
0,565167,SM,Null
565167,565172,SE,True
565167,565179,SE,True
565167,565183,SE,True
565167,565187,SE,True
565167,565191,SE,True
565167,565195,SE,True
565167,565199,SE,True
565167,565203,SE,True
299055,565223,SE,True
299055,565231,SE,True
299055,565235,SE,True
299055,565239,SE,True
299055,565243,SE,True
299055,565251,SE,True
299055,565255,SE,True
299055,565259,SE,True
299055,565263,SE,True
299055,565267,SE,True
299055,565271,SE,True
299055,565279,SE,True
299055,565283,SE,True
299055,565287,SE,True
299055,565291,SE,True
299055,565295,SE,True
299055,565299,SE,True
299055,565303,SE,True
299055,565307,SE,True
299055,565311,SE,True
299055,565315,SE,True
299055,565319,SE,True
565167,565331,SE,True
202664,565379,SE,True
0,565386,SM,Null
202664,565394,SE,True
202664,565398,SE,True
202664,565402,SE,True
202664,565406,SE,True
202664,565414,SE,True
565386,565418,SE,Null
202664,565422,SE,True
565386,565426,SE,Null
565386,565430,SE,Null
565386,565434,SE,Null
565386,565438,SE,Null
202664,565454,SE,True
202664,565458,SE,Null
202664,565462,SE,True
464567,565474,SE,True
464567,565478,SE,True
464567,565482,SE,True
464567,565486,SE,True
464567,565490,SE,True
464567,565494,SE,True
464567,565498,SE,True
464567,565502,SE,True
464567,565506,SE,True
464567,565510,SE,True
464567,565514,SE,True
464567,565518,SE,True
464567,565522,SE,True
511235,565530,SE,True
511235,565534,SE,True
511235,565538,SE,True
511235,565542,SE,True
511235,565546,SE,True
511235,565550,SE,True
511235,565554,SE,True
511235,565558,SE,True
511235,565562,SE,True
511235,565566,SE,True
321182,565570,SE,True
321182,565574,SE,True
202664,565578,SE,Null
202664,565582,SE,True
202664,565586,SE,Null
202664,565590,SE,True
202664,565598,SE,Null
202664,565602,SE,Null
202664,565606,SE,True
202664,565610,SE,True
0,565614,SM,Null
202664,565618,SE,Null
202664,565622,SE,True
202664,565626,SE,Null
565614,565634,SE,True
565614,565638,SE,True
565614,565642,SE,True
565614,565646,SE,True
565614,565650,SE,True
565614,565654,SE,True
202664,565658,SE,True
202664,565662,SE,Null
565614,565666,SE,True
202664,565670,SE,Null
202664,565674,SE,True
202664,565678,SE,True
202664,565686,SE,Null
202664,565690,SE,True
202664,565694,SE,Null
546057,565698,SE,True
546057,565702,SE,True
202664,565706,SE,True
202664,565710,SE,Null
0,565714,SM,Null
565714,565719,SE,True
565714,565726,SE,True
565714,565730,SE,True
0,565734,SM,Null
565714,565738,SE,True
565714,565746,SE,True
565714,565750,SE,True
565734,565754,SE,True
565714,565758,SE,True
565734,565762,SE,True
565714,565766,SE,True
565734,565770,SE,True
565734,565774,SE,True
565734,565778,SE,True
565734,565782,SE,True
565734,565786,SE,True
565714,565790,SE,True
0,565824,SM,Null
565824,565832,SE,True
565824,565836,SE,True
565824,565844,SE,True
565824,565848,SE,True
361578,565860,SE,True
361578,565864,SE,True
361578,565868,SE,True
361578,565872,SE,True
361578,565876,SE,True
361578,565880,SE,True
361578,565888,SE,True
361578,565892,SE,True
361578,565896,SE,True
361578,565900,SE,True
361578,565904,SE,True
361578,565912,SE,True
361578,565916,SE,True
0,565924,SM,Null
565924,565929,SE,True
0,565936,SM,Null
0,565940,SM,Null
565940,565949,SE,True
565940,565953,SE,True
565936,565957,SE,Null
565940,565961,SE,True
0,565980,SM,Null
565980,565985,SE,Null
0,565992,SM,Null
565992,566009,SE,Null
0,566016,SM,Null
566016,566025,SE,Null
0,566032,SM,Null
0,566074,MO,True
0,566090,MO,True
0,566094,MO,True
461547,566120,SE,True
461547,566124,SE,True
461547,566128,SE,True
461547,566132,SE,True
461547,566136,SE,True
461547,566140,SE,True
461547,566144,SE,True
461547,566148,SE,True
0,566152,SM,Null
566152,566160,SE,True
566152,566164,SE,True
566152,566168,SE,True
566152,566172,SE,True
566152,566176,SE,True
566152,566180,SE,True
0,566192,SM,Null
566192,566200,SE,True
566192,566204,SE,True
566192,566208,SE,True
566192,566212,SE,True
525676,566236,SE,True
525676,566240,SE,True
0,566252,SM,Null
566252,566260,SE,True
566252,566268,SE,True
566252,566272,SE,True
566252,566276,SE,True
566252,566280,SE,True
566252,566284,SE,True
566252,566288,SE,True
566252,566292,SE,True
566252,566296,SE,True
566252,566300,SE,True
566252,566304,SE,True
566252,566308,SE,True
566252,566312,SE,True
566252,566316,SE,True
566252,566320,SE,True
566252,566324,SE,True
544778,566332,SE,True
658798,566336,SE,True
293396,566340,SE,True
293396,566344,SE,True
293396,566348,SE,True
293396,566352,SE,True
293396,566356,SE,True
0,566360,SM,Null
566360,566368,SE,True
566360,566372,SE,True
566360,566376,SE,True
566360,566380,SE,True
1085932,566384,SE,True
368085,566388,SE,True
198007,566400,SE,True
198007,566404,SE,True
198007,566408,SE,True
198007,566412,SE,True
198007,566416,SE,True
198007,566420,SE,True
198007,566424,SE,True
198007,566428,SE,True
198007,566432,SE,True
198007,566436,SE,True
198007,566440,SE,True
0,566444,SM,Null
566444,566456,SE,True
566444,566460,SE,True
566444,566464,SE,True
566444,566468,SE,True
566444,566472,SE,True
566444,566476,SE,True
0,566484,SM,Null
566484,566492,SE,True
566484,566496,SE,True
566484,566500,SE,True
566484,566504,SE,True
566484,566508,SE,True
566484,566512,SE,True
566484,566516,SE,True
566484,566520,SE,True
566484,566524,SE,True
566484,566528,SE,True
0,566532,SM,Null
566532,566538,SE,True
566532,566542,SE,True
566532,566546,SE,True
566532,566550,SE,True
566532,566554,SE,True
566532,566558,SE,True
566532,566562,SE,True
566532,566566,SE,True
566532,566570,SE,True
225156,566578,SE,True
225156,566582,SE,Null
225156,566586,SE,True
225156,566590,SE,True
225156,566594,SE,True
225156,566598,SE,True
225156,566602,SE,True
225156,566606,SE,True
225156,566610,SE,True
0,566614,SM,Null
566614,566620,SE,True
566614,566624,SE,Null
566614,566628,SE,True
566614,566632,SE,True
566614,566636,SE,True
566614,566640,SE,True
566614,566644,SE,True
566614,566648,SE,True
566614,566652,SE,True
499875,566664,SE,True
499875,566668,SE,True
499875,566672,SE,True
499875,566676,SE,True
499875,566680,SE,True
499875,566684,SE,True
499875,566688,SE,True
499875,566692,SE,True
499875,566696,SE,True
499875,566700,SE,True
499875,566704,SE,True
0,566708,MO,True
413400,566714,SE,True
413400,566718,SE,True
413400,566722,SE,True
413400,566726,SE,True
413400,566730,SE,True
413400,566734,SE,True
413400,566738,SE,True
413400,566742,SE,True
413400,566746,SE,True
413400,566750,SE,True
0,566754,SM,Null
413400,566758,SE,True
413400,566762,SE,True
413400,566767,SE,True
413400,566771,SE,True
357394,566783,SE,True
530784,566787,SE,True
530784,566791,SE,True
530784,566795,SE,True
530784,566799,SE,True
530784,566803,SE,True
530784,566807,SE,True
530784,566811,SE,True
530784,566827,SE,True
530784,566831,SE,True
530784,566835,SE,True
530784,566839,SE,True
530784,566843,SE,True
530784,566847,SE,True
530784,566851,SE,True
530784,566855,SE,True
530784,566859,SE,True
530784,566863,SE,True
530784,566867,SE,True
0,566871,SM,Null
566871,566877,SE,True
566871,566881,SE,True
566871,566885,SE,True
566871,566889,SE,True
566871,566893,SE,True
566871,566897,SE,True
566871,566901,SE,True
566871,566905,SE,True
566871,566909,SE,True
566871,566913,SE,True
566871,566917,SE,True
0,566921,SM,Null
566921,566927,SE,True
566921,566931,SE,True
566921,566935,SE,True
566921,566939,SE,True
566921,566943,SE,True
566921,566947,SE,True
566921,566951,SE,True
566921,566955,SE,True
566921,566959,SE,True
0,566970,SM,Null
566970,566980,SE,True
566970,566988,SE,True
566970,566992,SE,True
566970,566996,SE,True
566970,567000,SE,True
566970,567004,SE,True
566970,567008,SE,True
566970,567012,SE,True
566970,567016,SE,True
0,567020,SM,Null
567020,567026,SE,True
567020,567030,SE,True
567020,567034,SE,True
567020,567038,SE,True
567020,567042,SE,True
567020,567050,SE,True
567020,567054,SE,True
567020,567058,SE,True
567020,567062,SE,True
567020,567066,SE,True
413400,567070,SE,True
0,567102,SM,Null
567102,567108,SE,True
567102,567112,SE,True
567102,567116,SE,True
567102,567120,SE,True
567102,567124,SE,True
567102,567128,SE,True
567102,567132,SE,True
0,567140,SM,Null
567140,567150,SE,True
567140,567154,SE,True
567140,567158,SE,True
567140,567162,SE,True
567140,567166,SE,True
567140,567170,SE,True
567140,567174,SE,True
567140,567178,SE,True
471220,567190,SE,True
471220,567194,SE,True
471220,567198,SE,True
471220,567202,SE,True
471220,567206,SE,True
471220,567210,SE,True
471220,567214,SE,True
0,567218,SM,Null
567218,567226,SE,True
567218,567230,SE,True
567218,567234,SE,True
567218,567238,SE,True
566754,567250,SE,Null
133103,567258,SE,Null
373437,567266,SE,Null
482196,567274,SE,Null
133027,567282,SE,Null
385893,567290,SE,Null
524670,567298,SE,Null
183976,567306,SE,Null
214129,567318,SE,Null
474617,567321,SE,True
474617,567325,SE,True
474617,567329,SE,True
214129,567333,SE,Null
214129,567335,SE,Null
214129,567337,SE,Null
214129,567339,SE,Null
214129,567341,SE,Null
214129,567343,SE,Null
214129,567345,SE,Null
214129,567347,SE,Null
214129,567349,SE,Null
214129,567351,SE,Null
214129,567353,SE,Null
214129,567355,SE,Null
214129,567357,SE,Null
214129,567359,SE,Null
214129,567361,SE,Null
384794,567372,SE,True
384794,567379,SE,True
384794,567383,SE,True
384794,567387,SE,True
384794,567391,SE,True
384794,567395,SE,True
384794,567399,SE,True
384794,567403,SE,True
384794,567407,SE,True
384794,567411,SE,True
384794,567415,SE,True
384794,567419,SE,True
384794,567423,SE,True
384794,567427,SE,True
384794,567431,SE,True
384794,567435,SE,True
384794,567439,SE,True
384794,567443,SE,True
384794,567447,SE,True
384794,567451,SE,True
384794,567455,SE,True
384794,567459,SE,True
384794,567463,SE,True
183590,567468,SE,True
183590,567475,SE,True
183590,567479,SE,True
183590,567483,SE,True
183590,567487,SE,True
183590,567491,SE,True
183590,567495,SE,True
183590,567499,SE,True
183590,567503,SE,True
183590,567507,SE,True
183590,567511,SE,True
183590,567515,SE,True
183590,567519,SE,True
0,567523,SM,Null
567523,567528,SE,Null
567523,567535,SE,Null
567523,567539,SE,Null
567523,567543,SE,Null
567523,567547,SE,Null
567523,567551,SE,Null
567523,567555,SE,Null
567523,567559,SE,Null
567523,567563,SE,Null
567523,567567,SE,Null
567523,567571,SE,Null
0,567599,MO,True
0,567603,MO,True
0,567607,MO,True
0,567619,MO,True
0,567627,SM,Null
567627,567631,SE,True
567627,567633,SE,True
567627,567635,SE,True
567627,567637,SE,True
567627,567639,SE,True
567627,567641,SE,True
567627,567643,SE,True
567627,567645,SE,True
567627,567647,SE,True
567627,567649,SE,True
0,567655,MO,True
0,567675,SM,Null
567675,567681,SE,Null
567675,567685,SE,Null
567675,567689,SE,Null
0,567693,MO,True
567675,567694,SE,Null
567675,567701,SE,Null
567675,567705,SE,Null
567675,567709,SE,Null
567675,567717,SE,Null
567675,567721,SE,Null
567675,567725,SE,Null
567675,567729,SE,Null
567675,567733,SE,Null
567675,567737,SE,Null
567675,567745,SE,Null
567675,567749,SE,Null
567675,567753,SE,Null
0,567757,MO,Null
567675,567761,SE,Null
567675,567765,SE,Null
567675,567769,SE,Null
567675,567773,SE,Null
567675,567777,SE,Null
567675,567781,SE,Null
567675,567785,SE,Null
567675,567789,SE,Null
567675,567793,SE,Null
567675,567797,SE,Null
0,567801,SM,Null
0,567815,MO,Null
0,567819,MO,Null
0,567823,MO,Null
0,567827,MO,True
0,567829,MO,True
0,567833,MO,True
0,567849,MO,True
0,567853,MO,True
0,567857,MO,True
0,567868,MO,True
0,567872,MO,True
0,567880,MO,True
0,567884,MO,True
0,567888,MO,True
0,567892,MO,True
0,567896,MO,True
0,567908,MO,Null
0,567912,MO,Null
0,567916,MO,Null
0,567926,MO,True
0,567930,MO,True
0,567934,MO,True
0,567938,MO,True
0,567942,SM,Null
567942,567948,SE,True
567942,567950,SE,True
567942,567952,SE,True
567942,567954,SE,True
567942,567956,SE,True
567942,567958,SE,True
567942,567960,SE,True
567942,567962,SE,True
567942,567964,SE,True
567942,567966,SE,True
567942,567968,SE,True
567942,567970,SE,True
0,567972,MO,True
0,567980,MO,True
0,567988,MO,True
0,567992,MO,True
0,567996,MO,True
0,568000,MO,True
0,568004,MO,True
567942,568008,SE,True
0,568010,MO,True
0,568014,MO,True
0,568018,MO,True
567942,568036,SE,True
567942,568038,SE,True
567942,568040,SE,True
567942,568042,SE,True
567942,568044,SE,True
567942,568046,SE,True
567942,568048,SE,True
567942,568054,SE,True
0,568056,MO,Null
567942,568060,SE,True
567942,568062,SE,True
567942,568064,SE,True
567942,568068,SE,True
567942,568074,SE,True
567942,568076,SE,True
567942,568078,SE,True
567942,568080,SE,True
567942,568082,SE,True
567942,568084,SE,True
567942,568086,SE,True
567942,568088,SE,True
567942,568090,SE,True
567942,568092,SE,True
567942,568094,SE,True
567942,568096,SE,True
567942,568098,SE,True
567942,568105,SE,True
567942,568107,SE,True
567942,568109,SE,True
567942,568111,SE,True
567942,568113,SE,True
567942,568115,SE,True
567942,568117,SE,True
567942,568119,SE,True
567942,568124,SE,True
567942,568126,SE,True
567942,568128,SE,True
567942,568130,SE,True
567942,568132,SE,True
567942,568134,SE,True
567942,568138,SE,True
567942,568140,SE,True
567942,568142,SE,True
567942,568144,SE,True
567942,568146,SE,True
567942,568148,SE,True
567942,568150,SE,True
567942,568152,SE,True
567942,568154,SE,True
567942,568156,SE,True
567942,568158,SE,True
567942,568164,SE,True
567942,568166,SE,True
0,568224,MO,True
0,568228,MO,True
0,568240,MO,True
0,568248,MO,True
0,568256,MO,True
0,568274,MO,True
0,568282,MO,True
0,568286,SM,Null
568286,568294,SE,Null
568286,568298,SE,Null
568286,568302,SE,Null
568286,568306,SE,Null
568286,568310,SE,Null
0,568318,MO,True
435212,568322,SE,True
435212,568326,SE,Null
0,568330,MO,True
0,568334,MO,True
0,568338,MO,True
0,568342,MO,True
0,568346,MO,True
452208,568350,SE,Null
452208,568354,SE,True
452208,568358,SE,True
547865,568362,SE,True
547865,568366,SE,True
0,568370,MO,True
0,568378,MO,True
265449,568398,SE,Null
0,568402,MO,True
0,568406,MO,True
320397,568418,SE,True
320397,568422,SE,True
320397,568426,SE,True
320397,568430,SE,True
320397,568434,SE,True
320397,568440,SE,True
320397,568444,SE,True
320397,568448,SE,True
320397,568452,SE,True
320397,568456,SE,True
320397,568460,SE,True
320397,568464,SE,True
320397,568468,SE,True
320397,568472,SE,True
320397,568476,SE,True
320397,568480,SE,True
320397,568484,SE,True
320397,568488,SE,True
320397,568492,SE,True
320397,568496,SE,True
0,568500,MO,True
439872,568516,SE,True
439872,568520,SE,True
439872,568524,SE,True
439872,568528,SE,True
439872,568532,SE,True
439872,568536,SE,True
