Vudu_series_id,Vudu_id,show_type,purchase_type
661352,661372,SE,True
0,661376,SM,Null
661376,661384,SE,True
661376,661388,SE,True
661376,661392,SE,True
661376,661396,SE,True
661376,661400,SE,True
661376,661404,SE,True
661376,661408,SE,True
661376,661412,SE,True
661376,661416,SE,True
661376,661420,SE,True
661376,661424,SE,True
661376,661428,SE,True
0,661432,SM,Null
661432,661440,SE,True
661432,661444,SE,True
661432,661448,SE,True
661432,661452,SE,True
661432,661456,SE,True
661432,661460,SE,True
661432,661464,SE,True
661432,661468,SE,True
661432,661472,SE,True
661432,661476,SE,True
661432,661480,SE,True
661432,661484,SE,True
0,661496,SM,Null
661496,661504,SE,True
661496,661508,SE,True
661496,661512,SE,True
661496,661516,SE,True
661496,661520,SE,True
661496,661524,SE,True
661496,661528,SE,True
661496,661532,SE,Null
661496,661536,SE,True
661496,661540,SE,True
661496,661544,SE,True
661496,661548,SE,True
661496,661552,SE,True
661496,661556,SE,True
0,661560,SM,Null
661560,661568,SE,True
661560,661572,SE,True
661560,661576,SE,True
661560,661580,SE,True
661560,661584,SE,True
661560,661588,SE,True
661560,661592,SE,True
661560,661596,SE,True
661560,661600,SE,True
661560,661604,SE,True
661560,661608,SE,True
661560,661612,SE,True
661560,661616,SE,True
0,661620,SM,Null
661620,661628,SE,True
661620,661632,SE,True
661620,661636,SE,True
661620,661640,SE,True
661620,661644,SE,True
661620,661648,SE,True
661620,661652,SE,True
661620,661656,SE,True
661620,661660,SE,True
661620,661664,SE,True
661620,661668,SE,True
661620,661672,SE,True
661620,661676,SE,True
661620,661680,SE,True
0,661684,SM,Null
661684,661692,SE,True
661684,661696,SE,True
661684,661700,SE,True
661684,661704,SE,True
661684,661708,SE,True
661684,661712,SE,True
661684,661716,SE,True
661684,661720,SE,True
661684,661724,SE,True
661684,661728,SE,True
661684,661732,SE,True
661684,661736,SE,True
661684,661740,SE,True
0,661744,SM,Null
661744,661752,SE,True
661744,661756,SE,True
661744,661760,SE,True
661744,661764,SE,True
661744,661768,SE,True
661744,661776,SE,True
661744,661780,SE,True
661744,661784,SE,True
661744,661788,SE,True
661744,661792,SE,True
661744,661796,SE,True
661744,661800,SE,True
661744,661804,SE,True
0,661808,SM,Null
661808,661816,SE,True
661808,661820,SE,True
661808,661824,SE,True
661808,661828,SE,True
661808,661832,SE,True
661808,661836,SE,True
661808,661840,SE,True
661808,661844,SE,True
661808,661848,SE,True
661808,661852,SE,True
661808,661856,SE,True
661808,661860,SE,True
426681,661865,SE,True
586518,661873,SE,True
296423,661877,SE,True
296423,661881,SE,True
564411,661885,SE,True
564411,661889,SE,True
331577,661893,SE,True
0,661908,MO,Null
0,661912,MO,Null
0,661916,MO,Null
0,661920,MO,Null
0,661924,MO,Null
652962,661949,SE,Null
652962,661953,SE,Null
652962,661957,SE,Null
652962,661961,SE,Null
652962,661965,SE,Null
652962,661969,SE,Null
652962,661973,SE,Null
652962,661977,SE,Null
652962,661981,SE,Null
652962,661985,SE,Null
652962,661989,SE,Null
652962,661993,SE,Null
652962,661997,SE,Null
652962,662001,SE,Null
652962,662005,SE,Null
652962,662009,SE,Null
652962,662013,SE,Null
652962,662017,SE,Null
652962,662021,SE,Null
652962,662025,SE,Null
652962,662029,SE,Null
652962,662033,SE,Null
652962,662037,SE,Null
652962,662041,SE,Null
652962,662045,SE,Null
652962,662049,SE,Null
0,662057,MO,True
0,662061,MO,True
0,662065,MO,True
652745,662073,SE,Null
652745,662077,SE,Null
652745,662081,SE,Null
652745,662085,SE,Null
652745,662089,SE,Null
652745,662093,SE,Null
652745,662097,SE,Null
652745,662101,SE,Null
652745,662105,SE,Null
652745,662109,SE,Null
652745,662113,SE,Null
652745,662117,SE,Null
652745,662125,SE,Null
652745,662129,SE,Null
652745,662133,SE,Null
652745,662137,SE,Null
652745,662141,SE,Null
652745,662145,SE,Null
652745,662149,SE,Null
652745,662153,SE,Null
652745,662157,SE,Null
652745,662161,SE,Null
652745,662165,SE,Null
652745,662169,SE,Null
652745,662173,SE,Null
652745,662177,SE,Null
659025,662181,SE,True
0,662185,SM,Null
659025,662189,SE,True
662185,662197,SE,Null
662185,662201,SE,Null
662185,662205,SE,Null
662185,662209,SE,Null
662185,662213,SE,Null
662185,662217,SE,Null
662185,662221,SE,Null
662185,662225,SE,Null
662185,662229,SE,Null
662185,662233,SE,Null
662185,662237,SE,Null
662185,662241,SE,Null
662185,662245,SE,Null
662185,662249,SE,Null
662185,662253,SE,Null
662185,662257,SE,Null
662185,662261,SE,Null
662185,662265,SE,Null
662185,662269,SE,Null
662185,662273,SE,Null
662185,662277,SE,Null
662185,662281,SE,Null
662185,662285,SE,Null
662185,662289,SE,Null
662185,662293,SE,Null
662185,662297,SE,Null
662185,662305,SE,Null
662185,662309,SE,Null
662185,662313,SE,Null
662185,662317,SE,Null
662185,662321,SE,Null
662185,662325,SE,Null
662185,662329,SE,Null
662185,662333,SE,Null
662185,662337,SE,Null
662185,662341,SE,Null
662185,662345,SE,Null
662185,662349,SE,Null
662185,662353,SE,Null
0,662357,SM,Null
662357,662365,SE,Null
662357,662369,SE,Null
662357,662373,SE,Null
662357,662377,SE,Null
662357,662381,SE,Null
662357,662385,SE,Null
662357,662389,SE,Null
662357,662393,SE,Null
662357,662397,SE,Null
662357,662401,SE,Null
662357,662405,SE,Null
662357,662409,SE,Null
662357,662413,SE,Null
0,662439,MO,True
0,662447,MO,True
0,662455,MO,True
0,662459,MO,True
0,662463,MO,True
0,662467,MO,True
0,662471,MO,True
0,662475,MO,True
0,662479,MO,True
0,662493,MO,True
0,662497,MO,True
0,662509,SM,Null
662509,662517,SE,True
662509,662521,SE,True
662509,662525,SE,True
662509,662529,SE,True
662509,662533,SE,True
662509,662537,SE,True
662509,662541,SE,True
662509,662545,SE,True
662509,662549,SE,True
662509,662553,SE,True
662509,662557,SE,True
0,662623,MO,True
0,662628,MO,True
0,662633,MO,True
0,662642,SM,Null
662642,662647,SE,Null
662642,662651,SE,Null
662642,662655,SE,Null
662642,662659,SE,Null
662642,662663,SE,Null
662642,662667,SE,Null
662642,662671,SE,Null
662642,662675,SE,Null
0,662679,SM,Null
662679,662687,SE,True
662679,662691,SE,True
662679,662695,SE,True
662679,662699,SE,True
662679,662703,SE,True
662679,662707,SE,True
662679,662711,SE,True
662679,662715,SE,True
662679,662719,SE,True
662679,662723,SE,True
0,662727,SM,Null
662727,662735,SE,True
662727,662739,SE,True
662727,662743,SE,True
662727,662747,SE,True
662727,662751,SE,True
662727,662755,SE,True
587650,662765,SE,True
587650,662769,SE,True
587650,662773,SE,True
587650,662777,SE,True
587650,662781,SE,True
587650,662785,SE,True
587650,662789,SE,True
587650,662793,SE,True
587650,662797,SE,True
587650,662801,SE,True
587650,662805,SE,True
587650,662809,SE,True
587650,662813,SE,True
587650,662817,SE,True
588204,662825,SE,True
588204,662829,SE,True
588204,662833,SE,True
588204,662837,SE,True
588204,662841,SE,True
588204,662845,SE,True
588204,662849,SE,True
588204,662853,SE,True
271075,662857,SE,True
218293,662861,SE,True
0,662865,MO,Null
586518,662869,SE,True
0,662879,MO,True
0,662883,MO,True
0,662887,MO,True
0,662891,MO,True
0,662898,MO,True
426681,662902,SE,True
0,662906,MO,True
0,662910,MO,True
0,662914,MO,True
0,662918,MO,True
0,662922,MO,True
0,662926,MO,True
0,662930,MO,True
0,662934,MO,True
0,662942,MO,True
0,662946,MO,True
0,662950,MO,True
0,662958,MO,True
0,662962,MO,True
0,662966,SM,Null
662966,662974,SE,True
662966,662978,SE,True
662966,662982,SE,True
662966,662986,SE,True
662966,662990,SE,True
662966,662994,SE,True
662966,662998,SE,True
265449,663018,SE,True
265449,663022,SE,True
265449,663026,SE,True
265449,663030,SE,True
265449,663034,SE,True
265449,663038,SE,True
265449,663042,SE,True
265449,663046,SE,True
265449,663050,SE,True
265449,663054,SE,True
265449,663058,SE,True
265449,663062,SE,True
265449,663066,SE,True
265449,663070,SE,True
265449,663074,SE,True
265449,663078,SE,True
265449,663082,SE,True
265449,663086,SE,True
265449,663090,SE,True
426257,663094,SE,True
293460,663102,SE,True
293460,663106,SE,True
0,663110,SM,Null
663110,663118,SE,True
663110,663122,SE,True
663110,663126,SE,True
663110,663130,SE,True
663110,663134,SE,True
0,663138,SM,Null
663138,663146,SE,True
663138,663150,SE,True
0,663154,SM,Null
663154,663162,SE,True
663154,663166,SE,True
663154,663170,SE,True
663154,663174,SE,True
663154,663178,SE,True
663154,663182,SE,True
663154,663186,SE,True
663154,663190,SE,True
663154,663194,SE,True
663154,663198,SE,True
0,663202,MO,True
0,663206,MO,Null
0,663210,MO,Null
0,663214,MO,Null
599408,663228,SE,True
599408,663232,SE,True
0,663236,SM,Null
663236,663244,SE,True
663236,663248,SE,True
599408,663252,SE,True
663236,663256,SE,True
599408,663260,SE,True
663236,663264,SE,True
663236,663268,SE,True
663236,663272,SE,True
599408,663276,SE,True
599408,663280,SE,True
0,663284,SM,Null
663284,663292,SE,True
663284,663296,SE,True
663284,663300,SE,True
663284,663304,SE,True
0,663308,SM,Null
663308,663316,SE,True
663308,663320,SE,True
663308,663324,SE,True
663308,663328,SE,True
663308,663332,SE,True
663308,663336,SE,True
0,663340,SM,Null
663340,663348,SE,True
663340,663352,SE,True
663340,663356,SE,True
663340,663360,SE,True
663340,663364,SE,True
663340,663368,SE,True
663340,663372,SE,True
663340,663376,SE,True
663340,663380,SE,True
663340,663384,SE,True
663340,663388,SE,True
663340,663392,SE,True
663340,663396,SE,True
0,663400,SM,Null
663400,663408,SE,True
663400,663412,SE,True
663400,663416,SE,True
663400,663420,SE,True
663400,663424,SE,True
663400,663428,SE,True
663400,663432,SE,True
663400,663436,SE,True
0,663440,SM,Null
663440,663448,SE,True
663440,663452,SE,True
663440,663456,SE,True
663440,663460,SE,True
663440,663464,SE,True
663440,663468,SE,True
663440,663472,SE,True
663440,663476,SE,True
663440,663480,SE,True
663440,663484,SE,True
663440,663488,SE,True
663440,663492,SE,True
663440,663496,SE,True
663440,663500,SE,True
617926,663540,SE,True
617926,663544,SE,True
617926,663548,SE,True
617926,663552,SE,True
617926,663556,SE,True
617926,663560,SE,True
617926,663564,SE,True
617926,663568,SE,True
617926,663572,SE,True
617926,663576,SE,True
617926,663580,SE,True
617926,663584,SE,True
617926,663588,SE,True
0,663592,MO,True
0,663596,MO,True
0,663600,MO,True
0,663604,MO,True
439348,663626,SE,True
413400,663742,SE,True
439348,663750,SE,True
0,663754,MO,True
0,663758,MO,True
0,663765,MO,True
0,663769,MO,True
0,663773,MO,True
0,663777,MO,True
0,663781,MO,True
0,663789,MO,True
0,663793,MO,Null
474617,663801,SE,True
586927,663809,SE,True
586927,663813,SE,True
586927,663817,SE,True
586927,663821,SE,True
586927,663825,SE,True
586927,663829,SE,True
586927,663833,SE,True
586927,663837,SE,True
586927,663841,SE,True
586927,663845,SE,True
586927,663849,SE,True
586927,663853,SE,True
586927,663857,SE,True
222062,663863,SE,True
222062,663865,SE,True
222062,663867,SE,True
222062,663869,SE,True
222062,663871,SE,True
222062,663873,SE,True
222062,663875,SE,True
0,663877,MO,Null
222062,663881,SE,True
222062,663883,SE,True
0,663885,MO,Null
222062,663889,SE,True
0,663891,MO,Null
0,663895,MO,Null
0,663899,MO,Null
222062,663903,SE,True
222062,663905,SE,True
413400,663907,SE,True
413400,663911,SE,True
413400,663915,SE,True
413400,663919,SE,True
413400,663923,SE,True
413400,663927,SE,True
413400,663931,SE,True
413400,663935,SE,True
413400,663939,SE,True
413400,663943,SE,True
0,663947,SM,Null
663947,663955,SE,True
663947,663959,SE,True
663947,663963,SE,True
663947,663967,SE,True
663947,663971,SE,True
663947,663975,SE,True
663947,663979,SE,True
663947,663983,SE,True
663947,663987,SE,True
663947,663991,SE,True
663947,663995,SE,True
663947,663999,SE,True
663947,664003,SE,True
0,664007,SM,Null
664007,664015,SE,True
664007,664019,SE,True
664007,664023,SE,True
664007,664027,SE,True
664007,664031,SE,True
664007,664035,SE,True
664007,664039,SE,True
664007,664043,SE,True
664007,664047,SE,True
664007,664051,SE,True
664007,664055,SE,True
664007,664059,SE,True
664007,664063,SE,True
664007,664071,SE,True
664007,664075,SE,True
664007,664079,SE,True
664007,664083,SE,True
664007,664087,SE,True
664007,664091,SE,True
664007,664095,SE,True
664007,664099,SE,True
664007,664103,SE,True
664007,664107,SE,True
664007,664111,SE,True
664007,664115,SE,True
664007,664119,SE,True
0,664123,SM,Null
664123,664131,SE,True
664123,664135,SE,True
664123,664139,SE,True
664123,664143,SE,True
664123,664147,SE,True
664123,664151,SE,True
664123,664155,SE,True
664123,664159,SE,True
664123,664163,SE,True
664123,664167,SE,True
664123,664171,SE,True
664123,664175,SE,True
664123,664179,SE,True
0,664183,SM,Null
664183,664191,SE,True
664183,664195,SE,True
664183,664199,SE,True
664183,664203,SE,True
664183,664207,SE,True
664183,664211,SE,True
664183,664215,SE,True
664183,664219,SE,True
664183,664223,SE,True
664183,664227,SE,True
664183,664231,SE,True
664183,664235,SE,True
664183,664239,SE,True
0,664243,SM,Null
664243,664251,SE,True
664243,664255,SE,True
664243,664259,SE,True
664243,664263,SE,True
664243,664267,SE,True
664243,664271,SE,True
664243,664275,SE,True
664243,664279,SE,True
664243,664283,SE,True
664243,664287,SE,True
664243,664291,SE,True
664243,664295,SE,True
664243,664299,SE,True
271075,664311,SE,True
0,664315,MO,True
554759,664319,SE,Null
554759,664323,SE,True
554759,664331,SE,True
554759,664335,SE,True
554759,664339,SE,True
554759,664343,SE,True
554759,664347,SE,True
554759,664351,SE,True
476691,664359,SE,True
476691,664363,SE,True
476691,664367,SE,True
476691,664371,SE,True
476691,664375,SE,True
476691,664379,SE,True
476691,664383,SE,True
476691,664387,SE,True
476691,664391,SE,True
476691,664395,SE,True
476691,664399,SE,True
476691,664403,SE,True
476691,664407,SE,True
476691,664411,SE,True
0,664415,SM,Null
0,664423,MO,True
664415,664427,SE,True
664415,664431,SE,True
664415,664435,SE,True
0,664439,MO,Null
664415,664443,SE,True
664415,664451,SE,True
0,664459,MO,True
0,664475,MO,True
0,664483,MO,True
0,664487,MO,True
535211,664514,SE,True
535211,664522,SE,True
535211,664530,SE,True
535211,664534,SE,True
535211,664538,SE,True
0,664542,MO,True
535211,664546,SE,True
535211,664550,SE,True
535211,664554,SE,True
535211,664558,SE,True
0,664562,MO,Null
535211,664566,SE,True
535211,664574,SE,True
535211,664578,SE,True
535211,664582,SE,True
0,664590,SM,Null
664590,664598,SE,Null
664590,664602,SE,Null
664590,664606,SE,Null
0,664610,MO,True
265449,664614,SE,Null
0,664618,SM,Null
664618,664626,SE,True
664618,664630,SE,True
664618,664634,SE,True
664618,664638,SE,True
664618,664642,SE,True
664618,664646,SE,True
0,664650,SM,Null
664650,664662,SE,True
664650,664666,SE,True
664650,664670,SE,True
664650,664674,SE,True
664650,664678,SE,True
664650,664682,SE,True
664650,664686,SE,True
664650,664690,SE,True
457490,664698,SE,True
457490,664702,SE,True
457490,664706,SE,True
457490,664710,SE,True
457490,664714,SE,True
457490,664718,SE,True
457490,664722,SE,True
457490,664726,SE,True
457490,664730,SE,True
457490,664734,SE,True
652061,664742,SE,True
652061,664746,SE,True
652061,664750,SE,True
652061,664754,SE,True
652061,664758,SE,True
652061,664762,SE,True
652061,664766,SE,True
652061,664770,SE,True
0,664774,MO,True
271075,664782,SE,True
271075,664786,SE,True
271075,664790,SE,True
0,664794,MO,Null
0,664806,SM,Null
664806,664814,SE,True
664806,664818,SE,True
664806,664822,SE,True
664806,664826,SE,True
664806,664830,SE,True
664806,664834,SE,True
664806,664838,SE,True
664806,664842,SE,True
664806,664846,SE,True
664806,664850,SE,True
664806,664854,SE,True
664806,664858,SE,True
664806,664862,SE,True
0,664870,SM,Null
664870,664879,SE,True
0,664887,SM,Null
664887,664895,SE,True
664887,664899,SE,True
664887,664903,SE,True
664887,664907,SE,True
664887,664911,SE,True
664887,664915,SE,True
664887,664919,SE,True
664887,664923,SE,True
664870,664927,SE,True
664870,664931,SE,True
664870,664935,SE,True
664870,664939,SE,True
664870,664943,SE,True
664870,664947,SE,True
0,664951,SM,Null
664870,664955,SE,True
664870,664959,SE,True
664870,664963,SE,True
664870,664971,SE,True
664951,664975,SE,True
664951,664979,SE,True
664951,664983,SE,True
664951,664987,SE,True
664951,664991,SE,True
664951,664995,SE,True
664951,664999,SE,True
664951,665003,SE,True
664951,665007,SE,True
0,665011,SM,Null
665011,665019,SE,True
665011,665023,SE,True
665011,665027,SE,True
559951,665035,SE,True
559951,665039,SE,True
559951,665043,SE,True
559951,665047,SE,True
559951,665051,SE,True
559951,665055,SE,True
0,665071,SM,Null
665071,665079,SE,True
665071,665083,SE,True
665071,665087,SE,True
665071,665091,SE,True
665071,665095,SE,True
665071,665099,SE,True
665071,665103,SE,True
665071,665107,SE,True
0,665111,SM,Null
665111,665116,SE,True
665111,665120,SE,True
665111,665124,SE,True
665111,665128,SE,True
665111,665132,SE,True
665111,665136,SE,True
665111,665140,SE,True
665111,665144,SE,True
665111,665148,SE,True
665111,665152,SE,True
665111,665156,SE,True
665111,665160,SE,True
665111,665164,SE,True
665111,665168,SE,True
665111,665172,SE,True
665111,665176,SE,True
0,665180,SM,Null
665180,665185,SE,True
665180,665189,SE,True
665180,665193,SE,True
665180,665197,SE,True
665180,665201,SE,True
665180,665205,SE,True
659532,665213,SE,True
659532,665217,SE,True
659532,665221,SE,True
659532,665225,SE,True
659532,665229,SE,True
659532,665233,SE,True
659532,665237,SE,True
659532,665241,SE,True
659532,665245,SE,True
659532,665249,SE,True
659532,665253,SE,True
659532,665257,SE,True
659532,665261,SE,True
659532,665265,SE,True
659532,665269,SE,True
0,665273,SM,Null
665273,665278,SE,True
665273,665282,SE,True
665273,665286,SE,True
665273,665290,SE,True
665273,665294,SE,True
665273,665298,SE,True
218293,665302,SE,True
326735,665306,SE,True
326735,665310,SE,True
293460,665314,SE,True
293460,665318,SE,True
413400,665330,SE,True
0,665334,MO,True
0,665338,MO,True
0,665342,MO,True
0,665349,MO,True
0,665356,MO,True
657610,665364,SE,True
657610,665368,SE,True
657610,665372,SE,True
657610,665376,SE,True
657610,665380,SE,True
657610,665384,SE,True
657610,665388,SE,True
657610,665392,SE,True
657610,665396,SE,True
657610,665400,SE,True
657610,665404,SE,True
657610,665412,SE,True
598834,665420,SE,True
598834,665424,SE,True
598834,665428,SE,True
598834,665432,SE,True
598834,665436,SE,True
598834,665440,SE,True
598834,665444,SE,True
598834,665452,SE,True
598834,665456,SE,True
598834,665460,SE,True
598834,665464,SE,True
598834,665468,SE,True
598092,665476,SE,True
598092,665480,SE,True
598092,665484,SE,True
598092,665488,SE,True
598092,665492,SE,True
598092,665496,SE,True
598092,665500,SE,True
598092,665504,SE,True
598092,665508,SE,True
598092,665512,SE,True
598092,665516,SE,True
598092,665520,SE,True
598092,665524,SE,True
0,665528,MO,True
0,665532,MO,True
426681,665536,SE,True
0,665540,MO,True
528932,665544,SE,Null
624992,665552,SE,True
624992,665556,SE,True
624992,665560,SE,True
624992,665564,SE,True
624992,665568,SE,True
624992,665572,SE,True
624992,665576,SE,True
586518,665580,SE,True
655259,665584,SE,True
655259,665588,SE,True
655259,665592,SE,True
655259,665596,SE,True
655259,665600,SE,True
296423,665604,SE,True
296423,665608,SE,True
296423,665612,SE,True
296423,665616,SE,True
296423,665620,SE,True
296423,665624,SE,True
296423,665628,SE,True
296423,665632,SE,True
296423,665636,SE,True
296423,665640,SE,True
296423,665644,SE,True
296423,665648,SE,True
0,665652,MO,True
441008,665656,SE,True
0,665660,SM,Null
665660,665665,SE,Null
665660,665669,SE,Null
665660,665673,SE,Null
665660,665677,SE,Null
665660,665681,SE,Null
665660,665685,SE,Null
665660,665689,SE,Null
665660,665693,SE,Null
665660,665697,SE,Null
665660,665701,SE,Null
0,665705,SM,Null
665705,665710,SE,Null
665705,665714,SE,Null
665705,665718,SE,Null
665705,665722,SE,Null
665705,665726,SE,Null
665705,665730,SE,Null
665705,665734,SE,Null
665705,665738,SE,Null
0,665750,MO,Null
0,665754,MO,Null
665660,665758,SE,Null
665705,665762,SE,Null
0,665766,SM,Null
665766,665769,SE,True
665766,665771,SE,True
665766,665773,SE,True
665766,665777,SE,True
665766,665779,SE,True
665766,665781,SE,True
665766,665783,SE,True
665766,665785,SE,True
665766,665787,SE,True
665766,665789,SE,True
0,665795,MO,Null
0,665799,MO,Null
0,665807,MO,Null
0,665811,MO,Null
0,665815,MO,Null
0,665819,MO,Null
0,665823,MO,Null
0,665827,MO,Null
0,665831,MO,Null
0,665835,MO,Null
0,665839,MO,Null
0,665843,MO,Null
0,665847,MO,Null
0,665851,MO,Null
0,665855,MO,True
0,665859,MO,True
0,665863,MO,True
0,665865,MO,True
0,665869,MO,True
0,665873,MO,True
0,665877,SM,Null
665877,665889,SE,True
665877,665893,SE,True
665877,665897,SE,True
665877,665901,SE,True
665877,665905,SE,True
665877,665909,SE,True
665877,665913,SE,True
665877,665917,SE,True
430438,665921,SE,True
430438,665925,SE,True
430438,665929,SE,True
430438,665933,SE,True
430438,665937,SE,True
430438,665941,SE,True
430438,665945,SE,True
430438,665949,SE,True
430438,665953,SE,True
430438,665957,SE,True
430438,665961,SE,True
430438,665965,SE,True
430438,665969,SE,True
564411,665973,SE,True
584046,665981,SE,True
584046,665985,SE,True
584046,665989,SE,True
584046,665993,SE,True
584046,665997,SE,True
584046,666001,SE,True
584046,666005,SE,True
584046,666009,SE,True
584046,666013,SE,True
584046,666017,SE,True
584046,666021,SE,True
584046,666025,SE,True
584046,666029,SE,True
0,666037,MO,Null
0,666041,MO,Null
0,666045,MO,Null
0,666049,MO,Null
0,666053,MO,Null
564635,666061,SE,True
564635,666065,SE,True
564635,666069,SE,True
564635,666073,SE,True
564635,666077,SE,True
564635,666081,SE,True
564635,666085,SE,True
564635,666089,SE,True
564635,666093,SE,True
564635,666097,SE,True
564411,666101,SE,True
564411,666105,SE,True
0,666109,MO,True
452208,666116,SE,True
0,666124,MO,Null
0,666128,MO,Null
0,666136,MO,Null
0,666140,MO,Null
0,666144,MO,Null
0,666148,MO,Null
234495,666152,SE,True
234495,666156,SE,True
234495,666160,SE,True
234495,666164,SE,True
234495,666168,SE,True
234495,666172,SE,True
234495,666176,SE,True
234495,666180,SE,True
234495,666184,SE,True
234495,666188,SE,True
234495,666192,SE,True
234495,666196,SE,True
234495,666200,SE,True
0,666204,SM,Null
666204,666212,SE,True
666204,666216,SE,True
666204,666220,SE,True
666204,666224,SE,True
666204,666228,SE,True
666204,666232,SE,True
666204,666236,SE,True
666204,666240,SE,True
666204,666244,SE,True
666204,666248,SE,True
265449,666252,SE,Null
666204,666256,SE,True
666204,666260,SE,True
265449,666264,SE,Null
0,666268,SM,Null
666268,666276,SE,True
666268,666280,SE,True
666268,666284,SE,True
666268,666288,SE,True
666268,666292,SE,True
666268,666296,SE,True
666268,666300,SE,True
666268,666304,SE,True
0,666308,SM,Null
666308,666316,SE,True
666308,666320,SE,True
666308,666324,SE,True
666308,666328,SE,True
666308,666332,SE,True
666308,666336,SE,True
0,666340,SM,Null
666340,666348,SE,True
666340,666352,SE,True
666340,666356,SE,True
666340,666360,SE,True
666340,666364,SE,True
666340,666368,SE,True
666340,666374,SE,True
666340,666378,SE,True
666340,666382,SE,True
666340,666386,SE,True
666340,666390,SE,True
666340,666394,SE,True
666340,666398,SE,True
0,666406,SM,Null
666406,666414,SE,True
666406,666418,SE,True
666406,666422,SE,True
666406,666426,SE,True
666406,666430,SE,True
666406,666434,SE,True
502523,666452,SE,True
502523,666456,SE,True
455384,666460,SE,True
455384,666462,SE,True
455384,666468,SE,True
0,666470,SM,Null
666470,666478,SE,Null
666470,666482,SE,Null
666470,666486,SE,Null
666470,666490,SE,Null
666470,666494,SE,Null
666470,666498,SE,Null
666470,666502,SE,Null
666470,666506,SE,Null
666470,666510,SE,Null
666470,666514,SE,Null
0,666518,SM,Null
666518,666526,SE,True
666518,666530,SE,True
0,666552,SM,Null
0,666564,MO,True
0,666568,SM,Null
666568,666576,SE,True
666568,666580,SE,True
666568,666584,SE,True
666568,666588,SE,True
666568,666592,SE,True
666568,666596,SE,True
666568,666600,SE,True
666568,666604,SE,True
666568,666608,SE,True
666568,666612,SE,True
554118,666620,SE,True
554118,666624,SE,True
554118,666628,SE,True
554118,666632,SE,True
554118,666636,SE,True
554118,666640,SE,True
554118,666644,SE,True
554118,666648,SE,True
554118,666652,SE,True
554118,666656,SE,True
271075,666668,SE,True
0,666672,MO,True
0,666677,MO,Null
0,666697,MO,Null
0,666713,MO,Null
0,666737,SM,Null
666737,666741,SE,True
666737,666743,SE,True
666737,666745,SE,True
497918,666747,SE,True
666737,666751,SE,True
666737,666753,SE,True
497918,666755,SE,True
497918,666759,SE,True
0,666763,MO,True
0,666767,MO,Null
0,666775,SM,Null
657130,666779,SE,True
666552,666803,SE,True
