Vudu_series_id,Vudu_id,show_type,purchase_type
769228,983966,SE,True
769228,983969,SE,True
769228,983972,SE,True
769228,983975,SE,True
769228,983978,SE,True
769228,983981,SE,True
0,983984,MO,True
0,983990,MO,True
0,983996,MO,True
400243,983999,SE,Null
1085932,984002,SE,True
234405,984005,SE,True
689578,984011,SE,True
689578,984014,SE,True
689578,984017,SE,True
689578,984020,SE,True
689578,984023,SE,True
689578,984026,SE,True
689578,984029,SE,True
689578,984038,SE,True
565824,984041,SE,True
935259,984047,SE,True
935259,984050,SE,True
935259,984053,SE,True
935259,984056,SE,True
935259,984059,SE,True
935259,984062,SE,True
935259,984065,SE,True
935259,984068,SE,True
935259,984071,SE,True
935259,984074,SE,True
935259,984077,SE,True
935259,984080,SE,True
0,984083,MO,True
788426,984086,SE,True
788426,984089,SE,True
0,984095,MO,True
0,984110,MO,True
0,984116,MO,True
0,984119,SM,Null
984119,984123,SE,Null
984119,984126,SE,Null
984119,984129,SE,Null
984119,984132,SE,Null
984119,984135,SE,Null
984119,984138,SE,Null
984119,984141,SE,Null
984119,984144,SE,Null
984119,984147,SE,Null
984119,984150,SE,Null
984119,984153,SE,Null
984119,984156,SE,Null
984119,984159,SE,Null
929868,984162,SE,True
579457,984165,SE,True
327730,984168,SE,True
802378,984171,SE,True
580097,984174,SE,True
984492,984474,SE,True
984492,984477,SE,True
984492,984480,SE,True
984492,984483,SE,True
984492,984486,SE,True
984492,984489,SE,True
0,984492,SM,Null
787198,984496,SE,True
787198,984499,SE,True
787198,984502,SE,True
787198,984505,SE,True
787198,984508,SE,True
787198,984511,SE,True
787198,984514,SE,True
787198,984517,SE,True
984541,984523,SE,True
984541,984526,SE,True
984541,984529,SE,True
984541,984532,SE,True
984541,984535,SE,True
984541,984538,SE,True
0,984541,SM,Null
0,984542,MO,True
320397,984548,SE,True
320397,984551,SE,True
320397,984554,SE,True
320397,984557,SE,True
320397,984560,SE,True
320397,984563,SE,True
320397,984566,SE,True
320397,984569,SE,True
320397,984572,SE,True
320397,984575,SE,True
0,984578,MO,True
984611,984584,SE,True
984611,984587,SE,True
984611,984590,SE,True
984611,984593,SE,True
984611,984596,SE,True
984611,984599,SE,True
0,984611,SM,Null
0,984612,MO,True
0,984615,MO,True
0,984618,MO,True
961826,984624,SE,True
961826,984627,SE,True
961826,984630,SE,True
961826,984633,SE,True
961826,984636,SE,True
984660,984642,SE,True
984660,984645,SE,True
984660,984648,SE,True
984660,984651,SE,True
984660,984654,SE,True
984660,984657,SE,True
0,984660,SM,Null
984676,984667,SE,True
984676,984670,SE,True
984676,984673,SE,True
0,984676,SM,Null
0,984679,MO,True
0,984682,MO,True
0,984688,MO,True
0,984691,MO,True
0,984694,MO,Null
0,984697,MO,Null
0,984700,MO,Null
0,984703,MO,True
0,984722,SM,Null
984722,984729,SE,True
984722,984732,SE,True
984722,984735,SE,True
984722,984738,SE,True
984722,984741,SE,True
984722,984744,SE,True
984722,984747,SE,True
984722,984750,SE,True
984722,984753,SE,True
984765,984762,SE,Null
0,984765,SM,Null
389877,984770,SE,True
389877,984773,SE,True
389877,984776,SE,True
389877,984779,SE,True
389877,984782,SE,True
389877,984785,SE,True
389877,984788,SE,True
389877,984791,SE,True
389877,984794,SE,True
389877,984797,SE,True
389877,984800,SE,True
389877,984803,SE,True
389877,984806,SE,True
389877,984809,SE,True
389877,984812,SE,True
389877,984815,SE,True
389877,984818,SE,True
389877,984821,SE,True
389877,984824,SE,True
389877,984827,SE,True
948674,984833,SE,True
948674,984836,SE,True
948674,984839,SE,True
948674,984842,SE,True
948674,984845,SE,True
948674,984848,SE,True
948674,984851,SE,True
948674,984854,SE,True
948674,984857,SE,True
948674,984860,SE,True
948674,984863,SE,True
948674,984866,SE,True
948674,984869,SE,True
948674,984872,SE,True
948674,984875,SE,True
948674,984878,SE,True
984908,984884,SE,True
984908,984887,SE,True
984908,984890,SE,True
984908,984893,SE,True
984908,984896,SE,True
984908,984899,SE,True
984908,984902,SE,True
984908,984905,SE,True
0,984908,SM,Null
302775,984912,SE,True
302775,984915,SE,True
302775,984918,SE,True
302775,984921,SE,True
302775,984924,SE,True
302775,984927,SE,True
302775,984930,SE,True
302775,984933,SE,True
302775,984936,SE,True
302775,984939,SE,True
302775,984942,SE,True
302775,984945,SE,True
985185,985125,SE,True
985185,985128,SE,True
985185,985131,SE,True
985185,985134,SE,True
985185,985137,SE,True
985185,985140,SE,True
985185,985143,SE,True
985185,985146,SE,True
985185,985149,SE,True
985185,985152,SE,True
985185,985155,SE,True
985185,985158,SE,True
985185,985161,SE,True
985185,985164,SE,True
985185,985167,SE,True
985185,985170,SE,True
985185,985173,SE,True
985185,985176,SE,True
985185,985179,SE,True
985185,985182,SE,True
0,985185,SM,Null
985207,985189,SE,True
985207,985192,SE,True
985207,985195,SE,True
985207,985198,SE,True
985207,985201,SE,True
985207,985204,SE,True
0,985207,SM,Null
985250,985211,SE,True
985250,985214,SE,True
985250,985217,SE,True
985250,985220,SE,True
985250,985223,SE,True
985250,985226,SE,True
763630,985232,SE,True
763630,985235,SE,True
763630,985238,SE,True
763630,985241,SE,True
763630,985244,SE,True
763630,985247,SE,True
0,985250,SM,Null
535314,985255,SE,True
985336,985261,SE,True
985336,985264,SE,True
985336,985267,SE,True
985336,985270,SE,True
985336,985273,SE,True
985336,985276,SE,True
985336,985279,SE,True
985336,985282,SE,True
985336,985285,SE,True
985336,985288,SE,True
985336,985291,SE,True
985336,985294,SE,True
985336,985297,SE,True
985336,985300,SE,True
985336,985303,SE,True
985336,985306,SE,True
985336,985309,SE,True
985336,985312,SE,True
985336,985315,SE,True
985336,985318,SE,True
985336,985321,SE,True
985336,985324,SE,True
985336,985327,SE,True
985336,985330,SE,True
985336,985333,SE,True
0,985336,SM,Null
584046,985476,SE,True
0,985479,SM,Null
985479,985489,SE,True
985479,985492,SE,True
985479,985495,SE,True
985479,985498,SE,True
985479,985501,SE,True
985479,985507,SE,True
985534,985516,SE,True
985534,985519,SE,True
985534,985522,SE,True
985534,985525,SE,True
985534,985528,SE,True
985534,985531,SE,True
0,985534,SM,Null
985534,985571,SE,True
772541,985592,SE,True
587723,985643,SE,True
587723,985646,SE,True
587723,985649,SE,True
587723,985652,SE,True
587723,985655,SE,True
587723,985658,SE,True
587723,985661,SE,True
587723,985664,SE,True
587723,985667,SE,True
587723,985670,SE,True
587723,985676,SE,True
768414,985691,SE,True
768414,985694,SE,True
768414,985697,SE,True
768414,985700,SE,True
768414,985703,SE,True
768414,985706,SE,True
768414,985709,SE,True
768414,985712,SE,True
768414,985715,SE,True
768414,985718,SE,True
768414,985721,SE,True
768414,985724,SE,True
768414,985727,SE,True
768414,985730,SE,True
768414,985736,SE,True
982636,985893,SE,True
982593,985896,SE,True
0,985899,MO,True
0,985902,MO,True
0,985905,MO,True
0,985908,MO,True
0,985911,MO,True
0,985914,MO,True
0,985917,MO,True
0,985920,MO,True
0,985923,MO,True
0,986106,SM,Null
986106,986112,SE,True
986106,986115,SE,True
986106,986118,SE,True
986106,986121,SE,True
986106,986124,SE,True
986106,986127,SE,True
986106,986130,SE,True
986106,986133,SE,True
986106,986136,SE,True
986106,986139,SE,True
0,986142,MO,Null
0,986148,MO,True
0,986151,MO,True
0,986154,MO,True
0,986157,MO,True
0,986167,MO,True
361125,986179,SE,True
361125,986182,SE,True
273788,986191,SE,True
680898,986194,SE,True
0,986197,SM,Null
986197,986201,SE,Null
986197,986204,SE,Null
986197,986231,SE,Null
986197,986234,SE,Null
0,986237,MO,True
0,986240,MO,True
0,986243,MO,True
0,986246,MO,True
0,986249,MO,True
0,986252,MO,True
986270,986258,SE,True
986270,986261,SE,True
986270,986264,SE,True
986270,986267,SE,True
0,986270,SM,Null
0,986271,MO,True
0,986274,MO,True
967238,986278,SE,True
873873,986281,SE,True
400243,986284,SE,True
0,986287,MO,True
225539,986290,SE,True
501057,986300,SE,True
986348,986306,SE,True
986348,986309,SE,True
986348,986312,SE,True
986348,986315,SE,True
986348,986318,SE,True
986348,986321,SE,True
986348,986324,SE,True
986348,986327,SE,True
986348,986330,SE,True
986348,986333,SE,True
986348,986336,SE,True
986348,986339,SE,True
986348,986342,SE,True
986348,986345,SE,True
0,986348,SM,Null
597696,986352,SE,True
597696,986355,SE,True
597696,986358,SE,True
597696,986361,SE,True
597696,986364,SE,True
597696,986367,SE,True
597696,986370,SE,True
597696,986373,SE,True
597696,986376,SE,True
597696,986379,SE,True
597696,986382,SE,True
597696,986385,SE,True
597696,986388,SE,True
598498,986394,SE,True
598498,986397,SE,True
598498,986400,SE,True
598498,986403,SE,True
598498,986406,SE,True
598498,986409,SE,True
598498,986412,SE,True
598498,986415,SE,True
598498,986418,SE,True
598498,986421,SE,True
598498,986424,SE,True
598498,986427,SE,True
598498,986430,SE,True
598148,986436,SE,True
598148,986439,SE,True
598148,986442,SE,True
598148,986445,SE,True
598148,986448,SE,True
598148,986451,SE,True
202664,986463,SE,True
202664,986466,SE,True
202664,986469,SE,True
202664,986472,SE,True
202664,986475,SE,True
202664,986478,SE,True
202664,986481,SE,True
202664,986484,SE,True
202664,986487,SE,True
202664,986490,SE,True
202664,986493,SE,True
578602,986502,SE,True
578602,986505,SE,True
578602,986508,SE,True
578602,986511,SE,True
578602,986514,SE,True
578602,986517,SE,True
578602,986520,SE,True
578602,986523,SE,True
578602,986526,SE,True
578602,986529,SE,True
578602,986532,SE,True
578602,986535,SE,True
578602,986538,SE,True
578602,986541,SE,True
578602,986544,SE,True
578602,986547,SE,True
578602,986550,SE,True
578602,986553,SE,True
578602,986556,SE,True
578602,986559,SE,True
578602,986562,SE,True
578602,986565,SE,True
578602,986568,SE,True
237975,986574,SE,True
237975,986577,SE,True
237975,986580,SE,True
237975,986583,SE,True
237975,986586,SE,True
237975,986589,SE,True
237975,986592,SE,True
237975,986595,SE,True
237975,986598,SE,True
237975,986601,SE,True
237975,986604,SE,True
237975,986607,SE,True
237975,986610,SE,True
237975,986613,SE,True
237975,986616,SE,True
237975,986619,SE,True
237975,986622,SE,True
237975,986625,SE,True
237975,986628,SE,True
237975,986631,SE,True
237975,986634,SE,True
237975,986637,SE,True
237975,986640,SE,True
797594,986646,SE,True
797594,986649,SE,True
797594,986652,SE,True
797594,986655,SE,True
797594,986658,SE,True
797594,986661,SE,True
797594,986664,SE,True
797594,986667,SE,True
797594,986670,SE,True
797594,986673,SE,True
797594,986676,SE,True
797594,986679,SE,True
797594,986682,SE,True
797594,986685,SE,True
797594,986688,SE,True
797594,986691,SE,True
797594,986694,SE,True
797594,986697,SE,True
797594,986700,SE,True
797594,986703,SE,True
797594,986706,SE,True
797594,986709,SE,True
797594,986712,SE,True
238382,986718,SE,True
238382,986721,SE,True
238382,986724,SE,True
238382,986727,SE,True
238382,986730,SE,True
238382,986733,SE,True
238382,986736,SE,True
238382,986739,SE,True
238382,986742,SE,True
238382,986745,SE,True
238382,986748,SE,True
238382,986751,SE,True
238382,986754,SE,True
238382,986757,SE,True
238382,986760,SE,True
238382,986763,SE,True
238382,986766,SE,True
238382,986769,SE,True
238382,986772,SE,True
238382,986775,SE,True
238382,986778,SE,True
238382,986781,SE,True
238382,986784,SE,True
239072,986790,SE,True
239072,986793,SE,True
239072,986796,SE,True
239072,986799,SE,True
239072,986802,SE,True
239072,986805,SE,True
239072,986808,SE,True
239072,986811,SE,True
239072,986814,SE,True
239072,986817,SE,True
239072,986820,SE,True
239072,986823,SE,True
239072,986826,SE,True
239072,986829,SE,True
239072,986832,SE,True
239072,986835,SE,True
239072,986838,SE,True
239072,986841,SE,True
239072,986844,SE,True
239072,986847,SE,True
239072,986850,SE,True
239072,986853,SE,True
239072,986856,SE,True
0,986859,SM,Null
986859,986863,SE,True
986859,986866,SE,True
986859,986869,SE,True
986859,986872,SE,True
986859,986875,SE,True
986859,986878,SE,True
986859,986881,SE,True
986859,986884,SE,True
0,986887,MO,True
889932,986893,SE,True
889932,986896,SE,True
889932,986899,SE,True
889932,986902,SE,True
889932,986905,SE,True
889932,986908,SE,True
889932,986911,SE,True
889932,986914,SE,True
889932,986917,SE,True
889932,986920,SE,True
889932,986923,SE,True
889932,986926,SE,True
889932,986929,SE,True
889932,986932,SE,True
889932,986935,SE,True
889932,986938,SE,True
889932,986941,SE,True
889932,986944,SE,True
889932,986947,SE,True
889932,986950,SE,True
477054,986956,SE,True
477054,986959,SE,True
477054,986962,SE,True
477054,986965,SE,True
477054,986968,SE,True
477054,986971,SE,True
477054,986974,SE,True
477054,986977,SE,True
477054,986980,SE,True
477054,986983,SE,True
477054,986986,SE,True
477054,986989,SE,True
477054,986992,SE,True
477054,986995,SE,True
477054,986998,SE,True
477054,987001,SE,True
477054,987004,SE,True
477054,987007,SE,True
477054,987010,SE,True
477054,987013,SE,True
477054,987016,SE,True
477054,987019,SE,True
477054,987022,SE,True
0,987025,MO,True
0,987028,MO,True
0,987031,MO,Null
450942,987338,SE,True
450942,987341,SE,True
450942,987344,SE,True
450942,987347,SE,True
450942,987350,SE,True
450942,987353,SE,True
450942,987356,SE,True
450942,987359,SE,True
450942,987362,SE,True
450942,987365,SE,True
450942,987368,SE,True
450942,987371,SE,True
450942,987374,SE,True
450942,987377,SE,True
450942,987380,SE,True
450942,987383,SE,True
450942,987386,SE,True
450942,987389,SE,True
450942,987392,SE,True
450942,987395,SE,True
450942,987398,SE,True
450942,987401,SE,True
450942,987404,SE,True
0,987407,MO,True
971224,987410,SE,True
853339,987413,SE,True
853339,987416,SE,True
948754,987421,SE,True
987430,987427,SE,Null
0,987430,SM,Null
535314,987444,SE,True
948754,987448,SE,True
0,987452,MO,True
0,987455,MO,True
0,987460,MO,Null
0,987463,MO,Null
0,987466,MO,True
0,987469,MO,True
0,987474,MO,True
0,987477,MO,True
0,987480,MO,True
0,987483,MO,True
0,987486,MO,True
0,987489,MO,True
0,987492,MO,True
917948,987498,SE,True
917948,987501,SE,True
917948,987504,SE,True
917948,987507,SE,True
917948,987510,SE,True
917948,987513,SE,True
917948,987516,SE,True
917948,987519,SE,True
917948,987522,SE,True
917948,987525,SE,True
917948,987528,SE,True
917948,987531,SE,True
0,987534,MO,True
917948,987537,SE,True
0,987840,SM,Null
987840,987844,SE,True
987840,987847,SE,True
987840,987850,SE,True
987840,987856,SE,True
987840,987859,SE,True
987840,987865,SE,True
987840,987868,SE,True
967238,988174,SE,True
712963,988177,SE,True
0,988180,MO,True
225539,988183,SE,True
296423,988186,SE,True
0,988189,MO,True
0,988192,MO,True
0,988195,MO,True
0,988198,MO,True
0,988204,MO,True
0,988207,MO,True
0,988210,MO,True
0,988213,MO,True
0,988216,MO,True
0,988219,MO,True
0,988222,MO,True
0,988225,MO,True
0,988228,MO,True
0,988231,MO,True
680898,988234,SE,True
680898,988237,SE,True
0,988240,SM,Null
988240,988244,SE,True
988240,988247,SE,True
988240,988250,SE,True
988240,988253,SE,True
988240,988256,SE,True
988240,988259,SE,True
988240,988262,SE,True
988240,988265,SE,True
0,988268,SM,Null
988268,988272,SE,True
988268,988275,SE,True
988268,988278,SE,True
988268,988281,SE,True
988268,988284,SE,True
988268,988287,SE,True
988268,988290,SE,True
607855,988296,SE,True
607855,988299,SE,True
607855,988302,SE,True
607855,988305,SE,True
607855,988308,SE,True
607855,988311,SE,True
607855,988314,SE,True
607855,988317,SE,True
607855,988320,SE,True
607855,988323,SE,True
0,988326,SM,Null
988326,988330,SE,True
988326,988333,SE,True
988326,988336,SE,True
988326,988339,SE,True
988326,988342,SE,True
988326,988345,SE,True
988326,988348,SE,True
988326,988351,SE,True
988326,988354,SE,True
988326,988357,SE,True
988240,988370,SE,True
0,988378,MO,True
0,988975,MO,True
0,988978,MO,True
0,988981,MO,True
0,988984,MO,True
0,988987,MO,True
0,988990,MO,True
0,988993,MO,True
0,988996,MO,True
0,988999,MO,True
0,989002,MO,True
0,989005,MO,True
0,989008,MO,True
0,989011,MO,True
0,989014,MO,True
0,989017,MO,True
0,989020,MO,True
0,989023,MO,True
989032,989029,SE,Null
0,989032,SM,Null
989054,989036,SE,True
989054,989039,SE,True
989054,989042,SE,True
989054,989045,SE,True
989054,989048,SE,True
989054,989051,SE,True
0,989054,SM,Null
738817,989058,SE,True
738817,989061,SE,True
738817,989064,SE,True
738817,989067,SE,True
738817,989070,SE,True
738817,989073,SE,True
738817,989076,SE,True
738817,989079,SE,True
738817,989082,SE,True
738817,989085,SE,True
738817,989088,SE,True
738817,989091,SE,True
738817,989094,SE,True
738817,989097,SE,True
399613,989103,SE,True
399613,989106,SE,True
399613,989109,SE,True
399613,989112,SE,True
399613,989115,SE,True
399613,989118,SE,True
399613,989121,SE,True
399613,989124,SE,True
399613,989127,SE,True
399613,989130,SE,True
0,989430,MO,True
0,989433,MO,True
0,989436,MO,True
0,989440,MO,True
0,989443,MO,True
0,989449,MO,True
0,989452,MO,True
0,989455,MO,True
0,989458,MO,True
0,989461,MO,True
0,989464,MO,Null
0,989497,MO,True
0,989500,MO,True
584046,989503,SE,Null
0,989506,MO,True
535314,989509,SE,True
948754,989512,SE,True
989521,989518,SE,Null
0,989521,SM,Null
0,989522,MO,True
0,989526,MO,True
0,989529,MO,True
0,989532,MO,True
0,990282,MO,True
0,990285,MO,True
0,990288,SM,Null
990288,990292,SE,True
990288,990295,SE,True
990288,990298,SE,True
990288,990301,SE,True
0,990307,MO,True
0,990310,MO,True
0,990314,MO,True
0,990317,MO,True
0,990320,MO,True
0,990323,MO,True
0,990329,MO,Null
0,990335,MO,True
0,990340,MO,True
0,990343,MO,True
0,990346,MO,True
0,990349,MO,True
0,990352,MO,True
0,990355,MO,True
0,990358,MO,True
0,990361,MO,True
970797,990364,SE,True
970797,990367,SE,True
0,990370,SM,Null
990370,990374,SE,True
990370,990377,SE,True
990370,990380,SE,True
990370,990383,SE,True
990370,990386,SE,True
990370,990389,SE,True
990370,990392,SE,True
990370,990395,SE,True
990370,990398,SE,True
990370,990401,SE,True
990370,990404,SE,True
0,990407,SM,Null
990407,990411,SE,True
990407,990414,SE,True
990407,990417,SE,True
704616,990423,SE,True
704616,990426,SE,True
704616,990429,SE,True
704616,990432,SE,True
704616,990435,SE,True
704616,990438,SE,True
192196,990444,SE,True
192196,990447,SE,True
192196,990450,SE,True
192196,990453,SE,True
192196,990456,SE,True
192196,990459,SE,True
192196,990462,SE,True
192196,990465,SE,True
192196,990468,SE,True
192196,990471,SE,True
192196,990474,SE,True
192196,990477,SE,True
192196,990480,SE,True
192196,990483,SE,True
192196,990486,SE,True
192196,990489,SE,True
192196,990492,SE,Null
192196,990495,SE,True
192196,990498,SE,Null
192196,990501,SE,Null
192196,990504,SE,Null
192196,990507,SE,Null
192196,990510,SE,Null
192196,990513,SE,Null
192196,990516,SE,Null
192196,990519,SE,Null
192196,990522,SE,Null
192196,990525,SE,Null
192196,990528,SE,Null
192196,990531,SE,Null
192196,990534,SE,Null
192196,990537,SE,Null
192196,990540,SE,Null
0,990543,MO,True
0,990546,MO,Null
0,990549,MO,Null
0,990552,MO,Null
967238,990555,SE,True
712963,990558,SE,True
712963,990561,SE,True
0,990564,SM,Null
990564,990570,SE,True
990564,990597,SE,True
225539,990601,SE,True
296423,990604,SE,True
296423,990607,SE,True
296423,990610,SE,True
202664,990613,SE,True
0,990616,MO,True
0,990619,MO,True
0,990622,MO,True
902222,990629,SE,True
902222,990632,SE,True
902222,990635,SE,True
902222,990638,SE,True
902222,990641,SE,True
902222,990644,SE,True
902222,990647,SE,True
902222,990650,SE,True
902222,990653,SE,True
902222,990656,SE,True
902222,990659,SE,True
902222,990662,SE,True
902222,990665,SE,True
902222,990668,SE,True
902222,990671,SE,True
902222,990674,SE,True
902222,990677,SE,True
902222,990680,SE,True
902222,990683,SE,True
902222,990686,SE,True
902222,990689,SE,True
902222,990692,SE,True
902222,990695,SE,True
612630,990701,SE,True
612630,990704,SE,True
612630,990707,SE,True
612630,990710,SE,True
612630,990713,SE,True
612630,990716,SE,True
715371,990722,SE,True
715371,990725,SE,True
715371,990728,SE,True
715371,990731,SE,True
715371,990734,SE,True
715371,990737,SE,True
915059,991490,SE,True
915059,991493,SE,True
915059,991496,SE,True
915059,991499,SE,True
915059,991502,SE,True
915059,991505,SE,True
915059,991508,SE,True
915059,991511,SE,True
915059,991514,SE,True
915059,991517,SE,True
915059,991520,SE,True
915059,991523,SE,True
915059,991526,SE,True
661684,991532,SE,True
661684,991535,SE,True
661684,991538,SE,True
661684,991541,SE,True
661684,991544,SE,True
661684,991547,SE,True
661684,991550,SE,True
661684,991553,SE,True
661684,991556,SE,True
661684,991559,SE,True
661684,991562,SE,True
661684,991565,SE,True
661684,991568,SE,True
511241,991574,SE,True
511241,991577,SE,True
511241,991580,SE,True
511241,991583,SE,True
511241,991586,SE,True
511241,991589,SE,True
676261,991595,SE,True
676261,991598,SE,True
676261,991601,SE,True
676261,991604,SE,True
676261,991607,SE,True
676261,991610,SE,True
676261,991613,SE,True
676261,991616,SE,True
676261,991619,SE,Null
676261,991622,SE,Null
676261,991625,SE,Null
0,991628,MO,True
816323,991634,SE,True
816323,991637,SE,True
816323,991640,SE,Null
816323,991643,SE,True
816323,991646,SE,True
816323,991649,SE,True
816323,991652,SE,True
816323,991655,SE,True
816323,991659,SE,True
816323,991662,SE,True
816323,991665,SE,True
991686,991671,SE,True
991686,991674,SE,True
991686,991677,SE,True
991686,991680,SE,True
991686,991683,SE,True
0,991686,SM,Null
828030,991690,SE,True
828030,991693,SE,True
828030,991696,SE,True
828030,991699,SE,True
828030,991702,SE,True
828030,991705,SE,True
828030,991708,SE,True
828030,991711,SE,True
828030,991714,SE,True
828030,991717,SE,True
0,991720,MO,True
0,991723,MO,True
0,991726,MO,True
0,991729,MO,True
0,991732,MO,True
0,991735,MO,True
0,991738,MO,True
0,991744,MO,True
0,991747,MO,True
0,991750,MO,True
0,991753,MO,True
0,991756,MO,True
0,991759,MO,True
0,991762,MO,True
0,991765,MO,True
0,991768,MO,True
0,991771,MO,True
0,991777,MO,Null
0,991780,MO,Null
0,991783,MO,Null
0,991795,MO,True
0,991798,MO,True
902029,991801,SE,True
991825,991807,SE,True
991825,991810,SE,True
991825,991813,SE,True
991825,991816,SE,True
991825,991819,SE,True
991825,991822,SE,True
0,991825,SM,Null
0,991826,MO,True
932756,991832,SE,True
932756,991835,SE,True
932756,991838,SE,True
932756,991841,SE,True
932756,991847,SE,True
902029,991850,SE,True
535314,991854,SE,True
948754,991857,SE,True
884442,991860,SE,True
0,991866,MO,True
0,991869,MO,True
0,991872,MO,True
545406,991878,SE,True
545406,991881,SE,True
545406,991884,SE,True
545406,991887,SE,True
545406,991890,SE,True
545406,991893,SE,True
545406,991896,SE,True
545406,991899,SE,True
545406,991902,SE,True
545406,991905,SE,True
545406,991908,SE,True
545406,991911,SE,True
545406,991914,SE,Null
545406,991917,SE,Null
545406,991920,SE,Null
545406,991923,SE,Null
545406,991926,SE,Null
545406,991929,SE,Null
545406,991932,SE,Null
545406,991935,SE,Null
545406,991938,SE,Null
545406,991941,SE,Null
0,991944,MO,True
0,991947,MO,True
0,991950,MO,True
0,991953,MO,True
0,991956,MO,True
0,991987,MO,True
0,991990,MO,True
581084,991996,SE,Null
587723,991999,SE,True
749889,992005,SE,True
749889,992008,SE,True
749889,992011,SE,True
749889,992014,SE,True
749889,992017,SE,True
749889,992020,SE,True
749889,992023,SE,True
749889,992026,SE,True
