source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,1318,612645,SE,,Bleach,(Dub) Bleach 12,2006,False,[14414128],,,,"('No multiple ids for this link', 612645, 1318)",No multiple ids for this link,,,,,
Hulu,1318,612648,SE,,Bleach,(Dub) Bleach 18,2006,False,[14414127],,,,"('No multiple ids for this link', 612648, 1318)",No multiple ids for this link,,,,,
Hulu,1318,612647,SE,,Bleach,(Dub) Bleach 14,2006,False,[14414126],,,,"('No multiple ids for this link', 612647, 1318)",No multiple ids for this link,,,,,
Hulu,1318,612644,SE,,Bleach,(Dub) Bleach 15,2006,False,[14414125],,,,"('No multiple ids for this link', 612644, 1318)",No multiple ids for this link,,,,,
Hulu,1318,612646,SE,,Bleach,(Dub) Bleach 10,2006,False,[14414124],,,,"('No multiple ids for this link', 612646, 1318)",No multiple ids for this link,,,,,
Hulu,17641,611125,SE,,The Familiar of Zero,(Sub) Louise's Marriage,2006,False,[8826071],,,,"('No multiple ids for this link', 611125, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611124,SE,,The Familiar of Zero,(Sub) Louise's Change of Heart,2006,False,[8826266],,,,"('No multiple ids for this link', 611124, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611123,SE,,The Familiar of Zero,(Sub) Feverish Temptation,2006,False,[8826217],,,,"('No multiple ids for this link', 611123, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611122,SE,,The Familiar of Zero,(Sub) A Thief's Identity,2006,False,[8826127],,,,"('No multiple ids for this link', 611122, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611121,SE,,The Familiar of Zero,(Sub) A Princess's Request,2006,False,[8825627],,,,"('No multiple ids for this link', 611121, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611120,SE,,The Familiar of Zero,(Sub) Louise the Void,2006,False,[8825997],,,,"('No multiple ids for this link', 611120, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611119,SE,,The Familiar of Zero,(Sub) Tabitha's Secret,2006,False,[8825936],,,,"('No multiple ids for this link', 611119, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611118,SE,,The Familiar of Zero,(Sub) Tristein's Princess,2006,False,[8825759],,,,"('No multiple ids for this link', 611118, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611117,SE,,The Familiar of Zero,(Sub) Commoner Familiar,2006,False,[8825688],,,,"('No multiple ids for this link', 611117, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611116,SE,,The Familiar of Zero,(Sub) Louise's Part-Time Job,2006,False,[8825857],,,,"('No multiple ids for this link', 611116, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611113,SE,,The Familiar of Zero,(Sub) A Maid's Crisis,2006,False,[8825464],,,,"('No multiple ids for this link', 611113, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611115,SE,,The Familiar of Zero,(Sub) Zero Treasure,2006,False,[8825516],,,,"('No multiple ids for this link', 611115, 17641)",No multiple ids for this link,,,,,
Hulu,17641,611114,SE,,The Familiar of Zero,(Sub) Zero Louise,2006,False,[8825576],,,,"('No multiple ids for this link', 611114, 17641)",No multiple ids for this link,,,,,
Hulu,404,605036,SE,,The Real Housewives of New York City,Preview Special,2008,False,[],,,,"('No multiple ids for this link', 605036, 404)",No multiple ids for this link,,,,,
Hulu,2138,604665,SE,,One Piece,(Sub) The Fateful Reunion! Bellamy the Hyena!,1999,False,[4196081],,,,"('No multiple ids for this link', 604665, 2138)",No multiple ids for this link,,,,,
Hulu,389,604667,SE,,Law & Order: Special Victims Unit,Gridiron Soldier,1999,False,[3031421],,,,"('No multiple ids for this link', 604667, 389)",No multiple ids for this link,,,,,
Hulu,1603,604600,SE,,Naruto Shippuden,(Sub) Kakashi: Shadow of the ANBU Black Ops - Their Own Paths,2007,False,[3583279],,,,"('No multiple ids for this link', 604600, 1603)",No multiple ids for this link,,,,,
Hulu,1603,604545,SE,,Naruto Shippuden,(Sub) Kakashi: Shadow of the ANBU Black Ops - Orochimaru's Test Subjects,2007,False,"[13437678, 14413919]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,6434,604547,SE,,Toriko,(Sub) The Beginning of the End! Toriko vs. Joie!!,2011,False,[13435479],,,,"('No multiple ids for this link', 604547, 6434)",No multiple ids for this link,,,,,
Hulu,16108,604524,SE,,Golden Time,(Sub) Return to Yesterday,2013,False,[8710395],,,,"('No multiple ids for this link', 604524, 16108)",No multiple ids for this link,,,,,
Hulu,17246,604579,SE,,Engaged to the Unidentified,This Woman Has Given Birth?,2014,False,[8798461],,,,"('No multiple ids for this link', 604579, 17246)",No multiple ids for this link,,,,,
Hulu,17860,619925,SE,,Cheers,Bar Wars V: The Final Judgment,1982,False,[3292689],,,,"('No multiple ids for this link', 619925, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619924,SE,,Cheers,Ma's Little Maggie,1982,False,[3289215],,,,"('No multiple ids for this link', 619924, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619923,SE,,Cheers,Take Me Out of the Ball Game,1982,False,[3293028],,,,"('No multiple ids for this link', 619923, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619922,SE,,Cheers,Smotherly Love,1982,False,[3285257],,,,"('No multiple ids for this link', 619922, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619921,SE,,Cheers,"Rich Man, Wood Man",1982,False,[3294024],,,,"('No multiple ids for this link', 619921, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619920,SE,,Cheers,A Fine French Whine,1982,False,[3289240],,,,"('No multiple ids for this link', 619920, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619919,SE,,Cheers,"One Hugs, the Other Doesn't",1982,False,[3292547],,,,"('No multiple ids for this link', 619919, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619918,SE,,Cheers,Madame LaCarla,1982,False,[3292868],,,,"('No multiple ids for this link', 619918, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619917,SE,,Cheers,Baby Balk,1982,False,[3284226],,,,"('No multiple ids for this link', 619917, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619916,SE,,Cheers,"My Son, the Father",1982,False,[3292228],,,,"('No multiple ids for this link', 619916, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619914,SE,,Cheers,The Norm Who Came to Dinner,1982,False,[3289280],,,,"('No multiple ids for this link', 619914, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619915,SE,,Cheers,"I'm Ok, You're Detective",1982,False,[3293874],,,,"('No multiple ids for this link', 619915, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619913,SE,,Cheers,Rebecca's Lover...Not,1982,False,[3295909],,,,"('No multiple ids for this link', 619913, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619912,SE,,Cheers,Go Make,1982,False,[3289355],,,,"('No multiple ids for this link', 619912, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619911,SE,,Cheers,Get Your Kicks On Route 666,1982,False,[3292388],,,,"('No multiple ids for this link', 619911, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619910,SE,,Cheers,"An Old-Fashioned Wedding, Part I",1982,False,[14408952],,,,"('No multiple ids for this link', 619910, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619909,SE,,Cheers,License to Hill,1982,False,[3289490],,,,"('No multiple ids for this link', 619909, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619908,SE,,Cheers,Don't Shoot...I'm Only the Psychiatrist,1982,False,[3289408],,,,"('No multiple ids for this link', 619908, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619907,SE,,Cheers,A Diminished Rebecca With a Suspended Cliff,1982,False,[3289460],,,,"('No multiple ids for this link', 619907, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619906,SE,,Cheers,No Rest for Woody,1982,False,[3289439],,,,"('No multiple ids for this link', 619906, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619905,SE,,Cheers,Where Have All the Floorboards Gone?,1982,False,[3289158],,,,"('No multiple ids for this link', 619905, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619904,SE,,Cheers,"An Old-Fashioned Wedding, Part II",1982,False,[14408951],,,,"('No multiple ids for this link', 619904, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619903,SE,,Cheers,Unplanned Parenthood,1982,False,[3284314],,,,"('No multiple ids for this link', 619903, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619902,SE,,Cheers,Heeeeere's Cliffy,1982,False,[3285321],,,,"('No multiple ids for this link', 619902, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619901,SE,,Cheers,Head Over Hill,1982,False,[3289321],,,,"('No multiple ids for this link', 619901, 17860)",No multiple ids for this link,,,,,
Hulu,17860,619900,SE,,Cheers,Bar Wars VI: This Time It's for Real,1982,False,[3296710],,,,"('No multiple ids for this link', 619900, 17860)",No multiple ids for this link,,,,,
Hulu,17206,604632,SE,,Nobunaga the Fool,(Sub) The Tower,2014,False,[8785536],,,,"('No multiple ids for this link', 604632, 17206)",No multiple ids for this link,,,,,
Hulu,17297,604572,SE,,Sirens,A Bitch Named Karma,2014,False,[3858876],,,,"('No multiple ids for this link', 604572, 17297)",No multiple ids for this link,,,,,
Hulu,10,604442,SE,,Bones,The Source in the Sludge,2005,False,[3177670],,,,"('No multiple ids for this link', 604442, 10)",No multiple ids for this link,,,,,
Hulu,17297,606056,SE,,Sirens,Pilot,2014,False,[3858780],,,,"('No multiple ids for this link', 606056, 17297)",No multiple ids for this link,,,,,
Hulu,8231,604297,SE,,Maken-Ki! Battling Venus,(Sub) His Name Is Rudolf!,2011,False,[7530434],,,,"('No multiple ids for this link', 604297, 8231)",No multiple ids for this link,,,,,
Hulu,17860,620152,SE,,Cheers,Cheers Has Chili,1982,False,[3284188],,,,"('No multiple ids for this link', 620152, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620151,SE,,Cheers,Days of Wine and Neuroses,1982,False,[3293495],,,,"('No multiple ids for this link', 620151, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620150,SE,,Cheers,Sam Time Next Year,1982,False,[3289094],,,,"('No multiple ids for this link', 620150, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620149,SE,,Cheers,Norm and Cliff's Excellent Adventure,1982,False,[3288753],,,,"('No multiple ids for this link', 620149, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620148,SE,,Cheers,Cheers Fouls Out,1982,False,[3281897],,,,"('No multiple ids for this link', 620148, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620146,SE,,Cheers,"Bad Neighbor Sam (aka ""I Hate Lease to Pieces)",1982,False,[3281697],,,,"('No multiple ids for this link', 620146, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620145,SE,,Cheers,Achilles Hill,1982,False,[3288925],,,,"('No multiple ids for this link', 620145, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620147,SE,,Cheers,Woody Interruptus,1982,False,[3288882],,,,"('No multiple ids for this link', 620147, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620144,SE,,Cheers,Anniversary Show (Part 2),1982,False,[13367957],,,,"('No multiple ids for this link', 620144, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620143,SE,,Cheers,I'm Getting My Act Together and Sticking It in Your Face,1982,False,[3293350],,,,"('No multiple ids for this link', 620143, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620142,SE,,Cheers,Wedding Bell Blues,1982,False,[3293618],,,,"('No multiple ids for this link', 620142, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620141,SE,,Cheers,Veggie Boyd,1982,False,[3281881],,,,"('No multiple ids for this link', 620141, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620140,SE,,Cheers,Uncle Sam Wants You (aka Elvis Ex Machina),1982,False,[3283915],,,,"('No multiple ids for this link', 620140, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620139,SE,,Cheers,Ma Always Liked You Best,1982,False,[3282015],,,,"('No multiple ids for this link', 620139, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620138,SE,,Cheers,Anniversary Show (Part 1),1982,False,[13367812],,,,"('No multiple ids for this link', 620138, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620137,SE,,Cheers,"Pitch It Agin, Sam",1982,False,[3293211],,,,"('No multiple ids for this link', 620137, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620136,SE,,Cheers,Grease,1982,False,[3281834],,,,"('No multiple ids for this link', 620136, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620135,SE,,Cheers,Carla Loves Clavin,1982,False,[3284140],,,,"('No multiple ids for this link', 620135, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620134,SE,,Cheers,Home Malone,1982,False,[3284044],,,,"('No multiple ids for this link', 620134, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620132,SE,,Cheers,Breaking in Is Hard to Do,1982,False,[3288851],,,,"('No multiple ids for this link', 620132, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620133,SE,,Cheers,Honor Thy Mother,1982,False,[3288816],,,,"('No multiple ids for this link', 620133, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620131,SE,,Cheers,Where Nobody Knows Your Name,1982,False,[3281987],,,,"('No multiple ids for this link', 620131, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620130,SE,,Cheers,Rat Girl,1982,False,[3284055],,,,"('No multiple ids for this link', 620130, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620129,SE,,Cheers,"Love is a Really, Really Perfectly Okay Thing",1982,False,[3293663],,,,"('No multiple ids for this link', 620129, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620128,SE,,Cheers,Rebecca Redux,1982,False,[3281954],,,,"('No multiple ids for this link', 620128, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620127,SE,,Cheers,Crash of the Titans,1982,False,[3288970],,,,"('No multiple ids for this link', 620127, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620126,SE,,Cheers,It's a Wonderful Wife,1982,False,[3289125],,,,"('No multiple ids for this link', 620126, 17860)",No multiple ids for this link,,,,,
Hulu,10662,604198,SE,,Baby Daddy,The Bet,2012,False,[3651043],,,,"('No multiple ids for this link', 604198, 10662)",No multiple ids for this link,,,,,
Hulu,4814,604171,SE,,Melissa & Joey,Couples Therapy,2010,False,[3184999],,,,"('No multiple ids for this link', 604171, 4814)",No multiple ids for this link,,,,,
Hulu,11226,604144,SE,,Nashville,Guilty Street,2012,False,[3276260],,,,"('No multiple ids for this link', 604144, 11226)",No multiple ids for this link,,,,,
Hulu,17860,620125,SE,,Cheers,Bar Wars III: The Return of Tecumseh,1982,False,[3296530],,,,"('No multiple ids for this link', 620125, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620124,SE,,Cheers,What Is... Cliff Clavin?,1982,False,[3302493],,,,"('No multiple ids for this link', 620124, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620123,SE,,Cheers,"The Improbable Dream, Part 2",1982,False,[3291626],,,,"('No multiple ids for this link', 620123, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620122,SE,,Cheers,50-50 Carla,1982,False,[3287736],,,,"('No multiple ids for this link', 620122, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620121,SE,,Cheers,Feeble Attraction,1982,False,[3303241],,,,"('No multiple ids for this link', 620121, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620120,SE,,Cheers,"Finally!, Part 1",1982,False,[3290369],,,,"('No multiple ids for this link', 620120, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620119,SE,,Cheers,Severe Crane Damage,1982,False,[3287658],,,,"('No multiple ids for this link', 620119, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620118,SE,,Cheers,The Ghost and Mrs. Lebec,1982,False,[3297797],,,,"('No multiple ids for this link', 620118, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620117,SE,,Cheers,A Bar Is Born,1982,False,[3288520],,,,"('No multiple ids for this link', 620117, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620116,SE,,Cheers,"Finally!, Part 2",1982,False,[3290990],,,,"('No multiple ids for this link', 620116, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620115,SE,,Cheers,The Stork Brings a Crane,1982,False,[3288571],,,,"('No multiple ids for this link', 620115, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620114,SE,,Cheers,Death Takes a Holiday On Ice,1982,False,[3288717],,,,"('No multiple ids for this link', 620114, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620113,SE,,Cheers,Sam Ahoy,1982,False,[3302448],,,,"('No multiple ids for this link', 620113, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620112,SE,,Cheers,"The Improbable Dream, Part 1",1982,False,[3291567],,,,"('No multiple ids for this link', 620112, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620111,SE,,Cheers,The Two Faces of Norm,1982,False,[3288660],,,,"('No multiple ids for this link', 620111, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620110,SE,,Cheers,Mr. Otis Regrets,1982,False,[3293825],,,,"('No multiple ids for this link', 620110, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620109,SE,,Cheers,Loverboyd,1982,False,[3287767],,,,"('No multiple ids for this link', 620109, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620108,SE,,Cheers,Sammy and the Professor,1982,False,[3287557],,,,"('No multiple ids for this link', 620108, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620107,SE,,Cheers,The Art of the Steal,1982,False,[3303103],,,,"('No multiple ids for this link', 620107, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620106,SE,,Cheers,Cry Hard,1982,False,[3302827],,,,"('No multiple ids for this link', 620106, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620105,SE,,Cheers,For Real Men Only,1982,False,[3302769],,,,"('No multiple ids for this link', 620105, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620104,SE,,Cheers,Cry Harder,1982,False,[3303002],,,,"('No multiple ids for this link', 620104, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620103,SE,,Cheers,Two Girls for Every Boyd,1982,False,[3302702],,,,"('No multiple ids for this link', 620103, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620100,SE,,Cheers,How to Marry a Mailman,1982,False,[3288627],,,,"('No multiple ids for this link', 620100, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620102,SE,,Cheers,Indoor Fun With Sammy and Robby,1982,False,[3296684],,,,"('No multiple ids for this link', 620102, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620101,SE,,Cheers,Woody or Won't He,1982,False,[3287607],,,,"('No multiple ids for this link', 620101, 17860)",No multiple ids for this link,,,,,
Hulu,348,603924,SE,,WWE Monday Night Raw,"Mon, Mar 3, 2014",1997,False,[2977862],,,,"('No multiple ids for this link', 603924, 348)",No multiple ids for this link,,,,,
Hulu,12138,603981,SE,,Teenage Mutant Ninja Turtles,Of Rats and Men,2012,False,[3283063],,,,"('No multiple ids for this link', 603981, 12138)",No multiple ids for this link,,,,,
Hulu,14407,603980,SE,,Sanjay and Craig,Day of the Snake / Prickerbeast,2013,False,[3667397],,,,"('No multiple ids for this link', 603980, 14407)",No multiple ids for this link,,,,,
Hulu,17327,603979,SE,,Breadwinners,Employee of the Month / Brocrastination,2014,False,[3517368],,,,"('No multiple ids for this link', 603979, 17327)",No multiple ids for this link,,,,,
Hulu,17860,620099,SE,,Cheers,Adventures in Housesitting,1982,False,[3284631],,,,"('No multiple ids for this link', 620099, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620098,SE,,Cheers,Bar Wars II: The Woodman Strikes Again,1982,False,[3296225],,,,"('No multiple ids for this link', 620098, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620097,SE,,Cheers,Don't Paint Your Chickens,1982,False,[3297974],,,,"('No multiple ids for this link', 620097, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620096,SE,,Cheers,Please Mr. Postman,1982,False,[3290692],,,,"('No multiple ids for this link', 620096, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620095,SE,,Cheers,"Those Lips, Those Ice",1982,False,[3291694],,,,"('No multiple ids for this link', 620095, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620094,SE,,Cheers,Send in the Crane,1982,False,[3284543],,,,"('No multiple ids for this link', 620094, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620093,SE,,Cheers,How to Win Friends and Electrocute People,1982,False,[3301189],,,,"('No multiple ids for this link', 620093, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620092,SE,,Cheers,The Gift of the Woodi,1982,False,[3302668],,,,"('No multiple ids for this link', 620092, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620091,SE,,Cheers,The Visiting Lecher,1982,False,[3288445],,,,"('No multiple ids for this link', 620091, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620090,SE,,Cheers,Executive Sweet,1982,False,[3297645],,,,"('No multiple ids for this link', 620090, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620089,SE,,Cheers,"Norm, Is That You",1982,False,[3288219],,,,"('No multiple ids for this link', 620089, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620088,SE,,Cheers,One Happy Chappy in a Snappy Serape,1982,False,[3290619],,,,"('No multiple ids for this link', 620088, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620087,SE,,Cheers,How to Recede in Business,1982,False,[3283794],,,,"('No multiple ids for this link', 620087, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620086,SE,,Cheers,What's up Doc?,1982,False,[3288367],,,,"('No multiple ids for this link', 620086, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620085,SE,,Cheers,Hot Rocks,1982,False,[3288253],,,,"('No multiple ids for this link', 620085, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620084,SE,,Cheers,Sisterly Love,1982,False,[3288478],,,,"('No multiple ids for this link', 620084, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620081,SE,,Cheers,The Cranemakers,1982,False,[3302222],,,,"('No multiple ids for this link', 620081, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620080,SE,,Cheers,Jumping Jerks,1982,False,[3300961],,,,"('No multiple ids for this link', 620080, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620083,SE,,Cheers,Golden Boyd,1982,False,[3298616],,,,"('No multiple ids for this link', 620083, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620079,SE,,Cheers,I Kid You Not,1982,False,[3288334],,,,"('No multiple ids for this link', 620079, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620082,SE,,Cheers,Call Me Irresponsible,1982,False,[3288401],,,,"('No multiple ids for this link', 620082, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620077,SE,,Cheers,The Big Kiss Off,1982,False,[3288017],,,,"('No multiple ids for this link', 620077, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620076,SE,,Cheers,The Crane Mutiny,1982,False,[3300228],,,,"('No multiple ids for this link', 620076, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620075,SE,,Cheers,Bidding On the Boys,1982,False,[3300658],,,,"('No multiple ids for this link', 620075, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620073,SE,,Cheers,My Fair Clavin,1982,False,[3301539],,,,"('No multiple ids for this link', 620073, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620074,SE,,Cheers,"Little Carla, Happy at Last, Part 1",1982,False,[13368785],,,,"('No multiple ids for this link', 620074, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620070,SE,,Cheers,Pudd'n Head Boyd,1982,False,[3301255],,,,"('No multiple ids for this link', 620070, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620069,SE,,Cheers,"""I"" On Sports",1982,False,[3300176],,,,"('No multiple ids for this link', 620069, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620072,SE,,Cheers,Slumber Party Massacred,1982,False,[3300897],,,,"('No multiple ids for this link', 620072, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620071,SE,,Cheers,Home Is the Sailor,1982,False,[3300134],,,,"('No multiple ids for this link', 620071, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620068,SE,,Cheers,"Backseat Becky, Up Front",1982,False,[3297151],,,,"('No multiple ids for this link', 620068, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620067,SE,,Cheers,Airport V,1982,False,[3300554],,,,"('No multiple ids for this link', 620067, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620066,SE,,Cheers,Last Angry Mailman,1982,False,[3300280],,,,"('No multiple ids for this link', 620066, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620065,SE,,Cheers,The Sam in the the Grey Flannel Suit,1982,False,[3301133],,,,"('No multiple ids for this link', 620065, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620064,SE,,Cheers,And God Created Woodman,1982,False,[3300769],,,,"('No multiple ids for this link', 620064, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620078,SE,,Cheers,Swear to God,1982,False,[3288138],,,,"('No multiple ids for this link', 620078, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620063,SE,,Cheers,Christmas Cheer,1982,False,[3300796],,,,"('No multiple ids for this link', 620063, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620060,SE,,Cheers,To All the Girls I've Loved Before,1982,False,[3301160],,,,"('No multiple ids for this link', 620060, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620062,SE,,Cheers,Our Hourly Bread,1982,False,[3300934],,,,"('No multiple ids for this link', 620062, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620061,SE,,Cheers,Tale of Two Cuties,1982,False,[3300823],,,,"('No multiple ids for this link', 620061, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620059,SE,,Cheers,Let Sleeping Drakes Lie,1982,False,[3300871],,,,"('No multiple ids for this link', 620059, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620058,SE,,Cheers,The Bar Wars,1982,False,[3288181],,,,"('No multiple ids for this link', 620058, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620057,SE,,Cheers,Paint Your Office,1982,False,[3301419],,,,"('No multiple ids for this link', 620057, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620056,SE,,Cheers,"Little Carla, Happy at Last, Part 2",1982,False,[13368855],,,,"('No multiple ids for this link', 620056, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620055,SE,,Cheers,Yacht of Fools,1982,False,[3300860],,,,"('No multiple ids for this link', 620055, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620054,SE,,Cheers,A Kiss Is Still a Kiss,1982,False,[3300699],,,,"('No multiple ids for this link', 620054, 17860)",No multiple ids for this link,,,,,
Hulu,17860,620053,SE,,Cheers,Woody for Hire Meets Norman of the Apes,1982,False,[3300743],,,,"('No multiple ids for this link', 620053, 17860)",No multiple ids for this link,,,,,
Hulu,16923,603191,SE,,Nobunagun,"(Sub) Gun Nine: ""Sio and Kaoru""",2010,False,[8693916],,,,"('No multiple ids for this link', 603191, 16923)",No multiple ids for this link,,,,,
Hulu,4948,603202,SE,,Raising Hope,Baby Phat,2010,False,[3075854],,,,"('No multiple ids for this link', 603202, 4948)",No multiple ids for this link,,,,,
Hulu,17860,620052,SE,,Cheers,"Dance, Diane, Dance",1982,False,[3290915],,,,"('No multiple ids for this link', 620052, 17860)",No multiple ids for this link,,,,,
