source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,16937,925003,SE,,Broad City,B&B-NYC,2014,False,[3936644],,,,"('No multiple ids for this link', 925003, 16937)",No multiple ids for this link,,,,,
Hulu,22017,926403,SE,,Your Pretty Face Is Going to Hell,"Jett Copperhead, Six-Pack Magician",2013,False,[10179861],,,,"('No multiple ids for this link', 926403, 22017)",No multiple ids for this link,,,,,
Hulu,22881,926423,SE,,Rick and Morty,Auto Erotic Assimilation,2013,False,[3520066],,,,"('No multiple ids for this link', 926423, 22881)",No multiple ids for this link,,,,,
Hulu,22881,926422,SE,,Rick and Morty,Mortynight Run,2013,False,[3520884],,,,"('No multiple ids for this link', 926422, 22881)",No multiple ids for this link,,,,,
Hulu,22017,926402,SE,,Your Pretty Face Is Going to Hell,Nu-Byle,2013,False,[10180340],,,,"('No multiple ids for this link', 926402, 22017)",No multiple ids for this link,,,,,
Hulu,22017,926401,SE,,Your Pretty Face Is Going to Hell,Shoulder Work,2013,False,[10179717],,,,"('No multiple ids for this link', 926401, 22017)",No multiple ids for this link,,,,,
Hulu,22017,926400,SE,,Your Pretty Face Is Going to Hell,National Buffoon's Fireballz,2013,False,[10180677],,,,"('No multiple ids for this link', 926400, 22017)",No multiple ids for this link,,,,,
Hulu,22881,926421,SE,,Rick and Morty,A Rickle in Time,2013,False,[3519746],,,,"('No multiple ids for this link', 926421, 22881)",No multiple ids for this link,,,,,
Hulu,22017,926399,SE,,Your Pretty Face Is Going to Hell,Psyklone and the Thin Twins,2013,False,[10179594],,,,"('No multiple ids for this link', 926399, 22017)",No multiple ids for this link,,,,,
Hulu,27365,927183,SE,,Descendants of the Sun,Episode 8,2016,False,[10295928],,,,"('No multiple ids for this link', 927183, 27365)",No multiple ids for this link,,,,,
Hulu,27365,927182,SE,,Descendants of the Sun,Episode 7,2016,False,[10295896],,,,"('No multiple ids for this link', 927182, 27365)",No multiple ids for this link,,,,,
Hulu,27365,927181,SE,,Descendants of the Sun,Episode 6,2016,False,[10295856],,,,"('No multiple ids for this link', 927181, 27365)",No multiple ids for this link,,,,,
Hulu,27365,927180,SE,,Descendants of the Sun,Episode 5,2016,False,[10295836],,,,"('No multiple ids for this link', 927180, 27365)",No multiple ids for this link,,,,,
Hulu,20160,924800,SE,,With All Due Respect,"Thu, Mar 31, 2016",2014,False,[13319472],,,,"('No multiple ids for this link', 924800, 20160)",No multiple ids for this link,,,,,
Hulu,11725,924780,SE,,WWE en Espanol,"Vie, Abr 1, 2016",2012,False,[14609260],,,,"('No multiple ids for this link', 924780, 11725)",No multiple ids for this link,,,,,
Hulu,347,924805,SE,,WWE SmackDown,"Thu, Mar 31, 2016",1999,False,[13048696],,,,"('No multiple ids for this link', 924805, 347)",No multiple ids for this link,,,,,
Hulu,27463,935788,SE,,Dead Boss,Episode 4,2012,False,[13216158],,,,"('No multiple ids for this link', 935788, 27463)",No multiple ids for this link,,,,,
Hulu,27463,935787,SE,,Dead Boss,Episode 2,2012,False,[13216265],,,,"('No multiple ids for this link', 935787, 27463)",No multiple ids for this link,,,,,
Hulu,27471,935718,SE,,Threesome (UK),Alice's Friend,2011,False,[7635249],,,,"('No multiple ids for this link', 935718, 27471)",No multiple ids for this link,,,,,
Hulu,27463,935786,SE,,Dead Boss,Episode 5,2012,False,[13216117],,,,"('No multiple ids for this link', 935786, 27463)",No multiple ids for this link,,,,,
Hulu,27471,935717,SE,,Threesome (UK),Vacuum,2011,False,"[7634842, 7635092]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27471,935716,SE,,Threesome (UK),Photograph,2011,False,[7635362],,,,"('No multiple ids for this link', 935716, 27471)",No multiple ids for this link,,,,,
Hulu,27463,935785,SE,,Dead Boss,Episode 6,2012,False,[13216083],,,,"('No multiple ids for this link', 935785, 27463)",No multiple ids for this link,,,,,
Hulu,27471,935715,SE,,Threesome (UK),Future,2011,False,[7635479],,,,"('No multiple ids for this link', 935715, 27471)",No multiple ids for this link,,,,,
Hulu,27471,935714,SE,,Threesome (UK),Back to School,2011,False,"[7635092, 7634842]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27471,935713,SE,,Threesome (UK),I Don't,2011,False,[7635758],,,,"('No multiple ids for this link', 935713, 27471)",No multiple ids for this link,,,,,
Hulu,27471,935712,SE,,Threesome (UK),Dad,2011,False,[7635623],,,,"('No multiple ids for this link', 935712, 27471)",No multiple ids for this link,,,,,
Hulu,27463,935784,SE,,Dead Boss,Episode 1,2012,False,[13216328],,,,"('No multiple ids for this link', 935784, 27463)",No multiple ids for this link,,,,,
Hulu,27463,935783,SE,,Dead Boss,Episode 3,2012,False,[13216200],,,,"('No multiple ids for this link', 935783, 27463)",No multiple ids for this link,,,,,
Hulu,10069,978686,SE,,She's Living For This,Episode 3,2012,False,[7645213],,,,"('No multiple ids for this link', 978686, 10069)",No multiple ids for this link,,,,,
Hulu,10069,978685,SE,,She's Living For This,Episode 6,2012,False,[7645545],,,,"('No multiple ids for this link', 978685, 10069)",No multiple ids for this link,,,,,
Hulu,10069,978684,SE,,She's Living For This,Episode 5,2012,False,[7645437],,,,"('No multiple ids for this link', 978684, 10069)",No multiple ids for this link,,,,,
Hulu,10069,978683,SE,,She's Living For This,Episode 1,2012,False,[7644965],,,,"('No multiple ids for this link', 978683, 10069)",No multiple ids for this link,,,,,
Hulu,10069,978682,SE,,She's Living For This,Episode 4,2012,False,[7645308],,,,"('No multiple ids for this link', 978682, 10069)",No multiple ids for this link,,,,,
Hulu,10069,978681,SE,,She's Living For This,Episode 2,2012,False,[7645126],,,,"('No multiple ids for this link', 978681, 10069)",No multiple ids for this link,,,,,
Hulu,10921,924536,SE,,Larry King Now,"Rapper G-Eazy On His Industry Peers, the Perils of Fame and His Next Move",2012,False,[13426203],,,,"('No multiple ids for this link', 924536, 10921)",No multiple ids for this link,,,,,
Hulu,14534,924538,SE,,Politicking with Larry King,Fmr. Amb. Joe Wilson: Trump 'Incoherent' On World Affairs,2013,False,[8369939],,,,"('No multiple ids for this link', 924538, 14534)",No multiple ids for this link,,,,,
Hulu,14198,935755,SE,,Miranda (TV),The Final Curtain,2009,False,[3910505],,,,"('No multiple ids for this link', 935755, 14198)",No multiple ids for this link,,,,,
Hulu,14198,935754,SE,,Miranda (TV),"I Do, But to Who?",2009,False,[3910431],,,,"('No multiple ids for this link', 935754, 14198)",No multiple ids for this link,,,,,
Hulu,20468,926911,SE,,Atlantis,"The Queen Must Die, Part 2",2013,False,"[13371242, 3959055]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,20468,926910,SE,,Atlantis,"The Queen Must Die, Part 1",2013,False,[13371386],,,,"('No multiple ids for this link', 926910, 20468)",No multiple ids for this link,,,,,
Hulu,20468,926909,SE,,Atlantis,Kin,2013,False,[3958417],,,,"('No multiple ids for this link', 926909, 20468)",No multiple ids for this link,,,,,
Hulu,20468,926908,SE,,Atlantis,The Dying of the Light,2013,False,[3958276],,,,"('No multiple ids for this link', 926908, 20468)",No multiple ids for this link,,,,,
Hulu,20468,926907,SE,,Atlantis,The Gorgon's Gaze,2013,False,[3959743],,,,"('No multiple ids for this link', 926907, 20468)",No multiple ids for this link,,,,,
Hulu,20468,926906,SE,,Atlantis,The Madness of Hercules,2013,False,[3959642],,,,"('No multiple ids for this link', 926906, 20468)",No multiple ids for this link,,,,,
Hulu,20468,926905,SE,,Atlantis,A Fate Worse Than Death,2013,False,[3959509],,,,"('No multiple ids for this link', 926905, 20468)",No multiple ids for this link,,,,,
Hulu,21550,924504,SE,,Assassination Classroom,(Sub) Let Live Time,2015,False,[13281959],,,,"('No multiple ids for this link', 924504, 21550)",No multiple ids for this link,,,,,
Hulu,6901,924376,SE,,Fairy Tail,(Sub) Message of Flame,2009,False,[13426085],,,,"('No multiple ids for this link', 924376, 6901)",No multiple ids for this link,,,,,
Hulu,20160,924239,SE,,With All Due Respect,"Wed, Mar 30, 2016",2014,False,[13319499],,,,"('No multiple ids for this link', 924239, 20160)",No multiple ids for this link,,,,,
Hulu,27575,933894,SE,,"Ruff-Ruff, Tweet and Dave",A Fairytale Adventure,2015,False,[3707374],,,,"('No multiple ids for this link', 933894, 27575)",No multiple ids for this link,,,,,
Hulu,27576,934060,SE,,Sydney Sailboat,Sydney's Slip-Up,2015,False,[14043943],,,,"('No multiple ids for this link', 934060, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934059,SE,,Sydney Sailboat,Stormy at Sea,2015,False,[14043774],,,,"('No multiple ids for this link', 934059, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934058,SE,,Sydney Sailboat,Shape up,2015,False,[14043949],,,,"('No multiple ids for this link', 934058, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934057,SE,,Sydney Sailboat,Treasure Hunt,2015,False,[14043797],,,,"('No multiple ids for this link', 934057, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934056,SE,,Sydney Sailboat,Sub vs Seaplane,2015,False,[14043955],,,,"('No multiple ids for this link', 934056, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934055,SE,,Sydney Sailboat,Spring Fever,2015,False,[14043784],,,,"('No multiple ids for this link', 934055, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934054,SE,,Sydney Sailboat,Jet Ski Jumble,2015,False,[14043793],,,,"('No multiple ids for this link', 934054, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934053,SE,,Sydney Sailboat,Iceberg Escape,2015,False,[14043879],,,,"('No multiple ids for this link', 934053, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934052,SE,,Sydney Sailboat,Sydney's Boat-Day,2015,False,[14043961],,,,"('No multiple ids for this link', 934052, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934051,SE,,Sydney Sailboat,Coral Caves Camp Out,2015,False,[14043966],,,,"('No multiple ids for this link', 934051, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934050,SE,,Sydney Sailboat,Scaredy Boats,2015,False,[14043779],,,,"('No multiple ids for this link', 934050, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934049,SE,,Sydney Sailboat,Perfect Stormy,2015,False,[14043788],,,,"('No multiple ids for this link', 934049, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934048,SE,,Sydney Sailboat,Oh Barnacles!,2015,False,[14043809],,,,"('No multiple ids for this link', 934048, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934047,SE,,Sydney Sailboat,Treasure Chest,2015,False,[14043971],,,,"('No multiple ids for this link', 934047, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934046,SE,,Sydney Sailboat,Ruffled Feathers,2015,False,[14043802],,,,"('No multiple ids for this link', 934046, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934045,SE,,Sydney Sailboat,Major Hiccup,2015,False,[14043976],,,,"('No multiple ids for this link', 934045, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934044,SE,,Sydney Sailboat,Sailing School Rules,2015,False,[14043815],,,,"('No multiple ids for this link', 934044, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934043,SE,,Sydney Sailboat,Regatta at the Bay,2015,False,[14043863],,,,"('No multiple ids for this link', 934043, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934042,SE,,Sydney Sailboat,Under the Weather,2015,False,[14043858],,,,"('No multiple ids for this link', 934042, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934041,SE,,Sydney Sailboat,Cleo's Big Find,2015,False,[14043883],,,,"('No multiple ids for this link', 934041, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934040,SE,,Sydney Sailboat,Team Spirit,2015,False,[14043874],,,,"('No multiple ids for this link', 934040, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934039,SE,,Sydney Sailboat,"Hot, Hot, Hot",2015,False,[14043981],,,,"('No multiple ids for this link', 934039, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934038,SE,,Sydney Sailboat,Popstar Samira,2015,False,[14043869],,,,"('No multiple ids for this link', 934038, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934037,SE,,Sydney Sailboat,When Zip Became Zap,2015,False,"[14043887, 14407421]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27576,934036,SE,,Sydney Sailboat,I Forget,2015,False,[14043893],,,,"('No multiple ids for this link', 934036, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934035,SE,,Sydney Sailboat,Making Muddles Merry,2015,False,"[14044064, 14407420]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27576,934034,SE,,Sydney Sailboat,Worry Muddles,2015,False,[14043986],,,,"('No multiple ids for this link', 934034, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934033,SE,,Sydney Sailboat,How Terry Got His Groove Back,2015,False,[14043992],,,,"('No multiple ids for this link', 934033, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934032,SE,,Sydney Sailboat,New Tricks,2015,False,[14044058],,,,"('No multiple ids for this link', 934032, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934031,SE,,Sydney Sailboat,Trash and Treasure,2015,False,[14043901],,,,"('No multiple ids for this link', 934031, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934030,SE,,Sydney Sailboat,Lost and Found,2015,False,[14044051],,,,"('No multiple ids for this link', 934030, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934029,SE,,Sydney Sailboat,A Very Ducky Day,2015,False,[14044044],,,,"('No multiple ids for this link', 934029, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934028,SE,,Sydney Sailboat,Tall Stories,2015,False,[14043907],,,,"('No multiple ids for this link', 934028, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934027,SE,,Sydney Sailboat,Sydney's Royal Parade!,2015,False,[14044074],,,,"('No multiple ids for this link', 934027, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934026,SE,,Sydney Sailboat,Sleepy Sydney,2015,False,[14044079],,,,"('No multiple ids for this link', 934026, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934025,SE,,Sydney Sailboat,Hear Hear,2015,False,[14044085],,,,"('No multiple ids for this link', 934025, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934024,SE,,Sydney Sailboat,Seal of Approval,2015,False,[14044092],,,,"('No multiple ids for this link', 934024, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934023,SE,,Sydney Sailboat,Royal Visit,2015,False,[14044101],,,,"('No multiple ids for this link', 934023, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934022,SE,,Sydney Sailboat,Running On Empty,2015,False,[14043854],,,,"('No multiple ids for this link', 934022, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934021,SE,,Sydney Sailboat,Buoy Oh Buoy!,2015,False,"[14043767, 14407419]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27576,934020,SE,,Sydney Sailboat,Gone With the Wind,2015,False,[14043998],,,,"('No multiple ids for this link', 934020, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934019,SE,,Sydney Sailboat,Crash Landing,2015,False,[14044096],,,,"('No multiple ids for this link', 934019, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934018,SE,,Sydney Sailboat,Cheeky Canoes,2015,False,"[14044030, 14407418]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27576,934017,SE,,Sydney Sailboat,Bonita's Party,2015,False,[14044069],,,,"('No multiple ids for this link', 934017, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934016,SE,,Sydney Sailboat,Stormy Weather,2015,False,[14044003],,,,"('No multiple ids for this link', 934016, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934015,SE,,Sydney Sailboat,Around the World in a Day,2015,False,"[14043842, 14407417]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,27576,934014,SE,,Sydney Sailboat,Muddles in the Mist,2015,False,[14044009],,,,"('No multiple ids for this link', 934014, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934013,SE,,Sydney Sailboat,Dragon Parade,2015,False,[14043835],,,,"('No multiple ids for this link', 934013, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934012,SE,,Sydney Sailboat,Ferry Bad Luck,2015,False,[14043822],,,,"('No multiple ids for this link', 934012, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934011,SE,,Sydney Sailboat,Zip in a Spin,2015,False,[14043828],,,,"('No multiple ids for this link', 934011, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934010,SE,,Sydney Sailboat,Muddled Friends,2015,False,[14044017],,,,"('No multiple ids for this link', 934010, 27576)",No multiple ids for this link,,,,,
Hulu,27576,934009,SE,,Sydney Sailboat,Cleo at the Cove,2015,False,[14044106],,,,"('No multiple ids for this link', 934009, 27576)",No multiple ids for this link,,,,,
Hulu,27575,933893,SE,,"Ruff-Ruff, Tweet and Dave",A Pattern Adventure,2015,False,[3706344],,,,"('No multiple ids for this link', 933893, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933944,SE,,"Ruff-Ruff, Tweet and Dave",A Playground Adventure,2015,False,[3706367],,,,"('No multiple ids for this link', 933944, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933943,SE,,"Ruff-Ruff, Tweet and Dave",A Signs Adventure,2015,False,[13278381],,,,"('No multiple ids for this link', 933943, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933942,SE,,"Ruff-Ruff, Tweet and Dave",A Moving Adventure,2015,False,[3709553],,,,"('No multiple ids for this link', 933942, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933941,SE,,"Ruff-Ruff, Tweet and Dave",A Matching Adventure,2015,False,[3707489],,,,"('No multiple ids for this link', 933941, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933940,SE,,"Ruff-Ruff, Tweet and Dave",A Drawing Adventure,2015,False,[3707480],,,,"('No multiple ids for this link', 933940, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933939,SE,,"Ruff-Ruff, Tweet and Dave",A Home Sweet Home Adventure,2015,False,[3706281],,,,"('No multiple ids for this link', 933939, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933938,SE,,"Ruff-Ruff, Tweet and Dave",A Traveling Adventure,2015,False,[13278325],,,,"('No multiple ids for this link', 933938, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933937,SE,,"Ruff-Ruff, Tweet and Dave",A Train Adventure,2015,False,[3706437],,,,"('No multiple ids for this link', 933937, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933936,SE,,"Ruff-Ruff, Tweet and Dave",A Bubble Adventure,2015,False,[3706201],,,,"('No multiple ids for this link', 933936, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933935,SE,,"Ruff-Ruff, Tweet and Dave",A Fixing Adventure,2015,False,[13278227],,,,"('No multiple ids for this link', 933935, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933934,SE,,"Ruff-Ruff, Tweet and Dave",A Birdy Adventure,2015,False,[14407479],,,,"('No multiple ids for this link', 933934, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933933,SE,,"Ruff-Ruff, Tweet and Dave",A Robot Adventure,2015,False,[3706394],,,,"('No multiple ids for this link', 933933, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933932,SE,,"Ruff-Ruff, Tweet and Dave",A Remembering Adventure,2015,False,[3706376],,,,"('No multiple ids for this link', 933932, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933931,SE,,"Ruff-Ruff, Tweet and Dave",A Music Making Adventure,2015,False,[3706297],,,,"('No multiple ids for this link', 933931, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933930,SE,,"Ruff-Ruff, Tweet and Dave",A Happy Hat Adventure,2015,False,[3704934],,,,"('No multiple ids for this link', 933930, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933929,SE,,"Ruff-Ruff, Tweet and Dave",A Driving Adventure,2015,False,[14407477],,,,"('No multiple ids for this link', 933929, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933928,SE,,"Ruff-Ruff, Tweet and Dave",A Superpower Adventure,2015,False,[3705279],,,,"('No multiple ids for this link', 933928, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933927,SE,,"Ruff-Ruff, Tweet and Dave",An Apple Tree Adventure,2015,False,[14407475],,,,"('No multiple ids for this link', 933927, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933926,SE,,"Ruff-Ruff, Tweet and Dave",A Starry Adventure,2015,False,[13278366],,,,"('No multiple ids for this link', 933926, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933925,SE,,"Ruff-Ruff, Tweet and Dave",A Special Delivery Adventure,2015,False,[14407473],,,,"('No multiple ids for this link', 933925, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933924,SE,,"Ruff-Ruff, Tweet and Dave",A Spot the Difference Adventure,2015,False,[3705188],,,,"('No multiple ids for this link', 933924, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933923,SE,,"Ruff-Ruff, Tweet and Dave",An Inventing Adventure,2015,False,[3708961],,,,"('No multiple ids for this link', 933923, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933922,SE,,"Ruff-Ruff, Tweet and Dave",A Sailing Adventure,2015,False,[14407471],,,,"('No multiple ids for this link', 933922, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933921,SE,,"Ruff-Ruff, Tweet and Dave",A Squeaky Ball Adventure,2015,False,[3708866],,,,"('No multiple ids for this link', 933921, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933920,SE,,"Ruff-Ruff, Tweet and Dave",A Mini Golf Adventure,2015,False,[14407469],,,,"('No multiple ids for this link', 933920, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933919,SE,,"Ruff-Ruff, Tweet and Dave",An Upside-Down Adventure,2015,False,[3705358],,,,"('No multiple ids for this link', 933919, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933918,SE,,"Ruff-Ruff, Tweet and Dave",An Obstacle Adventure,2015,False,[3707406],,,,"('No multiple ids for this link', 933918, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933917,SE,,"Ruff-Ruff, Tweet and Dave",A Veggie Adventure,2015,False,[3704901],,,,"('No multiple ids for this link', 933917, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933916,SE,,"Ruff-Ruff, Tweet and Dave",A Rainbow Adventure,2015,False,[3704864],,,,"('No multiple ids for this link', 933916, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933915,SE,,"Ruff-Ruff, Tweet and Dave",A Happy Adventure,2015,False,[3704696],,,,"('No multiple ids for this link', 933915, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933914,SE,,"Ruff-Ruff, Tweet and Dave",An Exploring Adventure,2015,False,[3707430],,,,"('No multiple ids for this link', 933914, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933913,SE,,"Ruff-Ruff, Tweet and Dave",An Opposites Adventure,2015,False,[3707320],,,,"('No multiple ids for this link', 933913, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933912,SE,,"Ruff-Ruff, Tweet and Dave",A Counting Adventure,2015,False,[3707294],,,,"('No multiple ids for this link', 933912, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933911,SE,,"Ruff-Ruff, Tweet and Dave",A Puzzle Adventure,2015,False,[3707312],,,,"('No multiple ids for this link', 933911, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933910,SE,,"Ruff-Ruff, Tweet and Dave",A Building Adventure,2015,False,[3704605],,,,"('No multiple ids for this link', 933910, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933909,SE,,"Ruff-Ruff, Tweet and Dave",A Birthday Party Adventure,2015,False,[3707733],,,,"('No multiple ids for this link', 933909, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933908,SE,,"Ruff-Ruff, Tweet and Dave",A Cowboy Adventure,2015,False,[3704637],,,,"('No multiple ids for this link', 933908, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933907,SE,,"Ruff-Ruff, Tweet and Dave",A Kite Adventure,2015,False,[3707714],,,,"('No multiple ids for this link', 933907, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933906,SE,,"Ruff-Ruff, Tweet and Dave",A Dancing Adventure,2015,False,[3707307],,,,"('No multiple ids for this link', 933906, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933905,SE,,"Ruff-Ruff, Tweet and Dave",A Flying Adventure,2015,False,[3707695],,,,"('No multiple ids for this link', 933905, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933904,SE,,"Ruff-Ruff, Tweet and Dave",A Gardening Adventure,2015,False,[3707244],,,,"('No multiple ids for this link', 933904, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933903,SE,,"Ruff-Ruff, Tweet and Dave",A Collecting Adventure,2015,False,[3707225],,,,"('No multiple ids for this link', 933903, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933902,SE,,"Ruff-Ruff, Tweet and Dave",A Racing Adventure,2015,False,[3707263],,,,"('No multiple ids for this link', 933902, 27575)",No multiple ids for this link,,,,,
Hulu,2388,924165,SE,,WWE Superstars,"Fri, Apr 1, 2016",2009,False,[13013078],,,,"('No multiple ids for this link', 924165, 2388)",No multiple ids for this link,,,,,
Hulu,27575,933901,SE,,"Ruff-Ruff, Tweet and Dave",A Farmyard Adventure,2015,False,[3707255],,,,"('No multiple ids for this link', 933901, 27575)",No multiple ids for this link,,,,,
Hulu,27575,933900,SE,,"Ruff-Ruff, Tweet and Dave",A Pirate Adventure,2015,False,[3704659],,,,"('No multiple ids for this link', 933900, 27575)",No multiple ids for this link,,,,,
Hulu,24019,924118,SE,,God Eater,(Sub) Lotus,2015,False,[13245632],,,,"('No multiple ids for this link', 924118, 24019)",No multiple ids for this link,,,,,
Hulu,6385,924889,SE,,Blue Exorcist,"(Dub) Stop, Time",2011,False,[13426279],,,,"('No multiple ids for this link', 924889, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924888,SE,,Blue Exorcist,(Dub) Truth,2011,False,[14410819],,,,"('No multiple ids for this link', 924888, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924887,SE,,Blue Exorcist,(Dub) Satan's Spawn,2011,False,[14410818],,,,"('No multiple ids for this link', 924887, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924886,SE,,Blue Exorcist,(Dub) Demon Hunting,2011,False,[7369230],,,,"('No multiple ids for this link', 924886, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924864,SE,,Blue Exorcist,(Dub) The Secret Garden,2011,False,[14410816],,,,"('No multiple ids for this link', 924864, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924909,SE,,Blue Exorcist,(Dub) Mask,2011,False,[7369320],,,,"('No multiple ids for this link', 924909, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924908,SE,,Blue Exorcist,(Dub) An Ordinary Day,2011,False,[7369188],,,,"('No multiple ids for this link', 924908, 6385)",No multiple ids for this link,,,,,
Hulu,6385,924907,SE,,Blue Exorcist,(Dub) Gufu,2011,False,"[13426492, 7367740]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
