source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,38378,1257727,SE,,Love Island (UK),Episode 12,2015,False,"[9458150, 14406787]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,38378,1257726,SE,,Love Island (UK),Episode 11,2015,False,[9458194],,,,"('No multiple ids for this link', 1257726, 38378)",No multiple ids for this link,,,,,
Hulu,33320,1269532,SE,,El Senor de los Cielos,Encrucijada,2013,False,[8207974],,,,"('No multiple ids for this link', 1269532, 33320)",No multiple ids for this link,,,,,
Hulu,38378,1256854,SE,,Love Island (UK),Episode 31,2015,False,[9456096],,,,"('No multiple ids for this link', 1256854, 38378)",No multiple ids for this link,,,,,
Hulu,34368,1243738,SE,,The Good Doctor,More,2017,False,[],,,,"('No multiple ids for this link', 1243738, 34368)",No multiple ids for this link,,,,,
Hulu,33320,1269527,SE,,El Senor de los Cielos,!La Pagaras!,2013,False,[8202121],,,,"('No multiple ids for this link', 1269527, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269529,SE,,El Senor de los Cielos,Murio Envenenado,2013,False,[8201261],,,,"('No multiple ids for this link', 1269529, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269531,SE,,El Senor de los Cielos,!Que Tentacion!,2013,False,[8201842],,,,"('No multiple ids for this link', 1269531, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269530,SE,,El Senor de los Cielos,Estoy Embarazada,2013,False,[8201986],,,,"('No multiple ids for this link', 1269530, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269528,SE,,El Senor de los Cielos,Rescate Suicida,2013,False,[8201714],,,,"('No multiple ids for this link', 1269528, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269523,SE,,El Senor de los Cielos,Pacto de Narcos,2013,False,[8262394],,,,"('No multiple ids for this link', 1269523, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269526,SE,,El Senor de los Cielos,Soy El Rey,2013,False,[8201460],,,,"('No multiple ids for this link', 1269526, 33320)",No multiple ids for this link,,,,,
Hulu,36376,1245570,SE,,The Looming Tower,A Very Special Relationship,2018,False,[],,,,"('No multiple ids for this link', 1245570, 36376)",No multiple ids for this link,,,,,
Hulu,33320,1269525,SE,,El Senor de los Cielos,Los Secuestraron,2013,False,[8202254],,,,"('No multiple ids for this link', 1269525, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269521,SE,,El Senor de los Cielos,Arranca la Balacera,2013,False,[8200355],,,,"('No multiple ids for this link', 1269521, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269524,SE,,El Senor de los Cielos,Cayo el Narco,2013,False,[8200640],,,,"('No multiple ids for this link', 1269524, 33320)",No multiple ids for this link,,,,,
Hulu,33320,1269520,SE,,El Senor de los Cielos,La Boda del Ano,2013,False,[8201106],,,,"('No multiple ids for this link', 1269520, 33320)",No multiple ids for this link,,,,,
Hulu,36342,1243604,SE,,The Resident,Lost Love,2018,False,[],,,,"('No multiple ids for this link', 1243604, 36342)",No multiple ids for this link,,,,,
Hulu,39019,1254497,SE,,WildWoods,Arrival,2017,False,[11308192],,,,"('No multiple ids for this link', 1254497, 39019)",No multiple ids for this link,,,,,
Hulu,38378,1256851,SE,,Love Island (UK),Episode 30,2015,False,[9456018],,,,"('No multiple ids for this link', 1256851, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256849,SE,,Love Island (UK),Episode 29,2015,False,[9455954],,,,"('No multiple ids for this link', 1256849, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256848,SE,,Love Island (UK),Episode 28,2015,False,[9455887],,,,"('No multiple ids for this link', 1256848, 38378)",No multiple ids for this link,,,,,
Hulu,8676,1243431,SE,,The Young Turks,"Thu, Mar 22, 2018",2011,False,[13361542],,,,"('No multiple ids for this link', 1243431, 8676)",No multiple ids for this link,,,,,
Hulu,8676,1243415,SE,,The Young Turks,"Wed, Mar 21, 2018",2011,False,[13373319],,,,"('No multiple ids for this link', 1243415, 8676)",No multiple ids for this link,,,,,
Hulu,8676,1243414,SE,,The Young Turks,"Tue, Mar 20, 2018",2011,False,[13373282],,,,"('No multiple ids for this link', 1243414, 8676)",No multiple ids for this link,,,,,
Hulu,28410,1243323,SE,,Timeless,Hollywoodland,2016,False,[],,,,"('No multiple ids for this link', 1243323, 28410)",No multiple ids for this link,,,,,
Hulu,33320,1269522,SE,,El Senor de los Cielos,Aurelio Traiciona a Pablo,2013,False,[8200455],,,,"('No multiple ids for this link', 1269522, 33320)",No multiple ids for this link,,,,,
Hulu,36741,1243183,SE,,Cardcaptor Sakura: Clear Card,(Sub) Sakura and the Icy Ball-Sports Tournament,2018,False,[14742043],,,,"('No multiple ids for this link', 1243183, 36741)",No multiple ids for this link,,,,,
Hulu,20477,1265299,SE,,12 Monkeys,Witness,2014,False,[3754351],,,,"('No multiple ids for this link', 1265299, 20477)",No multiple ids for this link,,,,,
Hulu,37503,1243139,SE,,DARLING in the FRANXX,(Sub) Partner Shuffle,2018,False,[13822516],,,,"('No multiple ids for this link', 1243139, 37503)",No multiple ids for this link,,,,,
Hulu,20477,1265298,SE,,12 Monkeys,Mother,2014,False,[3754023],,,,"('No multiple ids for this link', 1265298, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265297,SE,,12 Monkeys,Thief,2014,False,[3754417],,,,"('No multiple ids for this link', 1265297, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265292,SE,,12 Monkeys,Nature,2014,False,[3754174],,,,"('No multiple ids for this link', 1265292, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265296,SE,,12 Monkeys,Nurture,2014,False,[3754282],,,,"('No multiple ids for this link', 1265296, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265294,SE,,12 Monkeys,Brothers,2014,False,[3754072],,,,"('No multiple ids for this link', 1265294, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265295,SE,,12 Monkeys,Guardians,2014,False,[3754139],,,,"('No multiple ids for this link', 1265295, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265291,SE,,12 Monkeys,Enemy,2014,False,[3754109],,,,"('No multiple ids for this link', 1265291, 20477)",No multiple ids for this link,,,,,
Hulu,20477,1265293,SE,,12 Monkeys,Masks,2014,False,[3754406],,,,"('No multiple ids for this link', 1265293, 20477)",No multiple ids for this link,,,,,
Hulu,3797,1243082,SE,,ABC Nightline,"Fri, Mar 23, 2018",1980,False,[14575114],,,,"('No multiple ids for this link', 1243082, 3797)",No multiple ids for this link,,,,,
Hulu,3872,1243079,SE,,ABC 20/20,Stranger Than Fiction,1999,False,[14574744],,,,"('No multiple ids for this link', 1243079, 3872)",No multiple ids for this link,,,,,
Hulu,10921,1242823,SE,,Larry King Now,"Oliver Hudson on 'Splitting Up Together,' Goldie & Kate, & His Instagram",2012,False,[13429395],,,,"('No multiple ids for this link', 1242823, 10921)",No multiple ids for this link,,,,,
Hulu,24499,1242791,SE,,Blindspot,Artful Dodge,2015,False,[3703037],,,,"('No multiple ids for this link', 1242791, 24499)",No multiple ids for this link,,,,,
Hulu,4910,1242824,SE,,Bob's Burgers,Sleeping With the Frenemy,2011,False,[3749325],,,,"('No multiple ids for this link', 1242824, 4910)",No multiple ids for this link,,,,,
Hulu,54,1242792,SE,,Family Guy,V Is for Mystery,1999,False,[2827274],,,,"('No multiple ids for this link', 1242792, 54)",No multiple ids for this link,,,,,
Hulu,15533,1243068,SE,,MasterChef Junior,Recipe for Love,2013,False,"[14792802, 3539625]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,21985,1242703,SE,,The Last Man on Earth,Senor Clean,2015,False,[3716454],,,,"('No multiple ids for this link', 1242703, 21985)",No multiple ids for this link,,,,,
Hulu,38378,1257730,SE,,Love Island (UK),Episode 10,2015,False,[9458078],,,,"('No multiple ids for this link', 1257730, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257729,SE,,Love Island (UK),Episode 9,2015,False,[9458024],,,,"('No multiple ids for this link', 1257729, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257728,SE,,Love Island (UK),Episode 8,2015,False,[9457977],,,,"('No multiple ids for this link', 1257728, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257725,SE,,Love Island (UK),Episode 7,2015,False,[9457923],,,,"('No multiple ids for this link', 1257725, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257719,SE,,Love Island (UK),Episode 6,2015,False,[13162360],,,,"('No multiple ids for this link', 1257719, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257720,SE,,Love Island (UK),Episode 5,2015,False,[9457903],,,,"('No multiple ids for this link', 1257720, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257722,SE,,Love Island (UK),Episode 4,2015,False,[9457759],,,,"('No multiple ids for this link', 1257722, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1257723,SE,,Love Island (UK),Episode 3,2015,False,[9457831],,,,"('No multiple ids for this link', 1257723, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256850,SE,,Love Island (UK),Episode 27,2015,False,[9455688],,,,"('No multiple ids for this link', 1256850, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256847,SE,,Love Island (UK),Episode 26,2015,False,[9455617],,,,"('No multiple ids for this link', 1256847, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256845,SE,,Love Island (UK),Episode 25,2015,False,[9455513],,,,"('No multiple ids for this link', 1256845, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256846,SE,,Love Island (UK),Episode 24,2015,False,[9455459],,,,"('No multiple ids for this link', 1256846, 38378)",No multiple ids for this link,,,,,
Hulu,38378,1256843,SE,,Love Island (UK),Episode 23,2015,False,[9455354],,,,"('No multiple ids for this link', 1256843, 38378)",No multiple ids for this link,,,,,
Hulu,3797,1242348,SE,,ABC Nightline,"Thu, Mar 22, 2018",1980,False,[14575107],,,,"('No multiple ids for this link', 1242348, 3797)",No multiple ids for this link,,,,,
Hulu,29669,1244522,SE,,Mobile Suit Gundam The Origin,(Sub) Rise of the Red Comet,2015,False,"[13132109, 14407249]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Hulu,29669,1244521,SE,,Mobile Suit Gundam The Origin,(Dub) Rise of the Red Comet,2015,False,[13132109],,,,"('No multiple ids for this link', 1244521, 29669)",No multiple ids for this link,,,,,
Hulu,10921,1242148,SE,,Larry King Now,"Colin Cowherd on LeBron, LaVar Ball, and Sports Politics",2012,False,[13429374],,,,"('No multiple ids for this link', 1242148, 10921)",No multiple ids for this link,,,,,
Hulu,38310,1259063,SE,,Teen Titans Go! en Espanol,Los Titanes Salvan la Navidad / Belleza Interior de un Cactus,2013,False,[14609181],,,,"('No multiple ids for this link', 1259063, 38310)",No multiple ids for this link,,,,,
Hulu,11725,1242251,SE,,WWE en Espanol,"Vie, Mar 23, 2018",2012,False,[14609247],,,,"('No multiple ids for this link', 1242251, 11725)",No multiple ids for this link,,,,,
Hulu,14534,1241935,SE,,Politicking with Larry King,Alan Dershowitz: It Was a Mistake to Appoint Mueller,2013,False,[13400148],,,,"('No multiple ids for this link', 1241935, 14534)",No multiple ids for this link,,,,,
Hulu,25839,1241928,SE,,Superstore,Target,2015,False,[3736456],,,,"('No multiple ids for this link', 1241928, 25839)",No multiple ids for this link,,,,,
Hulu,3797,1241592,SE,,ABC Nightline,"Wed, Mar 21, 2018",1980,False,[14575105],,,,"('No multiple ids for this link', 1241592, 3797)",No multiple ids for this link,,,,,
Hulu,38310,1262236,SE,,Teen Titans Go! en Espanol,Dia de los Trabajos / Caballero de la Tele 2,2013,False,[14609177],,,,"('No multiple ids for this link', 1262236, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1259066,SE,,Teen Titans Go! en Espanol,"BBRAE, Parte 1 / BBRAE, Parte 2",2013,False,[14609175],,,,"('No multiple ids for this link', 1259066, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1259184,SE,,Teen Titans Go! en Espanol,Porcentaje Cerebral / BL4Z3,2013,False,[14609173],,,,"('No multiple ids for this link', 1259184, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1259203,SE,,Teen Titans Go! en Espanol,Licacin / Titanes Clasicos,2013,False,[14609170],,,,"('No multiple ids for this link', 1259203, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1258259,SE,,Teen Titans Go! en Espanol,Hechizado / Agua de Ensalada Caliente,2013,False,[14609166],,,,"('No multiple ids for this link', 1258259, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1262154,SE,,Teen Titans Go! en Espanol,Noche de Cine / Registro Permanente,2013,False,[14609162],,,,"('No multiple ids for this link', 1262154, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1259062,SE,,Teen Titans Go! en Espanol,"La Mancha, Parte 1 / La Mancha, Parte 2",2013,False,[14609160],,,,"('No multiple ids for this link', 1259062, 38310)",No multiple ids for this link,,,,,
Hulu,389,1241337,SE,,Law & Order: Special Victims Unit,Send in the Clowns,1999,False,[3353167],,,,"('No multiple ids for this link', 1241337, 389)",No multiple ids for this link,,,,,
Hulu,38310,1259065,SE,,Teen Titans Go! en Espanol,Caballero de la Tele / !BBSFBDAY!,2013,False,[14609158],,,,"('No multiple ids for this link', 1259065, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1259177,SE,,Teen Titans Go! en Espanol,"Liga de la Justicia Competencia, Parte 1 / Liga de la Justicia Competencia, Parte 2",2013,False,[14609153],,,,"('No multiple ids for this link', 1259177, 38310)",No multiple ids for this link,,,,,
Hulu,38310,1259064,SE,,Teen Titans Go! en Espanol,Casa de Trampas / Agua de Pescado,2013,False,[14609149],,,,"('No multiple ids for this link', 1259064, 38310)",No multiple ids for this link,,,,,
Hulu,17214,1256766,SE,,Doozers,Blue Beaker Sneaker / Dandelion Dilemma,2014,False,[3697358],,,,"('No multiple ids for this link', 1256766, 17214)",No multiple ids for this link,,,,,
Hulu,36376,1242756,SE,,The Looming Tower,The General,2018,False,[],,,,"('No multiple ids for this link', 1242756, 36376)",No multiple ids for this link,,,,,
Hulu,28402,1241201,SE,,Speechless,N-O-- NOMINEE,2016,False,[],,,,"('No multiple ids for this link', 1241201, 28402)",No multiple ids for this link,,,,,
Hulu,36295,1241236,SE,,9-1-1,A Whole New You,2018,False,[],,,,"('No multiple ids for this link', 1241236, 36295)",No multiple ids for this link,,,,,
Hulu,15360,1241192,SE,,The Goldbergs,The Scrunchie Rule,2013,False,[3495558],,,,"('No multiple ids for this link', 1241192, 15360)",No multiple ids for this link,,,,,
Hulu,11907,1241257,SE,,WWE Main Event,"Wed, Mar 21, 2018",2012,False,[13416716],,,,"('No multiple ids for this link', 1241257, 11907)",No multiple ids for this link,,,,,
Hulu,512,1241238,SE,,The X-Files,My Struggle IV,1993,False,[2759669],,,,"('No multiple ids for this link', 1241238, 512)",No multiple ids for this link,,,,,
Hulu,10921,1241200,SE,,Larry King Now,"Judd Apatow on Comedy, Fear, and Garry Shandling",2012,False,[13420764],,,,"('No multiple ids for this link', 1241200, 10921)",No multiple ids for this link,,,,,
Hulu,28398,1241081,SE,,American Housewife,It's Hard to Say Goodbye,2016,False,[],,,,"('No multiple ids for this link', 1241081, 28398)",No multiple ids for this link,,,,,
Hulu,8676,1241124,SE,,The Young Turks,"Mon, Mar 19, 2018",2011,False,[13373227],,,,"('No multiple ids for this link', 1241124, 8676)",No multiple ids for this link,,,,,
Hulu,3953,1241089,SE,,WWE NXT,"Wed, Mar 21, 2018",2010,False,[13016499],,,,"('No multiple ids for this link', 1241089, 3953)",No multiple ids for this link,,,,,
Hulu,3797,1240929,SE,,ABC Nightline,"Tue, Mar 20, 2018",1980,False,[14575103],,,,"('No multiple ids for this link', 1240929, 3797)",No multiple ids for this link,,,,,
Hulu,29296,1240895,SE,,WWE 205 Live,"Tue, Mar 20, 2018",2016,False,[13160759],,,,"('No multiple ids for this link', 1240895, 29296)",No multiple ids for this link,,,,,
Hulu,347,1240997,SE,,WWE SmackDown,"Tue, Mar 20, 2018",1999,False,[13056396],,,,"('No multiple ids for this link', 1240997, 347)",No multiple ids for this link,,,,,
Hulu,36549,1240690,SE,,Grown-ish,Crew Love,2018,False,[11211041],,,,"('No multiple ids for this link', 1240690, 36549)",No multiple ids for this link,,,,,
Hulu,30208,1240618,SE,,Boruto: Naruto Next Generations,(Sub) The Chunin Exams: The Recommendation Meeting,2017,False,[11707993],,,,"('No multiple ids for this link', 1240618, 30208)",No multiple ids for this link,,,,,
Hulu,14534,1240592,SE,,Politicking with Larry King,Examining Andrew McCabe's Firing,2013,False,[13393954],,,,"('No multiple ids for this link', 1240592, 14534)",No multiple ids for this link,,,,,
Hulu,36519,1240519,SE,,Alone Together,Property Management,2018,False,[10444701],,,,"('No multiple ids for this link', 1240519, 36519)",No multiple ids for this link,,,,,
Hulu,16752,1247389,SE,,Cutthroat Kitchen,"Camp Cutthroat: Rock Wall Me, Amadeus",2013,False,[],,,,"('No multiple ids for this link', 1247389, 16752)",No multiple ids for this link,,,,,
Hulu,3983,1248879,SE,,Chopped,"Chopped: Impossible, Grand Finale",2000,False,[3855033],,,,"('No multiple ids for this link', 1248879, 3983)",No multiple ids for this link,,,,,
Hulu,3983,1248880,SE,,Chopped,"Chopped: Impossible, Part 2",2000,False,[3854333],,,,"('No multiple ids for this link', 1248880, 3983)",No multiple ids for this link,,,,,
Hulu,3983,1248877,SE,,Chopped,"Chopped: Impossible, Part 1",2000,False,[3853904],,,,"('No multiple ids for this link', 1248877, 3983)",No multiple ids for this link,,,,,
Hulu,16752,1247392,SE,,Cutthroat Kitchen,"Camp Cutthroat: Wet, Hot, American Sabotage",2013,False,[3461787],,,,"('No multiple ids for this link', 1247392, 16752)",No multiple ids for this link,,,,,
Hulu,16752,1247393,SE,,Cutthroat Kitchen,Camp Cutthroat: Porks and Rec,2013,False,[],,,,"('No multiple ids for this link', 1247393, 16752)",No multiple ids for this link,,,,,
