rovi_sm_id,rovi_id,rovi_show_type
1101208,1527421,SE
1328664,1527423,SE
1277393,1527425,SE
427871,1527426,SE
1517504,1527428,SE
,1527431,MO
1291532,1527433,SE
,1527440,MO
1291532,1527443,SE
446252,1527444,SE
235708,1527445,SE
1454159,1527446,SE
1227393,1527449,SE
,1527451,MO
1457305,1527453,SE
1411583,1527457,SE
1457305,1527458,SE
227995,1527459,SE
,1527460,MO
227995,1527463,SE
1457305,1527465,SE
1101208,1527466,SE
1527468,1527468,SM
1335490,1527469,SE
1277393,1527470,SE
1519694,1527471,SE
427871,1527472,SE
806666,1527474,SE
1495157,1527476,SE
1242235,1527477,SE
1097312,1527480,SE
11943673,1527481,SE
1457305,1527482,SE
1368171,1527483,SE
1387719,1527484,SE
11796817,1527485,SE
1227393,1527498,SE
1521466,1527506,SE
1521466,1527509,SE
1277393,1527512,SE
427871,1527513,SE
806666,1527515,SE
,1527518,MO
1527519,1527519,SM
1519334,1527520,SE
,1527522,MO
211467,1527526,SE
18083186,1527527,SE
1336685,1527529,SE
,1527530,MO
677628,1527531,SE
1517560,1527534,SE
1517563,1527536,SE
1517567,1527537,SE
,1527538,MO
1517560,1527540,SE
1517584,1527541,SE
1171225,1527542,SE
1517587,1527543,SE
1517560,1527547,SE
,1527548,MO
1527552,1527552,SM
1343578,1527555,SE
1527559,1527559,SM
797890,1527560,SE
,1527561,MO
1336685,1527563,SE
1527559,1527564,SE
1527565,1527565,SM
1217792,1527567,SE
1527559,1527569,SE
1289366,1527570,SE
1303896,1527576,SE
,1527577,MO
,1527578,MO
1428083,1527579,SE
,1527581,MO
,1527582,MO
1508599,1527583,SE
,1527586,MO
1123974,1527587,SE
972325,1527588,SE
819592,1527590,SE
1486927,1527591,SE
423716,1527593,SE
427798,1527596,SE
427798,1527597,SE
458167,1527598,SE
427798,1527599,SE
427798,1527600,SE
427798,1527601,SE
1289073,1527602,SE
223887,1527604,SE
1280476,1527605,SE
1289021,1527606,SE
1221097,1527607,SE
912905,1527611,SE
446922,1527613,SE
,1527615,MO
1486927,1527621,SE
1486927,1527622,SE
1192542,1527627,SE
1518632,1527628,SE
1261942,1527629,SE
1217901,1527630,SE
1521032,1527631,SE
1451319,1527633,SE
12131910,1527634,SE
1527635,1527635,SM
1336647,1527636,SE
1309421,1527637,SE
1521032,1527638,SE
1336685,1527639,SE
16882730,1527641,SE
1521032,1527643,SE
1204909,1527644,SE
12192595,1527647,SE
1417102,1527649,SE
1309451,1527650,SE
1217901,1527652,SE
1527654,1527654,SM
942596,1527655,SE
942596,1527656,SE
431050,1527658,SE
431050,1527659,SE
431050,1527661,SE
1323511,1527662,SE
1527663,1527663,SM
958338,1527665,SE
459350,1527668,SE
958338,1527670,SE
1516024,1527671,SE
742282,1527675,SE
1527678,1527678,SM
958338,1527680,SE
1527681,1527681,SM
1323511,1527682,SE
1323224,1527685,SE
1323224,1527686,SE
431050,1527687,SE
1323511,1527690,SE
1409089,1527691,SE
931231,1527692,SE
711819,1527693,SE
1323224,1527694,SE
958338,1527695,SE
220029,1527696,SE
1527697,1527697,SM
1323224,1527698,SE
1323224,1527699,SE
1106086,1527701,SE
1323511,1527702,SE
1106086,1527703,SE
1106086,1527704,SE
1106086,1527705,SE
1527706,1527706,SM
1258454,1527707,SE
1106086,1527708,SE
1258454,1527709,SE
1258454,1527710,SE
431067,1527712,SE
431067,1527713,SE
431067,1527714,SE
431067,1527715,SE
431067,1527716,SE
1527718,1527718,SM
1210439,1527719,SE
,1527720,MO
1210439,1527721,SE
1210439,1527722,SE
1210439,1527723,SE
901207,1527724,SE
1210439,1527725,SE
1418323,1527726,SE
1210439,1527727,SE
231263,1527728,SE
424455,1527729,SE
431067,1527730,SE
1106086,1527731,SE
1106509,1527732,SE
1323224,1527733,SE
1503449,1527734,SE
1197662,1527735,SE
232958,1527736,SE
1411131,1527737,SE
1391390,1527739,SE
1411131,1527740,SE
218551,1527741,SE
379835,1527742,SE
17537987,1527743,SE
379835,1527744,SE
432487,1527746,SE
432487,1527747,SE
234824,1527748,SE
761310,1527750,SE
1418349,1527752,SE
1523682,1527754,SE
715954,1527755,SE
423798,1527756,SE
770141,1527758,SE
1527760,1527760,SM
1527761,1527761,SM
770141,1527763,SE
1176029,1527764,SE
1252979,1527766,SE
770141,1527768,SE
1430505,1527769,SE
,1527771,MO
1161752,1527774,SE
,1527775,MO
1527776,1527776,SM
1527783,1527783,SM
1299852,1527786,SE
1261197,1527789,SE
477523,1527791,SE
815419,1527792,SE
1463026,1527794,SE
948596,1527795,SE
1463030,1527796,SE
1463032,1527799,SE
1516097,1527801,SE
1512154,1527803,SE
1502387,1527804,SE
1402005,1527806,SE
426206,1527807,SE
1503511,1527814,SE
,1527816,MO
223558,1527818,SE
1503511,1527820,SE
1503511,1527821,SE
1503511,1527823,SE
1503511,1527824,SE
1210408,1527828,SE
1210408,1527830,SE
1527836,1527836,SM
1258454,1527837,SE
1527838,1527838,SM
1434072,1527840,SE
1520733,1527841,SE
1527842,1527842,SM
1448687,1527846,SE
1527848,1527848,SM
1448687,1527851,SE
1448687,1527852,SE
1448687,1527853,SE
1527854,1527854,SM
1490615,1527855,SE
1490615,1527856,SE
772991,1527857,SE
1490615,1527858,SE
1371180,1527859,SE
772991,1527863,SE
772991,1527867,SE
1358950,1527868,SE
223553,1527871,SE
1527874,1527874,SM
1320959,1527877,SE
1217901,1527879,SE
,1527880,MO
1336685,1527881,SE
1266341,1527883,SE
1527884,1527884,SM
1527885,1527885,SM
1506509,1527887,SE
1527889,1527889,SM
435070,1527891,SE
1103250,1527892,SE
1103250,1527893,SE
780358,1527895,SE
1527896,1527896,SM
,1527907,MO
,1527925,MO
1527927,1527927,SM
1527930,1527930,SM
1123386,1527931,SE
446252,1527935,SE
463010,1527937,SE
1527938,1527938,SM
824323,1527940,SE
1296778,1527942,SE
,1527947,MO
,1527952,MO
1163152,1527953,SE
,1527956,MO
739052,1527959,SE
739052,1527960,SE
1484216,1527963,SE
425298,1527965,SE
949463,1527966,SE
379835,1527967,SE
1484216,1527968,SE
379835,1527969,SE
379835,1527970,SE
379835,1527971,SE
379835,1527972,SE
379835,1527974,SE
379835,1527975,SE
379835,1527977,SE
379835,1527978,SE
824323,1527979,SE
379835,1527980,SE
219769,1527981,SE
219769,1527982,SE
948596,1527983,SE
219769,1527984,SE
379835,1527985,SE
379835,1527986,SE
948596,1527987,SE
379835,1527988,SE
431067,1527989,SE
379835,1527990,SE
379835,1527991,SE
677628,1527994,SE
431067,1527996,SE
431067,1527997,SE
948596,1527999,SE
1363234,1528000,SE
1113968,1528002,SE
948596,1528005,SE
1325594,1528007,SE
1464410,1528008,SE
1503984,1528009,SE
1503984,1528010,SE
1503984,1528011,SE
1503984,1528012,SE
1503984,1528014,SE
1381017,1528017,SE
1381017,1528018,SE
,1528019,MO
1381017,1528020,SE
1497537,1528023,SE
1274858,1528025,SE
1381017,1528026,SE
1324182,1528027,SE
1274858,1528028,SE
1381017,1528031,SE
447756,1528033,SE
1463036,1528035,SE
461762,1528037,SE
460968,1528040,SE
1463039,1528041,SE
1528049,1528049,SM
1346107,1528051,SE
1528052,1528052,SM
1346107,1528053,SE
1528055,1528055,SM
1358950,1528056,SE
1528058,1528058,SM
1157609,1528059,SE
1528060,1528060,SM
1528061,1528061,SM
1157609,1528064,SE
1528065,1528065,SM
1528066,1528066,SM
1528067,1528067,SM
1283927,1528068,SE
,1528069,MO
1324182,1528070,SE
1157609,1528071,SE
1283927,1528075,SE
425432,1528076,SE
1157609,1528077,SE
1219275,1528078,SE
1528079,1528079,SM
1157609,1528081,SE
1157609,1528083,SE
1157609,1528085,SE
1129849,1528089,SE
1129849,1528091,SE
1129849,1528092,SE
,1528093,MO
1128995,1528094,SE
,1528095,MO
,1528097,MO
,1528099,MO
,1528100,MO
,1528101,MO
,1528102,MO
,1528103,MO
1510798,1528104,SE
1510798,1528105,SE
1510798,1528106,SE
1528107,1528107,SM
1442855,1528109,SE
1212148,1528110,SE
1510798,1528111,SE
1256140,1528112,SE
1510798,1528113,SE
1321676,1528114,SE
782179,1528115,SE
461118,1528116,SE
223499,1528118,SE
223499,1528119,SE
223499,1528121,SE
223499,1528122,SE
223499,1528123,SE
223499,1528124,SE
223499,1528126,SE
,1528127,MO
949463,1528128,SE
223499,1528129,SE
223499,1528131,SE
1256140,1528132,SE
,1528134,MO
461118,1528135,SE
223499,1528136,SE
223499,1528138,SE
223499,1528139,SE
1402181,1528142,SE
1528143,1528143,SM
1528144,1528144,SM
1528147,1528147,SM
1528148,1528148,SM
1256140,1528150,SE
1212233,1528152,SE
1528153,1528153,SM
1496015,1528155,SE
1163152,1528159,SE
781369,1528161,SE
1256140,1528162,SE
781369,1528163,SE
781369,1528165,SE
423760,1528166,SE
1528153,1528168,SE
1528169,1528169,SM
781369,1528172,SE
19955815,1528174,SE
19955815,1528175,SE
1403031,1528176,SE
1129849,1528177,SE
1528179,1528179,SM
19955815,1528180,SE
19955815,1528181,SE
19955815,1528182,SE
1189594,1528183,SE
888707,1528184,SE
888707,1528185,SE
888707,1528186,SE
888707,1528188,SE
,1528189,MO
888707,1528191,SE
1484143,1528192,SE
343670,1528193,SE
1170648,1528194,SE
343670,1528195,SE
343670,1528196,SE
343670,1528197,SE
343670,1528198,SE
353626,1528199,SE
353626,1528200,SE
1324331,1528202,SE
1288893,1528204,SE
353626,1528205,SE
1170641,1528206,SE
353626,1528207,SE
353626,1528209,SE
368645,1528211,SE
368645,1528212,SE
1528213,1528213,SM
368645,1528214,SE
12556033,1528215,SE
1210683,1528216,SE
1277936,1528217,SE
1528218,1528218,SM
1128995,1528219,SE
1528220,1528220,SM
901207,1528223,SE
218551,1528227,SE
1418349,1528229,SE
1326159,1528231,SE
215878,1528232,SE
1528233,1528233,SM
1279666,1528235,SE
,1528236,MO
423745,1528237,SE
461014,1528238,SE
1260402,1528241,SE
1176180,1528243,SE
1103298,1528244,SE
1343368,1528246,SE
1193096,1528247,SE
1193119,1528248,SE
,1528249,MO
461014,1528251,SE
1321389,1528253,SE
1260402,1528256,SE
1343368,1528257,SE
1260402,1528261,SE
1288755,1528262,SE
1343368,1528263,SE
1129849,1528264,SE
839285,1528266,SE
805304,1528272,SE
1523204,1528273,SE
805304,1528276,SE
,1528277,MO
805304,1528280,SE
238681,1528283,SE
238681,1528284,SE
238681,1528285,SE
840209,1528286,SE
1438828,1528287,SE
754384,1528288,SE
238681,1528290,SE
239544,1528291,SE
239544,1528292,SE
461014,1528293,SE
239544,1528294,SE
1329008,1528295,SE
239544,1528297,SE
1260402,1528298,SE
1247262,1528299,SE
423401,1528300,SE
1343368,1528301,SE
423401,1528302,SE
1247262,1528303,SE
1247262,1528306,SE
1247262,1528307,SE
423401,1528308,SE
1166768,1528309,SE
1247262,1528310,SE
423401,1528312,SE
461014,1528313,SE
1411131,1528316,SE
423401,1528317,SE
1395432,1528318,SE
1528319,1528319,SM
781369,1528320,SE
781369,1528321,SE
466079,1528322,SE
781369,1528324,SE
1260402,1528325,SE
,1528326,MO
423401,1528327,SE
423401,1528331,SE
781369,1528332,SE
714622,1528333,SE
781369,1528335,SE
781369,1528337,SE
,1528338,MO
1528339,1528339,SM
423401,1528340,SE
781369,1528341,SE
781369,1528342,SE
327940,1528343,SE
781369,1528344,SE
1402188,1528346,SE
1398209,1528347,SE
423401,1528349,SE
1528350,1528350,SM
1528350,1528351,SE
,1528353,MO
423401,1528354,SE
1528355,1528355,SM
423401,1528356,SE
423401,1528357,SE
423401,1528358,SE
966158,1528362,SE
423401,1528365,SE
1528350,1528367,SE
1346541,1528368,SE
1346541,1528369,SE
423401,1528370,SE
1403031,1528371,SE
423401,1528373,SE
740675,1528375,SE
1528376,1528376,SM
1528049,1528377,SE
423401,1528378,SE
1110399,1528379,SE
1403031,1528380,SE
1128995,1528382,SE
423401,1528383,SE
450026,1528386,SE
1479216,1528390,SE
1112074,1528392,SE
96550,1528395,SE
673095,1528396,SE
1445920,1528397,SE
423401,1528398,SE
89472,1528400,SE
1129849,1528401,SE
1143509,1528403,SE
955495,1528404,SE
1098330,1528405,SE
423401,1528407,SE
1098330,1528408,SE
423401,1528409,SE
425332,1528410,SE
,1528411,MO
1098330,1528412,SE
1098330,1528413,SE
1098330,1528414,SE
1098330,1528416,SE
423457,1528418,SE
1098330,1528419,SE
423401,1528420,SE
1098330,1528421,SE
1098330,1528422,SE
1098330,1528423,SE
,1528424,MO
423401,1528425,SE
18920530,1528426,SE
1098330,1528430,SE
1098330,1528431,SE
829247,1528432,SE
1528433,1528433,SM
1098330,1528434,SE
423478,1528435,SE
1098330,1528436,SE
1098330,1528437,SE
1098330,1528438,SE
1098330,1528439,SE
1098330,1528440,SE
425332,1528441,SE
,1528442,MO
795238,1528450,SE
1443107,1528452,SE
447756,1528454,SE
,1528455,MO
752327,1528456,SE
795238,1528457,SE
,1528460,MO
795238,1528462,SE
1471573,1528463,SE
1462878,1528467,SE
795238,1528469,SE
1527930,1528471,SE
1527930,1528473,SE
,1528474,MO
1527930,1528475,SE
1527930,1528477,SE
1486468,1528478,SE
1527930,1528479,SE
,1528480,MO
1462878,1528481,SE
1528483,1528483,SM
427854,1528485,SE
1528489,1528489,SM
427798,1528492,SE
1403031,1528493,SE
427798,1528494,SE
435070,1528495,SE
427798,1528496,SE
1445920,1528497,SE
427798,1528498,SE
427798,1528499,SE
,1528500,MO
427798,1528501,SE
1143509,1528502,SE
427798,1528503,SE
1422809,1528504,SE
1462878,1528506,SE
,1528510,MO
1504003,1528512,SE
1462878,1528514,SE
1528515,1528515,SM
740929,1528518,SE
739052,1528519,SE
1272710,1528520,SE
1527938,1528522,SE
1527938,1528523,SE
1177642,1528524,SE
1527938,1528525,SE
1527938,1528526,SE
1527938,1528528,SE
1216710,1528529,SE
,1528530,MO
1216710,1528531,SE
,1528532,MO
223764,1528533,SE
1216710,1528536,SE
,1528538,MO
1445920,1528539,SE
1502333,1528540,SE
752327,1528541,SE
1143509,1528543,SE
423685,1528544,SE
1504003,1528545,SE
1398209,1528546,SE
,1528547,MO
1504003,1528548,SE
1504003,1528550,SE
1398209,1528551,SE
423685,1528552,SE
1528553,1528553,SM
1528559,1528559,SM
223462,1528561,SE
1528563,1528563,SM
,1528565,MO
,1528567,MO
1479216,1528568,SE
,1528570,MO
,1528572,MO
423685,1528573,SE
1528574,1528574,SM
423685,1528575,SE
815073,1528576,SE
815073,1528577,SE
423685,1528578,SE
1288712,1528579,SE
,1528580,MO
,1528584,MO
1346390,1528585,SE
1516629,1528588,SE
1346390,1528591,SE
129717,1528592,SE
1406911,1528594,SE
,1528595,MO
1403031,1528596,SE
1406911,1528598,SE
1406911,1528599,SE
1406911,1528600,SE
1528601,1528601,SM
,1528602,MO
1443107,1528603,SE
1406911,1528604,SE
424513,1528606,SE
424513,1528608,SE
,1528609,MO
,1528610,MO
827359,1528611,SE
11744948,1528612,SE
1528613,1528613,SM
,1528614,MO
11744948,1528617,SE
,1528619,MO
1528613,1528621,SE
,1528623,MO
1528625,1528625,SM
1399373,1528627,SE
1528628,1528628,SM
223462,1528630,SE
424512,1528631,SE
223462,1528633,SE
424512,1528635,SE
424512,1528636,SE
424512,1528638,SE
,1528640,MO
,1528641,MO
,1528642,MO
,1528643,MO
1428937,1528644,SE
,1528652,MO
1393473,1528653,SE
461965,1528654,SE
1393473,1528655,SE
1393473,1528656,SE
,1528657,MO
461965,1528658,SE
,1528660,MO
1393473,1528661,SE
461967,1528662,SE
461967,1528664,SE
1393473,1528666,SE
425432,1528668,SE
,1528671,MO
425432,1528672,SE
928553,1528673,SE
1491521,1528675,SE
,1528676,MO
1321980,1528678,SE
1528601,1528680,SE
,1528681,MO
,1528682,MO
,1528683,MO
,1528684,MO
,1528685,MO
223443,1528686,SE
223443,1528687,SE
223443,1528688,SE
223443,1528689,SE
223443,1528690,SE
821615,1528691,SE
821615,1528692,SE
821615,1528693,SE
821615,1528694,SE
821615,1528695,SE
129445,1528696,SE
129445,1528697,SE
129445,1528698,SE
129445,1528699,SE
129445,1528700,SE
826654,1528701,SE
826654,1528702,SE
826654,1528703,SE
1528704,1528704,SM
826654,1528705,SE
826654,1528706,SE
423489,1528707,SE
423489,1528708,SE
423489,1528709,SE
423489,1528710,SE
423489,1528711,SE
,1528712,MO
,1528714,MO
,1528715,MO
1336685,1528718,SE
878170,1528719,SE
1528720,1528720,SM
878170,1528723,SE
1528726,1528726,SM
1451319,1528727,SE
878170,1528728,SE
878170,1528730,SE
1303896,1528731,SE
1442652,1528732,SE
878170,1528733,SE
1217901,1528734,SE
1278337,1528736,SE
1451319,1528737,SE
878170,1528738,SE
1187724,1528739,SE
1192542,1528741,SE
878170,1528742,SE
1217901,1528743,SE
,1528744,MO
1528745,1528745,SM
1528745,1528746,SE
428118,1528747,SE
,1528748,MO
1451319,1528749,SE
1175548,1528752,SE
1528753,1528753,SM
1150651,1528754,SE
12131910,1528755,SE
1528753,1528756,SE
1336647,1528758,SE
1528760,1528760,SM
718847,1528761,SE
1528764,1528764,SM
1528764,1528765,SE
,1528768,MO
,1528770,MO
1528771,1528771,SM
1528771,1528772,SE
1528773,1528773,SM
1442747,1528775,SE
1336685,1528780,SE
781601,1528781,SE
,1528784,MO
1501220,1528786,SE
1308585,1528787,SE
1528788,1528788,SM
674257,1528789,SE
1525310,1528792,SE
674257,1528793,SE
674257,1528796,SE
435694,1528797,SE
674257,1528798,SE
1525310,1528800,SE
1528802,1528802,SM
674257,1528803,SE
864494,1528806,SE
931231,1528809,SE
1417102,1528810,SE
12192595,1528817,SE
1138918,1528822,SE
1438306,1528823,SE
1246061,1528824,SE
423390,1528825,SE
,1528826,MO
423390,1528827,SE
,1528829,MO
1500060,1528832,SE
1490775,1528833,SE
1399050,1528834,SE
,1528836,MO
1490775,1528839,SE
,1528840,MO
429121,1528841,SE
219967,1528842,SE
1377960,1528844,SE
,1528845,MO
1490775,1528846,SE
1490775,1528847,SE
1501617,1528849,SE
1528850,1528850,SM
,1528851,MO
,1528852,MO
1528850,1528853,SE
1215418,1528858,SE
1522006,1528860,SE
1288034,1528862,SE
1215418,1528863,SE
1215418,1528865,SE
1276810,1528866,SE
,1528869,MO
,1528871,MO
1528850,1528872,SE
1528874,1528874,SM
1324072,1528876,SE
1528850,1528877,SE
863063,1528879,SE
1519320,1528881,SE
821952,1528882,SE
1362193,1528883,SE
1528884,1528884,SM
821952,1528885,SE
1528884,1528886,SE
821952,1528888,SE
1528850,1528890,SE
821952,1528891,SE
1112207,1528896,SE
423375,1528898,SE
,1528899,MO
423375,1528900,SE
423375,1528901,SE
423375,1528902,SE
1150380,1528907,SE
,1528908,MO
1528909,1528909,SM
816871,1528910,SE
12852983,1528911,SE
1158578,1528912,SE
1321562,1528915,SE
1321562,1528916,SE
1321562,1528917,SE
1485190,1528919,SE
1321562,1528920,SE
1150368,1528921,SE
1150366,1528925,SE
1522006,1528927,SE
1433534,1528929,SE
1528930,1528930,SM
1377960,1528931,SE
833898,1528932,SE
1528934,1528934,SM
1502167,1528936,SE
367532,1528937,SE
367532,1528939,SE
367532,1528940,SE
1303487,1528941,SE
367532,1528942,SE
1322740,1528943,SE
367532,1528944,SE
1269833,1528946,SE
1269833,1528948,SE
,1528949,MO
816871,1528950,SE
816871,1528951,SE
1269833,1528952,SE
816871,1528953,SE
1269833,1528954,SE
1269833,1528955,SE
816871,1528957,SE
,1528959,MO
890695,1528960,SE
,1528961,MO
1213917,1528975,SE
1392215,1528980,SE
1347095,1528984,SE
1327783,1528986,SE
1316964,1528988,SE
,1529002,MO
816871,1529011,SE
816871,1529013,SE
1529014,1529014,SM
816871,1529015,SE
234715,1529016,SE
1529019,1529019,SM
816871,1529020,SE
816871,1529023,SE
816871,1529024,SE
1529030,1529030,SM
1529035,1529035,SM
816871,1529036,SE
816871,1529038,SE
816871,1529040,SE
1341592,1529041,SE
1517638,1529045,SE
816871,1529046,SE
1201810,1529047,SE
816871,1529048,SE
1517638,1529049,SE
1517638,1529051,SE
1517638,1529053,SE
,1529057,MO
1517638,1529058,SE
435680,1529060,SE
1529068,1529068,SM
,1529069,MO
1529068,1529070,SE
755464,1529073,SE
,1529074,MO
1160670,1529076,SE
,1529082,MO
1514903,1529084,SE
1529086,1529086,SM
1103298,1529087,SE
,1529089,MO
1438313,1529090,SE
1160670,1529092,SE
,1529095,MO
1160670,1529097,SE
1529099,1529099,SM
1368628,1529100,SE
1160670,1529101,SE
,1529103,MO
1216301,1529105,SE
1381017,1529107,SE
1381017,1529109,SE
1380317,1529110,SE
1381017,1529111,SE
1380317,1529112,SE
1381017,1529114,SE
1380317,1529115,SE
1381017,1529117,SE
1380317,1529118,SE
1380317,1529119,SE
,1529120,MO
1380317,1529121,SE
1380317,1529122,SE
1380317,1529123,SE
11883489,1529124,SE
,1529126,MO
,1529127,MO
1161752,1529128,SE
1517638,1529130,SE
1392215,1529131,SE
1427870,1529133,SE
1427870,1529135,SE
1427870,1529136,SE
1427870,1529137,SE
1161769,1529140,SE
1161769,1529142,SE
223448,1529145,SE
1208050,1529146,SE
,1529147,MO
223448,1529148,SE
747074,1529150,SE
223448,1529154,SE
1496939,1529155,SE
1522006,1529156,SE
1219199,1529157,SE
223448,1529159,SE
223448,1529160,SE
1496528,1529163,SE
1496528,1529164,SE
1496528,1529165,SE
1496528,1529166,SE
1402372,1529167,SE
1656514,1529168,SE
1375060,1529169,SE
1180644,1529170,SE
1180644,1529171,SE
1180644,1529172,SE
1180644,1529173,SE
899124,1529175,SE
1151289,1529185,SE
1151289,1529186,SE
1151289,1529187,SE
,1529190,MO
966158,1529191,SE
,1529193,MO
966158,1529194,SE
966158,1529195,SE
1528049,1529197,SE
1140292,1529199,SE
966158,1529200,SE
1425962,1529202,SE
899124,1529203,SE
1425981,1529204,SE
1425952,1529205,SE
1426050,1529207,SE
1521820,1529211,SE
1426119,1529213,SE
1308634,1529214,SE
1148472,1529215,SE
1329030,1529216,SE
1425981,1529217,SE
1425941,1529218,SE
1308590,1529219,SE
1193119,1529226,SE
1529227,1529227,SM
423382,1529228,SE
1529229,1529229,SM
423382,1529230,SE
423382,1529232,SE
423382,1529233,SE
1161769,1529235,SE
1161769,1529237,SE
,1529238,MO
423379,1529240,SE
427929,1529241,SE
423379,1529242,SE
1453817,1529244,SE
1514700,1529246,SE
1473987,1529247,SE
1246227,1529248,SE
1347203,1529249,SE
1109305,1529251,SE
1251039,1529253,SE
1246227,1529254,SE
1109305,1529255,SE
1109305,1529256,SE
1109305,1529260,SE
231257,1529262,SE
231257,1529263,SE
816094,1529265,SE
463204,1529266,SE
1529268,1529268,SM
425332,1529272,SE
784366,1529273,SE
784366,1529274,SE
784366,1529275,SE
231257,1529276,SE
1496528,1529277,SE
1409735,1529278,SE
1520651,1529279,SE
425794,1529281,SE
,1529283,MO
1503284,1529284,SE
1449366,1529285,SE
231257,1529290,SE
1529291,1529291,SM
231257,1529293,SE
1356660076,1529294,SE
1529296,1529296,SM
11960563,1529299,SE
1106811,1529300,SE
1143272,1529301,SE
899124,1529302,SE
899124,1529303,SE
1434072,1529305,SE
,1529306,MO
1529307,1529307,SM
1434072,1529308,SE
1527341,1529309,SE
1434072,1529310,SE
1496528,1529311,SE
899124,1529313,SE
1434072,1529314,SE
1496528,1529316,SE
1496528,1529317,SE
1356660150,1529319,SE
,1529321,MO
1529322,1529322,SM
231257,1529323,SE
1215387,1529325,SE
1215387,1529326,SE
1215387,1529328,SE
,1529329,MO
