rovi_sm_id,rovi_id,rovi_show_type
,1262141,MO
,1262142,MO
,1262143,MO
1218223,1262144,SE
1158578,1262146,SE
1262147,1262147,SM
1262147,1262148,SE
1150368,1262149,SE
1255401,1262150,SE
1262152,1262152,SM
,1262153,MO
1255401,1262156,SE
724393,1262157,SE
1150366,1262158,SE
,1262159,MO
1193424,1262161,SE
1218223,1262162,SE
424859,1262164,SE
,1262165,MO
,1262166,MO
1105129,1262167,SE
1150379,1262168,SE
1262170,1262170,SM
1194676,1262172,SE
1150374,1262173,SE
1262174,1262174,SM
1262177,1262177,SM
,1262179,MO
1262180,1262180,SM
,1262183,MO
,1262184,MO
1262187,1262187,SM
1262188,1262188,SM
,1262193,MO
,1262194,MO
460412,1262195,SE
460412,1262198,SE
,1262201,MO
,1262203,MO
1262204,1262204,SM
,1262207,MO
,1262209,MO
1169811,1262210,SE
1262204,1262211,SE
1169834,1262213,SE
1262214,1262214,SM
,1262215,MO
1254825,1262216,SE
423489,1262217,SE
423489,1262220,SE
423489,1262221,SE
423489,1262222,SE
1246227,1262223,SE
,1262224,MO
1257480,1262225,SE
18142424,1262226,SE
423489,1262227,SE
1254825,1262229,SE
1255986,1262230,SE
471080,1262231,SE
423685,1262232,SE
423685,1262233,SE
423685,1262236,SE
423685,1262237,SE
,1262238,MO
423685,1262239,SE
122938,1262240,SE
423685,1262241,SE
1211006,1262244,SE
1211006,1262245,SE
1170719,1262246,SE
1211006,1262247,SE
1211006,1262249,SE
1211006,1262250,SE
1211006,1262251,SE
1211006,1262252,SE
1211006,1262253,SE
1211006,1262254,SE
,1262255,MO
1211006,1262256,SE
1262258,1262258,SM
427798,1262259,SE
427798,1262260,SE
427798,1262261,SE
427798,1262262,SE
,1262264,MO
427798,1262265,SE
1262266,1262266,SM
,1262267,MO
427798,1262268,SE
427798,1262269,SE
1150364,1262270,SE
1254825,1262271,SE
1262272,1262272,SM
1262273,1262273,SM
1262274,1262274,SM
1262273,1262275,SE
1213040,1262276,SE
1254825,1262277,SE
1262274,1262278,SE
1257532,1262279,SE
,1262282,MO
,1262283,MO
1262273,1262285,SE
,1262288,MO
1214111,1262289,SE
,1262294,MO
1262295,1262295,SM
,1262296,MO
1262297,1262297,SM
,1262298,MO
1262299,1262299,SM
1172126,1262300,SE
885760,1262302,SE
885760,1262303,SE
885760,1262304,SE
885760,1262305,SE
885760,1262306,SE
1213707,1262308,SE
633549,1262310,SE
,1262311,MO
1211010,1262312,SE
1211010,1262313,SE
1211010,1262314,SE
1211010,1262315,SE
1211010,1262317,SE
1211010,1262318,SE
,1262319,MO
1211010,1262321,SE
1262323,1262323,SM
1262325,1262325,SM
1262327,1262327,SM
1163956,1262330,SE
,1262331,MO
1262339,1262339,SM
,1262341,MO
1262342,1262342,SM
1262344,1262344,SM
,1262345,MO
1262349,1262349,SM
1262355,1262355,SM
1237899,1262358,SE
,1262359,MO
183470,1262361,SE
1262362,1262362,SM
1262365,1262365,SM
1656514,1262366,SE
1120015,1262367,SE
1222158,1262368,SE
1262369,1262369,SM
456631,1262370,SE
239927,1262371,SE
1242899,1262373,SE
1150651,1262375,SE
,1262376,MO
1262377,1262377,SM
134145,1262380,SE
134145,1262381,SE
134145,1262383,SE
1262385,1262385,SM
1262386,1262386,SM
839285,1262388,SE
1262392,1262392,SM
863063,1262393,SE
1262394,1262394,SM
1262395,1262395,SM
453616,1262397,SE
843974,1262398,SE
1202437,1262399,SE
177697,1262400,SE
1247323,1262402,SE
1227203,1262403,SE
,1262404,MO
,1262405,MO
1202383,1262406,SE
,1262409,MO
1201850,1262410,SE
,1262411,MO
235169,1262413,SE
,1262415,MO
,1262416,MO
,1262420,MO
824090,1262421,SE
1246008,1262422,SE
1246008,1262424,SE
1246008,1262425,SE
1242970,1262426,SE
857025,1262427,SE
857025,1262428,SE
,1262437,MO
448439,1262438,SE
,1262439,MO
1251889,1262440,SE
857025,1262441,SE
,1262442,MO
448287,1262444,SE
1218217,1262446,SE
968411,1262447,SE
1246027,1262451,SE
472887,1262453,SE
1246042,1262454,SE
1262456,1262456,SM
841380,1262458,SE
1262459,1262459,SM
968411,1262460,SE
,1262465,MO
,1262466,MO
,1262467,MO
,1262468,MO
1188234,1262469,SE
1262470,1262470,SM
,1262473,MO
968411,1262474,SE
1231809,1262477,SE
1262478,1262478,SM
968411,1262479,SE
1145930,1262480,SE
949813,1262481,SE
1202383,1262483,SE
1202391,1262485,SE
,1262487,MO
1253255,1262488,SE
1242970,1262490,SE
129587,1262491,SE
129587,1262492,SE
129587,1262494,SE
129587,1262495,SE
423647,1262496,SE
1174926,1262497,SE
129587,1262498,SE
888707,1262499,SE
888707,1262500,SE
888707,1262501,SE
888707,1262502,SE
888707,1262503,SE
1149047,1262505,SE
,1262507,MO
1172154,1262508,SE
1172126,1262509,SE
1194676,1262511,SE
343670,1262513,SE
343670,1262514,SE
343670,1262515,SE
343670,1262516,SE
343670,1262518,SE
353626,1262519,SE
353626,1262521,SE
1151278,1262522,SE
353626,1262523,SE
353626,1262524,SE
968411,1262525,SE
353626,1262526,SE
,1262527,MO
1258841,1262529,SE
,1262530,MO
1194676,1262531,SE
1260337,1262532,SE
,1262533,MO
1118624,1262534,SE
,1262536,MO
1194676,1262537,SE
1202383,1262538,SE
1118624,1262539,SE
,1262540,MO
,1262541,MO
448287,1262542,SE
,1262543,MO
471296,1262544,SE
,1262545,MO
1151889,1262548,SE
468200,1262551,SE
,1262552,MO
,1262555,MO
1202451,1262558,SE
,1262559,MO
807642,1262560,SE
,1262563,MO
,1262565,MO
1242970,1262567,SE
1202383,1262568,SE
433736,1262570,SE
1234170,1262571,SE
,1262572,MO
1240167,1262577,SE
,1262578,MO
,1262580,MO
,1262581,MO
,1262583,MO
,1262585,MO
,1262586,MO
1262587,1262587,SM
,1262588,MO
,1262591,MO
,1262592,MO
,1262594,MO
968411,1262595,SE
,1262597,MO
1262598,1262598,SM
1262599,1262599,SM
,1262601,MO
1193056,1262602,SE
,1262604,MO
,1262605,MO
,1262608,MO
,1262609,MO
,1262610,MO
,1262611,MO
1262612,1262612,SM
,1262613,MO
1168559,1262614,SE
1169426,1262618,SE
,1262620,MO
,1262622,MO
1168559,1262623,SE
968411,1262624,SE
1262625,1262625,SM
1122508,1262626,SE
1214215,1262627,SE
,1262628,MO
968411,1262635,SE
1254947,1262637,SE
,1262641,MO
,1262642,MO
,1262643,MO
,1262644,MO
330252,1262645,SE
424517,1262646,SE
424517,1262647,SE
424517,1262648,SE
424517,1262649,SE
424517,1262650,SE
,1262652,MO
1181479,1262655,SE
1262659,1262659,SM
,1262661,MO
1262663,1262663,SM
,1262664,MO
,1262666,MO
1204895,1262669,SE
,1262671,MO
22036353,1262674,SE
1256578,1262676,SE
1262677,1262677,SM
,1262678,MO
12776654,1262679,SE
1214345,1262681,SE
1262682,1262682,SM
,1262684,MO
273389,1262693,SE
187627,1262695,SE
968411,1262698,SE
1262699,1262699,SM
968411,1262702,SE
1240167,1262705,SE
1262274,1262706,SE
1170641,1262710,SE
1170641,1262712,SE
1262274,1262713,SE
461729,1262714,SE
,1262715,MO
19917839,1262716,SE
1256568,1262717,SE
461729,1262719,SE
,1262720,MO
1104879,1262721,SE
461729,1262724,SE
461729,1262725,SE
1202437,1262729,SE
1262732,1262732,SM
,1262734,MO
,1262735,MO
,1262736,MO
,1262738,MO
,1262740,MO
,1262741,MO
,1262744,MO
,1262745,MO
901489,1262746,SE
,1262748,MO
1262752,1262752,SM
476527,1262754,SE
1144437,1262756,SE
,1262761,MO
,1262763,MO
1135060,1262765,SE
807434,1262766,SE
1135060,1262767,SE
807434,1262768,SE
1135060,1262770,SE
,1262771,MO
807434,1262773,SE
1135060,1262774,SE
832318,1262775,SE
456527,1262778,SE
1262780,1262780,SM
1262781,1262781,SM
1246027,1262782,SE
1246042,1262783,SE
1246047,1262784,SE
1246047,1262785,SE
1246051,1262786,SE
1246052,1262787,SE
1246051,1262788,SE
1246052,1262789,SE
1246027,1262790,SE
,1262793,MO
1246047,1262795,SE
1246051,1262797,SE
1246052,1262800,SE
,1262802,MO
1246061,1262803,SE
,1262804,MO
1246061,1262805,SE
,1262806,MO
1246061,1262807,SE
,1262809,MO
,1262810,MO
,1262812,MO
1204919,1262813,SE
1204919,1262814,SE
1246042,1262815,SE
1262816,1262816,SM
1262816,1262817,SE
1262818,1262818,SM
449798,1262821,SE
1250526,1262822,SE
,1262823,MO
,1262826,MO
,1262827,MO
,1262828,MO
,1262829,MO
1253428,1262831,SE
460412,1262832,SE
1246516,1262833,SE
,1262836,MO
807642,1262840,SE
1112528,1262843,SE
471068,1262852,SE
471068,1262853,SE
1104879,1262854,SE
471068,1262855,SE
471068,1262856,SE
1262857,1262857,SM
471068,1262858,SE
471068,1262859,SE
471068,1262861,SE
430985,1262872,SE
430985,1262873,SE
430985,1262874,SE
430985,1262875,SE
430985,1262876,SE
1193096,1262877,SE
1104879,1262879,SE
1218217,1262881,SE
1104879,1262882,SE
1252327,1262883,SE
1173389,1262884,SE
1218217,1262885,SE
1097984,1262886,SE
1126257,1262892,SE
,1262901,MO
1104197,1262903,SE
1108206,1262905,SE
967086,1262907,SE
,1262910,MO
,1262911,MO
,1262912,MO
937047,1262915,SE
826654,1262916,SE
826654,1262917,SE
,1262920,MO
826654,1262922,SE
826654,1262923,SE
1262924,1262924,SM
826654,1262925,SE
423678,1262926,SE
423678,1262927,SE
423678,1262929,SE
423678,1262930,SE
423678,1262931,SE
,1262932,MO
1218230,1262934,SE
1218230,1262935,SE
892767,1262936,SE
,1262937,MO
1218230,1262938,SE
1218230,1262940,SE
1201466,1262941,SE
1218230,1262942,SE
423741,1262943,SE
1201466,1262944,SE
,1262948,MO
1200841,1262949,SE
964912,1262951,SE
,1262954,MO
,1262955,MO
,1262961,MO
427603,1262964,SE
,1262965,MO
458751,1262967,SE
1193100,1262968,SE
724393,1262970,SE
1193091,1262971,SE
724393,1262972,SE
463473,1262973,SE
446979,1262975,SE
1235663,1262976,SE
462088,1262977,SE
,1262978,MO
423727,1262982,SE
1235663,1262984,SE
1262986,1262986,SM
,1262990,MO
1309039964,1262991,SE
1099924,1262993,SE
1099924,1262995,SE
1116528,1262996,SE
1116528,1262998,SE
1113182,1262999,SE
1263001,1263001,SM
446262,1263002,SE
793182,1263003,SE
446262,1263004,SE
1263005,1263005,SM
446262,1263006,SE
1235663,1263009,SE
1263005,1263010,SE
1263005,1263011,SE
1263005,1263012,SE
1235663,1263013,SE
1249368,1263014,SE
1220937,1263016,SE
13317766,1263018,SE
1235663,1263019,SE
1263020,1263020,SM
1263020,1263023,SE
1263020,1263024,SE
1235663,1263025,SE
1263020,1263026,SE
1263020,1263027,SE
1263020,1263028,SE
1225494,1263029,SE
1263020,1263030,SE
1168193,1263032,SE
784031,1263033,SE
1235663,1263034,SE
1138187,1263035,SE
,1263036,MO
1166175,1263038,SE
1168169,1263039,SE
1168167,1263041,SE
1168152,1263042,SE
12530238,1263043,SE
18929730,1263044,SE
1168151,1263045,SE
1168150,1263048,SE
1214991,1263051,SE
,1263052,MO
1263053,1263053,SM
1212148,1263054,SE
1109073,1263056,SE
,1263057,MO
460468,1263059,SE
1263053,1263060,SE
1263053,1263061,SE
1263053,1263062,SE
1263053,1263063,SE
1263053,1263065,SE
1263053,1263066,SE
1263053,1263067,SE
,1263068,MO
1263053,1263069,SE
1263053,1263070,SE
1154756,1263071,SE
1263053,1263072,SE
1263053,1263073,SE
1263074,1263074,SM
205150,1263077,SE
,1263079,MO
456527,1263080,SE
,1263081,MO
1263074,1263082,SE
1249368,1263084,SE
1249368,1263085,SE
1249368,1263088,SE
1263089,1263089,SM
790753,1263092,SE
790753,1263093,SE
1249368,1263094,SE
426710,1263095,SE
361200,1263097,SE
455386,1263099,SE
,1263100,MO
1098330,1263102,SE
1098330,1263104,SE
1098330,1263106,SE
1098330,1263107,SE
1098330,1263108,SE
1098330,1263109,SE
1098330,1263110,SE
1098330,1263111,SE
1098330,1263112,SE
1098330,1263113,SE
222310,1263115,SE
,1263116,MO
440286,1263117,SE
1250536,1263119,SE
1263120,1263120,SM
1110636,1263121,SE
1253409,1263123,SE
424860,1263127,SE
466694,1263130,SE
1263133,1263133,SM
450026,1263137,SE
678827,1263139,SE
678827,1263140,SE
,1263145,MO
1198020,1263146,SE
423675,1263148,SE
1202423,1263149,SE
845142,1263150,SE
1226812,1263151,SE
1262986,1263152,SE
1263156,1263156,SM
424455,1263158,SE
460469,1263159,SE
424454,1263160,SE
1202383,1263161,SE
1103250,1263162,SE
1263163,1263163,SM
1201850,1263164,SE
843234,1263165,SE
1202437,1263168,SE
,1263169,MO
1197662,1263170,SE
1202383,1263171,SE
432465,1263173,SE
1201850,1263174,SE
826394,1263175,SE
457939,1263176,SE
171760,1263178,SE
1154408,1263179,SE
171760,1263180,SE
171760,1263181,SE
171760,1263183,SE
1253497,1263184,SE
171760,1263185,SE
1202423,1263186,SE
1253696,1263188,SE
129445,1263189,SE
129445,1263190,SE
129445,1263191,SE
129445,1263192,SE
129445,1263193,SE
454941,1263194,SE
460474,1263196,SE
,1263198,MO
234824,1263200,SE
379835,1263202,SE
761310,1263203,SE
379835,1263204,SE
426753,1263205,SE
379835,1263206,SE
379835,1263207,SE
1226717,1263208,SE
1161752,1263209,SE
,1263212,MO
,1263213,MO
341589,1263218,SE
1202383,1263219,SE
1109111,1263220,SE
814129,1263222,SE
1201850,1263223,SE
,1263224,MO
1263225,1263225,SM
1235663,1263226,SE
1212233,1263228,SE
1201589,1263230,SE
468200,1263231,SE
1208490,1263234,SE
1226717,1263236,SE
427550,1263239,SE
1208490,1263240,SE
1263241,1263241,SM
341589,1263242,SE
453157,1263243,SE
1208490,1263244,SE
1189594,1263246,SE
,1263247,MO
1208490,1263248,SE
1204919,1263249,SE
1263250,1263250,SM
1208490,1263251,SE
1202437,1263252,SE
1103583,1263255,SE
1227203,1263256,SE
1202383,1263260,SE
427550,1263261,SE
341589,1263264,SE
,1263265,MO
1263266,1263266,SM
426095,1263267,SE
1201850,1263268,SE
1263271,1263271,SM
1103586,1263274,SE
1263275,1263275,SM
,1263277,MO
,1263278,MO
892366,1263280,SE
1263281,1263281,SM
,1263284,MO
1201589,1263285,SE
901207,1263286,SE
1228574,1263288,SE
,1263289,MO
471213,1263290,SE
,1263291,MO
1123398,1263292,SE
379834,1263293,SE
379834,1263294,SE
1123398,1263295,SE
379834,1263296,SE
379834,1263297,SE
379834,1263299,SE
715954,1263305,SE
1263307,1263307,SM
715954,1263309,SE
,1263311,MO
,1263312,MO
715954,1263313,SE
1263307,1263314,SE
937047,1263316,SE
1263320,1263320,SM
1262274,1263321,SE
,1263322,MO
1263323,1263323,SM
,1263324,MO
456546,1263325,SE
1262274,1263326,SE
1263323,1263327,SE
1202383,1263329,SE
1252979,1263330,SE
1263331,1263331,SM
1099538,1263333,SE
1188234,1263334,SE
1099538,1263335,SE
1262274,1263336,SE
1099538,1263337,SE
1099538,1263338,SE
1257983,1263340,SE
1263342,1263342,SM
427550,1263343,SE
,1263345,MO
341589,1263346,SE
,1263348,MO
427813,1263351,SE
,1263352,MO
129458,1263353,SE
676889,1263354,SE
341589,1263355,SE
,1263360,MO
1112169,1263363,SE
,1263364,MO
807642,1263365,SE
1257983,1263366,SE
,1263369,MO
122938,1263370,SE
1251437,1263371,SE
447800,1263373,SE
885274,1263374,SE
819428,1263376,SE
457643,1263377,SE
462550,1263378,SE
457643,1263379,SE
1143635,1263383,SE
427813,1263387,SE
425655,1263388,SE
937047,1263389,SE
,1263390,MO
,1263392,MO
446025,1263393,SE
,1263395,MO
425655,1263396,SE
790234,1263397,SE
,1263399,MO
210873,1263401,SE
210873,1263402,SE
841009,1263403,SE
1253899,1263405,SE
1253899,1263406,SE
841009,1263407,SE
,1263416,MO
1263423,1263423,SM
818271,1263425,SE
818271,1263426,SE
,1263427,MO
,1263429,MO
,1263431,MO
,1263432,MO
424784,1263433,SE
1263435,1263435,SM
,1263436,MO
1263439,1263439,SM
,1263445,MO
,1263450,MO
796881,1263453,SE
205150,1263455,SE
205150,1263458,SE
122938,1263460,SE
781042,1263464,SE
425655,1263465,SE
425655,1263467,SE
1263468,1263468,SM
761568,1263469,SE
1263470,1263470,SM
1263468,1263471,SE
1189226,1263472,SE
1263468,1263474,SE
1189226,1263476,SE
,1263478,MO
1110247,1263479,SE
1255920,1263480,SE
821488,1263482,SE
1244723,1263483,SE
821488,1263484,SE
1255920,1263485,SE
821488,1263486,SE
821488,1263487,SE
821488,1263488,SE
1244723,1263489,SE
,1263490,MO
1235663,1263492,SE
1235663,1263493,SE
1235663,1263495,SE
,1263497,MO
1235663,1263498,SE
1263499,1263499,SM
1235663,1263501,SE
1235663,1263502,SE
367532,1263503,SE
367532,1263504,SE
1235663,1263505,SE
367532,1263506,SE
367532,1263507,SE
1235663,1263508,SE
367532,1263509,SE
,1263512,MO
1263514,1263514,SM
1263516,1263516,SM
,1263517,MO
,1263518,MO
1263519,1263519,SM
,1263521,MO
,1263522,MO
330252,1263523,SE
330252,1263524,SE
738238,1263525,SE
738238,1263526,SE
1263527,1263527,SM
738238,1263528,SE
,1263529,MO
738238,1263530,SE
942896,1263532,SE
948156,1263533,SE
,1263534,MO
1127478,1263537,SE
,1263538,MO
1208189,1263540,SE
1208189,1263541,SE
1208189,1263543,SE
1208189,1263544,SE
1208189,1263545,SE
473800,1263546,SE
217962,1263547,SE
676985,1263549,SE
,1263550,MO
468327,1263552,SE
1256238,1263553,SE
1101208,1263554,SE
1256241,1263556,SE
,1263557,MO
1109924,1263558,SE
1101241,1263559,SE
,1263560,MO
,1263561,MO
468337,1263562,SE
1263565,1263565,SM
1263569,1263569,SM
1263570,1263570,SM
,1263571,MO
1263572,1263572,SM
1263574,1263574,SM
1263575,1263575,SM
1263576,1263576,SM
,1263579,MO
1263580,1263580,SM
,1263582,MO
1263583,1263583,SM
,1263584,MO
,1263585,MO
1238959,1263586,SE
,1263587,MO
,1263591,MO
1262147,1263592,SE
,1263593,MO
1219653,1263594,SE
423513,1263598,SE
,1263599,MO
423513,1263600,SE
,1263601,MO
,1263603,MO
800558,1263606,SE
,1263607,MO
,1263608,MO
1263609,1263609,SM
,1263610,MO
831612,1263612,SE
462279,1263613,SE
761455,1263615,SE
,1263616,MO
761455,1263622,SE
1214991,1263624,SE
1263625,1263625,SM
1263625,1263626,SE
1263625,1263627,SE
1263625,1263628,SE
1263625,1263630,SE
1263625,1263632,SE
1263625,1263633,SE
807642,1263634,SE
,1263635,MO
,1263637,MO
1263638,1263638,SM
,1263639,MO
1212503,1263641,SE
1263642,1263642,SM
1263642,1263643,SE
756910,1263644,SE
,1263646,MO
1263647,1263647,SM
,1263648,MO
1101208,1263650,SE
1212611,1263652,SE
424859,1263653,SE
11747999,1263654,SE
1263658,1263658,SM
1252380,1263659,SE
,1263661,MO
1253821,1263662,SE
,1263663,MO
423679,1263669,SE
968411,1263672,SE
462088,1263676,SE
739100,1263678,SE
739100,1263679,SE
1252420,1263680,SE
424948,1263681,SE
,1263682,MO
1252380,1263683,SE
968411,1263684,SE
1252420,1263686,SE
1263687,1263687,SM
468340,1263688,SE
1128117,1263689,SE
,1263690,MO
908165,1263691,SE
,1263692,MO
1146504,1263693,SE
1252380,1263694,SE
1255708,1263700,SE
1128130,1263701,SE
1101208,1263702,SE
,1263704,MO
,1263705,MO
,1263706,MO
,1263708,MO
1252380,1263709,SE
1108544,1263710,SE
,1263714,MO
,1263715,MO
1128130,1263716,SE
1252380,1263717,SE
1263718,1263718,SM
1252420,1263721,SE
1101208,1263722,SE
477509,1263725,SE
,1263726,MO
1174926,1263727,SE
1263728,1263728,SM
,1263729,MO
454747,1263730,SE
769356,1263731,SE
,1263732,MO
1218345,1263734,SE
454747,1263736,SE
,1263739,MO
1263742,1263742,SM
1263743,1263743,SM
1263744,1263744,SM
,1263745,MO
1172154,1263748,SE
,1263750,MO
,1263751,MO
1172126,1263752,SE
,1263753,MO
449677,1263754,SE
1202388,1263756,SE
,1263757,MO
1202391,1263758,SE
1263759,1263759,SM
1151278,1263764,SE
1101208,1263765,SE
1263770,1263770,SM
1258841,1263772,SE
,1263774,MO
1260337,1263775,SE
1151889,1263782,SE
,1263783,MO
430937,1263785,SE
468200,1263789,SE
1263792,1263792,SM
585188,1263797,SE
,1263799,MO
,1263800,MO
430937,1263801,SE
1202423,1263802,SE
1202423,1263806,SE
430937,1263807,SE
1226812,1263808,SE
1202383,1263809,SE
,1263810,MO
1217888,1263811,SE
1201850,1263813,SE
424039,1263814,SE
424039,1263815,SE
1246179,1263816,SE
1246179,1263817,SE
1263818,1263818,SM
430937,1263819,SE
427899,1263820,SE
427899,1263821,SE
1202437,1263825,SE
1174926,1263826,SE
1202383,1263827,SE
1202383,1263828,SE
,1263829,MO
468200,1263831,SE
1263836,1263836,SM
451879,1263837,SE
1219199,1263838,SE
1096299,1263840,SE
,1263845,MO
425655,1263846,SE
,1263848,MO
968411,1263849,SE
,1263850,MO
,1263851,MO
968411,1263858,SE
1253696,1263861,SE
817837,1263862,SE
1263863,1263863,SM
431459,1263864,SE
1263865,1263865,SM
1263865,1263866,SE
1263865,1263867,SE
1186960,1263868,SE
1263865,1263869,SE
1263865,1263871,SE
968411,1263872,SE
1157679,1263874,SE
1263865,1263875,SE
908165,1263876,SE
1116168,1263877,SE
820419,1263879,SE
,1263880,MO
,1263881,MO
,1263882,MO
824452,1263885,SE
824452,1263887,SE
1263888,1263888,SM
824452,1263889,SE
824452,1263890,SE
478197,1263891,SE
516962,1263892,SE
478197,1263893,SE
1097984,1263895,SE
674756,1263896,SE
1097984,1263897,SE
1263898,1263898,SM
674756,1263899,SE
1263898,1263900,SE
1218345,1263905,SE
374307,1263907,SE
423650,1263909,SE
1218345,1263910,SE
374307,1263912,SE
1218345,1263913,SE
374307,1263914,SE
,1263916,MO
1218345,1263917,SE
374307,1263918,SE
1097984,1263919,SE
1218345,1263920,SE
674756,1263921,SE
825363,1263923,SE
1263924,1263924,SM
1097984,1263926,SE
1218345,1263927,SE
674756,1263928,SE
1097984,1263931,SE
374307,1263932,SE
229334,1263933,SE
374307,1263934,SE
,1263936,MO
374307,1263937,SE
374307,1263939,SE
1263924,1263940,SE
374307,1263941,SE
674756,1263945,SE
374307,1263948,SE
374307,1263949,SE
374307,1263950,SE
374307,1263952,SE
374307,1263953,SE
,1263954,MO
1263959,1263959,SM
1263959,1263961,SE
,1263962,MO
1263959,1263964,SE
,1263965,MO
,1263968,MO
427551,1263969,SE
1263959,1263971,SE
449786,1263972,SE
427551,1263973,SE
1263959,1263974,SE
449786,1263976,SE
471080,1263977,SE
,1263980,MO
1263986,1263986,SM
1263986,1263987,SE
428214,1263989,SE
1263986,1263991,SE
,1263992,MO
1263959,1263993,SE
768886,1263994,SE
1263986,1263996,SE
1263986,1263998,SE
1263959,1263999,SE
1264000,1264000,SM
,1264001,MO
1263959,1264003,SE
1263959,1264004,SE
1139154,1264005,SE
,1264006,MO
,1264008,MO
,1264016,MO
,1264020,MO
1218253,1264021,SE
,1264024,MO
,1264025,MO
,1264026,MO
,1264027,MO
817837,1264028,SE
817837,1264029,SE
817837,1264030,SE
817837,1264031,SE
454747,1264032,SE
817837,1264033,SE
817837,1264034,SE
,1264035,MO
431459,1264036,SE
212934,1264037,SE
817837,1264038,SE
,1264039,MO
431459,1264040,SE
817837,1264041,SE
817837,1264043,SE
454747,1264044,SE
431459,1264045,SE
817837,1264046,SE
817837,1264047,SE
817837,1264048,SE
817837,1264049,SE
817837,1264050,SE
817837,1264051,SE
1142811,1264052,SE
817837,1264053,SE
1264054,1264054,SM
817837,1264055,SE
1123756,1264056,SE
817837,1264057,SE
817837,1264058,SE
912136,1264059,SE
1678308,1264060,SE
1123305,1264061,SE
446298,1264062,SE
1123718,1264063,SE
,1264064,MO
129729,1264065,SE
,1264067,MO
1161364,1264068,SE
,1264069,MO
1264071,1264071,SM
1264073,1264073,SM
1264075,1264075,SM
177697,1264076,SE
1264077,1264077,SM
1123756,1264079,SE
1123305,1264081,SE
446298,1264082,SE
1263898,1264085,SE
964912,1264087,SE
,1264089,MO
1123718,1264090,SE
469704,1264091,SE
,1264092,MO
1263898,1264093,SE
177697,1264094,SE
129729,1264096,SE
,1264099,MO
917750,1264100,SE
,1264102,MO
1263959,1264103,SE
1264104,1264104,SM
1224673,1264105,SE
1263959,1264106,SE
1263959,1264109,SE
,1264110,MO
,1264111,MO
964912,1264117,SE
1264118,1264118,SM
1264119,1264119,SM
,1264121,MO
1264124,1264124,SM
1264125,1264125,SM
1264125,1264130,SE
1264125,1264131,SE
1264125,1264133,SE
1264125,1264134,SE
1264125,1264136,SE
1264125,1264137,SE
1264125,1264140,SE
,1264144,MO
1264146,1264146,SM
1264125,1264147,SE
1123756,1264148,SE
1264125,1264149,SE
1123305,1264152,SE
423613,1264153,SE
446298,1264155,SE
423613,1264156,SE
1264157,1264157,SM
474572,1264159,SE
673487,1264161,SE
673487,1264163,SE
1234505,1264164,SE
1123718,1264165,SE
1263924,1264166,SE
,1264167,MO
,1264168,MO
460311,1264171,SE
1263924,1264174,SE
463123,1264176,SE
129729,1264177,SE
1263924,1264178,SE
,1264185,MO
,1264186,MO
,1264187,MO
,1264188,MO
220957,1264189,SE
,1264190,MO
,1264191,MO
,1264192,MO
,1264193,MO
,1264195,MO
1264199,1264199,SM
,1264203,MO
,1264205,MO
,1264207,MO
,1264210,MO
1264211,1264211,SM
,1264213,MO
824323,1264214,SE
525114,1264217,SE
,1264220,MO
,1264222,MO
,1264223,MO
1197662,1264226,SE
368645,1264227,SE
368645,1264228,SE
368645,1264229,SE
,1264230,MO
368645,1264231,SE
,1264233,MO
,1264234,MO
1264235,1264235,SM
1264235,1264236,SE
,1264237,MO
368645,1264239,SE
368645,1264240,SE
,1264242,MO
368645,1264243,SE
821338,1264244,SE
368645,1264245,SE
,1264247,MO
423547,1264248,SE
1244110,1264249,SE
1173736,1264250,SE
423655,1264254,SE
423655,1264255,SE
423655,1264256,SE
423655,1264261,SE
,1264263,MO
423685,1264264,SE
423685,1264265,SE
423685,1264266,SE
423685,1264269,SE
423685,1264270,SE
423685,1264271,SE
423489,1264272,SE
423489,1264274,SE
423489,1264275,SE
423489,1264276,SE
423489,1264277,SE
427798,1264279,SE
427798,1264280,SE
427798,1264282,SE
427798,1264283,SE
427798,1264284,SE
427798,1264286,SE
427798,1264287,SE
427798,1264290,SE
427798,1264291,SE
427798,1264292,SE
1211006,1264294,SE
1257818,1264296,SE
1211006,1264297,SE
1264299,1264299,SM
427550,1264307,SE
1251889,1264308,SE
,1264309,MO
1163956,1264310,SE
1211006,1264311,SE
1211006,1264312,SE
1211006,1264313,SE
427550,1264314,SE
1211006,1264315,SE
1264316,1264316,SM
1264316,1264317,SE
1211006,1264318,SE
720561,1264319,SE
1249368,1264320,SE
1211006,1264321,SE
1211006,1264322,SE
1244110,1264323,SE
1211006,1264324,SE
1244110,1264325,SE
,1264327,MO
247992,1264328,SE
448287,1264329,SE
471296,1264330,SE
1193424,1264331,SE
448287,1264332,SE
1169834,1264334,SE
1229310,1264336,SE
433736,1264337,SE
,1264339,MO
1264340,1264340,SM
1264343,1264343,SM
1254825,1264344,SE
1264345,1264345,SM
,1264346,MO
1264349,1264349,SM
,1264350,MO
1264351,1264351,SM
821488,1264352,SE
,1264355,MO
,1264358,MO
,1264361,MO
424952,1264362,SE
1264363,1264363,SM
,1264364,MO
,1264365,MO
,1264368,MO
1239183,1264370,SE
,1264373,MO
1264363,1264375,SE
1246227,1264378,SE
1103584,1264380,SE
1255986,1264382,SE
16882730,1264383,SE
,1264384,MO
1096164,1264385,SE
1170719,1264387,SE
,1264388,MO
453157,1264389,SE
,1264390,MO
