rovi_sm_id,rovi_id,rovi_show_type
,1169593,MO
1169594,1169594,SM
,1169595,MO
,1169598,MO
,1169599,MO
,1169601,MO
1165274,1169602,SE
,1169604,MO
1169606,1169606,SM
1169608,1169608,SM
1165274,1169610,SE
1165274,1169611,SE
1165274,1169612,SE
,1169613,MO
1165274,1169615,SE
,1169616,MO
1165274,1169617,SE
1165274,1169618,SE
1165274,1169619,SE
1165274,1169620,SE
968751,1169622,SE
1169475,1169625,SE
1169475,1169626,SE
1169475,1169629,SE
676889,1169630,SE
,1169633,MO
,1169635,MO
1169637,1169637,SM
456527,1169641,SE
1116861,1169642,SE
,1169643,MO
790234,1169644,SE
755330,1169645,SE
343670,1169647,SE
343670,1169648,SE
343670,1169649,SE
1169650,1169650,SM
343670,1169651,SE
343670,1169652,SE
885760,1169653,SE
885760,1169654,SE
885760,1169655,SE
885760,1169656,SE
885760,1169657,SE
1108622,1169658,SE
1114206,1169663,SE
1169677,1169677,SM
1169682,1169682,SM
,1169686,MO
1169687,1169687,SM
,1169688,MO
,1169691,MO
1169687,1169692,SE
1169687,1169693,SE
1169687,1169694,SE
1169687,1169696,SE
1169687,1169697,SE
1169687,1169698,SE
1169687,1169699,SE
1169687,1169700,SE
1169701,1169701,SM
1169687,1169702,SE
1169687,1169703,SE
1169687,1169704,SE
1169687,1169705,SE
1169687,1169706,SE
833102,1169708,SE
1150651,1169709,SE
1169687,1169710,SE
1169687,1169711,SE
1123958,1169712,SE
426133,1169713,SE
1169687,1169714,SE
1169715,1169715,SM
845153,1169716,SE
454747,1169722,SE
,1169724,MO
761455,1169725,SE
423675,1169726,SE
423675,1169727,SE
1100227,1169728,SE
129445,1169730,SE
129445,1169731,SE
129445,1169732,SE
129445,1169733,SE
129445,1169735,SE
,1169736,MO
461459,1169738,SE
461459,1169739,SE
451876,1169740,SE
461459,1169741,SE
461459,1169742,SE
461459,1169743,SE
935161,1169745,SE
1169687,1169747,SE
,1169748,MO
1154805,1169749,SE
,1169753,MO
698529,1169756,SE
1106485,1169757,SE
423432,1169759,SE
81607,1169762,SE
81607,1169763,SE
81607,1169764,SE
81607,1169765,SE
81607,1169766,SE
425957,1169768,SE
824452,1169770,SE
824452,1169771,SE
824452,1169773,SE
824452,1169775,SE
824452,1169776,SE
,1169777,MO
,1169788,MO
,1169789,MO
1169790,1169790,SM
,1169791,MO
,1169792,MO
,1169793,MO
1169794,1169794,SM
,1169795,MO
,1169797,MO
,1169798,MO
1100227,1169800,SE
1100227,1169802,SE
1100227,1169803,SE
1100227,1169804,SE
1100227,1169805,SE
1100227,1169806,SE
1100227,1169807,SE
1169808,1169808,SM
1169809,1169809,SM
,1169810,MO
1169811,1169811,SM
1154756,1169812,SE
,1169813,MO
1169687,1169814,SE
,1169815,MO
1169816,1169816,SM
1169687,1169817,SE
1169687,1169818,SE
1169687,1169819,SE
1169687,1169820,SE
1154756,1169821,SE
,1169822,MO
1169823,1169823,SM
1169687,1169824,SE
241081,1169825,SE
1169687,1169826,SE
1154756,1169827,SE
1169687,1169829,SE
1169687,1169831,SE
1154756,1169832,SE
1169687,1169833,SE
1169834,1169834,SM
1148759,1169835,SE
1169687,1169836,SE
1169687,1169838,SE
1169687,1169839,SE
1169687,1169840,SE
1105705,1169841,SE
783179,1169842,SE
1169687,1169843,SE
1169844,1169844,SM
1169687,1169845,SE
,1169846,MO
1169848,1169848,SM
1169850,1169850,SM
1169851,1169851,SM
1169852,1169852,SM
240587,1169854,SE
1169855,1169855,SM
,1169857,MO
1169858,1169858,SM
1169859,1169859,SM
1169860,1169860,SM
1169861,1169861,SM
1169862,1169862,SM
478197,1169864,SE
460412,1169866,SE
460412,1169867,SE
460412,1169868,SE
1169870,1169870,SM
471081,1169871,SE
427550,1169873,SE
,1169877,MO
476527,1169880,SE
19224998,1169881,SE
1101652,1169882,SE
1169687,1169883,SE
1169687,1169884,SE
1169687,1169885,SE
1169687,1169886,SE
1169687,1169887,SE
1169687,1169888,SE
1169687,1169889,SE
1169687,1169890,SE
1169687,1169891,SE
1169687,1169892,SE
1169687,1169893,SE
1169687,1169894,SE
1169687,1169895,SE
1169687,1169896,SE
1169687,1169897,SE
1169687,1169898,SE
1169687,1169899,SE
1169687,1169900,SE
,1169901,MO
,1169910,MO
,1169915,MO
1169916,1169916,SM
824452,1169923,SE
824452,1169926,SE
824452,1169927,SE
824452,1169928,SE
824452,1169929,SE
824452,1169930,SE
824452,1169931,SE
824452,1169932,SE
824452,1169933,SE
,1169945,MO
473405,1169946,SE
446456,1169948,SE
1169949,1169949,SM
1169950,1169950,SM
452897,1169959,SE
1369033,1169963,SE
1096706,1169969,SE
829248,1169972,SE
829248,1169974,SE
426095,1169975,SE
453619,1169977,SE
1169980,1169980,SM
449303,1169981,SE
451915,1169982,SE
1166207,1169983,SE
901207,1169984,SE
901207,1169986,SE
,1169987,MO
1169989,1169989,SM
1135695,1169990,SE
1169991,1169991,SM
263341,1169992,SE
1169994,1169994,SM
1103583,1169995,SE
1169997,1169997,SM
1169998,1169998,SM
685982,1170001,SE
1170006,1170006,SM
1170009,1170009,SM
1159912,1170011,SE
1170013,1170013,SM
1158123,1170016,SE
1170017,1170017,SM
817051,1170018,SE
1135695,1170020,SE
1154762,1170025,SE
425805,1170027,SE
1154762,1170029,SE
1126081,1170030,SE
1126081,1170032,SE
1126081,1170033,SE
1126081,1170034,SE
1126081,1170035,SE
1138908,1170036,SE
452897,1170039,SE
,1170041,MO
1170043,1170043,SM
888707,1170045,SE
888707,1170046,SE
451944,1170047,SE
888707,1170048,SE
888707,1170049,SE
888707,1170050,SE
434007,1170051,SE
676528,1170052,SE
850747,1170053,SE
671065,1170054,SE
1158123,1170055,SE
793407,1170056,SE
1142708,1170057,SE
,1170058,MO
,1170062,MO
,1170064,MO
1170065,1170065,SM
681580,1170067,SE
681580,1170068,SE
681580,1170069,SE
681580,1170070,SE
681580,1170071,SE
,1170072,MO
430985,1170073,SE
430985,1170074,SE
430985,1170075,SE
430985,1170076,SE
430985,1170077,SE
1096706,1170082,SE
,1170087,MO
,1170088,MO
,1170089,MO
1170090,1170090,SM
,1170091,MO
,1170092,MO
,1170093,MO
1170094,1170094,SM
,1170095,MO
1170096,1170096,SM
800392,1170097,SE
1170100,1170100,SM
976001,1170102,SE
976001,1170103,SE
1170104,1170104,SM
976001,1170105,SE
1170107,1170107,SM
976001,1170108,SE
976001,1170109,SE
,1170110,MO
220410,1170112,SE
,1170113,MO
,1170115,MO
423684,1170118,SE
,1170121,MO
1170122,1170122,SM
1170122,1170124,SE
1170126,1170126,SM
,1170128,MO
,1170129,MO
1170131,1170131,SM
,1170132,MO
,1170135,MO
,1170137,MO
,1170138,MO
,1170139,MO
,1170142,MO
448287,1170144,SE
1170146,1170146,SM
482513,1170147,SE
,1170148,MO
1170149,1170149,SM
,1170152,MO
1170154,1170154,SM
445438,1170155,SE
445438,1170157,SE
1170161,1170161,SM
1170164,1170164,SM
1170165,1170165,SM
,1170166,MO
715954,1170168,SE
,1170171,MO
,1170173,MO
715954,1170175,SE
437930,1170177,SE
,1170181,MO
234824,1170184,SE
1170185,1170185,SM
,1170186,MO
826394,1170187,SE
,1170188,MO
1170189,1170189,SM
1154408,1170190,SE
1103247,1170191,SE
1104787,1170192,SE
429900,1170193,SE
,1170198,MO
,1170201,MO
1158178,1170202,SE
476527,1170203,SE
1166490,1170204,SE
1158178,1170205,SE
,1170206,MO
1158178,1170207,SE
1158178,1170211,SE
423495,1170212,SE
,1170213,MO
971058,1170215,SE
423495,1170216,SE
,1170217,MO
1170218,1170218,SM
1170219,1170219,SM
1170220,1170220,SM
1170222,1170222,SM
,1170225,MO
,1170226,MO
476527,1170228,SE
476527,1170229,SE
476527,1170230,SE
476527,1170231,SE
476527,1170232,SE
476527,1170233,SE
476527,1170234,SE
476527,1170235,SE
476527,1170236,SE
476527,1170237,SE
476527,1170238,SE
476527,1170239,SE
476527,1170240,SE
476527,1170241,SE
1170242,1170242,SM
,1170243,MO
247544,1170253,SE
454747,1170257,SE
448567,1170260,SE
1170264,1170264,SM
711580,1170265,SE
1123958,1170267,SE
450319,1170268,SE
1170269,1170269,SM
1170275,1170275,SM
856000,1170278,SE
677758,1170279,SE
,1170280,MO
752009,1170281,SE
1170283,1170283,SM
935229,1170285,SE
1170286,1170286,SM
294483,1170288,SE
294483,1170289,SE
294483,1170290,SE
294483,1170292,SE
294483,1170293,SE
294483,1170294,SE
1123305,1170295,SE
19224998,1170297,SE
19224998,1170299,SE
,1170300,MO
476539,1170301,SE
476539,1170302,SE
476539,1170303,SE
476539,1170304,SE
428214,1170305,SE
718847,1170306,SE
423497,1170309,SE
469704,1170310,SE
698529,1170311,SE
842671,1170313,SE
768886,1170314,SE
1156991,1170316,SE
,1170319,MO
1123305,1170320,SE
1150235,1170324,SE
,1170325,MO
1150235,1170328,SE
473394,1170330,SE
1170332,1170332,SM
476534,1170339,SE
476534,1170340,SE
476534,1170341,SE
476534,1170342,SE
1096706,1170343,SE
,1170345,MO
698529,1170346,SE
1161318,1170347,SE
448655,1170348,SE
1165590,1170351,SE
698529,1170357,SE
,1170359,MO
1154408,1170360,SE
1170361,1170361,SM
698529,1170362,SE
1170363,1170363,SM
698529,1170365,SE
19225001,1170369,SE
19225001,1170372,SE
1150379,1170373,SE
,1170374,MO
19225001,1170375,SE
1170377,1170377,SM
1170379,1170379,SM
1170384,1170384,SM
,1170385,MO
1170386,1170386,SM
469704,1170387,SE
698529,1170388,SE
964912,1170391,SE
1150802,1170392,SE
1170394,1170394,SM
880165,1170396,SE
1170398,1170398,SM
698529,1170399,SE
698529,1170402,SE
698529,1170403,SE
1170405,1170405,SM
698529,1170406,SE
463473,1170407,SE
467875,1170408,SE
,1170411,MO
,1170412,MO
451863,1170415,SE
793827,1170416,SE
1156991,1170417,SE
1123305,1170419,SE
,1170422,MO
448655,1170424,SE
451863,1170425,SE
446379,1170426,SE
1170430,1170430,SM
476013,1170436,SE
1170439,1170439,SM
1170440,1170440,SM
1170441,1170441,SM
167965,1170446,SE
167965,1170448,SE
1170451,1170451,SM
1170453,1170453,SM
167965,1170454,SE
167965,1170455,SE
167965,1170457,SE
1170458,1170458,SM
167965,1170460,SE
1170461,1170461,SM
,1170462,MO
167965,1170463,SE
167965,1170466,SE
167965,1170467,SE
167965,1170469,SE
167965,1170470,SE
,1170471,MO
167965,1170472,SE
460396,1170473,SE
167965,1170474,SE
167965,1170475,SE
167965,1170476,SE
167965,1170478,SE
167965,1170479,SE
,1170480,MO
,1170484,MO
167965,1170486,SE
167965,1170488,SE
,1170490,MO
1170491,1170491,SM
,1170493,MO
673410,1170494,SE
,1170496,MO
,1170497,MO
,1170500,MO
,1170501,MO
,1170502,MO
,1170503,MO
167965,1170506,SE
167965,1170507,SE
471081,1170508,SE
167965,1170509,SE
1170514,1170514,SM
167965,1170515,SE
167965,1170516,SE
167965,1170517,SE
167965,1170518,SE
427550,1170519,SE
167965,1170520,SE
167965,1170521,SE
167965,1170522,SE
167965,1170523,SE
167965,1170524,SE
167965,1170526,SE
167965,1170527,SE
167965,1170529,SE
,1170530,MO
167965,1170531,SE
,1170532,MO
167965,1170533,SE
1144457,1170536,SE
167965,1170538,SE
,1170539,MO
1170540,1170540,SM
1170540,1170541,SE
,1170542,MO
241081,1170543,SE
1170544,1170544,SM
790634,1170548,SE
167965,1170549,SE
167965,1170550,SE
167965,1170551,SE
167965,1170552,SE
167965,1170554,SE
968707,1170555,SE
167965,1170556,SE
167965,1170557,SE
167965,1170559,SE
968707,1170560,SE
167965,1170561,SE
968707,1170562,SE
167965,1170564,SE
968707,1170565,SE
167965,1170566,SE
167965,1170567,SE
167965,1170568,SE
1150536,1170572,SE
1170573,1170573,SM
1170573,1170574,SE
1170573,1170576,SE
233866,1170584,SE
,1170585,MO
,1170587,MO
1170544,1170589,SE
1170544,1170590,SE
,1170592,MO
937047,1170593,SE
1170596,1170596,SM
1096889,1170597,SE
129753,1170599,SE
,1170602,MO
129753,1170604,SE
841334,1170605,SE
427550,1170607,SE
1170609,1170609,SM
774621,1170613,SE
1170617,1170617,SM
443483,1170622,SE
1170626,1170626,SM
1170627,1170627,SM
,1170628,MO
674183,1170636,SE
1170639,1170639,SM
1170641,1170641,SM
443483,1170644,SE
1170648,1170648,SM
,1170651,MO
774621,1170653,SE
774621,1170657,SE
1170664,1170664,SM
,1170665,MO
1103250,1170667,SE
423656,1170670,SE
423656,1170671,SE
129587,1170672,SE
423656,1170673,SE
423656,1170674,SE
219772,1170675,SE
1170678,1170678,SM
1170679,1170679,SM
,1170680,MO
1170687,1170687,SM
1170688,1170688,SM
1170689,1170689,SM
1170691,1170691,SM
1170694,1170694,SM
1170695,1170695,SM
1170697,1170697,SM
423710,1170698,SE
448252,1170699,SE
798411,1170700,SE
330252,1170701,SE
431088,1170702,SE
1170703,1170703,SM
330252,1170704,SE
1170707,1170707,SM
330252,1170708,SE
,1170709,MO
823983,1170713,SE
1096706,1170714,SE
1170715,1170715,SM
1170719,1170719,SM
1170720,1170720,SM
427798,1170721,SE
1152181,1170722,SE
427798,1170723,SE
1170724,1170724,SM
427798,1170725,SE
427798,1170726,SE
427798,1170727,SE
427798,1170729,SE
427798,1170731,SE
427798,1170732,SE
427798,1170733,SE
1170734,1170734,SM
,1170735,MO
1170737,1170737,SM
1170739,1170739,SM
423647,1170740,SE
937047,1170741,SE
1170742,1170742,SM
1170743,1170743,SM
1170744,1170744,SM
1170747,1170747,SM
1170748,1170748,SM
1170750,1170750,SM
1170752,1170752,SM
1170753,1170753,SM
423653,1170754,SE
423653,1170755,SE
423653,1170756,SE
423653,1170757,SE
423653,1170759,SE
,1170760,MO
,1170761,MO
,1170762,MO
774621,1170763,SE
1105436,1170764,SE
1105436,1170767,SE
1105436,1170768,SE
1157059,1170770,SE
1369033,1170772,SE
443483,1170773,SE
,1170775,MO
1150235,1170776,SE
430935,1170777,SE
,1170778,MO
1104787,1170782,SE
427742,1170784,SE
433512,1170785,SE
,1170786,MO
,1170787,MO
476527,1170788,SE
425310,1170789,SE
437183,1170792,SE
129753,1170793,SE
129753,1170794,SE
129753,1170795,SE
1170796,1170796,SM
443483,1170797,SE
1166490,1170798,SE
767573,1170799,SE
,1170800,MO
885274,1170801,SE
1170802,1170802,SM
774621,1170803,SE
1170805,1170805,SM
,1170806,MO
1170812,1170812,SM
774621,1170814,SE
1170815,1170815,SM
1170817,1170817,SM
,1170818,MO
,1170819,MO
466093,1170820,SE
,1170823,MO
,1170824,MO
1170825,1170825,SM
1161789,1170826,SE
423501,1170829,SE
423501,1170830,SE
1170837,1170837,SM
1107033,1170841,SE
1107033,1170842,SE
1107033,1170843,SE
1107033,1170844,SE
476527,1170846,SE
1124330,1170847,SE
423454,1170849,SE
1170851,1170851,SM
1166490,1170852,SE
724393,1170853,SE
1150333,1170856,SE
1167274,1170857,SE
,1170858,MO
458751,1170859,SE
424517,1170860,SE
19225001,1170861,SE
424517,1170862,SE
424517,1170863,SE
424517,1170864,SE
424517,1170865,SE
1103298,1170866,SE
1166490,1170867,SE
,1170868,MO
476527,1170869,SE
1167274,1170870,SE
1107313,1170872,SE
1167274,1170873,SE
,1170874,MO
1107313,1170875,SE
1167274,1170876,SE
1167274,1170877,SE
,1170881,MO
1167274,1170883,SE
1167274,1170885,SE
,1170887,MO
1167274,1170889,SE
1167274,1170892,SE
1167274,1170896,SE
,1170900,MO
,1170901,MO
,1170905,MO
1170908,1170908,SM
1170912,1170912,SM
,1170913,MO
1170915,1170915,SM
1170916,1170916,SM
461161,1170919,SE
,1170921,MO
1170923,1170923,SM
836153,1170931,SE
1170932,1170932,SM
,1170934,MO
1170938,1170938,SM
819702,1170941,SE
330252,1170945,SE
819702,1170946,SE
,1170948,MO
819702,1170950,SE
,1170952,MO
330252,1170955,SE
330252,1170957,SE
819702,1170958,SE
1164047,1170959,SE
330252,1170961,SE
1129072,1170963,SE
330252,1170965,SE
1129072,1170967,SE
1129072,1170968,SE
1129072,1170969,SE
1129072,1170970,SE
1129072,1170975,SE
1129072,1170976,SE
1129072,1170978,SE
1129072,1170979,SE
1164047,1170980,SE
1163228,1170981,SE
1129072,1170983,SE
1129072,1170984,SE
1129072,1170985,SE
1129072,1170987,SE
,1170988,MO
1129072,1170989,SE
1129072,1170990,SE
1170993,1170993,SM
,1170994,MO
1170995,1170995,SM
,1170999,MO
942596,1171000,SE
,1171001,MO
,1171002,MO
1171003,1171003,SM
,1171005,MO
1171006,1171006,SM
,1171007,MO
1171008,1171008,SM
1171009,1171009,SM
1171010,1171010,SM
,1171011,MO
,1171013,MO
,1171015,MO
1171016,1171016,SM
1171017,1171017,SM
1171018,1171018,SM
1171020,1171020,SM
1171022,1171022,SM
1171023,1171023,SM
1171024,1171024,SM
1171025,1171025,SM
1171026,1171026,SM
1171027,1171027,SM
1171031,1171031,SM
1171033,1171033,SM
1171034,1171034,SM
,1171035,MO
1171036,1171036,SM
839285,1171037,SE
1171038,1171038,SM
1150650,1171039,SE
129587,1171040,SE
459169,1171041,SE
1150650,1171042,SE
1134197,1171043,SE
459169,1171044,SE
899124,1171046,SE
839285,1171049,SE
459169,1171052,SE
1171055,1171055,SM
,1171057,MO
,1171061,MO
,1171064,MO
425926,1171070,SE
425926,1171071,SE
425926,1171074,SE
425926,1171076,SE
425926,1171077,SE
425926,1171078,SE
425926,1171079,SE
1171080,1171080,SM
1171081,1171081,SM
425926,1171083,SE
1171084,1171084,SM
1171085,1171085,SM
1171087,1171087,SM
461161,1171088,SE
425926,1171089,SE
425926,1171090,SE
425926,1171092,SE
1171095,1171095,SM
1159271,1171096,SE
,1171097,MO
,1171099,MO
448638,1171103,SE
425926,1171104,SE
425926,1171105,SE
425926,1171106,SE
425926,1171107,SE
,1171108,MO
425926,1171109,SE
425926,1171110,SE
455866,1171112,SE
1171113,1171113,SM
455866,1171114,SE
1171115,1171115,SM
455866,1171116,SE
455866,1171118,SE
455866,1171119,SE
455866,1171120,SE
455866,1171122,SE
455866,1171123,SE
455866,1171124,SE
1171125,1171125,SM
1171126,1171126,SM
