rovi_sm_id,rovi_id,rovi_show_type
613294,947862,SE
886416,947863,SE
615416,947864,SE
616087,947865,SE
947866,947866,SM
947867,947867,SM
930866,947868,SE
930866,947869,SE
673589,947871,SE
855664,947872,SE
459822,947873,SE
617983,947874,SE
344172,947875,SE
855664,947876,SE
620302,947877,SE
621910,947878,SE
622657,947879,SE
900603,947880,SE
624535,947882,SE
202796,947883,SE
628181,947884,SE
628181,947885,SE
628181,947886,SE
940120,947887,SE
626328,947888,SE
626111,947889,SE
129578,947890,SE
129578,947891,SE
129578,947892,SE
920992,947893,SE
920992,947894,SE
920992,947895,SE
626231,947896,SE
72976,947897,SE
872440,947898,SE
673713,947900,SE
673713,947901,SE
673713,947902,SE
631273,947903,SE
631392,947904,SE
631291,947905,SE
947906,947906,SM
231754,947907,SE
631415,947908,SE
673713,947909,SE
673713,947910,SE
673713,947911,SE
673713,947912,SE
673713,947913,SE
673713,947914,SE
634321,947915,SE
630793,947916,SE
868028,947917,SE
631807,947918,SE
633458,947919,SE
634886,947920,SE
636397,947921,SE
637299,947922,SE
960565,947923,SE
637780,947926,SE
77986,947927,SE
636946,947928,SE
640452,947929,SE
895611,947930,SE
321465,947931,SE
639088,947932,SE
642249,947934,SE
923559,947935,SE
639843,947936,SE
639852,947937,SE
934894,947939,SE
934894,947940,SE
641447,947941,SE
430985,947942,SE
644394,947943,SE
321451,947944,SE
673599,947945,SE
640089,947946,SE
640089,947947,SE
640089,947948,SE
644934,947949,SE
644944,947950,SE
430985,947951,SE
643172,947953,SE
947954,947954,SM
647940,947955,SE
647940,947956,SE
648685,947957,SE
674608,947958,SE
430985,947959,SE
430985,947960,SE
929756,947961,SE
646218,947962,SE
646218,947963,SE
646218,947964,SE
646218,947965,SE
678174,947966,SE
646342,947967,SE
947968,947968,SM
649683,947969,SE
649485,947970,SE
649551,947971,SE
650205,947972,SE
655430,947973,SE
651272,947974,SE
947975,947975,SM
678171,947977,SE
651404,947978,SE
651404,947979,SE
651404,947980,SE
651404,947981,SE
652635,947982,SE
219748,947984,SE
273238,947985,SE
653805,947987,SE
657605,947988,SE
258592,947989,SE
653969,947990,SE
654420,947991,SE
654624,947992,SE
947993,947993,SM
654645,947994,SE
656125,947996,SE
656125,947997,SE
656125,947998,SE
656125,947999,SE
656125,948000,SE
871137,948001,SE
656125,948002,SE
656125,948003,SE
656125,948004,SE
657688,948005,SE
657688,948006,SE
449201,948007,SE
449201,948008,SE
656125,948009,SE
656125,948010,SE
656125,948011,SE
656125,948012,SE
656125,948013,SE
675573,948015,SE
968190,948016,SE
968190,948017,SE
968190,948018,SE
963148,948019,SE
918686,948020,SE
918688,948022,SE
891979,948023,SE
663103,948024,SE
674617,948025,SE
664275,948026,SE
663190,948027,SE
264122,948028,SE
264122,948029,SE
264122,948030,SE
264122,948031,SE
264122,948032,SE
919880,948033,SE
669266,948034,SE
673717,948038,SE
674611,948039,SE
909572,948040,SE
672238,948041,SE
678211,948042,SE
669894,948043,SE
670074,948044,SE
108758,948045,SE
902031,948046,SE
671302,948047,SE
670638,948048,SE
223663,948049,SE
282206,948050,SE
282206,948051,SE
282206,948052,SE
671067,948053,SE
671067,948054,SE
948055,948055,SM
948057,948057,SM
948058,948058,SM
948059,948059,SM
287490,948060,SE
678233,948061,SE
674218,948062,SE
353073,948063,SE
472545,948064,SE
676892,948067,SE
673713,948068,SE
673615,948069,SE
680711,948070,SE
971842,948071,SE
673368,948073,SE
673368,948074,SE
970574,948075,SE
676922,948076,SE
258202,948078,SE
674247,948081,SE
676928,948084,SE
1389555,948086,SE
678668,948087,SE
882209,948088,SE
425414,948090,SE
883558,948091,SE
883558,948092,SE
938019,948093,SE
674092,948094,SE
447006,948095,SE
674403,948096,SE
874037,948097,SE
337590,948098,SE
677608,948099,SE
681580,948100,SE
673983,948101,SE
516516,948102,SE
673713,948103,SE
430985,948104,SE
423492,948105,SE
673982,948106,SE
673982,948107,SE
670971,948108,SE
505597,948109,SE
674266,948110,SE
662885,948111,SE
846164,948112,SE
257129,948113,SE
861081,948114,SE
673651,948115,SE
674085,948116,SE
701923,948118,SE
696756,948119,SE
430985,948120,SE
517182,948121,SE
423489,948122,SE
922494,948123,SE
430933,948124,SE
425018,948125,SE
953072,948126,SE
129654,948128,SE
678099,948130,SE
948131,948131,SM
672846,948132,SE
677576,948135,SE
707951,948137,SE
959531,948138,SE
380026,948140,SE
886708,948142,SE
490307,948143,SE
478878,948144,SE
423678,948145,SE
676807,948146,SE
938640,948147,SE
474141,948148,SE
968190,948149,SE
522303,948150,SE
367532,948151,SE
674241,948152,SE
516962,948153,SE
939094,948154,SE
447839,948155,SE
948156,948156,SM
708123,948157,SE
674744,948158,SE
698669,948160,SE
673651,948161,SE
952459,948162,SE
718761,948163,SE
423427,948165,SE
423489,948166,SE
233866,948167,SE
233866,948168,SE
720754,948169,SE
716715,948171,SE
248492,948172,SE
115191,948173,SE
682165,948174,SE
718634,948176,SE
718634,948177,SE
677944,948178,SE
717928,948179,SE
717621,948180,SE
718634,948181,SE
949463,948185,SE
336922,948186,SE
335520,948188,SE
703911,948189,SE
721155,948190,SE
720568,948192,SE
725747,948193,SE
942366,948194,SE
430985,948197,SE
681580,948198,SE
948199,948199,SM
423489,948200,SE
16888801,948201,SE
129445,948202,SE
948203,948203,SM
674403,948204,SE
425947,948205,SE
702144,948206,SE
725184,948207,SE
233866,948208,SE
425313,948209,SE
908541,948210,SE
431050,948211,SE
675865,948212,SE
423427,948213,SE
427259,948214,SE
715588,948215,SE
724908,948216,SE
497075,948217,SE
450445,948218,SE
672664,948219,SE
702144,948221,SE
731599,948222,SE
445626,948223,SE
678099,948224,SE
423515,948225,SE
862488,948228,SE
506289,948229,SE
677599,948230,SE
781601,948232,SE
853865,948233,SE
425313,948236,SE
367532,948238,SE
738948,948239,SE
739880,948240,SE
911484,948241,SE
736364,948242,SE
423974,948243,SE
676949,948244,SE
731599,948245,SE
736719,948246,SE
875010,948247,SE
423427,948248,SE
731085,948249,SE
353626,948251,SE
450445,948253,SE
422552,948254,SE
737209,948255,SE
948256,948256,SM
739049,948257,SE
424849,948258,SE
429341,948259,SE
948262,948262,SM
948263,948263,SM
718906,948264,SE
673713,948265,SE
729859,948266,SE
424517,948267,SE
752050,948268,SE
727348,948269,SE
446983,948271,SE
708087,948272,SE
948273,948273,SM
948274,948274,SM
423655,948275,SE
728790,948276,SE
425594,948277,SE
423427,948278,SE
844577,948279,SE
742354,948280,SE
750373,948281,SE
516962,948283,SE
875010,948284,SE
715588,948285,SE
741637,948286,SE
722727,948287,SE
731599,948289,SE
844392,948290,SE
423678,948293,SE
721625,948296,SE
953269,948297,SE
129445,948298,SE
424856,948299,SE
728791,948300,SE
752896,948301,SE
450642,948302,SE
902050,948303,SE
756680,948305,SE
423655,948306,SE
755133,948308,SE
674794,948310,SE
909852,948312,SE
672685,948313,SE
702263,948314,SE
758309,948315,SE
721625,948316,SE
424517,948317,SE
427259,948318,SE
423500,948320,SE
730695,948322,SE
425780,948323,SE
755330,948324,SE
755330,948325,SE
756460,948326,SE
756460,948327,SE
446417,948328,SE
756221,948330,SE
758785,948331,SE
233866,948332,SE
596312,948334,SE
129799,948335,SE
423489,948339,SE
424776,948341,SE
856565,948342,SE
710288,948344,SE
718906,948345,SE
680254,948346,SE
330252,948348,SE
957172,948349,SE
454870,948351,SE
948352,948352,SM
948353,948353,SM
681580,948354,SE
772104,948355,SE
233866,948356,SE
282808,948357,SE
423427,948359,SE
756279,948360,SE
710466,948361,SE
754080,948362,SE
425282,948363,SE
676221,948364,SE
761985,948366,SE
425043,948369,SE
779612,948370,SE
445939,948373,SE
423443,948374,SE
424729,948376,SE
424950,948377,SE
776871,948378,SE
676534,948380,SE
776395,948381,SE
709252,948382,SE
423515,948383,SE
430582,948384,SE
450297,948385,SE
673487,948387,SE
429728,948389,SE
455866,948390,SE
459978,948391,SE
727100,948392,SE
776818,948393,SE
429728,948394,SE
782786,948396,SE
778404,948398,SE
423656,948400,SE
673168,948401,SE
427873,948402,SE
423449,948406,SE
425434,948407,SE
793556,948408,SE
423427,948409,SE
425419,948410,SE
948411,948411,SM
432049,948412,SE
750866,948414,SE
935693,948415,SE
715588,948416,SE
975646,948418,SE
948419,948419,SM
423845,948421,SE
777207,948422,SE
672664,948423,SE
601705,948424,SE
432487,948426,SE
44079,948427,SE
427798,948428,SE
422939,948431,SE
710894,948433,SE
467152,948434,SE
790737,948435,SE
948438,948438,SM
802057,948439,SE
447872,948440,SE
681580,948441,SE
426363,948443,SE
678668,948444,SE
367532,948447,SE
798356,948448,SE
948450,948450,SM
423650,948451,SE
780208,948452,SE
796492,948453,SE
892366,948454,SE
447567,948455,SE
424517,948456,SE
455866,948457,SE
423489,948458,SE
424517,948460,SE
425925,948462,SE
718634,948463,SE
671065,948465,SE
804267,948468,SE
423531,948471,SE
423845,948472,SE
191088,948473,SE
718634,948474,SE
948475,948475,SM
423845,948476,SE
423678,948477,SE
681580,948478,SE
918201,948479,SE
423653,948480,SE
452021,948481,SE
129587,948482,SE
424952,948483,SE
764769,948484,SE
937047,948485,SE
645445,948486,SE
769456,948488,SE
673928,948491,SE
813184,948493,SE
455866,948494,SE
129445,948495,SE
452394,948496,SE
948497,948497,SM
715588,948498,SE
683888,948499,SE
469783,948503,SE
948505,948505,SM
948506,948506,SM
423489,948507,SE
680254,948512,SE
818239,948513,SE
425805,948514,SE
852301,948515,SE
117684,948516,SE
432487,948518,SE
425805,948519,SE
773720,948520,SE
460984,948522,SE
812117,948524,SE
681580,948525,SE
948526,948526,SM
818286,948529,SE
794514,948530,SE
425805,948531,SE
746737,948536,SE
722488,948537,SE
423489,948538,SE
718634,948541,SE
948543,948543,SM
810492,948544,SE
425432,948545,SE
448313,948546,SE
423974,948550,SE
764769,948556,SE
423653,948558,SE
465975,948559,SE
826654,948560,SE
681580,948561,SE
129445,948562,SE
812010,948563,SE
948564,948564,SM
423517,948565,SE
833144,948566,SE
730767,948569,SE
423653,948570,SE
465974,948573,SE
933758,948574,SE
828726,948576,SE
450317,948577,SE
835327,948580,SE
128402,948581,SE
824452,948582,SE
880165,948583,SE
948584,948584,SM
948587,948587,SM
826924,948591,SE
367532,948592,SE
469519,948593,SE
129445,948594,SE
841009,948595,SE
948596,948596,SM
368645,948598,SE
138328,948600,SE
138328,948601,SE
263450,948602,SE
263450,948603,SE
263450,948604,SE
263450,948605,SE
480675,948606,SE
673928,948607,SE
480118,948608,SE
16883679,948609,SE
424952,948610,SE
424952,948611,SE
252323,948612,SE
848696,948613,SE
474141,948616,SE
228264,948619,SE
424755,948620,SE
424659,948623,SE
937047,948624,SE
937047,948625,SE
404569,948626,SE
404569,948627,SE
404569,948628,SE
489412,948629,SE
489412,948630,SE
261168,948633,SE
487512,948634,SE
487512,948635,SE
426710,948636,SE
129794,948637,SE
490359,948638,SE
423451,948639,SE
491573,948641,SE
899804,948643,SE
248492,948644,SE
248492,948645,SE
129557,948646,SE
129557,948647,SE
425313,948648,SE
425313,948649,SE
129557,948650,SE
191088,948651,SE
191088,948652,SE
191088,948653,SE
447872,948655,SE
241081,948656,SE
443483,948657,SE
443483,948658,SE
443483,948659,SE
443483,948660,SE
495851,948662,SE
446237,948664,SE
446237,948665,SE
864494,948666,SE
501100,948667,SE
495950,948669,SE
425295,948670,SE
845298,948671,SE
425264,948674,SE
286313,948675,SE
425282,948676,SE
502881,948678,SE
226277,948679,SE
436769,948680,SE
854030,948682,SE
854030,948683,SE
854030,948684,SE
854030,948685,SE
854030,948686,SE
450288,948687,SE
503803,948688,SE
503813,948689,SE
196495,948690,SE
196495,948691,SE
506289,948692,SE
872029,948693,SE
872029,948694,SE
872029,948695,SE
872029,948696,SE
972484,948697,SE
919192,948699,SE
919192,948700,SE
948702,948702,SM
505516,948704,SE
507230,948705,SE
455998,948707,SE
872029,948708,SE
874037,948709,SE
424944,948711,SE
424944,948712,SE
424944,948713,SE
868289,948714,SE
948715,948715,SM
10556,948716,SE
510861,948717,SE
511462,948718,SE
874037,948719,SE
874037,948720,SE
874037,948721,SE
874037,948722,SE
432277,948723,SE
443520,948724,SE
512233,948725,SE
512671,948726,SE
511333,948727,SE
514096,948728,SE
948734,948734,SM
948734,948735,SE
514929,948736,SE
514929,948737,SE
514929,948738,SE
457150,948739,SE
514965,948740,SE
514966,948741,SE
231714,948742,SE
519265,948747,SE
517849,948749,SE
518860,948750,SE
518860,948751,SE
272786,948754,SE
231246,948756,SE
525163,948758,SE
525163,948759,SE
525163,948760,SE
525163,948761,SE
525163,948762,SE
847179,948766,SE
872090,948767,SE
872090,948768,SE
521793,948770,SE
1551,948772,SE
260315,948773,SE
911377,948774,SE
911377,948775,SE
521696,948776,SE
446086,948777,SE
446086,948778,SE
936021,948779,SE
423639,948780,SE
423639,948781,SE
423639,948782,SE
423639,948783,SE
423639,948784,SE
948786,948786,SM
895221,948787,SE
526347,948788,SE
469710,948789,SE
524750,948790,SE
526563,948791,SE
676976,948793,SE
676976,948794,SE
3546,948795,SE
527935,948796,SE
230362,948797,SE
230362,948798,SE
449314,948799,SE
7138,948800,SE
7138,948801,SE
7138,948802,SE
7138,948803,SE
956337,948804,SE
7138,948808,SE
533255,948809,SE
533187,948811,SE
531701,948812,SE
233846,948815,SE
535279,948816,SE
535308,948817,SE
534820,948818,SE
536772,948819,SE
536388,948820,SE
129218,948821,SE
536731,948822,SE
536465,948823,SE
228252,948825,SE
948826,948826,SM
539494,948827,SE
537452,948828,SE
539494,948829,SE
541277,948830,SE
539494,948831,SE
231696,948833,SE
541623,948834,SE
541623,948835,SE
539769,948836,SE
897706,948838,SE
542189,948839,SE
673672,948840,SE
542330,948841,SE
462080,948842,SE
544916,948843,SE
544916,948844,SE
941156,948846,SE
545388,948847,SE
423588,948848,SE
545421,948849,SE
843093,948850,SE
545909,948851,SE
952597,948852,SE
545966,948853,SE
546290,948854,SE
546311,948855,SE
547976,948856,SE
548009,948857,SE
847340,948858,SE
550161,948859,SE
841707,948860,SE
547706,948861,SE
546012,948862,SE
550022,948863,SE
550626,948864,SE
449937,948865,SE
449937,948866,SE
549152,948867,SE
21335,948868,SE
948869,948869,SM
454996,948870,SE
673730,948871,SE
673730,948872,SE
552858,948873,SE
424611,948874,SE
555064,948875,SE
678140,948876,SE
555233,948877,SE
24200,948878,SE
24200,948879,SE
554359,948880,SE
329453,948883,SE
879565,948884,SE
231671,948885,SE
948886,948886,SM
557811,948887,SE
557489,948888,SE
674568,948889,SE
674568,948890,SE
425448,948891,SE
948892,948892,SM
559351,948893,SE
231683,948896,SE
231683,948897,SE
558731,948898,SE
558731,948899,SE
559017,948900,SE
559017,948901,SE
560844,948902,SE
674581,948903,SE
563028,948905,SE
564548,948906,SE
321606,948907,SE
565300,948910,SE
855291,948911,SE
920785,948912,SE
677693,948914,SE
567722,948915,SE
567696,948916,SE
567357,948917,SE
218229,948918,SE
455892,948919,SE
567579,948921,SE
566881,948922,SE
434245,948923,SE
948925,948925,SM
948925,948926,SE
302719,948927,SE
302719,948928,SE
568568,948929,SE
566440,948930,SE
272026,948931,SE
946414,948932,SE
35425,948933,SE
434245,948934,SE
434245,948935,SE
570431,948936,SE
570431,948937,SE
570431,948938,SE
570431,948939,SE
570949,948940,SE
233850,948941,SE
572927,948942,SE
37477,948943,SE
331767,948944,SE
1369033,948945,SE
570431,948946,SE
1369033,948947,SE
1369033,948948,SE
932326,948949,SE
932326,948950,SE
571671,948951,SE
571671,948952,SE
571671,948953,SE
258218,948954,SE
298064,948955,SE
298064,948956,SE
298064,948957,SE
888183,948958,SE
577382,948959,SE
577382,948960,SE
948961,948961,SM
289942,948962,SE
673679,948963,SE
970576,948964,SE
578215,948965,SE
578215,948966,SE
578215,948967,SE
975226,948969,SE
299454,948970,SE
299454,948971,SE
674571,948972,SE
674571,948973,SE
674571,948974,SE
674571,948975,SE
674571,948976,SE
582492,948977,SE
582498,948978,SE
582498,948979,SE
582498,948980,SE
582498,948981,SE
299454,948982,SE
299454,948983,SE
581783,948984,SE
342101,948985,SE
582275,948986,SE
587892,948987,SE
868945,948988,SE
588057,948989,SE
582498,948990,SE
942070,948991,SE
585188,948992,SE
585238,948993,SE
585710,948994,SE
910807,948995,SE
586516,948996,SE
586516,948997,SE
586516,948998,SE
586516,948999,SE
972767,949000,SE
424789,949001,SE
886328,949002,SE
943916,949003,SE
972771,949004,SE
424781,949005,SE
929571,949006,SE
929571,949007,SE
590032,949008,SE
594300,949009,SE
884337,949010,SE
592628,949013,SE
591363,949014,SE
592144,949016,SE
592311,949017,SE
843981,949018,SE
450530,949019,SE
450530,949020,SE
450530,949021,SE
964110,949022,SE
594038,949023,SE
594061,949024,SE
594061,949025,SE
594061,949026,SE
673691,949028,SE
673691,949029,SE
597039,949031,SE
597039,949032,SE
597553,949033,SE
599431,949034,SE
56885,949035,SE
949037,949037,SM
57098,949038,SE
598099,949039,SE
600009,949040,SE
415711,949041,SE
600245,949042,SE
58507,949043,SE
58507,949044,SE
345434,949046,SE
600817,949047,SE
258330,949048,SE
857025,949049,SE
445892,949050,SE
445892,949051,SE
60260,949052,SE
331107,949054,SE
331107,949055,SE
603742,949056,SE
218841,949058,SE
331107,949060,SE
455948,949061,SE
231729,949062,SE
231729,949063,SE
231729,949064,SE
678204,949065,SE
678204,949066,SE
231729,949067,SE
231729,949068,SE
678204,949069,SE
231729,949070,SE
231729,949071,SE
269004,949072,SE
269004,949073,SE
678204,949074,SE
678204,949075,SE
678204,949076,SE
678204,949077,SE
678204,949078,SE
678204,949079,SE
233867,949080,SE
233867,949081,SE
678204,949082,SE
678204,949083,SE
678204,949084,SE
678204,949085,SE
233867,949086,SE
233867,949087,SE
233867,949088,SE
609522,949089,SE
233867,949090,SE
613555,949091,SE
612804,949092,SE
877704,949093,SE
616760,949094,SE
319381,949095,SE
612804,949096,SE
104087,949097,SE
448014,949098,SE
448014,949099,SE
448014,949100,SE
615416,949101,SE
673700,949102,SE
673700,949103,SE
613294,949104,SE
615814,949105,SE
617316,949107,SE
869225,949108,SE
975348,949109,SE
617727,949110,SE
851821,949111,SE
616545,949112,SE
930866,949113,SE
930866,949114,SE
617423,949115,SE
617243,949116,SE
855664,949117,SE
855664,949118,SE
459822,949119,SE
344172,949120,SE
843135,949121,SE
618736,949122,SE
621724,949123,SE
622457,949125,SE
622657,949126,SE
917458,949127,SE
917458,949128,SE
423427,949129,SE
423427,949130,SE
623108,949131,SE
623138,949132,SE
619700,949133,SE
423427,949135,SE
423427,949136,SE
423427,949137,SE
423427,949138,SE
896836,949139,SE
626972,949140,SE
628181,949141,SE
625304,949142,SE
625304,949143,SE
626395,949144,SE
628158,949147,SE
623967,949148,SE
623967,949149,SE
626972,949150,SE
673713,949151,SE
673713,949152,SE
673713,949153,SE
673713,949154,SE
673713,949155,SE
673713,949156,SE
631273,949157,SE
631415,949158,SE
673713,949159,SE
673713,949160,SE
673713,949161,SE
673713,949162,SE
673713,949163,SE
673713,949164,SE
673713,949165,SE
634321,949166,SE
913468,949167,SE
673599,949168,SE
673599,949169,SE
633379,949170,SE
632492,949171,SE
633552,949172,SE
632528,949173,SE
632528,949174,SE
934882,949175,SE
876179,949176,SE
869297,949178,SE
273212,949179,SE
949180,949180,SM
637442,949181,SE
681580,949183,SE
842141,949184,SE
321465,949185,SE
934894,949187,SE
639222,949188,SE
645951,949189,SE
641447,949190,SE
430985,949191,SE
81617,949192,SE
81617,949193,SE
639993,949194,SE
258510,949195,SE
231706,949196,SE
640089,949197,SE
640538,949199,SE
81958,949200,SE
949201,949201,SM
231702,949202,SE
886510,949203,SE
645935,949204,SE
645951,949205,SE
645951,949206,SE
944091,949207,SE
947954,949209,SE
643922,949210,SE
949212,949212,SM
927189,949213,SE
643389,949214,SE
649167,949215,SE
430985,949216,SE
929756,949217,SE
949218,949218,SM
645759,949220,SE
646218,949221,SE
646218,949222,SE
646218,949223,SE
928455,949225,SE
423592,949226,SE
846067,949227,SE
652349,949228,SE
876215,949229,SE
653502,949230,SE
904303,949231,SE
650823,949232,SE
874954,949233,SE
651144,949234,SE
651167,949235,SE
655545,949236,SE
651404,949237,SE
651404,949238,SE
651404,949239,SE
651404,949240,SE
656538,949241,SE
656561,949242,SE
653351,949243,SE
972989,949247,SE
654821,949248,SE
655638,949249,SE
333569,949250,SE
846103,949251,SE
656125,949252,SE
656125,949253,SE
656125,949254,SE
656125,949255,SE
657688,949256,SE
657877,949257,SE
331784,949258,SE
656125,949259,SE
656125,949260,SE
662717,949261,SE
515610,949262,SE
367091,949263,SE
129742,949264,SE
921127,949265,SE
921127,949266,SE
675573,949267,SE
666531,949268,SE
662403,949269,SE
958054,949270,SE
662728,949271,SE
846122,949272,SE
673616,949273,SE
663143,949275,SE
664481,949276,SE
264122,949277,SE
264122,949278,SE
949279,949279,SM
956835,949280,SE
666439,949281,SE
666439,949282,SE
666439,949283,SE
666755,949284,SE
668218,949286,SE
672238,949287,SE
673291,949288,SE
668848,949289,SE
668848,949290,SE
672901,949291,SE
342102,949292,SE
678211,949293,SE
922467,949294,SE
670193,949295,SE
674498,949296,SE
913593,949297,SE
674549,949298,SE
675848,949299,SE
674831,949301,SE
933113,949302,SE
671683,949303,SE
949304,949304,SM
949305,949305,SM
949306,949306,SM
517945,949307,SE
427259,949308,SE
470323,949309,SE
673386,949310,SE
674241,949311,SE
517506,949313,SE
466802,949316,SE
261133,949318,SE
261133,949319,SE
448408,949320,SE
425683,949321,SE
674007,949322,SE
678049,949323,SE
971841,949324,SE
443520,949325,SE
448587,949326,SE
680645,949327,SE
672990,949328,SE
938975,949329,SE
678647,949330,SE
270902,949331,SE
974301,949332,SE
974301,949333,SE
677628,949334,SE
677628,949335,SE
231691,949336,SE
673069,949337,SE
676928,949338,SE
673517,949340,SE
1389555,949341,SE
937689,949342,SE
937689,949343,SE
937689,949344,SE
426134,949345,SE
554244995,949346,SE
674403,949348,SE
674403,949349,SE
674403,949350,SE
673944,949351,SE
447006,949352,SE
447567,949353,SE
425282,949354,SE
676036,949355,SE
138328,949356,SE
508575,949357,SE
241081,949358,SE
426087,949359,SE
681580,949360,SE
427570,949361,SE
652689,949362,SE
425310,949363,SE
505597,949364,SE
674119,949365,SE
674014,949366,SE
957506,949367,SE
450557,949368,SE
663984,949369,SE
659888,949370,SE
659111,949371,SE
949373,949373,SM
317103604,949374,SE
696598,949375,SE
861081,949376,SE
129654,949377,SE
448408,949379,SE
671708,949381,SE
681580,949382,SE
423427,949384,SE
423975,949385,SE
916147,949386,SE
949387,949387,SM
678099,949388,SE
924845,949389,SE
344089,949390,SE
701470,949392,SE
701923,949393,SE
672685,949394,SE
425309,949395,SE
674007,949396,SE
676820,949397,SE
674079,949406,SE
353626,949408,SE
697428,949409,SE
430933,949412,SE
674723,949413,SE
673097,949414,SE
697422,949416,SE
673651,949417,SE
702592,949418,SE
846248,949419,SE
199489,949420,SE
662885,949421,SE
294170,949422,SE
709736,949423,SE
678233,949424,SE
966968,949425,SE
673713,949426,SE
367532,949429,SE
18753333,949430,SE
967046,949431,SE
456250,949432,SE
679718,949433,SE
702257,949434,SE
517945,949435,SE
673489,949436,SE
374307,949437,SE
374307,949438,SE
673189,949439,SE
672809,949441,SE
645445,949443,SE
673651,949444,SE
423489,949445,SE
870242,949446,SE
677649,949447,SE
938640,949451,SE
949452,949452,SM
447872,949453,SE
713865,949454,SE
949455,949455,SM
717229,949457,SE
424324,949458,SE
681580,949459,SE
674756,949460,SE
677944,949461,SE
949463,949463,SM
265923,949464,SE
84369,949466,SE
677944,949467,SE
678099,949468,SE
425310,949469,SE
676820,949470,SE
673098,949471,SE
516962,949472,SE
423678,949473,SE
281114,949474,SE
233866,949475,SE
437915,949476,SE
719639,949477,SE
705974,949478,SE
673713,949480,SE
422552,949481,SE
676534,949482,SE
724959,949483,SE
672810,949484,SE
448014,949485,SE
721625,949486,SE
719748,949488,SE
718906,949489,SE
846164,949490,SE
718634,949491,SE
353626,949492,SE
428016,949494,SE
444332,949495,SE
722727,949496,SE
423479,949497,SE
263450,949498,SE
522303,949499,SE
723118,949501,SE
673487,949503,SE
428016,949504,SE
961969,949505,SE
423655,949506,SE
261432,949507,SE
514469,949508,SE
423655,949509,SE
129445,949510,SE
425594,949511,SE
234824,949512,SE
427580,949513,SE
727040,949514,SE
918953,949515,SE
918953,949516,SE
719639,949517,SE
846291,949518,SE
234823,949519,SE
739405,949520,SE
455866,949521,SE
219669,949522,SE
428016,949523,SE
427570,949525,SE
450445,949526,SE
353626,949527,SE
673097,949528,SE
718634,949529,SE
678668,949530,SE
425947,949531,SE
949532,949532,SM
926687,949534,SE
380026,949536,SE
353626,949537,SE
233866,949538,SE
739102,949540,SE
949542,949542,SM
448251,949543,SE
728790,949544,SE
129654,949545,SE
715588,949546,SE
423678,949547,SE
721625,949548,SE
741637,949549,SE
520596,949550,SE
455866,949551,SE
949552,949552,SM
423489,949553,SE
719416,949554,SE
961917,949555,SE
949556,949556,SM
949557,949557,SM
673713,949558,SE
875010,949559,SE
707491,949560,SE
702263,949561,SE
724306,949563,SE
425594,949564,SE
718634,949565,SE
455866,949566,SE
2714,949567,SE
425594,949568,SE
749643,949569,SE
474428,949570,SE
750905,949571,SE
714814,949572,SE
737205,949574,SE
676906,949575,SE
484125,949576,SE
645445,949577,SE
330252,949578,SE
233866,949579,SE
728789,949580,SE
710857,949581,SE
