rovi_sm_id,rovi_id,rovi_show_type
736865,747977,SE
430985,747978,SE
729887,747979,SE
736719,747980,SE
729887,747981,SE
741637,747982,SE
678668,747983,SE
532120,747984,SE
737919,747985,SE
673713,747986,SE
728919,747987,SE
681580,747988,SE
894679,747989,SE
842671,747990,SE
423427,747991,SE
423427,747992,SE
425421,747994,SE
741596,747995,SE
444582,747996,SE
444582,747997,SE
905926,747998,SE
844607,748000,SE
500181,748003,SE
671065,748004,SE
449311,748005,SE
480836,748006,SE
674794,748008,SE
231665,748009,SE
748010,748010,SM
424934,748011,SE
423685,748012,SE
842671,748014,SE
842671,748015,SE
842671,748016,SE
842671,748017,SE
449311,748018,SE
729859,748019,SE
330252,748020,SE
677628,748021,SE
424944,748022,SE
748023,748023,SM
920181,748024,SE
920181,748025,SE
875010,748027,SE
748248,748028,SE
748248,748029,SE
741863,748032,SE
474437,748033,SE
748180,748034,SE
697878,748035,SE
748180,748036,SE
899693,748037,SE
447377,748038,SE
448014,748039,SE
718972,748040,SE
741863,748041,SE
455866,748042,SE
16888801,748043,SE
423427,748044,SE
423678,748045,SE
427579,748046,SE
752050,748047,SE
752050,748048,SE
752052,748050,SE
633549,748052,SE
449311,748053,SE
715660,748054,SE
449311,748055,SE
445931,748057,SE
424845,748059,SE
220374,748060,SE
748062,748062,SM
875010,748063,SE
875010,748064,SE
748067,748067,SM
707136,748069,SE
728790,748070,SE
425413,748071,SE
747423,748075,SE
423444,748076,SE
423656,748078,SE
423656,748079,SE
423656,748083,SE
735253,748084,SE
705974,748085,SE
705974,748086,SE
743041,748088,SE
719748,748089,SE
129654,748090,SE
672664,748091,SE
674093,748093,SE
425650,748095,SE
132161,748096,SE
132161,748097,SE
132161,748098,SE
132161,748099,SE
447756,748100,SE
680404,748101,SE
680404,748102,SE
741637,748103,SE
741637,748104,SE
432487,748105,SE
423494,748106,SE
673487,748107,SE
714814,748108,SE
745780,748109,SE
448235,748110,SE
448235,748111,SE
234823,748112,SE
432425,748113,SE
705974,748114,SE
705974,748115,SE
673713,748117,SE
673713,748118,SE
681580,748119,SE
681580,748120,SE
423515,748122,SE
748125,748125,SM
423489,748127,SE
677944,748128,SE
898493,748129,SE
424845,748130,SE
975536,748131,SE
975536,748132,SE
721970,748133,SE
448898,748135,SE
448898,748136,SE
353626,748138,SE
353626,748139,SE
353626,748140,SE
353626,748141,SE
353626,748142,SE
673097,748143,SE
673097,748144,SE
673097,748145,SE
673097,748147,SE
233866,748148,SE
233866,748149,SE
233866,748150,SE
233866,748151,SE
233866,748152,SE
233866,748153,SE
233866,748154,SE
233866,748155,SE
718634,748156,SE
718634,748157,SE
718634,748158,SE
451571,748160,SE
735253,748161,SE
738357,748163,SE
423685,748164,SE
705974,748166,SE
423427,748167,SE
645445,748168,SE
708087,748169,SE
967184,748171,SE
673171,748172,SE
711908,748174,SE
469780,748175,SE
733369,748176,SE
423656,748177,SE
447690,748179,SE
748180,748180,SM
455866,748181,SE
455866,748182,SE
673171,748183,SE
748184,748184,SM
474437,748185,SE
748186,748186,SM
741595,748188,SE
457641,748189,SE
739100,748190,SE
430985,748191,SE
736865,748192,SE
736865,748193,SE
736719,748194,SE
736865,748195,SE
736719,748196,SE
729887,748197,SE
729887,748198,SE
427548,748199,SE
427548,748200,SE
741637,748201,SE
678668,748202,SE
427635,748203,SE
721625,748204,SE
425594,748205,SE
737919,748206,SE
681580,748207,SE
681580,748208,SE
424849,748209,SE
724306,748211,SE
423427,748213,SE
730182,748214,SE
423480,748215,SE
444582,748216,SE
741220,748217,SE
737176,748218,SE
367532,748219,SE
916511,748220,SE
735338,748221,SE
743544,748222,SE
451571,748223,SE
427899,748224,SE
500181,748225,SE
500181,748226,SE
425336,748227,SE
425336,748228,SE
748229,748229,SM
671065,748230,SE
448661,748231,SE
953269,748232,SE
480836,748233,SE
748234,748234,SM
728790,748235,SE
892243,748236,SE
445626,748237,SE
708087,748238,SE
709252,748239,SE
451571,748240,SE
2714,748241,SE
739880,748242,SE
431050,748243,SE
330252,748244,SE
739049,748245,SE
677628,748246,SE
427570,748247,SE
748248,748248,SM
920181,748250,SE
875010,748252,SE
953269,748253,SE
748180,748254,SE
855194,748255,SE
970571,748256,SE
740102,748257,SE
426700,748258,SE
740799,748259,SE
714814,748260,SE
423444,748261,SE
736719,748262,SE
741863,748263,SE
741637,748264,SE
741637,748265,SE
720459,748266,SE
425947,748267,SE
427548,748268,SE
423427,748269,SE
721970,748271,SE
429077,748272,SE
448898,748273,SE
425594,748274,SE
730182,748275,SE
448898,748276,SE
948156,748277,SE
975536,748278,SE
975536,748279,SE
975536,748280,SE
737174,748281,SE
737174,748282,SE
672664,748283,SE
737174,748284,SE
425413,748285,SE
129445,748286,SE
353626,748287,SE
673097,748288,SE
423489,748289,SE
673097,748290,SE
673097,748291,SE
233866,748292,SE
233866,748293,SE
233866,748294,SE
718634,748295,SE
718634,748296,SE
718634,748297,SE
734714,748298,SE
875271,748299,SE
875271,748300,SE
875271,748301,SE
432487,748302,SE
735482,748303,SE
129445,748305,SE
970571,748306,SE
234824,748307,SE
673115,748309,SE
942596,748310,SE
942596,748311,SE
423678,748312,SE
430954,748314,SE
423655,748315,SE
423655,748316,SE
423655,748317,SE
423655,748318,SE
423655,748319,SE
423655,748320,SE
748321,748321,SM
741250,748322,SE
744798,748325,SE
678668,748326,SE
678668,748327,SE
678668,748328,SE
712429,748329,SE
872340,748330,SE
445438,748331,SE
875691,748332,SE
633549,748333,SE
633549,748334,SE
715660,748335,SE
744798,748336,SE
423578,748339,SE
1233635121,748340,SE
1233635121,748341,SE
1233635121,748342,SE
970697,748343,SE
731599,748344,SE
731599,748345,SE
967203,748346,SE
748347,748347,SM
953300,748348,SE
673356,748350,SE
446076,748351,SE
746737,748354,SE
746737,748355,SE
746737,748356,SE
748357,748357,SM
720750,748359,SE
720750,748360,SE
720750,748361,SE
430954,748362,SE
430954,748363,SE
748364,748364,SM
735253,748365,SE
424517,748371,SE
430954,748372,SE
430954,748373,SE
430954,748374,SE
748376,748376,SM
1233635121,748377,SE
1233635121,748378,SE
522303,748379,SE
423685,748380,SE
703233,748381,SE
423515,748382,SE
423515,748383,SE
423515,748384,SE
423974,748385,SE
423974,748386,SE
423480,748387,SE
677599,748388,SE
736719,748389,SE
736719,748390,SE
423444,748391,SE
423444,748392,SE
455866,748393,SE
740102,748394,SE
886618,748396,SE
737919,748398,SE
737919,748399,SE
737919,748400,SE
737919,748401,SE
748402,748402,SM
425683,748403,SE
423578,748404,SE
672664,748405,SE
748406,748406,SM
266253,748407,SE
696580,748408,SE
962094,748409,SE
448384,748415,SE
423678,748416,SE
428016,748417,SE
705974,748418,SE
367532,748420,SE
367532,748421,SE
716638,748422,SE
676906,748423,SE
160315,748424,SE
427547,748425,SE
703911,748426,SE
703911,748427,SE
703911,748428,SE
928842,748429,SE
427547,748430,SE
243573,748434,SE
748436,748436,SM
748437,748437,SM
673356,748438,SE
972446,748440,SE
972446,748441,SE
428011,748442,SE
748445,748445,SM
448898,748446,SE
748447,748447,SM
745882,748448,SE
745882,748449,SE
423678,748451,SE
677619,748452,SE
721625,748453,SE
748454,748454,SM
445462,748455,SE
427547,748456,SE
427547,748457,SE
728790,748459,SE
720750,748460,SE
424643,748461,SE
721970,748464,SE
722727,748466,SE
447844,748471,SE
455998,748473,SE
455998,748474,SE
676532,748476,SE
748477,748477,SM
429341,748478,SE
748479,748479,SM
729887,748481,SE
447756,748482,SE
673983,748483,SE
514469,748484,SE
514469,748485,SE
731599,748486,SE
731599,748487,SE
367532,748488,SE
367532,748489,SE
752169,748490,SE
752169,748491,SE
672664,748492,SE
672664,748493,SE
447754,748494,SE
712429,748495,SE
852932,748496,SE
678668,748497,SE
750519,748498,SE
735994,748499,SE
447567,748500,SE
425330,748501,SE
748502,748502,SM
737174,748503,SE
737174,748504,SE
423678,748505,SE
474428,748506,SE
423678,748507,SE
474428,748508,SE
749954,748514,SE
673356,748515,SE
445979,748516,SE
445979,748517,SE
967184,748518,SE
425336,748519,SE
744480,748520,SE
707767,748521,SE
707767,748522,SE
424517,748523,SE
673713,748524,SE
681580,748525,SE
494385,748526,SE
676534,748529,SE
455866,748531,SE
424517,748532,SE
424517,748533,SE
715588,748534,SE
715588,748535,SE
862252,748537,SE
713250,748538,SE
427857,748539,SE
924980,748540,SE
540603,748541,SE
748542,748542,SM
428016,748544,SE
852970,748546,SE
846164,748547,SE
729887,748549,SE
424517,748550,SE
220374,748551,SE
748554,748554,SM
875010,748555,SE
875010,748556,SE
748557,748557,SM
724306,748558,SE
748561,748561,SM
423669,748562,SE
881938,748564,SE
715434,748565,SE
425594,748566,SE
426701,748567,SE
674241,748568,SE
448898,748569,SE
673168,748570,SE
736719,748572,SE
736719,748573,SE
748574,748574,SM
445438,748575,SE
856581,748576,SE
856581,748577,SE
856581,748578,SE
423489,748580,SE
423489,748581,SE
129445,748582,SE
752578,748583,SE
748584,748584,SM
750770,748586,SE
425336,748588,SE
745780,748589,SE
745780,748590,SE
748591,748591,SM
427547,748592,SE
427547,748593,SE
728790,748594,SE
728791,748595,SE
738357,748596,SE
425413,748597,SE
425413,748598,SE
700369,748599,SE
721625,748601,SE
672685,748602,SE
722727,748603,SE
748607,748607,SM
748609,748609,SM
423685,748610,SE
746737,748611,SE
455998,748612,SE
455998,748614,SE
446667,748616,SE
748617,748617,SM
674093,748618,SE
674093,748619,SE
970571,748620,SE
748248,748621,SE
633549,748622,SE
633549,748623,SE
673489,748624,SE
673489,748625,SE
673489,748626,SE
426743,748628,SE
423647,748629,SE
681580,748631,SE
681580,748632,SE
748633,748633,SM
931735,748634,SE
748635,748635,SM
745807,748639,SE
745807,748640,SE
745807,748641,SE
472545,748645,SE
472545,748646,SE
720750,748647,SE
720750,748648,SE
720750,748649,SE
748650,748650,SM
748633,748651,SE
447567,748653,SE
447567,748654,SE
1233635121,748655,SE
1233635121,748656,SE
875010,748658,SE
540603,748659,SE
748660,748660,SM
426700,748661,SE
426139,748662,SE
708703,748663,SE
430985,748664,SE
424454,748665,SE
746737,748666,SE
746737,748667,SE
746737,748668,SE
736719,748669,SE
748670,748670,SM
748671,748671,SM
748672,748672,SM
748673,748673,SM
748674,748674,SM
335478,748675,SE
748676,748676,SM
743041,748677,SE
448014,748678,SE
748679,748679,SM
678668,748680,SE
404569,748681,SE
741637,748682,SE
742690,748683,SE
735482,748684,SE
129445,748685,SE
736400,748686,SE
736400,748687,SE
731599,748688,SE
731599,748689,SE
367532,748690,SE
367532,748691,SE
367532,748692,SE
367532,748693,SE
367532,748694,SE
672664,748695,SE
672664,748696,SE
447754,748697,SE
937047,748698,SE
743215,748699,SE
678668,748700,SE
750519,748701,SE
447567,748702,SE
736564,748703,SE
719872,748704,SE
748705,748705,SM
748707,748707,SM
737174,748708,SE
737174,748709,SE
737174,748710,SE
423678,748711,SE
741637,748712,SE
741637,748713,SE
741637,748714,SE
902284,748715,SE
423513,748721,SE
423513,748722,SE
445979,748723,SE
447872,748724,SE
423415,748725,SE
423415,748726,SE
746169,748728,SE
745559,748729,SE
844577,748730,SE
424517,748731,SE
424517,748732,SE
681580,748733,SE
730182,748734,SE
746737,748735,SE
746737,748736,SE
746737,748737,SE
746737,748738,SE
676906,748740,SE
751667,748741,SE
645445,748742,SE
748502,748744,SE
427857,748747,SE
924980,748748,SE
427857,748749,SE
319627,748750,SE
319627,748751,SE
319627,748752,SE
748753,748753,SM
710476,748754,SE
676221,748757,SE
129445,748758,SE
677944,748759,SE
432394,748761,SE
741309,748762,SE
740929,748763,SE
455866,748764,SE
455866,748765,SE
742646,748766,SE
673713,748767,SE
490307,748768,SE
472545,748770,SE
425594,748771,SE
425594,748772,SE
425351,748773,SE
703104,748774,SE
423678,748775,SE
423678,748776,SE
645445,748777,SE
1369033,748778,SE
942596,748779,SE
423500,748780,SE
367532,748781,SE
367532,748782,SE
714632,748787,SE
447872,748788,SE
897243,748789,SE
494385,748790,SE
748796,748796,SM
423515,748797,SE
748798,748798,SM
748799,748799,SM
737174,748802,SE
737174,748803,SE
737174,748804,SE
677944,748805,SE
677944,748806,SE
707491,748807,SE
423500,748808,SE
731599,748809,SE
731599,748810,SE
367532,748811,SE
367532,748812,SE
893998,748813,SE
423480,748814,SE
427548,748815,SE
739100,748816,SE
532120,748817,SE
426700,748818,SE
748180,748819,SE
532120,748820,SE
678668,748821,SE
678668,748822,SE
741637,748823,SE
741637,748824,SE
843974,748825,SE
425264,748826,SE
868289,748828,SE
431074,748829,SE
447805,748830,SE
729887,748831,SE
748832,748832,SM
748833,748833,SM
748832,748835,SE
444582,748836,SE
444582,748837,SE
844577,748838,SE
681580,748839,SE
681580,748840,SE
673435,748841,SE
672664,748842,SE
672664,748843,SE
737174,748846,SE
737174,748847,SE
423444,748848,SE
731599,748850,SE
160315,748851,SE
424179,748853,SE
909852,748854,SE
719748,748855,SE
129139,748856,SE
933117,748857,SE
750463,748858,SE
676906,748859,SE
368645,748865,SE
752578,748866,SE
735253,748867,SE
735253,748868,SE
710894,748869,SE
722727,748870,SE
719416,748871,SE
719416,748872,SE
748873,748873,SM
2714,748874,SE
748875,748875,SM
427563,748877,SE
748878,748878,SM
424944,748880,SE
748881,748881,SM
432487,748882,SE
739102,748884,SE
844577,748888,SE
445438,748889,SE
445438,748890,SE
675306,748891,SE
737174,748892,SE
424990,748893,SE
861092,748894,SE
748180,748895,SE
748180,748896,SE
748180,748897,SE
748180,748898,SE
678668,748899,SE
678668,748900,SE
424517,748901,SE
748832,748902,SE
430596,748903,SE
426701,748906,SE
970697,748907,SE
907449,748909,SE
746563,748910,SE
633549,748912,SE
449311,748913,SE
715660,748914,SE
746861,748915,SE
671065,748916,SE
445931,748918,SE
424845,748919,SE
424845,748920,SE
736498,748921,SE
748924,748924,SM
875010,748925,SE
875010,748926,SE
748927,748927,SM
446237,748928,SE
160315,748930,SE
742621,748931,SE
742621,748932,SE
330252,748934,SE
423515,748935,SE
737919,748936,SE
737919,748937,SE
674241,748938,SE
674241,748939,SE
748502,748940,SE
430985,748942,SE
430985,748943,SE
736719,748944,SE
445438,748945,SE
425336,748946,SE
423489,748950,SE
129445,748951,SE
129445,748952,SE
423444,748954,SE
423444,748955,SE
714632,748957,SE
735253,748958,SE
710894,748959,SE
722727,748960,SE
728791,748961,SE
425413,748962,SE
737205,748964,SE
708703,748965,SE
708703,748966,SE
490307,748969,SE
423600,748970,SE
234823,748971,SE
716638,748973,SE
427899,748974,SE
427899,748975,SE
500181,748977,SE
500181,748978,SE
450445,748979,SE
967184,748981,SE
748982,748982,SM
728790,748983,SE
445626,748984,SE
742224,748988,SE
742224,748989,SE
739880,748990,SE
739879,748991,SE
330252,748992,SE
423675,748993,SE
677628,748994,SE
677628,748995,SE
748996,748996,SM
897447,748997,SE
875010,749000,SE
748248,749002,SE
748180,749003,SE
748180,749004,SE
474437,749005,SE
748180,749006,SE
18084809,749007,SE
703104,749008,SE
445438,749009,SE
425338,749010,SE
748248,749011,SE
736719,749012,SE
741637,749013,SE
741637,749014,SE
741637,749015,SE
740929,749016,SE
676906,749017,SE
738857,749018,SE
739100,749019,SE
423427,749020,SE
423427,749021,SE
423678,749022,SE
423678,749023,SE
423678,749024,SE
705974,749025,SE
445930,749028,SE
494385,749029,SE
715660,749030,SE
671065,749032,SE
671065,749033,SE
424179,749035,SE
673487,749036,SE
424845,749037,SE
424845,749038,SE
424845,749039,SE
423499,749042,SE
875010,749043,SE
681580,749044,SE
494385,749045,SE
445438,749046,SE
423678,749047,SE
737174,749048,SE
923834,749049,SE
712429,749050,SE
852932,749051,SE
748180,749052,SE
678668,749053,SE
749630,749054,SE
448014,749055,SE
448014,749056,SE
749057,749057,SM
740799,749058,SE
427635,749061,SE
455866,749063,SE
430985,749064,SE
716638,749065,SE
129445,749066,SE
129445,749067,SE
423489,749068,SE
425947,749069,SE
425947,749070,SE
677944,749071,SE
443268,749072,SE
696580,749073,SE
749643,749074,SE
451947,749075,SE
427547,749076,SE
427547,749077,SE
748617,749078,SE
737205,749079,SE
735496,749080,SE
447872,749082,SE
445931,749084,SE
749643,749085,SE
749643,749086,SE
749089,749089,SM
967184,749090,SE
967184,749091,SE
425242,749092,SE
452915,749094,SE
721625,749095,SE
721625,749096,SE
459978,749097,SE
735496,749098,SE
423513,749101,SE
429077,749102,SE
746861,749104,SE
425264,749105,SE
449677,749106,SE
447805,749111,SE
749112,749112,SM
749113,749113,SM
368645,749114,SE
368645,749115,SE
745918,749116,SE
430985,749117,SE
736868,749118,SE
430985,749119,SE
455866,749120,SE
455866,749121,SE
751667,749123,SE
423489,749125,SE
423489,749126,SE
432425,749128,SE
752640,749129,SE
752640,749130,SE
752640,749131,SE
752640,749132,SE
490307,749136,SE
427547,749137,SE
427547,749138,SE
427547,749139,SE
427547,749140,SE
674093,749141,SE
674093,749142,SE
445931,749144,SE
749643,749145,SE
749643,749146,SE
425432,749150,SE
425242,749155,SE
861092,749156,SE
861092,749157,SE
749158,749158,SM
844418,749159,SE
748705,749160,SE
748707,749161,SE
425313,749162,SE
715434,749163,SE
781601,749164,SE
330252,749165,SE
737924,749166,SE
237733,749167,SE
449677,749169,SE
741863,749170,SE
749630,749171,SE
852970,749173,SE
721625,749174,SE
870337,749175,SE
425413,749176,SE
432487,749177,SE
428016,749181,SE
678668,749182,SE
430985,749183,SE
707767,749184,SE
707767,749185,SE
714814,749186,SE
674241,749187,SE
749188,749188,SM
749189,749189,SM
681580,749192,SE
681580,749193,SE
681580,749194,SE
681580,749195,SE
129445,749196,SE
129445,749197,SE
430546,749198,SE
716715,749199,SE
233866,749200,SE
233866,749201,SE
423655,749202,SE
234824,749203,SE
234824,749204,SE
423513,749205,SE
423513,749206,SE
423513,749207,SE
423513,749208,SE
673356,749209,SE
740799,749210,SE
739049,749211,SE
739049,749212,SE
423489,749213,SE
423489,749214,SE
423489,749215,SE
735496,749216,SE
353626,749217,SE
353626,749218,SE
353626,749219,SE
718634,749220,SE
718634,749221,SE
447839,749222,SE
675865,749223,SE
737176,749224,SE
737176,749225,SE
737176,749226,SE
423515,749227,SE
423515,749228,SE
739100,749229,SE
746711,749230,SE
749231,749231,SM
231765,749232,SE
676532,749234,SE
781601,749235,SE
749237,749237,SM
423427,749238,SE
737176,749239,SE
953300,749240,SE
675865,749241,SE
675865,749242,SE
675865,749243,SE
749244,749244,SM
671065,749246,SE
673489,749248,SE
294483,749249,SE
745295,749252,SE
707136,749255,SE
707136,749257,SE
720750,749258,SE
902284,749259,SE
720459,749260,SE
742224,749261,SE
739880,749262,SE
739880,749263,SE
455866,749264,SE
455866,749265,SE
931231,749266,SE
736400,749267,SE
427635,749269,SE
862252,749270,SE
425594,749273,SE
425594,749274,SE
425594,749275,SE
673097,749276,SE
673097,749277,SE
749279,749279,SM
749280,749280,SM
967184,749281,SE
718906,749282,SE
718906,749283,SE
425413,749284,SE
425282,749286,SE
425282,749287,SE
160315,749288,SE
709252,749289,SE
941039,749290,SE
450445,749291,SE
425310,749292,SE
425310,749293,SE
425310,749294,SE
425310,749295,SE
875010,749296,SE
875010,749297,SE
1233635121,749298,SE
737174,749299,SE
739880,749302,SE
739880,749303,SE
739880,749304,SE
719416,749305,SE
742224,749306,SE
743616,749307,SE
730182,749308,SE
713250,749309,SE
450068,749310,SE
722727,749311,SE
720750,749312,SE
975536,749313,SE
975536,749314,SE
676042,749315,SE
672664,749316,SE
748705,749319,SE
423647,749320,SE
672677,749321,SE
284006,749322,SE
868289,749323,SE
233866,749329,SE
233866,749330,SE
673115,749331,SE
970697,749332,SE
967184,749333,SE
423655,749334,SE
423655,749335,SE
423655,749336,SE
967184,749338,SE
432425,749341,SE
432425,749342,SE
484125,749343,SE
933117,749344,SE
749557,749345,SE
749557,749346,SE
749557,749347,SE
425311,749348,SE
425311,749349,SE
425311,749350,SE
129445,749351,SE
749352,749352,SM
743237,749353,SE
704476,749354,SE
748875,749355,SE
748875,749356,SE
430985,749357,SE
748875,749358,SE
423444,749359,SE
516962,749360,SE
719416,749361,SE
746737,749362,SE
746737,749363,SE
749749,749364,SE
497185,749365,SE
749366,749366,SM
497185,749367,SE
497185,749368,SE
497185,749369,SE
889756,749370,SE
445979,749371,SE
889756,749372,SE
450068,749373,SE
450068,749374,SE
907449,749376,SE
749591,749378,SE
749591,749379,SE
749591,749380,SE
749591,749381,SE
781601,749382,SE
331102,749383,SE
709252,749384,SE
294483,749385,SE
294483,749386,SE
522303,749387,SE
749787,749388,SE
710476,749389,SE
749787,749390,SE
749393,749393,SM
422551,749397,SE
675306,749398,SE
722727,749399,SE
722727,749400,SE
925034,749401,SE
749749,749402,SE
749749,749403,SE
714588,749404,SE
494385,749405,SE
743215,749406,SE
861092,749407,SE
706868,749408,SE
741637,749411,SE
741637,749412,SE
750373,749413,SE
425242,749415,SE
425242,749416,SE
681580,749417,SE
446983,749418,SE
427547,749420,SE
953300,749425,SE
953300,749426,SE
721625,749427,SE
456592,749428,SE
427547,749429,SE
456592,749430,SE
455866,749431,SE
855194,749432,SE
719748,749434,SE
423678,749436,SE
424990,749437,SE
424990,749438,SE
424990,749439,SE
424776,749440,SE
447567,749441,SE
447567,749442,SE
743041,749443,SE
749444,749444,SM
749445,749445,SM
749446,749446,SM
427635,749447,SE
721148,749448,SE
748180,749449,SE
748180,749450,SE
749451,749451,SM
735748,749453,SE
749455,749455,SM
31457,749456,SE
715434,749457,SE
432425,749458,SE
129415,749461,SE
425413,749463,SE
425413,749464,SE
707136,749465,SE
734714,749466,SE
423515,749470,SE
423515,749471,SE
748180,749472,SE
748180,749473,SE
748180,749474,SE
748180,749475,SE
423656,749476,SE
749477,749477,SM
425189,749478,SE
425189,749479,SE
933117,749480,SE
673713,749481,SE
673713,749482,SE
673713,749483,SE
429077,749484,SE
429077,749485,SE
429077,749486,SE
447567,749487,SE
425683,749488,SE
424776,749489,SE
745559,749490,SE
745559,749491,SE
953269,749492,SE
953269,749493,SE
743215,749494,SE
712429,749495,SE
712429,749496,SE
721148,749497,SE
748180,749498,SE
748180,749499,SE
748180,749500,SE
748180,749501,SE
678668,749502,SE
678668,749503,SE
741637,749504,SE
129405,749505,SE
432425,749507,SE
367532,749508,SE
367532,749509,SE
266253,749510,SE
430985,749513,SE
430985,749514,SE
430985,749515,SE
1369033,749516,SE
749517,749517,SM
445930,749519,SE
852970,749520,SE
423517,749521,SE
710894,749522,SE
425413,749523,SE
425413,749524,SE
721970,749526,SE
673168,749527,SE
672664,749528,SE
448898,749529,SE
748707,749530,SE
748705,749531,SE
445979,749532,SE
423647,749533,SE
727348,749536,SE
423416,749537,SE
749538,749538,SM
696759,749539,SE
472545,749541,SE
445930,749542,SE
714632,749544,SE
714632,749545,SE
673115,749547,SE
423531,749548,SE
925034,749550,SE
423655,749551,SE
423655,749552,SE
423655,749553,SE
749557,749557,SM
749557,749560,SE
425311,749561,SE
425311,749562,SE
425311,749563,SE
129445,749564,SE
423489,749565,SE
677944,749566,SE
674241,749567,SE
404569,749568,SE
448014,749569,SE
748875,749571,SE
748875,749572,SE
430985,749573,SE
432487,749574,SE
731599,749575,SE
367532,749576,SE
746737,749577,SE
367532,749578,SE
497185,749581,SE
497185,749582,SE
497185,749583,SE
497185,749584,SE
497185,749585,SE
497185,749586,SE
497185,749587,SE
497185,749588,SE
497185,749589,SE
497185,749590,SE
749591,749591,SM
875010,749592,SE
875010,749593,SE
749594,749594,SM
425594,749598,SE
742621,749599,SE
781601,749600,SE
881938,749601,SE
330252,749602,SE
423515,749603,SE
737919,749604,SE
425594,749605,SE
425594,749606,SE
736719,749607,SE
736719,749608,SE
129615,749609,SE
676042,749610,SE
677944,749613,SE
129445,749615,SE
752578,749616,SE
752578,749617,SE
423444,749619,SE
714632,749620,SE
710894,749621,SE
445787,749622,SE
708703,749623,SE
749625,749625,SM
676532,749626,SE
749627,749627,SM
902275,749628,SE
749630,749630,SM
681580,749632,SE
681580,749633,SE
696580,749634,SE
494385,749635,SE
423678,749636,SE
423678,749637,SE
424990,749638,SE
424990,749639,SE
861092,749640,SE
741637,749642,SE
749643,749643,SM
740799,749645,SE
425957,749646,SE
862252,749650,SE
430985,749651,SE
455866,749652,SE
750463,749653,SE
676906,749654,SE
751667,749655,SE
427857,749656,SE
425947,749657,SE
677944,749658,SE
432425,749662,SE
455998,749663,SE
752640,749664,SE
752640,749665,SE
676534,749666,SE
746737,749667,SE
427547,749668,SE
423685,749669,SE
724306,749671,SE
749672,749672,SM
749673,749673,SM
445931,749675,SE
749643,749676,SE
749643,749677,SE
673983,749679,SE
749681,749681,SM
925531,749682,SE
1233635121,749683,SE
450445,749687,SE
721625,749689,SE
721625,749690,SE
975536,749691,SE
673168,749692,SE
