rovi_sm_id,rovi_id,rovi_show_type
,466508,MO
,466511,MO
464711,466512,SE
457944,466517,SE
457945,466519,SE
464711,466522,SE
424039,466527,SE
457937,466528,SE
468504,466529,SE
,466530,MO
,466537,MO
,466540,MO
,466541,MO
,466546,MO
423672,466547,SE
462835,466548,SE
423670,466550,SE
423671,466554,SE
425162,466555,SE
425162,466556,SE
425162,466557,SE
425165,466559,SE
425165,466560,SE
,466561,MO
430935,466563,SE
433506,466564,SE
466565,466565,SM
,466567,MO
423669,466568,SE
455067,466569,SE
455067,466570,SE
455067,466571,SE
423684,466572,SE
455067,466573,SE
468504,466574,SE
457929,466580,SE
423672,466583,SE
423671,466584,SE
430935,466585,SE
,466592,MO
,466593,MO
,466594,MO
468504,466596,SE
,466597,MO
,466599,MO
,466600,MO
,466604,MO
457944,466607,SE
457937,466609,SE
,466610,MO
261996,466611,SE
261996,466612,SE
261996,466613,SE
425160,466615,SE
423454,466616,SE
423673,466617,SE
423673,466618,SE
435138,466619,SE
466621,466621,SM
,466627,MO
453429,466628,SE
,466629,MO
,466630,MO
,466632,MO
,466633,MO
468504,466634,SE
,466635,MO
449303,466636,SE
435138,466639,SE
426095,466640,SE
427551,466642,SE
,466643,MO
468504,466645,SE
,466646,MO
,466647,MO
228271,466648,SE
458751,466649,SE
,466651,MO
220410,466652,SE
423972,466653,SE
462835,466654,SE
709255,466655,SE
452502,466656,SE
444580,466657,SE
813108,466659,SE
464711,466661,SE
,466662,MO
,466664,MO
450026,466667,SE
1111839,466668,SE
228271,466669,SE
426370,466670,SE
423805,466672,SE
783179,466673,SE
228271,466675,SE
466682,466682,SM
122938,466683,SE
423675,466684,SE
439914,466685,SE
457929,466686,SE
424179,466687,SE
455138,466688,SE
433512,466689,SE
,466690,MO
457931,466691,SE
428639,466692,SE
428660,466693,SE
466694,466694,SM
423495,466695,SE
423647,466698,SE
462835,466699,SE
423706,466700,SE
439911,466701,SE
676447,466702,SE
,466703,MO
424457,466707,SE
128352,466709,SE
,466710,MO
,466711,MO
,466712,MO
,466713,MO
460636,466715,SE
460636,466716,SE
460636,466717,SE
460636,466718,SE
460636,466719,SE
,466721,MO
466722,466722,SM
,466723,MO
,466724,MO
457935,466725,SE
,466727,MO
,466728,MO
,466729,MO
,466730,MO
423479,466731,SE
,466732,MO
,466733,MO
,466735,MO
,466736,MO
,466737,MO
,466739,MO
,466740,MO
,466742,MO
,466743,MO
,466744,MO
,466745,MO
,466749,MO
,466750,MO
,466751,MO
,466752,MO
,466753,MO
,466754,MO
,466755,MO
,466756,MO
,466757,MO
,466758,MO
462202,466762,SE
,466763,MO
,466764,MO
,466765,MO
,466766,MO
,466771,MO
,466773,MO
,466774,MO
,466775,MO
,466776,MO
424457,466778,SE
,466779,MO
,466780,MO
466802,466781,SE
466802,466782,SE
466802,466783,SE
466802,466784,SE
448242,466787,SE
448243,466788,SE
448241,466789,SE
448244,466790,SE
448242,466791,SE
448243,466792,SE
448241,466793,SE
448244,466794,SE
451373,466795,SE
822994,466796,SE
448243,466797,SE
448241,466798,SE
426370,466799,SE
426370,466800,SE
466802,466801,SE
466802,466802,SM
466802,466803,SE
466802,466804,SE
466802,466805,SE
122938,466807,SE
122938,466808,SE
,466809,MO
426139,466810,SE
128382,466815,SE
,466816,MO
426095,466817,SE
466818,466818,SM
453157,466820,SE
,466822,MO
461168,466825,SE
461168,466826,SE
461168,466827,SE
,466828,MO
427929,466829,SE
,466831,MO
,466833,MO
,466836,MO
,466839,MO
,466841,MO
,466842,MO
471170,466843,SE
,466845,MO
461086,466846,SE
448121,466847,SE
448121,466848,SE
,466849,MO
,466850,MO
427919,466851,SE
424770,466853,SE
,466854,MO
466855,466855,SM
,466856,MO
451944,466862,SE
430935,466863,SE
428144,466868,SE
457935,466870,SE
219598,466873,SE
,466874,MO
,466876,MO
,466878,MO
,466879,MO
,466880,MO
,466881,MO
,466882,MO
,466883,MO
,466885,MO
,466888,MO
,466890,MO
,466891,MO
,466893,MO
,466897,MO
1200253,466899,SE
,466901,MO
,466907,MO
,466908,MO
,466909,MO
,466910,MO
,466911,MO
453429,466913,SE
,466914,MO
,466915,MO
,466923,MO
,466927,MO
,466929,MO
,466930,MO
,466931,MO
424457,466932,SE
,466933,MO
,466936,MO
,466937,MO
,466938,MO
,466939,MO
,466941,MO
,466942,MO
,466944,MO
,466945,MO
,466947,MO
,466948,MO
,466949,MO
,466950,MO
,466951,MO
,466952,MO
466953,466953,SM
,466954,MO
,466955,MO
457945,466956,SE
,466957,MO
,466958,MO
,466959,MO
,466962,MO
,466964,MO
,466965,MO
,466966,MO
,466968,MO
,466969,MO
,466970,MO
,466971,MO
,466972,MO
423613,466973,SE
,466974,MO
,466975,MO
,466976,MO
449305,466978,SE
,466979,MO
,466980,MO
,466981,MO
,466982,MO
,466983,MO
,466984,MO
,466985,MO
,466986,MO
,466988,MO
443169,466994,SE
,466996,MO
261996,466997,SE
261996,466998,SE
261996,466999,SE
261996,467000,SE
261996,467001,SE
,467002,MO
,467003,MO
,467008,MO
,467009,MO
440107,467010,SE
440107,467011,SE
,467012,MO
,467013,MO
483743,467019,SE
,467020,MO
443483,467021,SE
,467022,MO
443483,467023,SE
,467024,MO
742271,467025,SE
261996,467029,SE
261996,467030,SE
261996,467031,SE
261996,467032,SE
261996,467033,SE
261996,467034,SE
261996,467035,SE
261996,467036,SE
261996,467037,SE
261996,467038,SE
261996,467039,SE
261996,467040,SE
261996,467041,SE
261996,467042,SE
261996,467043,SE
261996,467044,SE
261996,467045,SE
261996,467046,SE
261996,467047,SE
261996,467048,SE
261996,467049,SE
261996,467050,SE
261996,467051,SE
261996,467052,SE
261996,467053,SE
261996,467054,SE
261996,467055,SE
261996,467056,SE
261996,467057,SE
261996,467058,SE
261996,467059,SE
,467060,MO
261996,467061,SE
261996,467062,SE
261996,467063,SE
261996,467064,SE
261996,467065,SE
261996,467066,SE
261996,467068,SE
,467069,MO
423647,467070,SE
423647,467072,SE
423467,467073,SE
446298,467075,SE
469704,467076,SE
446358,467077,SE
,467078,MO
,467079,MO
,467080,MO
426370,467081,SE
467082,467082,SM
128352,467083,SE
469709,467084,SE
446379,467085,SE
446355,467087,SE
446298,467091,SE
469704,467097,SE
446358,467100,SE
467104,467104,SM
446379,467123,SE
,467124,MO
,467125,MO
,467126,MO
446355,467127,SE
446298,467129,SE
,467130,MO
446358,467131,SE
466802,467135,SE
,467137,MO
,467138,MO
446456,467139,SE
451945,467140,SE
449529,467141,SE
,467144,MO
453886,467145,SE
458667,467146,SE
428146,467147,SE
813108,467150,SE
448725,467151,SE
467152,467152,SM
466802,467153,SE
466802,467154,SE
466802,467155,SE
423669,467156,SE
,467158,MO
,467161,MO
467162,467162,SM
466802,467163,SE
,467165,MO
128111,467168,SE
423670,467169,SE
425448,467170,SE
433506,467171,SE
272276,467172,SE
272276,467173,SE
272276,467174,SE
272276,467175,SE
272276,467176,SE
432311,467178,SE
461086,467181,SE
448121,467182,SE
448242,467186,SE
448243,467187,SE
448241,467188,SE
423501,467189,SE
448244,467190,SE
447864,467191,SE
448242,467192,SE
448243,467193,SE
448244,467194,SE
451373,467195,SE
,467196,MO
822994,467197,SE
448242,467198,SE
448243,467199,SE
448241,467200,SE
448244,467201,SE
469707,467202,SE
,467203,MO
,467204,MO
,467205,MO
453542,467207,SE
453542,467209,SE
446647,467211,SE
446647,467212,SE
446647,467213,SE
446647,467214,SE
446647,467215,SE
446647,467216,SE
446647,467217,SE
446647,467218,SE
446647,467219,SE
446647,467220,SE
446647,467221,SE
446647,467222,SE
446647,467224,SE
446647,467225,SE
446647,467226,SE
446647,467227,SE
446647,467228,SE
446647,467229,SE
446647,467230,SE
446647,467231,SE
446647,467232,SE
446647,467233,SE
446647,467234,SE
446647,467235,SE
446647,467236,SE
446647,467237,SE
446647,467239,SE
446647,467240,SE
446647,467241,SE
446647,467242,SE
424456,467243,SE
429018,467244,SE
467245,467245,SM
426139,467246,SE
424464,467247,SE
128382,467248,SE
424464,467249,SE
449303,467253,SE
423673,467255,SE
,467256,MO
,467257,MO
,467258,MO
,467259,MO
,467260,MO
,467262,MO
429018,467263,SE
,467264,MO
,467265,MO
,467266,MO
,467268,MO
,467269,MO
,467270,MO
,467271,MO
446042,467272,SE
446042,467273,SE
446042,467274,SE
446042,467275,SE
446042,467276,SE
446042,467277,SE
446042,467278,SE
,467279,MO
,467280,MO
,467281,MO
,467282,MO
,467283,MO
,467284,MO
,467286,MO
,467288,MO
,467289,MO
,467290,MO
,467291,MO
,467292,MO
,467293,MO
,467294,MO
,467295,MO
,467300,MO
,467301,MO
,467303,MO
1110935,467304,SE
,467305,MO
,467306,MO
,467307,MO
,467309,MO
,467312,MO
,467314,MO
,467315,MO
,467316,MO
,467317,MO
,467318,MO
,467320,MO
,467321,MO
,467322,MO
1111839,467323,SE
,467325,MO
,467326,MO
,467327,MO
,467328,MO
,467329,MO
,467330,MO
,467333,MO
,467334,MO
,467335,MO
467336,467336,SM
,467337,MO
469789,467338,SE
,467339,MO
,467340,MO
,467342,MO
,467344,MO
,467345,MO
,467347,MO
,467348,MO
,467349,MO
,467350,MO
,467351,MO
,467352,MO
,467353,MO
,467354,MO
,467355,MO
,467356,MO
,467359,MO
,467362,MO
,467363,MO
,467364,MO
,467366,MO
,467367,MO
,467368,MO
,467369,MO
,467370,MO
,467372,MO
,467373,MO
,467374,MO
,467375,MO
,467376,MO
,467378,MO
,467380,MO
,467382,MO
,467383,MO
,467384,MO
,467385,MO
,467386,MO
,467387,MO
,467389,MO
,467390,MO
,467391,MO
,467394,MO
,467395,MO
,467396,MO
453429,467397,SE
,467398,MO
,467399,MO
,467401,MO
205150,467402,SE
,467404,MO
,467405,MO
467407,467407,SM
,467410,MO
,467412,MO
,467414,MO
,467416,MO
,467417,MO
,467418,MO
467419,467419,SM
462202,467420,SE
,467422,MO
,467423,MO
,467425,MO
,467426,MO
,467427,MO
,467428,MO
,467430,MO
,467431,MO
,467432,MO
,467434,MO
446298,467435,SE
,467436,MO
,467437,MO
,467443,MO
,467444,MO
,467446,MO
,467447,MO
,467448,MO
,467449,MO
,467451,MO
,467452,MO
,467453,MO
,467454,MO
,467456,MO
458286,467457,SE
,467458,MO
,467459,MO
467460,467460,SM
,467461,MO
,467462,MO
467463,467463,SM
467464,467464,SM
,467466,MO
,467467,MO
,467468,MO
,467469,MO
,467470,MO
,467472,MO
,467473,MO
,467474,MO
467475,467475,SM
431076,467477,SE
,467478,MO
,467479,MO
,467480,MO
,467481,MO
,467484,MO
,467485,MO
,467486,MO
,467487,MO
430935,467488,SE
,467489,MO
,467490,MO
,467492,MO
,467494,MO
467496,467496,SM
430935,467497,SE
467500,467500,SM
,467502,MO
,467503,MO
,467504,MO
,467505,MO
,467506,MO
,467507,MO
,467508,MO
,467509,MO
,467510,MO
,467511,MO
423647,467515,SE
447805,467516,SE
462202,467517,SE
423479,467518,SE
,467519,MO
,467521,MO
1110636,467522,SE
1110636,467523,SE
,467524,MO
465975,467527,SE
1110636,467528,SE
1110636,467529,SE
1110636,467530,SE
1110636,467531,SE
1110636,467532,SE
1110636,467533,SE
1110636,467534,SE
423495,467535,SE
,467536,MO
1110636,467538,SE
128111,467539,SE
1110636,467540,SE
1110636,467541,SE
1110636,467542,SE
423670,467543,SE
,467544,MO
,467546,MO
443278,467548,SE
443278,467549,SE
,467550,MO
424860,467551,SE
423976,467554,SE
424455,467556,SE
429900,467559,SE
458286,467560,SE
,467563,MO
,467582,MO
,467592,MO
,467593,MO
,467594,MO
,467595,MO
,467597,MO
368304,467604,SE
448242,467605,SE
448243,467606,SE
448241,467607,SE
448244,467608,SE
447864,467609,SE
448242,467610,SE
448243,467611,SE
448241,467612,SE
448244,467613,SE
451373,467614,SE
451373,467615,SE
822994,467616,SE
448242,467617,SE
448243,467618,SE
448241,467619,SE
469707,467620,SE
469707,467621,SE
455755,467622,SE
,467623,MO
,467624,MO
,467625,MO
,467626,MO
,467627,MO
,467628,MO
,467629,MO
,467630,MO
,467631,MO
,467632,MO
,467633,MO
425314,467634,SE
,467635,MO
,467638,MO
425314,467639,SE
,467640,MO
,467641,MO
,467642,MO
425314,467643,SE
425314,467646,SE
450026,467647,SE
451064,467648,SE
261996,467649,SE
261996,467650,SE
,467652,MO
,467653,MO
,467654,MO
467655,467655,SM
467656,467656,SM
,467659,MO
1110493,467661,SE
,467664,MO
467670,467670,SM
,467672,MO
1111839,467673,SE
467675,467675,SM
467675,467676,SE
,467677,MO
,467678,MO
,467679,MO
,467685,MO
,467686,MO
467689,467689,SM
470179,467690,SE
,467691,MO
467692,467692,SM
423501,467693,SE
,467694,MO
,467695,MO
,467696,MO
,467697,MO
,467698,MO
,467699,MO
,467700,MO
,467701,MO
,467702,MO
,467703,MO
,467705,MO
,467706,MO
,467707,MO
,467708,MO
,467711,MO
,467712,MO
,467713,MO
,467714,MO
,467715,MO
,467716,MO
,467717,MO
,467718,MO
,467719,MO
,467720,MO
,467722,MO
,467723,MO
,467724,MO
423461,467725,SE
467726,467726,SM
,467727,MO
,467728,MO
,467729,MO
,467730,MO
,467732,MO
,467733,MO
,467734,MO
466093,467735,SE
467736,467736,SM
,467737,MO
,467738,MO
,467739,MO
,467740,MO
,467741,MO
,467742,MO
,467743,MO
,467744,MO
,467746,MO
,467747,MO
,467748,MO
,467749,MO
,467750,MO
,467751,MO
,467752,MO
,467753,MO
,467754,MO
,467755,MO
,467756,MO
469423,467758,SE
460640,467759,SE
460640,467760,SE
469430,467761,SE
469424,467762,SE
426370,467763,SE
426370,467764,SE
469425,467765,SE
469425,467766,SE
452978,467767,SE
228271,467768,SE
228271,467769,SE
426370,467770,SE
426370,467771,SE
,467772,MO
228271,467773,SE
228271,467774,SE
426370,467775,SE
,467776,MO
449305,467777,SE
426370,467778,SE
431076,467781,SE
423467,467782,SE
423438,467783,SE
467784,467784,SM
,467787,MO
423461,467791,SE
423467,467792,SE
423438,467793,SE
457935,467796,SE
220410,467798,SE
425448,467801,SE
425448,467802,SE
272276,467803,SE
319381,467804,SE
272276,467805,SE
467814,467814,SM
,467815,MO
457929,467828,SE
,467829,MO
,467830,MO
,467831,MO
,467832,MO
,467834,MO
,467835,MO
,467836,MO
446456,467837,SE
451944,467838,SE
451945,467839,SE
467840,467840,SM
467840,467841,SE
840745,467846,SE
432311,467848,SE
448121,467849,SE
461086,467850,SE
,467851,MO
,467856,MO
457945,467860,SE
423501,467864,SE
458751,467866,SE
423442,467868,SE
467869,467869,SM
467871,467871,SM
467872,467872,SM
467873,467873,SM
467874,467874,SM
467875,467875,SM
1200253,467876,SE
423706,467879,SE
423501,467880,SE
467882,467882,SM
467883,467883,SM
467885,467885,SM
467887,467887,SM
,467888,MO
467889,467889,SM
,467890,MO
205150,467893,SE
446456,467894,SE
425049,467895,SE
451945,467896,SE
467840,467897,SE
451947,467899,SE
458667,467900,SE
451875,467901,SE
425414,467902,SE
428146,467903,SE
425049,467904,SE
425049,467905,SE
467906,467906,SM
425049,467907,SE
813108,467908,SE
467906,467909,SE
467906,467910,SE
,467912,MO
426051,467913,SE
,467915,MO
,467921,MO
456659,467923,SE
,467926,MO
,467927,MO
467928,467928,SM
,467929,MO
,467930,MO
,467936,MO
,467939,MO
467940,467940,SM
,467955,MO
423672,467956,SE
,467957,MO
,467958,MO
,467959,MO
,467960,MO
,467961,MO
,467963,MO
,467964,MO
,467965,MO
,467966,MO
,467967,MO
433506,467968,SE
,467969,MO
,467970,MO
,467971,MO
,467973,MO
,467974,MO
,467975,MO
,467977,MO
423706,467980,SE
,467982,MO
,467983,MO
,467984,MO
462202,467986,SE
,467987,MO
467989,467989,SM
,467990,MO
,467991,MO
429900,467992,SE
424462,467994,SE
,467995,MO
,467996,MO
,467997,MO
,467999,MO
,468000,MO
,468001,MO
,468002,MO
,468003,MO
,468004,MO
,468005,MO
,468006,MO
,468008,MO
,468010,MO
,468011,MO
,468012,MO
,468014,MO
,468015,MO
,468016,MO
,468018,MO
,468019,MO
,468020,MO
,468021,MO
,468022,MO
,468023,MO
,468024,MO
,468025,MO
432311,468026,SE
,468027,MO
,468028,MO
469779,468029,SE
468030,468030,SM
,468031,MO
423616,468032,SE
,468033,MO
,468035,MO
458706,468036,SE
446358,468037,SE
,468038,MO
,468039,MO
,468040,MO
,468041,MO
461086,468042,SE
423647,468043,SE
261996,468044,SE
261996,468045,SE
261996,468046,SE
,468047,MO
468048,468048,SM
,468049,MO
,468050,MO
,468051,MO
448121,468052,SE
,468053,MO
,468055,MO
,468057,MO
,468059,MO
468060,468060,SM
460640,468062,SE
,468063,MO
,468064,MO
,468065,MO
,468066,MO
,468067,MO
,468069,MO
,468070,MO
,468071,MO
,468073,MO
,468074,MO
447038,468076,SE
261996,468077,SE
261996,468078,SE
261996,468079,SE
261996,468080,SE
261996,468081,SE
,468082,MO
,468083,MO
,468084,MO
431076,468085,SE
,468086,MO
,468087,MO
,468088,MO
,468089,MO
423501,468090,SE
457935,468092,SE
457937,468093,SE
423494,468094,SE
457939,468095,SE
468096,468096,SM
457945,468097,SE
368304,468100,SE
466367,468101,SE
448242,468102,SE
,468103,MO
448243,468104,SE
448241,468106,SE
,468107,MO
,468108,MO
448242,468111,SE
448243,468112,SE
448241,468113,SE
451373,468114,SE
451373,468115,SE
448243,468116,SE
448241,468117,SE
,468121,MO
,468123,MO
,468124,MO
,468125,MO
,468126,MO
,468127,MO
426095,468128,SE
,468129,MO
,468130,MO
,468131,MO
,468132,MO
,468133,MO
,468135,MO
,468137,MO
,468139,MO
,468144,MO
,468145,MO
,468146,MO
,468147,MO
,468148,MO
423495,468149,SE
,468150,MO
457945,468151,SE
,468152,MO
,468153,MO
,468154,MO
,468155,MO
,468156,MO
,468157,MO
423454,468159,SE
457923,468160,SE
,468161,MO
457923,468162,SE
425494,468163,SE
425494,468164,SE
128402,468165,SE
128402,468166,SE
423479,468167,SE
,468168,MO
128402,468169,SE
,468170,MO
,468171,MO
,468173,MO
,468174,MO
,468175,MO
,468179,MO
,468180,MO
,468182,MO
,468183,MO
,468185,MO
458706,468186,SE
,468187,MO
,468189,MO
,468190,MO
,468191,MO
,468192,MO
,468196,MO
,468197,MO
,468198,MO
468200,468200,SM
,468202,MO
,468203,MO
,468204,MO
426710,468207,SE
461361,468209,SE
,468211,MO
467675,468212,SE
468214,468214,SM
468215,468215,SM
468216,468216,SM
468217,468217,SM
468218,468218,SM
,468222,MO
468224,468224,SM
468227,468227,SM
,468229,MO
468230,468230,SM
468231,468231,SM
458751,468243,SE
457922,468244,SE
468247,468247,SM
449305,468257,SE
,468259,MO
,468262,MO
425957,468263,SE
423976,468264,SE
432465,468265,SE
424455,468266,SE
429900,468269,SE
458286,468270,SE
,468271,MO
,468273,MO
,468274,MO
424462,468275,SE
,468276,MO
468277,468277,SM
,468279,MO
457939,468280,SE
,468281,MO
457938,468282,SE
,468283,MO
423501,468284,SE
,468286,MO
468288,468288,SM
,468289,MO
468290,468290,SM
468291,468291,SM
446379,468293,SE
423672,468296,SE
464847,468297,SE
464847,468298,SE
423675,468299,SE
433512,468300,SE
423684,468301,SE
423670,468302,SE
429172,468307,SE
468247,468310,SE
448384,468311,SE
,468312,MO
446355,468314,SE
446298,468315,SE
468317,468317,SM
468318,468318,SM
129557,468320,SE
,468321,MO
468322,468322,SM
,468323,MO
457943,468324,SE
468326,468326,SM
468327,468327,SM
468328,468328,SM
468329,468329,SM
,468330,MO
468331,468331,SM
468332,468332,SM
,468333,MO
468334,468334,SM
468335,468335,SM
,468336,MO
468337,468337,SM
468338,468338,SM
,468339,MO
468340,468340,SM
468341,468341,SM
,468342,MO
,468343,MO
468344,468344,SM
,468345,MO
423669,468346,SE
,468347,MO
468348,468348,SM
423675,468349,SE
,468350,MO
,468352,MO
,468353,MO
433512,468355,SE
,468356,MO
,468357,MO
432311,468358,SE
,468359,MO
673478,468362,SE
673478,468364,SE
18192754,468393,SE
18192754,468394,SE
425314,468395,SE
425314,468396,SE
461361,468400,SE
435138,468401,SE
426139,468402,SE
426095,468403,SE
449303,468404,SE
453157,468405,SE
128352,468406,SE
468413,468413,SM
433736,468416,SE
,468420,MO
427568,468421,SE
468422,468422,SM
460556,468424,SE
468425,468425,SM
460556,468428,SE
431710,468429,SE
468430,468430,SM
468436,468436,SM
468437,468437,SM
423675,468439,SE
451945,468446,SE
467840,468447,SE
,468448,MO
,468449,MO
,468450,MO
423647,468452,SE
425314,468453,SE
,468454,MO
468455,468455,SM
,468458,MO
,468459,MO
,468463,MO
,468464,MO
,468465,MO
,468466,MO
434282,468469,SE
434282,468470,SE
,468471,MO
,468472,MO
,468473,MO
,468474,MO
,468475,MO
,468476,MO
457943,468483,SE
468485,468485,SM
,468489,MO
423519,468490,SE
,468491,MO
,468493,MO
,468494,MO
,468495,MO
,468496,MO
431710,468498,SE
423613,468499,SE
433736,468501,SE
,468502,MO
468504,468504,SM
424454,468506,SE
423976,468507,SE
,468509,MO
427551,468523,SE
433736,468533,SE
460556,468542,SE
468545,468545,SM
,468548,MO
,468549,MO
460556,468551,SE
,468552,MO
,468553,MO
,468554,MO
,468556,MO
,468558,MO
,468559,MO
,468560,MO
,468561,MO
,468562,MO
,468571,MO
,468579,MO
466367,468580,SE
448241,468581,SE
,468582,MO
448241,468583,SE
448244,468584,SE
448244,468585,SE
448244,468586,SE
451373,468587,SE
451373,468588,SE
,468589,MO
,468590,MO
,468591,MO
,468592,MO
,468593,MO
443483,468594,SE
,468595,MO
451875,468596,SE
428146,468597,SE
468599,468599,SM
,468603,MO
,468604,MO
,468605,MO
,468606,MO
,468607,MO
460556,468608,SE
433736,468609,SE
,468610,MO
,468611,MO
,468613,MO
465337,468614,SE
,468615,MO
427568,468616,SE
423670,468617,SE
468618,468618,SM
,468619,MO
423671,468620,SE
,468622,MO
,468624,MO
,468625,MO
,468626,MO
,468627,MO
,468628,MO
,468629,MO
128111,468630,SE
,468631,MO
423669,468633,SE
460556,468634,SE
427551,468637,SE
,468638,MO
,468639,MO
,468640,MO
,468641,MO
457915,468642,SE
,468643,MO
433736,468644,SE
423432,468645,SE
,468646,MO
,468647,MO
,468650,MO
,468651,MO
,468654,MO
457915,468656,SE
423442,468658,SE
457922,468659,SE
423454,468660,SE
,468661,MO
,468662,MO
,468663,MO
468664,468664,SM
,468665,MO
423647,468666,SE
423647,468667,SE
,468668,MO
,468669,MO
468670,468670,SM
,468671,MO
468672,468672,SM
,468673,MO
,468674,MO
,468675,MO
,468677,MO
,468681,MO
,468682,MO
423494,468684,SE
,468685,MO
423495,468686,SE
,468687,MO
,468688,MO
,468689,MO
,468690,MO
,468691,MO
,468692,MO
,468693,MO
,468694,MO
,468695,MO
,468696,MO
428146,468697,SE
,468698,MO
443483,468700,SE
813108,468701,SE
,468702,MO
,468703,MO
,468704,MO
,468705,MO
,468706,MO
,468707,MO
,468708,MO
,468709,MO
,468710,MO
443483,468711,SE
,468712,MO
,468713,MO
,468714,MO
,468715,MO
425314,468717,SE
425314,468718,SE
,468721,MO
468722,468722,SM
468723,468723,SM
,468724,MO
,468725,MO
,468726,MO
,468727,MO
,468728,MO
,468731,MO
468732,468732,SM
449305,468733,SE
,468734,MO
,468737,MO
,468738,MO
,468739,MO
,468740,MO
,468741,MO
,468744,MO
,468745,MO
,468747,MO
,468748,MO
,468749,MO
,468751,MO
,468754,MO
,468755,MO
424040,468757,SE
,468758,MO
,468759,MO
,468760,MO
,468761,MO
,468762,MO
,468763,MO
,468764,MO
,468766,MO
,468767,MO
,468768,MO
,468769,MO
,468770,MO
,468771,MO
,468773,MO
,468774,MO
228271,468775,SE
,468776,MO
,468777,MO
426370,468778,SE
426370,468781,SE
228271,468782,SE
228271,468783,SE
228271,468784,SE
426370,468785,SE
228271,468786,SE
228271,468787,SE
228271,468788,SE
228271,468789,SE
,468790,MO
,468792,MO
,468793,MO
468795,468795,SM
,468797,MO
,468798,MO
468799,468799,SM
,468800,MO
468799,468801,SE
447969,468802,SE
468799,468803,SE
447969,468804,SE
468805,468805,SM
433506,468807,SE
,468809,MO
,468811,MO
,468812,MO
468813,468813,SM
468814,468814,SM
468816,468816,SM
468817,468817,SM
468818,468818,SM
468818,468819,SE
446456,468820,SE
710988,468821,SE
,468822,MO
,468824,MO
,468825,MO
,468826,MO
,468827,MO
,468828,MO
443278,468830,SE
424032,468832,SE
424032,468833,SE
424032,468834,SE
424032,468835,SE
424032,468836,SE
,468837,MO
424040,468838,SE
,468841,MO
840745,468842,SE
,468844,MO
461086,468845,SE
432311,468846,SE
462202,468848,SE
468850,468850,SM
425264,468855,SE
467675,468856,SE
468858,468858,SM
,468859,MO
,468860,MO
,468864,MO
,468865,MO
,468866,MO
,468868,MO
261996,468872,SE
,468873,MO
261996,468874,SE
,468875,MO
,468876,MO
,468877,MO
,468878,MO
,468879,MO
,468880,MO
,468881,MO
468884,468884,SM
,468890,MO
,468891,MO
,468892,MO
,468893,MO
,468894,MO
468895,468895,SM
468896,468896,SM
468898,468898,SM
468899,468899,SM
468900,468900,SM
468901,468901,SM
468902,468902,SM
1110636,468903,SE
468905,468905,SM
220410,468908,SE
,468910,MO
261996,468911,SE
261996,468912,SE
261996,468913,SE
261996,468914,SE
261996,468915,SE
,468916,MO
468918,468918,SM
468919,468919,SM
468921,468921,SM
468923,468923,SM
,468925,MO
446358,468926,SE
,468932,MO
468934,468934,SM
425683,468935,SE
468936,468936,SM
,468937,MO
,468938,MO
,468939,MO
,468941,MO
468942,468942,SM
468943,468943,SM
468945,468945,SM
468946,468946,SM
468947,468947,SM
468948,468948,SM
446355,468950,SE
,468951,MO
,468953,MO
446298,468954,SE
446358,468955,SE
423647,468958,SE
446379,468959,SE
458751,468963,SE
446355,468964,SE
468966,468966,SM
,468967,MO
425448,468970,SE
425448,468971,SE
425448,468972,SE
272276,468973,SE
,468975,MO
,468976,MO
,468977,MO
,468978,MO
,468980,MO
,468983,MO
467675,468984,SE
,468986,MO
,468987,MO
,468988,MO
,468989,MO
,468990,MO
,468991,MO
,468993,MO
,468994,MO
,468995,MO
,468996,MO
,468997,MO
,468998,MO
,468999,MO
,469001,MO
,469002,MO
,469004,MO
,469005,MO
,469007,MO
,469008,MO
,469009,MO
,469011,MO
,469012,MO
,469013,MO
,469014,MO
,469016,MO
,469017,MO
,469018,MO
,469019,MO
,469020,MO
,469021,MO
,469023,MO
,469024,MO
,469025,MO
456550,469026,SE
,469029,MO
469032,469032,SM
,469033,MO
,469034,MO
,469038,MO
,469039,MO
,469041,MO
,469042,MO
,469044,MO
,469045,MO
,469046,MO
,469047,MO
,469048,MO
469049,469049,SM
457943,469050,SE
1110493,469051,SE
,469052,MO
,469053,MO
,469054,MO
,469055,MO
,469056,MO
451245,469059,SE
228271,469060,SE
228271,469061,SE
228271,469062,SE
228271,469063,SE
426370,469064,SE
426370,469065,SE
451245,469066,SE
451245,469069,SE
,469070,MO
,469071,MO
469072,469072,SM
469075,469075,SM
469076,469076,SM
,469077,MO
,469078,MO
423578,469080,SE
469084,469084,SM
469085,469085,SM
,469086,MO
,469087,MO
469088,469088,SM
,469089,MO
469090,469090,SM
,469091,MO
469092,469092,SM
,469093,MO
,469094,MO
,469095,MO
,469097,MO
469098,469098,SM
,469099,MO
,469100,MO
469101,469101,SM
469102,469102,SM
,469103,MO
423669,469104,SE
,469105,MO
,469106,MO
,469108,MO
,469109,MO
,469110,MO
451945,469111,SE
451915,469112,SE
468818,469115,SE
466367,469116,SE
448241,469117,SE
448242,469118,SE
448242,469119,SE
448243,469120,SE
448243,469121,SE
451373,469122,SE
451373,469123,SE
448242,469124,SE
455709,469127,SE
455709,469128,SE
469129,469129,SM
,469131,MO
,469132,MO
,469133,MO
,469134,MO
,469135,MO
,469136,MO
,469137,MO
469139,469139,SM
