rovi_sm_id,rovi_id,rovi_show_type
,1574,MO
,1575,MO
,1576,MO
,1582,MO
,1584,MO
,1585,MO
,1593,MO
,1603,MO
,1604,MO
,1608,MO
,1616,MO
,1618,MO
,1620,MO
,1621,MO
,1625,MO
,1627,MO
,1631,MO
,1632,MO
,1634,MO
,1645,MO
,1646,MO
,1656,MO
223480,1668,SE
425282,1669,SE
425282,1670,SE
425282,1671,SE
425282,1672,SE
223480,1673,SE
223480,1674,SE
425282,1675,SE
425282,1677,SE
425282,1678,SE
,1683,MO
,1689,MO
,1709,MO
,1711,MO
,1714,MO
881146,1721,SE
,1722,MO
,1723,MO
,1728,MO
,1730,MO
,1731,MO
,1733,MO
,1734,MO
,1735,MO
,1739,MO
,1740,MO
,1743,MO
,1744,MO
,1745,MO
,1746,MO
,1749,MO
,1750,MO
,1753,MO
,1754,MO
,1758,MO
,1765,MO
,1774,MO
,1775,MO
,1777,MO
,1778,MO
,1781,MO
,1785,MO
,1786,MO
,1790,MO
,1793,MO
,1794,MO
,1798,MO
,1803,MO
,1808,MO
,1810,MO
,1820,MO
261996,1826,SE
,1836,MO
,1838,MO
,1839,MO
,1840,MO
,1841,MO
,1844,MO
,1847,MO
,1849,MO
,1850,MO
,1851,MO
,1852,MO
855186,1859,SE
,1868,MO
,1870,MO
,1873,MO
,1874,MO
,1875,MO
,1876,MO
,1878,MO
,1882,MO
,1891,MO
1577816,1892,SE
,1893,MO
,1897,MO
,1899,MO
,1900,MO
,1901,MO
,1903,MO
,1904,MO
,1906,MO
,1908,MO
,1910,MO
,1916,MO
,1918,MO
,1920,MO
,1921,MO
,1922,MO
,1923,MO
,1924,MO
,1925,MO
,1926,MO
,1928,MO
,1932,MO
,1938,MO
,1943,MO
,1947,MO
,1952,MO
,1953,MO
,1956,MO
,1958,MO
,1959,MO
,1968,MO
,1971,MO
,1972,MO
,1978,MO
,1981,MO
,1982,MO
,1997,MO
,1998,MO
,1999,MO
,2000,MO
,2001,MO
,2002,MO
,2010,MO
,2012,MO
,2024,MO
,2027,MO
,2031,MO
,2032,MO
,2034,MO
,2035,MO
,2036,MO
,2037,MO
,2038,MO
,2039,MO
,2040,MO
,2041,MO
,2042,MO
,2044,MO
,2046,MO
,2049,MO
,2053,MO
,2062,MO
,2064,MO
,2074,MO
,2075,MO
2078,2078,SM
,2084,MO
,2085,MO
,2087,MO
,2090,MO
,2095,MO
,2099,MO
2101,2101,SM
,2107,MO
,2110,MO
,2112,MO
,2113,MO
,2114,MO
,2116,MO
,2117,MO
,2118,MO
,2119,MO
,2121,MO
,2122,MO
,2123,MO
,2126,MO
,2130,MO
,2131,MO
,2143,MO
,2145,MO
,2147,MO
,2149,MO
,2152,MO
,2153,MO
,2157,MO
,2158,MO
,2160,MO
,2162,MO
,2166,MO
,2168,MO
,2169,MO
,2171,MO
,2176,MO
,2186,MO
,2188,MO
,2190,MO
,2191,MO
,2194,MO
,2198,MO
,2203,MO
,2210,MO
,2211,MO
,2213,MO
,2215,MO
,2218,MO
,2224,MO
,2225,MO
,2227,MO
,2235,MO
,2237,MO
,2239,MO
,2240,MO
,2242,MO
,2248,MO
,2249,MO
,2250,MO
,2256,MO
,2279,MO
665874,2283,SE
,2292,MO
,2294,MO
,2295,MO
,2298,MO
,2315,MO
,2319,MO
,2320,MO
,2322,MO
,2324,MO
231736,2326,SE
,2340,MO
,2345,MO
423852,2348,SE
,2349,MO
,2356,MO
,2360,MO
,2361,MO
,2364,MO
,2367,MO
,2368,MO
458902,2371,SE
,2372,MO
,2373,MO
,2385,MO
,2386,MO
,2390,MO
,2395,MO
,2398,MO
,2404,MO
,2414,MO
,2417,MO
,2418,MO
,2428,MO
,2434,MO
,2438,MO
2439,2439,SM
,2441,MO
,2449,MO
,2454,MO
,2461,MO
,2462,MO
,2467,MO
,2470,MO
,2471,MO
,2473,MO
,2474,MO
,2477,MO
1587204,2480,SE
,2484,MO
,2485,MO
,2486,MO
,2487,MO
,2493,MO
,2495,MO
752745,2500,SE
,2521,MO
,2524,MO
,2526,MO
,2527,MO
,2536,MO
,2538,MO
,2542,MO
,2543,MO
,2545,MO
,2546,MO
,2547,MO
,2549,MO
,2550,MO
,2551,MO
,2554,MO
,2555,MO
,2556,MO
,2559,MO
,2564,MO
,2574,MO
,2576,MO
,2578,MO
,2579,MO
,2583,MO
,2585,MO
,2586,MO
,2587,MO
,2588,MO
,2592,MO
,2596,MO
,2597,MO
,2600,MO
,2602,MO
,2606,MO
,2607,MO
,2609,MO
,2615,MO
2616,2616,SM
,2624,MO
,2630,MO
,2638,MO
,2646,MO
,2649,MO
,2662,MO
,2663,MO
,2667,MO
,2668,MO
,2669,MO
,2670,MO
,2672,MO
512413,2676,SE
,2678,MO
,2683,MO
,2684,MO
,2685,MO
,2687,MO
,2690,MO
,2691,MO
,2694,MO
,2696,MO
,2700,MO
,2701,MO
,2703,MO
,2705,MO
,2706,MO
,2709,MO
,2712,MO
2714,2714,SM
,2717,MO
,2719,MO
,2720,MO
,2721,MO
,2722,MO
,2724,MO
,2726,MO
,2728,MO
,2732,MO
961442,2733,SE
,2751,MO
,2754,MO
,2757,MO
,2758,MO
,2762,MO
,2764,MO
,2767,MO
,2769,MO
,2776,MO
,2777,MO
,2778,MO
,2781,MO
,2783,MO
,2784,MO
,2786,MO
,2794,MO
,2798,MO
,2805,MO
,2806,MO
,2807,MO
,2810,MO
,2811,MO
,2812,MO
,2813,MO
,2814,MO
,2815,MO
,2818,MO
,2820,MO
,2823,MO
,2825,MO
,2826,MO
,2828,MO
,2829,MO
,2831,MO
,2832,MO
,2835,MO
,2837,MO
,2838,MO
,2843,MO
,2845,MO
,2846,MO
,2847,MO
,2850,MO
,2852,MO
,2854,MO
,2856,MO
,2861,MO
,2862,MO
,2863,MO
,2873,MO
,2874,MO
,2883,MO
,2887,MO
,2889,MO
,2891,MO
,2893,MO
,2896,MO
,2899,MO
,2900,MO
,2904,MO
,2905,MO
,2910,MO
,2913,MO
,2916,MO
,2919,MO
,2920,MO
,2921,MO
,2931,MO
,2933,MO
,2936,MO
,2937,MO
,2938,MO
,2943,MO
,2944,MO
,2948,MO
,2954,MO
,2955,MO
,2960,MO
,2968,MO
,2970,MO
,2973,MO
,3001,MO
,3002,MO
3006,3006,SM
,3007,MO
,3009,MO
,3012,MO
,3017,MO
,3029,MO
,3030,MO
469710,3032,SE
,3036,MO
228265,3037,SE
,3039,MO
243587,3041,SE
,3044,MO
526563,3046,SE
526563,3047,SE
526563,3048,SE
526563,3051,SE
526563,3052,SE
526563,3054,SE
526563,3055,SE
526563,3056,SE
526563,3057,SE
,3061,MO
,3064,MO
,3068,MO
,3073,MO
,3076,MO
897130,3084,SE
,3102,MO
425264,3107,SE
,3110,MO
,3117,MO
,3122,MO
,3131,MO
3132,3132,SM
,3134,MO
,3136,MO
,3139,MO
,3141,MO
,3143,MO
,3144,MO
,3149,MO
975348,3152,SE
,3157,MO
,3160,MO
,3165,MO
,3171,MO
,3175,MO
,3179,MO
,3183,MO
482513,3184,SE
,3185,MO
,3187,MO
,3188,MO
,3191,MO
,3193,MO
,3194,MO
,3195,MO
,3196,MO
,3197,MO
,3198,MO
1750083,3199,SE
,3200,MO
,3201,MO
,3203,MO
,3206,MO
,3208,MO
,3210,MO
,3211,MO
,3221,MO
,3226,MO
,3229,MO
17886230,3233,SE
,3234,MO
,3236,MO
,3237,MO
,3249,MO
,3255,MO
,3257,MO
,3259,MO
,3262,MO
,3264,MO
,3274,MO
,3279,MO
,3280,MO
,3282,MO
3290,3290,SM
,3296,MO
,3303,MO
,3305,MO
,3306,MO
,3307,MO
,3308,MO
,3310,MO
,3314,MO
,3315,MO
,3317,MO
,3319,MO
368218,3336,SE
368218,3337,SE
,3338,MO
,3340,MO
,3341,MO
,3343,MO
,3344,MO
,3352,MO
,3355,MO
,3356,MO
,3358,MO
,3361,MO
,3363,MO
,3364,MO
,3369,MO
,3372,MO
,3374,MO
,3377,MO
,3378,MO
,3383,MO
428660,3385,SE
428660,3386,SE
428660,3387,SE
,3390,MO
,3393,MO
,3394,MO
,3401,MO
,3404,MO
,3405,MO
,3411,MO
3421,3421,SM
,3426,MO
,3430,MO
,3434,MO
,3441,MO
,3457,MO
,3459,MO
,3462,MO
,3463,MO
581806,3466,SE
,3467,MO
,3470,MO
,3472,MO
,3473,MO
,3478,MO
,3479,MO
,3485,MO
,3486,MO
,3487,MO
,3490,MO
,3502,MO
,3506,MO
,3509,MO
167973,3512,SE
167973,3516,SE
167973,3518,SE
167973,3526,SE
167973,3528,SE
3546,3546,SM
,3552,MO
,3553,MO
,3554,MO
,3555,MO
,3562,MO
,3564,MO
,3565,MO
,3566,MO
,3575,MO
,3582,MO
,3584,MO
,3597,MO
,3598,MO
,3599,MO
,3600,MO
,3601,MO
,3606,MO
,3610,MO
,3611,MO
,3616,MO
,3632,MO
,3633,MO
,3639,MO
,3642,MO
,3644,MO
,3645,MO
,3647,MO
,3648,MO
,3650,MO
,3652,MO
,3658,MO
,3660,MO
,3663,MO
,3665,MO
,3672,MO
,3673,MO
,3678,MO
,3680,MO
,3681,MO
,3685,MO
,3686,MO
,3689,MO
,3691,MO
237344,3694,SE
,3697,MO
,3701,MO
,3703,MO
,3704,MO
,3705,MO
,3708,MO
,3713,MO
,3722,MO
,3754,MO
,3755,MO
,3756,MO
,3757,MO
,3761,MO
,3762,MO
,3763,MO
,3777,MO
,3784,MO
1575345,3796,SE
,3797,MO
,3798,MO
,3799,MO
,3800,MO
,3801,MO
,3802,MO
,3803,MO
,3804,MO
,3805,MO
,3807,MO
,3815,MO
,3819,MO
,3825,MO
,3831,MO
,3832,MO
,3843,MO
,3844,MO
,3847,MO
,3851,MO
,3852,MO
,3856,MO
,3857,MO
,3870,MO
,3873,MO
,3874,MO
3881,3881,SM
,3884,MO
,3887,MO
,3892,MO
,3898,MO
,3899,MO
,3900,MO
,3901,MO
,3903,MO
,3904,MO
,3907,MO
,3908,MO
231776,3913,SE
231776,3917,SE
231776,3924,SE
231776,3925,SE
,3935,MO
,3936,MO
,3937,MO
,3938,MO
,3942,MO
,3958,MO
,3960,MO
,3961,MO
,3973,MO
,3980,MO
,3982,MO
,3984,MO
129483,3985,SE
,3986,MO
,3987,MO
,3990,MO
,3992,MO
,3993,MO
,3997,MO
,4000,MO
,4009,MO
,4012,MO
,4013,MO
,4019,MO
,4020,MO
,4021,MO
,4025,MO
,4032,MO
,4035,MO
,4037,MO
423852,4039,SE
,4040,MO
,4041,MO
,4042,MO
,4044,MO
,4049,MO
512413,4052,SE
,4053,MO
,4059,MO
,4062,MO
,4068,MO
,4069,MO
,4073,MO
,4074,MO
,4078,MO
,4080,MO
,4082,MO
,4085,MO
,4086,MO
,4089,MO
,4094,MO
,4095,MO
,4097,MO
,4100,MO
,4104,MO
,4111,MO
,4115,MO
,4121,MO
,4122,MO
,4124,MO
,4126,MO
,4128,MO
,4131,MO
,4133,MO
,4135,MO
,4138,MO
,4142,MO
,4143,MO
,4144,MO
,4146,MO
,4155,MO
,4159,MO
,4160,MO
,4166,MO
,4167,MO
,4171,MO
,4172,MO
,4174,MO
,4179,MO
,4180,MO
,4181,MO
,4183,MO
,4185,MO
,4189,MO
881146,4193,SE
,4194,MO
,4202,MO
,4204,MO
,4205,MO
,4208,MO
,4212,MO
,4214,MO
,4219,MO
,4220,MO
,4221,MO
,4222,MO
,4223,MO
,4227,MO
,4228,MO
,4234,MO
,4236,MO
,4239,MO
,4240,MO
,4241,MO
,4243,MO
,4244,MO
881146,4249,SE
,4252,MO
,4256,MO
,4258,MO
,4259,MO
,4260,MO
,4261,MO
,4262,MO
,4269,MO
,4271,MO
,4273,MO
,4274,MO
,4280,MO
,4284,MO
,4286,MO
,4287,MO
,4289,MO
,4291,MO
,4302,MO
,4303,MO
,4306,MO
4321,4321,SM
,4324,MO
,4325,MO
,4326,MO
12162444,4330,SE
,4337,MO
,4339,MO
,4340,MO
,4342,MO
,4346,MO
,4349,MO
,4350,MO
,4352,MO
,4353,MO
500931,4354,SE
,4362,MO
,4364,MO
,4370,MO
,4374,MO
,4375,MO
231765,4379,SE
,4382,MO
,4383,MO
,4385,MO
,4387,MO
,4388,MO
,4391,MO
,4395,MO
,4398,MO
,4399,MO
,4410,MO
,4412,MO
,4413,MO
,4415,MO
,4421,MO
,4425,MO
,4426,MO
,4427,MO
,4429,MO
,4430,MO
,4432,MO
,4433,MO
,4434,MO
,4437,MO
,4439,MO
,4440,MO
,4441,MO
,4442,MO
,4443,MO
,4444,MO
,4445,MO
,4448,MO
,4449,MO
,4451,MO
,4452,MO
,4453,MO
,4454,MO
,4455,MO
,4457,MO
,4459,MO
,4460,MO
,4461,MO
,4466,MO
,4469,MO
,4474,MO
,4475,MO
,4476,MO
,4479,MO
,4481,MO
,4484,MO
,4486,MO
,4487,MO
,4493,MO
,4498,MO
,4508,MO
,4510,MO
,4525,MO
,4530,MO
,4533,MO
,4534,MO
,4535,MO
,4542,MO
,4543,MO
,4554,MO
,4556,MO
,4565,MO
,4567,MO
,4570,MO
,4571,MO
,4572,MO
,4578,MO
,4581,MO
,4583,MO
,4584,MO
,4586,MO
,4587,MO
,4593,MO
,4594,MO
,4597,MO
,4602,MO
,4603,MO
,4604,MO
,4606,MO
129317,4613,SE
129317,4614,SE
129317,4615,SE
129317,4616,SE
,4617,MO
1575345,4630,SE
,4639,MO
,4640,MO
,4642,MO
,4645,MO
,4646,MO
927333,4647,SE
927333,4648,SE
927333,4649,SE
927333,4650,SE
,4656,MO
,4668,MO
,4670,MO
,4679,MO
,4680,MO
,4681,MO
,4684,MO
733768,4687,SE
733768,4689,SE
733768,4690,SE
733768,4691,SE
,4693,MO
,4695,MO
,4696,MO
,4697,MO
,4701,MO
896519,4704,SE
896519,4705,SE
896519,4706,SE
896519,4707,SE
896519,4708,SE
896519,4709,SE
896519,4710,SE
896519,4711,SE
896519,4712,SE
281438,4713,SE
281438,4714,SE
281438,4715,SE
281438,4716,SE
281438,4717,SE
281438,4718,SE
281438,4719,SE
281438,4720,SE
281438,4721,SE
281438,4722,SE
281438,4723,SE
281438,4724,SE
281438,4725,SE
,4734,MO
425186,4738,SE
425186,4740,SE
,4745,MO
,4746,MO
,4748,MO
,4751,MO
,4754,MO
,4757,MO
,4760,MO
,4762,MO
,4764,MO
,4765,MO
,4766,MO
,4767,MO
,4772,MO
,4773,MO
,4774,MO
,4776,MO
,4777,MO
,4779,MO
,4783,MO
,4785,MO
,4786,MO
,4789,MO
,4792,MO
,4793,MO
,4796,MO
,4797,MO
,4803,MO
,4805,MO
,4807,MO
,4811,MO
,4816,MO
,4821,MO
512850,4824,SE
,4825,MO
,4826,MO
,4833,MO
,4835,MO
,4840,MO
,4841,MO
,4842,MO
,4843,MO
,4844,MO
,4846,MO
,4847,MO
,4850,MO
,4854,MO
,4857,MO
,4858,MO
,4859,MO
,4860,MO
,4875,MO
,4876,MO
,4883,MO
,4886,MO
,4889,MO
,4891,MO
,4893,MO
,4894,MO
,4896,MO
,4897,MO
,4900,MO
,4902,MO
,4904,MO
,4905,MO
,4909,MO
,4910,MO
,4913,MO
,4915,MO
,4918,MO
,4919,MO
,4921,MO
,4923,MO
,4925,MO
,4932,MO
,4935,MO
,4936,MO
31457,4944,SE
,4955,MO
,4964,MO
,4980,MO
,4982,MO
,4990,MO
,4991,MO
,4992,MO
,4994,MO
299772,5001,SE
,5003,MO
,5004,MO
,5011,MO
129174,5012,SE
129174,5013,SE
129174,5014,SE
129174,5015,SE
129174,5016,SE
129174,5017,SE
,5018,MO
,5019,MO
,5020,MO
,5027,MO
2094979,5034,SE
,5039,MO
,5041,MO
,5043,MO
,5045,MO
,5048,MO
,5049,MO
,5054,MO
,5056,MO
,5057,MO
,5058,MO
,5060,MO
,5067,MO
519420,5069,SE
,5072,MO
,5076,MO
,5077,MO
,5079,MO
,5080,MO
,5081,MO
,5083,MO
,5086,MO
,5090,MO
,5091,MO
,5095,MO
,5096,MO
,5099,MO
,5104,MO
,5107,MO
,5109,MO
,5112,MO
,5116,MO
,5117,MO
,5125,MO
,5128,MO
,5133,MO
,5136,MO
,5139,MO
,5141,MO
,5145,MO
,5147,MO
,5148,MO
,5151,MO
,5155,MO
,5167,MO
,5168,MO
,5169,MO
,5172,MO
,5173,MO
,5176,MO
,5180,MO
,5181,MO
,5188,MO
,5197,MO
,5201,MO
,5203,MO
,5205,MO
,5207,MO
,5210,MO
,5211,MO
,5212,MO
,5216,MO
,5218,MO
,5220,MO
,5223,MO
,5225,MO
,5226,MO
,5230,MO
,5231,MO
,5232,MO
,5233,MO
,5234,MO
,5235,MO
,5239,MO
,5241,MO
508575,5255,SE
,5269,MO
971861,5274,SE
,5275,MO
,5277,MO
,5280,MO
,5281,MO
,5289,MO
,5290,MO
,5296,MO
,5297,MO
,5298,MO
,5299,MO
,5300,MO
,5306,MO
,5308,MO
,5311,MO
,5312,MO
,5313,MO
,5315,MO
,5316,MO
,5323,MO
,5324,MO
,5325,MO
,5326,MO
,5327,MO
,5329,MO
,5330,MO
,5332,MO
,5333,MO
,5334,MO
,5339,MO
,5340,MO
,5344,MO
,5346,MO
,5350,MO
,5352,MO
,5354,MO
,5355,MO
,5356,MO
,5357,MO
,5361,MO
,5363,MO
,5364,MO
,5366,MO
,5368,MO
,5369,MO
,5370,MO
,5371,MO
,5373,MO
,5374,MO
,5377,MO
,5378,MO
,5380,MO
,5384,MO
,5390,MO
,5391,MO
,5392,MO
,5393,MO
,5394,MO
,5398,MO
,5400,MO
,5402,MO
,5408,MO
,5409,MO
,5412,MO
,5415,MO
,5416,MO
,5418,MO
,5419,MO
,5422,MO
,5423,MO
,5424,MO
,5428,MO
,5429,MO
,5431,MO
,5433,MO
,5481,MO
,5482,MO
,5485,MO
,5490,MO
,5492,MO
,5496,MO
,5499,MO
,5501,MO
,5505,MO
,5507,MO
,5510,MO
,5512,MO
,5513,MO
,5514,MO
,5520,MO
,5523,MO
,5524,MO
,5530,MO
,5533,MO
,5534,MO
,5536,MO
,5540,MO
,5541,MO
,5543,MO
,5544,MO
,5545,MO
,5548,MO
,5549,MO
530947,5550,SE
,5551,MO
,5555,MO
,5558,MO
,5560,MO
,5561,MO
,5562,MO
,5567,MO
,5569,MO
,5572,MO
,5576,MO
,5579,MO
,5580,MO
,5581,MO
,5583,MO
,5587,MO
,5588,MO
,5589,MO
,5591,MO
,5595,MO
,5597,MO
,5599,MO
,5600,MO
,5602,MO
,5603,MO
5610,5610,SM
5610,5611,SE
5610,5612,SE
5610,5613,SE
5610,5614,SE
5610,5615,SE
5610,5616,SE
5610,5617,SE
5610,5618,SE
5610,5619,SE
5610,5620,SE
5610,5621,SE
5610,5622,SE
,5640,MO
,5641,MO
,5642,MO
,5645,MO
,5650,MO
,5662,MO
,5663,MO
,5665,MO
,5670,MO
,5674,MO
,5710,MO
,5716,MO
,5722,MO
,5723,MO
,5724,MO
,5728,MO
,5729,MO
,5732,MO
,5740,MO
,5746,MO
,5747,MO
,5749,MO
,5751,MO
,5753,MO
,5756,MO
,5760,MO
,5769,MO
,5771,MO
,5775,MO
,5784,MO
,5785,MO
,5788,MO
129185,5792,SE
129185,5793,SE
129185,5794,SE
129185,5796,SE
129185,5797,SE
129185,5802,SE
129185,5803,SE
,5808,MO
,5811,MO
,5812,MO
,5818,MO
,5819,MO
,5822,MO
,5834,MO
57098,5838,SE
,5842,MO
,5851,MO
,5857,MO
,5858,MO
,5859,MO
,5860,MO
,5861,MO
,5862,MO
,5864,MO
,5865,MO
,5866,MO
,5868,MO
129483,5870,SE
,5876,MO
,5878,MO
,5890,MO
,5898,MO
,5900,MO
,5902,MO
,5905,MO
,5906,MO
,5908,MO
,5910,MO
,5915,MO
,5930,MO
,5934,MO
,5935,MO
,5937,MO
,5939,MO
,5944,MO
,5949,MO
,5951,MO
,5956,MO
,5962,MO
,5969,MO
,5972,MO
,5975,MO
,5984,MO
,5989,MO
,5992,MO
,5998,MO
,6002,MO
,6005,MO
,6013,MO
,6015,MO
,6027,MO
,6029,MO
,6030,MO
,6033,MO
,6035,MO
,6037,MO
,6042,MO
,6044,MO
,6046,MO
,6048,MO
,6061,MO
,6065,MO
,6067,MO
,6068,MO
,6077,MO
,6078,MO
,6085,MO
,6087,MO
,6089,MO
,6098,MO
,6106,MO
,6114,MO
,6117,MO
,6118,MO
,6124,MO
,6125,MO
,6127,MO
,6130,MO
,6135,MO
,6136,MO
,6138,MO
,6139,MO
,6146,MO
,6149,MO
,6154,MO
,6155,MO
,6156,MO
,6157,MO
,6161,MO
,6171,MO
,6172,MO
,6173,MO
,6175,MO
,6180,MO
,6181,MO
,6182,MO
,6184,MO
,6186,MO
,6191,MO
415249,6200,SE
,6206,MO
,6208,MO
,6214,MO
,6218,MO
,6220,MO
,6222,MO
,6232,MO
,6241,MO
567922,6242,SE
,6245,MO
,6246,MO
,6247,MO
129483,6250,SE
,6257,MO
,6264,MO
,6270,MO
,6272,MO
,6273,MO
,6276,MO
,6282,MO
,6284,MO
,6286,MO
,6290,MO
,6297,MO
1677948,6298,SE
,6306,MO
,6311,MO
,6313,MO
,6316,MO
,6317,MO
,6318,MO
,6322,MO
,6328,MO
,6330,MO
,6331,MO
,6338,MO
,6339,MO
,6340,MO
,6341,MO
