rovi_sm_id,rovi_id,rovi_show_type
479772,687213,SE
479772,687214,SE
479772,687215,SE
479772,687216,SE
479772,687217,SE
479772,687218,SE
559268,687219,SE
559268,687220,SE
559268,687221,SE
199489,687223,SE
199489,687224,SE
199489,687225,SE
199489,687226,SE
26407,687229,SE
443299,687230,SE
443299,687231,SE
427899,687232,SE
427899,687233,SE
427899,687234,SE
427899,687235,SE
427899,687236,SE
427899,687237,SE
427899,687238,SE
427899,687239,SE
427899,687240,SE
427899,687241,SE
427899,687242,SE
427899,687243,SE
427899,687244,SE
427899,687245,SE
427899,687246,SE
427899,687247,SE
427899,687248,SE
427899,687249,SE
427899,687250,SE
427899,687251,SE
427899,687252,SE
427899,687253,SE
427899,687254,SE
427899,687255,SE
427899,687256,SE
427899,687257,SE
427899,687258,SE
427899,687259,SE
427899,687260,SE
427899,687261,SE
427899,687262,SE
957416,687263,SE
957416,687264,SE
957416,687265,SE
957416,687266,SE
957416,687267,SE
957416,687268,SE
444580,687269,SE
479772,687270,SE
479772,687271,SE
479772,687272,SE
559268,687273,SE
559268,687274,SE
559268,687275,SE
199489,687276,SE
199489,687277,SE
199489,687278,SE
199489,687279,SE
199489,687280,SE
199489,687281,SE
26407,687282,SE
443299,687283,SE
443299,687284,SE
443299,687285,SE
427899,687286,SE
427899,687287,SE
427899,687288,SE
427899,687289,SE
427899,687290,SE
427899,687291,SE
427899,687292,SE
427899,687293,SE
427899,687294,SE
427899,687295,SE
427899,687296,SE
427899,687297,SE
427899,687298,SE
427899,687299,SE
427899,687300,SE
427899,687301,SE
427899,687302,SE
427899,687303,SE
427899,687304,SE
427899,687305,SE
427899,687306,SE
427899,687307,SE
427899,687308,SE
427899,687309,SE
427899,687310,SE
427899,687311,SE
427899,687312,SE
427899,687313,SE
427899,687314,SE
427899,687315,SE
427899,687316,SE
427899,687317,SE
427899,687318,SE
427899,687319,SE
427899,687320,SE
427899,687321,SE
427899,687322,SE
957416,687323,SE
957416,687324,SE
957416,687325,SE
957416,687326,SE
957416,687328,SE
444580,687330,SE
444580,687332,SE
1389555,687333,SE
1389555,687334,SE
1389555,687335,SE
1389555,687336,SE
1389555,687337,SE
1389555,687338,SE
1389555,687339,SE
1389555,687340,SE
1389555,687341,SE
1389555,687342,SE
1389555,687343,SE
1389555,687344,SE
1389555,687345,SE
1389555,687346,SE
1389555,687347,SE
1389555,687348,SE
1389555,687349,SE
1389555,687350,SE
1389555,687351,SE
1389555,687352,SE
673099,687353,SE
425379,687354,SE
948869,687356,SE
948869,687357,SE
948869,687358,SE
948869,687359,SE
673517,687360,SE
673517,687361,SE
673517,687362,SE
673202,687363,SE
673202,687365,SE
437585,687366,SE
437585,687367,SE
437585,687368,SE
437585,687369,SE
446647,687370,SE
446647,687371,SE
446647,687372,SE
502116,687373,SE
502116,687375,SE
502116,687376,SE
676985,687378,SE
676985,687379,SE
676985,687380,SE
676985,687381,SE
238803,687382,SE
238803,687383,SE
238803,687384,SE
238803,687385,SE
238803,687386,SE
238803,687387,SE
238803,687388,SE
238803,687389,SE
238803,687390,SE
238803,687391,SE
238803,687392,SE
238803,687393,SE
479772,687401,SE
479772,687402,SE
479772,687403,SE
479772,687404,SE
479772,687405,SE
479772,687406,SE
479772,687407,SE
479772,687408,SE
479772,687409,SE
479772,687410,SE
479772,687411,SE
479772,687412,SE
479772,687413,SE
479772,687414,SE
479772,687415,SE
479772,687416,SE
479772,687417,SE
479772,687418,SE
479772,687419,SE
559268,687420,SE
423427,687421,SE
423427,687422,SE
423427,687423,SE
423427,687424,SE
423427,687425,SE
423427,687426,SE
423427,687427,SE
423427,687429,SE
423427,687430,SE
423427,687431,SE
423427,687432,SE
423427,687433,SE
423427,687434,SE
423427,687435,SE
906929,687437,SE
906929,687438,SE
687439,687439,SM
672809,687440,SE
672809,687441,SE
423427,687442,SE
423427,687443,SE
682547,687444,SE
957416,687445,SE
423427,687446,SE
423427,687447,SE
678668,687448,SE
678668,687449,SE
423427,687450,SE
678668,687451,SE
423427,687452,SE
678668,687453,SE
427905,687454,SE
673168,687455,SE
423427,687456,SE
678668,687457,SE
423427,687458,SE
423427,687461,SE
678668,687462,SE
423427,687463,SE
591183,687464,SE
681580,687465,SE
678668,687466,SE
673024,687468,SE
674093,687469,SE
673659,687470,SE
673106,687472,SE
423427,687473,SE
423427,687474,SE
423427,687475,SE
423678,687476,SE
423427,687477,SE
423678,687478,SE
423678,687479,SE
423427,687480,SE
678236,687481,SE
678236,687482,SE
678236,687483,SE
674084,687490,SE
674084,687491,SE
674084,687492,SE
674084,687493,SE
674084,687494,SE
672639,687497,SE
444580,687498,SE
444580,687499,SE
444580,687500,SE
444580,687501,SE
560173,687502,SE
1389555,687504,SE
1389555,687505,SE
1389555,687506,SE
1389555,687507,SE
1389555,687508,SE
1389555,687509,SE
1389555,687510,SE
1389555,687511,SE
1389555,687512,SE
1389555,687513,SE
1389555,687514,SE
1389555,687515,SE
1389555,687516,SE
1389555,687517,SE
1389555,687518,SE
1389555,687519,SE
1389555,687520,SE
1389555,687521,SE
1389555,687522,SE
1389555,687523,SE
1389555,687524,SE
1389555,687525,SE
1389555,687526,SE
1389555,687527,SE
1389555,687528,SE
1389555,687529,SE
1389555,687530,SE
1389555,687531,SE
678668,687533,SE
678668,687534,SE
678668,687535,SE
678668,687536,SE
678668,687537,SE
678668,687538,SE
678668,687539,SE
678668,687540,SE
678668,687541,SE
177931,687543,SE
503239,687544,SE
503239,687545,SE
503239,687546,SE
503239,687547,SE
503239,687548,SE
503239,687549,SE
518415,687551,SE
540603,687553,SE
540603,687554,SE
516833,687555,SE
516833,687556,SE
516833,687557,SE
516833,687558,SE
516833,687559,SE
516833,687560,SE
509818,687561,SE
509818,687562,SE
509818,687563,SE
514326,687564,SE
514326,687565,SE
514326,687566,SE
673367,687568,SE
673367,687569,SE
673367,687570,SE
673367,687571,SE
673367,687572,SE
673367,687573,SE
673367,687574,SE
499235,687576,SE
499235,687577,SE
499235,687578,SE
499235,687579,SE
426370,687580,SE
544578,687581,SE
424456,687582,SE
424456,687583,SE
432277,687585,SE
432277,687586,SE
432277,687587,SE
430546,687589,SE
430546,687590,SE
430546,687591,SE
430546,687592,SE
872029,687593,SE
872029,687594,SE
872029,687595,SE
872029,687596,SE
872029,687597,SE
872029,687598,SE
872029,687599,SE
872029,687600,SE
872029,687601,SE
872029,687602,SE
872029,687603,SE
872029,687604,SE
672752,687607,SE
544025,687608,SE
861506,687609,SE
861506,687610,SE
508847,687611,SE
508847,687612,SE
508847,687613,SE
508847,687614,SE
508847,687615,SE
508847,687616,SE
448075,687617,SE
448075,687618,SE
448075,687619,SE
448075,687620,SE
423499,687622,SE
423499,687623,SE
491573,687624,SE
491573,687625,SE
491573,687626,SE
915069,687628,SE
915069,687629,SE
937047,687630,SE
937047,687631,SE
937047,687632,SE
937047,687634,SE
937047,687635,SE
937047,687636,SE
937047,687637,SE
672606,687638,SE
672606,687639,SE
672606,687640,SE
672606,687641,SE
443520,687642,SE
443520,687643,SE
443520,687644,SE
443520,687645,SE
443520,687646,SE
443520,687647,SE
559268,687648,SE
559268,687649,SE
559268,687650,SE
559268,687651,SE
199489,687653,SE
199489,687654,SE
199489,687655,SE
199489,687656,SE
199489,687657,SE
443299,687658,SE
443299,687659,SE
443299,687660,SE
427899,687662,SE
427899,687663,SE
427899,687664,SE
427899,687665,SE
427899,687666,SE
427899,687667,SE
427899,687668,SE
427899,687669,SE
427899,687670,SE
427899,687671,SE
427899,687672,SE
427899,687673,SE
427899,687674,SE
427899,687675,SE
427899,687676,SE
427899,687677,SE
427899,687678,SE
427899,687679,SE
427899,687680,SE
427899,687681,SE
427899,687682,SE
427899,687683,SE
427899,687684,SE
427899,687685,SE
427899,687686,SE
427899,687687,SE
427899,687688,SE
427899,687689,SE
427899,687690,SE
427899,687691,SE
427899,687692,SE
427899,687693,SE
957416,687694,SE
957416,687695,SE
957416,687696,SE
957416,687697,SE
957416,687698,SE
957416,687699,SE
444580,687700,SE
444580,687701,SE
444580,687702,SE
444580,687703,SE
444580,687704,SE
1389555,687706,SE
1389555,687707,SE
1389555,687708,SE
1389555,687709,SE
1389555,687710,SE
1389555,687711,SE
1389555,687712,SE
1389555,687713,SE
1389555,687714,SE
1389555,687715,SE
1389555,687716,SE
1389555,687717,SE
1389555,687718,SE
1389555,687719,SE
1389555,687720,SE
1389555,687721,SE
937047,687722,SE
672606,687723,SE
672606,687724,SE
443520,687725,SE
443520,687726,SE
443520,687727,SE
443520,687729,SE
443520,687730,SE
905785,687731,SE
905785,687732,SE
905785,687733,SE
432487,687734,SE
432487,687735,SE
432487,687736,SE
432487,687737,SE
432487,687738,SE
432487,687739,SE
432487,687740,SE
432487,687741,SE
423451,687742,SE
888506,687743,SE
888506,687744,SE
888506,687745,SE
499245,687747,SE
499245,687748,SE
499245,687749,SE
499245,687750,SE
549247,687752,SE
937689,687753,SE
937689,687754,SE
937689,687755,SE
937689,687756,SE
937689,687757,SE
937689,687758,SE
937689,687759,SE
937689,687760,SE
937689,687761,SE
937689,687762,SE
937689,687763,SE
937689,687764,SE
882209,687765,SE
882209,687766,SE
882209,687767,SE
882209,687768,SE
882209,687769,SE
882209,687770,SE
425414,687771,SE
425414,687772,SE
425414,687773,SE
450288,687774,SE
677678,687775,SE
263450,687777,SE
263450,687778,SE
491897,687781,SE
491897,687782,SE
491897,687783,SE
583565,687785,SE
883558,687786,SE
883558,687787,SE
883558,687788,SE
883558,687790,SE
883558,687791,SE
883558,687792,SE
883558,687793,SE
883558,687794,SE
883558,687795,SE
883558,687796,SE
873450,687797,SE
435700,687798,SE
435700,687799,SE
435700,687800,SE
426743,687802,SE
426743,687803,SE
426743,687804,SE
426743,687805,SE
1389555,687806,SE
1389555,687807,SE
1389555,687808,SE
1389555,687809,SE
452978,687810,SE
678668,687811,SE
678668,687812,SE
678668,687813,SE
678668,687814,SE
673367,687815,SE
673367,687816,SE
499235,687817,SE
499235,687818,SE
544578,687819,SE
544578,687820,SE
424456,687821,SE
424456,687822,SE
424456,687823,SE
432277,687824,SE
432277,687825,SE
430546,687826,SE
430546,687828,SE
430546,687829,SE
430546,687830,SE
430546,687831,SE
430546,687832,SE
872029,687833,SE
872029,687834,SE
872029,687835,SE
872029,687836,SE
872029,687837,SE
872029,687838,SE
872029,687839,SE
872029,687840,SE
872029,687841,SE
872029,687842,SE
872029,687843,SE
872029,687844,SE
872029,687845,SE
872029,687846,SE
872029,687847,SE
672752,687848,SE
672752,687849,SE
508847,687852,SE
508847,687853,SE
508847,687854,SE
508847,687855,SE
508847,687856,SE
508847,687857,SE
448075,687859,SE
448075,687860,SE
448075,687861,SE
423499,687862,SE
423499,687863,SE
423499,687864,SE
423499,687865,SE
491573,687866,SE
491573,687867,SE
491573,687869,SE
915069,687870,SE
915069,687871,SE
915069,687872,SE
915069,687873,SE
937047,687874,SE
937047,687875,SE
937047,687876,SE
937047,687877,SE
937047,687878,SE
672606,687879,SE
677614,687885,SE
474428,687895,SE
474428,687896,SE
474428,687897,SE
474428,687898,SE
474428,687899,SE
474428,687900,SE
474428,687901,SE
673943,687903,SE
673943,687904,SE
673943,687905,SE
673943,687906,SE
673943,687907,SE
673943,687908,SE
673943,687909,SE
20007818,687910,SE
20007818,687911,SE
20007818,687912,SE
272372,687917,SE
272372,687918,SE
674243,687919,SE
857358,687924,SE
857358,687925,SE
671713,687927,SE
672526,687930,SE
673990,687931,SE
673990,687932,SE
673990,687933,SE
673990,687934,SE
673990,687935,SE
677626,687937,SE
677626,687938,SE
672663,687939,SE
672663,687940,SE
672663,687941,SE
672663,687942,SE
672663,687943,SE
672663,687944,SE
672663,687945,SE
672663,687946,SE
672663,687947,SE
672663,687948,SE
672663,687949,SE
935011,687959,SE
935011,687960,SE
674007,687966,SE
674007,687967,SE
674007,687968,SE
674007,687969,SE
674007,687970,SE
677643,687971,SE
677643,687972,SE
677617,687974,SE
677617,687975,SE
674275,687978,SE
674275,687979,SE
674275,687980,SE
674275,687981,SE
674275,687982,SE
674275,687983,SE
674275,687984,SE
674275,687985,SE
674275,687986,SE
674275,687987,SE
674275,687988,SE
674275,687989,SE
674275,687990,SE
674275,687991,SE
674275,687992,SE
674275,687993,SE
674275,687994,SE
674275,687995,SE
674275,687996,SE
674275,687997,SE
674275,687998,SE
445443,688000,SE
674247,688001,SE
674247,688002,SE
676896,688003,SE
676896,688004,SE
677621,688008,SE
678647,688010,SE
448211,688014,SE
448211,688015,SE
270902,688017,SE
674120,688019,SE
674120,688020,SE
941894,688023,SE
941894,688024,SE
677644,688026,SE
677644,688027,SE
677655,688028,SE
677655,688029,SE
677655,688030,SE
677655,688031,SE
677655,688032,SE
677655,688033,SE
677655,688034,SE
674015,688035,SE
674015,688036,SE
677650,688038,SE
677650,688039,SE
672639,688041,SE
672639,688042,SE
672639,688043,SE
674232,688044,SE
674232,688045,SE
218669,688049,SE
56005,688052,SE
674100,688053,SE
677624,688057,SE
677624,688058,SE
677624,688059,SE
674252,688060,SE
674252,688061,SE
674252,688062,SE
674252,688063,SE
671716,688065,SE
673543,688073,SE
673543,688074,SE
674076,688076,SE
878912,688079,SE
911158,688081,SE
911158,688082,SE
911158,688083,SE
911158,688084,SE
911158,688085,SE
911158,688086,SE
911158,688087,SE
911158,688088,SE
911158,688089,SE
911158,688090,SE
911158,688091,SE
911158,688092,SE
911158,688093,SE
911158,688094,SE
911158,688095,SE
673969,688097,SE
673969,688098,SE
673969,688099,SE
673969,688100,SE
673969,688101,SE
673969,688102,SE
673969,688103,SE
673969,688104,SE
673969,688105,SE
673969,688106,SE
673969,688107,SE
673969,688108,SE
673973,688110,SE
672606,688111,SE
443520,688112,SE
443520,688113,SE
905785,688114,SE
432487,688117,SE
432487,688118,SE
432487,688119,SE
432487,688120,SE
432487,688121,SE
432487,688122,SE
432487,688123,SE
432487,688124,SE
432487,688125,SE
423451,688126,SE
423451,688127,SE
423451,688128,SE
423451,688129,SE
888506,688130,SE
888506,688131,SE
888506,688132,SE
888506,688133,SE
492848,688134,SE
499245,688135,SE
499245,688136,SE
499245,688137,SE
499245,688138,SE
499245,688139,SE
499245,688140,SE
499245,688141,SE
549247,688142,SE
549247,688143,SE
549247,688144,SE
937689,688145,SE
937689,688146,SE
937689,688147,SE
937689,688148,SE
937689,688149,SE
937689,688150,SE
937689,688151,SE
937689,688152,SE
937689,688153,SE
937689,688154,SE
937689,688155,SE
882209,688156,SE
882209,688157,SE
882209,688158,SE
882209,688159,SE
425414,688162,SE
425414,688163,SE
450288,688164,SE
450288,688165,SE
450288,688166,SE
263450,688167,SE
263450,688168,SE
263450,688169,SE
263450,688170,SE
263450,688171,SE
491897,688173,SE
491897,688174,SE
583565,688175,SE
583565,688176,SE
883558,688177,SE
883558,688178,SE
883558,688179,SE
678668,688180,SE
678668,688181,SE
678668,688182,SE
678668,688183,SE
678668,688184,SE
678668,688185,SE
678668,688186,SE
678668,688187,SE
678668,688188,SE
678668,688189,SE
905785,688190,SE
905785,688191,SE
432487,688192,SE
432487,688193,SE
432487,688194,SE
432487,688195,SE
432487,688196,SE
432487,688197,SE
432487,688198,SE
432487,688199,SE
423451,688201,SE
888506,688202,SE
492848,688204,SE
499245,688205,SE
499245,688206,SE
499245,688207,SE
549247,688208,SE
549247,688209,SE
549247,688210,SE
937689,688212,SE
937689,688213,SE
937689,688214,SE
937689,688215,SE
937689,688216,SE
937689,688217,SE
937689,688218,SE
937689,688219,SE
937689,688220,SE
882209,688221,SE
882209,688222,SE
882209,688223,SE
882209,688224,SE
882209,688225,SE
882209,688226,SE
882209,688227,SE
678668,688228,SE
678668,688229,SE
678668,688230,SE
678668,688231,SE
678668,688232,SE
678668,688233,SE
678668,688234,SE
678668,688235,SE
678668,688236,SE
678668,688237,SE
678668,688238,SE
678668,688239,SE
678668,688240,SE
678668,688241,SE
678668,688242,SE
678668,688243,SE
678668,688244,SE
678668,688245,SE
678668,688246,SE
678668,688247,SE
678668,688248,SE
678668,688249,SE
678668,688250,SE
678668,688251,SE
678668,688252,SE
678668,688253,SE
678668,688254,SE
678668,688255,SE
678668,688256,SE
678668,688257,SE
678668,688258,SE
678668,688259,SE
678668,688260,SE
678668,688261,SE
678668,688262,SE
678668,688263,SE
678668,688264,SE
678668,688265,SE
678668,688266,SE
678668,688267,SE
678668,688268,SE
678668,688269,SE
678668,688270,SE
678668,688271,SE
678668,688272,SE
678668,688273,SE
426743,688274,SE
426134,688276,SE
448587,688280,SE
448587,688281,SE
675554,688282,SE
422884,688284,SE
422884,688285,SE
251953,688290,SE
251953,688291,SE
251953,688292,SE
251953,688293,SE
251953,688294,SE
449388,688295,SE
518680,688297,SE
518680,688298,SE
518680,688299,SE
518680,688300,SE
518680,688301,SE
674241,688302,SE
674241,688303,SE
674241,688304,SE
674241,688305,SE
674241,688306,SE
424856,688309,SE
424856,688310,SE
424856,688311,SE
424856,688312,SE
424856,688313,SE
424856,688314,SE
424856,688315,SE
424856,688316,SE
424856,688317,SE
424856,688318,SE
938019,688319,SE
938019,688320,SE
938019,688321,SE
938019,688322,SE
938019,688323,SE
938019,688324,SE
938019,688325,SE
938019,688326,SE
938019,688327,SE
938019,688328,SE
938019,688329,SE
938019,688330,SE
938019,688331,SE
938019,688332,SE
938019,688333,SE
938019,688334,SE
1389555,688335,SE
1389555,688336,SE
1389555,688337,SE
1389555,688338,SE
1389555,688339,SE
1389555,688340,SE
1389555,688341,SE
1389555,688342,SE
452978,688343,SE
678668,688344,SE
678668,688345,SE
678668,688346,SE
678668,688347,SE
678668,688348,SE
678668,688349,SE
678668,688350,SE
678668,688351,SE
678668,688352,SE
678668,688353,SE
678668,688354,SE
678668,688355,SE
678668,688356,SE
678668,688357,SE
678668,688358,SE
678668,688359,SE
678668,688360,SE
678668,688361,SE
678668,688362,SE
678668,688363,SE
678668,688364,SE
678668,688365,SE
678668,688366,SE
678668,688367,SE
678668,688368,SE
678668,688369,SE
678668,688370,SE
678668,688371,SE
678668,688372,SE
678668,688373,SE
678668,688374,SE
678668,688375,SE
678668,688376,SE
678668,688377,SE
678668,688378,SE
678668,688379,SE
678668,688380,SE
678668,688381,SE
678668,688382,SE
678668,688383,SE
678668,688384,SE
678668,688385,SE
678668,688386,SE
678668,688387,SE
678668,688388,SE
893533,688390,SE
893533,688391,SE
425653,688392,SE
425653,688393,SE
674092,688397,SE
674092,688398,SE
674092,688399,SE
674092,688400,SE
674092,688401,SE
513286,688407,SE
513286,688408,SE
513286,688409,SE
513286,688410,SE
513286,688411,SE
513286,688412,SE
513286,688413,SE
513286,688414,SE
513286,688415,SE
513286,688416,SE
499260,688417,SE
499260,688418,SE
499260,688419,SE
499260,688420,SE
499260,688421,SE
499260,688422,SE
499260,688423,SE
499260,688424,SE
499260,688425,SE
499260,688426,SE
554244995,688427,SE
554244995,688428,SE
554244995,688429,SE
554244995,688430,SE
554244995,688431,SE
678668,688432,SE
678668,688433,SE
893533,688434,SE
893533,688435,SE
425653,688436,SE
425653,688437,SE
674092,688440,SE
674092,688442,SE
674092,688443,SE
674092,688444,SE
674092,688445,SE
674092,688446,SE
570431,688447,SE
932232,688448,SE
425050,688452,SE
513286,688455,SE
513286,688456,SE
513286,688457,SE
513286,688458,SE
513286,688459,SE
513286,688460,SE
513286,688461,SE
499260,688462,SE
499260,688463,SE
499260,688464,SE
499260,688465,SE
499260,688466,SE
499260,688467,SE
499260,688468,SE
499260,688469,SE
499260,688470,SE
499260,688471,SE
554244995,688472,SE
554244995,688473,SE
554244995,688474,SE
554244995,688475,SE
554244995,688476,SE
554244995,688477,SE
554244995,688478,SE
554244995,688479,SE
554244995,688480,SE
554244995,688481,SE
554244995,688482,SE
554244995,688483,SE
554244995,688484,SE
554244995,688485,SE
554244995,688486,SE
554244995,688487,SE
554244995,688488,SE
554244995,688489,SE
554244995,688490,SE
554244995,688491,SE
554244995,688492,SE
554244995,688493,SE
554244995,688494,SE
554244995,688495,SE
554244995,688496,SE
554244995,688497,SE
554244995,688498,SE
554244995,688499,SE
554244995,688500,SE
554244995,688501,SE
554244995,688502,SE
554244995,688503,SE
554244995,688504,SE
554244995,688505,SE
678668,688506,SE
678668,688507,SE
678668,688508,SE
678668,688509,SE
678668,688510,SE
678668,688511,SE
678668,688512,SE
678668,688513,SE
678668,688514,SE
678668,688515,SE
678668,688516,SE
678668,688517,SE
678668,688518,SE
678668,688519,SE
678668,688520,SE
678668,688521,SE
678668,688522,SE
678668,688523,SE
678668,688524,SE
678668,688525,SE
678668,688526,SE
678668,688527,SE
678668,688528,SE
678668,688529,SE
678668,688530,SE
678668,688531,SE
678668,688532,SE
678668,688533,SE
678668,688534,SE
678668,688535,SE
678668,688536,SE
678668,688537,SE
678668,688538,SE
678668,688539,SE
678668,688540,SE
678668,688541,SE
678668,688542,SE
678668,688543,SE
678668,688544,SE
678668,688545,SE
