rovi_sm_id,rovi_id,rovi_show_type
770157,1350323,SE
1350325,1350325,SM
1350326,1350326,SM
,1350336,MO
1151749,1350337,SE
518860,1350338,SE
1144699,1350340,SE
1326540,1350341,SE
1332601,1350342,SE
815309,1350343,SE
1112370,1350344,SE
,1350348,MO
,1350349,MO
,1350350,MO
,1350351,MO
,1350352,MO
,1350353,MO
,1350355,MO
,1350357,MO
820811,1350362,SE
1194084,1350363,SE
1194085,1350369,SE
,1350370,MO
,1350372,MO
831612,1350374,SE
948203,1350375,SE
,1350389,MO
1269735,1350419,SE
,1350420,MO
1217008,1350421,SE
1350422,1350422,SM
,1350424,MO
,1350425,MO
1214111,1350426,SE
851420,1350427,SE
1214111,1350428,SE
1253758,1350429,SE
1347005,1350431,SE
1168152,1350433,SE
1194084,1350435,SE
1168152,1350436,SE
489543,1350439,SE
464704,1350440,SE
,1350441,MO
,1350443,MO
1322294,1350445,SE
1322294,1350446,SE
489543,1350450,SE
1322294,1350451,SE
824452,1350452,SE
1347005,1350453,SE
1322294,1350454,SE
824452,1350455,SE
427798,1350456,SE
824452,1350457,SE
824452,1350458,SE
1322294,1350459,SE
427798,1350460,SE
824452,1350461,SE
824452,1350463,SE
427798,1350464,SE
1197662,1350465,SE
824452,1350466,SE
824452,1350467,SE
824452,1350468,SE
432465,1350469,SE
824452,1350470,SE
826394,1350471,SE
489543,1350472,SE
1334156,1350473,SE
,1350474,MO
1334156,1350475,SE
17537987,1350476,SE
1334156,1350478,SE
1106509,1350479,SE
489543,1350481,SE
1154408,1350483,SE
,1350484,MO
1328285,1350485,SE
449303,1350487,SE
432487,1350488,SE
234824,1350489,SE
,1350490,MO
761310,1350492,SE
892366,1350493,SE
1255920,1350495,SE
1103586,1350497,SE
1101748,1350504,SE
426095,1350505,SE
1350506,1350506,SM
1103583,1350509,SE
1309439,1350510,SE
430935,1350512,SE
1254477,1350513,SE
1350514,1350514,SM
819428,1350516,SE
430935,1350517,SE
1328623,1350519,SE
1328623,1350520,SE
1328623,1350521,SE
211161,1350522,SE
211161,1350523,SE
1350524,1350524,SM
211161,1350525,SE
211161,1350526,SE
211161,1350527,SE
129445,1350528,SE
129445,1350529,SE
129445,1350530,SE
129445,1350531,SE
129445,1350532,SE
427798,1350533,SE
427798,1350534,SE
427798,1350535,SE
427798,1350536,SE
427798,1350537,SE
427798,1350540,SE
427798,1350541,SE
423685,1350543,SE
423685,1350545,SE
423685,1350546,SE
423685,1350547,SE
423685,1350548,SE
423685,1350549,SE
826654,1350550,SE
826654,1350551,SE
826654,1350552,SE
826654,1350553,SE
826654,1350554,SE
1109073,1350555,SE
1211006,1350556,SE
1211006,1350557,SE
1211006,1350558,SE
1211006,1350559,SE
1211006,1350560,SE
1350565,1350565,SM
,1350566,MO
1311058,1350567,SE
1350568,1350568,SM
423685,1350569,SE
423685,1350570,SE
423685,1350571,SE
423685,1350572,SE
423685,1350573,SE
1123141,1350579,SE
715954,1350585,SE
,1350587,MO
,1350589,MO
1341998,1350594,SE
1341998,1350595,SE
1341998,1350596,SE
1333736,1350597,SE
1341998,1350598,SE
1341998,1350599,SE
1341998,1350600,SE
1333738,1350601,SE
1333742,1350604,SE
1308585,1350605,SE
1308585,1350606,SE
1197546,1350608,SE
728811,1350610,SE
,1350612,MO
1319268,1350613,SE
1303323,1350614,SE
1350616,1350616,SM
,1350622,MO
1350628,1350628,SM
1350629,1350629,SM
1333736,1350637,SE
425310,1350638,SE
1309421,1350643,SE
494385,1350644,SE
434858,1350649,SE
,1350655,MO
,1350656,MO
1330087,1350657,SE
1225811,1350658,SE
1225811,1350659,SE
1330087,1350660,SE
194409,1350662,SE
857025,1350663,SE
819428,1350667,SE
,1350670,MO
425311,1350679,SE
1106509,1350682,SE
448251,1350683,SE
1197662,1350684,SE
243858,1350685,SE
1197662,1350686,SE
243858,1350687,SE
243858,1350688,SE
432465,1350689,SE
243858,1350690,SE
243858,1350691,SE
243858,1350693,SE
432465,1350694,SE
243858,1350695,SE
826394,1350696,SE
826394,1350698,SE
771136,1350699,SE
243858,1350701,SE
1113968,1350702,SE
448251,1350705,SE
,1350707,MO
837284,1350708,SE
17537987,1350709,SE
17537987,1350710,SE
826394,1350711,SE
1350713,1350713,SM
737671,1350716,SE
1253497,1350717,SE
737671,1350721,SE
1154408,1350722,SE
1138187,1350724,SE
1154408,1350725,SE
1138187,1350726,SE
1138187,1350730,SE
1227393,1350731,SE
379834,1350732,SE
379834,1350733,SE
379834,1350734,SE
379834,1350735,SE
379834,1350736,SE
807434,1350738,SE
379834,1350739,SE
379834,1350741,SE
1323549,1350742,SE
1350713,1350743,SE
379834,1350744,SE
379834,1350745,SE
,1350746,MO
1349185,1350747,SE
379834,1350748,SE
1350713,1350749,SE
1350750,1350750,SM
1350713,1350751,SE
1333738,1350753,SE
1350754,1350754,SM
,1350756,MO
,1350758,MO
1333742,1350759,SE
1291532,1350761,SE
448638,1350765,SE
248492,1350766,SE
1341506,1350767,SE
,1350768,MO
834772,1350772,SE
,1350773,MO
,1350776,MO
1350779,1350779,SM
448251,1350780,SE
,1350781,MO
,1350783,MO
,1350784,MO
,1350785,MO
,1350786,MO
1350787,1350787,SM
1350788,1350788,SM
1341874,1350789,SE
1193049,1350790,SE
,1350792,MO
,1350794,MO
441212,1350795,SE
1227393,1350797,SE
1319268,1350801,SE
1323499,1350804,SE
423547,1350805,SE
771826,1350807,SE
768886,1350808,SE
,1350809,MO
,1350814,MO
,1350817,MO
931231,1350818,SE
,1350819,MO
,1350821,MO
,1350822,MO
1339075,1350823,SE
205249,1350824,SE
1252828,1350825,SE
1209209,1350826,SE
1194085,1350827,SE
1198026,1350828,SE
1103298,1350829,SE
1339075,1350831,SE
,1350832,MO
1104879,1350833,SE
1194085,1350834,SE
1321440,1350836,SE
,1350837,MO
205245,1350839,SE
,1350840,MO
205248,1350841,SE
1193096,1350842,SE
1321389,1350844,SE
457923,1350845,SE
1193100,1350846,SE
,1350847,MO
,1350848,MO
,1350849,MO
425494,1350851,SE
423432,1350853,SE
1193119,1350856,SE
,1350857,MO
,1350858,MO
,1350859,MO
,1350860,MO
,1350862,MO
,1350863,MO
,1350864,MO
423650,1350871,SE
229334,1350872,SE
1307755,1350873,SE
790234,1350874,SE
443520,1350878,SE
561179,1350879,SE
774621,1350880,SE
1350881,1350881,SM
1350881,1350882,SE
1350881,1350883,SE
1350881,1350884,SE
1350881,1350885,SE
1350881,1350886,SE
1350881,1350887,SE
1350888,1350888,SM
1263275,1350889,SE
443520,1350890,SE
1263275,1350891,SE
1263275,1350892,SE
443520,1350897,SE
1246061,1350898,SE
1350901,1350901,SM
1350903,1350903,SM
1126056,1350904,SE
443520,1350905,SE
1350906,1350906,SM
561179,1350911,SE
1126056,1350912,SE
1126056,1350913,SE
1217792,1350914,SE
1187460,1350915,SE
1350921,1350921,SM
,1350922,MO
,1350923,MO
1252828,1350926,SE
761117,1350928,SE
1212274,1350929,SE
,1350930,MO
1100345,1350937,SE
,1350938,MO
,1350941,MO
1330165,1350943,SE
1330165,1350944,SE
807434,1350945,SE
1330165,1350946,SE
1330165,1350947,SE
851420,1350949,SE
561179,1350951,SE
673487,1350953,SE
673487,1350954,SE
,1350960,MO
973073,1350962,SE
,1350963,MO
,1350965,MO
1218345,1350969,SE
937047,1350970,SE
,1350971,MO
1308643,1350972,SE
273875,1350974,SE
807434,1350975,SE
,1350977,MO
764108,1350978,SE
,1350979,MO
807434,1350980,SE
807434,1350983,SE
807434,1350985,SE
771826,1350987,SE
,1350989,MO
807434,1350990,SE
1342830,1350991,SE
968616,1350992,SE
1350993,1350993,SM
807434,1350994,SE
1342830,1350995,SE
1342830,1350998,SE
807434,1350999,SE
1342830,1351000,SE
752744,1351001,SE
,1351002,MO
1342830,1351003,SE
443520,1351004,SE
,1351005,MO
774621,1351008,SE
,1351010,MO
,1351011,MO
,1351018,MO
,1351020,MO
443520,1351021,SE
,1351022,MO
,1351026,MO
867260,1351027,SE
,1351033,MO
1351034,1351034,SM
443520,1351036,SE
1351034,1351039,SE
443520,1351040,SE
1351034,1351041,SE
1351034,1351042,SE
1099711,1351043,SE
561179,1351044,SE
752744,1351045,SE
1351034,1351047,SE
1099711,1351048,SE
1099711,1351049,SE
1351034,1351050,SE
1351034,1351051,SE
1099711,1351052,SE
,1351054,MO
19104709,1351055,SE
1341053,1351056,SE
,1351057,MO
1351058,1351058,SM
19104709,1351059,SE
443520,1351060,SE
561179,1351062,SE
1351066,1351066,SM
,1351067,MO
,1351068,MO
,1351070,MO
,1351072,MO
448438,1351074,SE
1326212,1351075,SE
,1351078,MO
1285945,1351080,SE
,1351082,MO
1303643,1351086,SE
,1351087,MO
1231465,1351095,SE
1341741,1351100,SE
1099711,1351105,SE
1099711,1351106,SE
,1351108,MO
1099711,1351109,SE
1231465,1351115,SE
425311,1351118,SE
1303643,1351120,SE
1247165,1351121,SE
,1351122,MO
1247165,1351123,SE
,1351125,MO
910482,1351126,SE
1103247,1351127,SE
220054,1351128,SE
942596,1351129,SE
,1351130,MO
1285963,1351131,SE
474428,1351132,SE
1319401,1351134,SE
443520,1351135,SE
1351136,1351136,SM
1285953,1351137,SE
1325296,1351139,SE
1128124,1351142,SE
1325317,1351143,SE
836029,1351144,SE
1252420,1351147,SE
910482,1351150,SE
1128124,1351151,SE
220054,1351153,SE
,1351154,MO
1337158,1351155,SE
1285963,1351156,SE
1128124,1351157,SE
1337158,1351158,SE
1351159,1351159,SM
1128124,1351162,SE
,1351164,MO
1197546,1351165,SE
1128124,1351167,SE
1285080,1351168,SE
1128124,1351170,SE
1229158,1351172,SE
,1351173,MO
1337158,1351174,SE
1128130,1351176,SE
,1351177,MO
910482,1351180,SE
,1351184,MO
443520,1351185,SE
1208189,1351188,SE
1208189,1351189,SE
1351190,1351190,SM
,1351191,MO
443520,1351194,SE
1351197,1351197,SM
,1351199,MO
1323535,1351200,SE
1337158,1351204,SE
443520,1351207,SE
,1351209,MO
,1351210,MO
424848,1351211,SE
1208189,1351212,SE
561179,1351214,SE
1351215,1351215,SM
,1351216,MO
738818,1351218,SE
809991,1351220,SE
,1351221,MO
,1351222,MO
1279461,1351223,SE
,1351224,MO
468327,1351225,SE
1301412,1351226,SE
,1351227,MO
1337937,1351228,SE
1301412,1351229,SE
1208189,1351230,SE
1208189,1351232,SE
,1351238,MO
,1351241,MO
,1351243,MO
1193697,1351244,SE
,1351245,MO
1213666,1351246,SE
1099711,1351247,SE
1101483,1351248,SE
,1351249,MO
1099711,1351251,SE
,1351252,MO
1099711,1351254,SE
,1351258,MO
1099711,1351259,SE
1351260,1351260,SM
,1351261,MO
,1351262,MO
1351263,1351263,SM
,1351265,MO
,1351266,MO
1157609,1351267,SE
,1351268,MO
12136635,1351269,SE
1157609,1351272,SE
1157609,1351273,SE
1157609,1351274,SE
,1351275,MO
1309497,1351276,SE
1157609,1351277,SE
,1351278,MO
1309497,1351279,SE
,1351280,MO
,1351281,MO
,1351282,MO
,1351283,MO
,1351284,MO
,1351285,MO
1238418,1351286,SE
1157609,1351287,SE
,1351288,MO
1157609,1351290,SE
,1351291,MO
,1351292,MO
1157609,1351293,SE
807642,1351294,SE
1157609,1351295,SE
807642,1351297,SE
,1351298,MO
1157609,1351299,SE
807642,1351301,SE
807642,1351303,SE
1351304,1351304,SM
807642,1351305,SE
807642,1351306,SE
807642,1351307,SE
807642,1351309,SE
807642,1351310,SE
807642,1351311,SE
807642,1351313,SE
807642,1351315,SE
1122308,1351316,SE
807642,1351317,SE
807642,1351319,SE
,1351320,MO
807642,1351321,SE
,1351322,MO
807642,1351325,SE
807642,1351327,SE
807642,1351328,SE
807642,1351330,SE
,1351331,MO
807642,1351332,SE
807642,1351333,SE
,1351334,MO
,1351337,MO
460311,1351338,SE
,1351339,MO
1335642,1351341,SE
1339075,1351342,SE
1098688,1351343,SE
,1351344,MO
,1351349,MO
,1351350,MO
1228166,1351352,SE
,1351353,MO
,1351355,MO
1109924,1351356,SE
,1351357,MO
,1351359,MO
1107158,1351361,SE
1351363,1351363,SM
816099,1351365,SE
427550,1351367,SE
427550,1351368,SE
445438,1351370,SE
1328389,1351371,SE
427550,1351372,SE
427550,1351373,SE
427550,1351376,SE
1328432,1351377,SE
427899,1351385,SE
427899,1351387,SE
1341733,1351388,SE
423332,1351389,SE
680404,1351393,SE
,1351397,MO
,1351399,MO
443520,1351400,SE
561179,1351401,SE
,1351402,MO
,1351403,MO
443520,1351407,SE
968616,1351408,SE
443520,1351409,SE
,1351413,MO
443520,1351414,SE
1256145,1351417,SE
1351422,1351422,SM
443520,1351423,SE
1351426,1351426,SM
1351427,1351427,SM
211786,1351428,SE
1099711,1351429,SE
1334261,1351431,SE
,1351435,MO
561179,1351436,SE
450396307,1351437,SE
908165,1351439,SE
,1351440,MO
1142716,1351441,SE
908165,1351442,SE
908165,1351443,SE
908165,1351445,SE
1142716,1351448,SE
1323755,1351449,SE
443520,1351452,SE
1101483,1351454,SE
1101483,1351455,SE
1142716,1351456,SE
1351457,1351457,SM
561179,1351458,SE
1351459,1351459,SM
1334261,1351460,SE
447303,1351461,SE
1142716,1351462,SE
1547235854,1351463,SE
1351464,1351464,SM
431076,1351465,SE
424848,1351467,SE
,1351471,MO
1208189,1351477,SE
1208189,1351479,SE
,1351480,MO
1198026,1351486,SE
,1351492,MO
885274,1351494,SE
,1351499,MO
1337853,1351501,SE
,1351503,MO
1150151,1351504,SE
,1351505,MO
,1351506,MO
1337858,1351510,SE
,1351512,MO
,1351516,MO
,1351522,MO
1307755,1351523,SE
1307755,1351524,SE
,1351525,MO
,1351527,MO
1235548,1351530,SE
,1351531,MO
885274,1351534,SE
,1351538,MO
674239,1351542,SE
1334261,1351543,SE
1351545,1351545,SM
1351545,1351546,SE
,1351548,MO
1327015,1351552,SE
920211,1351556,SE
1334581,1351557,SE
,1351558,MO
1334261,1351559,SE
,1351561,MO
423684,1351562,SE
1351563,1351563,SM
425592,1351564,SE
1351567,1351567,SM
,1351572,MO
,1351573,MO
771826,1351576,SE
1379254,1351577,SE
1351578,1351578,SM
1351579,1351579,SM
1335450,1351580,SE
1351584,1351584,SM
1351585,1351585,SM
1334995,1351586,SE
,1351587,MO
1351588,1351588,SM
830723,1351591,SE
,1351592,MO
1347338,1351593,SE
885274,1351594,SE
1242555,1351595,SE
1334881,1351596,SE
1245486,1351597,SE
447756,1351598,SE
472951,1351599,SE
1306590,1351600,SE
1127159,1351601,SE
1306590,1351602,SE
1335450,1351606,SE
1122308,1351607,SE
756649,1351608,SE
1122308,1351609,SE
1349089,1351611,SE
,1351615,MO
461762,1351617,SE
1342039,1351618,SE
1125745,1351619,SE
1337470,1351620,SE
1347338,1351621,SE
1347338,1351623,SE
1347338,1351624,SE
1261197,1351626,SE
963591,1351628,SE
1334881,1351629,SE
1299852,1351633,SE
1258026,1351635,SE
1337540,1351636,SE
1337579,1351639,SE
461759,1351641,SE
439606,1351642,SE
424848,1351651,SE
870242,1351652,SE
477538,1351655,SE
1351656,1351656,SM
1149283,1351659,SE
350018,1351664,SE
1351668,1351668,SM
1337374,1351669,SE
739100,1351671,SE
739100,1351674,SE
1331515,1351675,SE
739100,1351677,SE
427561,1351678,SE
461762,1351679,SE
427561,1351680,SE
461947,1351681,SE
461762,1351682,SE
461947,1351683,SE
1330424,1351684,SE
1325792,1351685,SE
1168169,1351686,SE
1277846,1351687,SE
1322417,1351688,SE
,1351689,MO
282940,1351691,SE
1351692,1351692,SM
1168154,1351694,SE
,1351696,MO
,1351698,MO
1322952,1351699,SE
,1351701,MO
425339,1351702,SE
1168193,1351703,SE
1277846,1351704,SE
,1351705,MO
1277846,1351708,SE
827359,1351712,SE
,1351714,MO
1277846,1351715,SE
1321415,1351718,SE
1324042,1351729,SE
,1351735,MO
1351737,1351737,SM
,1351739,MO
1351741,1351741,SM
,1351742,MO
,1351743,MO
1097580,1351744,SE
1097580,1351745,SE
,1351747,MO
1120015,1351748,SE
,1351749,MO
1120015,1351750,SE
1120015,1351751,SE
1120015,1351752,SE
1200941,1351753,SE
1200941,1351754,SE
471907,1351755,SE
1333192,1351756,SE
,1351757,MO
66332585,1351758,SE
,1351763,MO
1351764,1351764,SM
1328408,1351765,SE
1328408,1351766,SE
1277846,1351770,SE
1277846,1351771,SE
811556,1351773,SE
1322952,1351775,SE
425339,1351776,SE
1277846,1351777,SE
1349680,1351778,SE
1277846,1351779,SE
1277846,1351782,SE
1344109,1351784,SE
827359,1351790,SE
771826,1351792,SE
,1351797,MO
,1351799,MO
423576,1351801,SE
423576,1351802,SE
423576,1351803,SE
186321,1351807,SE
811556,1351808,SE
1339865,1351809,SE
1323535,1351810,SE
1322952,1351811,SE
,1351814,MO
1324608,1351815,SE
425339,1351816,SE
1340901,1351817,SE
827359,1351818,SE
1351819,1351819,SM
,1351820,MO
1351819,1351822,SE
1113968,1351824,SE
,1351825,MO
461947,1351826,SE
461947,1351827,SE
1329008,1351828,SE
1332498,1351829,SE
463010,1351832,SE
,1351833,MO
423513,1351834,SE
107702,1351836,SE
,1351837,MO
1340902,1351840,SE
1329008,1351841,SE
1351819,1351842,SE
1329011,1351843,SE
,1351844,MO
1340906,1351846,SE
,1351847,MO
194409,1351848,SE
1351849,1351849,SM
793182,1351850,SE
1351851,1351851,SM
448638,1351852,SE
1351853,1351853,SM
194409,1351854,SE
771826,1351855,SE
1351856,1351856,SM
1104787,1351857,SE
1340902,1351858,SE
811556,1351864,SE
771826,1351866,SE
,1351867,MO
1351819,1351868,SE
1218345,1351869,SE
,1351870,MO
,1351871,MO
818712,1351873,SE
,1351874,MO
,1351875,MO
,1351877,MO
16852305,1351879,SE
425339,1351880,SE
,1351882,MO
1329011,1351884,SE
827359,1351887,SE
1277846,1351888,SE
194409,1351892,SE
194409,1351895,SE
1351896,1351896,SM
,1351898,MO
194409,1351899,SE
,1351901,MO
,1351902,MO
1329127,1351903,SE
450332,1351904,SE
1309421,1351906,SE
241081,1351907,SE
,1351908,MO
,1351909,MO
1103586,1351912,SE
,1351913,MO
1204909,1351915,SE
446456,1351916,SE
223435,1351917,SE
,1351918,MO
901207,1351919,SE
423576,1351922,SE
107702,1351923,SE
1309409,1351924,SE
237981,1351927,SE
,1351928,MO
1329122,1351929,SE
423647,1351930,SE
261260,1351931,SE
1329008,1351933,SE
1331515,1351940,SE
186321,1351941,SE
,1351942,MO
739100,1351943,SE
,1351945,MO
811556,1351946,SE
1309396,1351947,SE
1328939,1351948,SE
1329030,1351949,SE
1309396,1351950,SE
1329102,1351954,SE
1309409,1351955,SE
,1351958,MO
1204909,1351960,SE
,1351961,MO
1217908,1351964,SE
,1351966,MO
425339,1351967,SE
448638,1351970,SE
,1351971,MO
827359,1351972,SE
,1351973,MO
,1351977,MO
448638,1351979,SE
821988,1351980,SE
,1351982,MO
1351983,1351983,SM
1121488,1351984,SE
1329003,1351985,SE
1194723,1351986,SE
1300970,1351991,SE
969804,1351993,SE
1346904,1351997,SE
433419,1352004,SE
433419,1352005,SE
1346920,1352007,SE
129587,1352010,SE
129587,1352012,SE
129587,1352013,SE
129587,1352015,SE
129587,1352016,SE
888707,1352017,SE
888707,1352018,SE
888707,1352019,SE
888707,1352020,SE
888707,1352021,SE
343670,1352024,SE
343670,1352025,SE
1295627,1352026,SE
1295627,1352027,SE
343670,1352028,SE
343670,1352029,SE
343670,1352030,SE
353626,1352033,SE
353626,1352034,SE
353626,1352035,SE
353626,1352036,SE
353626,1352037,SE
1268750,1352038,SE
1193241,1352039,SE
425592,1352041,SE
818849,1352042,SE
674239,1352044,SE
1352045,1352045,SM
1332578,1352047,SE
1332578,1352048,SE
1332578,1352049,SE
1204387,1352050,SE
1204387,1352051,SE
1204387,1352052,SE
1204387,1352053,SE
1204387,1352054,SE
1122508,1352056,SE
1204387,1352057,SE
801040,1352058,SE
801040,1352059,SE
1256140,1352060,SE
1352061,1352061,SM
801040,1352062,SE
801040,1352063,SE
801040,1352065,SE
801040,1352066,SE
801040,1352067,SE
801040,1352068,SE
801040,1352069,SE
,1352071,MO
969720,1352074,SE
811556,1352077,SE
1352078,1352078,SM
1285204,1352080,SE
1193241,1352082,SE
920211,1352084,SE
1219758,1352085,SE
1352086,1352086,SM
1134979,1352089,SE
,1352090,MO
1352092,1352092,SM
,1352093,MO
450035,1352096,SE
425592,1352097,SE
,1352099,MO
425339,1352100,SE
1341733,1352102,SE
462126,1352103,SE
,1352104,MO
460467,1352107,SE
1352108,1352108,SM
429177,1352110,SE
1270924,1352111,SE
1292625,1352112,SE
1352114,1352114,SM
,1352115,MO
,1352116,MO
830723,1352117,SE
1193241,1352118,SE
,1352119,MO
,1352122,MO
,1352123,MO
1292625,1352124,SE
1321676,1352125,SE
1352126,1352126,SM
,1352127,MO
1212157,1352128,SE
,1352129,MO
1352130,1352130,SM
1352132,1352132,SM
460474,1352135,SE
1352138,1352138,SM
,1352139,MO
748584,1352140,SE
1212124,1352141,SE
,1352142,MO
1345136,1352143,SE
400982,1352144,SE
,1352147,MO
1321723,1352148,SE
1343462,1352149,SE
,1352150,MO
964912,1352151,SE
447040,1352152,SE
1212233,1352153,SE
1323527,1352154,SE
,1352155,MO
822229,1352157,SE
1256140,1352158,SE
,1352159,MO
460468,1352161,SE
1109073,1352162,SE
1219469,1352163,SE
1285204,1352164,SE
1352166,1352166,SM
1352166,1352167,SE
1285204,1352168,SE
1285204,1352169,SE
1352170,1352170,SM
1285204,1352171,SE
1323232,1352173,SE
1285204,1352174,SE
1352176,1352176,SM
1323232,1352184,SE
1329087,1352186,SE
822229,1352187,SE
1323232,1352191,SE
1323232,1352194,SE
1330035,1352195,SE
1330038,1352196,SE
1352197,1352197,SM
1304713,1352198,SE
1323232,1352199,SE
1219477,1352200,SE
1352201,1352201,SM
466153,1352203,SE
1323232,1352206,SE
1352210,1352210,SM
1320748,1352211,SE
1320748,1352212,SE
1320748,1352213,SE
1320748,1352215,SE
674239,1352216,SE
1250566,1352219,SE
,1352220,MO
,1352221,MO
1352222,1352222,SM
1227411,1352223,SE
,1352226,MO
822229,1352227,SE
,1352229,MO
1352230,1352230,SM
,1352231,MO
1352232,1352232,SM
518322,1352233,SE
1341315,1352234,SE
,1352236,MO
1255986,1352237,SE
1324508,1352240,SE
468318,1352243,SE
1326840,1352244,SE
1113968,1352246,SE
1224712,1352247,SE
,1352248,MO
1198026,1352249,SE
822229,1352251,SE
764108,1352253,SE
457923,1352255,SE
811556,1352259,SE
1101208,1352263,SE
822229,1352264,SE
1341290,1352265,SE
811556,1352269,SE
1341315,1352272,SE
1231465,1352273,SE
1344109,1352274,SE
,1352276,MO
473792,1352278,SE
842671,1352279,SE
771826,1352280,SE
822229,1352281,SE
1109243,1352282,SE
1185759,1352283,SE
1231465,1352284,SE
1231465,1352285,SE
425744,1352287,SE
464704,1352288,SE
1231465,1352289,SE
,1352291,MO
425744,1352292,SE
463259,1352293,SE
1231465,1352294,SE
1322305,1352295,SE
,1352296,MO
826702,1352297,SE
,1352299,MO
425744,1352300,SE
463259,1352301,SE
826702,1352302,SE
1166175,1352303,SE
425744,1352305,SE
463259,1352306,SE
494385,1352307,SE
826702,1352308,SE
425744,1352309,SE
463259,1352310,SE
826702,1352311,SE
1336070,1352312,SE
826702,1352313,SE
1336070,1352315,SE
424859,1352316,SE
857053,1352318,SE
811655,1352319,SE
646342,1352320,SE
1144655,1352321,SE
830046,1352322,SE
446027,1352324,SE
1194918,1352326,SE
1229310,1352327,SE
427899,1352328,SE
427899,1352329,SE
1194676,1352330,SE
450403,1352334,SE
425339,1352340,SE
1311058,1352341,SE
827359,1352342,SE
,1352343,MO
1321415,1352344,SE
822229,1352345,SE
771826,1352346,SE
1231465,1352347,SE
1123386,1352350,SE
1252828,1352357,SE
1298364,1352360,SE
425339,1352362,SE
1322387,1352365,SE
1231465,1352366,SE
1321440,1352368,SE
1231465,1352369,SE
1103298,1352370,SE
,1352371,MO
827359,1352373,SE
458751,1352374,SE
1193119,1352375,SE
1341874,1352377,SE
771826,1352378,SE
755464,1352380,SE
1341874,1352381,SE
1193100,1352383,SE
423432,1352385,SE
1321363,1352386,SE
448438,1352387,SE
1193085,1352388,SE
910099,1352389,SE
428673,1352390,SE
,1352392,MO
1344109,1352393,SE
1138187,1352394,SE
450332,1352396,SE
,1352398,MO
865444,1352399,SE
241081,1352401,SE
489543,1352403,SE
931231,1352404,SE
1352405,1352405,SM
1322952,1352406,SE
1253497,1352408,SE
1253497,1352409,SE
1277393,1352410,SE
1307755,1352413,SE
1186126,1352414,SE
1307755,1352415,SE
1186126,1352416,SE
423495,1352418,SE
1307755,1352419,SE
1307755,1352420,SE
,1352421,MO
1307755,1352422,SE
1254535,1352423,SE
1352424,1352424,SM
,1352426,MO
,1352428,MO
,1352432,MO
,1352435,MO
461028,1352438,SE
,1352440,MO
,1352443,MO
240125,1352444,SE
1123386,1352446,SE
430985,1352447,SE
,1352448,MO
811556,1352450,SE
1322952,1352452,SE
430985,1352454,SE
430985,1352455,SE
425339,1352456,SE
430985,1352457,SE
430985,1352459,SE
827359,1352460,SE
1350888,1352462,SE
1352463,1352463,SM
1352464,1352464,SM
1267579,1352467,SE
1168559,1352468,SE
425684,1352470,SE
842671,1352472,SE
1323511,1352473,SE
1105435,1352474,SE
1105435,1352476,SE
,1352479,MO
450026,1352492,SE
768886,1352493,SE
1341998,1352494,SE
,1352498,MO
841009,1352499,SE
222310,1352500,SE
811556,1352501,SE
859590,1352502,SE
859590,1352503,SE
674794,1352506,SE
674794,1352507,SE
1343629,1352508,SE
674794,1352509,SE
674794,1352510,SE
674794,1352511,SE
827359,1352512,SE
674794,1352513,SE
12595584,1352514,SE
1325594,1352515,SE
462550,1352518,SE
674794,1352519,SE
859590,1352521,SE
1352405,1352522,SE
1168559,1352523,SE
1308634,1352524,SE
22036353,1352525,SE
424179,1352528,SE
13003398,1352529,SE
424179,1352532,SE
425684,1352533,SE
1214215,1352534,SE
1293938,1352536,SE
19917839,1352537,SE
1252828,1352538,SE
428639,1352539,SE
1324337,1352540,SE
859590,1352541,SE
248290,1352543,SE
248290,1352545,SE
1249128,1352546,SE
1249128,1352547,SE
859590,1352548,SE
811556,1352549,SE
1123386,1352550,SE
824090,1352555,SE
827359,1352557,SE
,1352558,MO
859590,1352561,SE
,1352562,MO
859590,1352563,SE
423513,1352564,SE
,1352565,MO
,1352567,MO
917455,1352569,SE
,1352570,MO
,1352571,MO
1173940,1352575,SE
917455,1352576,SE
1300970,1352577,SE
442926,1352578,SE
1300970,1352579,SE
,1352580,MO
1300970,1352581,SE
1300970,1352583,SE
1300970,1352584,SE
444048,1352585,SE
1197688,1352586,SE
,1352588,MO
1307285,1352590,SE
1352591,1352591,SM
444048,1352592,SE
434841,1352593,SE
427550,1352598,SE
282940,1352601,SE
427550,1352604,SE
837737,1352605,SE
448439,1352606,SE
1140806,1352609,SE
1324355,1352610,SE
1256568,1352612,SE
427550,1352613,SE
1168978,1352615,SE
1233264,1352617,SE
,1352619,MO
442926,1352620,SE
1217008,1352622,SE
1168978,1352623,SE
444048,1352625,SE
427550,1352628,SE
1352629,1352629,SM
1352631,1352631,SM
449884,1352634,SE
,1352635,MO
494385,1352636,SE
1328389,1352637,SE
1307285,1352638,SE
427550,1352639,SE
444048,1352640,SE
1249368,1352641,SE
1131058,1352643,SE
914278,1352644,SE
427550,1352645,SE
754080,1352647,SE
1270612,1352649,SE
1307285,1352650,SE
678729,1352651,SE
1352652,1352652,SM
1131054,1352653,SE
427550,1352654,SE
968751,1352655,SE
427550,1352657,SE
968751,1352658,SE
,1352659,MO
1291771,1352660,SE
427550,1352662,SE
462088,1352663,SE
1329008,1352664,SE
442926,1352665,SE
1328432,1352666,SE
424848,1352668,SE
,1352670,MO
433736,1352671,SE
