rovi_sm_id,rovi_id,rovi_show_type
353570,353624,SE
353626,353626,SM
,353643,MO
,353644,MO
,353646,MO
,353647,MO
,353648,MO
353653,353653,SM
129528,353654,SE
129528,353655,SE
129528,353656,SE
129528,353657,SE
129528,353658,SE
129528,353659,SE
129528,353660,SE
129528,353661,SE
129528,353662,SE
129528,353663,SE
129528,353664,SE
129528,353665,SE
129528,353666,SE
129528,353667,SE
129528,353668,SE
129528,353669,SE
129528,353670,SE
129528,353671,SE
129528,353672,SE
129528,353673,SE
129528,353674,SE
129528,353675,SE
129528,353676,SE
129528,353677,SE
129528,353679,SE
,353680,MO
,353682,MO
,353686,MO
1786096,353747,SE
,353752,MO
,353753,MO
,353758,MO
285258,353762,SE
285258,353763,SE
285258,353764,SE
285258,353765,SE
285258,353766,SE
285258,353767,SE
285258,353768,SE
285258,353769,SE
285258,353770,SE
285258,353771,SE
285258,353772,SE
285258,353773,SE
285258,353775,SE
285258,353776,SE
285258,353777,SE
285258,353778,SE
285258,353779,SE
285258,353780,SE
285258,353781,SE
285258,353782,SE
285258,353783,SE
285258,353784,SE
285258,353785,SE
285258,353786,SE
285258,353787,SE
285258,353788,SE
285258,353789,SE
285258,353790,SE
285258,353791,SE
285258,353792,SE
285258,353793,SE
285258,353794,SE
285258,353795,SE
285258,353796,SE
285258,353797,SE
285258,353798,SE
285258,353799,SE
,353800,MO
,353808,MO
,353812,MO
,353824,MO
,353825,MO
,353826,MO
,353834,MO
,353835,MO
228264,353905,SE
228264,353906,SE
228264,353907,SE
228264,353908,SE
228264,353909,SE
228264,353910,SE
228264,353911,SE
228264,353912,SE
228264,353913,SE
228264,353914,SE
228264,353915,SE
228264,353916,SE
228264,353917,SE
228264,353918,SE
228264,353919,SE
228264,353920,SE
228264,353921,SE
228264,353922,SE
228264,353923,SE
495351,353945,SE
495351,353946,SE
495351,353947,SE
495351,353948,SE
495351,353949,SE
495351,353950,SE
228264,353973,SE
,353988,MO
,353989,MO
,353990,MO
,353991,MO
,353995,MO
,354000,MO
,354002,MO
,354005,MO
,354007,MO
,354008,MO
,354010,MO
,354014,MO
,354016,MO
,354018,MO
,354021,MO
,354023,MO
279592,354063,SE
279593,354072,SE
279593,354073,SE
279593,354077,SE
279593,354078,SE
279593,354079,SE
279593,354080,SE
279593,354081,SE
279593,354082,SE
279593,354083,SE
279593,354084,SE
279593,354085,SE
279593,354086,SE
279593,354087,SE
279593,354088,SE
279593,354089,SE
279593,354090,SE
279593,354091,SE
279593,354092,SE
279593,354093,SE
279592,354095,SE
279593,354096,SE
279593,354097,SE
279593,354098,SE
279593,354099,SE
279593,354100,SE
279593,354101,SE
279593,354102,SE
279593,354103,SE
279593,354104,SE
279593,354105,SE
279593,354106,SE
279593,354107,SE
279593,354108,SE
279593,354109,SE
279593,354110,SE
279593,354111,SE
279593,354112,SE
279593,354113,SE
279593,354114,SE
279593,354115,SE
279593,354116,SE
279593,354117,SE
279593,354118,SE
279593,354119,SE
279593,354120,SE
279593,354122,SE
2041541,354152,SE
,354161,MO
354162,354162,SM
268625,354213,SE
268625,354214,SE
268625,354216,SE
268625,354217,SE
268625,354218,SE
268625,354219,SE
268625,354220,SE
268625,354221,SE
268625,354222,SE
268625,354223,SE
268625,354224,SE
268625,354226,SE
268625,354227,SE
268625,354228,SE
268625,354229,SE
268625,354230,SE
268625,354231,SE
268625,354232,SE
268625,354233,SE
268625,354234,SE
268625,354235,SE
268625,354236,SE
268625,354237,SE
268625,354238,SE
277206,354240,SE
277206,354241,SE
277206,354242,SE
277206,354243,SE
277206,354244,SE
277206,354245,SE
277206,354246,SE
277206,354247,SE
277206,354248,SE
277206,354249,SE
277206,354250,SE
277206,354251,SE
277206,354252,SE
277206,354253,SE
277206,354254,SE
277206,354255,SE
277206,354256,SE
277206,354257,SE
277206,354258,SE
277206,354259,SE
277206,354260,SE
277206,354261,SE
277206,354262,SE
277206,354263,SE
277206,354264,SE
277206,354265,SE
,354266,MO
354268,354268,SM
,354283,MO
,354302,MO
,354303,MO
,354304,MO
,354308,MO
,354317,MO
,354365,MO
1320946,354366,SE
1320946,354367,SE
1320946,354368,SE
1320946,354370,SE
354394,354394,SM
,354401,MO
1098189,354402,SE
,354403,MO
423976,354421,SE
,354477,MO
,354495,MO
,354497,MO
,354500,MO
354515,354515,SM
,354517,MO
,354524,MO
,354529,MO
,354531,MO
,354532,MO
,354540,MO
,354541,MO
,354543,MO
,354564,MO
,354609,MO
354731,354731,SM
11888646,354805,SE
11888646,354806,SE
11888646,354807,SE
11888646,354808,SE
11888646,354809,SE
11888646,354810,SE
11888646,354811,SE
11888646,354812,SE
11888646,354813,SE
11888646,354814,SE
11888646,354815,SE
11888646,354816,SE
11888646,354817,SE
11888646,354819,SE
11888646,354820,SE
11888646,354821,SE
11888646,354822,SE
11888646,354823,SE
11888646,354824,SE
11888646,354825,SE
11888646,354826,SE
11888646,354827,SE
11888646,354828,SE
11888646,354829,SE
1560238,354845,SE
1560238,354846,SE
1560238,354847,SE
1560238,354848,SE
1560238,354849,SE
1560238,354850,SE
1560238,354851,SE
1560238,354852,SE
1560238,354854,SE
1560238,354855,SE
1560238,354856,SE
1560238,354857,SE
1560238,354858,SE
1560238,354859,SE
1560238,354860,SE
1560238,354861,SE
1560238,354862,SE
1560238,354863,SE
1560238,354864,SE
1560238,354865,SE
1560238,354866,SE
1560238,354867,SE
1560238,354868,SE
1560238,354869,SE
1560238,354870,SE
1560238,354871,SE
,354892,MO
,354893,MO
427903,355007,SE
427903,355008,SE
427903,355009,SE
427903,355010,SE
427903,355011,SE
427903,355012,SE
427903,355013,SE
427903,355014,SE
427903,355015,SE
427903,355016,SE
427903,355017,SE
427903,355018,SE
427903,355019,SE
427903,355020,SE
427903,355021,SE
427903,355022,SE
427903,355023,SE
427903,355024,SE
427903,355025,SE
427903,355026,SE
427903,355027,SE
427903,355028,SE
427903,355029,SE
427903,355030,SE
427903,355031,SE
427903,355032,SE
89721,355077,SE
89721,355079,SE
,355091,MO
2223471,355110,SE
2223471,355111,SE
2223471,355112,SE
2223471,355113,SE
2223471,355114,SE
2223471,355115,SE
2223471,355116,SE
2223471,355117,SE
2061406,355119,SE
2061406,355120,SE
2061406,355121,SE
2061406,355122,SE
1947044,355223,SE
1947044,355224,SE
1947044,355225,SE
1947044,355226,SE
1947044,355227,SE
1947044,355228,SE
1947044,355229,SE
1947044,355230,SE
1947044,355231,SE
1947044,355232,SE
1947044,355233,SE
1947044,355234,SE
1947044,355235,SE
1947044,355236,SE
1947044,355237,SE
1947044,355238,SE
1947044,355239,SE
1947044,355240,SE
1947044,355241,SE
1947044,355242,SE
1947044,355243,SE
1947044,355244,SE
1947044,355245,SE
1947044,355246,SE
428661,355256,SE
428661,355257,SE
428661,355258,SE
428661,355259,SE
428661,355260,SE
428661,355261,SE
428661,355262,SE
428661,355263,SE
428661,355264,SE
428661,355265,SE
428661,355266,SE
428661,355267,SE
428661,355268,SE
428661,355269,SE
428661,355270,SE
428661,355271,SE
428661,355272,SE
428661,355273,SE
428661,355274,SE
428661,355275,SE
428661,355276,SE
428661,355277,SE
428661,355278,SE
428661,355279,SE
428661,355280,SE
,355285,MO
,355289,MO
,355297,MO
428661,355300,SE
428661,355301,SE
428661,355305,SE
428661,355308,SE
428661,355319,SE
428661,355320,SE
428661,355322,SE
,355328,MO
,355336,MO
427550,355342,SE
,355355,MO
654805,355358,SE
355461,355461,SM
,355490,MO
,355493,MO
,355495,MO
355497,355497,SM
,355498,MO
,355499,MO
,355503,MO
,355507,MO
,355522,MO
,355526,MO
,355528,MO
,355532,MO
,355534,MO
,355543,MO
,355547,MO
,355549,MO
,355555,MO
,355557,MO
423851,355559,SE
,355567,MO
,355574,MO
,355579,MO
,355581,MO
,355584,MO
,355588,MO
897001,355602,SE
676526,355603,SE
353073,355609,SE
886708,355612,SE
,355621,MO
430621,355630,SE
,355632,MO
353073,355639,SE
,355640,MO
,355646,MO
,355647,MO
431074,355648,SE
431074,355649,SE
431074,355650,SE
,355655,MO
,355662,MO
,355663,MO
,355673,MO
425049,355675,SE
425049,355676,SE
,355683,MO
,355691,MO
776818,355697,SE
,355702,MO
425049,355703,SE
,355708,MO
1146683,355717,SE
,355724,MO
,355738,MO
,355780,MO
,355811,MO
,355818,MO
,355831,MO
2392900,355866,SE
,355967,MO
,355971,MO
64648,355973,SE
432277,355980,SE
,355994,MO
,355997,MO
,356002,MO
,356005,MO
,356022,MO
,356025,MO
,356035,MO
,356047,MO
,356092,MO
,356094,MO
,356133,MO
,356172,MO
,356196,MO
,356202,MO
,356218,MO
,356247,MO
,356285,MO
,356325,MO
,356364,MO
424999,356366,SE
424999,356372,SE
424999,356373,SE
424999,356374,SE
424999,356376,SE
424999,356377,SE
424999,356378,SE
424999,356379,SE
424999,356380,SE
424999,356381,SE
424999,356382,SE
424999,356383,SE
424999,356384,SE
424999,356385,SE
424999,356386,SE
424999,356387,SE
424999,356388,SE
424999,356389,SE
424999,356390,SE
424999,356391,SE
424999,356392,SE
424999,356393,SE
424999,356394,SE
424999,356395,SE
424999,356396,SE
424999,356397,SE
424999,356398,SE
424999,356399,SE
424999,356400,SE
424999,356401,SE
424999,356402,SE
424999,356403,SE
424999,356404,SE
424999,356405,SE
424999,356406,SE
424999,356407,SE
424999,356408,SE
424999,356409,SE
424999,356410,SE
424999,356411,SE
424999,356412,SE
424999,356413,SE
424999,356414,SE
424999,356415,SE
424999,356416,SE
424999,356417,SE
424999,356418,SE
424999,356419,SE
424999,356420,SE
424999,356421,SE
424999,356422,SE
424999,356423,SE
424999,356424,SE
424999,356425,SE
424999,356426,SE
424999,356427,SE
424999,356428,SE
424999,356429,SE
424999,356430,SE
424999,356431,SE
424999,356432,SE
424999,356433,SE
424999,356434,SE
424999,356435,SE
424999,356436,SE
424999,356437,SE
424999,356438,SE
424999,356439,SE
424999,356440,SE
424999,356441,SE
424999,356442,SE
424999,356443,SE
424999,356444,SE
424999,356445,SE
424999,356446,SE
424999,356447,SE
424999,356448,SE
424999,356449,SE
424999,356450,SE
424999,356451,SE
424999,356452,SE
424999,356453,SE
424999,356454,SE
424999,356455,SE
424999,356456,SE
424999,356457,SE
424999,356458,SE
424999,356459,SE
424999,356460,SE
424999,356461,SE
424999,356462,SE
424999,356463,SE
424999,356464,SE
424999,356465,SE
424999,356466,SE
424999,356467,SE
424999,356468,SE
424999,356469,SE
424999,356470,SE
424999,356471,SE
424999,356472,SE
424999,356473,SE
424999,356474,SE
424999,356475,SE
424999,356476,SE
424999,356477,SE
424999,356478,SE
424999,356479,SE
424999,356480,SE
424999,356481,SE
424999,356482,SE
424999,356483,SE
424999,356484,SE
424999,356485,SE
424999,356486,SE
424999,356487,SE
424999,356488,SE
424999,356489,SE
356490,356490,SM
356491,356491,SM
899183,356492,SE
899183,356493,SE
899183,356494,SE
899183,356495,SE
899183,356496,SE
899183,356497,SE
899183,356498,SE
899183,356499,SE
899183,356500,SE
899183,356501,SE
899183,356502,SE
899183,356503,SE
899183,356504,SE
899183,356505,SE
899183,356506,SE
,356507,MO
424999,356509,SE
,356510,MO
,356512,MO
1880905,356515,SE
2043070,356542,SE
2043070,356543,SE
2043070,356545,SE
,356548,MO
,356550,MO
,356551,MO
,356559,MO
,356562,MO
,356568,MO
,356570,MO
,356574,MO
,356577,MO
356632,356632,SM
398196,356683,SE
,356686,MO
,356693,MO
,356694,MO
,356695,MO
,356696,MO
,356699,MO
,356700,MO
,356702,MO
356703,356703,SM
,356705,MO
,356706,MO
,356707,MO
,356714,MO
772652,356723,SE
356726,356726,SM
,356768,MO
,356769,MO
,356802,MO
,356803,MO
,356817,MO
,356818,MO
,356821,MO
,356838,MO
,356839,MO
,356857,MO
,356858,MO
,356859,MO
,356860,MO
,356862,MO
,356864,MO
,356865,MO
275269,356867,SE
275269,356868,SE
275269,356869,SE
275269,356870,SE
275269,356871,SE
275269,356872,SE
275269,356873,SE
275269,356874,SE
275269,356875,SE
275269,356876,SE
275269,356877,SE
275269,356878,SE
275269,356879,SE
275269,356880,SE
275269,356881,SE
275269,356882,SE
275269,356883,SE
275269,356884,SE
275269,356885,SE
275269,356886,SE
275269,356887,SE
275269,356888,SE
275269,356889,SE
275269,356890,SE
275269,356891,SE
275269,356892,SE
275269,356893,SE
275269,356894,SE
275269,356895,SE
,356908,MO
,356912,MO
,356914,MO
,356917,MO
356945,356945,SM
357030,357023,SE
357030,357024,SE
357030,357025,SE
357030,357026,SE
357030,357027,SE
357030,357028,SE
357030,357029,SE
357030,357030,SM
357030,357031,SE
357030,357032,SE
357030,357033,SE
357030,357034,SE
357030,357035,SE
357030,357036,SE
357030,357037,SE
357030,357038,SE
357030,357039,SE
357030,357040,SE
357030,357041,SE
357030,357042,SE
357030,357043,SE
357092,357092,SM
1983656,357094,SE
1983656,357095,SE
1880905,357096,SE
1312023,357140,SE
1312023,357141,SE
1312023,357142,SE
1312023,357143,SE
1312023,357144,SE
1312023,357145,SE
1312023,357146,SE
1312023,357147,SE
1312023,357148,SE
1312023,357149,SE
1312023,357150,SE
1312023,357151,SE
1312023,357152,SE
1312023,357155,SE
1312023,357156,SE
1312023,357157,SE
1312023,357158,SE
1312023,357159,SE
1312023,357160,SE
1312023,357162,SE
1312023,357164,SE
1312023,357165,SE
1312023,357166,SE
1312023,357167,SE
1312023,357172,SE
1312023,357173,SE
1312023,357176,SE
1312023,357177,SE
1312023,357178,SE
1312023,357179,SE
1312023,357180,SE
1312023,357185,SE
1312023,357186,SE
1312023,357187,SE
1312023,357190,SE
1312023,357191,SE
1312023,357192,SE
1312023,357193,SE
1312023,357194,SE
1312023,357195,SE
1312023,357196,SE
1312023,357197,SE
129703,357198,SE
129703,357199,SE
129703,357200,SE
129703,357201,SE
129703,357202,SE
129703,357203,SE
129703,357204,SE
129703,357205,SE
129703,357206,SE
129703,357207,SE
129703,357208,SE
129703,357209,SE
129703,357210,SE
129703,357211,SE
129703,357212,SE
129703,357213,SE
129703,357214,SE
129703,357215,SE
129703,357216,SE
129703,357217,SE
129703,357218,SE
129703,357219,SE
129703,357220,SE
129703,357221,SE
129703,357222,SE
129703,357223,SE
,357244,MO
,357249,MO
,357262,MO
,357266,MO
,357268,MO
,357272,MO
,357293,MO
,357294,MO
,357298,MO
,357299,MO
,357300,MO
1098189,357302,SE
,357304,MO
,357305,MO
