rovi_sm_id,rovi_id,rovi_show_type
423653,833316,SE
423685,833317,SE
423685,833318,SE
827599,833320,SE
853200,833322,SE
833324,833324,SM
1989807,833327,SE
833113,833333,SE
833113,833334,SE
833113,833335,SE
129445,833336,SE
129445,833337,SE
429263,833339,SE
455998,833340,SE
833341,833341,SM
826394,833342,SE
423678,833343,SE
423678,833344,SE
645445,833346,SE
423332,833348,SE
471866,833350,SE
457221,833351,SE
819112,833352,SE
833353,833353,SM
818277,833356,SE
790020,833357,SE
794514,833360,SE
794514,833361,SE
680254,833362,SE
678766,833364,SE
129587,833367,SE
826654,833368,SE
826654,833369,SE
423685,833371,SE
821234,833372,SE
461459,833373,SE
424952,833374,SE
122936,833375,SE
425926,833376,SE
2714,833377,SE
446280,833380,SE
896100,833384,SE
423653,833385,SE
423653,833386,SE
446262,833388,SE
424859,833393,SE
826630,833395,SE
673097,833397,SE
931231,833398,SE
829248,833402,SE
263341,833403,SE
830576,833407,SE
681580,833408,SE
129653,833409,SE
833412,833412,SM
833414,833414,SM
674794,833415,SE
455866,833416,SE
455866,833417,SE
455866,833418,SE
467906,833419,SE
467906,833420,SE
453616,833421,SE
793827,833423,SE
755464,833424,SE
455866,833425,SE
423656,833433,SE
718634,833434,SE
718634,833435,SE
424517,833436,SE
424517,833437,SE
424517,833438,SE
423489,833439,SE
451698,833440,SE
902050,833441,SE
724393,833442,SE
831056,833444,SE
463748,833445,SE
423678,833446,SE
353626,833452,SE
718634,833453,SE
718634,833454,SE
424517,833455,SE
424517,833456,SE
824452,833459,SE
824452,833460,SE
824452,833461,SE
828188,833462,SE
821422,833463,SE
747218,833464,SE
469519,833465,SE
469519,833466,SE
833353,833472,SE
429077,833474,SE
423685,833475,SE
833477,833477,SM
462018,833480,SE
455998,833481,SE
455998,833482,SE
423678,833484,SE
768886,833485,SE
404569,833486,SE
833487,833487,SM
645445,833488,SE
451876,833491,SE
457221,833492,SE
367532,833495,SE
367532,833496,SE
367532,833497,SE
117684,833499,SE
353626,833500,SE
81607,833501,SE
423489,833502,SE
424517,833503,SE
819702,833504,SE
833144,833508,SE
833144,833509,SE
446262,833510,SE
944596,833513,SE
835327,833514,SE
444674,833516,SE
645445,833518,SE
171636,833520,SE
467906,833524,SE
425419,833525,SE
425419,833526,SE
899124,833530,SE
899124,833531,SE
843974,833532,SE
904264,833534,SE
430985,833535,SE
802709,833536,SE
464711,833537,SE
368645,833539,SE
368645,833540,SE
368645,833541,SE
833547,833547,SM
425419,833549,SE
746737,833550,SE
899124,833553,SE
833353,833554,SE
971058,833556,SE
430985,833557,SE
430985,833558,SE
931231,833559,SE
432465,833560,SE
424040,833561,SE
790020,833562,SE
969804,833563,SE
368645,833564,SE
368645,833565,SE
676985,833567,SE
821488,833569,SE
233866,833570,SE
427798,833574,SE
427798,833575,SE
423653,833576,SE
447567,833577,SE
812010,833578,SE
471407,833582,SE
463748,833584,SE
426743,833585,SE
430546,833586,SE
935032,833587,SE
937047,833590,SE
427918,833591,SE
233866,833595,SE
233866,833596,SE
233866,833597,SE
233866,833598,SE
793827,833601,SE
294483,833602,SE
427798,833603,SE
423653,833604,SE
234824,833606,SE
832352,833609,SE
793407,833612,SE
463748,833613,SE
426743,833614,SE
430546,833615,SE
937047,833617,SE
937047,833618,SE
427918,833619,SE
833621,833621,SM
452394,833622,SE
452394,833623,SE
814129,833624,SE
914288,833625,SE
131547,833626,SE
458662,833627,SE
826394,833628,SE
833629,833629,SM
468858,833630,SE
131547,833631,SE
833634,833634,SM
833637,833637,SM
833638,833638,SM
833642,833642,SM
423678,833643,SE
452394,833645,SE
914288,833646,SE
914288,833647,SE
468858,833649,SE
465974,833651,SE
423332,833653,SE
424517,833654,SE
833657,833657,SM
709736,833659,SE
759466,833660,SE
827730,833663,SE
780358,833665,SE
844882,833666,SE
824452,833667,SE
824452,833668,SE
828726,833673,SE
471536,833675,SE
836289,833678,SE
472887,833684,SE
294483,833685,SE
827730,833686,SE
833688,833688,SM
427798,833689,SE
423653,833690,SE
853200,833691,SE
797884,833693,SE
236657,833696,SE
129445,833699,SE
833893,833700,SE
833893,833701,SE
353626,833702,SE
353626,833703,SE
482513,833704,SE
424517,833705,SE
455866,833706,SE
674794,833708,SE
793827,833710,SE
833144,833711,SE
833144,833712,SE
833144,833713,SE
802733,833714,SE
436175,833715,SE
429728,833718,SE
788074,833719,SE
460639,833727,SE
458035,833730,SE
458035,833731,SE
718634,833732,SE
718634,833733,SE
718634,833734,SE
424517,833735,SE
424517,833736,SE
424517,833737,SE
423489,833738,SE
842671,833739,SE
828726,833740,SE
833144,833741,SE
680254,833742,SE
223393,833744,SE
821946,833745,SE
81607,833746,SE
81607,833747,SE
117684,833748,SE
824452,833754,SE
833760,833760,SM
833761,833761,SM
833762,833762,SM
881921,833763,SE
832603,833765,SE
425419,833767,SE
425419,833768,SE
746737,833769,SE
746737,833771,SE
746737,833772,SE
833773,833773,SM
899124,833774,SE
833777,833777,SM
833778,833778,SM
1369033,833779,SE
768886,833783,SE
969804,833786,SE
436301,833787,SE
368645,833788,SE
368645,833789,SE
368645,833790,SE
368645,833791,SE
831275,833792,SE
815309,833799,SE
233866,833800,SE
233866,833801,SE
233866,833802,SE
233866,833803,SE
793827,833805,SE
833807,833807,SM
219794,833809,SE
129587,833810,SE
833811,833811,SM
430546,833812,SE
832352,833816,SE
832352,833817,SE
430546,833818,SE
937047,833819,SE
937047,833820,SE
294483,833821,SE
937047,833822,SE
833827,833827,SM
427798,833828,SE
427798,833829,SE
427798,833830,SE
423653,833831,SE
796492,833834,SE
475014,833837,SE
454941,833840,SE
432487,833842,SE
429728,833843,SE
429728,833844,SE
429728,833845,SE
425282,833847,SE
827599,833848,SE
827599,833849,SE
673487,833850,SE
673487,833851,SE
128352,833852,SE
423332,833855,SE
447842,833856,SE
212910,833857,SE
440199,833858,SE
440199,833859,SE
424455,833860,SE
114884,833866,SE
353626,833867,SE
353626,833868,SE
114884,833869,SE
718634,833870,SE
423489,833871,SE
114884,833872,SE
424517,833873,SE
423678,833874,SE
421544,833879,SE
448776,833880,SE
755464,833882,SE
833883,833883,SM
833884,833884,SM
824452,833886,SE
824452,833887,SE
709736,833888,SE
828726,833889,SE
828726,833890,SE
471536,833891,SE
833893,833893,SM
460639,833894,SE
771136,833896,SE
812010,833897,SE
833898,833898,SM
472887,833899,SE
472887,833900,SE
427798,833904,SE
427798,833905,SE
833353,833907,SE
797884,833911,SE
830320,833912,SE
833915,833915,SM
423672,833916,SE
129445,833919,SE
833893,833920,SE
833893,833921,SE
833893,833922,SE
833893,833923,SE
833893,833924,SE
871657,833925,SE
425926,833926,SE
425926,833927,SE
747218,833929,SE
826924,833930,SE
826654,833932,SE
826654,833933,SE
423685,833934,SE
461459,833935,SE
833936,833936,SM
225703,833937,SE
833942,833942,SM
833943,833943,SM
833944,833944,SM
673487,833945,SE
833947,833947,SM
833948,833948,SM
455866,833949,SE
425926,833950,SE
833951,833951,SM
826654,833954,SE
423685,833955,SE
833956,833956,SM
461459,833957,SE
833958,833958,SM
790668,833961,SE
765503,833962,SE
423675,833963,SE
833144,833964,SE
833965,833965,SM
833966,833966,SM
833968,833968,SM
833969,833969,SM
833970,833970,SM
833971,833971,SM
826722,833972,SE
833973,833973,SM
821234,833976,SE
470179,833979,SE
833980,833980,SM
833981,833981,SM
833144,833982,SE
833144,833983,SE
833987,833987,SM
452394,833989,SE
452394,833990,SE
367532,833994,SE
833996,833996,SM
880165,833997,SE
676985,833998,SE
469320,833999,SE
914288,834000,SE
449491,834001,SE
835234,834002,SE
835234,834003,SE
834004,834004,SM
129587,834008,SE
446280,834009,SE
918356,834011,SE
918356,834012,SE
834014,834014,SM
834016,834016,SM
471055,834017,SE
330252,834018,SE
834020,834020,SM
869580,834021,SE
834023,834023,SM
833144,834024,SE
834025,834025,SM
833144,834026,SE
833144,834027,SE
834028,834028,SM
819798,834030,SE
452394,834033,SE
452394,834034,SE
452394,834035,SE
815309,834037,SE
823844,834038,SE
473146,834040,SE
367532,834043,SE
834044,834044,SM
425805,834045,SE
768886,834046,SE
834047,834047,SM
834052,834052,SM
471407,834056,SE
423670,834057,SE
445939,834061,SE
966158,834065,SE
853200,834066,SE
368645,834067,SE
233866,834069,SE
233866,834070,SE
343670,834071,SE
769356,834074,SE
461459,834076,SE
423678,834077,SE
423678,834078,SE
596312,834084,SE
821234,834085,SE
853200,834086,SE
853200,834087,SE
834004,834088,SE
834004,834090,SE
117684,834091,SE
815309,834092,SE
368645,834093,SE
368645,834094,SE
368645,834095,SE
233866,834096,SE
233866,834097,SE
233866,834098,SE
343670,834099,SE
343670,834101,SE
826654,834104,SE
826654,834105,SE
423685,834106,SE
427798,834108,SE
423678,834109,SE
423678,834110,SE
454019,834114,SE
834541,834118,SE
834541,834119,SE
953269,834120,SE
803080,834121,SE
1989807,834122,SE
1989807,834123,SE
1989807,834124,SE
425419,834127,SE
446262,834128,SE
730767,834129,SE
460641,834130,SE
475530,834131,SE
353626,834132,SE
353626,834133,SE
469828,834134,SE
718634,834135,SE
424517,834136,SE
223393,834137,SE
367532,834138,SE
367532,834139,SE
129587,834142,SE
452394,834143,SE
914288,834145,SE
914288,834146,SE
880494,834149,SE
870649,834150,SE
819798,834152,SE
8857049,834153,SE
834154,834154,SM
212516,834155,SE
273389,834156,SE
425330,834159,SE
933117,834162,SE
933117,834164,SE
824452,834165,SE
824452,834166,SE
824452,834167,SE
827730,834168,SE
709736,834169,SE
673171,834171,SE
832265,834173,SE
831954,834175,SE
205150,834176,SE
967531,834177,SE
827730,834180,SE
445939,834181,SE
425264,834182,SE
423653,834183,SE
423653,834184,SE
423653,834185,SE
423653,834186,SE
908165,834189,SE
853200,834190,SE
424039,834191,SE
294483,834192,SE
236657,834194,SE
129445,834196,SE
833893,834197,SE
833893,834198,SE
455866,834199,SE
820104,834200,SE
131547,834201,SE
131547,834202,SE
826654,834203,SE
971058,834204,SE
429077,834205,SE
423685,834206,SE
461459,834207,SE
461459,834208,SE
953269,834209,SE
793407,834212,SE
944596,834213,SE
834214,834214,SM
834215,834215,SM
834216,834216,SM
834217,834217,SM
826722,834218,SE
471055,834219,SE
869580,834221,SE
470179,834223,SE
473067,834225,SE
833144,834226,SE
833144,834227,SE
833144,834228,SE
833144,834229,SE
756910,834231,SE
834232,834232,SM
791431,834235,SE
367532,834236,SE
234824,834237,SE
367532,834238,SE
730767,834240,SE
768886,834248,SE
268907,834249,SE
129587,834250,SE
918356,834252,SE
918356,834253,SE
918356,834254,SE
771826,834261,SE
834004,834262,SE
834004,834263,SE
424934,834264,SE
497075,834265,SE
423653,834266,SE
423653,834267,SE
423653,834269,SE
427798,834270,SE
448776,834271,SE
448776,834272,SE
462496,834274,SE
456631,834275,SE
826654,834276,SE
826654,834277,SE
461459,834278,SE
461459,834279,SE
461459,834280,SE
423479,834281,SE
853200,834282,SE
834285,834285,SM
834286,834286,SM
81607,834288,SE
720561,834289,SE
234112,834291,SE
234112,834292,SE
212516,834293,SE
432487,834294,SE
724393,834295,SE
724393,834296,SE
724393,834297,SE
436175,834298,SE
436175,834299,SE
436175,834300,SE
821488,834304,SE
116670,834305,SE
116670,834306,SE
908165,834307,SE
908165,834308,SE
834319,834319,SM
815309,834323,SE
440199,834324,SE
423444,834330,SE
928283,834331,SE
430985,834332,SE
430985,834333,SE
424950,834334,SE
220410,834336,SE
461967,834340,SE
966158,834343,SE
772652,834344,SE
823031,834345,SE
458662,834346,SE
458662,834347,SE
458662,834348,SE
116738,834350,SE
128373,834351,SE
447872,834353,SE
673487,834354,SE
673487,834355,SE
673487,834356,SE
425419,834357,SE
464847,834359,SE
459169,834360,SE
885760,834361,SE
809599,834365,SE
673928,834366,SE
455502,834370,SE
455502,834372,SE
794514,834373,SE
794514,834374,SE
440107,834375,SE
809991,834376,SE
680254,834381,SE
826654,834382,SE
426743,834383,SE
429077,834384,SE
461459,834385,SE
461459,834386,SE
461459,834387,SE
424936,834388,SE
730767,834391,SE
129587,834392,SE
129587,834393,SE
423678,834394,SE
423678,834395,SE
423678,834396,SE
834398,834398,SM
834401,834401,SM
969804,834402,SE
834403,834403,SM
834401,834404,SE
680254,834406,SE
680254,834407,SE
680254,834408,SE
447567,834409,SE
447567,834410,SE
447567,834411,SE
447567,834412,SE
834415,834415,SM
129445,834417,SE
129445,834418,SE
129445,834419,SE
353626,834422,SE
423489,834423,SE
423489,834424,SE
649746,834425,SE
424517,834429,SE
129587,834430,SE
463142,834431,SE
463142,834432,SE
676534,834434,SE
756907,834435,SE
834436,834436,SM
450317,834439,SE
450317,834440,SE
450317,834441,SE
426743,834443,SE
671065,834444,SE
343670,834446,SE
834447,834447,SM
343670,834448,SE
834541,834459,SE
834541,834460,SE
803080,834462,SE
1989807,834463,SE
425419,834464,SE
425419,834466,SE
446262,834467,SE
446262,834468,SE
842671,834469,SE
460641,834470,SE
943217,834471,SE
131546,834472,SE
353626,834473,SE
353626,834474,SE
432487,834475,SE
718634,834476,SE
718634,834477,SE
424517,834478,SE
424517,834479,SE
820342,834480,SE
367532,834481,SE
367532,834482,SE
171636,834486,SE
469272,834489,SE
834490,834490,SM
353626,834491,SE
353626,834492,SE
353626,834493,SE
718634,834494,SE
718634,834495,SE
424517,834496,SE
424517,834497,SE
424517,834498,SE
423489,834499,SE
423489,834500,SE
729859,834501,SE
828726,834502,SE
828726,834503,SE
833144,834504,SE
833144,834505,SE
833144,834506,SE
805933,834507,SE
231765,834509,SE
368645,834513,SE
233866,834514,SE
233866,834515,SE
233866,834516,SE
233866,834517,SE
233866,834518,SE
343670,834519,SE
343670,834520,SE
343670,834521,SE
823845,834523,SE
463748,834524,SE
429077,834526,SE
423685,834527,SE
423685,834528,SE
423650,834529,SE
427798,834530,SE
427798,834531,SE
427798,834532,SE
427798,834533,SE
266253,834534,SE
266253,834535,SE
472621,834539,SE
114883,834540,SE
834541,834541,SM
834541,834544,SE
834541,834545,SE
834541,834546,SE
803080,834547,SE
803080,834548,SE
833144,834549,SE
833144,834550,SE
456631,834552,SE
834554,834554,SM
720561,834558,SE
423656,834562,SE
423656,834563,SE
726548,834568,SE
726548,834569,SE
834571,834571,SM
122915,834572,SE
239220,834575,SE
454941,834576,SE
430546,834577,SE
430546,834578,SE
469272,834582,SE
881938,834583,SE
423656,834584,SE
834585,834585,SM
768886,834595,SE
726548,834596,SE
831954,834597,SE
445939,834598,SE
1369033,834599,SE
710988,834602,SE
423656,834604,SE
793827,834605,SE
429077,834607,SE
834610,834610,SM
680254,834612,SE
680254,834613,SE
461459,834614,SE
423685,834615,SE
899124,834616,SE
812117,834620,SE
427798,834621,SE
465974,834623,SE
797884,834624,SE
455866,834625,SE
827599,834626,SE
453981,834632,SE
468858,834633,SE
368645,834634,SE
368645,834635,SE
671065,834637,SE
826488,834642,SE
680254,834649,SE
680254,834650,SE
680254,834651,SE
826654,834652,SE
826654,834653,SE
826654,834655,SE
423685,834656,SE
423685,834657,SE
899124,834658,SE
815309,834659,SE
129445,834661,SE
129445,834662,SE
812117,834664,SE
330252,834665,SE
797884,834667,SE
850274,834668,SE
850274,834669,SE
850274,834670,SE
19273426,834671,SE
425926,834672,SE
855194,834673,SE
423678,834674,SE
423678,834675,SE
819798,834677,SE
368645,834678,SE
368645,834679,SE
343670,834680,SE
343670,834681,SE
452394,834688,SE
780358,834690,SE
834692,834692,SM
834692,834693,SE
834692,834695,SE
1989807,834698,SE
850274,834700,SE
885760,834704,SE
885760,834705,SE
681580,834706,SE
471866,834707,SE
353626,834708,SE
81607,834709,SE
452021,834710,SE
81607,834711,SE
424517,834712,SE
430985,834714,SE
953269,834715,SE
429900,834720,SE
870990,834721,SE
833144,834722,SE
825363,834723,SE
446262,834724,SE
456631,834725,SE
835327,834727,SE
834728,834728,SM
835327,834729,SE
835327,834730,SE
171636,834732,SE
171636,834733,SE
423332,834734,SE
469272,834736,SE
425330,834737,SE
353626,834738,SE
353626,834739,SE
718634,834740,SE
718634,834741,SE
424517,834742,SE
424517,834743,SE
423489,834744,SE
423489,834745,SE
833144,834746,SE
833144,834747,SE
833144,834748,SE
674794,834751,SE
673097,834752,SE
720561,834755,SE
439914,834760,SE
676985,834771,SE
834772,834772,SM
240587,834774,SE
914288,834775,SE
797165,834778,SE
793827,834782,SE
680254,834787,SE
680254,834788,SE
680254,834789,SE
680254,834790,SE
680254,834791,SE
680254,834792,SE
461459,834794,SE
771826,834795,SE
761455,834800,SE
834801,834801,SM
834802,834802,SM
462018,834803,SE
129445,834804,SE
465974,834807,SE
797884,834808,SE
797884,834809,SE
425926,834811,SE
425926,834812,SE
705381,834814,SE
821234,834816,SE
971058,834817,SE
471407,834820,SE
367532,834821,SE
368645,834823,SE
942596,834826,SE
343670,834827,SE
343670,834830,SE
1369033,834834,SE
780358,834835,SE
447567,834836,SE
447567,834837,SE
834838,834838,SM
475014,834839,SE
427798,834840,SE
427798,834841,SE
427798,834842,SE
425926,834843,SE
425926,834844,SE
826722,834845,SE
826722,834846,SE
826722,834847,SE
429177,834848,SE
429177,834849,SE
673410,834850,SE
782579,834851,SE
935032,834852,SE
747218,834853,SE
747218,834854,SE
747218,834855,SE
649746,834856,SE
649746,834857,SE
812288,834859,SE
821488,834861,SE
853455,834862,SE
853455,834863,SE
853455,834864,SE
834865,834865,SM
330252,834867,SE
432464,834868,SE
825363,834870,SE
825363,834871,SE
834876,834876,SM
834878,834878,SM
831548,834883,SE
117684,834884,SE
117684,834885,SE
117684,834886,SE
826654,834887,SE
826654,834888,SE
826654,834889,SE
81607,834890,SE
81607,834891,SE
81607,834892,SE
430935,834894,SE
834895,834895,SM
834896,834896,SM
101514,834897,SE
101514,834898,SE
101514,834899,SE
458667,834905,SE
114884,834908,SE
114884,834909,SE
828726,834910,SE
432487,834911,SE
453981,834913,SE
447805,834914,SE
902050,834916,SE
834917,834917,SM
724393,834918,SE
440986,834922,SE
673487,834923,SE
826654,834926,SE
826654,834927,SE
826654,834928,SE
461459,834929,SE
461459,834930,SE
424936,834931,SE
426175,834932,SE
222310,834933,SE
427798,834934,SE
427798,834936,SE
824452,834938,SE
423974,834939,SE
676906,834942,SE
812010,834943,SE
769356,834946,SE
969804,834947,SE
423517,834948,SE
318794,834949,SE
794524,834950,SE
231765,834952,SE
423332,834956,SE
463748,834957,SE
971058,834959,SE
452394,834960,SE
234824,834964,SE
834965,834965,SM
834692,834966,SE
834692,834967,SE
820316,834968,SE
834692,834969,SE
1989807,834971,SE
425419,834973,SE
436301,834976,SE
824452,834977,SE
824452,834978,SE
16882730,834980,SE
353626,834983,SE
353626,834985,SE
798028,834986,SE
798028,834987,SE
798028,834988,SE
734087,834993,SE
834692,834994,SE
834692,834995,SE
676906,834996,SE
129445,834999,SE
432465,835000,SE
931231,835002,SE
452394,835006,SE
430985,835009,SE
430985,835010,SE
709736,835011,SE
835327,835013,SE
835016,835016,SM
971058,835017,SE
812010,835019,SE
471294,835020,SE
460641,835022,SE
933117,835027,SE
824452,835029,SE
460639,835030,SE
353626,835033,SE
353626,835034,SE
835035,835035,SM
353626,835036,SE
783504,835038,SE
429728,835039,SE
780905,835040,SE
769456,835041,SE
756649,835042,SE
429177,835043,SE
284579,835044,SE
885443,835045,SE
834692,835047,SE
756907,835049,SE
451876,835051,SE
452021,835052,SE
821488,835053,SE
835057,835057,SM
441909,835060,SE
709736,835062,SE
796881,835064,SE
835067,835067,SM
842671,835072,SE
790020,835073,SE
833487,835075,SE
801880,835086,SE
835088,835088,SM
835090,835090,SM
835092,835092,SM
824452,835095,SE
824452,835096,SE
824452,835097,SE
294483,835100,SE
835101,835101,SM
835104,835104,SM
939731,835105,SE
434213,835106,SE
452394,835107,SE
452394,835108,SE
732924,835109,SE
674794,835111,SE
683888,835112,SE
129587,835115,SE
703104,835116,SE
455138,835118,SE
116738,835119,SE
820316,835120,SE
812288,835121,SE
820316,835124,SE
820316,835125,SE
673489,835126,SE
673489,835127,SE
673489,835128,SE
826654,835129,SE
673097,835130,SE
461459,835131,SE
423685,835133,SE
423685,835134,SE
673097,835135,SE
673097,835136,SE
829466,835139,SE
423427,835140,SE
427798,835141,SE
423427,835142,SE
423653,835143,SE
234112,835144,SE
761455,835145,SE
676985,835147,SE
452014,835149,SE
368645,835151,SE
368645,835153,SE
368645,835154,SE
368645,835155,SE
423678,835156,SE
423678,835157,SE
440286,835158,SE
452394,835159,SE
811163,835161,SE
835168,835168,SM
773052,835171,SE
820316,835174,SE
820316,835175,SE
820316,835176,SE
673097,835178,SE
423685,835179,SE
423685,835180,SE
673097,835181,SE
673097,835182,SE
427798,835183,SE
423427,835184,SE
423427,835185,SE
234112,835187,SE
787045,835188,SE
835189,835189,SM
931231,835190,SE
368645,835192,SE
368645,835193,SE
368645,835194,SE
368645,835195,SE
835201,835201,SM
458662,835204,SE
718634,835205,SE
718634,835206,SE
718634,835207,SE
718634,835208,SE
909852,835209,SE
909852,835210,SE
423678,835216,SE
905926,835217,SE
494385,835218,SE
423655,835219,SE
423655,835220,SE
452394,835224,SE
452394,835225,SE
681580,835226,SE
681580,835227,SE
768886,835228,SE
234824,835229,SE
834692,835230,SE
834692,835231,SE
673489,835232,SE
835233,835233,SM
835234,835234,SM
1989807,835235,SE
904264,835236,SE
885760,835238,SE
432487,835239,SE
425419,835241,SE
425419,835242,SE
870990,835243,SE
824452,835246,SE
824452,835247,SE
16882730,835248,SE
353626,835250,SE
353626,835252,SE
353626,835253,SE
870632,835256,SE
798028,835257,SE
353626,835258,SE
353626,835259,SE
809599,835260,SE
885443,835264,SE
367532,835265,SE
455866,835266,SE
834692,835267,SE
425926,835268,SE
855194,835269,SE
129445,835270,SE
425594,835271,SE
425594,835272,SE
769456,835273,SE
432487,835276,SE
452394,835278,SE
430985,835281,SE
430985,835282,SE
430985,835283,SE
430985,835284,SE
835327,835287,SE
764108,835298,SE
764108,835299,SE
457923,835300,SE
821291,835301,SE
824452,835302,SE
423647,835303,SE
423647,835304,SE
674183,835305,SE
423647,835306,SE
432487,835312,SE
746737,835313,SE
746737,835314,SE
458035,835315,SE
458035,835316,SE
458035,835317,SE
871657,835318,SE
425419,835319,SE
425419,835320,SE
425419,835321,SE
425419,835322,SE
425330,835323,SE
453981,835326,SE
835327,835327,SM
673115,835328,SE
673115,835329,SE
673115,835330,SE
673097,835331,SE
673097,835332,SE
673097,835333,SE
673097,835334,SE
673097,835335,SE
673097,835336,SE
802709,835337,SE
821422,835338,SE
892366,835339,SE
431050,835340,SE
835341,835341,SM
835342,835342,SM
835327,835343,SE
835327,835344,SE
835327,835345,SE
835346,835346,SM
914288,835352,SE
914288,835353,SE
800882,835354,SE
800882,835355,SE
863086,835359,SE
944766,835360,SE
746737,835362,SE
746737,835364,SE
746737,835365,SE
821234,835366,SE
470473,835372,SE
470473,835373,SE
796492,835374,SE
263341,835375,SE
829248,835377,SE
819428,835378,SE
439911,835381,SE
969870,835382,SE
755464,835386,SE
461459,835389,SE
835390,835390,SM
461459,835391,SE
826654,835393,SE
835397,835397,SM
835398,835398,SM
824452,835399,SE
835400,835400,SM
798028,835401,SE
114884,835402,SE
114884,835403,SE
944596,835404,SE
1369033,835405,SE
835407,835407,SM
835409,835409,SM
835412,835412,SM
835413,835413,SM
835415,835415,SM
681580,835416,SE
681580,835417,SE
427798,835418,SE
423653,835419,SE
353626,835421,SE
353626,835422,SE
353626,835423,SE
779612,835424,SE
426051,835425,SE
822229,835426,SE
794514,835427,SE
460641,835428,SE
457971,835429,SE
116738,835431,SE
116738,835432,SE
117684,835433,SE
824452,835437,SE
824452,835438,SE
810227,835445,SE
452394,835447,SE
452394,835448,SE
833487,835449,SE
425330,835452,SE
971091,835453,SE
835454,835454,SM
835088,835455,SE
116738,835456,SE
116738,835457,SE
899124,835459,SE
752745,835460,SE
820316,835461,SE
826654,835462,SE
461459,835463,SE
673097,835464,SE
423685,835466,SE
673097,835467,SE
673097,835468,SE
423427,835469,SE
423427,835470,SE
423653,835471,SE
850274,835472,SE
454870,835473,SE
425907,835474,SE
368645,835477,SE
368645,835478,SE
368645,835479,SE
330252,835485,SE
596312,835486,SE
834692,835489,SE
430985,835491,SE
425330,835492,SE
368645,835493,SE
821291,835494,SE
819428,835497,SE
423479,835499,SE
454555,835501,SE
718634,835504,SE
718634,835505,SE
431050,835506,SE
718634,835507,SE
718634,835508,SE
423678,835518,SE
423655,835519,SE
423655,835520,SE
233866,835521,SE
465974,835524,SE
953269,835526,SE
129587,835527,SE
465974,835528,SE
885760,835529,SE
681580,835530,SE
447844,835532,SE
423670,835533,SE
832603,835537,SE
834692,835540,SE
423678,835541,SE
785135,835542,SE
430985,835543,SE
447743,835546,SE
720561,835549,SE
815309,835551,SE
430985,835552,SE
828726,835553,SE
423678,835554,SE
824452,835556,SE
824452,835557,SE
425926,835558,SE
425926,835559,SE
423653,835566,SE
460234,835567,SE
462018,835568,SE
826654,835569,SE
826654,835570,SE
835571,835571,SM
423685,835573,SE
468858,835574,SE
819798,835578,SE
835579,835579,SM
834692,835580,SE
835581,835581,SM
733256,835583,SE
834692,835587,SE
944596,835588,SE
16882730,835589,SE
673097,835591,SE
673097,835592,SE
673097,835594,SE
681580,835595,SE
133400,835597,SE
835598,835598,SM
367532,835599,SE
452394,835601,SE
452394,835602,SE
462550,835603,SE
835604,835604,SM
171636,835605,SE
824452,835607,SE
423656,835608,SE
458035,835612,SE
458035,835613,SE
427886,835614,SE
676985,835615,SE
703104,835616,SE
828726,835617,SE
430985,835618,SE
835619,835619,SM
880494,835620,SE
824452,835621,SE
425926,835622,SE
425926,835623,SE
855194,835624,SE
427798,835627,SE
427798,835628,SE
881938,835629,SE
453616,835631,SE
939731,835632,SE
826654,835633,SE
826654,835634,SE
129445,835635,SE
461459,835636,SE
454555,835638,SE
463748,835639,SE
458751,835640,SE
896100,835642,SE
896100,835643,SE
896100,835644,SE
833487,835646,SE
835647,835647,SM
835648,835648,SM
793407,835649,SE
128398,835650,SE
819702,835651,SE
834692,835654,SE
834692,835655,SE
294483,835657,SE
673489,835658,SE
673097,835660,SE
681580,835663,SE
133400,835666,SE
835667,835667,SM
423678,835669,SE
432465,835671,SE
811881,835672,SE
425419,835675,SE
425419,835677,SE
446262,835678,SE
423495,835680,SE
353626,835682,SE
471861,835683,SE
718634,835684,SE
234824,835685,SE
424517,835686,SE
424517,835687,SE
829035,835688,SE
821412,835689,SE
367532,835690,SE
835691,835691,SM
835691,835692,SE
835691,835693,SE
494385,835695,SE
885760,835698,SE
885760,835699,SE
912161,835703,SE
821234,835709,SE
234823,835710,SE
234823,835711,SE
234112,835712,SE
1369033,835713,SE
430985,835716,SE
835719,835719,SM
828726,835722,SE
769456,835723,SE
828726,835724,SE
904264,835725,SE
824452,835727,SE
771826,835728,SE
899124,835729,SE
445939,835731,SE
425926,835732,SE
674183,835733,SE
850274,835734,SE
718634,835735,SE
424517,835736,SE
424517,835737,SE
423489,835738,SE
423489,835739,SE
835740,835740,SM
674794,835741,SE
818277,835742,SE
818277,835743,SE
818277,835744,SE
818277,835745,SE
889031,835746,SE
821422,835750,SE
129587,835751,SE
129587,835752,SE
367532,835753,SE
367532,835754,SE
367532,835755,SE
469459,835756,SE
460641,835759,SE
460641,835760,SE
460641,835761,SE
460641,835762,SE
674794,835763,SE
885760,835765,SE
421544,835766,SE
831651,835770,SE
832190,835772,SE
117684,835773,SE
433506,835777,SE
755464,835778,SE
424948,835779,SE
833353,835780,SE
1136393,835783,SE
699713,835785,SE
129292,835786,SE
826924,835787,SE
129456,835788,SE
129456,835789,SE
129456,835790,SE
343670,835792,SE
368645,835793,SE
673487,835803,SE
130648,835804,SE
424948,835805,SE
826394,835806,SE
793827,835807,SE
821291,835808,SE
445939,835809,SE
835811,835811,SM
746737,835812,SE
