source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,8671529,50793,SE,,,,Sathunavu,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671549,47246,SE,,,,Shaolin Three-section Staff 03,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671555,40957,SE,,,,GTA Share What They Learned From Laidback Luke,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671560,39541,SE,,,,College Football Live,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671562,38973,SE,,,,"August 14, 2018",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671569,19231,SE,,,,I Want an Equal Partner,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671571,10010,SE,,,,The Underground Railroad,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671572,194,SE,,,,"KLG and Hoda - Aug 14, 2018",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671575,93,SE,,,,Our Man in Tehran (Part 2),,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671580,50837,SE,,,,October 3rd 2018,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671582,50217,SE,,,,Noticias Telemundo 08-14,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671583,50164,SE,,,,Episode 2 Gun violence in america,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671584,49847,SE,,,,Hard Knocks: Training Camp with the Cleveland Browns 02,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671585,48956,SE,,,,SummerSlam 2013: Cena vs Bryan,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671586,47296,SE,,,,Noticias Mediodia 08-14,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671587,45573,SE,,,,"Tuesday, August 14th, 2018",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671588,45113,SE,,,,The real story of Humpty Dumpty,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8574354,44311,SE,,,,Monster Among Us,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671589,43955,SE,,,,Al Rojo Vivo 08-14,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671590,43933,SE,,,,History Versus Hidden Figures,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671591,43014,SE,,,,Review: Archangel AAQBD Takedown Stock Install on Ruger 10/22,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671592,41487,SE,,,,Divine Axe Rhitta - The Seven Deadly Sins,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671593,40878,SE,,,,Why CUCV Axles Are Rad,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671596,39362,SE,,,,E! News 8/14,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671597,39004,SE,,,,Big Cats - Ep. 23,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671598,37535,SE,,,,La Sombra De Helena 137,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671599,36273,SE,,,,"Tuesday, August 14th, 2018",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671600,36272,SE,,,,"Tuesday, August 14th, 2018",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671601,29313,SE,,,,[(New episode!)] Shark week - Baby shark ! / Family tree/Skaters / Amber is traveling,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671602,28149,SE,,,,Tierra De Reyes 22,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671603,25052,SE,,,,Patisserie,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671604,24544,SE,,,,Girls on the Side,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671605,24035,SE,,,,NBA: The Jump,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671606,21595,SE,,,,Three Years,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671609,14964,SE,,,,La Patrona 22,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671612,2713,SE,,,,Atlanta West End Dream Home,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671613,2712,SE,,,,Third Time's a Charm,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671615,50730,SE,,,,Piccolo Goes to Vegas,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,113962,,MO,,Skeleton Key,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8625775,50615,SE,,,,Proud Papa,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671651,897,SE,,,,8/14/2018,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,110265,,MO,,Beaks: The Movie,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,25038,,MO,,Northville Cemetery Massacre,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8671682,49490,SE,,,,Clip: Roblox Ban Hammer Simulator Most Bans In History,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671685,51056,SE,,,,Drilling Deep,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8503584,213,SE,,,,Live Quarter Finals 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,110858,,MO,,Joe Hill,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,56275,,MO,[{'starz': '41104'}],Drop Squad,,,,False,[60253],,,,"('No multiple ids for this link', [{'starz': '41104'}])",No multiple ids for this link,,,,,
GuideBox,46839,,MO,,Bamboozled,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,37106,,MO,,The Bible Collection: Samson and Delilah,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,8643065,43451,SE,,,,Episode Ten,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671744,51082,SE,,,,Passion for Profit,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,163983,,MO,[{'amazon': 'B07F1DJMJ9'}],Contrast,,,,False,[861946],,,,"('No multiple ids for this link', [{'amazon': 'B07F1DJMJ9'}])",No multiple ids for this link,,,,,
GuideBox,163984,,MO,,GoKelda,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163985,,MO,[{'amazon': 'B07F1PL76W'}],A Brave Lament,,,,False,[12975825],,,,"('No multiple ids for this link', [{'amazon': 'B07F1PL76W'}])",No multiple ids for this link,,,,,
GuideBox,163986,,MO,[{'amazon': 'B07F1HTMG8'}],F. Scott Hess: A Reluctant Realist,,,,False,[12975820],,,,"('No multiple ids for this link', [{'amazon': 'B07F1HTMG8'}])",No multiple ids for this link,,,,,
GuideBox,163987,,MO,,A Few Good Men,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163988,,MO,[{'amazon': 'B07DHZ3V85'}],Gus: An American Icon,,,,False,[12975818],,,,"('No multiple ids for this link', [{'amazon': 'B07DHZ3V85'}])",No multiple ids for this link,,,,,
GuideBox,163989,,MO,,How to Become a Filmmaker with 10 Dollars,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163990,,MO,,Immovable Cheese,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163991,,MO,[{'amazon': 'B07F1GHMV7'}],Jimmy Dawkins - West Side Chicago Blues,,,,False,[12975809],,,,"('No multiple ids for this link', [{'amazon': 'B07F1GHMV7'}])",No multiple ids for this link,,,,,
GuideBox,163992,,MO,[{'amazon': 'B07DPBVY3N'}],Tiny Terrors,,,,False,[12975805],,,,"('No multiple ids for this link', [{'amazon': 'B07DPBVY3N'}])",No multiple ids for this link,,,,,
GuideBox,163993,,MO,[{'amazon': 'B07F1LC79Y'}],Until They're Gone,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07F1LC79Y'}])",No multiple ids for this link,,,,,
GuideBox,163995,,MO,[{'amazon': 'B07FGVM58S'}],Jurassic Africa,,,,False,[12975803],,,,"('No multiple ids for this link', [{'amazon': 'B07FGVM58S'}])",No multiple ids for this link,,,,,
GuideBox,163996,,MO,[{'amazon': 'B07FGWQVRF'}],Edd China's Garage Revival Program Pilot: The Golf GT (I),,,,False,[12975802],,,,"('No multiple ids for this link', [{'amazon': 'B07FGWQVRF'}])",No multiple ids for this link,,,,,
GuideBox,163997,,MO,,Ancient Floods Wiped Out Advanced Civilizations - Graham Hancock,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,163998,,MO,[{'amazon': 'B07F2XG1T1'}],Forbidden Discoveries documentary - Artifacts That Defied History Books - Planet History,,,,False,[12975798],,,,"('No multiple ids for this link', [{'amazon': 'B07F2XG1T1'}])",No multiple ids for this link,,,,,
GuideBox,163999,,MO,,Graham Hancock - New Archaeological Evidence of Advanced Civilizations,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164000,,MO,[{'amazon': 'B07F2SX2YZ'}],King of the Cage Under Siege II,,,,False,[12975847],,,,"('No multiple ids for this link', [{'amazon': 'B07F2SX2YZ'}])",No multiple ids for this link,,,,,
GuideBox,164001,,MO,[{'amazon': 'B07D97S785'}],Kindness Matters,,,,False,[12975846],,,,"('No multiple ids for this link', [{'amazon': 'B07D97S785'}])",No multiple ids for this link,,,,,
GuideBox,164002,,MO,[{'amazon': 'B07F38RRLB'}],New Atlantis Documentary - Proof that Left Historians Speechless - Planet History,,,,False,[12975845],,,,"('No multiple ids for this link', [{'amazon': 'B07F38RRLB'}])",No multiple ids for this link,,,,,
GuideBox,164003,,MO,[{'amazon': 'B07F3C3N34'}],Tales of the American,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07F3C3N34'}])",No multiple ids for this link,,,,,
GuideBox,164004,,MO,[{'amazon': 'B07CNHCNWZ'}],Wandering Off,,,,False,[12975844],,,,"('No multiple ids for this link', [{'amazon': 'B07CNHCNWZ'}])",No multiple ids for this link,,,,,
GuideBox,164006,,MO,,If These Legs Could Talk,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164007,,MO,[{'amazon': 'B07F3J2K3C'}],Aliens and the Ancient World,,,,False,[12975841],,,,"('No multiple ids for this link', [{'amazon': 'B07F3J2K3C'}])",No multiple ids for this link,,,,,
GuideBox,164008,,MO,[{'amazon': 'B07F3GJ7P7'}],What Will Your Worship Cost?,,,,False,[12975840],,,,"('No multiple ids for this link', [{'amazon': 'B07F3GJ7P7'}])",No multiple ids for this link,,,,,
GuideBox,164009,,MO,[{'amazon': 'B07F5DKQNL'}],Josh McLane: Don't Be Afraid of the Dark,,,,False,[12975839],,,,"('No multiple ids for this link', [{'amazon': 'B07F5DKQNL'}])",No multiple ids for this link,,,,,
GuideBox,164011,,MO,[{'amazon': 'B07F48R8CW'}],Lifes A Beach,,,,False,[12975837],,,,"('No multiple ids for this link', [{'amazon': 'B07F48R8CW'}])",No multiple ids for this link,,,,,
GuideBox,164012,,MO,[{'amazon': 'B07F3Q3SPN'}],Sergio Herman F'ing Perfect,,,,False,[12975838],,,,"('No multiple ids for this link', [{'amazon': 'B07F3Q3SPN'}])",No multiple ids for this link,,,,,
GuideBox,8671785,51081,SE,,,,Star-Crossed Wolf,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671807,51058,SE,,,,Mas Alla Del Ring,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671815,51057,SE,,,,Taxi Fabric - Public Art Project,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671827,9374,SE,,,,When the Rooster Crows,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8671846,4479,SE,,,,Adam Rippon,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8021235,33849,SE,,,,ANIMAL CROSSING,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,8668,,MO,[{'amazon': 'B07F6SPTB9'}],Mob Sister,,,,False,[559780],,,,"('No multiple ids for this link', [{'amazon': 'B07F6SPTB9'}])",No multiple ids for this link,,,,,
GuideBox,8676,,MO,[{'amazon': 'B07F6VDGMN'}],Waiter,,,,False,[14798968],,,,"('No multiple ids for this link', [{'amazon': 'B07F6VDGMN'}])",No multiple ids for this link,,,,,
GuideBox,119772,,MO,[{'amazon': 'B07FP8XCRW'}],The Man Who Cracked the Nazi Code,,,,False,[12991604],,,,"('No multiple ids for this link', [{'amazon': 'B07FP8XCRW'}])",No multiple ids for this link,,,,,
GuideBox,164013,,MO,,Desdemonia - Cross the line,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164014,,MO,[{'amazon': 'B07F2PFK3W'}],The Missing Link,,,,False,[531793],,,,"('No multiple ids for this link', [{'amazon': 'B07F2PFK3W'}])",No multiple ids for this link,,,,,
GuideBox,164015,,MO,[{'amazon': 'B07F6XSFM4'}],My Renaissance,,,,False,[12975835],,,,"('No multiple ids for this link', [{'amazon': 'B07F6XSFM4'}])",No multiple ids for this link,,,,,
GuideBox,164016,,MO,[{'amazon': 'B07F571FKY'}],Epiphanie,,,,False,[1077756],,,,"('No multiple ids for this link', [{'amazon': 'B07F571FKY'}])",No multiple ids for this link,,,,,
GuideBox,164017,,MO,[{'amazon': 'B07BLMJ6DZ'}],Mama's Girl,,,,False,[1052982],,,,"('No multiple ids for this link', [{'amazon': 'B07BLMJ6DZ'}])",No multiple ids for this link,,,,,
GuideBox,164018,,MO,[{'amazon': 'B07F5YLZRJ'}],Clowns & Robbers,,,,False,[12975832],,,,"('No multiple ids for this link', [{'amazon': 'B07F5YLZRJ'}])",No multiple ids for this link,,,,,
GuideBox,164019,,MO,[{'amazon': 'B07F9LB3GQ'}],Unconditional,,,,False,[12975831],,,,"('No multiple ids for this link', [{'amazon': 'B07F9LB3GQ'}])",No multiple ids for this link,,,,,
GuideBox,164020,,MO,[{'amazon': 'B07F935LZH'}],Mysteries of the Long Skull,,,,False,[12975829],,,,"('No multiple ids for this link', [{'amazon': 'B07F935LZH'}])",No multiple ids for this link,,,,,
GuideBox,164022,,MO,[{'amazon': 'B07DZMHVV3'}],Clarence Tex Walker - A Drifter In The Blues,,,,False,[14717496],,,,"('No multiple ids for this link', [{'amazon': 'B07DZMHVV3'}])",No multiple ids for this link,,,,,
GuideBox,164023,,MO,[{'amazon': 'B07FBB7LHF'}],Power Trip,,,,False,[12975828],,,,"('No multiple ids for this link', [{'amazon': 'B07FBB7LHF'}])",No multiple ids for this link,,,,,
GuideBox,164024,,MO,[{'amazon': 'B07F95G4YF'}],Guns of England,,,,False,[12975824],,,,"('No multiple ids for this link', [{'amazon': 'B07F95G4YF'}])",No multiple ids for this link,,,,,
GuideBox,164025,,MO,[{'amazon': 'B07F92PMQH'}],My Country,,,,False,[12975822],,,,"('No multiple ids for this link', [{'amazon': 'B07F92PMQH'}])",No multiple ids for this link,,,,,
GuideBox,164026,,MO,[{'amazon': 'B07F7K9B78'}],Noctem,,,,False,[1062719],,,,"('No multiple ids for this link', [{'amazon': 'B07F7K9B78'}])",No multiple ids for this link,,,,,
GuideBox,164027,,MO,[{'amazon': 'B07FB4PCG7'}],Automatic Pistol 101,,,,False,[12975821],,,,"('No multiple ids for this link', [{'amazon': 'B07FB4PCG7'}])",No multiple ids for this link,,,,,
GuideBox,164028,,MO,[{'amazon': 'B07FB26DQ1'}],come un uomo,,,,False,[12975819],,,,"('No multiple ids for this link', [{'amazon': 'B07FB26DQ1'}])",No multiple ids for this link,,,,,
GuideBox,164030,,MO,[{'amazon': 'B07F95XB5N'}],Megaliths Of The Gods,,,,False,[12975816],,,,"('No multiple ids for this link', [{'amazon': 'B07F95XB5N'}])",No multiple ids for this link,,,,,
GuideBox,164031,,MO,,Path to the Dream,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164032,,MO,[{'amazon': 'B07F962277'}],Machine Gun 101,,,,False,[12975810],,,,"('No multiple ids for this link', [{'amazon': 'B07F962277'}])",No multiple ids for this link,,,,,
GuideBox,164033,,MO,[{'amazon': 'B07F7W29LM'}],Submachine Guns International,,,,False,[12975812],,,,"('No multiple ids for this link', [{'amazon': 'B07F7W29LM'}])",No multiple ids for this link,,,,,
GuideBox,164034,,MO,[{'amazon': 'B07F7TLBH4'}],Manhandlers,,,,False,[12975811],,,,"('No multiple ids for this link', [{'amazon': 'B07F7TLBH4'}])",No multiple ids for this link,,,,,
GuideBox,164035,,MO,[{'amazon': 'B07F7QZ2FD'}],King of the Cage Horizon,,,,False,[12975808],,,,"('No multiple ids for this link', [{'amazon': 'B07F7QZ2FD'}])",No multiple ids for this link,,,,,
GuideBox,164037,,MO,[{'amazon': 'B07F8XYG13'}],King of the Cage Under Siege,,,,False,[12975806],,,,"('No multiple ids for this link', [{'amazon': 'B07F8XYG13'}])",No multiple ids for this link,,,,,
GuideBox,164039,,MO,[{'amazon': 'B07F7Q57BG'}],Exploring Sniper Rifles,,,,False,[12975796],,,,"('No multiple ids for this link', [{'amazon': 'B07F7Q57BG'}])",No multiple ids for this link,,,,,
GuideBox,164040,,MO,[{'amazon': 'B07F6V6YB3'}],King of the Cage Anger Management,,,,False,[12975795],,,,"('No multiple ids for this link', [{'amazon': 'B07F6V6YB3'}])",No multiple ids for this link,,,,,
GuideBox,164041,,MO,[{'amazon': 'B07F97NDWS'}],A Taste of Phobia,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07F97NDWS'}])",No multiple ids for this link,,,,,
GuideBox,164042,,MO,[{'amazon': 'B07F5ZMKYQ'}],King of the Cage Future Legends 40 Part II,,,,False,[12975793],,,,"('No multiple ids for this link', [{'amazon': 'B07F5ZMKYQ'}])",No multiple ids for this link,,,,,
GuideBox,164043,,MO,[{'amazon': 'B07F5Z26D4'}],Santa Barbara Writers Conference Scrapbook: Thirty Years of Literary Excellence,,,,False,[12975794],,,,"('No multiple ids for this link', [{'amazon': 'B07F5Z26D4'}])",No multiple ids for this link,,,,,
GuideBox,164044,,MO,,Love Circle,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164045,,MO,[{'amazon': 'B07F3JDZH9'}],Dance of the Tanokansa,,,,False,[12975791],,,,"('No multiple ids for this link', [{'amazon': 'B07F3JDZH9'}])",No multiple ids for this link,,,,,
GuideBox,164046,,MO,[{'amazon': 'B07F3C9ZZ6'}],King of the Cage No Retreat,,,,False,[12975790],,,,"('No multiple ids for this link', [{'amazon': 'B07F3C9ZZ6'}])",No multiple ids for this link,,,,,
GuideBox,164047,,MO,[{'amazon': 'B07F3F3KY5'}],12 Months,,,,False,[2327365],,,,"('No multiple ids for this link', [{'amazon': 'B07F3F3KY5'}])",No multiple ids for this link,,,,,
GuideBox,164048,,MO,,Absolute Debauchery,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164049,,MO,[{'amazon': 'B07FBS3R3M'}],Bros. On The Rocks,,,,False,[12975787],,,,"('No multiple ids for this link', [{'amazon': 'B07FBS3R3M'}])",No multiple ids for this link,,,,,
GuideBox,164050,,MO,[{'amazon': 'B07FDXNJ87'}],Los Padres: South Texas Gentle Men of Steel,,,,False,[12975789],,,,"('No multiple ids for this link', [{'amazon': 'B07FDXNJ87'}])",No multiple ids for this link,,,,,
GuideBox,164051,,MO,[{'amazon': 'B07DQCQ7S5'}],Money Art,,,,False,[12975786],,,,"('No multiple ids for this link', [{'amazon': 'B07DQCQ7S5'}])",No multiple ids for this link,,,,,
GuideBox,164052,,MO,,Sweet Girls,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164053,,MO,[{'amazon': 'B07FCV121W'}],Io Sono Gaetano,,,,False,[12975784],,,,"('No multiple ids for this link', [{'amazon': 'B07FCV121W'}])",No multiple ids for this link,,,,,
GuideBox,164055,,MO,,Self Help: You Two : How To Be A Better Version Of Yourself,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164056,,MO,[{'amazon': 'B07FK3N5NG'}],Boss 2,,,,False,[931020],,,,"('No multiple ids for this link', [{'amazon': 'B07FK3N5NG'}])",No multiple ids for this link,,,,,
GuideBox,164059,,MO,[{'amazon': 'B07FKWW2V3'}],One Step at a Time: On Foot to Jerusalem,,,,False,[12975779],,,,"('No multiple ids for this link', [{'amazon': 'B07FKWW2V3'}])",No multiple ids for this link,,,,,
GuideBox,164060,,MO,[{'amazon': 'B07FCVDFMD'}],Dancing on the Edge,,,,False,[12975778],,,,"('No multiple ids for this link', [{'amazon': 'B07FCVDFMD'}])",No multiple ids for this link,,,,,
GuideBox,164061,,MO,,After The Sweat Dries,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164062,,MO,[{'amazon': 'B07FNJBTKJ'}],Hitler's Women,,,,False,[2330495],,,,"('No multiple ids for this link', [{'amazon': 'B07FNJBTKJ'}])",No multiple ids for this link,,,,,
GuideBox,164063,,MO,[{'amazon': 'B07FNCJFXL'}],Zombie Apocalypse: Rise of the Undead,,,,False,[12975776],,,,"('No multiple ids for this link', [{'amazon': 'B07FNCJFXL'}])",No multiple ids for this link,,,,,
GuideBox,164064,,MO,[{'amazon': 'B07FN9J74R'}],Hitler's Secret Son,,,,False,[2331315],,,,"('No multiple ids for this link', [{'amazon': 'B07FN9J74R'}])",No multiple ids for this link,,,,,
GuideBox,164066,,MO,[{'amazon': 'B07FQW2519'}],U-455: The Mystery of the Lost Submarine,,,,False,[12975774],,,,"('No multiple ids for this link', [{'amazon': 'B07FQW2519'}])",No multiple ids for this link,,,,,
GuideBox,164067,,MO,[{'amazon': 'B07FS56K52'}],Jean Moulin & Klaus Barbie: The Justice of History,,,,False,[12975775],,,,"('No multiple ids for this link', [{'amazon': 'B07FS56K52'}])",No multiple ids for this link,,,,,
GuideBox,164068,,MO,[{'itunes': '1429260929'}],Out of the Dark,,,,False,[12975773],,,,"('No multiple ids for this link', [{'itunes': '1429260929'}])",No multiple ids for this link,,,,,
GuideBox,164069,,MO,[{'amazon': 'B07FRXLSJF'}],Breaking the Silence,,,,False,[1474237],,,,"('No multiple ids for this link', [{'amazon': 'B07FRXLSJF'}])",No multiple ids for this link,,,,,
GuideBox,164070,,MO,[{'amazon': 'B07FLQNPRC'}],Firesign Theatre - Just Folks: Live At The Roxy,,,,False,[2664333],,,,"('No multiple ids for this link', [{'amazon': 'B07FLQNPRC'}])",No multiple ids for this link,,,,,
GuideBox,164071,,MO,[{'amazon': 'B07FTDQV9Z'}],Mars Calling: Manifest Destiny or Grand Illusion,,,,False,[12975772],,,,"('No multiple ids for this link', [{'amazon': 'B07FTDQV9Z'}])",No multiple ids for this link,,,,,
GuideBox,164073,,MO,[{'amazon': 'B07FRYKWH5'}],Hunting Down the Nazis,,,,False,[12975771],,,,"('No multiple ids for this link', [{'amazon': 'B07FRYKWH5'}])",No multiple ids for this link,,,,,
GuideBox,164074,,MO,[{'amazon': 'B07FSVF7C5'}],Advanced Extraterrestrial Technology & Civilizations - The Theory,,,,False,[12975769],,,,"('No multiple ids for this link', [{'amazon': 'B07FSVF7C5'}])",No multiple ids for this link,,,,,
GuideBox,164075,,MO,[{'amazon': 'B07FT1H1CV'}],Ancient Aliens and Our Binary Star,,,,False,[12975768],,,,"('No multiple ids for this link', [{'amazon': 'B07FT1H1CV'}])",No multiple ids for this link,,,,,
GuideBox,164076,,MO,[{'amazon': 'B07FVCBJWH'}],The Prophecy of the Popes,,,,False,[13498261],,,,"('No multiple ids for this link', [{'amazon': 'B07FVCBJWH'}])",No multiple ids for this link,,,,,
GuideBox,164077,,MO,[{'amazon': 'B07FV7PYZQ'}],Waterloo: 200 Years After,,,,False,[13498263],,,,"('No multiple ids for this link', [{'amazon': 'B07FV7PYZQ'}])",No multiple ids for this link,,,,,
GuideBox,164079,,MO,[{'amazon': 'B07FX47XD3'}],Blood Ink,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07FX47XD3'}])",No multiple ids for this link,,,,,
GuideBox,164080,,MO,,Housesitters,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,164081,,MO,[{'amazon': 'B07FX66Q3R'}],Reel American History: The Age of Jazz,,,,False,[13498260],,,,"('No multiple ids for this link', [{'amazon': 'B07FX66Q3R'}])",No multiple ids for this link,,,,,
GuideBox,164082,,MO,[{'amazon': 'B07FBPPD51'}],Citizen Clark: A Life of Principle,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07FBPPD51'}])",No multiple ids for this link,,,,,
GuideBox,164083,,MO,[{'amazon': 'B07HFM34CD'}],Noxious,,,,False,[12975764],,,,"('No multiple ids for this link', [{'amazon': 'B07HFM34CD'}])",No multiple ids for this link,,,,,
GuideBox,164085,,MO,[{'amazon': 'B07FYS9DP4'}],The Jonah Movie,,,,False,[12975766],,,,"('No multiple ids for this link', [{'amazon': 'B07FYS9DP4'}])",No multiple ids for this link,,,,,
GuideBox,164086,,MO,[{'amazon': 'B07FYYJV4Y'}],Alice Fraser - The Resistance (Live),,,,False,[12975763],,,,"('No multiple ids for this link', [{'amazon': 'B07FYYJV4Y'}])",No multiple ids for this link,,,,,
GuideBox,164087,,MO,[{'amazon': 'B07FYVDNC1'}],Terror Tales from the Horror Library,,,,False,[12975761],,,,"('No multiple ids for this link', [{'amazon': 'B07FYVDNC1'}])",No multiple ids for this link,,,,,
GuideBox,164088,,MO,[{'amazon': 'B07FYVL1L2'}],Land Grab,,,,False,[12975760],,,,"('No multiple ids for this link', [{'amazon': 'B07FYVL1L2'}])",No multiple ids for this link,,,,,
GuideBox,164089,,MO,[{'amazon': 'B07FYVW5VQ'}],The Almosts,,,,False,[12964343],,,,"('No multiple ids for this link', [{'amazon': 'B07FYVW5VQ'}])",No multiple ids for this link,,,,,
GuideBox,164090,,MO,[{'amazon': 'B07FZ8KWLW'}],The Forgotten Genocide: Europe's Gypsies in World War II,,,,False,[12964342],,,,"('No multiple ids for this link', [{'amazon': 'B07FZ8KWLW'}])",No multiple ids for this link,,,,,
GuideBox,164091,,MO,[{'amazon': 'B07FKPWYF8'}],Kardesim Benim,,,,False,[12964336],,,,"('No multiple ids for this link', [{'amazon': 'B07FKPWYF8'}])",No multiple ids for this link,,,,,
GuideBox,164092,,MO,[{'amazon': 'B07FYS5RRP'}],Second Chance By Betrayal,,,,False,[12964337],,,,"('No multiple ids for this link', [{'amazon': 'B07FYS5RRP'}])",No multiple ids for this link,,,,,
GuideBox,164093,,MO,[{'amazon': 'B07FZPSP7F'}],Bugs: A Trilogy,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B07FZPSP7F'}])",No multiple ids for this link,,,,,
GuideBox,164094,,MO,[{'amazon': 'B07FPSC3F1'}],Squirrels,,,,False,[12964333],,,,"('No multiple ids for this link', [{'amazon': 'B07FPSC3F1'}])",No multiple ids for this link,,,,,
GuideBox,164096,,MO,[{'amazon': 'B07G44M99Y'}],The Kingmaker of the Mughal Empire,,,,False,[12964334],,,,"('No multiple ids for this link', [{'amazon': 'B07G44M99Y'}])",No multiple ids for this link,,,,,
GuideBox,164097,,MO,[{'amazon': 'B07G4D766M'}],Africa's Longest Ride,,,,False,[12964332],,,,"('No multiple ids for this link', [{'amazon': 'B07G4D766M'}])",No multiple ids for this link,,,,,
