source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,33219,,MO,[{'itunes': '208511170'}],Mean Girls,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '208511170'}])",No multiple ids for this link,,,,,
GuideBox,139811,,MO,[{'itunes': '1041587961'}],Legend,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1041587961'}])",No multiple ids for this link,,,,,
GuideBox,34688,,MO,[{'itunes': '291563909'}],Tropic Thunder,,,,False,[74296],,,,"('No multiple ids for this link', [{'itunes': '291563909'}])",No multiple ids for this link,,,,,
GuideBox,24443,,MO,[{'itunes': '290377859'}],The Strangers,,,,False,[118767],,,,"('No multiple ids for this link', [{'itunes': '290377859'}])",No multiple ids for this link,,,,,
GuideBox,151944,,MO,[{'itunes': '1220349907'}],Drone,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1220349907'}])",No multiple ids for this link,,,,,
GuideBox,132355,,MO,[{'itunes': '1045315940'}],Crimson Peak,,,,False,"[13454650, 138711]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '138643'}, {'variant_parent_id': '138643'}]",,
GuideBox,18424,,MO,[{'itunes': '253664613'}],The Punisher,,,,False,[92207],,,,"('No multiple ids for this link', [{'itunes': '253664613'}])",No multiple ids for this link,,,,,
GuideBox,137289,,MO,[{'itunes': '1114158810'}],The Nice Guys,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1114158810'}])",No multiple ids for this link,,,,,
GuideBox,69177,,MO,[{'amazon': 'B00DCAEQYQ'}],Space Warriors,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B00DCAEQYQ'}])",No multiple ids for this link,,,,,
GuideBox,137704,,MO,[{'itunes': '1117669501'}],Now You See Me 2,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1117669501'}])",No multiple ids for this link,,,,,
GuideBox,137829,,MO,[{'itunes': '1178317922'}],Growing Up Coy,,,,False,[1037086],,,,"('No multiple ids for this link', [{'itunes': '1178317922'}])",No multiple ids for this link,,,,,
GuideBox,137210,,MO,[{'itunes': '1109606111'}],Neighbors 2: Sorority Rising,,,,False,[146255],,,,"('No multiple ids for this link', [{'itunes': '1109606111'}])",No multiple ids for this link,,,,,
GuideBox,141998,,MO,[{'netflixusa': '80095681'}],Come What May,,,,False,"[147996, 147867]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '147867'}],,
GuideBox,138269,,MO,[{'itunes': '1129690427'}],The Legend of Tarzan,,,,False,"[141351, 115442]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '115302'}, {'variant_parent_id': '115302'}]",,
GuideBox,58894,,MO,[{'itunes': '1252162618'}],HALO Legends,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1252162618'}])",No multiple ids for this link,,,,,
GuideBox,139704,,MO,[{'itunes': '1141492726'}],War Dogs,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1141492726'}])",No multiple ids for this link,,,,,
GuideBox,65657,,MO,[{'itunes': '289002630'}],Hope Floats,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '289002630'}])",No multiple ids for this link,,,,,
GuideBox,38246,,MO,[{'itunes': '282538466'}],Do the Right Thing,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '282538466'}])",No multiple ids for this link,,,,,
GuideBox,244,,MO,[{'itunes': '448493560'}],Mimic,,,,False,[162017],,,,"('No multiple ids for this link', [{'itunes': '448493560'}])",No multiple ids for this link,,,,,
GuideBox,5357,,MO,[{'itunes': '392104343'}],Monsters,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '392104343'}])",No multiple ids for this link,,,,,
GuideBox,25245,,MO,[{'itunes': '586818977'}],The Inbetweeners Movie,,,,False,[118834],,,,"('No multiple ids for this link', [{'itunes': '586818977'}])",No multiple ids for this link,,,,,
GuideBox,30511,,MO,[{'itunes': '345696894'}],Michael,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '345696894'}])",No multiple ids for this link,,,,,
GuideBox,129105,,MO,[{'amazon': 'B0129VZZRK'}],Wasp,,,,False,[893138],,,,"('No multiple ids for this link', [{'amazon': 'B0129VZZRK'}])",No multiple ids for this link,,,,,
GuideBox,21187,,MO,[{'itunes': '324804968'}],Next Day Air,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '324804968'}])",No multiple ids for this link,,,,,
GuideBox,48028,,MO,[{'itunes': '289174099'}],Leatherheads,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '289174099'}])",No multiple ids for this link,,,,,
GuideBox,131503,,MO,[{'itunes': '1216116583'}],Matt Braunger: Big Dumb Animal,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1216116583'}])",No multiple ids for this link,,,,,
GuideBox,89832,,MO,[{'itunes': '728587440'}],Miss You Can Do It,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '728587440'}])",No multiple ids for this link,,,,,
GuideBox,148988,,MO,[{'itunes': '1194897297'}],Bright Lights: Starring Carrie Fisher,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1194897297'}])",No multiple ids for this link,,,,,
GuideBox,43997,,MO,[{'itunes': '277540517'}],Sweeney Todd,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '277540517'}])",No multiple ids for this link,,,,,
GuideBox,135719,,MO,[{'itunes': '1081275505'}],The Confirmation,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1081275505'}])",No multiple ids for this link,,,,,
GuideBox,92372,,MO,[{'itunes': '891015225'}],The Face of Love,,,,False,[121573],,,,"('No multiple ids for this link', [{'itunes': '891015225'}])",No multiple ids for this link,,,,,
GuideBox,93031,,MO,[{'itunes': '897235985'}],Finding Vivian Maier,,,,False,[138709],,,,"('No multiple ids for this link', [{'itunes': '897235985'}])",No multiple ids for this link,,,,,
GuideBox,116293,,MO,[{'itunes': '978282231'}],The Harvest,,,,False,"[128579, 128740]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '128579'}],,
GuideBox,7502640,42706,SE,[{'hbogo': 'urn:hbo:episode:GWaRH7gTylrXCLwEAAAC_'}],,Fantasmagorias,La Ouija,,False,[13133469],,,,"('No multiple ids for this episode', [{'hbogo': 'urn:hbo:episode:GWaRH7gTylrXCLwEAAAC_'}])",No multiple ids for this episode,,,,,
GuideBox,135841,,MO,[{'itunes': '1086683677'}],Sweet Bean,,,,False,"[148351, 128259]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '128194'}, {'variant_parent_id': '128194'}]",,
GuideBox,147832,,MO,[{'itunes': '1221444565'}],Sky on Fire,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1221444565'}])",No multiple ids for this link,,,,,
GuideBox,154374,,MO,[{'netflixusa': '80122759'}],Death Note,,,,False,[1035063],,,,"('No multiple ids for this link', [{'netflixusa': '80122759'}])",No multiple ids for this link,,,,,
GuideBox,29814,,MO,[{'itunes': '535347257'}],Frailty,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '535347257'}])",No multiple ids for this link,,,,,
GuideBox,8542,,MO,[{'itunes': '497249172'}],Happy,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '497249172'}])",No multiple ids for this link,,,,,
GuideBox,116973,,MO,[{'itunes': '979422576'}],Absolution,,,,False,[127547],,,,"('No multiple ids for this link', [{'itunes': '979422576'}])",No multiple ids for this link,,,,,
GuideBox,116991,,MO,[{'itunes': '990284055'}],The D Train,,,,False,[144653],,,,"('No multiple ids for this link', [{'itunes': '990284055'}])",No multiple ids for this link,,,,,
GuideBox,134375,,MO,[{'itunes': '1075644260'}],The Land Before Time XIV: Journey of the Brave,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1075644260'}])",No multiple ids for this link,,,,,
GuideBox,140314,,MO,[{'itunes': '1131781173'}],Hard Target 2,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1131781173'}])",No multiple ids for this link,,,,,
GuideBox,140315,,MO,[{'itunes': '1134075631'}],Honey 3: Dare to Dance,,,,False,[18827],,,,"('No multiple ids for this link', [{'itunes': '1134075631'}])",No multiple ids for this link,,,,,
GuideBox,140316,,MO,[{'itunes': '1131860942'}],R.L. Stine's Mostly Ghostly: One Night in Doom House,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1131860942'}])",No multiple ids for this link,,,,,
GuideBox,141230,,MO,[{'vudu': '795701'}],Rampage: President Down,,,,False,[19375],,,,"('No multiple ids for this link', [{'vudu': '795701'}])",No multiple ids for this link,,,,,
GuideBox,136201,,MO,,Standing Tall,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,141788,,MO,[{'itunes': '1145147331'}],Finding Altamira,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1145147331'}])",No multiple ids for this link,,,,,
GuideBox,137756,,MO,,Diary of a Chambermaid,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,142337,,MO,[{'itunes': '1162307151'}],Marvel's Hulk: Where Monsters Dwell,,,,False,[321613],,,,"('No multiple ids for this link', [{'itunes': '1162307151'}])",No multiple ids for this link,,,,,
GuideBox,59466,,MO,[{'amazon': 'B00E2WI0DQ'}],Naruto Shippuden 2: Bonds,,,,False,[317942],,,,"('No multiple ids for this link', [{'amazon': 'B00E2WI0DQ'}])",No multiple ids for this link,,,,,
GuideBox,113705,,MO,[{'itunes': '1262685710'}],Yves Saint Laurent,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1262685710'}])",No multiple ids for this link,,,,,
GuideBox,96592,,MO,[{'itunes': '912669653'}],Thunder And The House Of Magic,,,,False,"[122626, 852137, 114768]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '113022'}, {'variant_parent_id': '113022'}]",,
GuideBox,139710,,MO,,The People vs. Fritz Bauer,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,149448,,MO,[{'vudu': '836912'}],The Hangman: Shepherds and Butchers,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '836912'}])",No multiple ids for this link,,,,,
GuideBox,142125,,MO,[{'itunes': '1148364711'}],Danny Says,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1148364711'}])",No multiple ids for this link,,,,,
GuideBox,744,,MO,[{'itunes': '583269650'}],Following,,,,False,[102817],,,,"('No multiple ids for this link', [{'itunes': '583269650'}])",No multiple ids for this link,,,,,
GuideBox,7483114,127,SE,[{'itunes': '1304808766'}],,Sesame Street,The Four Sneezons,,False,[2817041],,,,"('No multiple ids for this episode', [{'itunes': '1304808766'}])",No multiple ids for this episode,,,,,
GuideBox,143843,,MO,[{'itunes': '1221185569'}],Heidi,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1221185569'}])",No multiple ids for this link,,,,,
GuideBox,151084,,MO,[{'itunes': '1214512909'}],"Bigger, Fatter, Liar",,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1214512909'}])",No multiple ids for this link,,,,,
GuideBox,31089,,MO,[{'itunes': '371894110'}],Practical Magic,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '371894110'}])",No multiple ids for this link,,,,,
GuideBox,65556,,MO,[{'itunes': '264038287'}],13 Going on 30,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '264038287'}])",No multiple ids for this link,,,,,
GuideBox,32662,,MO,[{'itunes': '333325378'}],Inglourious Basterds,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '333325378'}])",No multiple ids for this link,,,,,
GuideBox,30807,,MO,[{'itunes': '283218560'}],The Matrix Reloaded,,,,False,[12780924],,,,"('No multiple ids for this link', [{'itunes': '283218560'}])",No multiple ids for this link,,,,,
GuideBox,280,,MO,[{'itunes': '425968586'}],Scream,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '425968586'}])",No multiple ids for this link,,,,,
GuideBox,34826,,MO,[{'itunes': '308922422'}],The Astronaut's Wife,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '308922422'}])",No multiple ids for this link,,,,,
GuideBox,53968,,MO,[{'itunes': '292759416'}],Spawn: The Movie,,,,False,[139879],,,,"('No multiple ids for this link', [{'itunes': '292759416'}])",No multiple ids for this link,,,,,
GuideBox,136217,,MO,[{'itunes': '1087670659'}],The Invitation,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1087670659'}])",No multiple ids for this link,,,,,
GuideBox,136563,,MO,[{'itunes': '1217948393'}],Sing Street,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1217948393'}])",No multiple ids for this link,,,,,
GuideBox,152213,,MO,[{'itunes': '1207921946'}],Berlin Syndrome,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1207921946'}])",No multiple ids for this link,,,,,
GuideBox,38986,,MO,[{'itunes': '544743026'}],Across the Universe,,,,False,[887880],,,,"('No multiple ids for this link', [{'itunes': '544743026'}])",No multiple ids for this link,,,,,
GuideBox,50157,,MO,[{'itunes': '296763805'}],Burn After Reading,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '296763805'}])",No multiple ids for this link,,,,,
GuideBox,33227,,MO,[{'itunes': '327659560'}],The Last Mimzy,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '327659560'}])",No multiple ids for this link,,,,,
GuideBox,83316,,MO,[{'itunes': '210175904'}],Rugrats Go Wild,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '210175904'}])",No multiple ids for this link,,,,,
GuideBox,82679,,MO,[{'itunes': '588614439'}],Monster High: Friday Night Frights,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '588614439'}])",No multiple ids for this link,,,,,
GuideBox,4995,,MO,[{'itunes': '426355316'}],13 Assassins,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '426355316'}])",No multiple ids for this link,,,,,
GuideBox,94924,,MO,[{'itunes': '898794991'}],Alive Inside,,,,False,[166392],,,,"('No multiple ids for this link', [{'itunes': '898794991'}])",No multiple ids for this link,,,,,
GuideBox,47781,,MO,[{'itunes': '920319475'}],The Hero of Color City,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '920319475'}])",No multiple ids for this link,,,,,
GuideBox,92413,,MO,[{'itunes': '888492777'}],Isolated,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '888492777'}])",No multiple ids for this link,,,,,
GuideBox,96133,,MO,[{'itunes': '947738935'}],Vessel,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '947738935'}])",No multiple ids for this link,,,,,
GuideBox,92003,,MO,[{'itunes': '886028354'}],The Class of 92,,,,False,"[1086315, 121347]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,[{'variant_parent_id': '121264'}],,
GuideBox,51508,,MO,[{'itunes': '785798308'}],Bridget Jones's Diary,,,,False,[12789055],,,,"('No multiple ids for this link', [{'itunes': '785798308'}])",No multiple ids for this link,,,,,
GuideBox,132507,,MO,[{'itunes': '1050900536'}],Sky Line,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1050900536'}])",No multiple ids for this link,,,,,
GuideBox,147415,,MO,[{'itunes': '1178277743'}],A Street Cat Named Bob,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1178277743'}])",No multiple ids for this link,,,,,
GuideBox,149245,,MO,[{'itunes': '1179652193'}],Roger Corman's Death Race 2050,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1179652193'}])",No multiple ids for this link,,,,,
GuideBox,151805,,MO,[{'itunes': '1223848040'}],Take Me,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1223848040'}])",No multiple ids for this link,,,,,
GuideBox,61858,,MO,,Spiders,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,115729,,MO,[{'amazon': 'B00TPJJ3NW'}],The Physician,,,,False,[123554],,,,"('No multiple ids for this link', [{'amazon': 'B00TPJJ3NW'}])",No multiple ids for this link,,,,,
GuideBox,93454,,MO,[{'itunes': '1267655547'}],Harlock: Space Pirate,,,,False,"[112354, 112412]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '112354'}],,
GuideBox,128681,,MO,[{'itunes': '1094919635'}],Packed in a Trunk: The Lost Art of Edith Lake Wilkinson,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1094919635'}])",No multiple ids for this link,,,,,
GuideBox,134692,,MO,[{'amazon': 'B01DYZM712'}],Jane Got a Gun,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B01DYZM712'}])",No multiple ids for this link,,,,,
GuideBox,148259,,MO,[{'itunes': '1173109248'}],Contract to Kill,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1173109248'}])",No multiple ids for this link,,,,,
GuideBox,7502615,14749,SE,[{'itunes': '1277398094'}],,Sofia the First,Princess Jade,,False,[3348680],,,,"('No multiple ids for this episode', [{'itunes': '1277398094'}])",No multiple ids for this episode,,,,,
