source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,7267138,39572,SE,[{'amazon': 'B071HVTTMN'}],,Secret Life of the Tasmanian Devil,Young Devils,,False,[10461598],,,,"('No multiple ids for this episode', [{'amazon': 'B071HVTTMN'}])",No multiple ids for this episode,,,,,
GuideBox,6652970,39573,SE,[{'amazon': 'B01N5IG5SP'}],,Volcanic Odyssey,Fires of Don Goyo,,False,[13177655],,,,"('No multiple ids for this episode', [{'amazon': 'B01N5IG5SP'}])",No multiple ids for this episode,,,,,
GuideBox,6301383,39574,SE,,,Dear My Friends,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6301330,39575,SE,[{'amazon': 'B01M0LLLWV'}],,The Fast Lane Car & Truck,707 HP Dodge Challenger Hellcat vs Drifting vs Drag Racing - Hellcat VS,,False,[13177577],,,,"('No multiple ids for this episode', [{'amazon': 'B01M0LLLWV'}])",No multiple ids for this episode,,,,,
GuideBox,7283885,39576,SE,[{'amazon': 'B071VWPR7F'}],,Ol Pejeta Diaries,Arc of Baringo,,False,[13177394],,,,"('No multiple ids for this episode', [{'amazon': 'B071VWPR7F'}])",No multiple ids for this episode,,,,,
GuideBox,6301285,39577,SE,[{'amazon': 'B01M1VLOH7'}],,Viva Mexico!,Tomatillo Salsa,,False,[13177314],,,,"('No multiple ids for this episode', [{'amazon': 'B01M1VLOH7'}])",No multiple ids for this episode,,,,,
GuideBox,6301276,39578,SE,[{'amazon': 'B01LZZ9Q8A'}],,Pasta Classics,Linguine With Clams,,False,[13177305],,,,"('No multiple ids for this episode', [{'amazon': 'B01LZZ9Q8A'}])",No multiple ids for this episode,,,,,
GuideBox,6301269,39579,SE,[{'amazon': 'B01LX1QLEX'}],,Souped Up,Gochujang Gazpacho With Littleneck Clams,,False,[13177518],,,,"('No multiple ids for this episode', [{'amazon': 'B01LX1QLEX'}])",No multiple ids for this episode,,,,,
GuideBox,6301121,39580,SE,[{'amazon': 'B01LZBPG6T'}],,Mideast Feast,Beef and Pistachio Kebab Wraps,,False,[13177370],,,,"('No multiple ids for this episode', [{'amazon': 'B01LZBPG6T'}])",No multiple ids for this episode,,,,,
GuideBox,6301237,39581,SE,[{'amazon': 'B01LXDISO0'}],,Why We Grill,Grilled Pork Steak With Mustard Glaze,,False,[13177346],,,,"('No multiple ids for this episode', [{'amazon': 'B01LXDISO0'}])",No multiple ids for this episode,,,,,
GuideBox,6301130,39582,SE,[{'amazon': 'B01LYOE6B5'}],,Seafood: Eat It,Slow-Roasted Salmon With Herb Sauce,,False,[13177218],,,,"('No multiple ids for this episode', [{'amazon': 'B01LYOE6B5'}])",No multiple ids for this episode,,,,,
GuideBox,7106194,39583,SE,[{'amazon': 'B072LXMTS7'}],,Summer Cocktails,Planter's Punch,,False,[13177217],,,,"('No multiple ids for this episode', [{'amazon': 'B072LXMTS7'}])",No multiple ids for this episode,,,,,
GuideBox,6301222,39584,SE,[{'amazon': 'B01LBTT054'}],,Spring Sides,Mom's Simple Salad,,False,[13177981],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBTT054'}])",No multiple ids for this episode,,,,,
GuideBox,6301216,39585,SE,[{'amazon': 'B01LBTSU4G'}],,Weeknight Asian,Rainbow Stir-Fry,,False,[13177427],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBTSU4G'}])",No multiple ids for this episode,,,,,
GuideBox,6301186,39586,SE,[{'amazon': 'B01LWQ2CD1'}],,Cocktail Classics,Negroni,,False,[13177166],,,,"('No multiple ids for this episode', [{'amazon': 'B01LWQ2CD1'}])",No multiple ids for this episode,,,,,
GuideBox,6301205,39587,SE,[{'amazon': 'B01LBU27S0'}],,Weeknight Classics,Wedding Chicken,,False,[13177061],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBU27S0'}])",No multiple ids for this episode,,,,,
GuideBox,6301153,39588,SE,[{'amazon': 'B01LYODYRC'}],,American Classics,Chili Slaw Dawgs,,False,[13177058],,,,"('No multiple ids for this episode', [{'amazon': 'B01LYODYRC'}])",No multiple ids for this episode,,,,,
GuideBox,6301155,39589,SE,[{'amazon': 'B01LBTSWZI'}],,Salad 2.0,Caesar Salad With Nori Dressing,,False,[13177062],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBTSWZI'}])",No multiple ids for this episode,,,,,
GuideBox,6301179,39590,SE,[{'amazon': 'B01LBUEL8Y'}],,Veg Out,Zucchini and Pasta Noodles With Garlicky Yogurt Sauce,,False,[13177128],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBUEL8Y'}])",No multiple ids for this episode,,,,,
GuideBox,7590549,39591,SE,[{'amazon': 'B075TG9H6M'}],,Best Driver's Car Week,World's Greatest Drag Race 7!,,False,[13177261],,,,"('No multiple ids for this episode', [{'amazon': 'B075TG9H6M'}])",No multiple ids for this episode,,,,,
GuideBox,6301400,39592,SE,[{'amazon': 'B01M0G9F72'}],,Science Shorts,Searching For Meteors,,False,[13176944],,,,"('No multiple ids for this episode', [{'amazon': 'B01M0G9F72'}])",No multiple ids for this episode,,,,,
GuideBox,6301414,39594,SE,[{'amazon': 'B01LX7AC6S'}],,Underwater Wonders of the National Parks,Lake Mead,,False,[13176927],,,,"('No multiple ids for this episode', [{'amazon': 'B01LX7AC6S'}])",No multiple ids for this episode,,,,,
GuideBox,6301427,39595,SE,[{'amazon': 'B01LZM5HSE'}],,A.I.T.A Chronicles: Mothership Warbird,"""Ahtlasians War""",,False,[13177088],,,,"('No multiple ids for this episode', [{'amazon': 'B01LZM5HSE'}])",No multiple ids for this episode,,,,,
GuideBox,6301339,39597,SE,,,Beautiful Beaches,Beautiful Beaches - Sunrise Over Delray Beach Flordia,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6584979,39598,SE,[{'amazon': 'B01N9QTX63'}],,HooplaKidz Nursery Rhymes,Mr. Sun,,False,[13176972],,,,"('No multiple ids for this episode', [{'amazon': 'B01N9QTX63'}])",No multiple ids for this episode,,,,,
GuideBox,6303537,39601,SE,,,Alexandre's Law,The portrait of her mother,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6302539,39602,SE,[{'amazon': 'B01LYZ30UT'}],,Sue Thomas: F.B.Eye,The Leak,,False,[2790481],,,,"('No multiple ids for this episode', [{'amazon': 'B01LYZ30UT'}])",No multiple ids for this episode,,,,,
GuideBox,6301578,39603,SE,,,The Kingdom,Pandaemonium,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7660756,39604,SE,[{'amazon': 'B076CPDND1'}],,Yoga Every Day,Open Your Heart,,False,[14169100],,,,"('No multiple ids for this episode', [{'amazon': 'B076CPDND1'}])",No multiple ids for this episode,,,,,
GuideBox,6302544,39605,SE,[{'amazon': 'B01LY0WMLW'}],,Robert A. F. Thurman on Tibet,"The Dharma State: Tibetan Lamas, Modernity and the 21st Century",,False,[13182634],,,,"('No multiple ids for this episode', [{'amazon': 'B01LY0WMLW'}])",No multiple ids for this episode,,,,,
GuideBox,6302547,39606,SE,[{'amazon': 'B01LXP5IKO'}],,Introduction to Yoga Sutras,"Truthfulness as Clear, Nonviolent Communication",,False,[13182411],,,,"('No multiple ids for this episode', [{'amazon': 'B01LXP5IKO'}])",No multiple ids for this episode,,,,,
GuideBox,6302550,39607,SE,[{'amazon': 'B01MQCH5TR'}],,Deep Space,The Veil: Hollywood Disclosure,,False,[13182587],,,,"('No multiple ids for this episode', [{'amazon': 'B01MQCH5TR'}])",No multiple ids for this episode,,,,,
GuideBox,7802152,39608,SE,[{'amazon': 'B077NCS8QV'}],,Hot Rod Garage,Ultimate Road Trip Car Goes Cross-Country for Fresh Paint!,,False,[14554383],,,,"('No multiple ids for this episode', [{'amazon': 'B077NCS8QV'}])",No multiple ids for this episode,,,,,
GuideBox,6301601,39609,SE,[{'amazon': 'B01M7QZJ1H'}],,What Is Music,"What Is Music - Lecture 5 - Scales, Synthesis and Samplers",,False,[13181743],,,,"('No multiple ids for this episode', [{'amazon': 'B01M7QZJ1H'}])",No multiple ids for this episode,,,,,
GuideBox,6755114,39610,SE,[{'amazon': 'B06XMZYHYV'}],,HooplaKidz HowTo,Plastic Bottles Life Hacks,,False,[13180674],,,,"('No multiple ids for this episode', [{'amazon': 'B06XMZYHYV'}])",No multiple ids for this episode,,,,,
GuideBox,6755108,39611,SE,[{'amazon': 'B06WW89JLY'}],,HooplaKidz Recipes,TMNT cupcakes,,False,[13180544],,,,"('No multiple ids for this episode', [{'amazon': 'B06WW89JLY'}])",No multiple ids for this episode,,,,,
GuideBox,7742995,39614,SE,[{'amazon': 'B0773W7V9V'}],,Engine Masters,Cylinder Head Games-How Big Is Too Big,,False,[13179689],,,,"('No multiple ids for this episode', [{'amazon': 'B0773W7V9V'}])",No multiple ids for this episode,,,,,
GuideBox,6303532,39616,SE,[{'amazon': 'B01LTDYNCC'}],,God Came Near,"Jesus Christ, the Light of the World",,False,[14157996],,,,"('No multiple ids for this episode', [{'amazon': 'B01LTDYNCC'}])",No multiple ids for this episode,,,,,
GuideBox,6303531,39617,SE,[{'amazon': 'B01LTEK6B8'}],,Traveling Light,The Burden of a Lesser God,,False,[13178807],,,,"('No multiple ids for this episode', [{'amazon': 'B01LTEK6B8'}])",No multiple ids for this episode,,,,,
GuideBox,6302993,39618,SE,[{'amazon': 'B076CBSSS7'}],,Foundations of Freedom with Historian David Barton,A Republic that Stands with Michele Bachmann,,False,[13178703],,,,"('No multiple ids for this episode', [{'amazon': 'B076CBSSS7'}])",No multiple ids for this episode,,,,,
GuideBox,7735142,39620,SE,,,FIM MOTOCROSS WORLD CHAMPIONSHIP,2017 MXGP Season Review,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6301638,39621,SE,,,JAPANESE SUPER FORMULA CHAMPIONSHIP,2016 Japanese Super Formula Round 6 Sugo,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7804538,39622,SE,[{'amazon': 'B077P3G8TH'}],,Auto Mundial,Auto Mundial 11/05/17,,False,[14125145],,,,"('No multiple ids for this episode', [{'amazon': 'B077P3G8TH'}])",No multiple ids for this episode,,,,,
GuideBox,7804622,39623,SE,[{'amazon': 'B077P5FRQR'}],,FORMULA DRIFT,"2017 Formula Drift Insider Episode 7 Fort Worth, Texas",,False,[13177877],,,,"('No multiple ids for this episode', [{'amazon': 'B077P5FRQR'}])",No multiple ids for this episode,,,,,
GuideBox,7735140,39624,SE,,,DTM Championship,2017 DTM Championship Season Review,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7804621,39625,SE,[{'amazon': 'B077P64ZCG'}],,Motorsport Mundial,Motorsport Mundial 11/05/17,,False,[13177867],,,,"('No multiple ids for this episode', [{'amazon': 'B077P64ZCG'}])",No multiple ids for this episode,,,,,
GuideBox,7734985,39626,SE,,,MICHELIN GT3 LE MANS CUP,2017 Michelin Le Mans Cup Round 6 Portimao,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7386624,39627,SE,,,BRITISH GT CHAMPIONSHIP,2017 British GT Championship Round 5 Spa-Francorchamps,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7664487,39628,SE,,,EUROPEAN LE MANS SERIES,2017 European Le Mans Series Round 5 Spa-Francorchamps,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6301703,39629,SE,[{'amazon': 'B01LWOSATB'}],,The Wild Joyful Monk,Martha & Mary,,False,[13176851],,,,"('No multiple ids for this episode', [{'amazon': 'B01LWOSATB'}])",No multiple ids for this episode,,,,,
GuideBox,6385441,39630,SE,[{'amazon': 'B01LXPNWJO'}],,Holiday Table,Spiced Glazed Duck,,False,[13176799],,,,"('No multiple ids for this episode', [{'amazon': 'B01LXPNWJO'}])",No multiple ids for this episode,,,,,
GuideBox,6302699,39632,SE,[{'amazon': 'B01LWJUHO5'}],,Casey's Wild Backyard,Snakes,,False,[13176769],,,,"('No multiple ids for this episode', [{'amazon': 'B01LWJUHO5'}])",No multiple ids for this episode,,,,,
GuideBox,6858430,39633,SE,[{'amazon': 'B06XDC6LN3'}],,Americana Outdoors Presented by Garmin,IFA Championships,,False,[13176701],,,,"('No multiple ids for this episode', [{'amazon': 'B06XDC6LN3'}])",No multiple ids for this episode,,,,,
GuideBox,6302695,39634,SE,,,Tiger Mountain,Published Episode,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7502793,39635,SE,[{'amazon': 'B07583P8QN'}],,Motor Trend Presents,Motor Trend Presents: Defying the Elements,,False,[13176664],,,,"('No multiple ids for this episode', [{'amazon': 'B07583P8QN'}])",No multiple ids for this episode,,,,,
GuideBox,6302658,39636,SE,,,The Betrayal,Episode 8 (English Subtitled),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6302683,39638,SE,[{'amazon': 'B01M15ADME'}],,Where Are They Now?: Quick Hits,Art Jimmerson,,False,[13176662],,,,"('No multiple ids for this episode', [{'amazon': 'B01M15ADME'}])",No multiple ids for this episode,,,,,
GuideBox,6301740,39639,SE,,,"Ambient Video Collection - The Serenity Series, four seasons and ocean waves",Maui Waters,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6301760,39640,SE,,,Indy 500 Archive,The 2009 Indianapolis 500-Hello the 3rd,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6302646,39641,SE,[{'amazon': 'B01K6Y8FDS'}],,Sweet Spot Shots. Award Winning Instruction. Tune Your Golf Swing. Improve Your Performance.,The Power Primer.  Final Thoughts.,,False,[13176642],,,,"('No multiple ids for this episode', [{'amazon': 'B01K6Y8FDS'}])",No multiple ids for this episode,,,,,
GuideBox,6302390,39642,SE,[{'amazon': 'B01C83LZ32'}],,Children Of The Stars,The Future,,False,[13176795],,,,"('No multiple ids for this episode', [{'amazon': 'B01C83LZ32'}])",No multiple ids for this episode,,,,,
GuideBox,7259131,39644,SE,[{'amazon': 'B0711S3J7R'}],,Wild Wild East,Deer,,False,[13176522],,,,"('No multiple ids for this episode', [{'amazon': 'B0711S3J7R'}])",No multiple ids for this episode,,,,,
GuideBox,6302366,39645,SE,[{'amazon': 'B01CDOQ02C'}],,Predict My Future: The Science Of Us,"Episode 4: Dirt Is Good, Dirt Poor Is Bad",,False,[13176366],,,,"('No multiple ids for this episode', [{'amazon': 'B01CDOQ02C'}])",No multiple ids for this episode,,,,,
GuideBox,6302355,39647,SE,[{'amazon': 'B01GKGM23U'}],,Mark Emery's American Wildlife,Salmon Season,,False,[13176314],,,,"('No multiple ids for this episode', [{'amazon': 'B01GKGM23U'}])",No multiple ids for this episode,,,,,
GuideBox,6302339,39648,SE,[{'amazon': 'B01C83M7SO'}],,Curious Minds: Technology,The Trillion Sensor World,,False,[13176284],,,,"('No multiple ids for this episode', [{'amazon': 'B01C83M7SO'}])",No multiple ids for this episode,,,,,
GuideBox,6302337,39650,SE,[{'amazon': 'B01C84GEDW'}],,The US East Coast,Surf And Turf,,False,[13175933],,,,"('No multiple ids for this episode', [{'amazon': 'B01C84GEDW'}])",No multiple ids for this episode,,,,,
GuideBox,6302329,39653,SE,[{'amazon': 'B01C84FQJ0'}],,The Real Tom Thumb: History's Smallest Superstar,The Real Tom Thumb: History's Smallest Superstar (Part 2),,False,[13176070],,,,"('No multiple ids for this episode', [{'amazon': 'B01C84FQJ0'}])",No multiple ids for this episode,,,,,
GuideBox,7649644,39655,SE,,,PIRELLI WORLD CHALLENGE GT,2017 Pirelli World Challenge-GT/GTA/GT Cup Highlights From Sonoma Raceway,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6301795,39658,SE,,,FIM Endurance World Championship,2017 FIM Endurance World Championship Round 1 Bol D'Or,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7233754,39659,SE,,,SKUSA: Superkarts USA,2017 SKUSA SpringNationals Round 4 Sonoma,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7726016,39660,SE,,,Porsche Carrera Cup Australia,2017 Porsche Carrera Cup Australia Round 7 Bathurst,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6302252,39661,SE,[{'amazon': 'B01C80YCHG'}],,Bronze Age,Part 3: Conquest And Collapse,,False,[13174979],,,,"('No multiple ids for this episode', [{'amazon': 'B01C80YCHG'}])",No multiple ids for this episode,,,,,
GuideBox,7693689,39662,SE,,,TCR Series,2017 TCR International Series Rounds 17 and 18 Zhejiang,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6301810,39663,SE,[{'amazon': 'B01C81VZSO'}],,America's Declaration,The Tipping Point,,False,[13175003],,,,"('No multiple ids for this episode', [{'amazon': 'B01C81VZSO'}])",No multiple ids for this episode,,,,,
GuideBox,6302243,39664,SE,[{'amazon': 'B01K6XVOVO'}],,"Rio, The Olympic City",ANGRA'S TROPICAL PARADISE,,False,[13174991],,,,"('No multiple ids for this episode', [{'amazon': 'B01K6XVOVO'}])",No multiple ids for this episode,,,,,
GuideBox,7804620,39665,SE,[{'amazon': 'B077P7H7K9'}],,GP CONFIDENTIAL,GP Confidential 11/05/17,,False,[13177074],,,,"('No multiple ids for this episode', [{'amazon': 'B077P7H7K9'}])",No multiple ids for this episode,,,,,
GuideBox,6301817,39666,SE,[{'amazon': 'B01GKOV3NM'}],,Mark Lewis Documentaries,Animalicious,,False,[13176322],,,,"('No multiple ids for this episode', [{'amazon': 'B01GKOV3NM'}])",No multiple ids for this episode,,,,,
GuideBox,6302236,39667,SE,[{'amazon': 'B01LYWHX0H'}],,The First War for Western Civilization,"Trailer for ""300 Spartans - The Real Story""",,False,[13176258],,,,"('No multiple ids for this episode', [{'amazon': 'B01LYWHX0H'}])",No multiple ids for this episode,,,,,
GuideBox,6302228,39668,SE,[{'amazon': 'B01KZN2CVG'}],,Advance Your Practice: Bhujapidasana,Cruising Altitude,,False,[13175880],,,,"('No multiple ids for this episode', [{'amazon': 'B01KZN2CVG'}])",No multiple ids for this episode,,,,,
GuideBox,6302222,39669,SE,[{'amazon': 'B01JPOJKSE'}],,The Power Of Volcanos,Part 2: In The Shade Of Burning Mountains,,False,[13175597],,,,"('No multiple ids for this episode', [{'amazon': 'B01JPOJKSE'}])",No multiple ids for this episode,,,,,
GuideBox,6302216,39670,SE,[{'amazon': 'B01JPOITAY'}],,Chiefs,The World of Joseph Brant,,False,[13175588],,,,"('No multiple ids for this episode', [{'amazon': 'B01JPOITAY'}])",No multiple ids for this episode,,,,,
GuideBox,6302213,39671,SE,[{'amazon': 'B01JPOHHPC'}],,Destination: Moon,Chapter 5: Mars Direct Or Moon First?,,False,[13174971],,,,"('No multiple ids for this episode', [{'amazon': 'B01JPOHHPC'}])",No multiple ids for this episode,,,,,
GuideBox,7726015,39672,SE,,,FIA EUROPEAN TRUCK RACING,2017 FIA European Truck Racing Championship Round 9 Jarama,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7735138,39673,SE,,,BLANCPAIN ENDURANCE CHAMPIONSHIP,2017 Blancpain GT Series Endurance Cup Season Review,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7436906,39674,SE,[{'amazon': 'B074R6Y9JK'}],,Yoga Every Day,The Heart's Drishti,,False,[13175315],,,,"('No multiple ids for this episode', [{'amazon': 'B074R6Y9JK'}])",No multiple ids for this episode,,,,,
GuideBox,6431620,39675,SE,[{'amazon': 'B01LWYJ1A6'}],,Relaxation Takes Practice,Find a Comfortable Seat,,False,[13176798],,,,"('No multiple ids for this episode', [{'amazon': 'B01LWYJ1A6'}])",No multiple ids for this episode,,,,,
GuideBox,6302198,39676,SE,[{'amazon': 'B01KBRXXVE'}],,Tantra: The Potency of Consciousness,The Practice,,False,[13176720],,,,"('No multiple ids for this episode', [{'amazon': 'B01KBRXXVE'}])",No multiple ids for this episode,,,,,
