GB_id,GB_Title,GB_ReleaseYear,Search,Match,GB_AmazonLink,Amazon_Flag,GB_StarzLink,Starz_Flag,GB_NetflixLink,Netflix_flag,GB_NbcLink,Nbc_flag,GB_CBSLink,CBS_flag,GB_VuduLink,Vudu_flag,GB_ItunesLink,Itunes_flag,Ozone_Ott_flag,RoviID,Result
98910,Appy Ever After,2014,TRUE,FALSE,['B017OPA5F8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98912,Goldrush,2013,TRUE,FALSE,['B018TBP0YC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98914,Room for Two,2013,TRUE,FALSE,['B017OP60WA'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98915,Take the Cake,2013,TRUE,FALSE,['B017OO0RRU'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98920,Guardians Of The New World,2014,TRUE,FALSE,"['B06XRMSPHJ','B06XRMSPHJ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98935,Rugaru,2014,TRUE,FALSE,['B00LBL0OI0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98951,Yoga for the Rest of Us with Peggy Cappy: The Secret to Strength and Balance,2014,TRUE,FALSE,['B00RT8P088'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['953191049'],FALSE,FALSE,,Couldn't Map
98952,Yoga for the Rest of Us with Peggy Cappy: Easy Yoga for Easing Pain with Peggy Cappy,2012,TRUE,FALSE,['B00RT8OLPQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['953154834'],FALSE,FALSE,,Couldn't Map
98953,Yoga for the Rest of Us with Peggy Cappy: Easy Yoga for Arthritis,2010,TRUE,FALSE,['B00S3JC5GC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['953611265'],FALSE,FALSE,,Couldn't Map
98954,Yoga for the Rest of Us with Peggy Cappy: Heart Healthy Yoga with Peggy Cappy,2009,TRUE,FALSE,"['B00RT7CXJ8','B00RT7CXJ8']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['953280718'],FALSE,FALSE,,Couldn't Map
98955,Yoga for the Rest of Us with Peggy Cappy: A Step-By-Step Yoga Workout,2004,TRUE,FALSE,"['B00RBDLPTY','B00RBDLPTY']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['953197377'],FALSE,FALSE,,Couldn't Map
98963,Little Pim: At Home - German for Kids,2011,TRUE,FALSE,"['B07BVH21W3','B00R6POV16']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98967,My Big Bad Wolf,2013,TRUE,FALSE,['B018AQK2I0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98969,In Those We Trust,2012,TRUE,FALSE,['B017OP88K2'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98971,Sex & Camping,2006,TRUE,FALSE,['B017ORVBHW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98972,Hellespont,2012,TRUE,FALSE,['B017ORVYX8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98973,House of Sticks,2011,TRUE,FALSE,['B017OMIR74'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98974,A Little Push,2012,TRUE,FALSE,['B018AQKSTI'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98975,What Are You Anyways?,2005,TRUE,FALSE,['B018AQJNSU'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98976,To the Happy Couple,2012,TRUE,FALSE,['B018AQISAE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98979,Destruction Party,2012,TRUE,FALSE,['B017OP6TF8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98981,So This Priest Walks Into a Bar,2011,TRUE,FALSE,['B017OP7E1Q'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98984,Sometimes the Moon is Velvet,2010,TRUE,FALSE,['B017ORU61E'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98985,Old Stud,2013,TRUE,FALSE,['B017ORVZDW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98988,The House I Keep,2010,TRUE,FALSE,['B018BEXUQ2'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98989,On the Assassination of the President,2008,TRUE,FALSE,['B017OO2R1O'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98991,Fitting,2011,TRUE,FALSE,['B017OSRIZA'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98992,Gitchy,2009,TRUE,FALSE,['B004W7PLTC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98994,Trogar,2013,TRUE,FALSE,['B017ORVSY8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98996,The Famous and the Dead,2009,TRUE,FALSE,"['B0131SZNAO','B0131SZNAO']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98998,Atomism,2011,TRUE,FALSE,['B018AQI9BC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99000,Phone Sex Grandma,2006,TRUE,FALSE,['B017OP6SLS'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99002,Fifth Clover,2013,TRUE,FALSE,['B017OSQ96O'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99011,Room 303 ,2012,TRUE,FALSE,['B017ORUFK6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99013,The Environmentalist,2011,TRUE,FALSE,['B018AQJCYU'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99014,Pee Stains and Other Disasters,2005,TRUE,FALSE,"['B01E6DH0HW','B01E6DH0HW']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99018,Breakfast with Lolo,2009,TRUE,FALSE,['B017OO2PZ2'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99019,The Day My Parents Became Cool,2009,TRUE,FALSE,['B017OO2P4S'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99020,Racing Towards Red Hook,2011,TRUE,FALSE,['B017OP9Z90'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99025,From Rags to Reuben,2012,TRUE,FALSE,['B018AQI94E'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99026,Pink Floyd- Whatever Happened To Pink Floyd?,2010,TRUE,FALSE,"['B078PRVSN2','B078PRVSN2']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99028,Forced Entry,2011,TRUE,FALSE,['B017OSQ69E'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99030,Simulacrum庐,2008,TRUE,FALSE,['B017OP8J9W'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99031,DocoBanksy,2012,TRUE,FALSE,"['B00TDLE1CU','B00TDLDZ18']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99034,Donut Shop Hero,2009,TRUE,FALSE,['B018AQJRP4'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99041,Venice Love Story,2009,TRUE,FALSE,['B017VDEPB8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99042,Believe the Dance,2012,TRUE,FALSE,['B018AQLVEY'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99044,A Bit of Counseling,2009,TRUE,FALSE,['B017OP6HYQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99045,Catch Me Now,2012,TRUE,FALSE,['B017OP8QN6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99048,Some Things Are Worse Than Being Gay,2011,TRUE,FALSE,['B017OSRHI8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99052,Asternauts,2012,TRUE,FALSE,['B017OP6W28'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99056,Hooligans at War,2010,TRUE,FALSE,['B00SEY2UM0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99057,Burning Man Festival,1997,TRUE,FALSE,['B017VDCPOW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99059,Government Girls of World War II,2004,TRUE,FALSE,['B0024EAASW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99060,Broke Ground,2004,TRUE,FALSE,['B001RMETTS'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99067,The Lost and Found Shop,2010,TRUE,FALSE,['B017OP6RXW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99070,A One Night Stand and Consequences,2011,TRUE,FALSE,['B017OP9H98'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99074,Mozzarella Inc.,2012,TRUE,FALSE,['B017OP8EYM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99076,Grow Up Already,2012,TRUE,FALSE,['B017OSR1TI'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99077,Frankie Rulez!!!,2011,TRUE,FALSE,['B017OP5YAE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99080,The Japanese Wife Next Door Part 1,2004,TRUE,FALSE,['B018AGBNJW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99084,Come on Down and Pick Me Up,2011,TRUE,FALSE,['B017OO2MTQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99086,Cloverleaf,2013,TRUE,FALSE,['B017OO2M8C'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99091,Elemenopee,2005,TRUE,FALSE,['B017OSR6HK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99093,The Horror of Kindergarten,2001,TRUE,FALSE,['B018AQK0NM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99097,Bunny Boy,2010,TRUE,FALSE,['B017OO14PO'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99099,3 Wee Bush,2012,TRUE,FALSE,['B017OO152Q'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99103,Crossing a Painted Vesuvius,2006,TRUE,FALSE,['B018AQIPB6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99108,Ghost Tapes,2014,TRUE,FALSE,['B00JMVTU0Y'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99111,Manila Running,2012,TRUE,FALSE,['B017ORVMIA'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99114,Photos and Drawings,2010,TRUE,FALSE,['B018AQLGRQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99116,Chasing The White Air ,2013,TRUE,FALSE,['B00Y0R4VCW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99120,How I Survived the Zombie Apocalypse,2009,TRUE,FALSE,['B017OP81YK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99121,Blacktree,2012,TRUE,FALSE,['B018AQL6T4'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99125,Residuum,2012,TRUE,FALSE,['B018T9WHWW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99130,Wall Street Chicken,2009,TRUE,FALSE,['B018E0GTCK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99137,Seal of Saimaa,2012,TRUE,FALSE,['B017OSRI82'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99139,Monique ao Sol (Monique in the Sun),2011,TRUE,FALSE,['B017OSQ4HI'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99141,Fields of Mudan,2004,TRUE,FALSE,['B017OMIOYK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99142,What Is This Night!,2011,TRUE,FALSE,['B017OP8N98'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99146,Ashley/Amber,2011,TRUE,FALSE,['B017OMID1Y'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99147,A Visitor in the Night,2010,TRUE,FALSE,['B017OSQ374'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99150,Swingers' Club Sachi,2008,TRUE,FALSE,['B017OMHELO'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99151,GodMachine,2012,TRUE,FALSE,['B018AGAKCI'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99159,The Lonely Pair,2011,TRUE,FALSE,['B017ORVNH0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99160,Stag Party,2004,TRUE,FALSE,['B017ORU1NW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99162,Anniversary Present,2005,TRUE,FALSE,['B017OP5UM6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99164,Free.Lunch,2013,TRUE,FALSE,['B017OO1ODQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99174,Romeo Juliet and The Shark,2013,TRUE,FALSE,['B018TFLISU'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99178,The Tea Master,2010,TRUE,FALSE,['B018AGB4V4'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99181,Aquel No Era Yo (That Wasn't Me),2012,TRUE,FALSE,['B017OP63XQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99182,I'm Not Matt Damon,2009,TRUE,FALSE,"['B017OP7CAE','B00EQVJ8ZM']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99186,Red Tulips a Story about Forgetting,2012,TRUE,FALSE,['B017ORVAN2'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99191,Stereo Love,2013,TRUE,FALSE,['B018AQLJK0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99193,The Sacrificial Lamb,2012,TRUE,FALSE,['B018AQI98K'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99199,Last Words of the Holy Ghost,2011,TRUE,FALSE,"['B07KPQYJKW','B017OP6UW0','B07KPQYJKW']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99201,Center of the Universe,2009,TRUE,FALSE,['B018AQKFVO'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99205,Amazing Thailand,2002,TRUE,FALSE,"['B002M26058','B002M26058']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99212,Ode to a Post-it Note,2010,TRUE,FALSE,['B018AQI2IW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99213,Click Whoosh,2008,TRUE,FALSE,['B018AQHKM6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99215,Culinary Travels-California Gold,2000,TRUE,FALSE,"['B00500B9BY','B00500B8MY']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99219,Shevil (the Girlfriend from Hell),2010,TRUE,FALSE,['B018AQI76E'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99226,The Weight Of Sunken Treasure,2008,TRUE,FALSE,['B018E0GLDM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99228,Phone Box,2013,TRUE,FALSE,['B018B0WX50'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99229,Triple Concerto In D Minor,2008,TRUE,FALSE,['B018AQLRY8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99231,Palestine Beer and Oktoberfest Under Occupation,2009,TRUE,FALSE,['B018AQHXTG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99233,Too Much Water,2012,TRUE,FALSE,['B018AQJSGW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99237,My Favourite Time of the Day,2008,TRUE,FALSE,['B017OSROPE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99242,Marital Bliss,2012,TRUE,FALSE,['B018T8YVK4'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99250,Stop Requested,2013,TRUE,FALSE,['B017OO2M0K'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99260,Harry Crews: Survival is Triumph Enough,2007,TRUE,FALSE,['B017OSR9NG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99262,How To Enter A Bedroom,2008,TRUE,FALSE,['B017OO0T96'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99266,Soledad Is Gone Forever,2006,TRUE,FALSE,['B003EN0QX6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99268,Finding Juliet,2009,TRUE,FALSE,['B017OP6D68'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99270,End of the Icon,1995,TRUE,FALSE,['B018AQLMUW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99271,Do You Believe In The Devil?,2012,TRUE,FALSE,['B017OSRUXU'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99276,Fortune Faded,2012,TRUE,FALSE,['B018TFMHUI'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99279,If Tomorrow Comes,2000,TRUE,FALSE,"['B01C95I8CK','B01C95I2IA']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99283,Touch Screen,2011,TRUE,FALSE,['B018AQLOMS'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99287,The Tattoo Life: The Rich Cahill Documentary,2012,TRUE,FALSE,['B018AQJ362'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99288,The Big Fight,1972,TRUE,FALSE,"['B002X65FF4','B002X65FJA']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99296,Thinking Grande: Creating California's Mexican Wonderland,2008,TRUE,FALSE,['B018AEZHPU'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99298,My Name is Wallace,2006,TRUE,FALSE,['B018AQK93I'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99300,Of Teaching Killer Whales Compassion,2012,TRUE,FALSE,['B018T9WNLW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99301,Losers  Lounge,2008,TRUE,FALSE,['B0029JL5VI'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99306,A Short Film About Guns ,2012,TRUE,FALSE,['B017SZNXEE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99310,Tears of Benevolence,2007,TRUE,FALSE,['B0037H78HG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99312,Bathing and the Single Girl,2010,TRUE,FALSE,['B017OO0HZC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99314,Winter Chill,2002,TRUE,FALSE,['B018AQLMB6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99316,Behaviors of the Backpacker,2003,TRUE,FALSE,['B002WATD1I'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99322,Patriarchy,2011,TRUE,FALSE,['B018TFMTU6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99328,Second Dance,1994,TRUE,FALSE,['B017SY9NYE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99330,Bildungsroman,2012,TRUE,FALSE,['B018TFMSN4'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99338,Ryan at the Hot Shop,2005,TRUE,FALSE,['B018AQKM26'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99345,Little Dove,2008,TRUE,FALSE,['B018AQIPH0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99348,Trophy Buffalo,2006,TRUE,FALSE,['B018AQK40G'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99350,Something in the Way,2008,TRUE,FALSE,['B018AQTJKW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99354,Aabida,2013,TRUE,FALSE,['B017VDEUOK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99361,Icarus Down,2013,TRUE,FALSE,['B017ORW2A2'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99362,Birdathlon,2011,TRUE,FALSE,['B018AQORT0'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99364,Alistair MacLean: Y'did Nefesh,2007,TRUE,FALSE,['B018AQQ8EM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99367,The Many Maladies of Marty Mitchell,2012,TRUE,FALSE,['B018TBOQU6'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99368,In the Fall of Gravity,2008,TRUE,FALSE,['B018AQIFNE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99369,The Door In The Wall,2013,TRUE,FALSE,['B018AQJXSK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99378,Sweet Dreams Lovely One,2010,TRUE,FALSE,['B018AQHT40'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
99385,The Luckiest Man Alive,2012,TRUE,FALSE,['B018TEN38Y'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
